1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 88896.16),(2.5 61838.2),(3.5 67990.88),(4.5 69996.47),(5.5 62996.434),(6.5 87247.7),(7.5 108002.95),(8.5 115757.2),(9.5 143449.77),(10.5 111881.95),(11.5 100125),(12.5 119624.73),(13.5 101130.52),(14.5 82102.99),(15.5 88286.93),(16.5 89160.305),(17.5 90959.8),(18.5 94272.58),(19.5 96249.16),(20.5 87507.99),(21.5 96841.33),(22.5 105440.15),(23.5 94419.1),(24.5 95568.336),(25.5 108456.5),(26.5 97642.49),(27.5 95973.19),(28.5 96674.836),(29.5 96070.12),(30.5 83213.63),(31.5 93067.805),(32.5 90730.98),(33.5 81107.39),(34.5 79739.484),(35.5 87411.55),(36.5 72747.08),(37.5 70075.68),(38.5 68118.95),(39.5 71619.28),(40.5 66925.195),(41.5 69151.49),(42.5 60387.29),(43.5 61053.137),(44.5 65952.67),(45.5 60650.586),(46.5 57380),(47.5 56927.688),(48.5 57874.152),(49.5 54973.402),(50.5 56678.254),(51.5 56603.68),(52.5 52690.156),(53.5 50559.23),(54.5 57429.69),(55.5 56104.668),(56.5 52875.766),(57.5 50015.348),(58.5 49662.977),(59.5 46376.473),(60.5 44717.734),(61.5 45215.363),(62.5 43052.188),(63.5 45022.137),(64.5 42181.45),(65.5 41115.125),(66.5 42016.91),(67.5 43207.12),(68.5 39343.69),(69.5 39995.883),(70.5 42341.84),(71.5 44951.105),(72.5 38870.258),(73.5 37985.684),(74.5 37009.19),(75.5 36345.902),(76.5 35447.67),(77.5 31153.883),(78.5 32884.77),(79.5 32899.098),(80.5 30896.994),(81.5 28825.295),(82.5 29234.76),(83.5 28558.291),(84.5 28230.35),(85.5 29199.92),(86.5 28525.057),(87.5 27708.896),(88.5 27830.443),(89.5 26349.877),(90.5 26356.428),(91.5 26112.76),(92.5 25034.37),(93.5 24541.797),(94.5 23660.207),(95.5 24805.938),(96.5 23502.514),(97.5 22318.482),(98.5 21886.19),(99.5 21239.2),(100.5 20658.225),(101.5 19327.26),(102.5 19934.482),(103.5 19519.365),(104.5 19476.813),(105.5 19036.791),(106.5 17809.9),(107.5 18923.129),(108.5 18186.717),(109.5 17314.275),(110.5 17419.912),(111.5 17531.178),(112.5 17079.07),(113.5 17040.895),(114.5 17657.021),(115.5 16713.428),(116.5 16588.383),(117.5 16500.861),(118.5 16201.511),(119.5 15268.706),(120.5 14802.862),(121.5 15073.102),(122.5 14885.328),(123.5 14059.126),(124.5 13713.508),(125.5 13600.146),(126.5 13949.311),(127.5 13637.029),(128.5 12819.021),(129.5 12773.886),(130.5 12524.126),(131.5 12009.793),(132.5 11841.579),(133.5 11865.348),(134.5 11820.207),(135.5 11067.285),(136.5 11082.225),(137.5 11242.751),(138.5 11564.271),(139.5 10859.603),(140.5 10358.066),(141.5 10991.062),(142.5 10477.359),(143.5 9954.142),(144.5 10079.15),(145.5 10003.933),(146.5 9584.141),(147.5 9178.21),(148.5 9604.16),(149.5 9633.498),(150.5 8877.252),(151.5 9078.777),(152.5 8706.715),(153.5 8529.547),(154.5 8163.2197),(155.5 8391.832),(156.5 8319.899),(157.5 7846.2686),(158.5 7890.2627),(159.5 7963.64),(160.5 7609.615),(161.5 7459.0605),(162.5 7590.041),(163.5 7386.601),(164.5 7125.3184),(165.5 6891.7007),(166.5 6546.5195),(167.5 6788.836),(168.5 6606.6304),(169.5 6070.3594),(170.5 6220.991),(171.5 6133.0425),(172.5 6150.3735),(173.5 5612.411),(174.5 5439.204),(175.5 5641.93),(176.5 5371.16),(177.5 5452.6772),(178.5 5381.472),(179.5 5313.7046),(180.5 4996.597),(181.5 4983.844),(182.5 4852.55),(183.5 4760.2217),(184.5 4816.8984),(185.5 4631.5),(186.5 4674.6367),(187.5 4531.9063),(188.5 4381.4224),(189.5 4167.5156),(190.5 4116.7993),(191.5 4021.215),(192.5 3947.0522),(193.5 3802.6357),(194.5 3886.3494),(195.5 3744.4692),(196.5 3645.242),(197.5 3612.7036),(198.5 3427.0657),(199.5 3378.0718),(200.5 3387.4392),(201.5 3428.9463),(202.5 3245.2803),(203.5 3205.195),(204.5 3224.6143),(205.5 3196.9705),(206.5 3001.066),(207.5 2968.5315),(208.5 2853.5332),(209.5 2751.4312),(210.5 2621.4106),(211.5 2639.399),(212.5 2620.5334),(213.5 2628.84),(214.5 2627.5168),(215.5 2469.4585),(216.5 2344.2048),(217.5 2362.0398),(218.5 2369.5703),(219.5 2267.3872),(220.5 2217.8923),(221.5 2093.7178),(222.5 2035.6277),(223.5 2080.52),(224.5 2005.039),(225.5 2018.7657),(226.5 1921.0884),(227.5 1943.7776),(228.5 1874.6962),(229.5 1802.3754),(230.5 1777.0178),(231.5 1778.8734),(232.5 1815.6311),(233.5 1764.1841),(234.5 1626.5686),(235.5 1620.2258),(236.5 1565.7855),(237.5 1588.02),(238.5 1568.0093),(239.5 1463.9005),(240.5 1450.8588),(241.5 1428.5536),(242.5 1380.5571),(243.5 1393.5541),(244.5 1327.3182),(245.5 1314.9081),(246.5 1268.9054),(247.5 1242.1034),(248.5 1295.232),(249.5 1251.6239),(250.5 1203.999),(251.5 1154.2223),(252.5 1127.6244),(253.5 1119.1504),(254.5 1111.6301),(255.5 1086.1364),(256.5 1077.1001),(257.5 1056.8798),(258.5 1014.38116),(259.5 985.9934),(260.5 969.21594),(261.5 958.4288),(262.5 955.31146),(263.5 933.3006),(264.5 907.6689),(265.5 890.017),(266.5 864.56354),(267.5 850.88556),(268.5 833.259),(269.5 839.37177),(270.5 813.2864),(271.5 762.90674),(272.5 777.0569),(273.5 766.80475),(274.5 731.2579),(275.5 746.0741),(276.5 740.2745),(277.5 715.8156),(278.5 696.1911),(279.5 683.3886),(280.5 687.79614),(281.5 673.37177),(282.5 655.64166),(283.5 645.44434),(284.5 624.79443),(285.5 599.9125),(286.5 599.10065),(287.5 594.5576),(288.5 591.9587),(289.5 582.81104),(290.5 573.07837),(291.5 560.4649),(292.5 546.983),(293.5 547.382),(294.5 543.76886),(295.5 536.91046),(296.5 516.72876),(297.5 522.0873),(298.5 519.0138),(299.5 499.21472),(300.5 486.21124),(301.5 487.17642),(302.5 470.79532),(303.5 465.1529),(304.5 453.18335),(305.5 443.8663),(306.5 438.78848),(307.5 441.67523),(308.5 441.75165),(309.5 433.03967),(310.5 431.25162),(311.5 424.69385),(312.5 418.63614),(313.5 415.55435),(314.5 400.0088),(315.5 403.87186),(316.5 397.23825),(317.5 395.20108),(318.5 384.7873),(319.5 373.82962),(320.5 364.86368),(321.5 363.63486),(322.5 360.75818),(323.5 351.0287),(324.5 348.72574),(325.5 344.5049),(326.5 337.1244),(327.5 340.30505),(328.5 329.27344),(329.5 331.19238),(330.5 322.40796),(331.5 322.78708),(332.5 317.25336),(333.5 305.3346),(334.5 306.58936),(335.5 299.83817),(336.5 292.35297),(337.5 299.6371),(338.5 288.7415),(339.5 283.63287),(340.5 280.0514),(341.5 278.27844),(342.5 274.90665),(343.5 274.4358),(344.5 271.14423),(345.5 264.357),(346.5 262.59756),(347.5 261.88672),(348.5 249.48398),(349.5 247.81776),(350.5 248.43216),(351.5 243.0215),(352.5 242.01585),(353.5 239.5623),(354.5 234.93628),(355.5 225.46008),(356.5 226.05566),(357.5 227.73392),(358.5 225.61533),(359.5 221.82938),(360.5 216.55266),(361.5 216.71455),(362.5 212.12906),(363.5 213.99454),(364.5 208.06439),(365.5 206.10289),(366.5 207.05357),(367.5 205.25761),(368.5 198.67694),(369.5 194.11026),(370.5 193.55354),(371.5 192.87187),(372.5 188.01263),(373.5 184.7435),(374.5 179.32295),(375.5 183.10832),(376.5 179.95506),(377.5 178.57736),(378.5 177.24223),(379.5 172.43736),(380.5 172.6282),(381.5 166.8962),(382.5 171.41426),(383.5 168.52165),(384.5 163.04613),(385.5 161.20891),(386.5 160.31738),(387.5 159.51985),(388.5 154.91005),(389.5 152.27913),(390.5 151.57213),(391.5 153.12444),(392.5 154.30353),(393.5 146.72414),(394.5 143.22798),(395.5 143.17744),(396.5 138.51096),(397.5 142.47604),(398.5 137.82286),(399.5 140.37729),(400.5 137.07082),(401.5 136.41148),(402.5 136.04897),(403.5 133.63353),(404.5 131.13652),(405.5 129.12558),(406.5 124.436165),(407.5 126.094246),(408.5 122.93632),(409.5 120.97412),(410.5 123.49836),(411.5 118.9093),(412.5 117.68769),(413.5 117.53612),(414.5 115.469536),(415.5 114.08465),(416.5 115.06759),(417.5 114.32343),(418.5 113.07771),(419.5 109.93321),(420.5 108.86957),(421.5 109.07941),(422.5 106.691635),(423.5 106.18869),(424.5 104.51466),(425.5 102.7581),(426.5 102.228745),(427.5 102.533394),(428.5 101.82675),(429.5 100.19936),(430.5 98.35794),(431.5 98.35864),(432.5 95.75793),(433.5 95.47211),(434.5 94.92505),(435.5 95.40511),(436.5 93.6646),(437.5 93.22106),(438.5 91.71936),(439.5 90.37151),(440.5 91.074646),(441.5 89.54455),(442.5 88.33248),(443.5 87.978264),(444.5 85.87509),(445.5 85.8446),(446.5 84.46258),(447.5 84.880295),(448.5 84.54152),(449.5 81.135216),(450.5 81.48347),(451.5 81.72197),(452.5 80.680595),(453.5 81.494446),(454.5 81.33428),(455.5 80.90998),(456.5 78.13667),(457.5 78.41454),(458.5 77.8968),(459.5 76.83893),(460.5 78.34193),(461.5 76.32065),(462.5 75.91108),(463.5 75.57626),(464.5 74.85818),(465.5 74.3548),(466.5 72.13026),(467.5 74.14415),(468.5 72.638535),(469.5 72.60368),(470.5 71.82279),(471.5 71.82414),(472.5 70.73901),(473.5 69.77085),(474.5 69.30718),(475.5 69.06681),(476.5 68.5811),(477.5 69.65393),(478.5 68.127365),(479.5 68.13846),(480.5 67.388054),(481.5 67.74336),(482.5 66.22631),(483.5 67.51619),(484.5 67.76765),(485.5 66.617775),(486.5 67.13962),(487.5 64.84801),(488.5 65.25866),(489.5 65.463585),(490.5 65.27297),(491.5 64.73989),(492.5 63.48769),(493.5 62.42195),(494.5 64.585945),(495.5 64.014824),(496.5 64.06717),(497.5 63.591267),(498.5 64.02909),(499.5 62.240993),
(1.5 292732.03),(2.5 201874.67),(3.5 238528.94),(4.5 244685.78),(5.5 216338.77),(6.5 308066.16),(7.5 391434.88),(8.5 432035.34),(9.5 552056.4),(10.5 418246.34),(11.5 367024.4),(12.5 447459.25),(13.5 370843.75),(14.5 287784.72),(15.5 309966.9),(16.5 309130.25),(17.5 322326.47),(18.5 332318.4),(19.5 336439.1),(20.5 303113.75),(21.5 337009.2),(22.5 364344.56),(23.5 324120.1),(24.5 336010.5),(25.5 378940.8),(26.5 338060.84),(27.5 324952.84),(28.5 328723.25),(29.5 326381.75),(30.5 282104.28),(31.5 311056.9),(32.5 299645.22),(33.5 266112.88),(34.5 252693.56),(35.5 283696.4),(36.5 233818.89),(37.5 222478.16),(38.5 213797.81),(39.5 223815.5),(40.5 206639.63),(41.5 211396.19),(42.5 183439.11),(43.5 185336.6),(44.5 196006.94),(45.5 181000.1),(46.5 168124.6),(47.5 165528.58),(48.5 168196.83),(49.5 158975.75),(50.5 162206.55),(51.5 162519.33),(52.5 151922.13),(53.5 139794.3),(54.5 159490.27),(55.5 155486.77),(56.5 144324.27),(57.5 134532.39),(58.5 133697.8),(59.5 126063.62),(60.5 119387.6),(61.5 120566.83),(62.5 115197.94),(63.5 117881.33),(64.5 108294.14),(65.5 106027.1),(66.5 106927.51),(67.5 109160.48),(68.5 98408.266),(69.5 99318.82),(70.5 103602.66),(71.5 109620.1),(72.5 95130.305),(73.5 90333.65),(74.5 86384.18),(75.5 85313.93),(76.5 82821.67),(77.5 72339.83),(78.5 74300.336),(79.5 74730.14),(80.5 71401.28),(81.5 66111.11),(82.5 65981.055),(83.5 64252.508),(84.5 61854.188),(85.5 65025.973),(86.5 63308.1),(87.5 61652.17),(88.5 60796.754),(89.5 57484.484),(90.5 56915.953),(91.5 55696.83),(92.5 53326.816),(93.5 50455.22),(94.5 48201.684),(95.5 49928.61),(96.5 47700.125),(97.5 44858.04),(98.5 44224.35),(99.5 43322.93),(100.5 41897.74),(101.5 38040.55),(102.5 38927.656),(103.5 37365.043),(104.5 36240.777),(105.5 36143.938),(106.5 33042.035),(107.5 35599.445),(108.5 33402.883),(109.5 30807.146),(110.5 32301.371),(111.5 31870.088),(112.5 30855.832),(113.5 29958.234),(114.5 30971.754),(115.5 29055.98),(116.5 29289.453),(117.5 28176.957),(118.5 27436.824),(119.5 26578.725),(120.5 25536.33),(121.5 25604.664),(122.5 24749.703),(123.5 23847.324),(124.5 23108.842),(125.5 23271.258),(126.5 23355.506),(127.5 23016.625),(128.5 20966.66),(129.5 20921.588),(130.5 20324.545),(131.5 19807.416),(132.5 18943.305),(133.5 18664.771),(134.5 18752.096),(135.5 17570.467),(136.5 17756.646),(137.5 17418.352),(138.5 17767.7),(139.5 16896.31),(140.5 16056.679),(141.5 16817.31),(142.5 15619.313),(143.5 15108.268),(144.5 15039.618),(145.5 14616.949),(146.5 13843.371),(147.5 13312.208),(148.5 13790.757),(149.5 13580.861),(150.5 12738.265),(151.5 12678.342),(152.5 12229.047),(153.5 12120.182),(154.5 11554.509),(155.5 11501.792),(156.5 11288.043),(157.5 10752.069),(158.5 10767.599),(159.5 10763.645),(160.5 10184.974),(161.5 10099.033),(162.5 10023.643),(163.5 9731.099),(164.5 9466.105),(165.5 9069.58),(166.5 8450.275),(167.5 8553.795),(168.5 8261.675),(169.5 7618.1255),(170.5 7887.0767),(171.5 7718.7305),(172.5 7767.687),(173.5 7201.54),(174.5 6836.2456),(175.5 7233.617),(176.5 6778.772),(177.5 6714.0317),(178.5 6684.897),(179.5 6700.3574),(180.5 6231.3413),(181.5 6017.5723),(182.5 5967.6973),(183.5 5804.817),(184.5 5776.1724),(185.5 5654.107),(186.5 5717.785),(187.5 5538.6),(188.5 5363.9043),(189.5 5112.5415),(190.5 5052.9907),(191.5 4886.2856),(192.5 4945.383),(193.5 4710.2334),(194.5 4698.5723),(195.5 4515.1025),(196.5 4469.589),(197.5 4447.989),(198.5 4273.5605),(199.5 4136.018),(200.5 4096.715),(201.5 4134.446),(202.5 3921.9106),(203.5 3814.0544),(204.5 3817.238),(205.5 3651.9055),(206.5 3490.4084),(207.5 3521.9985),(208.5 3428.6807),(209.5 3273.7478),(210.5 3167.1409),(211.5 3086.4973),(212.5 3135.1921),(213.5 3048.3374),(214.5 3044.786),(215.5 2979.2627),(216.5 2736.9653),(217.5 2719.1191),(218.5 2779.1091),(219.5 2684.596),(220.5 2672.1604),(221.5 2522.0623),(222.5 2394.9065),(223.5 2424.9063),(224.5 2354.762),(225.5 2321.9336),(226.5 2214.5945),(227.5 2213.999),(228.5 2150.5667),(229.5 2071.7322),(230.5 2097.0322),(231.5 2066.1458),(232.5 2058.6492),(233.5 2030.5724),(234.5 1906.3021),(235.5 1898.1399),(236.5 1843.7947),(237.5 1827.9935),(238.5 1793.2372),(239.5 1715.5879),(240.5 1718.094),(241.5 1686.5356),(242.5 1614.2861),(243.5 1637.1584),(244.5 1555.0092),(245.5 1532.8855),(246.5 1481.0464),(247.5 1478.424),(248.5 1477.6163),(249.5 1419.1095),(250.5 1385.0842),(251.5 1354.2538),(252.5 1338.4966),(253.5 1331.7656),(254.5 1272.1107),(255.5 1233.8796),(256.5 1227.9891),(257.5 1216.2432),(258.5 1168.7043),(259.5 1164.5541),(260.5 1152.6191),(261.5 1114.8287),(262.5 1092.6617),(263.5 1091.036),(264.5 1070.9213),(265.5 1022.1505),(266.5 1010.52655),(267.5 1002.5831),(268.5 970.35077),(269.5 973.79895),(270.5 940.3652),(271.5 892.5524),(272.5 894.89484),(273.5 891.3195),(274.5 869.87506),(275.5 861.6591),(276.5 846.6349),(277.5 827.2078),(278.5 808.35864),(279.5 796.7636),(280.5 794.3274),(281.5 775.15985),(282.5 744.1458),(283.5 741.9379),(284.5 741.12946),(285.5 707.26544),(286.5 708.7142),(287.5 690.66614),(288.5 682.7944),(289.5 679.3315),(290.5 662.4786),(291.5 652.9926),(292.5 633.2865),(293.5 635.217),(294.5 626.86224),(295.5 608.54407),(296.5 595.9276),(297.5 597.76733),(298.5 586.26526),(299.5 571.42706),(300.5 568.80316),(301.5 559.4886),(302.5 545.0701),(303.5 542.49554),(304.5 523.5391),(305.5 512.88477),(306.5 506.8968),(307.5 500.67197),(308.5 500.8366),(309.5 490.848),(310.5 500.05124),(311.5 477.1076),(312.5 472.58868),(313.5 467.2916),(314.5 446.0661),(315.5 452.4548),(316.5 451.75116),(317.5 441.94672),(318.5 431.47385),(319.5 421.748),(320.5 419.01984),(321.5 411.5541),(322.5 411.68195),(323.5 400.84235),(324.5 393.58118),(325.5 390.47678),(326.5 374.6057),(327.5 379.6942),(328.5 372.56305),(329.5 369.8734),(330.5 362.17163),(331.5 363.54254),(332.5 360.9303),(333.5 348.3281),(334.5 347.6948),(335.5 339.2196),(336.5 336.65906),(337.5 340.38943),(338.5 329.75858),(339.5 320.79263),(340.5 316.39865),(341.5 313.466),(342.5 308.7748),(343.5 309.56888),(344.5 301.82013),(345.5 293.9257),(346.5 295.77206),(347.5 298.8864),(348.5 281.52155),(349.5 277.95703),(350.5 279.0988),(351.5 270.17374),(352.5 268.02982),(353.5 270.5138),(354.5 263.2673),(355.5 253.50519),(356.5 256.29364),(357.5 253.81598),(358.5 255.1493),(359.5 248.48001),(360.5 245.50642),(361.5 244.91393),(362.5 235.85179),(363.5 236.34782),(364.5 233.54045),(365.5 227.53438),(366.5 229.74318),(367.5 227.30882),(368.5 219.13441),(369.5 218.32698),(370.5 214.54189),(371.5 216.32985),(372.5 213.11684),(373.5 211.79889),(374.5 204.42337),(375.5 208.56927),(376.5 201.5246),(377.5 202.37442),(378.5 197.99394),(379.5 194.73572),(380.5 193.49821),(381.5 192.3006),(382.5 191.78563),(383.5 188.639),(384.5 182.64445),(385.5 180.80957),(386.5 177.72069),(387.5 179.20177),(388.5 178.31607),(389.5 174.12828),(390.5 170.63329),(391.5 170.49736),(392.5 172.62067),(393.5 165.0989),(394.5 161.25499),(395.5 161.38112),(396.5 158.78613),(397.5 160.24731),(398.5 155.35674),(399.5 155.70894),(400.5 154.19743),(401.5 151.33575),(402.5 151.11362),(403.5 147.93993),(404.5 146.47273),(405.5 143.52652),(406.5 136.9116),(407.5 140.448),(408.5 137.31342),(409.5 135.95345),(410.5 135.88188),(411.5 132.36568),(412.5 132.53769),(413.5 131.45563),(414.5 128.43903),(415.5 127.33776),(416.5 127.30792),(417.5 127.69632),(418.5 125.329254),(419.5 121.87134),(420.5 121.67115),(421.5 124.02686),(422.5 118.90597),(423.5 120.62322),(424.5 116.45306),(425.5 115.922005),(426.5 116.843636),(427.5 115.75609),(428.5 114.99086),(429.5 112.21202),(430.5 111.43987),(431.5 109.96342),(432.5 108.008255),(433.5 107.432915),(434.5 106.973694),(435.5 106.58506),(436.5 104.4439),(437.5 103.997116),(438.5 103.18608),(439.5 101.738495),(440.5 102.57903),(441.5 100.60556),(442.5 99.427864),(443.5 100.326454),(444.5 97.03289),(445.5 98.096146),(446.5 94.53611),(447.5 94.70199),(448.5 95.63785),(449.5 92.51112),(450.5 93.23178),(451.5 93.20798),(452.5 90.98327),(453.5 90.559105),(454.5 91.01676),(455.5 92.194305),(456.5 88.956726),(457.5 89.0334),(458.5 88.090805),(459.5 87.13047),(460.5 89.646416),(461.5 87.286446),(462.5 87.39779),(463.5 86.07201),(464.5 84.76794),(465.5 84.36778),(466.5 82.39404),(467.5 84.54029),(468.5 83.026695),(469.5 81.7388),(470.5 81.660805),(471.5 82.77583),(472.5 81.71913),(473.5 80.803795),(474.5 80.33075),(475.5 78.485),(476.5 79.30832),(477.5 79.87542),(478.5 77.68668),(479.5 77.14621),(480.5 77.10107),(481.5 77.7927),(482.5 75.57112),(483.5 75.70657),(484.5 76.80477),(485.5 76.96141),(486.5 76.166176),(487.5 74.38975),(488.5 74.00629),(489.5 75.803986),(490.5 75.1199),(491.5 74.16888),(492.5 72.77307),(493.5 71.4455),(494.5 74.62981),(495.5 73.793755),(496.5 73.0702),(497.5 73.37531),(498.5 73.38173),(499.5 72.85478),
