q, (a, b, c)
1.5, (-229026461.756016, 295.7058325036251, 227291447.94955873)
2.5, (-81293406.67814064, 49.05154494699366, 73459801.29616694)
3.5, (-115610834265.69995, 213141.80238353703, 115607622016.66278)
4.5, (-28258798.57473052, 48.9795230998574, 26931367.388503503)
5.5, (-26005055.785563286, 13.129746534090343, 20380546.067157447)
6.5, (-19881060.407481615, 9.035979441971172, 14393222.355632707)
7.5, (-12552150.00801885, 15.420061942225482, 11316795.09800863)
8.5, (-13149455.76527745, 8.900835948414372, 10033278.602781523)
9.5, (-11116235.986775799, 8.205713488323244, 8569153.954668809)
10.5, (-14964503.212001799, 7.5913459524344065, 11710254.933729805)
11.5, (-11126502.597003942, 5.001436386135302, 8502537.351920445)
12.5, (-10421800.19884287, 3.2013364843873626, 7001560.198544639)
13.5, (-7463184.922657083, 3.207779924044557, 5265187.762331577)
14.5, (-8404104.296933822, 3.038648997721726, 5672201.559422306)
15.5, (-5618110.145040338, 3.9724498031440083, 4236535.059531496)
16.5, (-4367817.693408903, 5.226940546578919, 3839363.993542234)
17.5, (-4512890.401113162, 4.982700841505303, 3762392.2599789505)
18.5, (-3675497.028318024, 4.804128091103039, 3118765.1178894606)
19.5, (-3272572.883403218, 4.112601499425521, 2668852.777136109)
20.5, (-3311565.0524029224, 4.277785833778093, 2875159.727157954)
21.5, (-3320856.7364071854, 3.5150751047929454, 2740706.2460581693)
22.5, (-2776788.6275151195, 3.427791321856866, 2373042.293183071)
23.5, (-2246364.3025404345, 4.280369414554753, 2045297.3660298034)
24.5, (-2396355.9156560153, 2.958882970693429, 1824621.8836236238)
25.5, (-2079574.1193727967, 3.1924186288038867, 1677163.9811676897)
26.5, (-1863159.7989890743, 3.3276111033234534, 1592192.3241940245)
27.5, (-1612014.4187646841, 3.4414933299139654, 1452988.036781845)
28.5, (-1392402.1869349976, 3.9089030073426985, 1259003.1701763815)
29.5, (-1345350.496516902, 3.0317909886110823, 1093935.5250109902)
30.5, (-1154851.981132221, 4.062029245692532, 1124555.8949928142)
31.5, (-1116463.3576376094, 3.8918255754083773, 1075652.6840411893)
32.5, (-1301018.2724694212, 2.25520438922531, 990221.0916180403)
33.5, (-719624.854707575, 6.647591537757286, 988661.6312055879)
34.5, (-863302.0450518208, 4.133544055385268, 906344.7462398285)
35.5, (-859648.4578881845, 3.3252712799841877, 865989.8870045021)
36.5, (-777046.6936865072, 4.064871184057683, 841863.1270430344)
37.5, (-832995.1992521408, 4.236552995138935, 865133.3125867249)
38.5, (-683559.3002962933, 5.235800068973891, 811580.1349069515)
39.5, (-680631.8059045102, 5.1991015382760315, 730789.276504664)
40.5, (-634408.3371048538, 4.841690296260578, 734583.7456412383)
41.5, (-719899.0879573211, 3.1961712787485412, 707314.0748454682)
42.5, (-721245.569722713, 2.8340174948283585, 663367.8665564919)
43.5, (-586847.5206153948, 3.7766592346931533, 629572.1327595079)
44.5, (-455235.77002259303, 5.321572285464972, 588740.3243295527)
45.5, (-472673.4739411193, 4.814574518081938, 583744.8152160202)
46.5, (-514657.5583682225, 3.6404284077354716, 563061.9201763163)
47.5, (-433562.0854625843, 4.829989568484302, 537328.4436228224)
48.5, (-371177.2502865938, 5.537910229326866, 498940.1363034773)
49.5, (-385375.6471876315, 4.659886562493559, 483124.67359623365)
50.5, (-441217.3506195231, 3.2549075444654543, 456348.8589279368)
51.5, (-390419.58246024617, 3.791316797292847, 436490.11223964434)
52.5, (-361866.20942646003, 3.2509720397907125, 405910.9726589783)
53.5, (-356487.12353366334, 3.3320786470690265, 389985.25761825213)
54.5, (-314809.9343648445, 4.2005406072411375, 366921.95735979284)
55.5, (-276237.099851966, 4.603887329367048, 353594.17400827975)
56.5, (-275953.2855281838, 4.4791224012429325, 344226.82686532964)
57.5, (-308087.36141538544, 3.6777715052245794, 340989.73081683397)
58.5, (-287091.8280265528, 3.463480157391382, 314053.30851314624)
59.5, (-267472.2106848468, 3.652344796173661, 302162.649506366)
60.5, (-243661.52541238375, 4.1603550938101534, 280599.5531776332)
61.5, (-233200.6859149212, 3.756207490123328, 275327.52585398906)
62.5, (-219331.54082905367, 3.4959463978312675, 256843.90466390745)
63.5, (-186622.2408496579, 5.115268478744924, 243838.49724492859)
64.5, (-201135.39897767996, 4.363328256783452, 238919.23514073598)
65.5, (-172079.33040273123, 5.093757315333677, 225157.96658429306)
66.5, (-175180.23704689523, 4.926354086990733, 224235.30980647393)
67.5, (-162062.06977630887, 5.695495791071205, 215038.633383895)
68.5, (-169671.86671857644, 3.5246750681310406, 193119.55890594912)
69.5, (-187776.21238269276, 3.052435976276368, 197079.62242549562)
70.5, (-172017.04915624365, 2.9700952828910716, 183959.7222080244)
71.5, (-155091.88853832195, 3.7592681397507652, 180476.485902711)
72.5, (-136007.2787597237, 4.564255991095515, 173030.87711785876)
73.5, (-126379.07093825965, 4.065152920447661, 164551.683124385)
74.5, (-128959.32149158353, 4.037020730686358, 158864.40505229376)
75.5, (-126223.1558686471, 3.751745988631956, 151799.12853296136)
76.5, (-125898.21494120115, 4.019479428250773, 150886.96691071976)
77.5, (-121687.01614752266, 3.319598496872081, 136762.41468410983)
78.5, (-102616.6600992502, 5.1215960008687, 141001.5471725918)
79.5, (-101930.57208111447, 4.953598629637468, 135018.6619129497)
80.5, (-101460.15892927478, 4.89865243109963, 137979.02733501059)
81.5, (-105081.06702791493, 3.8289060670789987, 127734.59070815713)
82.5, (-98766.95001767464, 4.436798861649495, 122529.10582389387)
83.5, (-100350.06635883766, 4.513702873568537, 122487.80073028196)
84.5, (-81599.84160102227, 5.228466409069906, 114289.23585730777)
85.5, (-84279.90701960468, 4.770331636129873, 111926.95958018306)
86.5, (-75110.89649334089, 4.833923374180929, 104124.66813542676)
87.5, (-83845.83858387233, 4.779994025155435, 106755.83676513516)
88.5, (-67504.69020618484, 7.740236424422619, 104108.62405775781)
89.5, (-63857.05558590366, 6.101066568603498, 94204.02027192456)
90.5, (-67087.91868866154, 5.367749095935446, 93726.78361334934)
91.5, (-64433.441706924044, 5.276292725255357, 90695.0120213068)
92.5, (-58445.146018880514, 6.237557261644675, 86647.93835567185)
93.5, (-55131.04071656018, 6.283531749222696, 85095.76925446902)
94.5, (-47399.83135179324, 7.203713706453789, 77352.53986843405)
95.5, (-52886.67115032809, 7.532550304417465, 80703.0684494654)
96.5, (-47685.71661711698, 7.210618555323129, 75373.03019267552)
97.5, (-46268.0813173336, 6.564507673953439, 72534.29013436324)
98.5, (-51628.15304143571, 5.739201434882541, 73679.59076389352)
99.5, (-42123.01942442158, 7.926326115052495, 70012.36243454173)
100.5, (-39098.192311269464, 8.658885002237403, 67691.86871165577)
101.5, (-37985.44836392576, 7.193294978368934, 63042.7397007162)
102.5, (-40376.50026345372, 5.639695309865939, 61915.061819099996)
