q, (a, b, c)
1.5, (-277473512275.7478, 581667.705595586, 277470780725.0003)
2.5, (-21880682.352822244, 23.669107575968464, 18484740.18351465)
3.5, (-62233315.807725295, 84.63158578102069, 59219153.79926384)
4.5, (-201172704.91486964, 346.03011314399595, 198275234.1064763)
5.5, (-66888199.55239994, 63.08792826927996, 61778479.131573305)
6.5, (-57761118.54961672, 24.426680180204688, 49411872.57347025)
7.5, (-32423878.563753236, 20.8947657196145, 27084597.255463656)
8.5, (-29700113.98509362, 13.926900062578685, 22862395.923806783)
9.5, (-25966695.736409802, 13.167108860547172, 19982762.867824227)
10.5, (-22345572.020862803, 15.846411651580034, 18167410.072150167)
11.5, (-17993010.809238933, 12.28271959066577, 13882568.469883481)
12.5, (-16072260.818078488, 10.074316589560102, 12087384.427474635)
13.5, (-11796228.13268733, 8.396723529103204, 8951837.800437441)
14.5, (-8220959.45819333, 12.06895002329289, 7103635.485968265)
15.5, (-8475810.785932839, 10.997970046608884, 6902584.02491687)
16.5, (-5826234.633509773, 12.248369507703421, 5131758.571000465)
17.5, (-7964464.953487295, 14.107671953964553, 6754155.39392333)
18.5, (-5306051.7571292985, 8.026461636571144, 4187214.982950185)
19.5, (-5098699.447724618, 6.54836559935725, 3811521.3278361275)
20.5, (-3939530.1737858336, 7.868311768498581, 3230514.333957418)
21.5, (-4019114.764364249, 6.811130739297883, 3138120.704539701)
22.5, (-3641189.354386251, 4.932429471823903, 2562669.0764458124)
23.5, (-3439572.1864361754, 5.083521709563681, 2513456.029430259)
24.5, (-3024032.2942760857, 5.156455927278833, 2245806.498573271)
25.5, (-2926715.295971183, 5.033421697895803, 2218229.224454715)
26.5, (-2769923.986457838, 5.714694217788925, 2196548.9773816564)
27.5, (-2706966.746253648, 5.343261964330598, 2164376.3281805674)
28.5, (-2404496.5637339004, 3.9884284530254175, 1715172.9690743838)
29.5, (-1684046.1542134525, 10.428429288290129, 1794616.1032896088)
30.5, (-2125764.6532370998, 5.524023521966129, 1717998.859302885)
31.5, (-1879639.4745163787, 4.611822896693756, 1427249.4224349495)
32.5, (-1786804.2124516144, 4.051335437422426, 1324655.592071471)
33.5, (-1645294.9071409928, 4.26650413449298, 1263918.6607213682)
34.5, (-1382621.4619452194, 5.578357238779883, 1214056.8412933836)
35.5, (-1297269.7492798725, 5.229035220951282, 1094859.2081459013)
36.5, (-1254527.9512832, 4.488955804891577, 999336.101855327)
37.5, (-1115601.9766551326, 5.557496375764227, 969652.3677177032)
38.5, (-1076086.2378681311, 5.08055592003102, 915083.1959331421)
39.5, (-977492.9562296566, 5.638711786151587, 877825.6950616728)
40.5, (-862852.7164139517, 8.208576523328082, 909572.3782224588)
41.5, (-919945.8207298695, 4.623185752959633, 766406.2050175051)
42.5, (-876431.125827447, 4.789036957666108, 738985.9712042966)
43.5, (-807572.3901264201, 5.568283280507993, 722755.3372327345)
44.5, (-766078.7720764994, 6.200157545132165, 713287.2931951368)
45.5, (-690549.9569942594, 6.220206056412736, 667230.5182921855)
46.5, (-695619.1405584655, 4.814386036770228, 619304.7270385738)
47.5, (-669320.8967927557, 4.375215732524458, 587833.2851663198)
48.5, (-678869.2686845007, 4.478609330169938, 582148.2263220253)
49.5, (-631704.8877859198, 3.9675537322513117, 523240.5978943587)
50.5, (-561216.8522690281, 5.765885249637484, 535008.0152780447)
51.5, (-554629.064954908, 4.162783366443413, 478882.8080695921)
52.5, (-544054.6115287205, 4.177506679619736, 462165.00408298697)
53.5, (-563289.4453461295, 3.66426274062579, 459533.9207158722)
54.5, (-523855.3810015128, 3.4886495603265124, 421301.5884190216)
55.5, (-427710.23670144135, 5.414697636543367, 406157.6898212855)
56.5, (-473349.447168384, 4.456993096337176, 418873.31248213723)
57.5, (-429077.9464130284, 4.449791315200668, 379252.176749241)
58.5, (-333426.77382971486, 6.569154730266521, 348920.8664138326)
59.5, (-418254.0230374051, 3.824413589511808, 349497.6209611124)
60.5, (-374809.48637543607, 3.646642923398924, 318127.4410494038)
61.5, (-323298.7919773963, 5.952387318766496, 331931.9097889822)
62.5, (-348339.1353984947, 4.034599783783846, 306468.9597030935)
63.5, (-364998.2276493691, 3.7463711329872456, 304885.3497549549)
64.5, (-285009.2944730104, 4.27935997883692, 263435.196984924)
65.5, (-326619.60458991415, 3.7642401848759253, 283026.2015493888)
66.5, (-307971.741637384, 3.51845592518758, 266290.97481343127)
67.5, (-289076.34989147814, 3.4160597043014524, 252275.10210878076)
68.5, (-264957.57691401785, 3.3867846452367862, 229029.78617369247)
69.5, (-265877.51985300827, 3.388785403895585, 231156.84253021856)
70.5, (-233494.9329000701, 4.2161301449435085, 225416.24117466316)
71.5, (-227307.665004288, 4.939733869871884, 232929.7707048208)
72.5, (-220655.9233946214, 3.880191807363652, 209601.42649855293)
73.5, (-225290.56270841998, 3.490035329998294, 202678.87155687597)
74.5, (-217762.2868570784, 3.6318272626735637, 197692.57537569292)
75.5, (-221534.30577054733, 2.9908838223635072, 187298.71441621607)
76.5, (-194645.54836953012, 3.938586081660596, 185343.5260606124)
77.5, (-180928.30026147785, 3.5482067981191996, 168239.90491208888)
78.5, (-194397.39930066394, 3.213173598361016, 171822.73438433517)
79.5, (-169511.04702474247, 3.8261587194418105, 161661.04833003963)
80.5, (-173527.08931256708, 3.6531708271541765, 163678.15999003904)
81.5, (-159363.95355183855, 4.23727070040985, 157497.21474296646)
82.5, (-158762.87873379837, 4.962351628066478, 162442.00283709093)
83.5, (-141958.39177523705, 4.182145313131313, 143236.87326223394)
84.5, (-131374.29619587917, 4.945913767564551, 142396.33784206357)
85.5, (-143185.92739788274, 4.1691654772677875, 138440.00523165302)
86.5, (-144085.13475116048, 3.78075566041251, 134793.41529576812)
87.5, (-141401.11221439973, 3.624970285606674, 130743.66767669383)
88.5, (-141913.5369244395, 3.2809059872198847, 128065.16788711588)
89.5, (-112617.54253285394, 5.401409018772315, 125326.07311902114)
90.5, (-121337.54614564341, 3.7329332638747648, 117673.66667453162)
91.5, (-117893.81432852878, 3.8918532265810106, 116221.43277681379)
92.5, (-115288.47827260583, 3.608361443176215, 110086.54839681143)
93.5, (-121441.42220146276, 3.0501878934989834, 108903.51035974274)
94.5, (-111487.24686453624, 3.467322447079344, 105086.37758149445)
95.5, (-96289.95307617614, 4.700414236556936, 103348.93876512402)
96.5, (-104048.66078502823, 3.6206849355389856, 98351.67767085285)
97.5, (-91129.10645660407, 4.2822350426599325, 94781.76848488579)
98.5, (-93488.39005582583, 3.806821578626041, 92049.87945208393)
99.5, (-91483.06514623309, 3.2623043894935413, 86043.79195360349)
100.5, (-89757.10596461258, 3.5427019875590244, 86282.20812690117)
101.5, (-80544.34358867774, 4.972807138555679, 87948.98049416159)
102.5, (-78372.11632865938, 4.027755911190631, 80825.6624741471)
103.5, (-65752.82392231491, 5.585010675570597, 77170.01552322945)
104.5, (-73502.02604880431, 4.012947328012478, 75100.63500824595)
105.5, (-68070.79624296215, 4.433820517434995, 73961.09376435242)
106.5, (-68961.30386082265, 4.004211120966036, 70161.07969022723)
107.5, (-67698.7617903708, 4.106237509243912, 70995.50692382215)
108.5, (-58978.75374652195, 5.299025206891021, 68937.2807744568)
109.5, (-59731.6578134827, 4.264879660387045, 63963.71673862884)
110.5, (-54350.0464768864, 5.537161557373517, 64549.62433814696)
111.5, (-53058.31570235028, 5.178571009737716, 62334.027426888184)
112.5, (-54479.04990591683, 4.701492708004724, 61694.88463437894)
113.5, (-53590.78125401018, 4.054347693545808, 57788.7601330053)
114.5, (-53237.24090632154, 3.7878137570887733, 55929.05848105587)
115.5, (-50474.42452271502, 4.420110543192922, 54786.47049679046)
116.5, (-44724.69478509727, 5.1946530736968155, 53221.556108649056)
117.5, (-47571.36673801161, 4.489290586493397, 52351.2760210971)
118.5, (-48930.51207253551, 4.4523816296302945, 52356.28699814695)
119.5, (-40058.13566330632, 6.170934435036918, 50943.18099766834)
120.5, (-39894.96687277796, 5.30408762765966, 48021.04142196407)
121.5, (-47133.14764734858, 3.788644053555181, 48323.97805863193)
122.5, (-40294.770897597904, 4.509045225159254, 45634.609629107086)
123.5, (-38569.06051739467, 4.330931064404107, 43414.9838974748)
124.5, (-36757.565600448936, 4.603665147671502, 43614.47838922152)
125.5, (-37963.648850926846, 3.698509977720263, 40481.6143392699)
126.5, (-42117.06517702153, 3.4407151422498687, 41791.14507321747)
127.5, (-35372.11730622735, 3.8359295393367274, 37571.12242402952)
128.5, (-33213.54014255198, 4.519091037436508, 37926.46612745506)
129.5, (-30372.218058208015, 5.505342302766834, 38275.32117051557)
130.5, (-30081.071500843194, 4.496353328567634, 35271.88494975428)
131.5, (-29939.938259749757, 4.855424645448011, 35887.510698467864)
132.5, (-28688.788547219872, 4.706437995937406, 33439.06629674795)
133.5, (-26169.480864884204, 5.428065903811074, 32742.590150130553)
134.5, (-26421.360185719113, 5.502339599486488, 32734.487558623274)
135.5, (-25920.783789886744, 5.087204848046081, 30657.645265397787)
136.5, (-24429.693819253785, 5.1678221099106505, 30158.458700199055)
137.5, (-25393.583904713407, 4.529799454092466, 29446.29483416803)
138.5, (-22060.90224869281, 5.939618751956427, 28270.988506893398)
139.5, (-20447.26182821924, 6.0978664214151905, 26929.774923673747)
