1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,
(1.5 21240478),(2.5 21039120),(3.5 22551114),(4.5 21220904),(5.5 18383714),(6.5 14752453),(7.5 10039547),(8.5 5025637.5),(9.5 2560480.5),(10.5 2036302.5),(11.5 2122907.8),(12.5 1898194.4),(13.5 1465214.6),(14.5 1397537.9),(15.5 1247023),(16.5 1018239.44),(17.5 1104953.1),(18.5 807754.75),(19.5 609703),(20.5 519594.7),(21.5 478448.38),(22.5 394369.84),(23.5 428002.25),(24.5 346395.7),(25.5 310839.88),(26.5 293234.25),(27.5 305408.34),(28.5 248309.6),(29.5 227023.8),(30.5 253881.95),(31.5 199467.98),(32.5 194972.23),(33.5 166222.34),(34.5 185419.83),(35.5 179162.52),(36.5 127249.23),(37.5 125400.15),(38.5 106795.09),(39.5 108279.75),(40.5 112181.72),(41.5 122669.26),(42.5 117221.414),(43.5 106135.67),(44.5 74716.016),(45.5 92124.19),(46.5 86714.52),(47.5 90182.375),(48.5 88094.87),(49.5 70589.98),(50.5 80425.6),(51.5 70528.19),(52.5 60017.242),(53.5 66675.05),(54.5 65036.668),(55.5 58725.258),(56.5 62517.406),(57.5 56173.703),(58.5 47707.45),(59.5 47556.563),(60.5 51003.78),(61.5 50190.652),(62.5 57581.484),(63.5 48173.516),(64.5 46763.723),(65.5 41214.613),(66.5 39950.363),(67.5 36921.664),(68.5 35134.055),(69.5 32851.03),(70.5 34584.72),(71.5 31285.727),(72.5 31073.719),(73.5 34968.867),(74.5 36390.27),(75.5 28315.262),(76.5 26818.932),(77.5 28729.045),(78.5 30879.842),(79.5 29463.225),(80.5 26140.139),(81.5 23601.281),(82.5 22932.502),(83.5 24353.105),(84.5 20961.008),(85.5 22605.883),(86.5 18443.104),(87.5 16968.016),(88.5 17478.209),(89.5 16682.705),(90.5 19273.512),(91.5 17108.373),(92.5 17254.975),(93.5 15677.44),(94.5 14567.225),(95.5 15525.293),(96.5 12676.179),(97.5 13312.44),(98.5 14671.67),(99.5 12497.637),(100.5 12117.377),(101.5 11165.315),(102.5 11569.149),(103.5 10722.051),(104.5 10559.234),(105.5 9971.965),(106.5 9048.297),(107.5 9018.408),(108.5 9054.735),(109.5 8470.988),(110.5 8706.64),(111.5 8786.107),(112.5 7710.085),(113.5 7685.7666),(114.5 7130.7725),(115.5 6759.776),(116.5 6508.6284),(117.5 6005.652),(118.5 6002.4116),(119.5 5544.8726),(120.5 5368.6),(121.5 5544.5566),(122.5 4683.2266),(123.5 4944.8413),(124.5 4625.1147),(125.5 4652.049),(126.5 4103.3164),(127.5 4612.48),(128.5 4453.9287),(129.5 4243.0786),(130.5 4177.6787),(131.5 3439.9116),(132.5 3585.931),(133.5 3281.116),(134.5 3361.6877),(135.5 3627.4111),(136.5 3816.4966),(137.5 2998.6108),(138.5 2974.405),(139.5 3324.7224),(140.5 3070.6243),(141.5 3268.934),(142.5 2819.0366),(143.5 2680.655),(144.5 2594.6443),(145.5 2852.492),(146.5 2399.7144),(147.5 2444.125),(148.5 2626.5674),(149.5 2727.895),(150.5 2794.622),(151.5 2342.164),(152.5 2367.1147),(153.5 2391.5571),(154.5 2167.045),(155.5 2155.836),(156.5 2205.3398),(157.5 2129.8052),(158.5 2403.6997),(159.5 2101.1692),(160.5 1915.351),(161.5 1961.7827),(162.5 1980.5963),(163.5 1837.513),(164.5 1754.5593),(165.5 1774.326),(166.5 1667.6229),(167.5 1651.6315),(168.5 1670.9875),(169.5 1624.1609),(170.5 1608.0881),(171.5 1629.9092),(172.5 1463.1694),(173.5 1439.2346),(174.5 1528.2037),(175.5 1392.8611),(176.5 1384.232),(177.5 1411.0673),(178.5 1338.8964),(179.5 1169.9166),(180.5 1290.9359),(181.5 1240.3234),(182.5 1260.7078),(183.5 1150.5256),(184.5 1190.6255),(185.5 1119.0709),(186.5 1121.9664),(187.5 1125.3667),(188.5 1038.0043),(189.5 1025.1637),(190.5 1024.4847),(191.5 961.62933),(192.5 970.4232),(193.5 968.1033),(194.5 962.92664),(195.5 931.5135),(196.5 942.3142),(197.5 941.27747),(198.5 898.51135),(199.5 923.5187),(200.5 947.53394),(201.5 838.1966),(202.5 835.6471),(203.5 854.2774),(204.5 813.3149),(205.5 801.6198),(206.5 767.6439),(207.5 764.4587),(208.5 709.72394),(209.5 741.7519),(210.5 669.03735),(211.5 674.20703),(212.5 680.37036),(213.5 724.13745),(214.5 648.6576),(215.5 645.43005),(216.5 577.1857),(217.5 591.2438),(218.5 566.09186),(219.5 569.7518),(220.5 540.35364),(221.5 538.38727),(222.5 551.3139),(223.5 565.3962),(224.5 522.8853),(225.5 485.161),(226.5 461.05252),(227.5 474.79312),(228.5 470.10434),(229.5 435.7579),(230.5 455.9581),(231.5 426.33167),(232.5 437.3989),(233.5 395.0641),(234.5 414.08646),(235.5 380.9312),(236.5 399.71225),(237.5 374.07022),(238.5 386.8472),(239.5 362.88177),(240.5 356.8607),(241.5 325.56686),(242.5 332.56052),(243.5 322.81522),(244.5 323.36737),(245.5 324.36304),(246.5 319.45032),(247.5 288.6149),(248.5 301.15768),(249.5 273.5109),(250.5 290.0864),(251.5 259.2102),(252.5 273.01968),(253.5 282.40955),(254.5 255.85953),(255.5 267.19193),(256.5 255.00258),(257.5 242.31525),(258.5 240.07022),(259.5 240.74878),(260.5 256.07355),(261.5 228.47688),(262.5 224.87296),(263.5 219.95377),(264.5 224.77266),(265.5 233.29265),(266.5 231.94865),(267.5 220.59827),(268.5 223.09102),(269.5 229.98964),(270.5 209.90852),(271.5 219.24101),(272.5 214.35057),(273.5 203.649),(274.5 192.03687),(275.5 207.73518),(276.5 217.0446),(277.5 194.54916),(278.5 185.13618),(279.5 199.13434),(280.5 197.50159),(281.5 187.38708),(282.5 186.00851),(283.5 180.41612),(284.5 183.26701),(285.5 192.97664),(286.5 187.0239),(287.5 169.45877),(288.5 167.89963),(289.5 161.34447),(290.5 167.32375),(291.5 168.05641),(292.5 160.98192),(293.5 160.30096),(294.5 161.55096),(295.5 155.13579),(296.5 155.66548),(297.5 153.1525),(298.5 148.39517),(299.5 145.18042),(300.5 144.8968),(301.5 145.64767),(302.5 145.90536),(303.5 142.10117),(304.5 138.44212),(305.5 128.99394),(306.5 135.07176),(307.5 138.99736),(308.5 125.30913),(309.5 133.4259),(310.5 130.45435),(311.5 131.6147),(312.5 122.104385),(313.5 122.57658),(314.5 127.8645),(315.5 125.77564),(316.5 126.67302),(317.5 120.10093),(318.5 116.87157),(319.5 125.19128),(320.5 108.099365),(321.5 117.81295),(322.5 106.04279),(323.5 106.533775),(324.5 101.06281),(325.5 105.00309),(326.5 104.707184),(327.5 101.5726),(328.5 97.46193),(329.5 95.49392),(330.5 96.61273),(331.5 102.00932),(332.5 96.04304),(333.5 91.72357),(334.5 91.33548),(335.5 96.020454),(336.5 88.30135),(337.5 95.79889),(338.5 89.15195),(339.5 92.465515),(340.5 85.333466),(341.5 89.37241),(342.5 88.23807),(343.5 88.9407),(344.5 84.10533),(345.5 85.267586),(346.5 87.04611),(347.5 79.708626),(348.5 79.42903),(349.5 82.45268),(350.5 79.37328),(351.5 81.17789),(352.5 77.00406),(353.5 78.9168),(354.5 79.22703),(355.5 73.12938),(356.5 79.1562),(357.5 72.883644),(358.5 74.25149),(359.5 77.90275),(360.5 76.43922),(361.5 78.04215),(362.5 74.24278),(363.5 71.78085),(364.5 70.431206),(365.5 71.724434),(366.5 75.22808),(367.5 73.06002),(368.5 73.13249),(369.5 71.275734),(370.5 66.04124),(371.5 70.61285),(372.5 72.29191),(373.5 68.61575),(374.5 68.84443),(375.5 68.54431),(376.5 67.33115),(377.5 67.74575),(378.5 65.00623),(379.5 65.24413),(380.5 68.961075),(381.5 64.88427),(382.5 63.704247),(383.5 60.725548),(384.5 68.1936),(385.5 63.3125),(386.5 63.652027),(387.5 62.079685),(388.5 57.94446),(389.5 62.879856),(390.5 65.13356),(391.5 61.47289),(392.5 62.05519),(393.5 59.121063),(394.5 57.00471),(395.5 58.86381),(396.5 62.950153),(397.5 59.479645),(398.5 55.6008),(399.5 62.179314),(400.5 56.965485),(401.5 56.113934),(402.5 59.3706),(403.5 53.789864),(404.5 53.445404),(405.5 52.281933),(406.5 56.253418),(407.5 55.993656),(408.5 57.644634),(409.5 53.290142),(410.5 52.59151),(411.5 55.920284),(412.5 53.71956),(413.5 52.19492),(414.5 55.965935),(415.5 52.35618),(416.5 51.80563),(417.5 51.626656),(418.5 55.650845),(419.5 52.963264),(420.5 55.608597),(421.5 50.717472),(422.5 50.77771),(423.5 51.68788),(424.5 47.640774),(425.5 49.812454),(426.5 51.68607),(427.5 50.765488),(428.5 46.888027),(429.5 51.71291),(430.5 51.047737),(431.5 50.06097),(432.5 50.16064),(433.5 49.651794),(434.5 47.942947),(435.5 48.66376),(436.5 51.565147),(437.5 47.583084),(438.5 50.14641),(439.5 45.68897),(440.5 44.402695),(441.5 44.991325),(442.5 47.87237),(443.5 46.33381),(444.5 45.545082),(445.5 45.986454),(446.5 48.183533),(447.5 46.64287),(448.5 46.322475),(449.5 45.855923),(450.5 42.923813),(451.5 43.01852),(452.5 44.582657),(453.5 46.051994),(454.5 48.196327),(455.5 43.615875),(456.5 43.51866),(457.5 41.98688),(458.5 46.81427),(459.5 43.57482),(460.5 44.02499),(461.5 42.43069),(462.5 43.095436),(463.5 44.54593),(464.5 43.69549),(465.5 43.419582),(466.5 43.97991),(467.5 42.60781),(468.5 40.057922),(469.5 41.9943),(470.5 42.883137),(471.5 42.466095),(472.5 41.463604),(473.5 44.279762),(474.5 42.901375),(475.5 41.78471),(476.5 41.02073),(477.5 40.552135),(478.5 38.90813),(479.5 40.635433),(480.5 38.47136),(481.5 40.04779),(482.5 39.893044),(483.5 39.682343),(484.5 39.322933),(485.5 40.993526),(486.5 40.868065),(487.5 42.35383),(488.5 42.320568),(489.5 41.284138),(490.5 43.33179),(491.5 39.547874),(492.5 40.78562),(493.5 36.61549),(494.5 37.1336),(495.5 37.52842),(496.5 38.91182),(497.5 35.607243),(498.5 36.47868),(499.5 35.303593),(500.5 36.804234),(501.5 36.367218),(502.5 36.50681),(503.5 36.146984),(504.5 34.472992),(505.5 37.956253),(506.5 37.37394),(507.5 35.444763),(508.5 36.337494),(509.5 36.42287),(510.5 34.969494),(511.5 34.08781),
(1.5 21229730),(2.5 21062982),(3.5 22498314),(4.5 21186712),(5.5 18389176),(6.5 14768946),(7.5 10056748),(8.5 5005994),(9.5 2556292.3),(10.5 2030164.5),(11.5 2122860.5),(12.5 1895816.4),(13.5 1462831.5),(14.5 1395047.6),(15.5 1247620.6),(16.5 1016686.3),(17.5 1104117.4),(18.5 807683.3),(19.5 609001.1),(20.5 521532.72),(21.5 477715.47),(22.5 393657.88),(23.5 427420.8),(24.5 346795.72),(25.5 310499.03),(26.5 292961.56),(27.5 305002.13),(28.5 247917.28),(29.5 226583.17),(30.5 253582.77),(31.5 197850.22),(32.5 195838.3),(33.5 166234.03),(34.5 185725.47),(35.5 179284.36),(36.5 127243.19),(37.5 125816.555),(38.5 106557),(39.5 108437.516),(40.5 112274.78),(41.5 123097.97),(42.5 116799.47),(43.5 106078.91),(44.5 74111.21),(45.5 92665.11),(46.5 86336.24),(47.5 90193.805),(48.5 88078.305),(49.5 70149.01),(50.5 79979.23),(51.5 70822.05),(52.5 60313.48),(53.5 66745.02),(54.5 65378.273),(55.5 58877.527),(56.5 62409.23),(57.5 56227.83),(58.5 47811.69),(59.5 47748.715),(60.5 51142.414),(61.5 50360.832),(62.5 57631.81),(63.5 48014.32),(64.5 46875.363),(65.5 41167.543),(66.5 39954.715),(67.5 37017.883),(68.5 35265.395),(69.5 32641.186),(70.5 34537.125),(71.5 31397.963),(72.5 31047.996),(73.5 34898.453),(74.5 36261.563),(75.5 28362.865),(76.5 27031.166),(77.5 28811.227),(78.5 30839.42),(79.5 29284.379),(80.5 25992.598),(81.5 23745.217),(82.5 22848.43),(83.5 24432.855),(84.5 20903.611),(85.5 22593.26),(86.5 18461.467),(87.5 16950.895),(88.5 17566.416),(89.5 16769.166),(90.5 19298.27),(91.5 17057.95),(92.5 17284.688),(93.5 15650.267),(94.5 14611.924),(95.5 15587.644),(96.5 12685.607),(97.5 13306.869),(98.5 14734.517),(99.5 12511.916),(100.5 12117.598),(101.5 11140.488),(102.5 11585.38),(103.5 10763.594),(104.5 10573.164),(105.5 9997.283),(106.5 9081.71),(107.5 9051.599),(108.5 9082.445),(109.5 8521.966),(110.5 8702.288),(111.5 8761.406),(112.5 7696.3994),(113.5 7710.0015),(114.5 7120.5313),(115.5 6819.945),(116.5 6518.3545),(117.5 6021.982),(118.5 5974.213),(119.5 5587.289),(120.5 5392.113),(121.5 5559.2305),(122.5 4681.9185),(123.5 4960.417),(124.5 4590.2793),(125.5 4670.303),(126.5 4095.4907),(127.5 4626.963),(128.5 4470.2134),(129.5 4232.598),(130.5 4177.694),(131.5 3430.0498),(132.5 3595.213),(133.5 3270.1572),(134.5 3375.7678),(135.5 3633.7173),(136.5 3811.9685),(137.5 3000.892),(138.5 2980.449),(139.5 3329.8096),(140.5 3075.142),(141.5 3280.6062),(142.5 2815.8008),(143.5 2690.3088),(144.5 2607.967),(145.5 2853.444),(146.5 2418.754),(147.5 2445.308),(148.5 2644.388),(149.5 2725.9043),(150.5 2800.2764),(151.5 2357.2615),(152.5 2385.717),(153.5 2391.101),(154.5 2182.6492),(155.5 2148.9749),(156.5 2194.3083),(157.5 2139.8638),(158.5 2408.0127),(159.5 2101.5923),(160.5 1925.572),(161.5 1971.4462),(162.5 1984.169),(163.5 1827.2329),(164.5 1751.9757),(165.5 1770.7241),(166.5 1676.6151),(167.5 1650.4432),(168.5 1672.7645),(169.5 1629.5203),(170.5 1611.0442),(171.5 1631.9688),(172.5 1471.131),(173.5 1451.2936),(174.5 1531.3102),(175.5 1392.683),(176.5 1378.2617),(177.5 1402.6935),(178.5 1340.1561),(179.5 1171.3988),(180.5 1301.042),(181.5 1258.5746),(182.5 1255.5869),(183.5 1155.7562),(184.5 1192.7932),(185.5 1118.8691),(186.5 1119.971),(187.5 1126.5735),(188.5 1040.746),(189.5 1026.2906),(190.5 1024.7227),(191.5 970.62427),(192.5 971.04956),(193.5 969.6842),(194.5 964.2216),(195.5 928.5876),(196.5 951.69214),(197.5 941.84937),(198.5 901.1255),(199.5 926.6896),(200.5 945.196),(201.5 842.808),(202.5 838.834),(203.5 858.97955),(204.5 814.59863),(205.5 797.4174),(206.5 768.57294),(207.5 769.14417),(208.5 710.4137),(209.5 741.0477),(210.5 672.4462),(211.5 676.16),(212.5 680.5949),(213.5 729.2411),(214.5 650.9118),(215.5 641.8768),(216.5 581.5272),(217.5 592.44293),(218.5 567.4755),(219.5 570.58093),(220.5 540.29913),(221.5 539.89166),(222.5 556.6366),(223.5 568.631),(224.5 525.8088),(225.5 489.80145),(226.5 460.99112),(227.5 478.43045),(228.5 468.981),(229.5 434.4947),(230.5 455.6084),(231.5 428.9904),(232.5 437.08554),(233.5 396.84216),(234.5 414.48175),(235.5 384.16885),(236.5 400.1649),(237.5 374.0223),(238.5 389.20853),(239.5 364.30038),(240.5 358.4526),(241.5 327.23117),(242.5 334.4415),(243.5 322.6835),(244.5 325.84113),(245.5 325.80786),(246.5 320.1225),(247.5 288.82288),(248.5 302.782),(249.5 272.37173),(250.5 289.91864),(251.5 258.74265),(252.5 272.865),(253.5 283.59787),(254.5 256.2996),(255.5 267.32556),(256.5 256.10196),(257.5 241.32329),(258.5 240.88484),(259.5 243.37856),(260.5 256.62537),(261.5 228.84383),(262.5 225.56061),(263.5 219.95142),(264.5 223.64171),(265.5 232.7766),(266.5 232.58391),(267.5 223.40852),(268.5 222.94853),(269.5 230.2738),(270.5 210.23282),(271.5 221.3248),(272.5 215.30026),(273.5 203.18437),(274.5 191.97011),(275.5 208.57982),(276.5 219.56981),(277.5 193.89767),(278.5 184.03192),(279.5 198.71638),(280.5 197.32668),(281.5 188.22084),(282.5 187.85692),(283.5 179.49846),(284.5 183.71156),(285.5 193.86867),(286.5 185.89645),(287.5 170.94626),(288.5 168.48247),(289.5 161.6333),(290.5 168.01779),(291.5 168.00635),(292.5 159.41884),(293.5 161.02122),(294.5 162.35182),(295.5 155.64761),(296.5 154.61057),(297.5 153.15135),(298.5 147.90259),(299.5 145.24405),(300.5 144.76385),(301.5 146.03232),(302.5 146.64328),(303.5 144.1063),(304.5 139.26686),(305.5 129.2754),(306.5 135.98767),(307.5 139.12022),(308.5 126.218414),(309.5 132.94566),(310.5 131.30327),(311.5 132.38518),(312.5 122.14439),(313.5 123.02172),(314.5 127.6155),(315.5 125.62678),(316.5 125.79759),(317.5 120.3697),(318.5 116.69515),(319.5 127.02851),(320.5 108.35627),(321.5 117.67667),(322.5 106.587494),(323.5 107.21664),(324.5 102.01357),(325.5 105.13454),(326.5 103.96243),(327.5 102.21897),(328.5 97.75478),(329.5 96.44551),(330.5 96.23316),(331.5 102.32699),(332.5 96.63361),(333.5 92.65777),(334.5 91.7436),(335.5 94.92527),(336.5 88.842636),(337.5 96.4735),(338.5 89.21166),(339.5 92.56585),(340.5 85.140465),(341.5 89.370514),(342.5 88.28935),(343.5 88.48971),(344.5 85.538925),(345.5 86.21562),(346.5 87.586586),(347.5 79.493225),(348.5 80.58863),(349.5 83.13588),(350.5 79.44138),(351.5 81.332184),(352.5 77.41481),(353.5 79.24385),(354.5 78.90257),(355.5 72.568565),(356.5 79.64633),(357.5 72.82791),(358.5 75.23514),(359.5 78.79251),(360.5 76.0313),(361.5 78.03944),(362.5 74.46892),(363.5 71.995544),(364.5 69.74077),(365.5 72.18885),(366.5 75.167885),(367.5 73.17284),(368.5 73.388985),(369.5 70.92062),(370.5 66.441574),(371.5 70.00126),(372.5 72.98211),(373.5 68.412224),(374.5 69.150185),(375.5 68.86808),(376.5 68.07462),(377.5 68.24688),(378.5 64.465454),(379.5 66.00882),(380.5 68.62913),(381.5 65.01608),(382.5 63.542343),(383.5 60.839252),(384.5 68.905785),(385.5 63.05019),(386.5 64.22617),(387.5 62.89596),(388.5 58.497047),(389.5 62.767292),(390.5 65.36678),(391.5 61.474266),(392.5 62.640205),(393.5 59.198112),(394.5 57.151814),(395.5 59.49791),(396.5 62.530132),(397.5 59.496445),(398.5 56.29722),(399.5 61.82448),(400.5 57.75621),(401.5 56.59333),(402.5 59.758537),(403.5 53.946438),(404.5 54.041508),(405.5 52.19283),(406.5 56.20524),(407.5 56.171543),(408.5 57.90008),(409.5 53.213623),(410.5 52.530003),(411.5 56.484615),(412.5 53.337875),(413.5 52.443237),(414.5 55.76176),(415.5 52.280018),(416.5 52.479946),(417.5 52.063274),(418.5 55.83918),(419.5 53.753895),(420.5 55.63106),(421.5 50.937767),(422.5 50.69431),(423.5 52.333324),(424.5 47.614506),(425.5 49.989437),(426.5 51.80589),(427.5 51.22669),(428.5 47.321888),(429.5 52.16095),(430.5 51.421406),(431.5 50.33784),(432.5 50.507168),(433.5 49.876686),(434.5 47.68958),(435.5 48.905216),(436.5 51.920494),(437.5 48.15709),(438.5 50.11931),(439.5 45.57071),(440.5 44.947292),(441.5 45.316704),(442.5 48.17346),(443.5 46.72462),(444.5 45.62042),(445.5 46.11408),(446.5 48.263504),(447.5 46.80975),(448.5 46.352764),(449.5 46.153545),(450.5 43.419872),(451.5 43.14691),(452.5 44.913727),(453.5 46.116947),(454.5 48.22165),(455.5 43.719055),(456.5 43.204956),(457.5 41.959118),(458.5 47.055344),(459.5 43.95611),(460.5 43.944157),(461.5 42.784378),(462.5 43.200146),(463.5 44.754593),(464.5 44.22409),(465.5 43.519405),(466.5 44.45115),(467.5 42.732117),(468.5 40.123543),(469.5 41.821625),(470.5 42.859043),(471.5 42.759136),(472.5 41.61515),(473.5 44.482826),(474.5 42.915184),(475.5 41.918762),(476.5 41.159924),(477.5 40.459984),(478.5 39.040806),(479.5 40.328564),(480.5 38.679543),(481.5 40.28789),(482.5 39.884884),(483.5 39.672146),(484.5 39.39337),(485.5 40.763348),(486.5 41.224712),(487.5 42.918007),(488.5 42.54726),(489.5 41.264446),(490.5 43.268795),(491.5 39.840492),(492.5 41.110172),(493.5 36.494244),(494.5 37.35053),(495.5 37.40444),(496.5 39.088318),(497.5 35.559593),(498.5 36.835186),(499.5 35.280216),(500.5 37.025276),(501.5 36.47284),(502.5 36.7718),(503.5 36.619106),(504.5 34.78791),(505.5 38.455273),(506.5 37.667282),(507.5 35.545338),(508.5 36.853947),(509.5 36.687996),(510.5 35.09534),(511.5 33.850216),
