q, (a, b, c)
1.5, (-384214401.605669, 957.2821587026184, 381110039.3906082)
2.5, (-228529122802.3038, 574585.8533210611, 228525430490.64645)
3.5, (-197905518765.7473, 715008.1970936229, 197903185873.5935)
4.5, (-92451921.26627699, 215.07112537676474, 89726244.8278159)
5.5, (-73240943.96538965, 131.53953402896718, 69952734.49733599)
6.5, (-33837746.47216674, 62.460286843937794, 31362208.977176797)
7.5, (-36302556.02582513, 38.739245589058086, 30903521.482888427)
8.5, (-23290590.358809225, 16.66668572780896, 17346100.148919653)
9.5, (-12449842.07407745, 13.756967859610983, 9283355.441602914)
10.5, (-11413094.99569208, 19.499071387237702, 9364345.792674245)
11.5, (-8546329.627663523, 9.569782492238478, 6273455.699611536)
12.5, (-7816193.386500417, 12.017937185410668, 6232709.203598407)
13.5, (-5629962.141095559, 7.952378821777692, 3938883.657632102)
14.5, (-5223966.527241257, 8.827969500997538, 3830494.7761584027)
15.5, (-4454875.463592959, 7.458717231420274, 3216226.7955931225)
16.5, (-4432551.706589357, 8.521046769559367, 3356596.3737330013)
17.5, (-3391235.0668011503, 7.662500919953257, 2551417.2070654826)
18.5, (-3977947.9909522175, 32.84879226085495, 4052461.8011904964)
19.5, (-2493800.4811407803, 8.711277718033363, 2004843.539395824)
20.5, (-2122388.789397446, 17.905967807897095, 2042418.8387720226)
21.5, (-2294749.5141041325, 14.036757771369237, 2090400.5935773305)
22.5, (-1950510.1407989897, 34.3763084253391, 2372849.5132192625)
23.5, (-1766326.6112693055, 16.463763227728656, 1716942.2878789336)
24.5, (-1718816.913515073, 39.09664460953732, 2000362.9877766694)
25.5, (-1512509.5256543602, 9.34523749275096, 1236392.3606888617)
26.5, (-1664471.4074025676, 7.773895417123367, 1312484.9393312414)
27.5, (-1427723.8048422846, 15.633661814448875, 1476055.7613805896)
28.5, (-1352504.5683023375, 9.393785398092987, 1175335.1768653295)
29.5, (-915723.278682519, 8.390460572521993, 830028.4410907138)
30.5, (-1146290.0543130548, 7.169799626678386, 932065.6300640906)
31.5, (-804207.3792808071, 8.21363878988863, 708059.3778620174)
32.5, (-685881.4916954394, 14.409166401363775, 728165.4980109043)
33.5, (-682493.8025678977, 13.410393991260683, 703239.9813010548)
34.5, (-606346.2645069835, 11.655487684433794, 595143.3725885749)
35.5, (-665557.7594801477, 12.653435142809979, 654365.9680636204)
36.5, (-624353.1216496748, 5.250594348798431, 485977.3109502844)
37.5, (-604200.2389276006, 6.364379661177313, 497295.4663486232)
38.5, (-420886.7492413129, 28.84622335038854, 524169.798896673)
39.5, (-427450.6912522694, 8.222523546143716, 403274.47288417927)
40.5, (-398751.54478814406, 8.334311522838748, 392215.7296815202)
41.5, (-396927.91094180394, 6.419592963665654, 352840.3177085357)
42.5, (-402987.9555601034, 5.563724603818713, 347584.0424600013)
43.5, (-341613.0582676529, 7.393356378465013, 332055.60441587004)
44.5, (-329784.27185383416, 6.109342610235743, 292786.2008401281)
45.5, (-263198.2501986682, 9.604581544866692, 282346.13875311165)
46.5, (-275499.4419407573, 6.456312588510226, 251477.08329108657)
47.5, (-212981.88608673832, 13.283828464447685, 255944.18449936833)
48.5, (-217974.33187684373, 9.374321975007444, 239051.9751236199)
49.5, (-206353.43867101648, 12.462836294215085, 245442.83244440137)
50.5, (-163485.8777985501, 21.77688610875367, 241211.38944268465)
51.5, (-202371.7220020057, 5.764784644905829, 190591.12181483745)
52.5, (-164076.1302921674, 9.928726722328467, 195365.68654610944)
53.5, (-158461.68371141455, 6.755659236906907, 164875.39002976104)
54.5, (-191406.8965682249, 6.8858349981171045, 184712.24190665057)
55.5, (-165898.13623299453, 10.773582229000175, 193238.3175766847)
56.5, (-147481.904317891, 10.846428493745345, 176418.183288754)
57.5, (-129507.07348102795, 19.721423639924005, 190117.7320776064)
58.5, (-129548.17147926713, 14.701764610974031, 166063.39947752995)
59.5, (-127053.7439151326, 10.854283481230844, 158727.2471954715)
60.5, (-108216.15724937449, 10.460244581091947, 144269.4621901113)
61.5, (-101974.19725599475, 18.188237929688654, 150763.38540549218)
62.5, (-130044.65421425446, 5.900470886861438, 130417.22135032312)
63.5, (-125257.86579064668, 6.555041321354579, 131639.42611384104)
64.5, (-115525.5639879408, 8.831431235626525, 135540.31727209658)
65.5, (-90278.95760239051, 16.902778739373545, 136005.10665099925)
66.5, (-127995.49883518471, 6.45387746399978, 127779.26990171794)
67.5, (-102312.08554988023, 7.798478312793324, 117073.5653536349)
68.5, (-102919.33904585446, 9.20014489516127, 122196.01234045143)
69.5, (-87263.97167355355, 12.417047310443362, 118137.8248357316)
70.5, (-98295.73780902251, 36.942529234131236, 145855.77764908908)
71.5, (-91314.89837109274, 7.810971749818632, 104472.69392366557)
72.5, (-83710.4050887834, 9.576226091759297, 105599.67697557707)
73.5, (-71080.83141918425, 13.30365445383085, 102657.54647813737)
74.5, (-76781.31971315858, 21.682244549381306, 110005.54888459663)
75.5, (-75993.666415281, 9.223316342192943, 94384.2213162794)
76.5, (-61752.03174440296, 23.05151731037693, 100466.74844593056)
77.5, (-63712.23899227075, 38.171689267092326, 102642.26535601709)
78.5, (-54117.35572530111, 26.803773166557306, 92379.39275637707)
79.5, (-52615.91443607448, 20.07492583792139, 86495.75531559858)
80.5, (-66098.05813615244, 38.69558347661187, 102864.84545129625)
81.5, (-48335.56530765096, 20.781218874890737, 76929.27804933522)
82.5, (-47378.52161986051, 13.456653516706176, 70375.33758596204)
83.5, (-48556.71648327999, 11.846983539661464, 69816.08457372403)
84.5, (-49297.3888189034, 12.755011274904723, 69870.62914711611)
85.5, (-49077.82543235543, 16.448472484400202, 73170.66258301766)
86.5, (-46774.70955299188, 17.770334729736906, 69068.56928930442)
87.5, (-40040.31350781216, 14.249429067964616, 61306.8755338226)
88.5, (-47341.066726057375, 17.53283508190646, 68159.94740959519)
89.5, (-39762.79660849889, 12.835305304835366, 56985.51565834869)
90.5, (-44785.30712925533, 7.751299254003979, 55084.51776300085)
91.5, (-37655.9370290336, 15.096579603981475, 55854.725849512586)
92.5, (-36126.37266996751, 19.848169490536282, 56488.54530228993)
93.5, (-39222.833633697504, 14.783858552732688, 56011.99158393941)
94.5, (-35622.46844373004, 19.43150517187815, 53643.32219809573)
95.5, (-36097.36439372318, 17.78680944199166, 53817.85556362375)
96.5, (-33969.585683387915, 13.184145003039987, 46665.105354530926)
97.5, (-33601.90970225541, 17.42345335547179, 48553.07018491561)
98.5, (-31807.441970263364, 23.32858715556173, 50516.2839574025)
99.5, (-39089.30757484301, 35.62708375489288, 57187.82789242518)
100.5, (-34517.79728746557, 26.46798919289589, 50098.14840103818)
101.5, (-34194.100239426625, 25.110522832178297, 47327.03139469671)
102.5, (-34615.66298172504, 30.140265948145316, 48866.176631241426)
103.5, (-30318.11807646874, 13.931244486239471, 39972.032669332875)
104.5, (-27077.54269153796, 19.667897400796985, 39109.29270736662)
105.5, (-24776.127029615793, 22.21312541813769, 39058.348415343375)
106.5, (-24272.164552335533, 21.288560827452596, 35340.17367214903)
107.5, (-26084.977037884946, 19.180357868249956, 36872.20949485259)
108.5, (-25733.0364562143, 23.25492831865844, 35907.28992219813)
109.5, (-25276.751074231765, 26.37657073311641, 37239.49769546764)
110.5, (-23053.335172590803, 22.569884083614685, 33619.94268044515)
111.5, (-18871.299867658796, 22.090802541705575, 30387.274178445194)
112.5, (-21376.907370189627, 16.890840011047967, 30499.014785482836)
