1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 21266.4),(2.5 13353.089),(3.5 17020.5),(4.5 18081.695),(5.5 15044.304),(6.5 16700.313),(7.5 19352.152),(8.5 23472.764),(9.5 28183.59),(10.5 24815.055),(11.5 22526.373),(12.5 30935.12),(13.5 31796.617),(14.5 37363.31),(15.5 38806.746),(16.5 37341.84),(17.5 39542.004),(18.5 37085.7),(19.5 34424.176),(20.5 31265.213),(21.5 37422.098),(22.5 39121.145),(23.5 39732.465),(24.5 38170.387),(25.5 36242.863),(26.5 36334.883),(27.5 38409.035),(28.5 40665.69),(29.5 37503.5),(30.5 37411.25),(31.5 39591.438),(32.5 39975.254),(33.5 39890.582),(34.5 34406.766),(35.5 33631.316),(36.5 35029.79),(37.5 34219.844),(38.5 32310.344),(39.5 32463.092),(40.5 30421.102),(41.5 29086.479),(42.5 27980.44),(43.5 28728.771),(44.5 29524.938),(45.5 29213.318),(46.5 28708.844),(47.5 30215.182),(48.5 27084.184),(49.5 26428.129),(50.5 27230.047),(51.5 27794.285),(52.5 27030.775),(53.5 25672.914),(54.5 26272.465),(55.5 25723.916),(56.5 24891.19),(57.5 24651.178),(58.5 24398.389),(59.5 24361.31),(60.5 24550.896),(61.5 23646.566),(62.5 23545.791),(63.5 22613.074),(64.5 22752.686),(65.5 22720.834),(66.5 22566.877),(67.5 21808.996),(68.5 21849.186),(69.5 22331.826),(70.5 22075.832),(71.5 21800.467),(72.5 20989.492),(73.5 21497.404),(74.5 20735.17),(75.5 20912.309),(76.5 21659.166),(77.5 20841.775),(78.5 20183.68),(79.5 18834.104),(80.5 18375.771),(81.5 17844.977),(82.5 17768.822),(83.5 17345.77),(84.5 17253.094),(85.5 16527.357),(86.5 15717.773),(87.5 15338.271),(88.5 15012.776),(89.5 14359.18),(90.5 14171.544),(91.5 14021.999),(92.5 13710.236),(93.5 12970.055),(94.5 12638.5205),(95.5 12314.068),(96.5 12131.279),(97.5 12354.449),(98.5 12152.303),(99.5 12043.098),(100.5 12351.349),(101.5 11886.434),(102.5 11878.991),(103.5 11636.231),(104.5 11200.97),(105.5 11078.707),(106.5 10500.457),(107.5 10702.137),(108.5 10140.771),(109.5 10175.428),(110.5 10061.389),(111.5 9818),(112.5 9545.781),(113.5 9280.02),(114.5 9017.536),(115.5 8745.232),(116.5 8459.143),(117.5 8236.873),(118.5 8147.7056),(119.5 7964.6665),(120.5 7758.0127),(121.5 7662.866),(122.5 7610.498),(123.5 7405.2407),(124.5 7329.8726),(125.5 6911.739),(126.5 6995.8887),(127.5 6581.3403),(128.5 6405.6943),(129.5 6244.8853),(130.5 5989.593),(131.5 5937.1104),(132.5 5755.4414),(133.5 5782.404),(134.5 5787.8164),(135.5 5513.951),(136.5 5451.3843),(137.5 5199.2124),(138.5 5162.2085),(139.5 4975.7974),(140.5 4899.022),(141.5 4804.902),(142.5 4687.9927),(143.5 4623.406),(144.5 4498.4644),(145.5 4350.024),(146.5 4240.7974),(147.5 4008.058),(148.5 3892.5042),(149.5 3773.6113),(150.5 3777.3528),(151.5 3647.443),(152.5 3369.76),(153.5 3353.875),(154.5 3254.4258),(155.5 3205.089),(156.5 3088.7808),(157.5 3015.265),(158.5 2970.7969),(159.5 2870.749),(160.5 2837.8867),(161.5 2702.7202),(162.5 2658.1912),(163.5 2595.5574),(164.5 2514.8186),(165.5 2434.809),(166.5 2412.4175),(167.5 2333.057),(168.5 2301.4397),(169.5 2154.3171),(170.5 2167.8828),(171.5 2119.2146),(172.5 2075.108),(173.5 1993.2992),(174.5 1970.2214),(175.5 1899.274),(176.5 1853.6641),(177.5 1840.1147),(178.5 1779.785),(179.5 1729.2109),(180.5 1746.7699),(181.5 1711.7363),(182.5 1674.5132),(183.5 1600.8969),(184.5 1554.5924),(185.5 1567.6798),(186.5 1534.8352),(187.5 1496.8127),(188.5 1447.2498),(189.5 1478.5413),(190.5 1419.8107),(191.5 1407.9255),(192.5 1405.1716),(193.5 1358.1544),(194.5 1358.9135),(195.5 1299.9885),(196.5 1295.4287),(197.5 1285.6495),(198.5 1275.9639),(199.5 1259.8093),(200.5 1226.7122),(201.5 1226.6841),(202.5 1221.0863),(203.5 1194.6123),(204.5 1182.8219),(205.5 1165.652),(206.5 1149.3158),(207.5 1129.1373),(208.5 1096.6968),(209.5 1087.3395),(210.5 1068.1974),(211.5 1069.1041),(212.5 1064.5033),(213.5 1057.5427),(214.5 1036.0857),(215.5 1028.6018),(216.5 1009.8871),(217.5 1008.33936),(218.5 1014.14215),(219.5 994.04675),(220.5 988.56244),(221.5 975.2369),(222.5 946.3597),(223.5 971.35333),(224.5 933.8731),(225.5 937.29694),(226.5 931.4578),(227.5 914.1154),(228.5 909.73016),(229.5 880.6754),(230.5 873.1551),(231.5 848.1944),(232.5 853.86475),(233.5 845.9842),(234.5 830.64453),(235.5 838.18915),(236.5 806.10394),(237.5 807.6342),(238.5 799.4361),(239.5 779.787),(240.5 798.30774),(241.5 796.60864),(242.5 781.7503),(243.5 769.3981),(244.5 752.85675),(245.5 775.5092),(246.5 744.10486),(247.5 736.25555),(248.5 737.7134),(249.5 725.935),(250.5 727.13306),(251.5 712.92676),(252.5 718.87225),(253.5 716.79486),(254.5 707.39734),(255.5 697.8941),(256.5 684.2932),(257.5 688.06366),(258.5 680.366),(259.5 676.0793),(260.5 659.9655),(261.5 655.48694),(262.5 654.65906),(263.5 632.5795),(264.5 630.7763),(265.5 628.45593),(266.5 634.48645),(267.5 609.88446),(268.5 607.6243),(269.5 604.7011),(270.5 599.9184),(271.5 594.63745),(272.5 579.2903),(273.5 577.80286),(274.5 573.2245),(275.5 564.0114),(276.5 554.2766),(277.5 563.3806),(278.5 556.27686),(279.5 559.3659),(280.5 542.79065),(281.5 549.03217),(282.5 534.36273),(283.5 538.7856),(284.5 528.03516),(285.5 513.1098),(286.5 516.3414),(287.5 504.3808),(288.5 506.7142),(289.5 510.10657),(290.5 496.73532),(291.5 489.41574),(292.5 481.23),(293.5 482.21344),(294.5 480.2131),(295.5 472.36588),(296.5 475.3782),(297.5 467.36777),(298.5 472.46478),(299.5 465.86603),(300.5 455.20703),(301.5 459.6779),(302.5 445.20517),(303.5 452.72714),(304.5 448.64395),(305.5 438.35858),(306.5 438.50668),(307.5 437.6699),(308.5 431.92767),(309.5 424.26074),(310.5 435.12756),(311.5 426.57245),(312.5 425.2956),(313.5 426.1501),(314.5 425.9923),(315.5 421.8272),(316.5 416.34778),(317.5 414.04105),(318.5 413.26578),(319.5 410.02365),(320.5 406.3352),(321.5 396.42395),(322.5 396.5071),(323.5 396.75708),(324.5 398.12396),(325.5 397.59012),(326.5 396.37506),(327.5 394.7537),(328.5 381.82947),(329.5 388.46283),(330.5 383.04758),(331.5 386.25055),(332.5 390.60782),(333.5 385.88983),(334.5 386.66077),(335.5 380.79172),(336.5 384.03384),(337.5 385.3694),(338.5 372.83838),(339.5 383.64575),(340.5 369.02896),(341.5 377.8228),(342.5 378.74994),(343.5 360.64105),(344.5 364.59827),(345.5 354.7858),(346.5 367.82013),(347.5 361.19812),(348.5 348.33472),(349.5 355.99774),(350.5 340.56335),(351.5 343.5196),(352.5 333.34048),(353.5 335.8246),(354.5 327.62125),(355.5 318.84344),(356.5 315.0083),(357.5 310.51047),(358.5 312.43634),(359.5 298.90475),(360.5 294.73608),(361.5 301.66513),(362.5 287.11108),(363.5 283.02893),(364.5 277.06512),(365.5 275.51663),(366.5 271.78003),(367.5 265.1838),(368.5 259.48608),(369.5 245.73965),(370.5 249.27933),(371.5 245.76411),(372.5 241.08514),(373.5 238.88875),(374.5 232.47118),(375.5 235.85515),(376.5 226.54109),(377.5 223.56833),(378.5 215.30663),(379.5 209.16975),(380.5 208.18604),(381.5 202.82138),(382.5 200.84822),(383.5 198.18605),(384.5 195.68333),(385.5 188.40326),(386.5 182.39957),(387.5 178.32886),(388.5 177.35614),(389.5 170.20407),(390.5 167.9777),(391.5 161.27696),(392.5 163.1847),(393.5 159.1261),(394.5 157.18564),(395.5 156.15587),(396.5 153.04846),(397.5 153.06828),(398.5 145.6927),(399.5 143.82013),(400.5 141.69073),(401.5 138.59674),(402.5 136.34676),(403.5 130.53163),(404.5 131.233),(405.5 128.74828),(406.5 126.800186),(407.5 125.29226),(408.5 120.60599),(409.5 120.75169),(410.5 116.670525),(411.5 116.16033),(412.5 111.15783),(413.5 109.88647),(414.5 109.95936),(415.5 106.46908),(416.5 105.59843),(417.5 101.700714),(418.5 101.02837),(419.5 97.69879),(420.5 98.62351),(421.5 99.35308),(422.5 94.89116),(423.5 94.87148),(424.5 91.83682),(425.5 91.35736),(426.5 90.138016),(427.5 88.77439),(428.5 88.994804),(429.5 84.631195),(430.5 84.69681),(431.5 85.86848),(432.5 84.594986),(433.5 84.35914),(434.5 81.37782),(435.5 82.29169),(436.5 82.12517),(437.5 80.22827),(438.5 80.7951),(439.5 78.2725),(440.5 76.994835),(441.5 76.25586),(442.5 75.99754),(443.5 74.51867),(444.5 73.923164),(445.5 72.8676),(446.5 71.48696),(447.5 70.72606),(448.5 70.53268),(449.5 68.54275),(450.5 67.604294),(451.5 67.49317),(452.5 68.39296),(453.5 66.814476),(454.5 66.44125),(455.5 67.2124),(456.5 64.84895),(457.5 64.13058),(458.5 65.069534),(459.5 63.89982),(460.5 63.64894),(461.5 63.24008),(462.5 62.909153),(463.5 61.552868),(464.5 61.147243),(465.5 60.341537),(466.5 60.48949),(467.5 60.100273),(468.5 59.328247),(469.5 59.26568),(470.5 58.544754),(471.5 58.435642),(472.5 58.595566),(473.5 58.64834),(474.5 57.151016),(475.5 57.51911),(476.5 56.85049),(477.5 56.86926),(478.5 56.472446),(479.5 55.427868),(480.5 55.268936),(481.5 56.33122),(482.5 55.826843),(483.5 55.439003),(484.5 55.899426),(485.5 55.469578),(486.5 55.62369),(487.5 54.646404),(488.5 54.883896),(489.5 54.982796),(490.5 54.718826),(491.5 54.4385),(492.5 53.576244),(493.5 54.20762),(494.5 52.452892),(495.5 53.821068),(496.5 53.87378),(497.5 53.69432),(498.5 53.07498),(499.5 52.82806),
(1.5 52968.17),(2.5 41682.156),(3.5 60047.22),(4.5 61414.715),(5.5 52058.19),(6.5 57547.695),(7.5 66253.24),(8.5 83352.8),(9.5 105299.89),(10.5 90462.12),(11.5 85114),(12.5 116206.86),(13.5 123404.53),(14.5 140760.7),(15.5 150858.11),(16.5 141205.58),(17.5 151804.06),(18.5 146419.47),(19.5 128433.21),(20.5 112950.375),(21.5 135267.27),(22.5 142158.08),(23.5 148387.48),(24.5 142730.02),(25.5 135866.58),(26.5 137855.58),(27.5 142007.95),(28.5 152574.69),(29.5 140221.17),(30.5 134027.48),(31.5 138008.02),(32.5 138282.36),(33.5 131862.88),(34.5 114423.51),(35.5 115528.99),(36.5 119260.83),(37.5 113722.43),(38.5 107939.055),(39.5 106740.41),(40.5 100279.72),(41.5 96099.29),(42.5 89793.14),(43.5 92585.125),(44.5 94605.22),(45.5 94753.95),(46.5 90691.08),(47.5 94981.266),(48.5 82355.45),(49.5 80327.72),(50.5 80492.46),(51.5 84118.74),(52.5 81676.45),(53.5 77901.336),(54.5 78266.34),(55.5 75836.984),(56.5 73112.555),(57.5 72901.14),(58.5 70663.99),(59.5 70209.63),(60.5 71010.33),(61.5 68976.555),(62.5 66841.27),(63.5 63927.926),(64.5 62884.523),(65.5 62669.375),(66.5 61701.996),(67.5 58600.78),(68.5 59563.51),(69.5 60845.41),(70.5 58566.355),(71.5 57911.3),(72.5 56579.723),(73.5 56617.668),(74.5 54671.387),(75.5 53341.05),(76.5 54192.563),(77.5 51036.22),(78.5 49828.125),(79.5 46124.316),(80.5 45430.96),(81.5 44101.57),(82.5 44193.855),(83.5 42534.133),(84.5 41585.25),(85.5 40247.03),(86.5 37413.168),(87.5 36580.14),(88.5 35263.055),(89.5 34141.492),(90.5 33005.496),(91.5 33194.84),(92.5 32937.82),(93.5 30582.68),(94.5 29629.688),(95.5 29478.158),(96.5 28612.2),(97.5 28902.176),(98.5 27936.596),(99.5 27976.244),(100.5 28300.896),(101.5 26658.764),(102.5 26576.613),(103.5 26046.504),(104.5 24664.125),(105.5 24360.143),(106.5 22631.535),(107.5 23116.496),(108.5 22037.006),(109.5 21825.877),(110.5 20972.057),(111.5 20820.674),(112.5 20398.559),(113.5 19853.086),(114.5 19243.592),(115.5 18666.498),(116.5 18099.113),(117.5 17590.88),(118.5 17843.49),(119.5 16954.451),(120.5 16395.363),(121.5 16206.821),(122.5 15766.212),(123.5 15568.491),(124.5 15406.794),(125.5 14605.719),(126.5 14561.856),(127.5 13739.548),(128.5 13081.933),(129.5 12715.641),(130.5 12422.329),(131.5 12176.999),(132.5 11560.8),(133.5 11632.263),(134.5 11430.468),(135.5 10702.589),(136.5 10699.755),(137.5 10180.932),(138.5 10088.128),(139.5 9564.418),(140.5 9466.525),(141.5 9356.325),(142.5 8962.277),(143.5 8866.301),(144.5 8547.639),(145.5 8147.37),(146.5 8055.3794),(147.5 7619.8438),(148.5 7169.0947),(149.5 7062.528),(150.5 7170.7817),(151.5 6883.678),(152.5 6410.953),(153.5 6402.6304),(154.5 6174.3745),(155.5 6142.778),(156.5 5891.6445),(157.5 5656.7524),(158.5 5600.626),(159.5 5283.751),(160.5 5125.212),(161.5 4924.334),(162.5 4768.2554),(163.5 4562.454),(164.5 4467.3623),(165.5 4295.0854),(166.5 4130.9),(167.5 4125.412),(168.5 4038.0432),(169.5 3792.568),(170.5 3758.8203),(171.5 3649.853),(172.5 3540.9744),(173.5 3452.889),(174.5 3405.225),(175.5 3272.817),(176.5 3197.3008),(177.5 3091.88),(178.5 2971.3577),(179.5 2881.1218),(180.5 2917.3474),(181.5 2882.9124),(182.5 2750.7107),(183.5 2665.8276),(184.5 2604.06),(185.5 2582.5725),(186.5 2442.316),(187.5 2370.583),(188.5 2317.1157),(189.5 2347.7957),(190.5 2304.189),(191.5 2194.1592),(192.5 2190.1375),(193.5 2188.585),(194.5 2175.5015),(195.5 2079.838),(196.5 2000.7948),(197.5 2009.7076),(198.5 1953.9854),(199.5 1947.8462),(200.5 1905.8094),(201.5 1864.5603),(202.5 1867.4974),(203.5 1851.7921),(204.5 1841.0609),(205.5 1789.2865),(206.5 1695.4448),(207.5 1697.3761),(208.5 1669.9052),(209.5 1667.0004),(210.5 1624.666),(211.5 1633.3424),(212.5 1596.6575),(213.5 1556.9963),(214.5 1538.4454),(215.5 1522.3503),(216.5 1490.8794),(217.5 1470.2473),(218.5 1482.874),(219.5 1477.5089),(220.5 1457.8373),(221.5 1426.5887),(222.5 1378.567),(223.5 1404.8507),(224.5 1351.0946),(225.5 1332.7871),(226.5 1305.8685),(227.5 1299.8795),(228.5 1294.3727),(229.5 1240.5022),(230.5 1229.9594),(231.5 1204.3964),(232.5 1203.4336),(233.5 1187.8693),(234.5 1160.9841),(235.5 1175.0428),(236.5 1132.6298),(237.5 1119.4742),(238.5 1106.41),(239.5 1079.9097),(240.5 1090.5236),(241.5 1086.3833),(242.5 1057.113),(243.5 1073.9893),(244.5 1049.4823),(245.5 1053.4347),(246.5 1006.64404),(247.5 1007.1878),(248.5 1008.5521),(249.5 1002.2087),(250.5 999.2161),(251.5 960.0586),(252.5 966.937),(253.5 977.56396),(254.5 966.031),(255.5 960.8066),(256.5 944.3143),(257.5 941.81744),(258.5 908.3486),(259.5 917.61926),(260.5 884.5542),(261.5 890.7819),(262.5 877.58606),(263.5 829.9951),(264.5 837.89655),(265.5 819.5055),(266.5 844.74756),(267.5 802.70056),(268.5 800.5688),(269.5 785.2744),(270.5 775.8589),(271.5 771.2792),(272.5 755.952),(273.5 760.44324),(274.5 752.57294),(275.5 736.3708),(276.5 730.06366),(277.5 749.2277),(278.5 735.3682),(279.5 739.9652),(280.5 719.5162),(281.5 715.3447),(282.5 699.9041),(283.5 699.02905),(284.5 689.6613),(285.5 671.5693),(286.5 671.05316),(287.5 656.7069),(288.5 663.9644),(289.5 660.29193),(290.5 654.96326),(291.5 646.178),(292.5 629.3462),(293.5 626.97174),(294.5 624.27686),(295.5 621.3875),(296.5 618.94214),(297.5 610.453),(298.5 610.0799),(299.5 605.6543),(300.5 592.3071),(301.5 597.43384),(302.5 573.44995),(303.5 586.45),(304.5 578.245),(305.5 577.6038),(306.5 569.0399),(307.5 566.55133),(308.5 555.3505),(309.5 541.2396),(310.5 550.83374),(311.5 536.43317),(312.5 537.8141),(313.5 540.28326),(314.5 549.2157),(315.5 536.4582),(316.5 531.02704),(317.5 529.04395),(318.5 522.4618),(319.5 526.81335),(320.5 520.8857),(321.5 523.4236),(322.5 516.3681),(323.5 512.4497),(324.5 526.77747),(325.5 528.4264),(326.5 526.30884),(327.5 518.2559),(328.5 506.89874),(329.5 505.39413),(330.5 491.25684),(331.5 493.4992),(332.5 508.24188),(333.5 505.16608),(334.5 498.6952),(335.5 495.46704),(336.5 499.8157),(337.5 500.27106),(338.5 496.00266),(339.5 512.27423),(340.5 479.6175),(341.5 482.35895),(342.5 487.3938),(343.5 464.10995),(344.5 467.91125),(345.5 451.39636),(346.5 464.54465),(347.5 453.1915),(348.5 435.58224),(349.5 446.76028),(350.5 425.0137),(351.5 424.42322),(352.5 415.07874),(353.5 426.6707),(354.5 416.45535),(355.5 400.48666),(356.5 400.93414),(357.5 393.06738),(358.5 391.47717),(359.5 371.26337),(360.5 370.26617),(361.5 374.6992),(362.5 360.94308),(363.5 355.6047),(364.5 342.9858),(365.5 340.81192),(366.5 339.39783),(367.5 324.61346),(368.5 318.67178),(369.5 303.182),(370.5 303.2886),(371.5 298.78867),(372.5 290.99615),(373.5 286.8959),(374.5 281.70523),(375.5 284.96497),(376.5 268.38846),(377.5 261.12802),(378.5 252.66719),(379.5 247.13197),(380.5 245.13884),(381.5 241.73128),(382.5 237.23558),(383.5 234.57724),(384.5 226.35732),(385.5 222.7638),(386.5 214.24959),(387.5 209.59088),(388.5 205.57146),(389.5 201.18585),(390.5 195.71776),(391.5 189.1954),(392.5 194.11357),(393.5 187.01645),(394.5 184.21571),(395.5 184.4358),(396.5 178.02711),(397.5 177.81728),(398.5 168.1789),(399.5 166.33507),(400.5 165.90671),(401.5 161.22676),(402.5 160.4845),(403.5 152.25774),(404.5 153.91705),(405.5 150.373),(406.5 147.4352),(407.5 146.7006),(408.5 139.73247),(409.5 140.27983),(410.5 136.73961),(411.5 136.97403),(412.5 133.80124),(413.5 131.69597),(414.5 130.2571),(415.5 124.28414),(416.5 124.32185),(417.5 119.59589),(418.5 117.76812),(419.5 114.14438),(420.5 115.41758),(421.5 117.684044),(422.5 112.33249),(423.5 111.98987),(424.5 107.48825),(425.5 107.7965),(426.5 105.72807),(427.5 103.82587),(428.5 103.598854),(429.5 100.23409),(430.5 100.98123),(431.5 100.008804),(432.5 98.69032),(433.5 99.01061),(434.5 95.649956),(435.5 96.28995),(436.5 94.04634),(437.5 92.46819),(438.5 93.21691),(439.5 90.08247),(440.5 88.790184),(441.5 89.50525),(442.5 88.75017),(443.5 88.47325),(444.5 84.85507),(445.5 83.57547),(446.5 81.80326),(447.5 81.47272),(448.5 81.744835),(449.5 78.62142),(450.5 79.01074),(451.5 78.77006),(452.5 80.28807),(453.5 77.5125),(454.5 77.64528),(455.5 77.76616),(456.5 76.18041),(457.5 74.5955),(458.5 74.21766),(459.5 74.1542),(460.5 73.74089),(461.5 72.870735),(462.5 73.223915),(463.5 71.506424),(464.5 70.981224),(465.5 70.58505),(466.5 69.989655),(467.5 70.34435),(468.5 69.81859),(469.5 70.43601),(470.5 68.85574),(471.5 69.36155),(472.5 69.212715),(473.5 69.445816),(474.5 67.51676),(475.5 68.3302),(476.5 67.04527),(477.5 67.679665),(478.5 66.643654),(479.5 66.76766),(480.5 65.27079),(481.5 66.08381),(482.5 65.36674),(483.5 65.65771),(484.5 64.89734),(485.5 64.738),(486.5 65.47579),(487.5 63.684025),(488.5 64.41536),(489.5 64.50308),(490.5 64.672585),(491.5 64.64048),(492.5 62.258648),(493.5 62.414223),(494.5 61.111286),(495.5 62.48543),(496.5 63.71427),(497.5 62.53265),(498.5 62.75326),(499.5 61.961403),
