1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 7.5883284),(2 18.335472),(3 30.834265),(4 44.085316),(5 54.411297),(6 56.88108),(7 59.051235),(8 59.866886),(9 59.469242),(10 58.455284),(11 58.209206),(12 62.41869),(13 68.271416),(14 76.88135),(15 90.15941),(16 104.29483),(17 115.22309),(18 124.61403),(19 131.74577),(20 136.11703),(21 136.78319),(22 141.58768),(23 146.8784),(24 154.77716),(25 164.10712),(26 174.747),(27 188.0351),(28 203.9512),(29 221.63066),(30 241.7276),(31 258.49484),(32 276.688),(33 292.9321),(34 305.9655),(35 320.50766),(36 338.62924),(37 352.56198),(38 364.27332),(39 374.22922),(40 386.14096),(41 395.89575),(42 408.39117),(43 417.96808),(44 419.20273),(45 425.80637),(46 431.09006),(47 439.01733),(48 443.75992),(49 445.69156),(50 441.66986),(51 436.68146),(52 430.0402),(53 422.21283),(54 410.07764),(55 395.5506),(56 380.21225),(57 367.09558),(58 357.32635),(59 352.94513),(60 373.6159),(61 383.36475),(62 364.0908),(63 352.9488),(64 348.9903),(65 343.18564),(66 338.11002),(67 331.06085),(68 321.64197),(69 314.5144),(70 311.7924),(71 310.6843),(72 315.23273),(73 320.73987),(74 325.59973),(75 331.14996),(76 335.72025),(77 341.76666),(78 347.91486),(79 353.55765),
(1 11.793009),(2 31.47596),(3 55.435173),(4 78.92002),(5 99.33394),(6 110.52579),(7 120.053),(8 126.086395),(9 130.26712),(10 134.40132),(11 138.0446),(12 144.9305),(13 155.29713),(14 172.41592),(15 189.84415),(16 210.13792),(17 233.5087),(18 255.28635),(19 278.0997),(20 292.1624),(21 302.64435),(22 309.71362),(23 316.15308),(24 319.77615),(25 324.38776),(26 332.25537),(27 340.8995),(28 350.60046),(29 364.4548),(30 379.84024),(31 393.46677),(32 404.7418),(33 415.55716),(34 423.74374),(35 429.34833),(36 433.47177),(37 436.72888),(38 436.57217),(39 433.34015),(40 433.139),(41 431.13943),(42 431.46365),(43 427.7378),(44 422.83517),(45 418.24167),(46 413.71756),(47 411.6668),(48 407.08923),(49 405.03293),(50 403.16577),(51 401.29163),(52 399.0087),(53 395.8085),(54 389.91595),(55 381.64166),(56 372.16446),(57 364.85333),(58 359.5003),(59 353.75256),(60 364.30853),(61 369.26852),(62 354.05838),(63 346.17123),(64 341.62106),(65 335.3498),(66 328.54752),(67 319.34213),(68 311.61795),(69 307.08112),(70 304.3847),(71 302.87152),(72 301.78085),(73 298.41812),(74 298.69858),(75 302.6028),(76 303.50012),(77 306.70026),(78 307.03427),(79 313.45374),
(1 13.734734),(2 36.39618),(3 65.808014),(4 92.6339),(5 111.76915),(6 122.30845),(7 130.69223),(8 137.70131),(9 147.06369),(10 155.90424),(11 162.40723),(12 170.3326),(13 181.95201),(14 199.33167),(15 217.76543),(16 240.2225),(17 260.7618),(18 282.19907),(19 307.9404),(20 326.2657),(21 340.43857),(22 348.6518),(23 358.28342),(24 367.79288),(25 370.4056),(26 374.79312),(27 381.68326),(28 389.25052),(29 406.01224),(30 422.79657),(31 440.76575),(32 457.73605),(33 474.10202),(34 487.56366),(35 500.40494),(36 501.33493),(37 506.4995),(38 505.80563),(39 500.62946),(40 492.67554),(41 486.17996),(42 475.08835),(43 465.12576),(44 454.60928),(45 447.0575),(46 445.4524),(47 446.5994),(48 447.13327),(49 450.0896),(50 450.62082),(51 439.81094),(52 428.98468),(53 414.79675),(54 399.27234),(55 380.67752),(56 363.0024),(57 345.3233),(58 327.30713),(59 309.3844),(60 317.45206),(61 319.09586),(62 298.1012),(63 292.525),(64 283.03296),(65 273.4624),(66 263.4419),(67 254.13583),(68 244.35883),(69 233.14157),(70 223.63759),(71 217.77673),(72 212.46722),(73 208.75175),(74 209.10622),(75 210.90312),(76 214.69844),(77 217.63232),(78 221.89313),(79 231.0051),
(1 23.094294),(2 57.892624),(3 99.47994),(4 137.61093),(5 168.18723),(6 182.60844),(7 195.91925),(8 200.93074),(9 201.62433),(10 198.97331),(11 196.4719),(12 202.01642),(13 214.13936),(14 243.97295),(15 283.85764),(16 326.12766),(17 365.42383),(18 398.80853),(19 430.5568),(20 444.1929),(21 450.65118),(22 447.68164),(23 446.817),(24 444.30707),(25 436.71075),(26 436.03882),(27 441.19864),(28 451.1202),(29 466.5373),(30 489.28467),(31 506.43866),(32 527.2622),(33 549.42267),(34 561.99097),(35 566.4765),(36 559.58923),(37 547.4663),(38 529.6331),(39 507.9157),(40 491.8958),(41 480.9709),(42 472.2839),(43 474.87256),(44 478.4255),(45 477.90494),(46 489.64874),(47 497.16656),(48 508.77982),(49 521.1603),(50 523.7922),(51 522.69415),(52 518.1491),(53 512.5189),(54 502.26566),(55 494.94785),(56 487.50708),(57 483.6274),(58 479.1413),(59 476.12012),(60 498.00043),(61 511.03354),(62 502.19345),(63 512.0139),(64 520.71106),(65 521.2387),(66 518.5097),(67 515.7389),(68 510.9033),(69 508.6616),(70 504.45612),(71 503.6039),(72 504.26883),(73 506.35382),(74 508.18506),(75 510.98923),(76 506.02307),(77 496.13474),(78 494.377),(79 497.1192),
(1 29.063705),(2 71.97467),(3 118.957466),(4 158.65192),(5 189.04298),(6 203.48415),(7 214.19827),(8 216.0986),(9 219.92513),(10 215.71518),(11 206.90005),(12 199.01445),(13 201.09087),(14 219.77055),(15 251.82205),(16 288.83548),(17 323.92563),(18 356.21838),(19 383.00958),(20 394.97656),(21 404.97287),(22 412.46194),(23 419.93698),(24 426.84964),(25 430.38617),(26 439.40973),(27 458.3753),(28 491.3649),(29 524.3158),(30 559.7074),(31 586.1788),(32 599.87476),(33 611.0412),(34 616.2628),(35 619.5803),(36 612.35077),(37 607.7962),(38 594.8987),(39 577.80994),(40 563.3994),(41 557.7066),(42 550.78046),(43 545.55096),(44 547.5952),(45 543.86127),(46 541.40045),(47 533.0598),(48 532.07117),(49 536.47534),(50 534.5925),(51 527.93365),(52 519.1997),(53 511.67685),(54 508.12827),(55 505.9935),(56 504.6592),(57 503.5098),(58 506.3317),(59 508.48853),(60 553.67944),(61 584.8034),(62 581.3385),(63 592.7058),(64 602.3895),(65 605.28375),(66 607.7575),(67 608.7388),(68 609.6099),(69 613.51227),(70 614.4485),(71 616.57965),(72 620.39954),(73 623.4982),(74 625.48285),(75 626.46716),(76 616.66394),(77 604.33545),(78 601.72095),(79 606.7817),
(1 25.287941),(2 65.30846),(3 116.46374),(4 161.25002),(5 198.82106),(6 218.85141),(7 233.95963),(8 239.48692),(9 240.00703),(10 241.8488),(11 241.01646),(12 240.47556),(13 242.15613),(14 254.39474),(15 282.55258),(16 313.02658),(17 345.3136),(18 376.81656),(19 411.21768),(20 446.78214),(21 469.40686),(22 490.98978),(23 499.17065),(24 504.57324),(25 503.6144),(26 505.76755),(27 497.64517),(28 498.4066),(29 503.6844),(30 512.9477),(31 519.02405),(32 526.06274),(33 534.21515),(34 544.7707),(35 560.8415),(36 571.15857),(37 580.7597),(38 587.22766),(39 591.20703),(40 595.1594),(41 594.9081),(42 579.9753),(43 564.15204),(44 542.37415),(45 530.4777),(46 522.72675),(47 517.837),(48 522.0461),(49 536.09015),(50 546.408),(51 546.9525),(52 537.4042),(53 526.2727),(54 513.96436),(55 504.87454),(56 495.7914),(57 491.96036),(58 492.73145),(59 497.94678),(60 526.49316),(61 545.5322),(62 542.0531),(63 548.83936),(64 555.5133),(65 556.0416),(66 555.83026),(67 549.14825),(68 538.09503),(69 529.45526),(70 525.905),(71 522.2701),(72 520.6107),(73 516.8038),(74 508.79175),(75 502.6436),(76 494.33044),(77 482.3316),(78 474.8356),(79 475.03745),
(1 35.631474),(2 90.826645),(3 155.05186),(4 210.85272),(5 248.13232),(6 270.2355),(7 289.91278),(8 299.4272),(9 306.20178),(10 303.26343),(11 292.6955),(12 288.63788),(13 293.1011),(14 315.7093),(15 353.86163),(16 398.44604),(17 436.69617),(18 475.0525),(19 510.583),(20 536.2702),(21 545.1475),(22 543.1024),(23 543.2423),(24 536.475),(25 520.47614),(26 515.19366),(27 520.02814),(28 530.6193),(29 549.18256),(30 568.10095),(31 579.123),(32 578.0709),(33 570.4789),(34 566.51434),(35 571.8604),(36 577.78613),(37 591.3161),(38 598.7314),(39 599.38684),(40 599.4495),(41 604.39496),(42 601.5426),(43 595.0646),(44 578.7432),(45 561.3186),(46 550.47504),(47 543.3382),(48 548.88525),(49 555.8975),(50 556.5005),(51 555.4037),(52 551.4007),(53 553.48663),(54 553.97327),(55 546.9396),(56 533.67554),(57 516.76526),(58 501.43854),(59 494.40262),(60 513.4181),(61 528.4985),(62 530.5323),(63 542.0297),(64 553.8304),(65 559.327),(66 564.36926),(67 563.6089),(68 562.21625),(69 557.1072),(70 552.1232),(71 548.83905),(72 553.99585),(73 564.36053),(74 575.72015),(75 587.3304),(76 595.9814),(77 598.9481),(78 599.6131),(79 602.5815),
(1 44.391792),(2 114.38541),(3 192.65318),(4 264.4723),(5 317.43558),(6 346.75247),(7 366.65353),(8 370.66943),(9 364.27142),(10 351.82013),(11 330.69995),(12 317.29675),(13 320.0882),(14 336.13687),(15 367.9059),(16 407.3849),(17 453.08423),(18 498.87643),(19 523.4981),(20 542.55225),(21 550.2178),(22 565.09595),(23 574.03094),(24 572.114),(25 571.96967),(26 581.4189),(27 602.57),(28 631.0215),(29 673.3271),(30 717.42957),(31 754.1086),(32 782.99146),(33 811.3489),(34 827.63336),(35 844.16254),(36 858.0764),(37 880.86523),(38 896.52094),(39 902.5734),(40 907.0142),(41 917.64264),(42 923.54205),(43 928.1847),(44 921.62195),(45 904.99725),(46 896.4803),(47 887.694),(48 884.58435),(49 883.25354),(50 881.0721),(51 877.47986),(52 866.1611),(53 847.6202),(54 823.4822),(55 800.68304),(56 773.3053),(57 744.19586),(58 723.97833),(59 710.30597),(60 725.3396),(61 739.1311),(62 736.116),(63 746.4048),(64 750.8319),(65 739.85266),(66 723.83057),(67 700.9072),(68 675.05194),(69 654.5147),(70 639.94977),(71 630.1284),(72 635.2977),(73 644.1525),(74 655.26086),(75 668.0897),(76 681.61115),(77 683.2212),(78 678.8339),(79 679.9173),
(1 53.23105),(2 132.65915),(3 224.08644),(4 291.9841),(5 343.25626),(6 368.3297),(7 392.60074),(8 404.86307),(9 410.47162),(10 400.15622),(11 378.6806),(12 362.03778),(13 367.81787),(14 398.5579),(15 459.54025),(16 519.611),(17 571.77106),(18 625.84705),(19 664.1147),(20 684.2472),(21 684.9919),(22 684.50275),(23 689.0731),(24 692.76886),(25 688.5993),(26 703.1026),(27 730.2142),(28 776.28687),(29 821.02924),(30 867.77057),(31 893.7105),(32 928.7778),(33 966.1918),(34 1008.6806),(35 1037.8823),(36 1062.6748),(37 1076.7234),(38 1077.1267),(39 1075.6907),(40 1068.6187),(41 1060.7719),(42 1041.0394),(43 1021.4581),(44 1019.2274),(45 1018.95233),(46 1026.2947),(47 1028.531),(48 1032.0977),(49 1033.8396),(50 1033.4933),(51 1025.4265),(52 1001.82043),(53 969.81805),(54 927.2845),(55 882.37067),(56 840.92413),(57 812.1564),(58 790.7201),(59 773.5966),(60 783.35815),(61 795.0248),(62 787.7608),(63 784.104),(64 778.2442),(65 766.53784),(66 744.2512),(67 727.6239),(68 707.3999),(69 695.0651),(70 689.8893),(71 693.738),(72 702.7543),(73 714.1382),(74 732.70667),(75 744.8412),(76 751.917),(77 751.3263),(78 752.74384),(79 754.3199),
(1 56.304523),(2 138.8825),(3 235.75174),(4 315.52567),(5 362.39328),(6 383.76782),(7 393.68988),(8 395.60672),(9 401.21942),(10 396.10233),(11 379.49298),(12 362.64514),(13 363.15283),(14 389.29996),(15 445.2804),(16 510.13626),(17 577.95483),(18 644.9291),(19 690.2066),(20 714.62305),(21 713.0237),(22 699.30066),(23 679.6092),(24 677.4509),(25 681.5889),(26 696.7543),(27 721.97455),(28 753.6989),(29 787.7932),(30 824.12915),(31 844.176),(32 860.5428),(33 869.75714),(34 870.7319),(35 881.1108),(36 891.58685),(37 914.9304),(38 940.7844),(39 962.2259),(40 973.6599),(41 991.6419),(42 997.9746),(43 1002.95874),(44 1007.091),(45 1010.11523),(46 1027.9366),(47 1051.2488),(48 1063.56),(49 1066.9517),(50 1064.4681),(51 1071.0055),(52 1067.324),(53 1074.3762),(54 1075.2766),(55 1066.8577),(56 1042.8241),(57 1018.16364),(58 995.23615),(59 983.86926),(60 981.63214),(61 983.38947),(62 966.0637),(63 956.0296),(64 935.09686),(65 906.50244),(66 876.1879),(67 844.7944),(68 811.9365),(69 785.70013),(70 771.37164),(71 761.7843),(72 761.6616),(73 765.6615),(74 773.6528),(75 771.90393),(76 772.88),(77 764.3681),(78 756.96606),(79 753.21686),
(1 50.69594),(2 124.8381),(3 207.48434),(4 269.56647),(5 312.84204),(6 335.11087),(7 342.59598),(8 349.2476),(9 362.4318),(10 368.56833),(11 362.22665),(12 359.16388),(13 366.97607),(14 384.03986),(15 436.56433),(16 494.25046),(17 547.96173),(18 594.2786),(19 625.0554),(20 646.74225),(21 649.1121),(22 646.0375),(23 630.2575),(24 606.5145),(25 592.75287),(26 580.1346),(27 574.09534),(28 570.2931),(29 575.5219),(30 570.22473),(31 565.67456),(32 563.9488),(33 564.04486),(34 558.4319),(35 562.8797),(36 565.4965),(37 574.2819),(38 580.6798),(39 579.6508),(40 574.0054),(41 571.65216),(42 562.13794),(43 538.1568),(44 522.7883),(45 517.0456),(46 519.93054),(47 535.0354),(48 545.56525),(49 553.24475),(50 561.5404),(51 565.7246),(52 571.7016),(53 570.06744),(54 561.5611),(55 552.8122),(56 543.2778),(57 534.2837),(58 533.3597),(59 534.1242),(60 555.208),(61 565.00146),(62 554.0749),(63 545.8435),(64 540.35345),(65 533.9593),(66 526.0426),(67 519.33514),(68 510.5343),(69 500.25708),(70 489.64423),(71 486.42514),(72 490.63507),(73 494.3721),(74 497.43454),(75 504.18445),(76 511.32053),(77 506.12173),(78 497.1667),(79 492.8789),
