1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,
(1 4.9710946),(2 10.957069),(3 17.024925),(4 21.502151),(5 24.796194),(6 26.464872),(7 27.670347),(8 28.326792),(9 28.478851),(10 28.4901),(11 28.252747),(12 28.123934),(13 28.671577),(14 30.060278),(15 32.860073),(16 35.435947),(17 37.63217),(18 39.403873),(19 40.59615),(20 41.467796),(21 41.677013),(22 41.73751),(23 41.739838),(24 41.583202),(25 41.34147),(26 41.498943),(27 42.385715),(28 43.632454),(29 44.81664),(30 45.809853),(31 46.486885),(32 46.947556),(33 47.406403),(34 47.86601),(35 48.54063),(36 48.95135),(37 49.725643),(38 50.169113),(39 50.553677),(40 50.513794),(41 50.68427),(42 50.54487),(43 50.595634),(44 50.592793),(45 50.521214),(46 50.696365),(47 50.948936),(48 51.068287),(49 51.262634),(50 51.40262),(51 51.56167),(52 51.48831),(53 51.238945),(54 50.6773),(55 50.01725),(56 49.135216),(57 48.18965),(58 47.33549),(59 46.603695),(60 46.470764),(61 46.328312),(62 46.032883),(63 45.954723),(64 45.6514),(65 45.120945),(66 44.299088),(67 43.53238),(68 42.70569),(69 41.957966),(70 41.461056),(71 41.2106),(72 41.24524),(73 41.34402),(74 41.551456),(75 41.724888),(76 41.93106),(77 42.050667),(78 42.058174),(79 42.13685),
(1 4.296247),(2 8.603244),(3 12.50189),(4 15.410215),(5 17.490446),(6 18.568125),(7 19.315403),(8 19.492464),(9 19.429848),(10 19.25599),(11 19.21305),(12 19.5546),(13 20.19146),(14 21.195196),(15 22.64689),(16 23.76293),(17 24.718729),(18 25.572805),(19 26.209688),(20 26.530432),(21 26.605736),(22 26.527939),(23 26.467909),(24 26.39099),(25 26.506489),(26 26.796783),(27 27.41882),(28 28.147419),(29 28.87934),(30 29.501575),(31 29.92541),(32 30.211744),(33 30.533981),(34 30.66928),(35 31.009958),(36 31.234383),(37 31.66059),(38 32.006668),(39 32.34959),(40 32.48628),(41 32.702618),(42 32.929276),(43 33.21496),(44 33.44775),(45 33.439537),(46 33.38238),(47 33.3753),(48 33.286766),(49 33.265266),(50 33.20591),(51 33.21292),(52 33.150917),(53 32.947384),(54 32.647755),(55 32.30653),(56 31.880047),(57 31.422092),(58 30.942598),(59 30.50794),(60 30.272203),(61 29.951727),(62 29.743633),(63 29.592777),(64 29.373398),(65 29.066336),(66 28.611105),(67 28.215616),(68 27.80831),(69 27.54204),(70 27.269224),(71 27.06866),(72 26.813751),(73 26.723478),(74 26.709658),(75 26.714285),(76 26.731682),(77 26.853062),(78 26.878721),(79 26.92976),
(1 2.910446),(2 5.6300845),(3 7.89431),(4 9.498992),(5 10.554112),(6 11.009574),(7 11.357223),(8 11.454185),(9 11.553378),(10 11.571228),(11 11.621262),(12 11.793628),(13 12.103796),(14 12.661706),(15 13.291981),(16 13.796747),(17 14.285309),(18 14.699235),(19 15.141048),(20 15.374379),(21 15.433089),(22 15.43696),(23 15.438025),(24 15.362999),(25 15.399085),(26 15.605761),(27 16.022125),(28 16.404713),(29 16.73879),(30 17.111017),(31 17.352884),(32 17.509167),(33 17.71655),(34 17.787104),(35 17.937347),(36 18.021318),(37 18.131063),(38 18.197514),(39 18.368076),(40 18.488071),(41 18.60535),(42 18.705013),(43 18.86913),(44 19.000195),(45 19.029282),(46 19.030403),(47 18.968721),(48 18.860168),(49 18.775724),(50 18.676308),(51 18.711657),(52 18.658892),(53 18.561792),(54 18.44815),(55 18.28312),(56 18.0314),(57 17.825167),(58 17.594727),(59 17.419983),(60 17.33023),(61 17.156775),(62 17.024378),(63 16.93341),(64 16.846516),(65 16.658821),(66 16.427265),(67 16.196632),(68 15.984168),(69 15.855125),(70 15.714112),(71 15.610302),(72 15.494285),(73 15.4463825),(74 15.407142),(75 15.361471),(76 15.325199),(77 15.304089),(78 15.294758),(79 15.280395),
(1 2.3224413),(2 4.385116),(3 5.9983983),(4 7.0916677),(5 7.8523664),(6 8.208531),(7 8.513926),(8 8.622904),(9 8.703832),(10 8.680517),(11 8.69635),(12 8.820473),(13 9.065537),(14 9.4804535),(15 9.972695),(16 10.312574),(17 10.633233),(18 10.885396),(19 11.139228),(20 11.267847),(21 11.319034),(22 11.363877),(23 11.3888445),(24 11.410959),(25 11.496256),(26 11.647927),(27 11.882103),(28 12.090328),(29 12.301157),(30 12.538518),(31 12.711689),(32 12.861578),(33 12.974171),(34 13.058776),(35 13.102104),(36 13.163048),(37 13.24141),(38 13.279547),(39 13.419544),(40 13.513054),(41 13.612221),(42 13.706902),(43 13.780669),(44 13.818503),(45 13.786181),(46 13.765699),(47 13.73557),(48 13.670792),(49 13.611687),(50 13.540473),(51 13.544618),(52 13.556392),(53 13.4853525),(54 13.401121),(55 13.258766),(56 13.075916),(57 12.911143),(58 12.77818),(59 12.64588),(60 12.572683),(61 12.447683),(62 12.335458),(63 12.270299),(64 12.185845),(65 12.03909),(66 11.874552),(67 11.730764),(68 11.582607),(69 11.466506),(70 11.368331),(71 11.284807),(72 11.242016),(73 11.195043),(74 11.146641),(75 11.113199),(76 11.055514),(77 11.047175),(78 11.044704),(79 11.043126),
(1 1.7881019),(2 3.2878892),(3 4.4140854),(4 5.1991587),(5 5.725418),(6 5.9845276),(7 6.2222934),(8 6.3165607),(9 6.3835707),(10 6.3702655),(11 6.387832),(12 6.4701853),(13 6.669824),(14 6.971137),(15 7.302576),(16 7.5131083),(17 7.715483),(18 7.8621507),(19 7.996917),(20 8.082823),(21 8.1352005),(22 8.188819),(23 8.241909),(24 8.261621),(25 8.310199),(26 8.411416),(27 8.566207),(28 8.702816),(29 8.828118),(30 8.944356),(31 9.056098),(32 9.161799),(33 9.254342),(34 9.306876),(35 9.350075),(36 9.406304),(37 9.455565),(38 9.503387),(39 9.619304),(40 9.676329),(41 9.71582),(42 9.754721),(43 9.761216),(44 9.762518),(45 9.724408),(46 9.723099),(47 9.758169),(48 9.701745),(49 9.662138),(50 9.598519),(51 9.5654545),(52 9.556364),(53 9.503598),(54 9.449483),(55 9.35861),(56 9.248911),(57 9.139102),(58 9.042044),(59 8.982855),(60 8.94528),(61 8.866803),(62 8.803833),(63 8.753481),(64 8.693728),(65 8.594576),(66 8.486656),(67 8.401317),(68 8.308028),(69 8.203302),(70 8.122444),(71 8.062944),(72 8.040877),(73 7.9932137),(74 7.950824),(75 7.9206066),(76 7.883157),(77 7.87093),(78 7.8567185),(79 7.8645353),
(1 1.0400814),(2 1.8502079),(3 2.4463706),(4 2.8622406),(5 3.134945),(6 3.2769902),(7 3.4037473),(8 3.4595757),(9 3.49735),(10 3.499489),(11 3.5176156),(12 3.586834),(13 3.688119),(14 3.8419476),(15 4.009312),(16 4.126842),(17 4.2366004),(18 4.315865),(19 4.3964047),(20 4.4521513),(21 4.477039),(22 4.516148),(23 4.551053),(24 4.575866),(25 4.6180563),(26 4.679555),(27 4.7583594),(28 4.829414),(29 4.9014053),(30 4.9595532),(31 5.000213),(32 5.0515203),(33 5.083793),(34 5.1174664),(35 5.1414666),(36 5.1741433),(37 5.1987886),(38 5.218264),(39 5.273279),(40 5.298063),(41 5.330998),(42 5.358648),(43 5.3799586),(44 5.3935966),(45 5.3782477),(46 5.381042),(47 5.388861),(48 5.3665543),(49 5.3645883),(50 5.3424363),(51 5.32932),(52 5.303085),(53 5.2605176),(54 5.2232194),(55 5.1792703),(56 5.105074),(57 5.0543556),(58 4.999651),(59 4.9532204),(60 4.9171753),(61 4.86149),(62 4.8125534),(63 4.7609134),(64 4.701682),(65 4.6444197),(66 4.580641),(67 4.5334296),(68 4.470894),(69 4.423021),(70 4.3906317),(71 4.359151),(72 4.3413363),(73 4.315511),(74 4.2963743),(75 4.280662),(76 4.2568107),(77 4.255834),(78 4.2479634),(79 4.247698),
(1 0.83406377),(2 1.4702501),(3 1.9199656),(4 2.243702),(5 2.4576373),(6 2.5734897),(7 2.6880586),(8 2.7507963),(9 2.7972212),(10 2.8155103),(11 2.833729),(12 2.8806317),(13 2.943952),(14 3.0468874),(15 3.173559),(16 3.256906),(17 3.3412974),(18 3.4031026),(19 3.4724622),(20 3.5172215),(21 3.5421233),(22 3.563713),(23 3.593268),(24 3.6227531),(25 3.6546054),(26 3.6958253),(27 3.7521276),(28 3.7900288),(29 3.8448453),(30 3.9001803),(31 3.9349215),(32 3.977345),(33 3.9944534),(34 4.0300274),(35 4.048036),(36 4.0772147),(37 4.1083612),(38 4.124092),(39 4.1575975),(40 4.1772647),(41 4.1985703),(42 4.214106),(43 4.22876),(44 4.2448087),(45 4.22247),(46 4.211027),(47 4.22487),(48 4.204871),(49 4.1946964),(50 4.1741343),(51 4.15496),(52 4.1465473),(53 4.1147056),(54 4.0816064),(55 4.0472617),(56 3.9937217),(57 3.9579325),(58 3.9150684),(59 3.884136),(60 3.8535588),(61 3.8216934),(62 3.7828865),(63 3.7517643),(64 3.7064486),(65 3.6568944),(66 3.5988035),(67 3.549903),(68 3.5001042),(69 3.4612417),(70 3.4304032),(71 3.4115922),(72 3.3913822),(73 3.3675172),(74 3.3493903),(75 3.3428092),(76 3.3319125),(77 3.3306866),(78 3.3258996),(79 3.3303783),
(1 0.6147343),(2 1.07798),(3 1.40594),(4 1.6277837),(5 1.7833818),(6 1.8646384),(7 1.9414243),(8 1.9897733),(9 2.026618),(10 2.0442603),(11 2.0696523),(12 2.1150677),(13 2.16991),(14 2.244972),(15 2.3315592),(16 2.3951733),(17 2.4541564),(18 2.4962256),(19 2.5561228),(20 2.5944655),(21 2.6145024),(22 2.6330717),(23 2.6458101),(24 2.6644833),(25 2.6908104),(26 2.7217295),(27 2.7553167),(28 2.7949388),(29 2.8431714),(30 2.8806095),(31 2.904636),(32 2.9205453),(33 2.936953),(34 2.9609573),(35 2.9741685),(36 2.9908721),(37 3.01226),(38 3.0226483),(39 3.0513875),(40 3.065397),(41 3.0753303),(42 3.0848973),(43 3.0970633),(44 3.1023412),(45 3.0933259),(46 3.0955977),(47 3.0965693),(48 3.077058),(49 3.0717301),(50 3.0593972),(51 3.0510285),(52 3.0337305),(53 3.0022085),(54 2.9750965),(55 2.94288),(56 2.9027872),(57 2.8694375),(58 2.8355763),(59 2.811196),(60 2.7878165),(61 2.7610857),(62 2.7303467),(63 2.7011876),(64 2.675569),(65 2.6399848),(66 2.599899),(67 2.5684013),(68 2.5331383),(69 2.5083826),(70 2.4866474),(71 2.4704998),(72 2.459665),(73 2.4470017),(74 2.4343283),(75 2.430231),(76 2.4196897),(77 2.4155767),(78 2.4108443),(79 2.4125748),
(1 0.43740803),(2 0.76151156),(3 0.99041176),(4 1.1508448),(5 1.2637762),(6 1.3233428),(7 1.3821077),(8 1.4206468),(9 1.4565814),(10 1.4740222),(11 1.4856851),(12 1.5131334),(13 1.5481325),(14 1.6022192),(15 1.6636972),(16 1.7129153),(17 1.7503176),(18 1.7811882),(19 1.8199164),(20 1.8453896),(21 1.8613112),(22 1.8775158),(23 1.8867965),(24 1.9025362),(25 1.9197481),(26 1.9402909),(27 1.9682912),(28 1.9963374),(29 2.0284333),(30 2.0497966),(31 2.0674732),(32 2.0854175),(33 2.1050668),(34 2.121095),(35 2.1331475),(36 2.1450522),(37 2.160266),(38 2.1633239),(39 2.1845965),(40 2.1897278),(41 2.1966953),(42 2.2064388),(43 2.2187374),(44 2.2249017),(45 2.2221842),(46 2.2199988),(47 2.2203367),(48 2.2083037),(49 2.203052),(50 2.1924543),(51 2.1809437),(52 2.1682808),(53 2.146758),(54 2.1258461),(55 2.1020584),(56 2.0766537),(57 2.0553203),(58 2.0289562),(59 2.0057411),(60 1.9873581),(61 1.9637244),(62 1.941252),(63 1.9231977),(64 1.9004132),(65 1.874095),(66 1.8526605),(67 1.8319815),(68 1.8085281),(69 1.7901076),(70 1.7766688),(71 1.7608603),(72 1.750205),(73 1.7409695),(74 1.7327535),(75 1.7295793),(76 1.7235795),(77 1.7230613),(78 1.7211901),(79 1.7240441),
(1 0.32581887),(2 0.56193864),(3 0.73241127),(4 0.8509744),(5 0.9380014),(6 0.98812646),(7 1.0354433),(8 1.0654275),(9 1.0953724),(10 1.1111299),(11 1.1244597),(12 1.1496624),(13 1.1740313),(14 1.2107157),(15 1.2544825),(16 1.285462),(17 1.3166215),(18 1.3430269),(19 1.3742889),(20 1.3943323),(21 1.4104912),(22 1.423652),(23 1.434937),(24 1.442535),(25 1.4516078),(26 1.4603766),(27 1.4775288),(28 1.4936646),(29 1.5153362),(30 1.5287576),(31 1.5381472),(32 1.5510037),(33 1.5651454),(34 1.5781907),(35 1.5881598),(36 1.5933472),(37 1.5968245),(38 1.6012062),(39 1.6146983),(40 1.6178201),(41 1.6218321),(42 1.627712),(43 1.6349399),(44 1.6405269),(45 1.6386126),(46 1.6383778),(47 1.6409576),(48 1.6344904),(49 1.6360074),(50 1.6302787),(51 1.621968),(52 1.6109915),(53 1.5938405),(54 1.5764536),(55 1.558113),(56 1.5393808),(57 1.5213672),(58 1.5026299),(59 1.4879951),(60 1.4778998),(61 1.4623902),(62 1.4479743),(63 1.4361955),(64 1.4191891),(65 1.4017802),(66 1.3835089),(67 1.3663309),(68 1.3464676),(69 1.3314543),(70 1.3174324),(71 1.3056109),(72 1.2991803),(73 1.293631),(74 1.2896034),(75 1.2865384),(76 1.2836008),(77 1.279143),(78 1.2746712),(79 1.2737398),
(1 0.22407065),(2 0.3911167),(3 0.5104429),(4 0.5954124),(5 0.6566544),(6 0.69344103),(7 0.72571725),(8 0.7466673),(9 0.76665974),(10 0.7777761),(11 0.78959334),(12 0.80720437),(13 0.82253695),(14 0.8468664),(15 0.8738934),(16 0.89452356),(17 0.9168063),(18 0.93574643),(19 0.95624435),(20 0.97177696),(21 0.9821575),(22 0.9908628),(23 1.0003544),(24 1.0082777),(25 1.0143648),(26 1.0214956),(27 1.031203),(28 1.0456256),(29 1.0589383),(30 1.0687466),(31 1.0776035),(32 1.0879872),(33 1.0979515),(34 1.1044915),(35 1.1110203),(36 1.1167659),(37 1.1241103),(38 1.1269792),(39 1.1335529),(40 1.1364329),(41 1.1392254),(42 1.1427978),(43 1.1452754),(44 1.1485798),(45 1.1448176),(46 1.1435996),(47 1.1452923),(48 1.1366564),(49 1.1334617),(50 1.129079),(51 1.1253941),(52 1.1203227),(53 1.1117568),(54 1.0986371),(55 1.0846889),(56 1.070547),(57 1.0572377),(58 1.0443617),(59 1.033929),(60 1.0268292),(61 1.0168895),(62 1.0051489),(63 0.9978646),(64 0.98623353),(65 0.97357124),(66 0.959438),(67 0.9483723),(68 0.9354896),(69 0.92594963),(70 0.9171549),(71 0.9112568),(72 0.9079979),(73 0.9023901),(74 0.89960206),(75 0.89907336),(76 0.8971418),(77 0.8949809),(78 0.89173335),(79 0.8914162),
