1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 7.3717394),(2 18.056171),(3 30.118979),(4 39.628918),(5 46.402363),(6 49.666466),(7 52.421543),(8 53.619152),(9 54.48112),(10 54.266125),(11 52.943985),(12 52.16326),(13 53.310936),(14 57.050613),(15 64.06982),(16 71.83315),(17 79.05015),(18 86.053055),(19 91.56664),(20 94.85263),(21 96.29205),(22 97.159424),(23 97.41989),(24 97.06152),(25 96.05301),(26 96.39541),(27 98.512),(28 101.879616),(29 106.25659),(30 111.03781),(31 114.38348),(32 117.18159),(33 119.54596),(34 121.73779),(35 124.12396),(36 125.4523),(37 127.02536),(38 127.55843),(39 127.337776),(40 126.60623),(41 126.72845),(42 125.88572),(43 125.158226),(44 124.45488),(45 123.787384),(46 123.99119),(47 124.3407),(48 124.929665),(49 126.079216),(50 126.73356),(51 126.72481),(52 125.39707),(53 123.85133),(54 121.941185),(55 119.67811),(56 116.51248),(57 113.525444),(58 111.0327),(59 109.30889),(60 111.98599),(61 113.708855),(62 112.13208),(63 112.19321),(64 112.18516),(65 111.54512),(66 110.29728),(67 108.49824),(68 106.47026),(69 104.7848),(70 103.33987),(71 102.49863),(72 102.80943),(73 103.16874),(74 104.03438),(75 104.95993),(76 105.54042),(77 104.97359),(78 104.46329),(79 104.69748),
(1 10.312144),(2 23.606098),(3 38.063145),(4 48.076736),(5 54.62593),(6 57.817604),(7 60.002865),(8 61.474777),(9 62.385025),(10 63.687275),(11 63.76445),(12 63.76502),(13 65.1876),(14 68.56571),(15 76.2495),(16 83.49421),(17 89.55621),(18 94.3971),(19 97.66628),(20 100.77302),(21 101.58307),(22 102.305626),(23 103.049446),(24 102.966736),(25 102.386086),(26 102.372986),(27 104.37813),(28 107.25038),(29 110.49457),(30 112.67708),(31 113.89997),(32 114.93717),(33 115.25577),(34 115.70486),(35 116.24005),(36 116.23849),(37 117.67293),(38 118.69848),(39 119.32435),(40 119.23836),(41 120.07988),(42 120.007805),(43 120.14724),(44 120.07735),(45 119.94011),(46 120.421936),(47 120.8465),(48 121.1259),(49 121.58102),(50 121.90197),(51 122.48062),(52 122.46611),(53 122.27664),(54 121.31403),(55 120.20895),(56 118.48951),(57 116.312325),(58 114.026855),(59 111.28099),(60 110.58809),(61 110.19914),(62 108.80867),(63 108.02988),(64 106.81667),(65 105.24876),(66 103.01783),(67 101.352455),(68 99.73436),(69 98.40136),(70 97.1731),(71 96.45298),(72 96.6728),(73 96.83152),(74 97.28557),(75 97.54586),(76 97.92606),(77 97.77843),(78 97.51852),(79 97.566696),
(1 9.764918),(2 21.18883),(3 32.554382),(4 40.973957),(5 47.718685),(6 51.34008),(7 54.17564),(8 55.867565),(9 55.999702),(10 55.806137),(11 55.979122),(12 55.738174),(13 55.538254),(14 57.28242),(15 61.761593),(16 65.98089),(17 69.70953),(18 72.51745),(19 74.82967),(20 77.123474),(21 78.24527),(22 78.60836),(23 78.80416),(24 78.0185),(25 76.76928),(26 76.45027),(27 78.08261),(28 80.63761),(29 82.68183),(30 84.32242),(31 85.34879),(32 86.249794),(33 87.09725),(34 87.85051),(35 88.66761),(36 88.67829),(37 89.09393),(38 88.90618),(39 89.13135),(40 88.600426),(41 88.87502),(42 89.24026),(43 90.74863),(44 91.467186),(45 92.090355),(46 92.73536),(47 93.55428),(48 93.36428),(49 93.24098),(50 92.71912),(51 92.75304),(52 92.2296),(53 91.81651),(54 91.10324),(55 90.45257),(56 89.41545),(57 88.39124),(58 87.453156),(59 86.638535),(60 86.340065),(61 85.78485),(62 85.437485),(63 85.32777),(64 84.49734),(65 83.15016),(66 81.70466),(67 81.01402),(68 80.240425),(69 79.490875),(70 79.13032),(71 78.702736),(72 78.85816),(73 79.00501),(74 79.50839),(75 79.70646),(76 79.92297),(77 79.64852),(78 79.41672),(79 79.438995),
(1 10.655284),(2 22.003313),(3 32.903973),(4 40.904285),(5 46.83931),(6 49.590015),(7 51.42167),(8 52.42198),(9 52.769966),(10 53.205532),(11 53.950516),(12 54.92093),(13 56.5866),(14 59.356007),(15 63.926964),(16 67.49171),(17 70.78352),(18 73.731186),(19 75.515915),(20 76.17539),(21 76.14991),(22 75.988),(23 75.53355),(24 74.96894),(25 74.94307),(26 75.27367),(27 76.7016),(28 78.546364),(29 80.603264),(30 82.00453),(31 82.820366),(32 82.90051),(33 83.603966),(34 83.913216),(35 84.25151),(36 84.59636),(37 85.57731),(38 86.07516),(39 86.73232),(40 86.45556),(41 86.35158),(42 86.33467),(43 87.00561),(44 87.19602),(45 87.507774),(46 87.30026),(47 87.50868),(48 87.371735),(49 88.13335),(50 88.473236),(51 89.161865),(52 89.63778),(53 89.85301),(54 89.53316),(55 89.09447),(56 88.13285),(57 87.10294),(58 86.23631),(59 85.44832),(60 85.430275),(61 84.97373),(62 84.60069),(63 84.30907),(64 83.65672),(65 82.95528),(66 82.09462),(67 81.36633),(68 80.730705),(69 80.288704),(70 80.0014),(71 79.60088),(72 79.00564),(73 78.56403),(74 78.58649),(75 78.734146),(76 78.86742),(77 79.286),(78 79.55298),(79 79.80306),
(1 10.110141),(2 20.390371),(3 29.551247),(4 36.280075),(5 41.064217),(6 43.723747),(7 45.317707),(8 45.566124),(9 45.425453),(10 45.234722),(11 45.61551),(12 46.409237),(13 47.932487),(14 50.568615),(15 54.390026),(16 57.072372),(17 59.392967),(18 61.16997),(19 62.238007),(20 62.89945),(21 63.401817),(22 63.64),(23 63.680355),(24 63.665146),(25 64.047134),(26 64.88487),(27 66.52764),(28 68.42526),(29 70.50062),(30 72.0693),(31 73.03056),(32 73.26366),(33 73.75078),(34 74.15359),(35 74.53718),(36 74.68919),(37 75.29977),(38 75.827965),(39 76.59988),(40 76.66177),(41 77.03039),(42 77.42916),(43 77.9791),(44 78.85308),(45 78.693504),(46 78.74269),(47 79.0015),(48 79.12807),(49 78.88268),(50 78.60702),(51 79.01058),(52 79.28692),(53 79.01467),(54 78.68204),(55 78.50246),(56 77.99699),(57 77.05203),(58 76.02064),(59 74.6596),(60 74.01612),(61 73.37746),(62 73.02102),(63 72.54097),(64 72.082214),(65 71.24879),(66 70.17663),(67 69.211525),(68 68.2652),(69 67.512436),(70 66.761345),(71 66.01427),(72 65.037056),(73 64.443695),(74 64.254524),(75 64.11629),(76 63.99321),(77 64.165375),(78 64.17893),(79 64.15684),
(1 7.1754384),(2 13.894013),(3 19.666075),(4 23.882652),(5 27.021051),(6 28.5324),(7 29.607744),(8 30.062483),(9 30.33145),(10 30.410048),(11 30.678753),(12 31.15096),(13 32.1642),(14 33.732143),(15 35.86404),(16 37.49198),(17 38.71389),(18 39.73003),(19 40.70143),(20 41.488552),(21 41.899174),(22 41.738625),(23 41.6861),(24 41.857517),(25 42.168232),(26 42.965652),(27 43.98241),(28 45.156628),(29 46.221306),(30 47.054127),(31 47.593224),(32 47.890514),(33 48.105858),(34 47.856644),(35 48.265194),(36 48.277103),(37 48.82099),(38 49.344833),(39 49.888653),(40 50.11104),(41 50.377235),(42 50.783047),(43 51.123524),(44 51.56353),(45 51.698162),(46 51.864006),(47 51.78138),(48 51.362263),(49 51.160374),(50 50.850384),(51 50.89016),(52 50.920254),(53 50.737682),(54 50.497925),(55 50.19908),(56 49.64472),(57 48.95851),(58 48.14309),(59 47.423595),(60 47.165565),(61 46.743374),(62 46.233883),(63 45.996906),(64 45.67441),(65 45.32465),(66 44.708954),(67 44.018536),(68 43.312546),(69 42.785),(70 42.178074),(71 41.855835),(72 41.65738),(73 41.52927),(74 41.46838),(75 41.277306),(76 41.134907),(77 41.08647),(78 41.030125),(79 40.933052),
(1 7.158122),(2 13.756364),(3 19.377144),(4 23.455189),(5 26.204718),(6 27.396454),(7 28.45117),(8 28.936735),(9 29.046633),(10 29.243452),(11 29.425505),(12 29.925678),(13 31.022938),(14 32.814472),(15 34.694458),(16 35.8308),(17 36.784843),(18 37.62313),(19 38.595314),(20 39.06091),(21 39.172604),(22 39.256386),(23 39.438976),(24 39.58561),(25 39.54272),(26 40.03018),(27 40.855156),(28 41.776684),(29 42.5587),(30 43.27898),(31 43.89203),(32 44.359825),(33 44.70815),(34 44.89285),(35 45.472595),(36 45.60325),(37 46.104134),(38 46.30783),(39 46.551105),(40 46.60414),(41 46.655743),(42 46.897488),(43 47.2193),(44 47.77399),(45 47.959972),(46 48.17355),(47 48.356533),(48 48.47352),(49 48.34649),(50 48.309406),(51 48.308544),(52 48.016613),(53 47.78779),(54 47.516438),(55 47.24533),(56 46.38381),(57 45.921616),(58 45.350754),(59 44.83081),(60 44.62607),(61 44.30742),(62 44.025284),(63 43.682274),(64 43.4553),(65 42.847282),(66 42.140293),(67 41.375412),(68 40.695522),(69 40.296467),(70 39.96641),(71 39.76015),(72 39.456165),(73 39.38492),(74 39.405342),(75 39.34609),(76 39.297916),(77 39.313198),(78 39.26189),(79 39.19547),
(1 6.5390544),(2 12.531436),(3 17.662392),(4 21.184322),(5 23.368967),(6 24.348585),(7 25.105972),(8 25.402597),(9 25.681005),(10 25.754261),(11 25.978422),(12 26.55701),(13 27.284176),(14 28.450964),(15 29.829414),(16 30.851782),(17 31.818876),(18 32.552944),(19 33.285572),(20 33.869087),(21 34.029697),(22 34.19341),(23 34.337585),(24 34.469597),(25 34.858902),(26 35.50679),(27 36.453236),(28 37.23687),(29 37.860344),(30 38.778576),(31 39.25734),(32 39.680096),(33 39.965088),(34 40.24255),(35 40.716595),(36 40.825054),(37 41.02528),(38 41.257088),(39 41.656498),(40 41.878414),(41 42.248604),(42 42.429497),(43 42.90501),(44 43.1042),(45 43.008495),(46 43.04796),(47 42.986816),(48 43.056465),(49 42.97818),(50 42.663597),(51 42.784115),(52 42.708103),(53 42.22443),(54 41.661606),(55 41.123425),(56 40.35618),(57 39.79393),(58 39.2694),(59 38.910175),(60 38.684563),(61 38.17369),(62 37.738903),(63 37.555737),(64 37.33534),(65 36.791355),(66 36.16132),(67 35.676323),(68 35.05314),(69 34.731197),(70 34.54925),(71 34.444424),(72 34.266327),(73 34.117188),(74 33.865883),(75 33.766247),(76 33.74494),(77 33.851326),(78 33.955753),(79 34.0499),
(1 5.5259748),(2 10.675936),(3 14.901148),(4 17.78018),(5 19.77248),(6 20.696486),(7 21.349602),(8 21.570578),(9 21.79538),(10 21.708567),(11 21.881422),(12 22.370409),(13 22.959969),(14 24.096857),(15 25.293692),(16 26.285154),(17 27.150358),(18 27.854729),(19 28.548494),(20 28.893932),(21 28.912886),(22 28.861387),(23 29.026455),(24 29.106792),(25 29.334478),(26 29.799715),(27 30.441568),(28 31.020842),(29 31.617739),(30 32.305477),(31 32.665333),(32 32.960327),(33 33.160152),(34 33.428097),(35 33.649136),(36 33.801506),(37 33.8731),(38 33.98223),(39 34.31664),(40 34.506607),(41 34.76795),(42 34.98885),(43 35.44314),(44 35.68514),(45 35.638676),(46 35.580986),(47 35.500572),(48 35.268913),(49 35.0766),(50 34.999306),(51 35.160545),(52 35.271145),(53 35.15996),(54 34.888046),(55 34.435738),(56 33.89696),(57 33.621105),(58 33.32802),(59 32.906284),(60 32.59663),(61 32.197777),(62 31.779034),(63 31.400438),(64 31.131279),(65 30.72696),(66 30.205269),(67 29.834152),(68 29.411053),(69 29.191298),(70 28.935368),(71 28.772068),(72 28.585207),(73 28.450785),(74 28.26019),(75 28.013811),(76 27.875515),(77 27.857111),(78 27.838196),(79 27.841677),
(1 4.907867),(2 9.383497),(3 12.904223),(4 15.2263565),(5 16.866377),(6 17.582653),(7 18.18026),(8 18.34045),(9 18.557571),(10 18.565197),(11 18.73349),(12 19.095438),(13 19.707685),(14 20.596828),(15 21.591608),(16 22.270071),(17 22.912392),(18 23.401022),(19 23.929968),(20 24.281141),(21 24.433472),(22 24.622578),(23 24.734192),(24 24.738214),(25 24.822557),(26 25.203753),(27 25.798544),(28 26.33873),(29 26.866741),(30 27.384033),(31 27.748182),(32 27.963198),(33 28.219004),(34 28.41183),(35 28.560581),(36 28.61809),(37 28.68827),(38 28.620253),(39 28.825182),(40 29.01181),(41 29.29881),(42 29.506346),(43 29.678427),(44 29.792627),(45 29.797613),(46 29.710236),(47 29.643356),(48 29.501587),(49 29.310703),(50 28.969746),(51 28.990726),(52 29.082893),(53 29.007343),(54 28.783558),(55 28.42631),(56 27.979534),(57 27.638449),(58 27.32427),(59 26.944351),(60 26.632866),(61 26.423492),(62 26.190346),(63 26.079315),(64 25.869637),(65 25.52962),(66 25.147184),(67 24.717407),(68 24.35391),(69 24.144222),(70 23.866663),(71 23.578873),(72 23.43157),(73 23.326736),(74 23.1615),(75 23.044888),(76 22.906187),(77 22.90817),(78 22.97406),(79 23.053736),
(1 3.7626963),(2 7.157885),(3 9.8302555),(4 11.623742),(5 12.884446),(6 13.468181),(7 13.933031),(8 14.095278),(9 14.244477),(10 14.261844),(11 14.417021),(12 14.708942),(13 15.194737),(14 15.898579),(15 16.701569),(16 17.223743),(17 17.612442),(18 17.922937),(19 18.266312),(20 18.476578),(21 18.61462),(22 18.697151),(23 18.690325),(24 18.655571),(25 18.723164),(26 19.033445),(27 19.513447),(28 19.92469),(29 20.318125),(30 20.579538),(31 20.790602),(32 20.936653),(33 21.136435),(34 21.199333),(35 21.308048),(36 21.416803),(37 21.503973),(38 21.516817),(39 21.743795),(40 21.916798),(41 21.979897),(42 21.997934),(43 22.041271),(44 22.136492),(45 22.104422),(46 22.125708),(47 22.102055),(48 21.968647),(49 21.89615),(50 21.66183),(51 21.577662),(52 21.512842),(53 21.4159),(54 21.264801),(55 21.027395),(56 20.78581),(57 20.554192),(58 20.367659),(59 20.194443),(60 20.066555),(61 19.830967),(62 19.600378),(63 19.498896),(64 19.361658),(65 19.178045),(66 18.90802),(67 18.690506),(68 18.510004),(69 18.329237),(70 18.173567),(71 18.054592),(72 17.934969),(73 17.801746),(74 17.714132),(75 17.669346),(76 17.56109),(77 17.502466),(78 17.452002),(79 17.458553),
