1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 4.4332023),(2 10.907979),(3 18.508303),(4 24.917383),(5 29.934559),(6 32.88544),(7 35.725697),(8 37.123398),(9 38.444435),(10 39.26084),(11 39.667793),(12 40.601223),(13 41.637524),(14 44.007862),(15 47.51588),(16 51.661873),(17 56.113354),(18 60.586998),(19 64.2347),(20 66.25281),(21 67.637344),(22 68.47662),(23 68.99919),(24 69.282585),(25 68.28121),(26 68.08414),(27 68.19399),(28 69.584984),(29 72.051506),(30 74.63882),(31 77.12756),(32 79.5708),(33 82.04293),(34 84.12297),(35 86.60206),(36 87.96531),(37 88.856224),(38 88.29931),(39 87.048965),(40 86.31622),(41 87.1526),(42 87.969765),(43 88.854996),(44 89.54855),(45 90.58461),(46 92.26323),(47 94.16491),(48 95.68051),(49 96.68523),(50 96.33766),(51 95.42196),(52 94.287224),(53 93.38919),(54 91.97285),(55 90.14879),(56 88.141106),(57 86.86307),(58 86.34322),(59 86.25774),(60 91.59241),(61 94.54153),(62 91.70051),(63 91.358475),(64 90.78076),(65 90.02766),(66 89.063255),(67 88.14361),(68 87.37498),(69 87.174576),(70 87.25519),(71 87.20147),(72 87.44182),(73 87.3234),(74 87.67626),(75 88.3539),(76 88.17904),(77 87.43957),(78 87.067314),(79 88.48481),
(1 7.185548),(2 17.111391),(3 28.4034),(4 37.285717),(5 44.40601),(6 48.523014),(7 51.963),(8 54.16525),(9 55.74198),(10 56.180515),(11 56.59091),(12 57.556526),(13 59.264793),(14 61.161457),(15 65.20365),(16 69.77635),(17 74.320984),(18 78.90924),(19 82.57727),(20 85.604294),(21 87.296455),(22 88.69287),(23 90.24496),(24 91.31221),(25 91.643715),(26 91.59796),(27 91.35432),(28 91.61192),(29 92.98435),(30 94.63844),(31 96.138374),(32 98.45827),(33 101.07335),(34 103.52727),(35 106.59062),(36 108.618385),(37 110.36821),(38 111.0416),(39 110.486176),(40 109.97535),(41 111.304085),(42 112.71112),(43 114.12658),(44 115.781715),(45 117.79186),(46 120.44386),(47 122.87132),(48 124.26118),(49 124.39722),(50 123.69482),(51 123.18628),(52 121.69756),(53 120.090385),(54 118.14757),(55 116.656555),(56 114.812454),(57 113.602974),(58 112.76879),(59 111.54388),(60 112.75796),(61 113.25264),(62 110.058624),(63 108.068695),(64 105.937935),(65 103.72701),(66 100.84282),(67 98.54945),(68 96.60169),(69 95.209946),(70 93.34878),(71 92.16436),(72 91.1409),(73 90.29667),(74 90.30641),(75 90.878456),(76 91.60596),(77 91.3811),(78 90.699905),(79 90.94993),
(1 7.6196136),(2 17.406122),(3 28.971281),(4 37.60485),(5 43.502407),(6 46.007668),(7 48.256943),(8 49.708195),(9 49.69012),(10 49.940678),(11 50.9665),(12 52.674526),(13 55.449753),(14 58.0718),(15 62.029625),(16 65.912155),(17 69.81407),(18 74.067924),(19 77.44783),(20 79.912346),(21 81.19997),(22 83.44044),(23 86.00664),(24 87.82541),(25 88.88799),(26 89.8665),(27 91.3432),(28 93.55577),(29 95.78644),(30 98.11532),(31 99.814514),(32 101.60761),(33 103.18643),(34 105.06947),(35 107.35753),(36 108.92294),(37 110.8219),(38 111.8445),(39 112.61614),(40 112.844025),(41 113.955826),(42 114.857956),(43 115.99696),(44 117.05408),(45 117.787025),(46 118.654526),(47 119.12577),(48 118.92273),(49 118.11063),(50 117.22099),(51 116.790054),(52 115.92795),(53 114.962135),(54 113.15109),(55 111.21239),(56 109.23519),(57 106.9835),(58 104.53173),(59 101.94482),(60 100.6225),(61 99.604774),(62 97.394806),(63 96.16101),(64 95.34349),(65 94.14963),(66 91.99839),(67 90.32729),(68 88.623566),(69 87.3928),(70 86.23713),(71 85.55614),(72 85.00435),(73 84.54478),(74 84.27782),(75 83.920555),(76 83.676544),(77 83.83474),(78 83.510574),(79 83.20848),
(1 9.796648),(2 22.184498),(3 35.09608),(4 45.553734),(5 53.359894),(6 56.876553),(7 59.64637),(8 61.209976),(9 60.54526),(10 60.4774),(11 61.0459),(12 61.79251),(13 63.12939),(14 65.64967),(15 69.29783),(16 72.99877),(17 76.5166),(18 79.67063),(19 82.44397),(20 84.97254),(21 86.64278),(22 88.36923),(23 89.545845),(24 90.06338),(25 90.5509),(26 91.13638),(27 92.67205),(28 94.348274),(29 96.008896),(30 97.43093),(31 98.95573),(32 100.59992),(33 101.88608),(34 103.80925),(35 106.05763),(36 107.35131),(37 107.86473),(38 107.130775),(39 107.00526),(40 106.566864),(41 107.64554),(42 109.24865),(43 111.55897),(44 113.4973),(45 114.48861),(46 115.17241),(47 115.909),(48 116.13969),(49 116.18899),(50 115.796906),(51 115.793564),(52 115.088745),(53 114.75054),(54 114.122986),(55 113.50026),(56 112.53365),(57 110.83736),(58 109.17645),(59 107.93422),(60 107.16117),(61 106.32128),(62 105.26965),(63 104.24102),(64 103.19345),(65 101.86749),(66 99.779396),(67 98.34104),(68 97.10091),(69 96.08692),(70 95.14694),(71 94.57817),(72 94.58283),(73 94.75938),(74 95.24012),(75 95.44231),(76 95.68986),(77 95.8037),(78 95.40537),(79 94.603455),
(1 9.630213),(2 21.494007),(3 33.7003),(4 43.522537),(5 50.238644),(6 53.277992),(7 55.853794),(8 56.437954),(9 55.794033),(10 55.51251),(11 56.41926),(12 57.90991),(13 60.41968),(14 63.837116),(15 67.97853),(16 71.49353),(17 74.8589),(18 77.69319),(19 79.42599),(20 80.99056),(21 81.5226),(22 82.42467),(23 82.58313),(24 82.1943),(25 82.17564),(26 83.006195),(27 85.12946),(28 87.44281),(29 89.27802),(30 90.47048),(31 91.42069),(32 92.30665),(33 93.31779),(34 93.875916),(35 95.21816),(36 96.31867),(37 97.54783),(38 98.08763),(39 98.42231),(40 97.83418),(41 97.90682),(42 98.50222),(43 99.44876),(44 100.06577),(45 100.45954),(46 100.82066),(47 101.34815),(48 101.84648),(49 102.52508),(50 102.64608),(51 102.93176),(52 102.795815),(53 103.12454),(54 103.021065),(55 102.78244),(56 102.14253),(57 101.39252),(58 100.49473),(59 99.90098),(60 98.979),(61 97.975494),(62 97.15686),(63 96.558876),(64 95.83766),(65 95.64807),(66 94.838615),(67 94.547554),(68 93.93341),(69 93.41948),(70 93.11659),(71 92.60945),(72 92.06146),(73 91.83194),(74 91.9067),(75 91.66941),(76 92.05343),(77 92.36151),(78 92.49965),(79 92.21321),
(1 7.982973),(2 17.218006),(3 26.201033),(4 32.430084),(5 36.68569),(6 38.910416),(7 40.512787),(8 41.24596),(9 41.74021),(10 41.975872),(11 42.766132),(12 44.071327),(13 45.575302),(14 47.504044),(15 50.1511),(16 52.10425),(17 54.308933),(18 56.093952),(19 57.414528),(20 57.832703),(21 57.999954),(22 57.868446),(23 57.69982),(24 57.683723),(25 57.874664),(26 58.77861),(27 60.133854),(28 61.76819),(29 63.291973),(30 64.61547),(31 65.157524),(32 65.448944),(33 66.017654),(34 65.99845),(35 66.45023),(36 67.10815),(37 68.5334),(38 69.521355),(39 70.06535),(40 69.591385),(41 69.46477),(42 69.93752),(43 70.351746),(44 70.77261),(45 70.666985),(46 70.27087),(47 70.505066),(48 70.757706),(49 71.13218),(50 71.390205),(51 71.755104),(52 72.171455),(53 72.48339),(54 72.23729),(55 71.58448),(56 70.157036),(57 68.96018),(58 67.845314),(59 66.96409),(60 66.35867),(61 65.97947),(62 66.05053),(63 65.82639),(64 65.232414),(65 64.326904),(66 63.31519),(67 63.010826),(68 62.969143),(69 63.31705),(70 63.329346),(71 63.426422),(72 63.067646),(73 63.050114),(74 62.960148),(75 62.943375),(76 63.09125),(77 63.35097),(78 63.26603),(79 63.048298),
(1 8.756102),(2 18.04687),(3 26.646944),(4 32.63819),(5 37.112743),(6 39.88324),(7 41.323986),(8 41.530064),(9 41.500793),(10 41.418392),(11 41.97434),(12 42.80116),(13 44.12383),(14 46.59483),(15 50.260807),(16 53.15358),(17 55.710938),(18 57.579353),(19 59.011215),(20 59.619175),(21 59.736847),(22 59.68572),(23 59.44724),(24 59.41481),(25 59.594448),(26 60.424274),(27 61.556114),(28 62.683792),(29 64.36222),(30 65.65863),(31 65.836174),(32 66.084755),(33 66.54554),(34 67.08544),(35 67.7994),(36 68.29952),(37 69.20045),(38 69.7158),(39 70.22924),(40 69.824135),(41 69.883705),(42 70.38137),(43 71.34264),(44 72.6765),(45 72.86611),(46 73.16373),(47 73.263275),(48 73.53738),(49 73.09158),(50 72.58434),(51 72.4818),(52 72.48367),(53 72.12404),(54 71.71787),(55 72.330025),(56 72.0554),(57 71.359665),(58 70.54236),(59 69.38133),(60 68.75719),(61 67.66846),(62 67.04472),(63 66.559425),(64 65.81077),(65 64.82278),(66 63.589157),(67 62.644287),(68 61.72739),(69 61.160236),(70 60.51202),(71 59.863056),(72 59.196297),(73 58.67373),(74 58.408665),(75 58.04824),(76 58.260082),(77 58.44197),(78 58.33064),(79 58.22705),
(1 8.0659485),(2 16.354273),(3 23.928148),(4 29.476278),(5 33.315857),(6 35.48665),(7 37.02533),(8 37.020863),(9 36.559258),(10 36.14488),(11 36.75904),(12 37.740192),(13 39.117985),(14 41.182247),(15 43.871857),(16 45.66353),(17 46.85453),(18 47.878445),(19 48.739017),(20 49.370663),(21 49.95066),(22 50.131176),(23 50.15472),(24 50.291897),(25 50.768776),(26 51.55663),(27 52.461746),(28 53.635723),(29 54.805878),(30 56.365337),(31 57.472107),(32 57.966076),(33 58.65382),(34 58.812317),(35 59.425995),(36 59.594364),(37 60.50459),(38 60.85804),(39 61.484947),(40 61.7746),(41 62.234444),(42 63.139084),(43 64.18311),(44 65.216774),(45 65.71482),(46 66.33267),(47 66.65658),(48 66.628204),(49 66.08558),(50 65.2765),(51 65.37569),(52 65.09943),(53 64.42995),(54 63.71014),(55 63.099426),(56 62.137386),(57 61.480846),(58 60.599476),(59 59.738125),(60 59.335747),(61 58.84864),(62 58.187794),(63 57.425896),(64 56.688908),(65 55.74622),(66 54.553074),(67 53.520264),(68 52.50428),(69 51.674194),(70 50.764446),(71 50.185078),(72 49.914436),(73 49.93862),(74 50.00446),(75 50.107643),(76 50.12871),(77 49.9761),(78 50.172718),(79 50.27707),
(1 7.532792),(2 14.900211),(3 21.197836),(4 25.76659),(5 28.779697),(6 30.232807),(7 31.154133),(8 31.466347),(9 31.531921),(10 31.519062),(11 31.730207),(12 32.27633),(13 33.43611),(14 35.68034),(15 38.1472),(16 39.672096),(17 40.771458),(18 41.812042),(19 42.870903),(20 43.736847),(21 44.16802),(22 44.45244),(23 44.817467),(24 44.705734),(25 44.451992),(26 44.73127),(27 45.958294),(28 47.05265),(29 47.883213),(30 48.7336),(31 49.46551),(32 50.235607),(33 50.677197),(34 50.704876),(35 51.33059),(36 51.375153),(37 51.647434),(38 51.760296),(39 52.408394),(40 52.709442),(41 52.865643),(42 53.013733),(43 53.288162),(44 53.889248),(45 54.107185),(46 54.21788),(47 54.035473),(48 54.13669),(49 53.77734),(50 53.349876),(51 53.539158),(52 53.14501),(53 52.769608),(54 52.323387),(55 51.857704),(56 50.65674),(57 49.644157),(58 49.038948),(59 48.626778),(60 48.301796),(61 47.857994),(62 47.125248),(63 46.684616),(64 46.43544),(65 46.120907),(66 45.567398),(67 44.82455),(68 44.1609),(69 43.899933),(70 43.640175),(71 43.49088),(72 43.189228),(73 42.795174),(74 42.594913),(75 42.573364),(76 42.70601),(77 42.857437),(78 42.98388),(79 43.121292),
(1 7.123328),(2 14.038152),(3 20.252531),(4 24.383781),(5 27.18127),(6 28.478418),(7 29.148226),(8 29.277779),(9 29.234304),(10 29.280561),(11 29.601563),(12 30.643732),(13 31.718353),(14 33.141296),(15 34.73468),(16 35.93303),(17 37.11707),(18 38.09458),(19 39.230015),(20 39.66716),(21 39.88075),(22 39.887985),(23 39.77039),(24 39.876713),(25 39.840996),(26 40.761234),(27 42.016197),(28 43.303814),(29 44.088867),(30 44.86388),(31 45.308346),(32 45.717716),(33 45.980495),(34 46.05116),(35 46.518528),(36 46.932785),(37 47.076797),(38 47.344017),(39 47.647858),(40 47.789433),(41 47.88725),(42 48.00949),(43 48.38821),(44 48.633636),(45 48.877605),(46 48.707264),(47 48.563675),(48 48.356453),(49 48.009804),(50 47.90162),(51 48.29464),(52 48.327427),(53 48.07015),(54 47.597797),(55 47.109364),(56 46.176567),(57 45.468536),(58 44.89327),(59 44.383286),(60 44.154823),(61 43.66736),(62 43.476837),(63 43.19196),(64 42.790543),(65 41.94454),(66 41.209568),(67 40.609634),(68 39.97888),(69 39.684715),(70 39.454384),(71 39.042698),(72 38.949265),(73 38.642353),(74 38.467556),(75 38.31873),(76 38.34216),(77 38.548515),(78 38.58912),(79 38.730118),
(1 5.7109838),(2 11.032623),(3 15.824156),(4 19.000015),(5 20.951435),(6 21.712337),(7 22.277925),(8 22.32972),(9 22.439714),(10 22.366123),(11 22.474133),(12 23.045784),(13 23.754124),(14 24.706614),(15 26.017399),(16 27.061756),(17 27.977764),(18 28.707968),(19 29.390175),(20 29.661608),(21 29.713623),(22 29.648981),(23 29.644941),(24 29.681648),(25 29.958275),(26 30.571774),(27 31.437292),(28 32.38514),(29 33.255424),(30 33.897236),(31 34.320763),(32 34.829155),(33 35.177177),(34 35.549973),(35 35.66181),(36 35.546436),(37 35.34486),(38 35.588),(39 36.12429),(40 36.740013),(41 37.234806),(42 37.434467),(43 38.014328),(44 38.120457),(45 38.028824),(46 37.989372),(47 37.805565),(48 37.461872),(49 37.35964),(50 37.118694),(51 37.29414),(52 37.29898),(53 37.13879),(54 36.63766),(55 36.244953),(56 35.64474),(57 35.08348),(58 34.582535),(59 34.18403),(60 33.87771),(61 33.452602),(62 33.062515),(63 32.791718),(64 32.629772),(65 32.189907),(66 31.674646),(67 31.17233),(68 30.798212),(69 30.625551),(70 30.531061),(71 30.456596),(72 30.38505),(73 30.282974),(74 30.19112),(75 30.196178),(76 30.127855),(77 30.168242),(78 30.211884),(79 30.14348),
