1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 6.188129),(2 14.6024685),(3 23.78549),(4 30.958027),(5 35.94823),(6 38.5161),(7 40.458317),(8 41.419655),(9 41.831257),(10 41.86947),(11 41.253963),(12 40.727573),(13 41.21927),(14 43.320976),(15 47.92631),(16 52.70526),(17 56.63188),(18 60.256733),(19 63.243114),(20 65.40207),(21 66.18975),(22 66.780754),(23 67.21957),(24 67.22562),(25 66.88788),(26 66.99473),(27 68.17525),(28 70.15458),(29 72.26999),(30 74.19457),(31 75.37491),(32 76.495514),(33 77.540245),(34 78.43839),(35 79.749985),(36 80.49639),(37 81.64795),(38 82.07568),(39 82.198875),(40 81.84599),(41 82.15762),(42 82.03824),(43 82.048),(44 81.90333),(45 81.74689),(46 82.106026),(47 82.534164),(48 82.74017),(49 83.21204),(50 83.554214),(51 83.80608),(52 83.33646),(53 82.60826),(54 81.44619),(55 80.16351),(56 78.44543),(57 76.48159),(58 74.72456),(59 73.07324),(60 73.49554),(61 73.964264),(62 73.1179),(63 73.00163),(64 72.58055),(65 71.66685),(66 70.26173),(67 68.94709),(68 67.55462),(69 66.30497),(70 65.27037),(71 64.660545),(72 64.77674),(73 64.97837),(74 65.49857),(75 66.05723),(76 66.43507),(77 66.17947),(78 65.81786),(79 65.88206),
(1 7.1470857),(2 15.478483),(3 23.762287),(4 30.05938),(5 34.73987),(6 37.0737),(7 38.914364),(8 39.862774),(9 40.054245),(10 40.34306),(11 40.610283),(12 40.628384),(13 41.236473),(14 43.303417),(15 46.61535),(16 49.55332),(17 52.086132),(18 54.25593),(19 55.82228),(20 57.603504),(21 58.51716),(22 59.111385),(23 59.65727),(24 59.530945),(25 59.418),(26 59.879234),(27 61.33865),(28 63.211086),(29 64.88579),(30 66.1886),(31 66.923965),(32 67.51434),(33 68.33443),(34 69.14896),(35 69.82706),(36 70.06275),(37 70.75972),(38 70.96419),(39 71.21499),(40 70.94838),(41 71.167305),(42 71.37537),(43 72.20783),(44 72.646774),(45 72.91248),(46 73.19137),(47 73.57591),(48 73.55323),(49 73.65899),(50 73.448326),(51 73.51524),(52 73.22005),(53 72.948265),(54 72.60164),(55 72.2852),(56 71.56161),(57 70.57436),(58 69.57111),(59 68.4562),(60 67.80505),(61 67.24078),(62 66.6769),(63 66.286125),(64 65.66889),(65 64.89069),(66 63.910534),(67 63.25169),(68 62.547108),(69 61.87981),(70 61.320827),(71 60.856884),(72 60.5354),(73 60.356968),(74 60.31166),(75 60.086426),(76 59.960335),(77 59.83568),(78 59.704872),(79 59.695774),
(1 6.112674),(2 12.4570675),(3 18.34286),(4 22.322618),(5 25.282621),(6 26.826412),(7 27.772831),(8 28.113573),(9 28.249336),(10 28.331942),(11 28.61476),(12 29.23578),(13 30.235334),(14 31.757294),(15 34.180946),(16 36.01799),(17 37.766987),(18 39.198154),(19 40.105953),(20 40.447426),(21 40.502205),(22 40.50502),(23 40.368046),(24 40.2133),(25 40.222218),(26 40.633442),(27 41.624332),(28 42.739),(29 43.919693),(30 44.772785),(31 45.25544),(32 45.413425),(33 45.792934),(34 45.903576),(35 46.239918),(36 46.365757),(37 46.86632),(38 47.47552),(39 47.94079),(40 47.891247),(41 48.033737),(42 48.28114),(43 48.565388),(44 49.031723),(45 49.05407),(46 48.879604),(47 48.93873),(48 48.86833),(49 49.04702),(50 49.06961),(51 49.38597),(52 49.552456),(53 49.499153),(54 49.222427),(55 48.953243),(56 48.494316),(57 47.88354),(58 47.223175),(59 46.55217),(60 46.23634),(61 45.79692),(62 45.556362),(63 45.173645),(64 44.72858),(65 44.27008),(66 43.67758),(67 43.194756),(68 42.680653),(69 42.34108),(70 41.987446),(71 41.743473),(72 41.276695),(73 40.978725),(74 40.878773),(75 40.833534),(76 40.836372),(77 41.06112),(78 41.079266),(79 41.08171),
(1 5.8420444),(2 11.292618),(3 16.02154),(4 19.484383),(5 21.95851),(6 23.147846),(7 23.985378),(8 24.37653),(9 24.459549),(10 24.426527),(11 24.590864),(12 24.905163),(13 25.614935),(14 26.984829),(15 28.969822),(16 30.367296),(17 31.347664),(18 32.18765),(19 32.929245),(20 33.375504),(21 33.691746),(22 33.731655),(23 33.813168),(24 33.951836),(25 34.065273),(26 34.510754),(27 35.39967),(28 36.181484),(29 36.83732),(30 37.436108),(31 37.948975),(32 38.34579),(33 38.63696),(34 38.77124),(35 39.0755),(36 39.107647),(37 39.535328),(38 39.860962),(39 40.309425),(40 40.46129),(41 40.669388),(42 40.964912),(43 41.381752),(44 41.825024),(45 41.951195),(46 42.034782),(47 42.04121),(48 41.890884),(49 41.856346),(50 41.82128),(51 41.944542),(52 41.86344),(53 41.643803),(54 41.285297),(55 40.91721),(56 40.27375),(57 39.68427),(58 39.05525),(59 38.536816),(60 38.277084),(61 37.85234),(62 37.381584),(63 37.044243),(64 36.683834),(65 36.191273),(66 35.6421),(67 35.184235),(68 34.6849),(69 34.287193),(70 33.96111),(71 33.6933),(72 33.418858),(73 33.267715),(74 33.16128),(75 33.064163),(76 33.0331),(77 33.04513),(78 33.118286),(79 33.27137),
(1 5.093104),(2 9.774724),(3 13.843746),(4 16.549843),(5 18.406778),(6 19.183077),(7 19.749203),(8 20.052515),(9 20.275343),(10 20.294956),(11 20.353298),(12 20.706236),(13 21.343725),(14 22.383774),(15 23.674484),(16 24.622911),(17 25.452267),(18 26.121548),(19 26.725615),(20 27.056095),(21 27.126133),(22 27.147293),(23 27.151533),(24 27.156588),(25 27.16074),(26 27.530537),(27 28.379213),(28 29.152334),(29 29.871912),(30 30.595423),(31 31.05126),(32 31.33326),(33 31.474419),(34 31.599592),(35 31.877695),(36 31.964085),(37 32.162785),(38 32.311657),(39 32.617043),(40 32.779263),(41 32.852028),(42 32.919548),(43 33.159885),(44 33.291424),(45 33.25436),(46 33.255653),(47 33.21215),(48 33.150497),(49 33.00638),(50 32.82985),(51 32.91706),(52 32.86176),(53 32.69548),(54 32.430218),(55 32.129204),(56 31.557755),(57 31.132225),(58 30.74029),(59 30.484705),(60 30.416786),(61 30.09897),(62 29.82838),(63 29.597317),(64 29.35463),(65 28.989344),(66 28.550503),(67 28.116764),(68 27.695662),(69 27.53248),(70 27.369423),(71 27.263363),(72 27.175117),(73 27.140003),(74 27.106983),(75 26.98271),(76 26.94077),(77 26.947458),(78 26.958801),(79 26.97445),
(1 3.2685668),(2 6.330177),(3 8.837586),(4 10.537947),(5 11.639498),(6 12.086796),(7 12.380871),(8 12.443312),(9 12.596717),(10 12.611028),(11 12.727822),(12 13.038546),(13 13.423186),(14 14.030323),(15 14.784102),(16 15.344425),(17 15.867125),(18 16.247383),(19 16.672329),(20 16.885828),(21 16.900738),(22 16.859818),(23 16.942907),(24 16.98714),(25 17.185131),(26 17.486399),(27 17.912027),(28 18.301023),(29 18.638226),(30 19.030073),(31 19.262789),(32 19.40894),(33 19.488062),(34 19.70753),(35 19.928556),(36 20.010897),(37 20.061567),(38 20.026833),(39 20.225668),(40 20.37653),(41 20.56056),(42 20.64153),(43 20.81696),(44 20.90146),(45 20.76594),(46 20.730736),(47 20.657759),(48 20.505661),(49 20.435572),(50 20.332495),(51 20.382132),(52 20.416721),(53 20.327047),(54 20.126122),(55 19.93979),(56 19.642244),(57 19.4233),(58 19.218573),(59 18.997171),(60 18.835724),(61 18.639826),(62 18.492706),(63 18.389063),(64 18.29315),(65 18.09708),(66 17.815468),(67 17.591799),(68 17.350931),(69 17.198055),(70 17.044151),(71 16.92787),(72 16.89018),(73 16.786617),(74 16.71411),(75 16.646408),(76 16.588236),(77 16.585861),(78 16.573435),(79 16.557497),
(1 3.0633314),(2 5.8303895),(3 7.9700303),(4 9.395663),(5 10.378063),(6 10.864632),(7 11.26688),(8 11.395634),(9 11.534811),(10 11.544144),(11 11.643897),(12 11.8988085),(13 12.287194),(14 12.8325205),(15 13.468526),(16 13.893783),(17 14.280335),(18 14.58583),(19 14.913649),(20 15.075706),(21 15.179475),(22 15.229831),(23 15.27726),(24 15.288583),(25 15.3331375),(26 15.59269),(27 15.92262),(28 16.218695),(29 16.53328),(30 16.832802),(31 17.071535),(32 17.221676),(33 17.394798),(34 17.469969),(35 17.451218),(36 17.486834),(37 17.548052),(38 17.583805),(39 17.743217),(40 17.84423),(41 17.948635),(42 18.019905),(43 18.134027),(44 18.20786),(45 18.194332),(46 18.14785),(47 18.099411),(48 17.977846),(49 17.894146),(50 17.724775),(51 17.686623),(52 17.738747),(53 17.720562),(54 17.622599),(55 17.41308),(56 17.165737),(57 17.001905),(58 16.855762),(59 16.673847),(60 16.568138),(61 16.446495),(62 16.317846),(63 16.2652),(64 16.191195),(65 15.9895),(66 15.740791),(67 15.501892),(68 15.311391),(69 15.188365),(70 15.070742),(71 14.977652),(72 14.896234),(73 14.807293),(74 14.682095),(75 14.660541),(76 14.599283),(77 14.603368),(78 14.64377),(79 14.683517),
(1 2.5267403),(2 4.717691),(3 6.369967),(4 7.5374994),(5 8.345816),(6 8.747563),(7 9.083266),(8 9.207785),(9 9.292242),(10 9.295374),(11 9.357477),(12 9.564631),(13 9.919333),(14 10.36934),(15 10.866953),(16 11.229531),(17 11.548854),(18 11.781592),(19 11.994267),(20 12.15999),(21 12.257605),(22 12.359388),(23 12.444528),(24 12.488721),(25 12.576761),(26 12.748481),(27 12.965721),(28 13.192591),(29 13.414923),(30 13.577628),(31 13.799333),(32 13.975779),(33 14.114645),(34 14.113201),(35 14.134678),(36 14.167895),(37 14.183799),(38 14.210741),(39 14.353512),(40 14.444128),(41 14.516635),(42 14.533006),(43 14.568034),(44 14.614997),(45 14.548927),(46 14.543069),(47 14.5730095),(48 14.4209),(49 14.294688),(50 14.132757),(51 14.019956),(52 13.969683),(53 13.88287),(54 13.840315),(55 13.72737),(56 13.576818),(57 13.412081),(58 13.266641),(59 13.188044),(60 13.084703),(61 12.958576),(62 12.834492),(63 12.781395),(64 12.677162),(65 12.556297),(66 12.425422),(67 12.273117),(68 12.145689),(69 12.008738),(70 11.903248),(71 11.778713),(72 11.73209),(73 11.655519),(74 11.588414),(75 11.554141),(76 11.505258),(77 11.497475),(78 11.476949),(79 11.502535),
(1 2.0856047),(2 3.7934713),(3 5.014312),(4 5.8918705),(5 6.493612),(6 6.7966385),(7 7.097467),(8 7.2331443),(9 7.3745418),(10 7.443778),(11 7.484915),(12 7.6096187),(13 7.8621),(14 8.234936),(15 8.577137),(16 8.819562),(17 9.072974),(18 9.1929245),(19 9.322343),(20 9.407053),(21 9.462712),(22 9.587927),(23 9.681473),(24 9.748699),(25 9.821587),(26 9.962041),(27 10.154071),(28 10.334311),(29 10.505397),(30 10.626898),(31 10.753438),(32 10.871073),(33 10.973391),(34 11.001438),(35 11.057326),(36 11.128958),(37 11.209976),(38 11.265025),(39 11.402128),(40 11.475217),(41 11.521523),(42 11.578177),(43 11.578468),(44 11.535796),(45 11.463275),(46 11.406579),(47 11.412469),(48 11.338246),(49 11.298686),(50 11.253054),(51 11.246558),(52 11.234825),(53 11.162054),(54 11.081213),(55 10.95425),(56 10.834434),(57 10.710562),(58 10.59739),(59 10.524813),(60 10.442551),(61 10.344219),(62 10.249086),(63 10.192607),(64 10.086302),(65 9.960725),(66 9.813623),(67 9.691818),(68 9.58326),(69 9.491899),(70 9.42831),(71 9.331674),(72 9.269575),(73 9.212175),(74 9.184288),(75 9.119386),(76 9.059351),(77 9.038931),(78 9.029928),(79 9.0429535),
(1 1.7130078),(2 3.0704372),(3 4.044303),(4 4.7383876),(5 5.209067),(6 5.458526),(7 5.696465),(8 5.8126287),(9 5.8943963),(10 5.949355),(11 6.011724),(12 6.1179137),(13 6.30224),(14 6.594567),(15 6.8666115),(16 7.068788),(17 7.258567),(18 7.377794),(19 7.4932947),(20 7.5619993),(21 7.6089234),(22 7.6838937),(23 7.7609587),(24 7.8369465),(25 7.911447),(26 8.02455),(27 8.152905),(28 8.235049),(29 8.355654),(30 8.470436),(31 8.563442),(32 8.638353),(33 8.696332),(34 8.723428),(35 8.74344),(36 8.783021),(37 8.839732),(38 8.865),(39 8.965094),(40 9.016108),(41 9.060945),(42 9.102759),(43 9.168592),(44 9.163664),(45 9.156374),(46 9.138852),(47 9.157226),(48 9.10115),(49 9.09131),(50 9.026279),(51 9.022765),(52 8.968472),(53 8.895586),(54 8.872111),(55 8.810836),(56 8.716028),(57 8.649593),(58 8.555332),(59 8.481147),(60 8.388901),(61 8.249276),(62 8.1397295),(63 8.034128),(64 7.9240894),(65 7.8413157),(66 7.727038),(67 7.6432705),(68 7.558624),(69 7.477597),(70 7.423123),(71 7.3676186),(72 7.3317666),(73 7.269297),(74 7.2305074),(75 7.1941876),(76 7.147054),(77 7.1366744),(78 7.133467),(79 7.1627636),
(1 1.2921854),(2 2.2934153),(3 3.0120544),(4 3.5405872),(5 3.8938618),(6 4.085657),(7 4.2349114),(8 4.3296657),(9 4.3791194),(10 4.4222326),(11 4.4649425),(12 4.545175),(13 4.6746626),(14 4.8413672),(15 5.043724),(16 5.1686835),(17 5.302592),(18 5.3906903),(19 5.5151343),(20 5.5798),(21 5.612121),(22 5.6625953),(23 5.7120266),(24 5.7828326),(25 5.859026),(26 5.9430146),(27 6.023004),(28 6.090113),(29 6.185202),(30 6.2638144),(31 6.3234205),(32 6.3709745),(33 6.413613),(34 6.472572),(35 6.4933863),(36 6.522253),(37 6.573922),(38 6.588082),(39 6.6495867),(40 6.659178),(41 6.677476),(42 6.7088223),(43 6.7207975),(44 6.7308955),(45 6.68635),(46 6.648347),(47 6.644565),(48 6.585859),(49 6.5666513),(50 6.4996233),(51 6.4404745),(52 6.426635),(53 6.3776703),(54 6.323585),(55 6.27516),(56 6.1793528),(57 6.092378),(58 6.0170684),(59 5.9709682),(60 5.909013),(61 5.8292613),(62 5.7573237),(63 5.7074857),(64 5.6451526),(65 5.5769124),(66 5.5013566),(67 5.4529414),(68 5.3854938),(69 5.334359),(70 5.3160706),(71 5.3006907),(72 5.283558),(73 5.2498794),(74 5.2120957),(75 5.193729),(76 5.1659284),(77 5.1566725),(78 5.152916),(79 5.1714926),
