1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 4.229022),(2 9.391803),(3 14.729937),(4 18.856842),(5 21.878693),(6 23.345709),(7 24.444668),(8 25.049192),(9 25.31075),(10 25.391066),(11 25.321999),(12 25.419355),(13 26.037796),(14 27.536146),(15 30.20388),(16 32.79044),(17 35.040134),(18 37.046394),(19 38.65172),(20 39.733906),(21 40.260258),(22 40.727818),(23 41.10845),(24 41.2206),(25 41.222637),(26 41.54283),(27 42.511677),(28 43.94848),(29 45.49852),(30 46.946186),(31 48.023968),(32 48.985596),(33 49.862232),(34 50.62929),(35 51.466656),(36 52.08441),(37 52.999023),(38 53.49952),(39 53.82673),(40 53.827164),(41 54.135914),(42 54.217407),(43 54.54153),(44 54.547543),(45 54.36799),(46 54.421112),(47 54.51875),(48 54.610367),(49 55.01136),(50 55.284626),(51 55.466637),(52 55.501614),(53 55.622505),(54 55.646397),(55 55.800377),(56 55.48977),(57 55.226135),(58 55.034195),(59 54.95183),(60 55.890583),(61 56.6471),(62 56.8914),(63 57.37149),(64 57.823444),(65 58.03701),(66 58.092487),(67 58.22171),(68 58.337833),(69 58.64694),(70 59.03613),(71 59.50136),(72 60.102695),(73 60.92233),(74 61.78085),(75 62.499508),(76 63.071842),(77 63.397713),(78 63.741405),(79 64.31715),
(1 5.0000153),(2 10.625584),(3 16.256008),(4 20.475998),(5 23.49701),(6 24.976404),(7 25.954668),(8 26.374893),(9 26.5404),(10 26.626446),(11 26.609116),(12 26.64942),(13 27.168743),(14 28.612291),(15 31.293818),(16 33.60259),(17 35.531834),(18 37.260014),(19 38.463142),(20 39.32899),(21 39.67223),(22 39.852238),(23 39.87489),(24 39.73758),(25 39.59252),(26 39.826527),(27 40.61678),(28 41.813107),(29 43.026222),(30 43.991623),(31 44.557823),(32 45.006165),(33 45.332245),(34 45.7135),(35 46.18867),(36 46.42673),(37 46.939583),(38 47.229805),(39 47.4806),(40 47.35802),(41 47.504837),(42 47.580627),(43 47.890114),(44 48.197525),(45 48.360428),(46 48.643547),(47 48.895447),(48 48.87465),(49 48.87238),(50 48.815422),(51 48.9614),(52 48.79672),(53 48.564774),(54 48.105007),(55 47.578987),(56 46.83828),(57 46.05424),(58 45.275806),(59 44.528076),(60 44.417744),(61 44.302536),(62 43.93787),(63 43.730377),(64 43.425438),(65 42.889717),(66 42.122864),(67 41.437214),(68 40.73009),(69 40.17891),(70 39.703323),(71 39.41065),(72 39.331436),(73 39.331467),(74 39.46075),(75 39.54809),(76 39.69898),(77 39.759136),(78 39.657127),(79 39.683437),
(1 3.9460645),(2 7.938598),(3 11.614452),(4 14.202109),(5 16.130987),(6 17.134844),(7 17.852678),(8 18.067833),(9 18.146795),(10 18.191908),(11 18.308699),(12 18.54685),(13 18.964752),(14 19.829063),(15 21.137667),(16 22.16366),(17 23.102814),(18 23.8945),(19 24.532421),(20 24.874924),(21 24.963549),(22 24.999817),(23 25.003733),(24 24.91159),(25 24.886127),(26 25.128588),(27 25.734627),(28 26.4456),(29 27.121675),(30 27.658926),(31 28.014519),(32 28.231401),(33 28.503672),(34 28.6941),(35 28.94814),(36 29.086035),(37 29.424206),(38 29.67164),(39 29.94723),(40 29.984518),(41 30.095503),(42 30.245071),(43 30.562094),(44 30.813574),(45 30.896267),(46 30.985783),(47 31.087955),(48 31.12514),(49 31.182215),(50 31.148863),(51 31.293442),(52 31.321619),(53 31.238462),(54 31.051702),(55 30.85501),(56 30.461435),(57 30.051395),(58 29.618046),(59 29.18296),(60 28.97401),(61 28.729097),(62 28.481554),(63 28.305944),(64 28.119295),(65 27.82769),(66 27.428827),(67 27.091156),(68 26.719685),(69 26.45655),(70 26.219809),(71 26.01493),(72 25.830637),(73 25.716385),(74 25.649733),(75 25.598515),(76 25.586487),(77 25.63202),(78 25.611073),(79 25.599495),
(1 3.5866609),(2 6.9474196),(3 9.785341),(4 11.826478),(5 13.257072),(6 13.92789),(7 14.420284),(8 14.57576),(9 14.662928),(10 14.645339),(11 14.758373),(12 14.982402),(13 15.413662),(14 16.152027),(15 17.181396),(16 17.900333),(17 18.469915),(18 18.916258),(19 19.344772),(20 19.600132),(21 19.747032),(22 19.805748),(23 19.847216),(24 19.878546),(25 19.966526),(26 20.2669),(27 20.802752),(28 21.263287),(29 21.703863),(30 22.108091),(31 22.393393),(32 22.561268),(33 22.771395),(34 22.860497),(35 23.070215),(36 23.12112),(37 23.262129),(38 23.36082),(39 23.569551),(40 23.676088),(41 23.82945),(42 23.997442),(43 24.146368),(44 24.31168),(45 24.29507),(46 24.282223),(47 24.310019),(48 24.21067),(49 24.154076),(50 24.040255),(51 24.098257),(52 24.113455),(53 24.031387),(54 23.922874),(55 23.769342),(56 23.434666),(57 23.094776),(58 22.755404),(59 22.46965),(60 22.353722),(61 22.161583),(62 21.95231),(63 21.79141),(64 21.610758),(65 21.350124),(66 21.044456),(67 20.784424),(68 20.486145),(69 20.255474),(70 20.018618),(71 19.859907),(72 19.750414),(73 19.677874),(74 19.615923),(75 19.56242),(76 19.491617),(77 19.511349),(78 19.479828),(79 19.498516),
(1 2.9362946),(2 5.574922),(3 7.7397),(4 9.238141),(5 10.246431),(6 10.703064),(7 11.088141),(8 11.22056),(9 11.306625),(10 11.294568),(11 11.380657),(12 11.627715),(13 11.973562),(14 12.541836),(15 13.201165),(16 13.669265),(17 14.09057),(18 14.426636),(19 14.735378),(20 14.9137745),(21 14.969847),(22 15.028775),(23 15.077227),(24 15.114996),(25 15.184096),(26 15.42228),(27 15.825286),(28 16.15965),(29 16.455524),(30 16.744974),(31 16.979513),(32 17.157364),(33 17.322672),(34 17.415102),(35 17.576899),(36 17.641802),(37 17.719887),(38 17.81462),(39 18.014175),(40 18.123985),(41 18.264603),(42 18.38776),(43 18.562597),(44 18.65526),(45 18.66602),(46 18.69787),(47 18.687815),(48 18.619287),(49 18.55563),(50 18.41668),(51 18.414824),(52 18.381636),(53 18.27613),(54 18.141975),(55 17.951017),(56 17.690798),(57 17.48284),(58 17.26477),(59 17.080666),(60 16.985264),(61 16.81641),(62 16.670515),(63 16.560497),(64 16.42557),(65 16.213552),(66 15.993467),(67 15.805514),(68 15.605139),(69 15.457909),(70 15.292904),(71 15.168893),(72 15.080532),(73 15.013603),(74 14.968187),(75 14.950643),(76 14.91298),(77 14.916652),(78 14.915088),(79 14.924032),
(1 1.7646348),(2 3.33379),(3 4.56395),(4 5.393534),(5 5.973182),(6 6.2452173),(7 6.4798083),(8 6.5553885),(9 6.6152854),(10 6.603284),(11 6.635654),(12 6.755755),(13 6.9764013),(14 7.3026047),(15 7.6662083),(16 7.9153724),(17 8.148042),(18 8.309914),(19 8.472459),(20 8.54739),(21 8.580261),(22 8.637363),(23 8.701766),(24 8.729482),(25 8.793633),(26 8.940797),(27 9.1403),(28 9.319522),(29 9.50755),(30 9.694373),(31 9.825412),(32 9.9426565),(33 10.059678),(34 10.113166),(35 10.161482),(36 10.206683),(37 10.262602),(38 10.293743),(39 10.38982),(40 10.463177),(41 10.560292),(42 10.618752),(43 10.679982),(44 10.715019),(45 10.6727085),(46 10.643672),(47 10.639542),(48 10.570451),(49 10.530778),(50 10.452238),(51 10.44654),(52 10.43787),(53 10.383845),(54 10.320709),(55 10.217376),(56 10.07711),(57 9.959873),(58 9.849473),(59 9.741248),(60 9.654447),(61 9.546593),(62 9.449043),(63 9.37832),(64 9.284493),(65 9.172178),(66 9.041885),(67 8.917113),(68 8.807798),(69 8.70585),(70 8.609758),(71 8.516286),(72 8.453947),(73 8.395989),(74 8.3499155),(75 8.309698),(76 8.267775),(77 8.263053),(78 8.254018),(79 8.278998),
(1 1.5416424),(2 2.8444157),(3 3.809093),(4 4.492899),(5 4.9665146),(6 5.20307),(7 5.398175),(8 5.4833374),(9 5.536019),(10 5.5261297),(11 5.5618997),(12 5.6557355),(13 5.8349304),(14 6.0952125),(15 6.3776517),(16 6.5612073),(17 6.733768),(18 6.863037),(19 6.9966493),(20 7.071941),(21 7.1212935),(22 7.1670575),(23 7.1996593),(24 7.2310853),(25 7.300268),(26 7.398532),(27 7.529572),(28 7.634913),(29 7.774678),(30 7.882852),(31 8.004108),(32 8.101947),(33 8.169439),(34 8.209843),(35 8.230211),(36 8.270379),(37 8.309362),(38 8.331973),(39 8.430889),(40 8.478474),(41 8.526837),(42 8.577443),(43 8.609928),(44 8.629964),(45 8.605461),(46 8.598556),(47 8.59622),(48 8.529556),(49 8.510159),(50 8.453972),(51 8.406057),(52 8.386591),(53 8.318974),(54 8.273324),(55 8.203121),(56 8.095478),(57 8.012022),(58 7.9275026),(59 7.87925),(60 7.8398404),(61 7.762629),(62 7.693534),(63 7.6444573),(64 7.5761166),(65 7.492391),(66 7.3919406),(67 7.317638),(68 7.235575),(69 7.1554008),(70 7.0969057),(71 7.039266),(72 7.0116153),(73 6.968762),(74 6.9379363),(75 6.9249306),(76 6.8891516),(77 6.879723),(78 6.8640614),(79 6.871159),
(1 1.2204357),(2 2.1988044),(3 2.9205458),(4 3.4246876),(5 3.7673507),(6 3.943758),(7 4.0979486),(8 4.167971),(9 4.2162366),(10 4.235305),(11 4.266214),(12 4.339112),(13 4.4599857),(14 4.6434383),(15 4.8503895),(16 4.9950204),(17 5.1369195),(18 5.216807),(19 5.313433),(20 5.375984),(21 5.4119787),(22 5.4639554),(23 5.509217),(24 5.5494695),(25 5.598378),(26 5.6723404),(27 5.7616105),(28 5.837175),(29 5.9315944),(30 6.020454),(31 6.0806093),(32 6.1539507),(33 6.216547),(34 6.250596),(35 6.284242),(36 6.3172393),(37 6.3633494),(38 6.375823),(39 6.4278045),(40 6.455061),(41 6.472831),(42 6.4980955),(43 6.518421),(44 6.523071),(45 6.499242),(46 6.485869),(47 6.5011444),(48 6.461946),(49 6.4460163),(50 6.401797),(51 6.3825316),(52 6.3573136),(53 6.31122),(54 6.2732153),(55 6.216493),(56 6.1402483),(57 6.0762734),(58 6.008893),(59 5.954472),(60 5.9008846),(61 5.834938),(62 5.7753315),(63 5.7323008),(64 5.650316),(65 5.5761895),(66 5.486174),(67 5.415561),(68 5.3457656),(69 5.2828517),(70 5.235435),(71 5.192411),(72 5.163965),(73 5.129794),(74 5.109393),(75 5.088972),(76 5.0599847),(77 5.043293),(78 5.034115),(79 5.044876),
(1 0.93869805),(2 1.6722995),(3 2.1870081),(4 2.5563521),(5 2.8058956),(6 2.9459362),(7 3.0670738),(8 3.1352818),(9 3.1814466),(10 3.1966724),(11 3.2225015),(12 3.2779746),(13 3.3640025),(14 3.487602),(15 3.62734),(16 3.7254074),(17 3.824708),(18 3.8885198),(19 3.9623399),(20 4.009969),(21 4.039572),(22 4.0714192),(23 4.102712),(24 4.1402884),(25 4.182413),(26 4.2384815),(27 4.30241),(28 4.3553195),(29 4.420463),(30 4.480802),(31 4.529536),(32 4.573318),(33 4.614278),(34 4.6519256),(35 4.66516),(36 4.684867),(37 4.70806),(38 4.715659),(39 4.750813),(40 4.774894),(41 4.7921743),(42 4.8080187),(43 4.8349977),(44 4.8468113),(45 4.835827),(46 4.829537),(47 4.830317),(48 4.795612),(49 4.7842693),(50 4.759757),(51 4.741133),(52 4.726034),(53 4.6921616),(54 4.66242),(55 4.624687),(56 4.5604944),(57 4.510763),(58 4.4566574),(59 4.4217677),(60 4.390237),(61 4.340783),(62 4.2944503),(63 4.2521205),(64 4.2069635),(65 4.14706),(66 4.080946),(67 4.0296535),(68 3.9739072),(69 3.9336789),(70 3.9022658),(71 3.879193),(72 3.8624558),(73 3.837647),(74 3.8189092),(75 3.8095362),(76 3.7931848),(77 3.7824585),(78 3.7717543),(79 3.778066),
(1 0.72904253),(2 1.2885872),(3 1.6825432),(4 1.9660759),(5 2.1558688),(6 2.2552776),(7 2.343628),(8 2.3990011),(9 2.4438107),(10 2.4622054),(11 2.488258),(12 2.5350256),(13 2.595601),(14 2.6868625),(15 2.794075),(16 2.8710332),(17 2.9433022),(18 2.9803557),(19 3.0340195),(20 3.0777552),(21 3.1023023),(22 3.1311378),(23 3.1478467),(24 3.1755257),(25 3.2053008),(26 3.2489376),(27 3.29219),(28 3.3332162),(29 3.3861082),(30 3.4300764),(31 3.4610531),(32 3.5048075),(33 3.5293505),(34 3.556418),(35 3.5695522),(36 3.5893073),(37 3.6132743),(38 3.6163862),(39 3.6390064),(40 3.6470423),(41 3.6575155),(42 3.6693506),(43 3.6878004),(44 3.69766),(45 3.6862555),(46 3.678771),(47 3.678933),(48 3.6530533),(49 3.6401558),(50 3.616647),(51 3.6057096),(52 3.591645),(53 3.5630772),(54 3.5347052),(55 3.5018263),(56 3.457138),(57 3.4217196),(58 3.378473),(59 3.3386059),(60 3.307819),(61 3.268705),(62 3.2347972),(63 3.2087293),(64 3.1724494),(65 3.131266),(66 3.0864587),(67 3.0496795),(68 3.0115404),(69 2.9810266),(70 2.9545667),(71 2.9320507),(72 2.9168932),(73 2.902103),(74 2.8918993),(75 2.8805184),(76 2.869153),(77 2.8690503),(78 2.8661857),(79 2.8704972),
(1 0.5122557),(2 0.89838654),(3 1.1702402),(4 1.3530595),(5 1.4880266),(6 1.5575106),(7 1.6229377),(8 1.6622727),(9 1.7008582),(10 1.7184684),(11 1.7365879),(12 1.7727995),(13 1.8196988),(14 1.8825508),(15 1.9540879),(16 2.00786),(17 2.051822),(18 2.0818408),(19 2.1192122),(20 2.1504745),(21 2.1710348),(22 2.1917572),(23 2.2061663),(24 2.2233667),(25 2.249221),(26 2.2783926),(27 2.3064294),(28 2.3378544),(29 2.37364),(30 2.4049468),(31 2.4264321),(32 2.4470732),(33 2.4655225),(34 2.4830096),(35 2.4972622),(36 2.5077684),(37 2.5181775),(38 2.5178275),(39 2.5402632),(40 2.5513647),(41 2.560134),(42 2.564679),(43 2.5803344),(44 2.5900197),(45 2.5867286),(46 2.5853932),(47 2.5865748),(48 2.5701349),(49 2.5651498),(50 2.5555913),(51 2.5462344),(52 2.5356846),(53 2.5140703),(54 2.4905608),(55 2.4695354),(56 2.4350839),(57 2.4056482),(58 2.3714235),(59 2.347485),(60 2.3280497),(61 2.303017),(62 2.273448),(63 2.2490323),(64 2.223259),(65 2.192167),(66 2.1602187),(67 2.1325898),(68 2.105613),(69 2.085661),(70 2.0673878),(71 2.051443),(72 2.0406575),(73 2.0299308),(74 2.0243015),(75 2.0164762),(76 2.0084243),(77 2.001838),(78 1.9957322),(79 1.9965903),
