1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,
(1 2.0607066),(2 4.8739305),(3 7.920028),(4 10.519258),(5 11.643458),(6 12.052799),(7 12.989504),(8 13.654073),(9 13.446032),(10 13.513642),(11 13.681991),(12 14.122088),(13 15.038232),(14 16.455282),(15 18.271479),(16 19.923252),(17 21.183685),(18 21.9553),(19 21.920677),(20 21.94921),(21 21.866991),(22 22.122633),(23 22.441113),(24 22.56713),(25 22.766605),(26 23.386982),(27 23.568178),(28 24.003489),(29 24.704231),(30 25.204428),(31 25.823975),(32 26.80432),(33 27.876219),(34 29.059732),(35 30.243082),(36 30.539503),(37 30.339294),(38 29.115911),(39 27.570599),(40 26.98473),(41 27.866793),(42 28.917744),(43 30.597305),(44 31.093836),(45 31.597559),(46 31.796675),(47 32.10152),(48 32.692272),(49 33.267334),(50 33.53562),(51 33.87776),(52 35.05208),(53 37.17416),(54 38.80925),(55 39.364044),(56 39.922085),(57 39.8795),(58 39.748817),(59 39.788826),(60 50.11784),(61 55.25423),(62 50.44438),(63 49.821247),(64 49.642056),(65 49.968014),(66 50.064594),(67 50.019108),(68 50.024643),(69 50.451725),(70 50.449875),(71 50.86039),(72 51.502007),(73 51.77682),(74 51.65444),(75 51.266132),(76 49.678425),(77 47.84224),(78 47.56459),(79 49.36887),
(1 3.8703256),(2 8.69454),(3 13.774617),(4 17.248743),(5 18.934605),(6 20.14664),(7 21.956675),(8 22.169533),(9 21.907072),(10 21.983788),(11 21.72375),(12 21.834162),(13 22.414673),(14 24.249968),(15 26.919916),(16 29.499332),(17 32.84757),(18 35.378105),(19 36.65221),(20 37.03815),(21 37.470345),(22 37.924595),(23 38.607872),(24 38.881283),(25 38.976166),(26 39.9729),(27 40.81837),(28 42.186882),(29 44.132282),(30 45.986393),(31 47.401108),(32 48.24084),(33 48.99749),(34 49.45315),(35 50.747833),(36 51.4251),(37 51.045967),(38 49.208477),(39 46.644314),(40 45.089977),(41 46.714622),(42 48.883533),(43 51.20194),(44 52.158043),(45 52.481647),(46 52.40085),(47 52.274075),(48 52.7672),(49 53.18439),(50 53.08128),(51 53.548367),(52 54.18516),(53 55.114876),(54 55.95223),(55 56.268013),(56 56.59743),(57 56.81718),(58 56.783638),(59 56.72492),(60 64.70837),(61 68.44473),(62 64.332855),(63 63.635178),(64 63.04669),(65 62.680817),(66 62.588966),(67 62.96979),(68 63.481747),(69 64.23675),(70 64.91097),(71 64.57695),(72 64.48554),(73 64.61716),(74 64.87262),(75 65.171295),(76 64.314),(77 62.11309),(78 60.840717),(79 62.902798),
(1 4.849445),(2 10.584898),(3 16.97066),(4 21.22317),(5 24.442255),(6 26.790983),(7 28.622202),(8 28.814808),(9 28.738008),(10 28.662596),(11 28.39031),(12 28.261024),(13 29.538345),(14 31.400867),(15 34.00163),(16 36.350533),(17 39.52405),(18 42.35534),(19 43.66065),(20 44.316402),(21 45.12137),(22 46.541565),(23 47.99111),(24 48.765884),(25 48.64561),(26 49.25741),(27 49.98348),(28 50.621822),(29 50.862637),(30 50.888172),(31 51.174927),(32 51.93214),(33 52.91207),(34 53.739613),(35 55.055878),(36 55.662918),(37 55.68006),(38 54.509678),(39 51.49395),(40 48.48634),(41 49.098488),(42 49.78459),(43 50.179043),(44 49.85244),(45 49.92937),(46 50.188747),(47 50.87267),(48 51.137604),(49 51.6661),(50 51.279034),(51 51.160995),(52 51.021416),(53 50.73027),(54 50.455063),(55 50.808876),(56 51.03768),(57 51.132698),(58 51.284946),(59 51.92913),(60 56.844456),(61 59.34677),(62 56.69657),(63 56.688076),(64 56.10768),(65 54.75756),(66 53.54196),(67 53.06908),(68 53.26064),(69 53.88089),(70 54.58026),(71 54.711037),(72 54.387596),(73 54.125957),(74 54.57051),(75 54.9366),(76 55.48957),(77 54.091022),(78 51.989536),(79 52.162548),
(1 6.263348),(2 13.691958),(3 22.622673),(4 29.490198),(5 34.389088),(6 37.0748),(7 38.847725),(8 39.309242),(9 38.888206),(10 38.127495),(11 38.35219),(12 39.210003),(13 40.59472),(14 42.780945),(15 45.82096),(16 48.539455),(17 51.51395),(18 54.446564),(19 55.54744),(20 55.737766),(21 55.56611),(22 55.987724),(23 55.741844),(24 56.064674),(25 55.78576),(26 55.79043),(27 56.392895),(28 57.490524),(29 58.509155),(30 59.205185),(31 59.38076),(32 60.20214),(33 60.926025),(34 61.413612),(35 62.297054),(36 62.80343),(37 62.846107),(38 62.522495),(39 61.296658),(40 59.92532),(41 61.777653),(42 63.86116),(43 66.464195),(44 68.604866),(45 69.42729),(46 69.693504),(47 70.07731),(48 70.96953),(49 71.39597),(50 71.15232),(51 70.70259),(52 70.106476),(53 70.26356),(54 71.10638),(55 73.52227),(56 75.1331),(57 76.13302),(58 76.89022),(59 77.65247),(60 81.01898),(61 82.17221),(62 79.90852),(63 79.04042),(64 78.52369),(65 77.88246),(66 76.60219),(67 76.47829),(68 76.54611),(69 77.57273),(70 77.68364),(71 77.702675),(72 78.015625),(73 77.78288),(74 77.71525),(75 77.5647),(76 77.65165),(77 76.92018),(78 75.25231),(79 74.15092),
(1 7.0778823),(2 16.052368),(3 25.90398),(4 34.157337),(5 39.810684),(6 41.914707),(7 43.434937),(8 43.977543),(9 43.013275),(10 42.143177),(11 42.69359),(12 43.8764),(13 45.59011),(14 47.978333),(15 51.56952),(16 54.428875),(17 57.491558),(18 60.454445),(19 61.657204),(20 61.892395),(21 62.271915),(22 62.643387),(23 62.413807),(24 62.45544),(25 62.849827),(26 62.97408),(27 63.755165),(28 65.05353),(29 66.57912),(30 67.2056),(31 67.219376),(32 67.95293),(33 68.12804),(34 69.441124),(35 71.31166),(36 72.66594),(37 74.338104),(38 74.73791),(39 74.219215),(40 73.29694),(41 74.59261),(42 76.09393),(43 77.83048),(44 79.26131),(45 80.18584),(46 81.00789),(47 81.09317),(48 81.40999),(49 80.966),(50 79.78612),(51 79.12024),(52 78.48108),(53 77.91672),(54 77.64045),(55 78.29856),(56 78.6371),(57 78.43044),(58 77.74098),(59 77.888054),(60 79.28563),(61 80.226204),(62 78.81903),(63 78.3627),(64 78.411705),(65 77.58463),(66 76.2992),(67 75.56043),(68 74.98153),(69 75.36474),(70 75.07142),(71 74.61695),(72 73.99232),(73 72.67626),(74 72.49039),(75 72.54678),(76 72.771736),(77 73.62736),(78 73.69228),(79 73.8744),
(1 6.5221467),(2 15.149764),(3 24.72997),(4 32.262024),(5 37.969604),(6 40.470936),(7 41.487133),(8 41.804394),(9 40.333656),(10 38.954483),(11 38.509033),(12 38.95626),(13 38.860207),(14 39.76724),(15 42.326916),(16 45.38835),(17 48.40858),(18 51.508606),(19 53.706367),(20 55.46241),(21 56.70093),(22 58.53361),(23 59.442997),(24 59.78747),(25 60.351295),(26 60.736595),(27 61.70664),(28 62.480244),(29 63.867504),(30 64.86234),(31 66.68569),(32 67.81868),(33 68.812325),(34 69.705154),(35 70.47604),(36 70.1806),(37 69.57849),(38 68.37372),(39 67.30416),(40 66.11117),(41 66.83912),(42 67.74171),(43 69.686874),(44 71.627655),(45 72.969406),(46 73.374886),(47 73.35587),(48 72.94017),(49 72.11416),(50 70.66186),(51 69.92831),(52 69.38052),(53 69.14466),(54 68.9036),(55 68.79438),(56 68.718956),(57 68.339775),(58 68.0223),(59 67.826454),(60 69.06521),(61 69.15984),(62 68.46236),(63 67.840004),(64 67.78902),(65 66.7507),(66 65.59632),(67 64.55543),(68 64.130684),(69 63.997635),(70 63.442013),(71 62.820927),(72 62.275974),(73 62.02986),(74 62.452957),(75 62.901714),(76 62.775536),(77 62.84706),(78 62.545746),(79 62.077785),
(1 8.213861),(2 19.44353),(3 31.110083),(4 39.72607),(5 45.19018),(6 47.052887),(7 48.16932),(8 48.70272),(9 46.8902),(10 45.871494),(11 45.540054),(12 45.557262),(13 45.641415),(14 47.135773),(15 50.9438),(16 55.051773),(17 58.53555),(18 61.238014),(19 62.580807),(20 63.062233),(21 63.15291),(22 63.764416),(23 64.23686),(24 63.89228),(25 62.72735),(26 63.102566),(27 64.847336),(28 68.05885),(29 71.36598),(30 73.29496),(31 74.59201),(32 75.56216),(33 76.361305),(34 76.86845),(35 78.083565),(36 78.10761),(37 79.61878),(38 79.24708),(39 78.44285),(40 77.32747),(41 77.68577),(42 78.95534),(43 81.628784),(44 82.54861),(45 82.58054),(46 81.963684),(47 81.10432),(48 80.14631),(49 79.64437),(50 78.59853),(51 78.24791),(52 77.66319),(53 78.0441),(54 78.73494),(55 79.4982),(56 79.654564),(57 79.54384),(58 78.27019),(59 76.99034),(60 76.98531),(61 76.67792),(62 76.575966),(63 76.39545),(64 75.92188),(65 74.813),(66 73.08737),(67 71.95912),(68 71.131874),(69 71.27808),(70 70.99136),(71 70.87173),(72 71.05158),(73 71.54739),(74 72.43006),(75 72.7271),(76 72.53549),(77 72.00018),(78 70.80629),(79 69.66758),
(1 8.351712),(2 19.560635),(3 30.823626),(4 38.801453),(5 43.800694),(6 46.0669),(7 47.547367),(8 47.38555),(9 45.820393),(10 44.887833),(11 45.01576),(12 45.38791),(13 46.141663),(14 48.05987),(15 51.972954),(16 55.73115),(17 59.45941),(18 61.504765),(19 63.214653),(20 64.354645),(21 64.9741),(22 65.11768),(23 65.36784),(24 64.41652),(25 62.788498),(26 63.833584),(27 66.198975),(28 69.86157),(29 72.70122),(30 72.90772),(31 73.41754),(32 74.022285),(33 74.39465),(34 74.19755),(35 75.61856),(36 77.50243),(37 79.784836),(38 80.792725),(39 81.013275),(40 80.01715),(41 79.56342),(42 79.550964),(43 81.08709),(44 82.382515),(45 83.11355),(46 83.28341),(47 83.17708),(48 82.82656),(49 82.545876),(50 82.37572),(51 83.04645),(52 83.36883),(53 83.9608),(54 83.96203),(55 83.82259),(56 82.62137),(57 80.6665),(58 78.25651),(59 77.05287),(60 76.883896),(61 77.033646),(62 77.92549),(63 78.66531),(64 78.63657),(65 78.07314),(66 76.69127),(67 75.263626),(68 74.27864),(69 73.418144),(70 72.521255),(71 71.31519),(72 70.49719),(73 69.612335),(74 69.48899),(75 70.14271),(76 71.56457),(77 72.675964),(78 73.08958),(79 72.58738),
(1 8.25193),(2 18.209887),(3 27.73869),(4 35.176075),(5 40.32524),(6 42.663982),(7 43.849213),(8 43.888054),(9 41.92995),(10 40.533024),(11 40.465366),(12 41.78563),(13 43.26915),(14 46.020584),(15 49.77176),(16 52.862194),(17 55.54786),(18 57.295525),(19 57.91402),(20 58.197067),(21 58.4863),(22 59.41673),(23 60.19974),(24 59.811684),(25 59.706745),(26 59.90738),(27 61.37928),(28 62.7951),(29 64.59136),(30 64.99391),(31 65.43901),(32 65.992516),(33 65.76138),(34 65.09925),(35 66.18062),(36 67.053795),(37 69.10061),(38 71.13244),(39 72.456024),(40 73.00404),(41 73.66039),(42 74.96098),(43 76.33716),(44 77.5744),(45 77.65323),(46 77.24013),(47 76.94122),(48 76.33282),(49 76.0121),(50 75.26268),(51 75.29345),(52 75.810005),(53 77.2534),(54 77.6602),(55 78.60721),(56 78.446),(57 77.62562),(58 76.50282),(59 74.88742),(60 73.91121),(61 73.55886),(62 73.34184),(63 72.61943),(64 72.20417),(65 72.86332),(66 72.48421),(67 72.257095),(68 72.34279),(69 72.51685),(70 72.422104),(71 71.66021),(72 71.03642),(73 70.71324),(74 70.51601),(75 70.3754),(76 70.758255),(77 71.08322),(78 71.55352),(79 71.90386),
(1 8.961588),(2 20.093042),(3 30.802198),(4 38.31842),(5 43.160816),(6 45.57396),(7 46.590237),(8 45.622353),(9 44.048203),(10 42.847992),(11 42.831615),(12 43.97698),(13 46.22981),(14 48.743275),(15 52.2556),(16 54.92034),(17 57.534615),(18 59.093105),(19 60.28991),(20 60.336555),(21 60.065212),(22 60.184288),(23 60.044373),(24 59.589214),(25 59.62529),(26 60.672836),(27 63.252655),(28 66.35458),(29 69.03224),(30 71.13662),(31 72.17096),(32 72.89625),(33 73.660065),(34 73.42118),(35 74.23115),(36 75.2065),(37 77.6363),(38 79.59979),(39 80.61018),(40 80.34353),(41 81.11495),(42 82.601036),(43 84.15188),(44 84.84266),(45 85.05178),(46 83.9996),(47 83.6309),(48 83.58903),(49 83.09877),(50 82.48127),(51 82.7124),(52 83.71096),(53 84.413185),(54 84.59858),(55 84.210556),(56 82.882034),(57 81.61273),(58 79.79117),(59 77.89983),(60 76.78961),(61 76.33095),(62 76.11594),(63 76.14008),(64 76.531746),(65 76.96541),(66 76.53227),(67 76.32326),(68 75.83118),(69 75.680595),(70 75.02618),(71 73.90789),(72 72.90635),(73 72.85267),(74 73.110535),(75 73.823654),(76 74.26529),(77 74.66662),(78 74.97563),(79 75.010445),
(1 8.202414),(2 17.515476),(3 25.8208),(4 31.714098),(5 36.04801),(6 38.20289),(7 38.869267),(8 38.270493),(9 37.217445),(10 36.25869),(11 36.089386),(12 36.343708),(13 37.669384),(14 39.949535),(15 43.33499),(16 46.08111),(17 48.756878),(18 50.81306),(19 52.82664),(20 53.244164),(21 53.287403),(22 53.64738),(23 53.681355),(24 53.232487),(25 53.012882),(26 53.754433),(27 55.524364),(28 57.29838),(29 59.493923),(30 61.40555),(31 61.59736),(32 61.155823),(33 60.42611),(34 60.229416),(35 60.692577),(36 61.20737),(37 61.58318),(38 61.746433),(39 62.25604),(40 62.082333),(41 61.83744),(42 62.802025),(43 64.191154),(44 65.02534),(45 64.40122),(46 63.525272),(47 63.222336),(48 63.28313),(49 62.396816),(50 61.502735),(51 61.724934),(52 61.963215),(53 62.51218),(54 62.81482),(55 63.382008),(56 64.10161),(57 63.667244),(58 62.21892),(59 60.196213),(60 59.011673),(61 58.32623),(62 57.731255),(63 56.993107),(64 56.491608),(65 55.593742),(66 54.773174),(67 54.50289),(68 54.2759),(69 54.045097),(70 52.917713),(71 51.8652),(72 51.100433),(73 50.22121),(74 49.76971),(75 49.043575),(76 48.67125),(77 48.581917),(78 48.3506),(79 48.47933),
