1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 0.5615396),(2 1.3137885),(3 2.3527813),(4 3.1572368),(5 4.0785446),(6 4.4692087),(7 5.1419916),(8 5.4044695),(9 5.5307293),(10 5.911569),(11 6.2454333),(12 6.6965895),(13 6.969996),(14 7.6446633),(15 8.388664),(16 9.0944195),(17 9.554038),(18 9.8217),(19 9.6180725),(20 9.491598),(21 9.218599),(22 9.059468),(23 8.972169),(24 9.272434),(25 9.923874),(26 10.440636),(27 10.309625),(28 10.234294),(29 10.233963),(30 10.691584),(31 11.100867),(32 11.922095),(33 12.223052),(34 12.508916),(35 13.395441),(36 14.136134),(37 14.809765),(38 15.368048),(39 15.887075),(40 16.116505),(41 16.418516),(42 16.565935),(43 16.919184),(44 17.45572),(45 18.215448),(46 18.671068),(47 18.666245),(48 18.537683),(49 18.387114),(50 18.205015),(51 18.167198),(52 18.042955),(53 18.35638),(54 18.989872),(55 18.970839),(56 19.165361),(57 19.089489),(58 18.613655),(59 17.999695),(60 17.49335),(61 17.069942),(62 17.037918),(63 17.121212),(64 17.205437),(65 17.342756),(66 17.108643),(67 16.693848),(68 16.158218),(69 15.672641),(70 15.5028515),(71 15.531784),(72 15.979385),(73 16.127213),(74 16.233913),(75 16.490086),(76 16.237005),(77 16.333069),(78 16.318317),(79 16.46138),
(1 0.9382651),(2 2.0262723),(3 3.3022518),(4 4.435998),(5 5.348804),(6 5.9075446),(7 6.8055277),(8 7.5864897),(9 8.36473),(10 9.113228),(11 9.988176),(12 10.863619),(13 11.891496),(14 13.281306),(15 14.4110155),(16 15.483196),(17 16.030603),(18 16.485296),(19 16.52761),(20 16.666853),(21 16.921696),(22 17.064617),(23 16.70882),(24 16.450336),(25 16.21952),(26 16.186718),(27 16.02256),(28 15.996509),(29 16.043776),(30 16.526037),(31 17.228024),(32 18.20282),(33 19.07816),(34 19.59369),(35 20.097082),(36 19.730537),(37 19.417866),(38 18.929398),(39 18.694782),(40 18.615486),(41 19.14808),(42 19.799452),(43 20.605053),(44 21.738277),(45 22.872562),(46 23.66044),(47 24.482233),(48 25.504116),(49 26.345718),(50 26.874071),(51 27.52521),(52 28.117594),(53 29.555792),(54 30.906012),(55 31.574274),(56 32.61822),(57 33.087814),(58 33.230045),(59 32.892273),(60 33.11003),(61 33.07691),(62 33.084587),(63 33.05364),(64 33.074574),(65 33.138737),(66 32.890404),(67 32.527065),(68 32.111313),(69 31.52509),(70 30.833569),(71 30.164562),(72 29.914822),(73 29.88292),(74 29.641508),(75 29.750174),(76 29.378979),(77 29.268232),(78 29.043385),(79 28.905855),
(1 1.2632121),(2 2.7938788),(3 4.9026146),(4 6.60375),(5 8.261244),(6 9.340316),(7 10.896178),(8 11.951359),(9 12.588548),(10 13.204204),(11 13.69964),(12 14.391968),(13 15.822892),(14 17.318197),(15 18.683752),(16 19.655256),(17 20.572489),(18 20.96703),(19 21.27394),(20 22.408535),(21 23.119753),(22 23.860643),(23 24.492811),(24 24.953342),(25 25.198357),(26 25.397171),(27 25.163704),(28 25.167238),(29 24.810421),(30 24.82214),(31 25.531813),(32 26.394812),(33 26.72192),(34 27.227762),(35 27.3722),(36 27.243216),(37 27.059664),(38 26.625002),(39 26.623549),(40 27.35625),(41 28.623224),(42 29.439758),(43 30.418106),(44 31.686758),(45 33.2533),(46 34.05387),(47 35.14027),(48 36.17979),(49 37.16184),(50 37.859215),(51 38.849655),(52 39.691605),(53 40.942085),(54 41.484657),(55 41.424232),(56 41.4634),(57 40.796852),(58 40.798996),(59 41.437),(60 42.32377),(61 42.838097),(62 43.07296),(63 43.25528),(64 43.425884),(65 43.663677),(66 43.57344),(67 42.840843),(68 42.330322),(69 41.84321),(70 41.132755),(71 40.296978),(72 39.72475),(73 39.2221),(74 38.21314),(75 37.438416),(76 36.50062),(77 35.649086),(78 34.867924),(79 34.41725),
(1 1.8613703),(2 4.0794015),(3 7.179902),(4 9.958716),(5 12.769829),(6 14.519127),(7 16.440868),(8 18.229856),(9 19.341156),(10 20.26625),(11 20.833132),(12 21.356016),(13 21.978693),(14 22.938856),(15 24.483065),(16 25.946863),(17 27.971876),(18 29.692965),(19 30.87796),(20 31.391914),(21 31.989716),(22 32.050022),(23 32.615902),(24 33.645325),(25 34.05188),(26 34.72688),(27 35.845135),(28 36.221252),(29 36.68906),(30 37.0688),(31 37.133232),(32 37.73296),(33 37.428673),(34 36.8833),(35 36.246536),(36 35.63964),(37 34.706867),(38 34.04737),(39 33.20672),(40 33.363113),(41 33.80881),(42 34.699142),(43 35.597458),(44 36.874504),(45 37.337185),(46 38.228474),(47 39.092327),(48 39.352425),(49 39.729794),(50 40.02199),(51 40.17749),(52 39.701748),(53 39.606747),(54 39.189156),(55 38.941536),(56 38.87964),(57 39.0676),(58 39.082497),(59 38.801445),(60 38.39078),(61 38.411255),(62 38.32512),(63 38.544113),(64 38.720974),(65 39.025665),(66 38.89847),(67 38.770756),(68 38.511833),(69 38.193913),(70 37.569984),(71 36.646454),(72 36.12066),(73 35.747128),(74 35.30737),(75 35.270557),(76 35.108482),(77 34.617153),(78 33.891132),(79 34.02564),
(1 2.1909568),(2 4.893777),(3 9.452666),(4 13.539153),(5 17.459213),(6 19.955425),(7 21.741657),(8 23.465475),(9 25.313753),(10 26.530966),(11 27.233809),(12 28.381594),(13 29.733059),(14 31.562902),(15 33.54641),(16 35.425182),(17 37.79937),(18 40.067345),(19 41.749992),(20 42.722687),(21 43.55028),(22 44.022045),(23 44.215176),(24 44.27351),(25 43.515923),(26 43.352665),(27 43.22887),(28 42.552597),(29 41.775856),(30 41.92816),(31 42.004864),(32 43.817146),(33 45.753872),(34 46.292248),(35 46.935513),(36 47.23703),(37 47.31916),(38 46.770264),(39 45.434513),(40 45.448776),(41 46.259777),(42 47.247074),(43 47.345104),(44 47.84852),(45 48.22203),(46 48.741596),(47 48.869755),(48 49.285816),(49 49.872856),(50 50.311222),(51 50.615128),(52 50.529625),(53 50.810204),(54 50.360275),(55 49.93774),(56 49.56236),(57 50.312824),(58 50.158134),(59 49.267918),(60 49.227104),(61 49.29886),(62 48.98936),(63 48.87288),(64 49.024265),(65 49.07227),(66 49.001514),(67 48.640537),(68 48.341137),(69 48.257996),(70 47.918),(71 47.481953),(72 47.625935),(73 48.003536),(74 48.506485),(75 48.80453),(76 48.77779),(77 48.032993),(78 46.983757),(79 46.553535),
(1 2.0529265),(2 4.8321056),(3 9.193395),(4 13.150756),(5 16.462368),(6 18.715433),(7 19.992641),(8 20.866251),(9 21.52491),(10 21.982098),(11 22.409159),(12 23.1673),(13 24.063885),(14 24.567532),(15 25.588728),(16 26.598923),(17 27.641666),(18 29.113379),(19 29.362377),(20 29.714916),(21 30.089417),(22 30.513763),(23 31.1952),(24 31.661303),(25 31.684273),(26 31.132195),(27 30.485619),(28 29.67877),(29 28.74018),(30 28.421772),(31 28.244942),(32 29.196102),(33 30.067245),(34 30.187191),(35 30.47613),(36 30.756313),(37 30.94647),(38 31.20236),(39 30.927277),(40 31.32165),(41 32.51108),(42 34.327496),(43 35.636356),(44 36.705814),(45 37.087044),(46 37.896477),(47 37.707),(48 37.47928),(49 37.32061),(50 37.53795),(51 38.03746),(52 39.117577),(53 40.111145),(54 41.16551),(55 42.401833),(56 42.646355),(57 42.981907),(58 42.558342),(59 42.50046),(60 42.009247),(61 42.003525),(62 42.173115),(63 42.371906),(64 42.595806),(65 42.546097),(66 42.327347),(67 42.455204),(68 42.41759),(69 43.12184),(70 44.07655),(71 44.83342),(72 45.606438),(73 46.005646),(74 46.083046),(75 46.25337),(76 46.269806),(77 46.167023),(78 45.790188),(79 45.92526),
(1 2.4033709),(2 5.595552),(3 10.345856),(4 13.74695),(5 16.531633),(6 18.023134),(7 19.045135),(8 19.452345),(9 19.778877),(10 20.187424),(11 20.505024),(12 21.686304),(13 23.054384),(14 24.498276),(15 25.999178),(16 27.548811),(17 29.285034),(18 31.191856),(19 33.21289),(20 34.09785),(21 34.952557),(22 35.81524),(23 36.546375),(24 37.234093),(25 37.96961),(26 38.304157),(27 38.83199),(28 38.89996),(29 39.34882),(30 40.784775),(31 41.460213),(32 42.128532),(33 42.261826),(34 42.61405),(35 42.722908),(36 43.126705),(37 43.707962),(38 44.489777),(39 44.81157),(40 45.488846),(41 47.032555),(42 48.85654),(43 50.08391),(44 50.2091),(45 48.98281),(46 48.21567),(47 47.029087),(48 46.606483),(49 46.343143),(50 46.405514),(51 46.08982),(52 45.549942),(53 44.468216),(54 43.901962),(55 43.753292),(56 42.85342),(57 42.333206),(58 41.443794),(59 40.816086),(60 40.16876),(61 39.558376),(62 38.740063),(63 38.47565),(64 38.41289),(65 38.287285),(66 38.077953),(67 38.425377),(68 38.34957),(69 38.088886),(70 37.80355),(71 37.620167),(72 37.653008),(73 37.819195),(74 37.993763),(75 38.178715),(76 38.136253),(77 37.94385),(78 37.478725),(79 37.230057),
(1 2.9078422),(2 7.0820518),(3 12.4004545),(4 16.767548),(5 19.963531),(6 21.21109),(7 21.890774),(8 22.264032),(9 22.385593),(10 22.306467),(11 22.465492),(12 23.191893),(13 23.880913),(14 25.204102),(15 27.400692),(16 29.298447),(17 31.209),(18 33.22307),(19 34.719696),(20 35.444355),(21 35.533115),(22 35.58526),(23 35.442135),(24 35.61453),(25 36.305595),(26 36.738964),(27 37.74245),(28 38.528904),(29 39.700726),(30 41.09277),(31 41.718643),(32 42.46851),(33 42.982357),(34 43.003956),(35 42.61202),(36 42.753902),(37 43.022102),(38 43.971157),(39 45.15239),(40 46.343685),(41 48.17418),(42 49.9802),(43 51.34217),(44 52.154102),(45 52.749157),(46 53.600647),(47 53.84117),(48 54.188244),(49 54.78897),(50 55.862946),(51 56.3541),(52 56.124065),(53 55.850708),(54 55.446262),(55 55.737324),(56 55.48113),(57 55.5934),(58 54.85218),(59 54.29657),(60 53.50789),(61 52.94641),(62 52.117477),(63 51.692993),(64 51.75195),(65 51.93447),(66 51.676205),(67 51.713623),(68 51.655327),(69 51.71714),(70 51.785187),(71 51.669193),(72 51.247326),(73 50.468086),(74 50.321358),(75 49.881752),(76 49.726456),(77 49.765125),(78 49.459476),(79 49.747036),
(1 3.410957),(2 8.448896),(3 14.539638),(4 19.059317),(5 22.74575),(6 24.784353),(7 26.19132),(8 27.24873),(9 27.610004),(10 27.995407),(11 28.34351),(12 29.43642),(13 30.189796),(14 32.048668),(15 34.316593),(16 37.15631),(17 39.274525),(18 41.577763),(19 41.523262),(20 41.72423),(21 41.99741),(22 43.03196),(23 44.349354),(24 45.5538),(25 46.577507),(26 47.27515),(27 47.980614),(28 48.6321),(29 48.99803),(30 50.04071),(31 50.45642),(32 51.567757),(33 51.232346),(34 51.75652),(35 51.402237),(36 51.07719),(37 51.120117),(38 51.46487),(39 52.232643),(40 52.979504),(41 54.560436),(42 56.033512),(43 57.260933),(44 57.930283),(45 58.11938),(46 58.434658),(47 58.19396),(48 57.892822),(49 58.086273),(50 58.41492),(51 58.538258),(52 58.456017),(53 58.4399),(54 58.209976),(55 58.04648),(56 57.571445),(57 56.30894),(58 55.444416),(59 54.815666),(60 54.136383),(61 53.22548),(62 51.7125),(63 50.236553),(64 49.63285),(65 49.110863),(66 48.748024),(67 48.429157),(68 48.09665),(69 47.62723),(70 47.323204),(71 46.901844),(72 46.52205),(73 45.662304),(74 45.03945),(75 44.22814),(76 43.09071),(77 41.855442),(78 40.421463),(79 40.14189),
(1 3.4828076),(2 8.396077),(3 14.178418),(4 18.869585),(5 22.440905),(6 24.38261),(7 26.110323),(8 27.012032),(9 27.265451),(10 27.527931),(11 27.709646),(12 28.992395),(13 30.45386),(14 32.580303),(15 34.540016),(16 36.355118),(17 37.920296),(18 39.56707),(19 40.607727),(20 41.47898),(21 41.745216),(22 42.49677),(23 42.711872),(24 42.31895),(25 41.941135),(26 41.790176),(27 42.62257),(28 43.766407),(29 44.95145),(30 45.994347),(31 46.069355),(32 45.95182),(33 45.57487),(34 45.764515),(35 45.2463),(36 45.615917),(37 47.026157),(38 48.742626),(39 50.040886),(40 51.570415),(41 52.980522),(42 54.031612),(43 54.85838),(44 54.634274),(45 54.103355),(46 53.384758),(47 52.98277),(48 52.67624),(49 53.300304),(50 54.12712),(51 54.79922),(52 55.584583),(53 56.60156),(54 56.80527),(55 56.701103),(56 55.962994),(57 54.94177),(58 54.072132),(59 53.32168),(60 52.60786),(61 52.493614),(62 53.20748),(63 53.81687),(64 54.368633),(65 54.37784),(66 54.444942),(67 54.05582),(68 53.24887),(69 52.711754),(70 52.12686),(71 51.359886),(72 51.19893),(73 51.155697),(74 51.577282),(75 51.678234),(76 51.787094),(77 51.50501),(78 50.60504),(79 50.22689),
(1 3.0166128),(2 6.9724965),(3 11.720908),(4 14.585578),(5 16.677496),(6 17.440601),(7 18.143448),(8 18.824331),(9 19.595167),(10 20.563917),(11 21.661652),(12 23.396255),(13 25.173058),(14 26.738916),(15 28.66325),(16 30.041882),(17 31.22643),(18 31.834063),(19 32.34808),(20 32.29524),(21 32.38931),(22 32.586433),(23 33.291534),(24 33.820034),(25 33.239544),(26 33.016792),(27 33.61025),(28 34.817287),(29 35.877026),(30 37.58748),(31 38.771248),(32 40.139305),(33 40.59219),(34 40.481804),(35 40.395397),(36 40.253174),(37 41.02798),(38 41.7609),(39 42.491795),(40 43.089455),(41 43.897358),(42 44.329117),(43 45.820717),(44 46.120193),(45 46.300545),(46 46.4622),(47 47.031773),(48 47.52207),(49 47.94498),(50 47.47045),(51 47.44909),(52 46.823128),(53 46.40987),(54 45.965145),(55 45.807117),(56 45.60947),(57 45.440304),(58 44.582096),(59 43.614197),(60 42.816708),(61 41.557327),(62 40.648426),(63 39.679573),(64 39.037075),(65 38.275463),(66 38.05634),(67 37.637012),(68 37.32633),(69 37.003307),(70 36.468994),(71 35.71618),(72 35.193886),(73 34.66324),(74 34.556664),(75 34.61556),(76 34.90348),(77 34.90693),(78 34.863136),(79 34.746212),
