1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 5.3655367),(2 12.494235),(3 20.458744),(4 26.73414),(5 31.484583),(6 33.91314),(7 36.02163),(8 37.284985),(9 37.84223),(10 38.028263),(11 37.726673),(12 37.90934),(13 38.747562),(14 40.89909),(15 45.220413),(16 49.90106),(17 54.460968),(18 58.48397),(19 61.46615),(20 63.57142),(21 64.73334),(22 65.971275),(23 67.26443),(24 67.855095),(25 67.88662),(26 68.333046),(27 69.76533),(28 71.93824),(29 74.489685),(30 76.95373),(31 78.74165),(32 80.380585),(33 81.85003),(34 83.23291),(35 84.66201),(36 85.49626),(37 86.61899),(38 87.06183),(39 87.376305),(40 87.51441),(41 88.21165),(42 88.5013),(43 88.859055),(44 88.52453),(45 88.09436),(46 88.24394),(47 88.48642),(48 88.52848),(49 89.21688),(50 89.9429),(51 90.419304),(52 90.83828),(53 91.587),(54 92.23033),(55 92.899506),(56 92.72459),(57 93.052574),(58 93.80727),(59 95.000114),(60 97.48957),(61 99.510796),(62 100.51775),(63 101.92963),(64 103.37122),(65 104.57195),(66 105.424446),(67 106.57891),(68 107.58919),(69 108.90975),(70 110.5222),(71 112.16935),(72 114.056625),(73 116.416916),(74 118.688644),(75 120.750244),(76 122.34978),(77 123.41001),(78 124.46033),(79 125.917244),
(1 7.516537),(2 16.918392),(3 26.777193),(4 34.472),(5 40.240776),(6 42.87247),(7 44.82499),(8 45.579525),(9 45.86895),(10 45.60789),(11 45.313618),(12 45.327473),(13 46.016964),(14 48.369495),(15 52.9327),(16 57.33039),(17 61.08859),(18 64.915985),(19 67.57634),(20 69.23396),(21 70.063835),(22 70.74701),(23 71.39223),(24 71.52642),(25 71.56437),(26 72.00039),(27 73.4541),(28 75.44361),(29 77.86501),(30 79.90584),(31 81.44679),(32 82.89724),(33 84.298325),(34 85.62254),(35 87.16448),(36 88.1792),(37 89.76583),(38 90.35487),(39 90.50192),(40 90.08002),(41 90.378624),(42 90.32978),(43 90.53465),(44 90.52179),(45 90.527466),(46 90.854866),(47 91.17741),(48 91.422554),(49 91.825294),(50 91.80813),(51 91.86216),(52 91.385155),(53 90.74956),(54 89.69313),(55 88.60303),(56 87.00746),(57 85.26143),(58 83.71099),(59 82.66238),(60 83.75184),(61 84.39821),(62 83.81635),(63 83.89917),(64 83.41972),(65 82.27196),(66 80.907616),(67 79.69633),(68 78.393875),(69 77.356865),(70 76.669914),(71 76.279305),(72 76.227325),(73 76.45647),(74 76.92271),(75 77.51049),(76 77.89211),(77 77.694664),(78 77.3848),(79 77.57323),
(1 7.1086836),(2 15.295376),(3 23.51259),(4 29.495035),(5 33.763325),(6 35.837807),(7 37.150204),(8 37.759266),(9 37.858116),(10 38.067192),(11 38.346264),(12 38.55748),(13 39.43803),(14 41.086117),(15 44.305195),(16 47.299347),(17 50.04807),(18 52.292294),(19 53.79312),(20 54.837303),(21 55.20208),(22 55.492912),(23 55.727943),(24 55.598473),(25 55.43319),(26 55.64929),(27 56.889645),(28 58.64651),(29 60.49787),(30 61.717285),(31 62.510513),(32 63.09939),(33 63.654167),(34 64.523346),(35 65.365234),(36 65.91659),(37 66.83523),(38 67.37269),(39 67.85963),(40 67.62979),(41 67.841705),(42 68.04512),(43 68.63575),(44 69.228615),(45 69.69426),(46 70.12446),(47 70.65174),(48 70.70218),(49 70.6684),(50 70.57992),(51 70.81682),(52 70.72539),(53 70.63554),(54 70.15032),(55 69.52146),(56 68.50678),(57 67.40056),(58 66.25264),(59 64.93897),(60 64.5144),(61 64.125305),(62 63.464245),(63 63.019127),(64 62.4272),(65 61.818424),(66 60.74904),(67 59.992107),(68 59.172047),(69 58.596897),(70 57.835114),(71 57.30962),(72 56.86346),(73 56.4835),(74 56.335747),(75 56.216595),(76 56.26563),(77 56.444763),(78 56.34276),(79 56.321636),
(1 7.709745),(2 15.714867),(3 23.0859),(4 28.516224),(5 32.759113),(6 35.030273),(7 36.57487),(8 37.163548),(9 37.185844),(10 37.144554),(11 37.505917),(12 38.04064),(13 38.97263),(14 40.826687),(15 44.06046),(16 46.26134),(17 48.135773),(18 49.7436),(19 50.86834),(20 51.64894),(21 51.911697),(22 51.971294),(23 52.02945),(24 51.986313),(25 52.00404),(26 52.542366),(27 53.923534),(28 55.309475),(29 56.69607),(30 57.562107),(31 58.15249),(32 58.434574),(33 58.91232),(34 59.045513),(35 59.567783),(36 59.8667),(37 60.49427),(38 60.886185),(39 61.279034),(40 61.267017),(41 61.494644),(42 61.975742),(43 62.850246),(44 63.504593),(45 63.755207),(46 63.903397),(47 64.05869),(48 63.978096),(49 64.073906),(50 63.94753),(51 64.28357),(52 64.426704),(53 64.4085),(54 64.17075),(55 63.97232),(56 63.30215),(57 62.512985),(58 61.59297),(59 60.644913),(60 60.240185),(61 59.786884),(62 59.46004),(63 59.218956),(64 58.799793),(65 58.068867),(66 57.156307),(67 56.46649),(68 55.77681),(69 55.19894),(70 54.65246),(71 54.2225),(72 53.870453),(73 53.644764),(74 53.502426),(75 53.366753),(76 53.38603),(77 53.47615),(78 53.475395),(79 53.52132),
(1 7.300913),(2 14.5374565),(3 20.955626),(4 25.396425),(5 28.671858),(6 30.253452),(7 31.358341),(8 31.65103),(9 31.695833),(10 31.69838),(11 31.903255),(12 32.310005),(13 33.182877),(14 34.797073),(15 37.15346),(16 38.85957),(17 40.457165),(18 41.736828),(19 42.802795),(20 43.209785),(21 43.47796),(22 43.637398),(23 43.751656),(24 43.780773),(25 43.936306),(26 44.517143),(27 45.72473),(28 46.886696),(29 48.006153),(30 49.058453),(31 49.81532),(32 50.265945),(33 50.533806),(34 50.520386),(35 50.93772),(36 51.27682),(37 51.934357),(38 52.51281),(39 53.00639),(40 53.10814),(41 53.307716),(42 53.738438),(43 54.374893),(44 54.966583),(45 55.03825),(46 55.04781),(47 55.1875),(48 55.202938),(49 55.259907),(50 55.14652),(51 55.26572),(52 55.27625),(53 54.95707),(54 54.6732),(55 54.429363),(56 53.821835),(57 53.005547),(58 52.20551),(59 51.4228),(60 51.19529),(61 50.765667),(62 50.430286),(63 50.16471),(64 49.79684),(65 49.268307),(66 48.584373),(67 48.03959),(68 47.499435),(69 47.061493),(70 46.64428),(71 46.2968),(72 45.938396),(73 45.77285),(74 45.696053),(75 45.63917),(76 45.554043),(77 45.599937),(78 45.394264),(79 45.245914),
(1 4.9988656),(2 9.758148),(3 13.80502),(4 16.638073),(5 18.602026),(6 19.584515),(7 20.229631),(8 20.419142),(9 20.506886),(10 20.486904),(11 20.703362),(12 21.140835),(13 21.682383),(14 22.660185),(15 24.127575),(16 25.182371),(17 25.93499),(18 26.639835),(19 27.319086),(20 27.78881),(21 27.908812),(22 27.91409),(23 27.970919),(24 28.048283),(25 28.230074),(26 28.648678),(27 29.30577),(28 29.86831),(29 30.467459),(30 31.108889),(31 31.499733),(32 31.617455),(33 31.811762),(34 31.84639),(35 32.025936),(36 32.031284),(37 32.13369),(38 32.34354),(39 32.65991),(40 32.856995),(41 32.96675),(42 33.22321),(43 33.479893),(44 33.723366),(45 33.62419),(46 33.57068),(47 33.503147),(48 33.30122),(49 33.206837),(50 33.11275),(51 33.288364),(52 33.37228),(53 33.33074),(54 33.088),(55 32.85809),(56 32.38721),(57 31.964964),(58 31.470102),(59 31.03082),(60 30.83522),(61 30.482676),(62 30.15124),(63 29.995438),(64 29.785599),(65 29.406368),(66 28.88413),(67 28.431684),(68 28.012342),(69 27.841911),(70 27.652184),(71 27.52423),(72 27.445736),(73 27.355042),(74 27.351778),(75 27.253286),(76 27.232346),(77 27.304817),(78 27.362896),(79 27.408096),
(1 4.829538),(2 9.311466),(3 13.018715),(4 15.545364),(5 17.300684),(6 18.079737),(7 18.69699),(8 18.7988),(9 18.887428),(10 18.85718),(11 19.065933),(12 19.581123),(13 20.11676),(14 21.120388),(15 22.322104),(16 23.210264),(17 23.949575),(18 24.533089),(19 25.205097),(20 25.631777),(21 25.782633),(22 25.871029),(23 25.958616),(24 25.868153),(25 25.917614),(26 26.305498),(27 26.947998),(28 27.66109),(29 28.244898),(30 28.838408),(31 29.177633),(32 29.454712),(33 29.669424),(34 29.90151),(35 30.178907),(36 30.286728),(37 30.46343),(38 30.598076),(39 30.775),(40 30.945503),(41 31.211102),(42 31.487415),(43 31.811775),(44 32.178318),(45 32.29486),(46 32.34167),(47 32.25379),(48 32.066883),(49 31.872787),(50 31.588102),(51 31.584656),(52 31.531776),(53 31.346918),(54 31.124176),(55 30.81943),(56 30.33121),(57 29.9503),(58 29.55997),(59 29.2082),(60 28.984478),(61 28.683147),(62 28.386484),(63 28.176538),(64 28.04664),(65 27.741653),(66 27.335794),(67 26.94004),(68 26.52912),(69 26.279451),(70 26.013926),(71 25.793451),(72 25.592907),(73 25.459465),(74 25.357603),(75 25.261005),(76 25.19295),(77 25.252869),(78 25.276794),(79 25.31918),
(1 4.2227635),(2 8.076644),(3 11.191641),(4 13.324125),(5 14.720162),(6 15.372517),(7 15.881702),(8 16.000067),(9 16.144882),(10 16.21689),(11 16.358974),(12 16.749216),(13 17.31303),(14 18.158146),(15 19.124607),(16 19.758554),(17 20.28336),(18 20.728813),(19 21.174166),(20 21.429617),(21 21.517204),(22 21.618706),(23 21.732388),(24 21.845028),(25 22.070988),(26 22.436321),(27 22.942526),(28 23.369385),(29 23.79249),(30 24.22892),(31 24.524588),(32 24.75395),(33 24.997395),(34 25.164972),(35 25.41409),(36 25.507664),(37 25.609753),(38 25.701971),(39 25.994802),(40 26.236729),(41 26.49574),(42 26.592382),(43 26.829182),(44 26.980156),(45 26.901594),(46 26.90055),(47 26.860535),(48 26.757881),(49 26.700375),(50 26.543037),(51 26.58809),(52 26.50783),(53 26.377748),(54 26.138128),(55 25.904997),(56 25.540663),(57 25.220284),(58 24.903645),(59 24.569038),(60 24.331106),(61 24.059784),(62 23.762888),(63 23.61319),(64 23.43144),(65 23.14018),(66 22.802078),(67 22.478014),(68 22.163054),(69 21.918327),(70 21.70966),(71 21.52531),(72 21.405283),(73 21.319035),(74 21.244411),(75 21.202362),(76 21.137503),(77 21.16373),(78 21.154497),(79 21.146284),
(1 3.578879),(2 6.739709),(3 9.265482),(4 10.993102),(5 12.189404),(6 12.769381),(7 13.245273),(8 13.4057665),(9 13.543925),(10 13.5131445),(11 13.6308975),(12 13.920771),(13 14.354463),(14 15.028557),(15 15.790836),(16 16.316536),(17 16.791647),(18 17.094917),(19 17.405079),(20 17.564053),(21 17.64648),(22 17.733385),(23 17.860762),(24 17.869083),(25 17.969254),(26 18.274889),(27 18.679771),(28 19.066124),(29 19.439163),(30 19.766075),(31 20.081053),(32 20.36484),(33 20.551865),(34 20.683264),(35 20.679354),(36 20.70008),(37 20.721651),(38 20.7565),(39 20.973284),(40 21.158781),(41 21.390461),(42 21.58758),(43 21.74729),(44 21.824175),(45 21.730242),(46 21.691442),(47 21.63343),(48 21.478626),(49 21.335283),(50 21.121445),(51 21.048597),(52 20.962982),(53 20.835453),(54 20.637892),(55 20.405334),(56 20.127886),(57 19.931328),(58 19.677435),(59 19.478354),(60 19.30038),(61 19.103842),(62 18.93265),(63 18.818916),(64 18.690245),(65 18.48194),(66 18.208479),(67 18.01138),(68 17.768475),(69 17.62776),(70 17.45438),(71 17.304281),(72 17.264387),(73 17.209846),(74 17.14979),(75 17.115086),(76 17.072588),(77 17.047094),(78 17.05643),(79 17.064676),
(1 3.006922),(2 5.669253),(3 7.6926413),(4 9.09778),(5 10.027372),(6 10.49508),(7 10.889581),(8 11.029631),(9 11.165108),(10 11.183265),(11 11.297911),(12 11.513053),(13 11.894267),(14 12.441453),(15 13.051334),(16 13.466201),(17 13.844872),(18 14.085776),(19 14.378572),(20 14.525309),(21 14.601579),(22 14.696376),(23 14.773323),(24 14.770751),(25 14.838625),(26 15.062001),(27 15.396489),(28 15.767448),(29 16.085712),(30 16.302773),(31 16.51091),(32 16.714231),(33 16.863134),(34 16.903156),(35 16.981415),(36 17.057991),(37 17.144974),(38 17.213358),(39 17.445782),(40 17.549093),(41 17.653666),(42 17.719774),(43 17.81737),(44 17.85209),(45 17.7908),(46 17.756073),(47 17.745455),(48 17.663536),(49 17.578138),(50 17.406464),(51 17.343863),(52 17.277588),(53 17.161165),(54 17.0505),(55 16.86384),(56 16.642754),(57 16.441015),(58 16.279049),(59 16.089302),(60 16.004557),(61 15.857629),(62 15.678252),(63 15.557722),(64 15.428495),(65 15.232525),(66 15.015437),(67 14.82688),(68 14.648877),(69 14.506835),(70 14.423524),(71 14.3117485),(72 14.227691),(73 14.165963),(74 14.08052),(75 14.020036),(76 13.964544),(77 13.946814),(78 13.941492),(79 13.935041),
(1 2.2910264),(2 4.2429957),(3 5.7236986),(4 6.7646694),(5 7.5001035),(6 7.8441224),(7 8.161384),(8 8.24639),(9 8.34462),(10 8.356898),(11 8.422553),(12 8.566873),(13 8.8938465),(14 9.313581),(15 9.750068),(16 10.028102),(17 10.275512),(18 10.431818),(19 10.596805),(20 10.703654),(21 10.760005),(22 10.832554),(23 10.906276),(24 10.952611),(25 11.067915),(26 11.259365),(27 11.513492),(28 11.7049),(29 11.873033),(30 12.023994),(31 12.175758),(32 12.332041),(33 12.468673),(34 12.515843),(35 12.540949),(36 12.602698),(37 12.663918),(38 12.742149),(39 12.904214),(40 12.981179),(41 13.063503),(42 13.127614),(43 13.217607),(44 13.253603),(45 13.209041),(46 13.213429),(47 13.222901),(48 13.123927),(49 13.076306),(50 12.995266),(51 12.963023),(52 12.9292755),(53 12.853637),(54 12.746276),(55 12.623939),(56 12.4493265),(57 12.302824),(58 12.15474),(59 12.065198),(60 11.981557),(61 11.851589),(62 11.734748),(63 11.652086),(64 11.514479),(65 11.348673),(66 11.158988),(67 11.0169935),(68 10.860876),(69 10.724241),(70 10.628342),(71 10.51464),(72 10.474636),(73 10.392471),(74 10.335714),(75 10.299413),(76 10.246236),(77 10.233348),(78 10.220567),(79 10.245632),
