1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 1.9955531),(2 4.7366176),(3 7.7113914),(4 10.535502),(5 10.937596),(6 11.348896),(7 11.784351),(8 11.998166),(9 12.117475),(10 12.729961),(11 13.116868),(12 13.934767),(13 15.407809),(14 17.470604),(15 19.157242),(16 20.910934),(17 21.819363),(18 22.403183),(19 21.683352),(20 20.80451),(21 19.75066),(22 19.310328),(23 19.400385),(24 18.952923),(25 19.153719),(26 19.751492),(27 20.036537),(28 20.606825),(29 21.913166),(30 23.470692),(31 23.752506),(32 23.997494),(33 23.67422),(34 24.136204),(35 26.118546),(36 27.23319),(37 28.314568),(38 28.413029),(39 28.041092),(40 28.8881),(41 30.860315),(42 32.90397),(43 35.138447),(44 35.293274),(45 36.491398),(46 37.36383),(47 38.10224),(48 38.97186),(49 39.7329),(50 40.63783),(51 41.27445),(52 42.006195),(53 43.453835),(54 44.198757),(55 44.450424),(56 45.000023),(57 45.41656),(58 44.86174),(59 44.26532),(60 61.55957),(61 70.105255),(62 59.711105),(63 56.722996),(64 55.61333),(65 54.64327),(66 53.961285),(67 53.19257),(68 51.81703),(69 51.084328),(70 51.300674),(71 52.307583),(72 53.97048),(73 54.42024),(74 55.074146),(75 56.314117),(76 55.42874),(77 52.271187),(78 50.250694),(79 53.18879),
(1 2.9416428),(2 6.773407),(3 11.092955),(4 15.89302),(5 17.785927),(6 19.414452),(7 21.590448),(8 23.684818),(9 23.817492),(10 24.887197),(11 25.902945),(12 27.483326),(13 29.931992),(14 32.762695),(15 35.47325),(16 38.33636),(17 39.785637),(18 41.005733),(19 40.9471),(20 40.93444),(21 40.526627),(22 40.134872),(23 40.29004),(24 38.920937),(25 37.546803),(26 36.97757),(27 35.81127),(28 35.648365),(29 36.895763),(30 38.297),(31 39.611477),(32 41.48812),(33 43.013283),(34 44.14214),(35 45.167156),(36 45.140385),(37 44.760952),(38 43.3757),(39 41.341873),(40 40.88634),(41 43.294575),(42 44.83222),(43 46.840984),(44 48.15652),(45 49.567398),(46 51.16497),(47 52.26696),(48 53.08173),(49 54.40037),(50 54.733536),(51 55.362144),(52 56.6923),(53 59.486782),(54 61.269707),(55 62.41784),(56 64.04232),(57 65.93899),(58 67.10938),(59 68.3784),(60 89.333405),(61 99.615555),(62 89.88638),(63 88.912155),(64 88.6767),(65 89.2642),(66 88.7765),(67 89.435715),(68 91.24479),(69 92.4195),(70 93.877914),(71 94.57527),(72 95.963615),(73 96.30036),(74 98.385994),(75 100.392395),(76 99.54966),(77 96.615974),(78 95.31982),(79 99.83825),
(1 3.774207),(2 7.8317122),(3 12.343107),(4 15.653346),(5 17.268265),(6 18.07547),(7 19.459053),(8 19.45169),(9 19.418573),(10 20.638103),(11 20.874733),(12 21.465082),(13 22.522804),(14 25.047686),(15 28.797493),(16 31.615618),(17 35.132122),(18 37.480045),(19 37.827976),(20 37.268494),(21 38.879204),(22 41.047928),(23 43.21301),(24 44.815834),(25 44.842667),(26 45.099255),(27 44.406544),(28 44.72855),(29 46.05728),(30 48.07467),(31 50.01174),(32 51.175335),(33 52.884007),(34 54.280453),(35 56.88175),(36 58.018795),(37 58.792564),(38 58.177647),(39 56.119602),(40 54.966373),(41 57.783283),(42 61.02557),(43 63.690514),(44 64.34715),(45 65.46685),(46 66.813484),(47 68.32683),(48 70.08699),(49 71.559715),(50 72.25621),(51 73.51082),(52 74.57642),(53 76.15658),(54 78.69719),(55 80.32054),(56 82.23738),(57 83.50908),(58 83.825966),(59 84.16838),(60 101.50983),(61 110.14431),(62 102.65506),(63 102.26006),(64 102.136604),(65 101.71586),(66 102.25316),(67 103.53259),(68 104.96126),(69 105.75672),(70 105.920456),(71 105.80974),(72 105.77145),(73 105.298805),(74 104.463234),(75 103.980934),(76 101.669914),(77 97.80732),(78 95.68778),(79 98.72609),
(1 5.876509),(2 12.714506),(3 20.662447),(4 27.355122),(5 30.913063),(6 33.606945),(7 37.49214),(8 40.05727),(9 42.576195),(10 45.152256),(11 45.692394),(12 46.33774),(13 47.065556),(14 48.88903),(15 52.859818),(16 56.527172),(17 61.458942),(18 65.53448),(19 67.83832),(20 69.95247),(21 71.92426),(22 73.67246),(23 75.417046),(24 76.57396),(25 77.9651),(26 79.28969),(27 79.538376),(28 78.64145),(29 78.765274),(30 80.94884),(31 82.07541),(32 82.31096),(33 83.263824),(34 83.55558),(35 84.38753),(36 85.40478),(37 84.80896),(38 82.48481),(39 80.054855),(40 79.18183),(41 83.21435),(42 86.154655),(43 88.33696),(44 88.26185),(45 88.91667),(46 89.8649),(47 90.77682),(48 92.657455),(49 95.17884),(50 95.93455),(51 97.76483),(52 99.3476),(53 100.069916),(54 99.9369),(55 99.582275),(56 98.64006),(57 97.84001),(58 98.06786),(59 97.96655),(60 110.900246),(61 116.225784),(62 105.60572),(63 103.45172),(64 102.267685),(65 102.58627),(66 102.77502),(67 102.447014),(68 103.1942),(69 103.29721),(70 102.02545),(71 99.24796),(72 97.36829),(73 96.337555),(74 94.32738),(75 93.63836),(76 91.38722),(77 87.8801),(78 84.570045),(79 87.59701),
(1 7.286888),(2 15.332394),(3 24.647842),(4 30.79224),(5 35.019676),(6 38.67719),(7 42.951508),(8 46.100548),(9 48.533867),(10 50.11655),(11 50.23369),(12 50.843285),(13 51.167522),(14 53.241684),(15 57.28918),(16 61.22781),(17 66.119705),(18 71.04245),(19 72.813805),(20 75.28543),(21 77.48084),(22 80.9477),(23 83.84063),(24 85.64777),(25 87.81522),(26 90.21756),(27 92.98453),(28 94.611145),(29 97.31115),(30 99.09161),(31 101.442),(32 103.5021),(33 104.02956),(34 104.066055),(35 104.98469),(36 104.149475),(37 102.38985),(38 98.91401),(39 94.965225),(40 92.72465),(41 96.987854),(42 100.087135),(43 101.57863),(44 99.98394),(45 99.57597),(46 100.7661),(47 101.302444),(48 100.266685),(49 99.95801),(50 98.95956),(51 99.06838),(52 100.4228),(53 101.597435),(54 101.756096),(55 102.29435),(56 102.10078),(57 101.52323),(58 101.097176),(59 101.39236),(60 114.04913),(61 120.1928),(62 112.27908),(63 112.13285),(64 111.842865),(65 112.5757),(66 112.99114),(67 113.65644),(68 115.991875),(69 117.83721),(70 119.34136),(71 118.83907),(72 117.81312),(73 116.19081),(74 114.41071),(75 114.10147),(76 112.07432),(77 107.911446),(78 103.6373),(79 106.803734),
(1 5.765783),(2 12.694277),(3 22.637829),(4 30.235443),(5 36.38798),(6 41.166977),(7 43.481953),(8 44.45244),(9 45.136272),(10 45.786667),(11 46.043774),(12 46.724728),(13 47.78869),(14 49.777725),(15 52.314262),(16 55.277653),(17 60.71136),(18 66.674675),(19 70.5397),(20 74.167656),(21 76.194885),(22 79.07284),(23 80.971214),(24 84.06231),(25 85.484215),(26 87.13106),(27 90.22224),(28 91.04302),(29 91.28465),(30 90.844246),(31 90.65359),(32 92.54589),(33 95.63534),(34 97.37041),(35 98.74606),(36 98.79265),(37 96.43084),(38 94.02751),(39 89.54947),(40 85.82288),(41 86.45743),(42 86.142784),(43 85.526955),(44 84.25497),(45 83.45237),(46 84.7562),(47 85.817406),(48 87.0712),(49 89.407486),(50 91.16587),(51 93.186035),(52 94.728165),(53 96.66334),(54 96.95765),(55 96.92858),(56 95.96872),(57 96.43675),(58 95.79411),(59 96.033394),(60 107.97748),(61 113.97786),(62 107.49331),(63 106.10696),(64 105.28208),(65 103.73403),(66 102.10509),(67 100.93366),(68 99.796135),(69 99.21061),(70 98.34314),(71 98.08616),(72 97.42962),(73 96.0886),(74 95.52197),(75 95.20751),(76 94.56839),(77 92.545845),(78 89.229515),(79 89.065544),
(1 7.4507113),(2 16.651157),(3 28.06028),(4 38.104153),(5 47.76498),(6 54.555145),(7 58.814816),(8 61.36619),(9 64.68547),(10 66.03769),(11 68.11391),(12 70.09424),(13 73.661415),(14 77.70857),(15 81.30963),(16 86.396835),(17 91.37845),(18 96.069984),(19 98.688),(20 100.72633),(21 100.90371),(22 102.62706),(23 101.95429),(24 102.35856),(25 101.522995),(26 99.077286),(27 96.04393),(28 93.09294),(29 90.98816),(30 90.70189),(31 89.860916),(32 92.340706),(33 94.77216),(34 94.49422),(35 93.63657),(36 92.6151),(37 92.127846),(38 90.34898),(39 89.40069),(40 87.89497),(41 91.227615),(42 93.795784),(43 95.80497),(44 97.28419),(45 99.55646),(46 102.17901),(47 102.94933),(48 102.46481),(49 102.23442),(50 101.25742),(51 102.69584),(52 104.08653),(53 106.15207),(54 107.91341),(55 109.9932),(56 110.5031),(57 112.31191),(58 111.32349),(59 111.291435),(60 120.54487),(61 125.36282),(62 121.37148),(63 121.25922),(64 122.90533),(65 121.25502),(66 119.616104),(67 118.5154),(68 117.75444),(69 119.435905),(70 121.53864),(71 123.3855),(72 124.0365),(73 122.020515),(74 119.77393),(75 118.980194),(76 117.57128),(77 115.0131),(78 111.906654),(79 111.403786),
(1 7.620757),(2 16.51699),(3 28.379156),(4 36.148335),(5 44.178764),(6 49.22753),(7 53.473755),(8 55.046448),(9 55.451553),(10 56.30618),(11 56.41074),(12 56.685375),(13 56.99118),(14 58.446926),(15 61.732716),(16 65.47124),(17 70.615585),(18 75.03389),(19 77.89341),(20 77.845406),(21 76.90142),(22 79.46786),(23 78.601974),(24 79.08197),(25 79.23627),(26 78.5583),(27 77.50081),(28 77.63643),(29 78.732155),(30 80.34412),(31 81.4874),(32 82.823074),(33 82.492134),(34 82.051216),(35 83.13177),(36 83.744064),(37 85.83001),(38 86.48787),(39 85.78027),(40 86.22283),(41 90.14318),(42 94.04992),(43 94.74634),(44 93.88891),(45 92.03984),(46 92.06911),(47 92.49828),(48 93.7315),(49 95.48877),(50 96.10738),(51 95.642),(52 95.283875),(53 93.68266),(54 92.68795),(55 92.25477),(56 91.64088),(57 90.78268),(58 90.64744),(59 90.560104),(60 95.34561),(61 97.36235),(62 92.61015),(63 91.060646),(64 89.54354),(65 86.95105),(66 84.75289),(67 83.77236),(68 82.00841),(69 82.392654),(70 83.0559),(71 83.22777),(72 83.293274),(73 82.83032),(74 83.2446),(75 83.867256),(76 85.03997),(77 85.191154),(78 83.574844),(79 83.763756),
(1 8.731341),(2 20.055357),(3 33.04254),(4 45.30445),(5 53.715298),(6 58.402233),(7 62.577854),(8 66.22473),(9 68.36333),(10 69.02639),(11 69.13164),(12 69.31352),(13 69.73661),(14 70.60926),(15 73.787506),(16 77.90966),(17 83.39533),(18 89.44954),(19 94.6344),(20 96.228386),(21 97.40428),(22 99.224266),(23 99.291885),(24 98.91904),(25 98.66011),(26 97.09889),(27 97.22959),(28 96.32215),(29 97.848145),(30 98.86576),(31 99.519875),(32 101.44923),(33 102.105576),(34 103.962555),(35 105.896355),(36 107.26529),(37 108.78424),(38 108.92641),(39 107.90568),(40 105.19047),(41 105.02423),(42 104.83543),(43 106.600365),(44 107.65273),(45 108.821915),(46 110.62868),(47 111.36066),(48 112.3558),(49 112.73501),(50 113.77743),(51 113.85021),(52 113.90122),(53 111.912384),(54 111.242195),(55 112.36018),(56 112.417145),(57 111.74528),(58 109.330574),(59 108.27903),(60 111.38107),(61 113.79728),(62 112.47264),(63 112.92679),(64 113.06496),(65 110.99478),(66 109.39233),(67 109.55778),(68 109.66142),(69 110.54016),(70 110.93932),(71 110.8207),(72 109.796036),(73 108.61176),(74 109.3907),(75 111.05645),(76 112.1287),(77 111.93065),(78 110.72371),(79 109.68729),
(1 8.360148),(2 19.638157),(3 32.658203),(4 43.23483),(5 52.108177),(6 56.130005),(7 58.874023),(8 60.63239),(9 59.546055),(10 58.51761),(11 58.508106),(12 58.8244),(13 59.048206),(14 60.942326),(15 66.3248),(16 72.32981),(17 78.17513),(18 83.8899),(19 87.31703),(20 89.552734),(21 90.87064),(22 90.50641),(23 90.59411),(24 91.65052),(25 93.505615),(26 94.61039),(27 97.82484),(28 101.43847),(29 105.98062),(30 110.10616),(31 113.535484),(32 116.55755),(33 116.832115),(34 117.36726),(35 116.890335),(36 116.2233),(37 115.01265),(38 114.216125),(39 114.81992),(40 116.43579),(41 120.85479),(42 126.13738),(43 130.81955),(44 134.63739),(45 136.41936),(46 137.38272),(47 136.42111),(48 135.52585),(49 134.18884),(50 133.15396),(51 131.86493),(52 130.34995),(53 127.73607),(54 127.16855),(55 127.85232),(56 128.38164),(57 128.84306),(58 128.37633),(59 126.87938),(60 127.25406),(61 126.773674),(62 122.83649),(63 121.473724),(64 120.73815),(65 118.97892),(66 117.28214),(67 115.516785),(68 113.62047),(69 112.82067),(70 112.52691),(71 112.896675),(72 112.3515),(73 111.66767),(74 111.64583),(75 114.042175),(76 115.7638),(77 118.16795),(78 118.54956),(79 118.55068),
(1 8.059141),(2 19.177462),(3 31.70239),(4 42.768658),(5 52.361675),(6 58.212585),(7 62.2271),(8 64.56738),(9 64.71815),(10 63.787144),(11 63.202934),(12 63.08392),(13 62.643444),(14 63.6375),(15 67.150375),(16 72.944565),(17 78.91276),(18 84.78519),(19 87.33499),(20 90.67303),(21 92.03524),(22 93.71482),(23 93.35902),(24 93.14748),(25 92.35702),(26 93.21493),(27 95.57422),(28 99.881966),(29 105.09026),(30 108.19161),(31 109.97271),(32 110.78252),(33 110.26942),(34 111.24116),(35 110.3754),(36 109.25098),(37 107.93803),(38 106.74892),(39 106.63862),(40 107.78785),(41 109.69796),(42 111.47534),(43 112.33046),(44 114.14296),(45 114.64525),(46 115.00672),(47 114.839905),(48 115.94147),(49 116.93548),(50 116.60492),(51 116.430275),(52 116.107414),(53 116.037155),(54 115.0409),(55 114.01614),(56 112.95796),(57 111.14183),(58 109.108894),(59 108.287315),(60 106.757),(61 105.59296),(62 104.78765),(63 105.03799),(64 105.959076),(65 105.8651),(66 104.50637),(67 102.34139),(68 100.4387),(69 97.61292),(70 95.2196),(71 93.02548),(72 90.595604),(73 88.09901),(74 86.835175),(75 86.59758),(76 86.113045),(77 86.304596),(78 85.82839),(79 84.84787),
