q, (a, b, c)
1.5, (-1331765127.7693334, 12.098268929925547, 993791395.994288)
2.5, (-783172846.167389, 8.149581247508264, 534071399.05983883)
3.5, (-318431118.8314873, 8.702823627098283, 222113645.62795952)
4.5, (-132476537.91438374, 9.599306734807158, 100389836.6833586)
5.5, (-89060844.84535323, 18.55925399924694, 87216066.88584779)
6.5, (-59276584.828094505, 19.66772655824684, 63029910.35334356)
7.5, (-46413577.46381396, 13.978457299588985, 44851689.45947244)
8.5, (-35960353.74011766, 9.02416930978818, 31707576.48582491)
9.5, (-25719200.168034863, 11.33668304645464, 24374564.80057931)
10.5, (-20633671.37842155, 16.43898582427934, 21196732.243092958)
11.5, (-17565317.422309846, 12.252366823435331, 17382155.445330452)
12.5, (-13696249.960685994, 10.96832089214097, 13516132.68196072)
13.5, (-9276195.892202087, 13.648782028655063, 10869514.064564997)
14.5, (-6077647.7732958915, 12.688213278982955, 8450624.266990295)
15.5, (-6108213.892228929, 11.128240310378402, 7740804.1385876825)
16.5, (-5196849.433039748, 17.677290150418827, 7399636.767930773)
17.5, (-4846196.235756693, 17.073883355796127, 6946860.120226236)
18.5, (-5769596.108005698, 13.245203808978083, 7160636.558241067)
19.5, (-5062670.054450924, 11.100426617840743, 5833948.201090229)
20.5, (-4820287.040156277, 9.51469044886277, 5330757.366060699)
21.5, (-3694571.94208434, 12.158020046943584, 4485428.483993089)
22.5, (-3356093.7525747945, 17.13358222579033, 4281529.060206457)
23.5, (-3073253.1627876465, 13.664578163165286, 3842292.0699158506)
24.5, (-2968096.246556967, 16.484922037394345, 3721908.3837629682)
25.5, (-2748903.990370222, 15.729683077992357, 3392203.2509003174)
26.5, (-2489292.388100416, 17.240632522852913, 3009537.3246698286)
27.5, (-2188618.3496110267, 12.34527224912304, 2535360.0118900654)
28.5, (-1978033.2233618572, 9.066190212406612, 2154774.3814253663)
29.5, (-1670239.4383208782, 9.636060294811694, 1851319.4394644261)
30.5, (-1413818.2159603864, 10.22901504618714, 1713576.4098965537)
31.5, (-1399495.861716724, 8.048157005279291, 1560896.994131102)
32.5, (-1344337.3540080409, 7.7596113044448565, 1495456.949779745)
33.5, (-975346.6417958705, 16.981954264207793, 1401904.172853937)
34.5, (-916344.245898951, 24.774185209056316, 1325556.7798267957)
