1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3135906.8),(2 12859565),(3 29756170),(4 53457908),(5 80601896),(6 111941700),(7 147536210),(8 187076340),(9 229621940),(10 274690400),(11 322324380),(12 371412320),(13 421914500),(14 470733440),(15 518623500),(16 564849860),(17 609332400),(18 651882430),(19 691630850),(20 728677100),(21 761478660),(22 791191300),(23 815720450),(24 836767700),(25 858088000),(26 877523400),(27 897640900),(28 919172860),(29 938200770),(30 950820900),(31 961451100),(32 972520450),(33 982193150),(34 991421440),(35 999877100),(36 1008751800),(37 1019103740),(38 1031858200),(39 1046288400),(40 1063768800),(41 1084575100),(42 1108384300),(43 1136865400),(44 1165770600),(45 1180123800),(46 1193150300),(47 1203474300),(48 1212852900),(49 1218965000),(50 1222940000),(51 1221154200),(52 1214948000),(53 1204825700),(54 1190209500),(55 1171159000),(56 1149497500),(57 1124040000),(58 1095163300),(59 1063684600),(60 1030616900),(61 996299600),(62 959653300),(63 922463740),(64 884735500),(65 846527500),(66 812917300),(67 785300500),(68 761395800),(69 741637300),(70 726347970),(71 712560450),(72 701584500),(73 694220740),(74 689134100),(75 686856900),(76 686574140),(77 687128600),(78 689776900),(79 693317440),
(1 2143.2817),(2 2907.5981),(3 3323.6182),(4 3469.4084),(5 3640.121),(6 3521.9958),(7 3473.4937),(8 3492.457),(9 3589.4712),(10 3752.0579),(11 3974.7834),(12 4123.864),(13 4266.895),(14 4308.953),(15 4214.8877),(16 4307.7065),(17 4321.313),(18 4262.2095),(19 4405.971),(20 4620.0347),(21 4664.9473),(22 4831.59),(23 4890.5454),(24 4918.8433),(25 4842.7),(26 5000.607),(27 5071.227),(28 5126.4727),(29 5045.185),(30 5195.801),(31 5241.2173),(32 5386.3467),(33 5406.9546),(34 5360.2676),(35 5444.0938),(36 5619.8774),(37 5575.593),(38 5683.7944),(39 5690.8525),(40 5855.3916),(41 5962.222),(42 5971.516),(43 6004.1567),(44 6046.5713),(45 6152.0596),(46 6225.7456),(47 6216.841),(48 6338.369),(49 6331.6826),(50 6315.1563),(51 6417.2646),(52 6542.462),(53 6576.646),(54 6543.4307),(55 6558.3813),(56 6511.2666),(57 6552.224),(58 6625.8115),(59 6639.093),(60 6558.9097),(61 6531.0747),(62 6434.2856),(63 6401.5356),(64 6406.7803),(65 6400.975),(66 6457.867),(67 6286.268),(68 6318.1514),(69 6278.0205),(70 6277.1587),(71 6279.5757),(72 6206.147),(73 6128.144),(74 6105.663),(75 6066.8945),(76 6060.952),(77 6022.894),(78 6072.332),(79 5953.5327),
(1 2104.3767),(2 2858.3132),(3 3297.0234),(4 3421.7668),(5 3515.3083),(6 3453.3706),(7 3428.7712),(8 3422.8982),(9 3544.889),(10 3677.7102),(11 3884.8582),(12 4000.2979),(13 4101.7036),(14 4152.0913),(15 4159.583),(16 4174.6313),(17 4255.7354),(18 4230.115),(19 4363.5093),(20 4563.518),(21 4617.493),(22 4782.819),(23 4876.81),(24 4909.3833),(25 4830.456),(26 4949.789),(27 5063.3477),(28 5109.7104),(29 5083.147),(30 5197.267),(31 5251.982),(32 5362.907),(33 5436.438),(34 5377.219),(35 5473.6333),(36 5583.9517),(37 5515.0156),(38 5632.5044),(39 5704.444),(40 5886.376),(41 5881.6675),(42 5868.0693),(43 5967.5293),(44 6003.549),(45 6022.8896),(46 6141.198),(47 6197.0815),(48 6295.596),(49 6211.675),(50 6215.297),(51 6278.446),(52 6393.0117),(53 6367.98),(54 6350.07),(55 6332.8823),(56 6320.092),(57 6410.8765),(58 6433.462),(59 6377.397),(60 6399.3125),(61 6362.741),(62 6331.2007),(63 6353.5083),(64 6260.1934),(65 6305.014),(66 6315.347),(67 6223.071),(68 6208.861),(69 6098.6245),(70 6069.355),(71 6027.6943),(72 6135.0513),(73 6056.7686),(74 5998.5796),(75 5975.2915),(76 5922.7407),(77 5853.411),(78 5877.7285),(79 5805.049),
(1 2043.5668),(2 2792.4382),(3 3178.9688),(4 3335.8481),(5 3475.3489),(6 3416.8706),(7 3336.7026),(8 3328.2092),(9 3432.1604),(10 3552.1287),(11 3777.1575),(12 3913.1921),(13 3991.1702),(14 4021.8904),(15 3955.8396),(16 3935.0566),(17 4039.5105),(18 4046.017),(19 4155.635),(20 4313.7773),(21 4328.648),(22 4506.5625),(23 4635.5137),(24 4670.9785),(25 4606.982),(26 4677.545),(27 4729.759),(28 4787.765),(29 4883.6396),(30 4965.839),(31 4947.8247),(32 5053.321),(33 5248.064),(34 5251.3267),(35 5311.5103),(36 5350.0767),(37 5324.3),(38 5423.3696),(39 5512.455),(40 5687.3677),(41 5704.1978),(42 5709.231),(43 5773.7627),(44 5834.6494),(45 5865.7397),(46 5961.017),(47 6119.1367),(48 6176.714),(49 6127.8213),(50 6158.659),(51 6244.9824),(52 6420.65),(53 6369.9424),(54 6370.2163),(55 6303.532),(56 6308.6),(57 6455.6157),(58 6378.5977),(59 6321.3203),(60 6360.239),(61 6251.264),(62 6247.26),(63 6226.295),(64 6220.201),(65 6282.6147),(66 6178.761),(67 6216.135),(68 6191.094),(69 6129.961),(70 6053.903),(71 5934.515),(72 6084.947),(73 5970.445),(74 5945.646),(75 5886.7354),(76 5824.0703),(77 5708.5405),(78 5768.9214),(79 5737.9624),
(1 2004.832),(2 2756.5676),(3 3145.464),(4 3301.2478),(5 3406.2578),(6 3344.931),(7 3244.9788),(8 3249.073),(9 3384.441),(10 3468.5337),(11 3709.962),(12 3858.5078),(13 4021.482),(14 4053.7322),(15 3982.401),(16 4027.7964),(17 4161.2915),(18 4193.9346),(19 4310.534),(20 4413.6543),(21 4508.5615),(22 4624.7915),(23 4763.3477),(24 4759.3374),(25 4686.092),(26 4729.747),(27 4839.5415),(28 4954.282),(29 5033.851),(30 5162.9907),(31 5111.968),(32 5240.0596),(33 5422.54),(34 5381.979),(35 5509.1313),(36 5535.5713),(37 5561.3013),(38 5683.533),(39 5708.6606),(40 5880.367),(41 5950.624),(42 5974.598),(43 6072.0093),(44 6084.4653),(45 6160.4253),(46 6254.306),(47 6391.7974),(48 6371.686),(49 6316.118),(50 6325.4004),(51 6398.477),(52 6535.6626),(53 6498.144),(54 6438.928),(55 6427.3486),(56 6464.6387),(57 6550.509),(58 6463.291),(59 6422.467),(60 6462.0273),(61 6377.7896),(62 6410.7),(63 6280.3413),(64 6345.3374),(65 6293.913),(66 6108.424),(67 6181.935),(68 6099.435),(69 6037.376),(70 5989.9893),(71 5845.8047),(72 5992.9995),(73 5861.2715),(74 5858.161),(75 5831.192),(76 5765.2124),(77 5657.8105),(78 5629.7954),(79 5599.0747),
(1 1936.7295),(2 2667.2563),(3 3044.4744),(4 3203.5708),(5 3374.837),(6 3265.9263),(7 3209.9343),(8 3187.8171),(9 3286.3635),(10 3417.8613),(11 3610.8923),(12 3761.3105),(13 3913.2832),(14 3885.3152),(15 3854.7803),(16 3888.1357),(17 3966.1277),(18 3984.837),(19 4097.472),(20 4156.7837),(21 4232.4434),(22 4365.966),(23 4496.885),(24 4533.8354),(25 4440.907),(26 4465.603),(27 4531.425),(28 4630.76),(29 4707.856),(30 4847.3325),(31 4774.928),(32 4846.3506),(33 5041.551),(34 5081.6934),(35 5165.1597),(36 5142.153),(37 5198.1714),(38 5341.352),(39 5284.6777),(40 5423.9272),(41 5510.1797),(42 5603.451),(43 5655.6533),(44 5652.871),(45 5684.689),(46 5800.763),(47 5915.989),(48 5889.3354),(49 5926.1196),(50 5982.553),(51 6002.9614),(52 6097.8),(53 6114.8745),(54 6042.4595),(55 5981.768),(56 6023.9053),(57 6022.078),(58 5977.955),(59 6034.402),(60 6018.36),(61 5930.7627),(62 5965.1587),(63 5872.3677),(64 5919.826),(65 5823.837),(66 5744.171),(67 5856.362),(68 5859.314),(69 5883.4136),(70 5751.403),(71 5566.5273),(72 5572.453),(73 5488.8047),(74 5521.6885),(75 5497.986),(76 5346.879),(77 5246.261),(78 5226.68),(79 5249.349),
(1 1897.1615),(2 2651.3665),(3 3008.705),(4 3148.9036),(5 3302.2131),(6 3177.9207),(7 3115.5293),(8 3121.593),(9 3218.1536),(10 3363.6846),(11 3532.4346),(12 3686.6946),(13 3812.2651),(14 3781.8076),(15 3736.9412),(16 3800.604),(17 3827.34),(18 3826.5266),(19 3934.743),(20 3987.768),(21 4073.8606),(22 4215.669),(23 4348.722),(24 4376.9287),(25 4302.822),(26 4289.35),(27 4329.2705),(28 4470.2373),(29 4501.7354),(30 4627.256),(31 4588.0913),(32 4730.9385),(33 4953.792),(34 4999.2583),(35 5047.2417),(36 5055.74),(37 5115.115),(38 5229.2446),(39 5189.564),(40 5280.97),(41 5363.798),(42 5487.7085),(43 5541.3135),(44 5577.448),(45 5621.961),(46 5620.459),(47 5715.806),(48 5690.396),(49 5679.5474),(50 5689.21),(51 5685.3267),(52 5776.036),(53 5823.319),(54 5762.9517),(55 5725.4663),(56 5715.387),(57 5694.124),(58 5657.677),(59 5708.2056),(60 5704.4346),(61 5735.2876),(62 5708.251),(63 5610.589),(64 5663.9526),(65 5543.1895),(66 5491.4214),(67 5496.3945),(68 5547.931),(69 5652.551),(70 5575.3413),(71 5358.218),(72 5417.107),(73 5319.574),(74 5367.285),(75 5349.5034),(76 5213.9985),(77 5110.889),(78 5127.052),(79 5143.2476),
(1 1832.1852),(2 2525.4766),(3 2825.7075),(4 2979.8923),(5 3105.4834),(6 3008.962),(7 2997.8435),(8 3014.6638),(9 3095.3433),(10 3208.219),(11 3345.4502),(12 3528.6355),(13 3641.734),(14 3648.8167),(15 3651.1543),(16 3702.0872),(17 3759.4976),(18 3769.8918),(19 3880.9949),(20 3951.1272),(21 4056.6167),(22 4221.56),(23 4471.2285),(24 4468.073),(25 4421.8765),(26 4403.598),(27 4448.5073),(28 4584.53),(29 4619.561),(30 4698.438),(31 4701.3667),(32 4744.161),(33 4938.3804),(34 5001.0996),(35 5082.807),(36 5033.7026),(37 5029.893),(38 5155.481),(39 5127.8774),(40 5173.594),(41 5231.7783),(42 5359.3184),(43 5445.342),(44 5469.451),(45 5476.3184),(46 5467.208),(47 5527.6255),(48 5552.434),(49 5546.766),(50 5565.2593),(51 5558.204),(52 5679.378),(53 5737.7676),(54 5691.8604),(55 5642.4717),(56 5557.3467),(57 5578.8003),(58 5601.715),(59 5571.0806),(60 5568.1436),(61 5646.1543),(62 5579.771),(63 5530.967),(64 5528.2373),(65 5483.4077),(66 5449.035),(67 5408.1953),(68 5459.538),(69 5491.1475),(70 5491.9873),(71 5288.3403),(72 5292.348),(73 5170.9277),(74 5235.9854),(75 5209.251),(76 5062.105),(77 5009.3525),(78 4995.7197),(79 5058.277),
(1 1818.4713),(2 2488.3904),(3 2786.5059),(4 2985.5278),(5 3046.438),(6 2955.9446),(7 2970.7725),(8 2994.764),(9 3127.2698),(10 3226.124),(11 3343.151),(12 3520.6887),(13 3607.5354),(14 3653.4355),(15 3716.5894),(16 3712.229),(17 3749.5593),(18 3812.058),(19 3932.543),(20 4008.5767),(21 4061.7507),(22 4222.6064),(23 4474.5874),(24 4444.3887),(25 4461.0093),(26 4521.689),(27 4535.2217),(28 4634.3755),(29 4719.152),(30 4785.9707),(31 4837.3657),(32 4854.8438),(33 5039.4873),(34 5107.48),(35 5239.8496),(36 5205.7275),(37 5221.738),(38 5376.04),(39 5330.684),(40 5382.22),(41 5447.0933),(42 5614.51),(43 5748.846),(44 5754.907),(45 5786.781),(46 5813.522),(47 5897.9746),(48 5992.7397),(49 5958.974),(50 5989.3105),(51 6026.7827),(52 6156.7104),(53 6227.5835),(54 6151.1304),(55 6117.691),(56 6047.1406),(57 6092.979),(58 6051.6016),(59 5942.2085),(60 5960.127),(61 5977.2524),(62 5990.0195),(63 5983.8745),(64 5945.1104),(65 5885.0815),(66 5838.3037),(67 5757.31),(68 5686.6567),(69 5675.479),(70 5649.101),(71 5484.5713),(72 5452.0806),(73 5324.0957),(74 5369.4644),(75 5287.353),(76 5163.5356),(77 5074.73),(78 4972.8506),(79 5031.358),
(1 1768.6685),(2 2426.5837),(3 2751.638),(4 2948.5527),(5 3015.8447),(6 2914.7148),(7 2934.2249),(8 2947.084),(9 3044.3477),(10 3102.694),(11 3279.6323),(12 3419.8257),(13 3530.6655),(14 3584.4941),(15 3615.6213),(16 3595.9763),(17 3582.7861),(18 3645.3022),(19 3689.1516),(20 3772.2795),(21 3777.9602),(22 3939.9478),(23 4102.834),(24 4115.3335),(25 4113.838),(26 4129.089),(27 4179.6953),(28 4304.76),(29 4377.6694),(30 4413.088),(31 4363.756),(32 4437.7266),(33 4614.5313),(34 4695.985),(35 4794.6943),(36 4762.963),(37 4774.916),(38 4896.6543),(39 4827.0527),(40 4898.2036),(41 4986.8345),(42 5070.331),(43 5145.674),(44 5139.046),(45 5119.0166),(46 5114.3027),(47 5175.624),(48 5258.9683),(49 5179.3555),(50 5170.733),(51 5196.241),(52 5306.35),(53 5345.872),(54 5321.916),(55 5298.0327),(56 5265.2437),(57 5383.8887),(58 5354.3213),(59 5259.6167),(60 5343.168),(61 5308.5737),(62 5337.988),(63 5313.7383),(64 5271.9414),(65 5261.3784),(66 5184.5635),(67 5179.845),(68 5196.6504),(69 5245.1533),(70 5193.597),(71 5105.056),(72 5037.331),(73 4943.6313),(74 5004.111),(75 4966.076),(76 4867.526),(77 4750.6016),(78 4743.4956),(79 4721.591),
(1 1694.2511),(2 2321.1475),(3 2632.8645),(4 2802.2192),(5 2923.9902),(6 2863.003),(7 2842.129),(8 2872.3188),(9 2967.6355),(10 3015.9836),(11 3200.1025),(12 3347.5972),(13 3473.669),(14 3531.8145),(15 3485.4158),(16 3462.0051),(17 3482.384),(18 3605.681),(19 3698.7651),(20 3786.888),(21 3742.5154),(22 3924.2935),(23 4091.9434),(24 4227.422),(25 4217.7905),(26 4171.912),(27 4240.694),(28 4337.538),(29 4446.119),(30 4434.529),(31 4370.326),(32 4454.8784),(33 4595.297),(34 4696.886),(35 4784.654),(36 4729.6826),(37 4699.633),(38 4824.0664),(39 4806.8286),(40 4956.588),(41 4952.618),(42 5012.8755),(43 5093.549),(44 5088.8027),(45 5040.874),(46 5077.142),(47 5074.1),(48 5148.8154),(49 5139.903),(50 5162.2935),(51 5132.75),(52 5198.4053),(53 5188.693),(54 5146.224),(55 5134.345),(56 5126.572),(57 5128.731),(58 5091.4404),(59 5050.8066),(60 5112.2734),(61 5076.3623),(62 5086.9307),(63 5007.4683),(64 4997.01),(65 5067.2783),(66 4951.7793),(67 4901.5503),(68 4881.768),(69 4899.202),(70 4866.561),(71 4756.872),(72 4704.3926),(73 4618.624),(74 4675.5483),(75 4657.901),(76 4555.041),(77 4472.356),(78 4461.3394),(79 4430.694),
(1 1646.7815),(2 2266.2424),(3 2502.3296),(4 2679.6782),(5 2829.8591),(6 2780.6675),(7 2735.6042),(8 2764.8208),(9 2862.0369),(10 2995.0762),(11 3102.6697),(12 3202.503),(13 3342.1528),(14 3418.961),(15 3409.225),(16 3397.2832),(17 3409.7117),(18 3493.509),(19 3548.047),(20 3607.09),(21 3619.3103),(22 3747.6738),(23 3805.1582),(24 3920.9243),(25 3923.6226),(26 3930.003),(27 3953.4697),(28 4073.617),(29 4174.673),(30 4143.933),(31 4099.9023),(32 4127.296),(33 4298.1475),(34 4383.566),(35 4456.2446),(36 4459.4595),(37 4381.7993),(38 4491.627),(39 4572.171),(40 4726.811),(41 4743.115),(42 4755.674),(43 4828.0874),(44 4876.2114),(45 4889.0938),(46 4943.719),(47 4986.9985),(48 5004.1074),(49 5022.2925),(50 5111.0273),(51 5128.343),(52 5137.1953),(53 5174.9146),(54 5157.3843),(55 5136.8755),(56 5146.2505),(57 5123.014),(58 5070.838),(59 5120.0317),(60 5104.819),(61 5086.523),(62 5150.9946),(63 5034.5474),(64 5107.66),(65 5179.2246),(66 5066.277),(67 5078.686),(68 4993.294),(69 5047.2617),(70 5000.3076),(71 4948.43),(72 4847.9775),(73 4717.88),(74 4721.021),(75 4703.51),(76 4591.8613),(77 4524.8447),(78 4484.0625),(79 4498.643),
(1 1657.6086),(2 2282.5935),(3 2444.9653),(4 2635.154),(5 2798.687),(6 2724.4722),(7 2742.5132),(8 2732.6274),(9 2806.188),(10 2977.1077),(11 3104.8376),(12 3185.8623),(13 3275.1787),(14 3307.2195),(15 3338.8206),(16 3338.6208),(17 3412.7556),(18 3525.2344),(19 3538.2249),(20 3620.8877),(21 3625.1194),(22 3785.0564),(23 3898.3826),(24 4098.57),(25 4077.2302),(26 4097.0337),(27 4147.399),(28 4258.73),(29 4317.742),(30 4350.4717),(31 4313.597),(32 4316.8477),(33 4520.8687),(34 4656.9316),(35 4709.134),(36 4722.408),(37 4682.4844),(38 4778.556),(39 4831.791),(40 4919.2173),(41 4929.412),(42 4974.44),(43 5085.17),(44 5108.789),(45 5118.834),(46 5132.26),(47 5141.733),(48 5164.5825),(49 5179.9204),(50 5178.8994),(51 5182.973),(52 5202.7964),(53 5230.723),(54 5215.7686),(55 5217.787),(56 5187.7656),(57 5166.4697),(58 5132.9136),(59 5162.266),(60 5153.876),(61 5134.7197),(62 5097.1987),(63 5027.044),(64 5090.732),(65 5133.984),(66 5056.6714),(67 5045.5913),(68 4937.4956),(69 4909.2935),(70 4860.6978),(71 4836.8364),(72 4773.4785),(73 4651.5073),(74 4618.1123),(75 4627.3853),(76 4501.9287),(77 4445.3813),(78 4380.3013),(79 4373.1704),
(1 1607.4368),(2 2209.2341),(3 2366.8787),(4 2552.6682),(5 2719.5283),(6 2673.1438),(7 2703.784),(8 2677.7927),(9 2744.8716),(10 2870.8147),(11 3000.9202),(12 3081.0647),(13 3113.4863),(14 3142.963),(15 3160.4426),(16 3195.1492),(17 3267.9143),(18 3362.053),(19 3384.9185),(20 3498.0662),(21 3457.2073),(22 3612.3823),(23 3684.1306),(24 3883.9653),(25 3915.245),(26 3932.2927),(27 4001.776),(28 4044.3953),(29 4131.269),(30 4150.628),(31 4149.465),(32 4192.5044),(33 4309.593),(34 4440.1543),(35 4514.5186),(36 4526.135),(37 4495.5566),(38 4575.623),(39 4592.747),(40 4600.5435),(41 4607.5625),(42 4659.1675),(43 4745.758),(44 4806.1987),(45 4827.96),(46 4853.1943),(47 4880.216),(48 4896.4326),(49 4936.1494),(50 4987.742),(51 4993.322),(52 5046.617),(53 5064.9004),(54 5045.096),(55 5110.0005),(56 5070.4946),(57 5080.922),(58 5092.0337),(59 5066.1597),(60 5026.5225),(61 5095.5303),(62 4999.7563),(63 4985.167),(64 5034.3213),(65 5042.274),(66 5035.519),(67 4983.836),(68 4908.4517),(69 4807.4194),(70 4792.6304),(71 4793.734),(72 4733.0425),(73 4591.8228),(74 4555.44),(75 4573.5327),(76 4480.4053),(77 4386.064),(78 4337.5166),(79 4288.951),
(1 1616.0536),(2 2224.5762),(3 2380.6387),(4 2548.263),(5 2682.0156),(6 2629.1428),(7 2620.6545),(8 2663.1777),(9 2722.253),(10 2863.5266),(11 2948.4417),(12 3028.038),(13 3075.0217),(14 3073.6416),(15 3115.943),(16 3153.4834),(17 3240.9895),(18 3320.3684),(19 3343.7483),(20 3477.6963),(21 3431.7708),(22 3574.1099),(23 3623.9094),(24 3752.3381),(25 3812.4116),(26 3847.5298),(27 3905.3174),(28 3959.6475),(29 4049.396),(30 4053.3276),(31 4042.967),(32 4022.5383),(33 4087.684),(34 4201.5776),(35 4306.0854),(36 4323.4805),(37 4236.0527),(38 4330.1436),(39 4325.0767),(40 4391.9478),(41 4365.776),(42 4386.2935),(43 4448.253),(44 4542.1685),(45 4529.18),(46 4550.623),(47 4589.301),(48 4637.1606),(49 4648.9077),(50 4686.116),(51 4698.4204),(52 4699.778),(53 4709.1255),(54 4701.918),(55 4781.94),(56 4691.306),(57 4780.7593),(58 4837.82),(59 4752.562),(60 4716.521),(61 4773.602),(62 4725.624),(63 4750.187),(64 4767.0107),(65 4791.787),(66 4799.383),(67 4786.3447),(68 4702.7285),(69 4592.2017),(70 4622.4775),(71 4568.817),(72 4577.403),(73 4410.7603),(74 4402.6084),(75 4362.16),(76 4313.042),(77 4265.3057),(78 4211.301),(79 4125.132),
(1 1542.7128),(2 2103.6812),(3 2293.2075),(4 2401.9995),(5 2512.1116),(6 2472.0486),(7 2507.5962),(8 2600.0034),(9 2663.756),(10 2772.218),(11 2873.4104),(12 2916.35),(13 2985.3035),(14 2975.5557),(15 3025.032),(16 3016.634),(17 3120.5637),(18 3224.5588),(19 3298.4414),(20 3419.88),(21 3342.5713),(22 3407.1978),(23 3460.8567),(24 3584.8203),(25 3656.1484),(26 3683.8752),(27 3739.6797),(28 3773.8716),(29 3843.9993),(30 3852.3726),(31 3899.396),(32 3890.2937),(33 3980.4856),(34 4096.856),(35 4158.943),(36 4135.854),(37 4096.378),(38 4205.579),(39 4179.6724),(40 4213.962),(41 4204.9565),(42 4281.0244),(43 4385.361),(44 4459.3096),(45 4438.502),(46 4368.289),(47 4399.613),(48 4448.483),(49 4492.852),(50 4479.031),(51 4502.399),(52 4443.623),(53 4466.482),(54 4529.6597),(55 4524.0273),(56 4461.0317),(57 4546.343),(58 4544.504),(59 4446.2363),(60 4443.97),(61 4452.2134),(62 4437.9585),(63 4404.538),(64 4354.1616),(65 4408.9717),(66 4384.017),(67 4409.985),(68 4304.101),(69 4257.117),(70 4291.5137),(71 4263.501),(72 4302.617),(73 4161.676),(74 4149.507),(75 4061.2888),(76 4033.2383),(77 4012.068),(78 3968.1116),(79 3933.9805),
(1 1546.0988),(2 2062.0225),(3 2257.2893),(4 2368.216),(5 2513.4482),(6 2470.2153),(7 2499.6494),(8 2557.0327),(9 2652.699),(10 2706.6912),(11 2802.9329),(12 2822.9512),(13 2947.8928),(14 2972.5725),(15 3018.725),(16 3000.8499),(17 3060.5627),(18 3186.5896),(19 3215.2498),(20 3331.0154),(21 3291.6033),(22 3314.1),(23 3390.2976),(24 3527.104),(25 3588.9866),(26 3637.4788),(27 3674.1375),(28 3745.0461),(29 3777.7258),(30 3797.3857),(31 3771.7002),(32 3838.8213),(33 3956.9954),(34 4100.0645),(35 4154.4854),(36 4168.9263),(37 4110.721),(38 4191.3027),(39 4218.7856),(40 4277.1143),(41 4266.876),(42 4283.945),(43 4341.689),(44 4444.333),(45 4450.879),(46 4338.653),(47 4356.598),(48 4399.659),(49 4453.3477),(50 4448.1504),(51 4458.149),(52 4431.78),(53 4432.728),(54 4513.1636),(55 4508.141),(56 4523.946),(57 4547.885),(58 4564.9146),(59 4497.178),(60 4570.257),(61 4536.5464),(62 4585.619),(63 4550.671),(64 4464.469),(65 4572.0576),(66 4514.0645),(67 4596.2485),(68 4450.8096),(69 4450.9263),(70 4419.739),(71 4391.532),(72 4374.5723),(73 4237.1074),(74 4193.527),(75 4113.6245),(76 4070.6563),(77 4068.7249),(78 4027.0718),(79 4008.471),
