1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 124171.21),(2.5 93812.766),(3.5 88876.81),(4.5 108328.54),(5.5 133456.7),(6.5 116943.08),(7.5 126141.57),(8.5 118581.36),(9.5 115692.78),(10.5 131052.68),(11.5 130747.06),(12.5 135548.84),(13.5 145552.9),(14.5 128766.2),(15.5 104005.54),(16.5 118066.13),(17.5 118109.266),(18.5 94596.52),(19.5 86955.27),(20.5 89184),(21.5 103121.42),(22.5 115055.664),(23.5 106964.89),(24.5 99371.28),(25.5 97716.086),(26.5 97511.61),(27.5 94341.26),(28.5 100382.336),(29.5 93473.34),(30.5 98031.93),(31.5 93765.266),(32.5 98083.68),(33.5 95290.49),(34.5 86299.22),(35.5 83840.27),(36.5 91371.81),(37.5 89069.266),(38.5 83128.06),(39.5 80257.66),(40.5 75010.1),(41.5 74969.25),(42.5 72768.34),(43.5 67016.42),(44.5 63000.86),(45.5 64014.22),(46.5 64366.652),(47.5 61679.61),(48.5 56571.81),(49.5 56115.344),(50.5 55174.832),(51.5 55213.395),(52.5 53032.86),(53.5 56431.426),(54.5 55571.18),(55.5 52096.99),(56.5 51886.54),(57.5 51145.273),(58.5 50440.125),(59.5 47587.82),(60.5 41261.03),(61.5 45610.223),(62.5 46195.652),(63.5 40981.195),(64.5 41306.2),(65.5 39076.305),(66.5 40886.633),(67.5 39829.188),(68.5 38258.457),(69.5 38407.902),(70.5 35769.234),(71.5 36017.33),(72.5 37224.5),(73.5 34156.535),(74.5 32516.781),(75.5 34297.164),(76.5 32923.016),(77.5 32042.406),(78.5 32831.16),(79.5 31603.252),(80.5 31920.602),(81.5 32590.852),(82.5 31602.5),(83.5 29796.406),(84.5 29950.482),(85.5 31950.54),(86.5 30348.867),(87.5 29609.24),(88.5 29821.83),(89.5 28179.7),(90.5 29340.1),(91.5 30046.275),(92.5 27527.908),(93.5 28083.38),(94.5 27528.041),(95.5 26214.584),(96.5 25217.684),(97.5 24855.742),(98.5 25534.82),(99.5 23945.654),(100.5 23544.2),(101.5 23250.035),(102.5 23072.695),(103.5 22210.89),(104.5 20783.271),(105.5 21312.268),(106.5 20041.625),(107.5 21029.252),(108.5 19686.453),(109.5 18965.904),(110.5 19234.803),(111.5 19118.451),(112.5 18866.438),(113.5 18430.266),(114.5 17664.092),(115.5 16935.848),(116.5 17191.791),(117.5 17173.734),(118.5 16235.6),(119.5 15934.012),(120.5 15652.091),(121.5 15515.883),(122.5 15896.408),(123.5 15483.271),(124.5 15242.886),(125.5 14562.753),(126.5 14308.15),(127.5 13981.597),(128.5 14337.007),(129.5 14085.915),(130.5 13374.954),(131.5 12953.539),(132.5 12878.085),(133.5 12886.837),(134.5 12699.325),(135.5 12408.918),(136.5 12065.601),(137.5 11754.934),(138.5 11918.14),(139.5 11635.064),(140.5 11556.673),(141.5 11251.219),(142.5 11023.609),(143.5 10816.722),(144.5 10430.413),(145.5 10518.333),(146.5 10719.382),(147.5 10445.219),(148.5 10148.002),(149.5 10035.319),(150.5 9832.666),(151.5 9788.788),(152.5 9284.912),(153.5 9308.087),(154.5 9293.069),(155.5 8946.823),(156.5 8654.329),(157.5 8403.279),(158.5 8413.979),(159.5 8213.894),(160.5 8430.818),(161.5 7741.814),(162.5 7777.107),(163.5 7918.6025),(164.5 7257.681),(165.5 7540.67),(166.5 7101.9375),(167.5 7062.876),(168.5 6965.064),(169.5 6809.0493),(170.5 6827.845),(171.5 6554.517),(172.5 6394.0796),(173.5 6345.289),(174.5 6240.637),(175.5 6348.122),(176.5 6060.7656),(177.5 6013.1865),(178.5 6148.833),(179.5 5734.027),(180.5 5818.59),(181.5 5793.192),(182.5 5658.3154),(183.5 5514.0576),(184.5 5599.437),(185.5 5421.3423),(186.5 5054.0693),(187.5 5106.601),(188.5 5215.4326),(189.5 5198.6016),(190.5 5122.3076),(191.5 4963.2246),(192.5 5225.5835),(193.5 4922.639),(194.5 4890.682),(195.5 4744.518),(196.5 4731.108),(197.5 4571.952),(198.5 4509.964),(199.5 4677.174),(200.5 4560.479),(201.5 4353.8374),(202.5 4322.0176),(203.5 4190.6523),(204.5 4313.3765),(205.5 4004.6194),(206.5 3867.9514),(207.5 3834.6414),(208.5 3843.4568),(209.5 3678.2856),(210.5 3529.3745),(211.5 3578.8735),(212.5 3545.6892),(213.5 3515.4302),(214.5 3368.3958),(215.5 3350.3154),(216.5 3263.5532),(217.5 3213.6653),(218.5 3203.2598),(219.5 3165.777),(220.5 3121.756),(221.5 3078.4546),(222.5 2961.437),(223.5 2933.2656),(224.5 2875.3635),(225.5 2855.0217),(226.5 2797.785),(227.5 2828.5854),(228.5 2709.6873),(229.5 2557.4636),(230.5 2582.4998),(231.5 2530.5173),(232.5 2526.7083),(233.5 2565.6638),(234.5 2477.3218),(235.5 2421.061),(236.5 2353.9404),(237.5 2294.115),(238.5 2308.6658),(239.5 2210.1797),(240.5 2172.8464),(241.5 2109.9587),(242.5 2082.3196),(243.5 2025.6049),(244.5 1977.0374),(245.5 1942.319),(246.5 1947.069),(247.5 1900.417),(248.5 1857.7229),(249.5 1789.0851),(250.5 1805.3079),(251.5 1757.8816),(252.5 1780.3458),(253.5 1729.0173),(254.5 1713.3965),(255.5 1648.9269),(256.5 1628.4939),(257.5 1644.8204),(258.5 1559.2817),(259.5 1566.2639),(260.5 1566.6637),(261.5 1489.3337),(262.5 1482.4242),(263.5 1428.7991),(264.5 1453.477),(265.5 1403.1323),(266.5 1413.6187),(267.5 1388.8103),(268.5 1343.7026),(269.5 1331.705),(270.5 1319.3145),(271.5 1297.7462),(272.5 1226.5724),(273.5 1183.7727),(274.5 1194.8474),(275.5 1186.0386),(276.5 1146.4967),(277.5 1102.8331),(278.5 1101.6477),(279.5 1095.3925),(280.5 1063.3082),(281.5 1069.3763),(282.5 1037.6302),(283.5 1011.585),(284.5 1004.2035),(285.5 970.88776),(286.5 998.1438),(287.5 955.7664),(288.5 945.41895),(289.5 936.95056),(290.5 904.81415),(291.5 897.89056),(292.5 869.24286),(293.5 845.97766),(294.5 844.81537),(295.5 851.37177),(296.5 827.126),(297.5 811.6241),(298.5 804.2996),(299.5 810.6381),(300.5 767.8843),(301.5 762.65326),(302.5 750.85114),(303.5 746.20905),(304.5 707.5897),(305.5 704.7229),(306.5 694.09607),(307.5 678.3291),(308.5 682.6987),(309.5 667.9412),(310.5 656.6456),(311.5 637.7079),(312.5 638.89575),(313.5 637.09344),(314.5 606.7852),(315.5 604.77954),(316.5 598.40045),(317.5 588.02466),(318.5 570.13855),(319.5 573.36066),(320.5 557.7187),(321.5 539.0658),(322.5 538.1309),(323.5 540.7223),(324.5 536.5389),(325.5 522.5753),(326.5 500.3399),(327.5 511.62262),(328.5 485.14758),(329.5 496.33798),(330.5 478.44043),(331.5 473.79428),(332.5 464.05304),(333.5 456.35895),(334.5 453.34387),(335.5 448.9134),(336.5 444.60068),(337.5 441.3269),(338.5 429.66617),(339.5 430.3608),(340.5 410.41455),(341.5 417.16125),(342.5 414.63754),(343.5 397.45328),(344.5 394.91418),(345.5 381.2803),(346.5 392.6336),(347.5 374.95273),(348.5 371.57147),(349.5 370.70108),(350.5 356.5577),(351.5 355.8866),(352.5 348.94412),(353.5 353.67764),(354.5 346.0313),(355.5 335.26373),(356.5 338.10904),(357.5 329.38855),(358.5 331.259),(359.5 327.46762),(360.5 314.84995),(361.5 313.57764),(362.5 309.96497),(363.5 309.44998),(364.5 302.1483),(365.5 297.80106),(366.5 301.79004),(367.5 295.98373),(368.5 285.01932),(369.5 280.92737),(370.5 283.0001),(371.5 284.09653),(372.5 273.86783),(373.5 266.1416),(374.5 262.26544),(375.5 266.14014),(376.5 265.9551),(377.5 253.59178),(378.5 252.16882),(379.5 245.72704),(380.5 249.0207),(381.5 235.8943),(382.5 240.90509),(383.5 236.2469),(384.5 230.8101),(385.5 231.58176),(386.5 228.92741),(387.5 230.56665),(388.5 224.06575),(389.5 219.1718),(390.5 217.4243),(391.5 210.71205),(392.5 213.23093),(393.5 211.65433),(394.5 210.04387),(395.5 206.63126),(396.5 202.21436),(397.5 200.33821),(398.5 193.11516),(399.5 196.63504),(400.5 196.83731),(401.5 192.19023),(402.5 193.24062),(403.5 190.11346),(404.5 185.80733),(405.5 182.88812),(406.5 178.19359),(407.5 182.63039),(408.5 172.0868),(409.5 175.36491),(410.5 173.81866),(411.5 170.93275),(412.5 169.88841),(413.5 166.09892),(414.5 164.01689),(415.5 159.93884),(416.5 161.70618),(417.5 159.05219),(418.5 161.23946),(419.5 157.08504),(420.5 155.38281),(421.5 155.99278),(422.5 150.77232),(423.5 149.68756),(424.5 148.47649),(425.5 148.32693),(426.5 145.30708),(427.5 142.89383),(428.5 140.13112),(429.5 138.56541),(430.5 140.3729),(431.5 137.90483),(432.5 131.65308),(433.5 136.09215),(434.5 133.79962),(435.5 132.61125),(436.5 131.59624),(437.5 128.60983),(438.5 126.44543),(439.5 124.955215),(440.5 125.845314),(441.5 126.48912),(442.5 127.2881),(443.5 122.895424),(444.5 117.98422),(445.5 121.739395),(446.5 117.48505),(447.5 117.91942),(448.5 123.48101),(449.5 116.31492),(450.5 118.63972),(451.5 114.569626),(452.5 114.749825),(453.5 112.28221),(454.5 111.66642),(455.5 112.80401),(456.5 109.42463),(457.5 109.796616),(458.5 110.391655),(459.5 106.27013),(460.5 105.877655),(461.5 103.389595),(462.5 105.42863),(463.5 105.596954),(464.5 105.39737),(465.5 104.457825),(466.5 103.65452),(467.5 102.66425),(468.5 101.04938),(469.5 101.607796),(470.5 99.3262),(471.5 98.95366),(472.5 100.11002),(473.5 100.82785),(474.5 96.59715),(475.5 97.415146),(476.5 97.21074),(477.5 97.59979),(478.5 96.43132),(479.5 96.03769),(480.5 93.931526),(481.5 95.30913),(482.5 94.03195),(483.5 95.52711),(484.5 95.19473),(485.5 93.25876),(486.5 95.25733),(487.5 90.3682),(488.5 89.079636),(489.5 91.78578),(490.5 90.73303),(491.5 90.69842),(492.5 89.23401),(493.5 88.784134),(494.5 89.82908),(495.5 88.16943),(496.5 88.768166),(497.5 86.649826),(498.5 89.710945),(499.5 88.89739),
(1.5 446458.28),(2.5 331746.3),(3.5 321272.5),(4.5 397675.6),(5.5 493337.4),(6.5 432756.6),(7.5 467784.13),(8.5 441211.72),(9.5 424602.88),(10.5 483158.78),(11.5 480582.6),(12.5 499209.3),(13.5 541458.25),(14.5 476547.6),(15.5 373350.03),(16.5 427389.34),(17.5 420266.66),(18.5 327680.78),(19.5 303008.53),(20.5 321901.94),(21.5 362714.47),(22.5 403454.5),(23.5 370076.9),(24.5 337451.22),(25.5 335079.97),(26.5 334884.44),(27.5 311681.44),(28.5 333788.3),(29.5 310213.5),(30.5 324901.56),(31.5 302888.4),(32.5 320847.72),(33.5 311461.47),(34.5 277596.28),(35.5 264086.1),(36.5 288597.06),(37.5 280583.63),(38.5 254767.77),(39.5 243716.97),(40.5 224509.13),(41.5 223117.92),(42.5 212634.69),(43.5 192120.11),(44.5 186534.94),(45.5 185552.84),(46.5 186543.28),(47.5 178602.23),(48.5 162759.73),(49.5 158326.89),(50.5 153224.63),(51.5 153232.69),(52.5 149976.33),(53.5 157095.27),(54.5 152198.7),(55.5 145809.1),(56.5 139948.44),(57.5 137620.33),(58.5 135708.34),(59.5 123320.72),(60.5 104968.3),(61.5 114964.04),(62.5 118220.85),(63.5 103062.83),(64.5 102397.914),(65.5 94899.305),(66.5 99901.23),(67.5 96234.336),(68.5 94043.77),(69.5 93615.09),(70.5 86790.11),(71.5 87133.75),(72.5 89650.42),(73.5 81343.375),(74.5 75970.51),(75.5 80813.62),(76.5 77319.59),(77.5 75542.9),(78.5 75056.055),(79.5 70308.63),(80.5 71206.3),(81.5 72643.4),(82.5 69723.57),(83.5 63336.43),(84.5 62662.6),(85.5 69203.1),(86.5 62099.676),(87.5 59824.805),(88.5 59751.895),(89.5 58207.777),(90.5 59571.66),(91.5 61181.25),(92.5 55158.92),(93.5 55003.71),(94.5 54556.734),(95.5 51830.555),(96.5 50000.35),(97.5 49075.785),(98.5 50679.934),(99.5 47339.207),(100.5 46506.97),(101.5 46752.38),(102.5 45561.914),(103.5 42828.895),(104.5 40870.035),(105.5 41319.703),(106.5 38824.04),(107.5 40273.28),(108.5 37688.02),(109.5 37492.78),(110.5 37535.305),(111.5 37277.57),(112.5 37378.516),(113.5 35143.164),(114.5 33641.965),(115.5 32165.848),(116.5 32282.291),(117.5 33080.8),(118.5 30839.898),(119.5 29726.352),(120.5 29524.74),(121.5 28996.053),(122.5 29718.432),(123.5 29557.951),(124.5 28476.568),(125.5 26302.912),(126.5 25324.63),(127.5 25018.61),(128.5 26147.764),(129.5 25314.73),(130.5 24259.244),(131.5 23046.975),(132.5 23170.074),(133.5 22900.227),(134.5 22191.385),(135.5 22022.94),(136.5 21464.514),(137.5 21407.725),(138.5 21307.363),(139.5 20385.729),(140.5 20628.307),(141.5 20185.334),(142.5 19476.516),(143.5 18870.012),(144.5 18436.602),(145.5 18287.201),(146.5 17834.904),(147.5 17816.316),(148.5 17193.04),(149.5 16614.559),(150.5 16496.693),(151.5 15853.224),(152.5 15079.903),(153.5 15537.122),(154.5 15560.687),(155.5 14455.386),(156.5 13978.955),(157.5 13809.18),(158.5 13909.967),(159.5 13640.417),(160.5 13576.819),(161.5 12873.781),(162.5 12742.819),(163.5 12692.586),(164.5 11708.591),(165.5 12096.069),(166.5 11524.81),(167.5 11502.179),(168.5 11361.567),(169.5 11118.2),(170.5 10996.395),(171.5 10478.22),(172.5 10371.877),(173.5 10141.395),(174.5 9720.005),(175.5 10009.991),(176.5 9677.392),(177.5 9576.798),(178.5 9521.404),(179.5 8793.501),(180.5 8856.931),(181.5 8885.974),(182.5 8692.312),(183.5 8624.774),(184.5 8569.152),(185.5 8275.688),(186.5 7875.945),(187.5 7968.949),(188.5 7851.288),(189.5 7806.7197),(190.5 7648.778),(191.5 7395.7056),(192.5 7599.048),(193.5 7214.439),(194.5 7131.8555),(195.5 6954.1885),(196.5 6920.4604),(197.5 6737.4653),(198.5 6613.7974),(199.5 6673.203),(200.5 6406.035),(201.5 6330.843),(202.5 6245.574),(203.5 5989.136),(204.5 6131.844),(205.5 5645.5093),(206.5 5442.076),(207.5 5410.124),(208.5 5444.267),(209.5 5161.807),(210.5 5015.2686),(211.5 5039.5083),(212.5 4917.583),(213.5 5054.846),(214.5 4816.8096),(215.5 4670.3765),(216.5 4508.054),(217.5 4420.5303),(218.5 4355.624),(219.5 4301.0034),(220.5 4288.131),(221.5 4273.9565),(222.5 4089.87),(223.5 4013.579),(224.5 3867.0637),(225.5 3916.7236),(226.5 3684.6143),(227.5 3779.222),(228.5 3693.0513),(229.5 3591.3408),(230.5 3553.5947),(231.5 3395.765),(232.5 3424.1472),(233.5 3379.729),(234.5 3258.4429),(235.5 3232.034),(236.5 3118.44),(237.5 3006.299),(238.5 2978.4644),(239.5 2892.2712),(240.5 2831.328),(241.5 2787.9902),(242.5 2731.2905),(243.5 2630.6462),(244.5 2600.883),(245.5 2553.98),(246.5 2534.3086),(247.5 2451.185),(248.5 2416.854),(249.5 2366.9329),(250.5 2402.7224),(251.5 2269.1333),(252.5 2320.3403),(253.5 2223.524),(254.5 2204.7227),(255.5 2156.8835),(256.5 2159.365),(257.5 2150.5994),(258.5 2067.9668),(259.5 1992.5612),(260.5 2010.0745),(261.5 1939.1223),(262.5 1937.1914),(263.5 1857.3049),(264.5 1880.3359),(265.5 1811.0529),(266.5 1792.1299),(267.5 1755.7307),(268.5 1694.6001),(269.5 1685.3146),(270.5 1677.2793),(271.5 1616.2213),(272.5 1552.7948),(273.5 1510.7878),(274.5 1481.0244),(275.5 1455.1749),(276.5 1458.9047),(277.5 1388.9886),(278.5 1400.6464),(279.5 1392.6521),(280.5 1356.1353),(281.5 1358.8516),(282.5 1311.6104),(283.5 1294.5891),(284.5 1262.8755),(285.5 1219.8962),(286.5 1230.9954),(287.5 1182.0182),(288.5 1211.6865),(289.5 1167.2144),(290.5 1140.8386),(291.5 1117.0562),(292.5 1089.0399),(293.5 1079.4379),(294.5 1072.0837),(295.5 1038.5314),(296.5 1027.4642),(297.5 985.70264),(298.5 982.0826),(299.5 969.53217),(300.5 925.54987),(301.5 930.55786),(302.5 918.6161),(303.5 910.57764),(304.5 865.87946),(305.5 866.5241),(306.5 843.2155),(307.5 843.04346),(308.5 831.713),(309.5 802.77185),(310.5 804.3509),(311.5 780.51434),(312.5 756.248),(313.5 767.7153),(314.5 723.84784),(315.5 728.7055),(316.5 717.9757),(317.5 716.21387),(318.5 674.72894),(319.5 676.03296),(320.5 680.2513),(321.5 659.23254),(322.5 640.667),(323.5 648.02295),(324.5 634.94696),(325.5 626.4905),(326.5 604.7735),(327.5 607.67584),(328.5 583.73755),(329.5 587.5993),(330.5 569.98956),(331.5 565.73236),(332.5 560.1015),(333.5 537.6976),(334.5 531.41394),(335.5 518.1603),(336.5 516.67993),(337.5 516.015),(338.5 496.41888),(339.5 503.1842),(340.5 489.2168),(341.5 499.05508),(342.5 485.2367),(343.5 462.8086),(344.5 464.14178),(345.5 446.47375),(346.5 459.53342),(347.5 448.23972),(348.5 443.77054),(349.5 442.61472),(350.5 416.8806),(351.5 419.2692),(352.5 413.47025),(353.5 416.2103),(354.5 403.2758),(355.5 395.9825),(356.5 391.43164),(357.5 388.4766),(358.5 392.6681),(359.5 391.5425),(360.5 364.2689),(361.5 369.73224),(362.5 366.6537),(363.5 375.06107),(364.5 362.24066),(365.5 355.25885),(366.5 359.3242),(367.5 342.5619),(368.5 333.49542),(369.5 330.37567),(370.5 331.75464),(371.5 333.45993),(372.5 322.62662),(373.5 319.27246),(374.5 311.13596),(375.5 314.44955),(376.5 313.57257),(377.5 303.3011),(378.5 296.52435),(379.5 289.86755),(380.5 291.3164),(381.5 278.0246),(382.5 284.79086),(383.5 279.0563),(384.5 277.7425),(385.5 272.3929),(386.5 271.6714),(387.5 276.40137),(388.5 270.56027),(389.5 262.33112),(390.5 254.53072),(391.5 253.44229),(392.5 253.62372),(393.5 249.7576),(394.5 247.09323),(395.5 244.55017),(396.5 237.84055),(397.5 240.76176),(398.5 231.31216),(399.5 236.87016),(400.5 235.79291),(401.5 229.44888),(402.5 230.89664),(403.5 227.33963),(404.5 224.70265),(405.5 223.64389),(406.5 214.57397),(407.5 218.8244),(408.5 206.65007),(409.5 211.95613),(410.5 211.86147),(411.5 208.94945),(412.5 208.85419),(413.5 202.70284),(414.5 200.46333),(415.5 196.71262),(416.5 198.07246),(417.5 193.19305),(418.5 198.02763),(419.5 193.34729),(420.5 191.5326),(421.5 191.32079),(422.5 184.24718),(423.5 185.43872),(424.5 181.12611),(425.5 180.82275),(426.5 182.1728),(427.5 176.83672),(428.5 174.145),(429.5 172.51859),(430.5 175.45792),(431.5 173.491),(432.5 161.12044),(433.5 165.48882),(434.5 165.7864),(435.5 166.9071),(436.5 162.40611),(437.5 156.24847),(438.5 156.77792),(439.5 154.31918),(440.5 155.74086),(441.5 154.9854),(442.5 156.61557),(443.5 153.09995),(444.5 146.40245),(445.5 149.07277),(446.5 146.02654),(447.5 146.6529),(448.5 152.32379),(449.5 143.95566),(450.5 145.0814),(451.5 140.9945),(452.5 140.54778),(453.5 139.78781),(454.5 136.13243),(455.5 138.87453),(456.5 134.80325),(457.5 134.72517),(458.5 135.87283),(459.5 130.16064),(460.5 130.426),(461.5 129.5064),(462.5 130.58565),(463.5 127.31434),(464.5 129.61392),(465.5 128.28604),(466.5 125.613655),(467.5 128.18217),(468.5 124.55929),(469.5 125.92664),(470.5 123.09642),(471.5 124.20129),(472.5 123.078316),(473.5 122.0069),(474.5 117.37412),(475.5 119.22259),(476.5 118.60311),(477.5 120.15753),(478.5 119.760254),(479.5 118.16692),(480.5 117.03434),(481.5 118.07159),(482.5 115.099686),(483.5 117.45729),(484.5 116.39649),(485.5 112.756714),(486.5 116.70385),(487.5 111.85833),(488.5 111.04757),(489.5 111.924934),(490.5 109.081924),(491.5 110.5327),(492.5 107.67462),(493.5 108.49025),(494.5 110.96064),(495.5 108.28605),(496.5 109.57827),(497.5 104.66545),(498.5 108.96138),(499.5 108.684746),
