q, (a, b, c)
1.5, (-96799838.95727837, 397.52481430094167, 95419936.20775689)
2.5, (-15160863.598105539, 66.77177146861834, 14133823.350816684)
3.5, (-98751944999.40788, 638413.0371853327, 98751303547.9893)
4.5, (-17232560.82666879, 83.43664729144645, 16707839.967536144)
5.5, (-5277442.255513516, 13.742507422362568, 4189149.7978504873)
6.5, (-8105165.949112341, 16.466319094641264, 6621889.739984183)
7.5, (-6617809.039467584, 16.064152537600716, 5464248.06620021)
8.5, (-8038471.381955, 9.535503977854837, 5858421.931033642)
9.5, (-7085230.9584641205, 9.050210694361777, 5215842.326120424)
10.5, (-5945588.214807234, 10.3799579267167, 4674116.520785443)
11.5, (-5831895.252193293, 20.93515108743171, 5357279.618764154)
12.5, (-5320521.872247826, 20.7464497207511, 4865854.574650444)
13.5, (-4103619.988229586, 9.253543494495045, 3285953.613767867)
14.5, (-4672556.9704265855, 12.569662337860406, 3770529.082709187)
15.5, (-3725292.6319532334, 9.87745026089315, 3090606.789716008)
16.5, (-3018201.44665481, 6.009209422916626, 2274061.5623036013)
17.5, (-2881952.8610068867, 6.7482522693550555, 2189818.8326132423)
18.5, (-2633180.435167545, 5.478450079771182, 1947936.8021056931)
19.5, (-1848405.458132294, 8.145796907662453, 1603403.2300101167)
20.5, (-1978193.6951542313, 7.088739772583614, 1639453.3878198045)
21.5, (-2452759.5231262185, 8.084086699140224, 2011971.946636902)
22.5, (-2202872.2517490457, 6.018876152600043, 1659999.0452569716)
23.5, (-2054417.1698603982, 5.223535927551885, 1524881.101536198)
24.5, (-1800324.3376982743, 6.507773946247069, 1436196.3884086027)
25.5, (-1755845.7268131839, 7.177026381635947, 1455958.6397028859)
26.5, (-1554710.3882922523, 5.920034693546024, 1230413.4927575826)
27.5, (-1365724.1528483862, 6.7502932134489, 1138157.059608743)
28.5, (-1188644.8478757362, 9.650820097113884, 1143690.9335087799)
29.5, (-1073719.9392047557, 7.6553558913081545, 963088.5209245429)
30.5, (-1119704.916986209, 6.952940961760903, 957548.9530056958)
31.5, (-1079993.6992057292, 5.6891030274898515, 861622.3402571578)
32.5, (-1042042.791320827, 6.526184618147885, 856848.657038832)
33.5, (-900826.8192050456, 6.404247928911404, 748445.5896563368)
34.5, (-823007.3653167286, 6.351986833502893, 698691.4470165813)
35.5, (-857655.0373237573, 5.482298161823, 678088.2368339339)
36.5, (-796645.4041096095, 5.109289763107122, 621308.0909784142)
37.5, (-786936.6558318704, 4.701438521078613, 606344.6084017279)
38.5, (-600089.1747160165, 8.473803586310762, 584578.664376802)
39.5, (-564473.1342274846, 7.370220638476446, 527147.0672739848)
40.5, (-555992.2854673493, 6.263782911100268, 507397.82468447665)
41.5, (-533712.5359993896, 6.957218442685289, 494127.27828560636)
42.5, (-530778.494766447, 6.5747559637779815, 475987.05191012815)
43.5, (-508080.8522101372, 6.275892918736441, 454427.3510315678)
44.5, (-482613.95824488404, 5.470417692822311, 413594.16947922687)
45.5, (-445165.1625563104, 6.340466355507908, 405984.82191493886)
46.5, (-369603.1360545452, 7.738461471549662, 366590.35113993695)
47.5, (-365611.2250078413, 6.697314780650562, 348640.12241849536)
48.5, (-372942.0984436967, 5.287881057728208, 326397.83416497766)
49.5, (-352005.5172916326, 6.247052292072474, 332964.21598951076)
50.5, (-303699.8105480033, 7.740882704913408, 314188.78978511045)
51.5, (-285641.4061580731, 9.078762263021721, 317286.6638294665)
52.5, (-349883.4557346731, 5.605697449524887, 314898.9503424908)
53.5, (-322942.3380403536, 4.851222934875134, 282107.7661832299)
54.5, (-307700.93710838596, 5.717235361611937, 283423.63387562876)
55.5, (-316680.9412563928, 4.813950117461149, 273486.94107476796)
56.5, (-290714.31241271686, 5.401173351750181, 266028.73289521)
57.5, (-308692.43656079896, 4.67510949094696, 258863.62383812002)
58.5, (-292341.40041341365, 4.49411686566779, 245499.60994103318)
59.5, (-250279.53580410508, 5.722714804402436, 237203.37458958296)
60.5, (-274052.3783918337, 4.687177610680306, 232126.8580006836)
61.5, (-261586.20512336143, 5.193626086849022, 235938.8920625588)
62.5, (-263046.7557821592, 4.616434602147076, 227530.01732299925)
63.5, (-251244.4808894244, 4.817930332950491, 222658.92760685363)
64.5, (-239633.1499195261, 4.573608919823262, 208365.49713687322)
65.5, (-223452.26451347137, 4.908718523792288, 200890.06191282478)
66.5, (-210688.00102483758, 4.8110292114622775, 193179.07425179053)
67.5, (-224895.58629812638, 4.2690265962343865, 191467.89303306554)
68.5, (-215911.63761557642, 4.606327411822295, 190868.23176506103)
69.5, (-188659.96432335646, 4.838983936910329, 172210.96681613658)
70.5, (-188529.15241259392, 4.832270059513259, 170011.2512135825)
71.5, (-186627.90179789378, 4.54910939433344, 168104.23010367388)
72.5, (-173641.75691711417, 4.999634989700111, 159779.7095324029)
73.5, (-153254.26936083875, 5.8411520662903, 154528.11742836874)
74.5, (-157114.07230693867, 5.421086333279876, 154264.6814387399)
75.5, (-136237.6947189218, 6.436529407413147, 147144.9641017576)
76.5, (-138680.4783221214, 6.225650985940364, 146499.16504868213)
77.5, (-136470.34865684237, 6.182021574900697, 142681.06031155886)
78.5, (-135445.37355707432, 5.197097151377583, 133543.22134410666)
79.5, (-131112.3073079977, 5.0027444404514805, 128248.09033053002)
80.5, (-139754.17855293473, 4.880754067844821, 133256.27783484844)
81.5, (-125134.21598268425, 6.10884689272, 131916.21206310668)
82.5, (-126780.12975711154, 5.8859983654926, 128045.1065657697)
83.5, (-109846.14052976843, 7.0104827561404734, 121021.94074956974)
84.5, (-110218.76927502493, 6.352640628652576, 115627.40265273757)
85.5, (-105358.54051709065, 7.951970945350977, 119085.91683744149)
86.5, (-105707.8885021751, 5.720003711758775, 110258.7876228513)
87.5, (-108865.56758382403, 5.372626408266808, 108727.5303104133)
88.5, (-95167.12304985813, 6.1961170620695425, 105137.8750019665)
89.5, (-90003.41894844903, 6.966198811432543, 101326.34837138618)
90.5, (-89620.6145930117, 6.023747150567802, 96828.14791459452)
91.5, (-78705.58590433114, 7.605830896749696, 93040.09111354551)
92.5, (-87159.72266646272, 6.73678687884796, 95934.132101621)
93.5, (-88220.07269590594, 5.610766667744775, 93234.67266430723)
94.5, (-83340.05802881852, 5.824827184019028, 87762.45810717404)
95.5, (-87234.14873159495, 4.770834633366009, 84981.96971953419)
96.5, (-82892.51761983949, 5.090132468473848, 82907.66181754116)
97.5, (-91110.35998786664, 4.143174713673342, 82256.16202933696)
98.5, (-79300.09768314369, 5.366115578884926, 82139.0160923063)
99.5, (-79285.2156288736, 4.653479805934795, 77325.95359445234)
100.5, (-83392.82589960581, 4.355750179181215, 78538.80724110633)
101.5, (-73156.4141689107, 5.1699102161704635, 74419.89482527172)
102.5, (-69542.56120243986, 4.931538810650629, 69882.84433496522)
103.5, (-71017.22883207432, 4.422576984998293, 68313.57066613874)
104.5, (-66747.78095918147, 4.639976301066022, 66329.79953315393)
105.5, (-63356.810106390265, 5.012834624553485, 64502.41824973412)
106.5, (-62750.40745307077, 5.009664795043166, 64096.06265942213)
107.5, (-63752.88887605201, 4.815682146413407, 63681.977105828315)
108.5, (-59192.92970677368, 4.570943413561919, 58434.59187687758)
109.5, (-62344.59041184039, 4.297341168293935, 59271.825363086165)
110.5, (-60311.65339856132, 4.007709584298396, 56142.88630930552)
111.5, (-56659.84859814884, 3.9118433766069938, 53385.44009339758)
112.5, (-53755.01226124387, 4.283793376313938, 51795.1549162922)
113.5, (-47277.13602119331, 4.459557702464324, 48669.074621296895)
114.5, (-47754.23932137768, 5.097186375926328, 50802.58218145412)
115.5, (-43738.05351826866, 5.541937864764932, 48951.70340085702)
116.5, (-44895.62571621215, 5.5225843918007405, 48724.062095091744)
117.5, (-43885.7217297562, 5.270421087707274, 47094.13011144021)
118.5, (-44611.67437346782, 4.437640743100295, 45255.799482916955)
119.5, (-43165.68355813474, 4.317601801212386, 43827.51248622574)
120.5, (-36759.2711075661, 5.776862952380657, 42786.73151024685)
121.5, (-39227.58162329143, 5.3366069229354105, 41855.84551270436)
122.5, (-36393.34328450508, 5.3962729477936335, 40174.649065472884)
123.5, (-34325.31584573236, 5.039737124374557, 38376.899394024986)
124.5, (-33282.159161876014, 4.657918345257861, 36363.858997415744)
125.5, (-33482.17973948725, 4.7549109875308755, 35924.53975589694)
126.5, (-34445.69580730251, 4.6377523016324655, 35605.299497785556)
127.5, (-28060.76315462117, 6.522300333343749, 34117.31515956325)
128.5, (-28214.526630052773, 5.747689494238983, 32621.223032433933)
129.5, (-28508.573042923683, 4.800474300651441, 30731.668034705563)
130.5, (-22813.637316728014, 7.551976409558437, 30291.170007499255)
131.5, (-26441.673568851253, 4.605793272490198, 28112.894170981766)
132.5, (-24199.11505477735, 5.5779170080872245, 28084.106315345492)
133.5, (-25151.571639745467, 4.698767878133021, 27331.019563717848)
134.5, (-21678.970655123027, 5.756169770222577, 25932.280948051695)
135.5, (-19051.60292750922, 7.737859049653326, 25635.35990765722)
136.5, (-21320.74982026705, 5.467543471591533, 24341.628070656494)
137.5, (-20318.34318312634, 5.173606786599046, 23193.444676065646)
