1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 67437.26),(2.5 52133.97),(3.5 42453.066),(4.5 44945.254),(5.5 45206.016),(6.5 45777.086),(7.5 40260.42),(8.5 48934),(9.5 39015.773),(10.5 40401.57),(11.5 42119.496),(12.5 37209.332),(13.5 45653.926),(14.5 46539.887),(15.5 51966.43),(16.5 46595.574),(17.5 54691.66),(18.5 50516.766),(19.5 42773.668),(20.5 46564.926),(21.5 45962.723),(22.5 46272.063),(23.5 47313.934),(24.5 37435.156),(25.5 33518.59),(26.5 41122.9),(27.5 42142.645),(28.5 41955.484),(29.5 42806.156),(30.5 38511.586),(31.5 35701.06),(32.5 33067.652),(33.5 31983.707),(34.5 33753.355),(35.5 31718.783),(36.5 33934.9),(37.5 35751.906),(38.5 35719.16),(39.5 33568.813),(40.5 31629.383),(41.5 31011.232),(42.5 29094.426),(43.5 29633.145),(44.5 27231.55),(45.5 29587.72),(46.5 29518.236),(47.5 33269.62),(48.5 34377.42),(49.5 34357.2),(50.5 33707.258),(51.5 29848.477),(52.5 27377.676),(53.5 28216.816),(54.5 26846.602),(55.5 27348.727),(56.5 29785.252),(57.5 29223.057),(58.5 28305.86),(59.5 28220.447),(60.5 28058.46),(61.5 28397.943),(62.5 27472.707),(63.5 25860.947),(64.5 26334.992),(65.5 26704.338),(66.5 26858.604),(67.5 26890.246),(68.5 26402.328),(69.5 26455.473),(70.5 27390.12),(71.5 27729.232),(72.5 26254.586),(73.5 24972.822),(74.5 24590.227),(75.5 23684.979),(76.5 24593.338),(77.5 23896.43),(78.5 25065.271),(79.5 23305.998),(80.5 22435.684),(81.5 22747.852),(82.5 22692.951),(83.5 21739.22),(84.5 21032.154),(85.5 21619.768),(86.5 20885.824),(87.5 20284.543),(88.5 21592.104),(89.5 20502.975),(90.5 19599.547),(91.5 20061.725),(92.5 18818.281),(93.5 19076.023),(94.5 17903.316),(95.5 17415.268),(96.5 17533.16),(97.5 17437.39),(98.5 17154.258),(99.5 16598.154),(100.5 16557.572),(101.5 16505.168),(102.5 16106.532),(103.5 15926.585),(104.5 15393.985),(105.5 15332.361),(106.5 14715.871),(107.5 15428.222),(108.5 14572.819),(109.5 14348.031),(110.5 14210.349),(111.5 13438.476),(112.5 13187.722),(113.5 12819.756),(114.5 12908.156),(115.5 12918.312),(116.5 12906.357),(117.5 12870.933),(118.5 12071.758),(119.5 11683.716),(120.5 12157.613),(121.5 12048.655),(122.5 11763.337),(123.5 11303.889),(124.5 10895.55),(125.5 10392.99),(126.5 10528.684),(127.5 9858.85),(128.5 10321.801),(129.5 9961.746),(130.5 9304.185),(131.5 9671.192),(132.5 9281.511),(133.5 8950.532),(134.5 9072.296),(135.5 8756.142),(136.5 8556.201),(137.5 8132.023),(138.5 8435.436),(139.5 7833.8184),(140.5 7834.3647),(141.5 7640.0005),(142.5 7193.262),(143.5 7442.17),(144.5 7248.3936),(145.5 7230.63),(146.5 7017.0903),(147.5 6882.4707),(148.5 6653.101),(149.5 6611.328),(150.5 6228.6973),(151.5 6216.587),(152.5 5863.7593),(153.5 6062.1104),(154.5 5832.0415),(155.5 5754.4346),(156.5 5587.2886),(157.5 5496.3486),(158.5 5648.897),(159.5 5498.96),(160.5 5260.882),(161.5 4913.382),(162.5 5041.489),(163.5 4919.3765),(164.5 4842.6377),(165.5 4620.0723),(166.5 4474.3394),(167.5 4566.415),(168.5 4351.5874),(169.5 4165.696),(170.5 4175.631),(171.5 3979.2722),(172.5 4067.749),(173.5 3911.276),(174.5 3656.2903),(175.5 3802.9746),(176.5 3695.0767),(177.5 3642.9827),(178.5 3542.8975),(179.5 3464.2324),(180.5 3456.095),(181.5 3356.163),(182.5 3189.24),(183.5 3179.432),(184.5 3166.2239),(185.5 3110.6123),(186.5 2976.201),(187.5 3070.8958),(188.5 2901.7217),(189.5 2834.7778),(190.5 2764.1628),(191.5 2734.1892),(192.5 2772.6924),(193.5 2609.7854),(194.5 2671.8296),(195.5 2549.1453),(196.5 2444.6245),(197.5 2537.479),(198.5 2402.885),(199.5 2422.1301),(200.5 2447.2454),(201.5 2365.7847),(202.5 2293.6462),(203.5 2192.7964),(204.5 2175.0757),(205.5 2182.5295),(206.5 2178.191),(207.5 2116.5725),(208.5 2067.8574),(209.5 2002.5764),(210.5 2028.1599),(211.5 2017.6577),(212.5 2028.5004),(213.5 1961.4326),(214.5 1893.7861),(215.5 1871.8636),(216.5 1841.7356),(217.5 1822.1887),(218.5 1848.9834),(219.5 1736.6729),(220.5 1750.1008),(221.5 1720.3368),(222.5 1657.1593),(223.5 1683.5385),(224.5 1640.9907),(225.5 1669.7687),(226.5 1645.4454),(227.5 1580.3948),(228.5 1525.395),(229.5 1505.8881),(230.5 1499.8673),(231.5 1474.0328),(232.5 1436.655),(233.5 1432.0039),(234.5 1409.5266),(235.5 1417.9647),(236.5 1349.8177),(237.5 1312.7097),(238.5 1358.7477),(239.5 1311.4028),(240.5 1296.0461),(241.5 1251.04),(242.5 1273.573),(243.5 1255.1078),(244.5 1231.3691),(245.5 1242.4778),(246.5 1188.412),(247.5 1181.5997),(248.5 1167.9409),(249.5 1144.6584),(250.5 1160.7351),(251.5 1111.5277),(252.5 1125.8872),(253.5 1102.9175),(254.5 1088.6321),(255.5 1082.0924),(256.5 1075.2981),(257.5 1066.8336),(258.5 1014.95825),(259.5 1010.7334),(260.5 1003.5141),(261.5 994.1071),(262.5 965.7566),(263.5 968.6288),(264.5 977.9747),(265.5 949.89166),(266.5 958.99524),(267.5 955.0197),(268.5 927.31805),(269.5 916.6773),(270.5 913.8898),(271.5 900.8061),(272.5 872.41364),(273.5 856.7751),(274.5 856.43756),(275.5 841.5837),(276.5 853.8989),(277.5 827.5094),(278.5 836.0766),(279.5 814.2766),(280.5 797.66473),(281.5 801.1862),(282.5 781.15686),(283.5 790.1873),(284.5 762.5969),(285.5 762.2064),(286.5 770.6057),(287.5 756.99054),(288.5 736.629),(289.5 736.9946),(290.5 725.7013),(291.5 730.1624),(292.5 702.6398),(293.5 709.41504),(294.5 696.2813),(295.5 694.064),(296.5 699.5731),(297.5 662.36017),(298.5 669.15857),(299.5 663.57404),(300.5 672.2229),(301.5 659.7824),(302.5 646.32654),(303.5 647.6586),(304.5 631.8576),(305.5 632.688),(306.5 631.1004),(307.5 627.6911),(308.5 630.6046),(309.5 602.59576),(310.5 606.72736),(311.5 603.6146),(312.5 608.6472),(313.5 592.64575),(314.5 580.45715),(315.5 575.9089),(316.5 578.9808),(317.5 575.9846),(318.5 560.6378),(319.5 548.6076),(320.5 551.5183),(321.5 544.9762),(322.5 539.8516),(323.5 537.4256),(324.5 556.2154),(325.5 542.10657),(326.5 532.9197),(327.5 538.5221),(328.5 540.8996),(329.5 536.91626),(330.5 519.6626),(331.5 516.70154),(332.5 516.80725),(333.5 503.65115),(334.5 513.5993),(335.5 505.02014),(336.5 504.85638),(337.5 498.72238),(338.5 486.03064),(339.5 500.13208),(340.5 485.7668),(341.5 481.90314),(342.5 485.1591),(343.5 476.51974),(344.5 476.34866),(345.5 463.51572),(346.5 475.021),(347.5 465.06824),(348.5 458.84747),(349.5 467.84082),(350.5 453.1311),(351.5 462.4337),(352.5 443.51157),(353.5 447.41373),(354.5 445.7862),(355.5 424.3444),(356.5 430.12845),(357.5 423.9442),(358.5 420.34705),(359.5 413.57605),(360.5 401.4427),(361.5 400.39404),(362.5 385.9495),(363.5 385.1451),(364.5 372.26852),(365.5 375.71826),(366.5 377.22742),(367.5 368.66022),(368.5 362.83527),(369.5 354.56998),(370.5 350.02655),(371.5 345.36697),(372.5 335.97925),(373.5 330.32413),(374.5 322.8812),(375.5 322.84546),(376.5 314.51566),(377.5 314.70752),(378.5 308.81027),(379.5 298.2938),(380.5 303.52933),(381.5 292.37506),(382.5 286.89914),(383.5 282.0696),(384.5 276.8195),(385.5 269.05267),(386.5 263.8611),(387.5 256.7599),(388.5 251.87576),(389.5 253.36473),(390.5 245.43571),(391.5 237.30548),(392.5 237.41048),(393.5 231.70708),(394.5 232.75987),(395.5 229.29956),(396.5 225.1741),(397.5 217.1082),(398.5 213.54716),(399.5 211.91263),(400.5 209.00017),(401.5 205.32947),(402.5 203.76178),(403.5 194.53075),(404.5 196.6537),(405.5 190.92299),(406.5 188.72787),(407.5 186.47595),(408.5 182.9209),(409.5 179.99461),(410.5 175.96027),(411.5 175.54045),(412.5 174.10667),(413.5 171.1264),(414.5 168.75845),(415.5 163.71819),(416.5 163.85898),(417.5 159.91542),(418.5 160.45789),(419.5 157.65094),(420.5 151.24956),(421.5 150.83403),(422.5 148.76631),(423.5 146.90593),(424.5 146.06134),(425.5 144.89226),(426.5 141.99603),(427.5 138.44473),(428.5 138.8679),(429.5 136.71654),(430.5 134.93713),(431.5 134.58586),(432.5 130.79108),(433.5 130.10281),(434.5 125.49034),(435.5 123.77524),(436.5 123.58782),(437.5 122.452965),(438.5 122.580536),(439.5 118.5002),(440.5 117.66642),(441.5 115.92047),(442.5 118.10662),(443.5 117.98445),(444.5 114.021034),(445.5 113.191734),(446.5 111.225266),(447.5 111.5081),(448.5 112.05966),(449.5 108.2741),(450.5 108.744705),(451.5 106.321144),(452.5 107.38163),(453.5 106.69072),(454.5 105.96782),(455.5 104.76311),(456.5 102.61615),(457.5 103.23515),(458.5 101.55387),(459.5 101.27416),(460.5 101.914215),(461.5 99.2172),(462.5 100.156166),(463.5 97.89929),(464.5 97.448494),(465.5 96.76767),(466.5 95.36694),(467.5 96.72752),(468.5 95.34151),(469.5 95.03095),(470.5 93.788635),(471.5 95.11661),(472.5 93.74819),(473.5 93.03783),(474.5 93.33872),(475.5 92.71723),(476.5 92.14286),(477.5 93.902145),(478.5 91.63114),(479.5 92.01588),(480.5 90.50793),(481.5 89.88728),(482.5 89.40531),(483.5 89.42451),(484.5 88.35139),(485.5 87.66382),(486.5 90.52783),(487.5 87.880905),(488.5 87.72806),(489.5 86.44069),(490.5 85.97341),(491.5 86.334564),(492.5 85.63803),(493.5 86.60133),(494.5 87.46619),(495.5 86.25143),(496.5 86.951866),(497.5 84.03598),(498.5 84.55299),(499.5 85.17239),
(1.5 209642.8),(2.5 167993.8),(3.5 130547.04),(4.5 143368.61),(5.5 141817.19),(6.5 149954.34),(7.5 135148.52),(8.5 161986.78),(9.5 127731.35),(10.5 133871.08),(11.5 135653),(12.5 117081.85),(13.5 147029.06),(14.5 155579.17),(15.5 181824.27),(16.5 160346.13),(17.5 193108),(18.5 172018.17),(19.5 139977.22),(20.5 150675.53),(21.5 149785.2),(22.5 153054.63),(23.5 161368.66),(24.5 119974.93),(25.5 104265.51),(26.5 129635.89),(27.5 135890.9),(28.5 133628.17),(29.5 140673.06),(30.5 125030.625),(31.5 114210.125),(32.5 103304.47),(33.5 101056.28),(34.5 108375.43),(35.5 102926.68),(36.5 108146.36),(37.5 111999.2),(38.5 111531.43),(39.5 104355.06),(40.5 99128.54),(41.5 93369.71),(42.5 88546.016),(43.5 89610.55),(44.5 82000.22),(45.5 89595.45),(46.5 89101.11),(47.5 102421.15),(48.5 106272.96),(49.5 104022.3),(50.5 100820.22),(51.5 90354.25),(52.5 79942.555),(53.5 83058.12),(54.5 79245.15),(55.5 79583.07),(56.5 85688.86),(57.5 85214.91),(58.5 81310.92),(59.5 80446.46),(60.5 77589.86),(61.5 80405.16),(62.5 77972.88),(63.5 72067.78),(64.5 73189.19),(65.5 74529.07),(66.5 73247.78),(67.5 74929.984),(68.5 72727.62),(69.5 71592.586),(70.5 74589.26),(71.5 74174.305),(72.5 68496.805),(73.5 66191.45),(74.5 65306.69),(75.5 63599.676),(76.5 65577.836),(77.5 64160.66),(78.5 66597.125),(79.5 60692.11),(80.5 58987.098),(81.5 59304.105),(82.5 60031.766),(83.5 57189.094),(84.5 54525.79),(85.5 54046.844),(86.5 51685.594),(87.5 49500.48),(88.5 54575.426),(89.5 51535.348),(90.5 48209.508),(91.5 48589.902),(92.5 45616.44),(93.5 46417.977),(94.5 42954.297),(95.5 41713.184),(96.5 41380.31),(97.5 41310.316),(98.5 41303.387),(99.5 40126.86),(100.5 39107.332),(101.5 38849.754),(102.5 36767.117),(103.5 36269.25),(104.5 34700.082),(105.5 35208.65),(106.5 32612.635),(107.5 35376.586),(108.5 33423.785),(109.5 32976.418),(110.5 32888.4),(111.5 30896.967),(112.5 30113.762),(113.5 28745.44),(114.5 28844.035),(115.5 27587.076),(116.5 27401.559),(117.5 27572.326),(118.5 25343.492),(119.5 24459.951),(120.5 25290.71),(121.5 25498.754),(122.5 24722.078),(123.5 23517.947),(124.5 22902.41),(125.5 21525.115),(126.5 22440.006),(127.5 20521.842),(128.5 21409.666),(129.5 20374.303),(130.5 19342.994),(131.5 19611.672),(132.5 19083.943),(133.5 18098.799),(134.5 17814.05),(135.5 16984.893),(136.5 16580.674),(137.5 16160.372),(138.5 17332.787),(139.5 15256.838),(140.5 14984.826),(141.5 15163.309),(142.5 13902.581),(143.5 14089.42),(144.5 13657.16),(145.5 13549.049),(146.5 13111.318),(147.5 12702.482),(148.5 12437.967),(149.5 12416.137),(150.5 11520.959),(151.5 11614),(152.5 10931.778),(153.5 10825.325),(154.5 10753.438),(155.5 10484.692),(156.5 10329.575),(157.5 9791.548),(158.5 9901.014),(159.5 9696.05),(160.5 9349.183),(161.5 9045.777),(162.5 9072.79),(163.5 8926.6045),(164.5 8569.137),(165.5 8347.811),(166.5 7929.688),(167.5 7800.501),(168.5 7408.265),(169.5 7144.2593),(170.5 7279.599),(171.5 6831.4033),(172.5 7042.0527),(173.5 6642.653),(174.5 6346.2524),(175.5 6385.756),(176.5 6157.8325),(177.5 6158.309),(178.5 5951.149),(179.5 5714.163),(180.5 5646.4565),(181.5 5498.627),(182.5 5304.159),(183.5 5293.835),(184.5 5107.892),(185.5 4966.8604),(186.5 4826.321),(187.5 4896.4917),(188.5 4647.334),(189.5 4505.0435),(190.5 4400.716),(191.5 4320.3545),(192.5 4403.7676),(193.5 4160.1514),(194.5 4183.624),(195.5 4039.1797),(196.5 3877.4207),(197.5 3931.1194),(198.5 3765.6614),(199.5 3753.6965),(200.5 3734.679),(201.5 3642.3813),(202.5 3558.4045),(203.5 3351.9775),(204.5 3350.754),(205.5 3346.0986),(206.5 3365.3755),(207.5 3272.304),(208.5 3150.4224),(209.5 3115.1538),(210.5 3033.9412),(211.5 3031.9788),(212.5 3007.1826),(213.5 2870.0188),(214.5 2785.5857),(215.5 2730.4932),(216.5 2722.5933),(217.5 2689.896),(218.5 2738.0876),(219.5 2586.866),(220.5 2537.125),(221.5 2480.8884),(222.5 2391.4036),(223.5 2433.3635),(224.5 2377.678),(225.5 2461.0908),(226.5 2380.5862),(227.5 2310.4343),(228.5 2221.1814),(229.5 2149.6392),(230.5 2177.157),(231.5 2107.1147),(232.5 2028.6172),(233.5 2044.7203),(234.5 2007.814),(235.5 1996.0232),(236.5 1873.7598),(237.5 1870.6542),(238.5 1906.5907),(239.5 1856.6526),(240.5 1827.1915),(241.5 1735.8628),(242.5 1769.3579),(243.5 1760.1445),(244.5 1710.9252),(245.5 1725.1603),(246.5 1648.7224),(247.5 1631.8756),(248.5 1628.7184),(249.5 1570.9982),(250.5 1591.0603),(251.5 1540.068),(252.5 1542.8142),(253.5 1521.1588),(254.5 1482.1652),(255.5 1472.05),(256.5 1450.4058),(257.5 1455.0508),(258.5 1384.3916),(259.5 1370.8048),(260.5 1367.2284),(261.5 1338.2129),(262.5 1298.9775),(263.5 1282.8468),(264.5 1320.3146),(265.5 1261.3497),(266.5 1261.9753),(267.5 1252.2561),(268.5 1241.0531),(269.5 1222.0566),(270.5 1215.9697),(271.5 1173.2913),(272.5 1137.2815),(273.5 1133.4326),(274.5 1138.0743),(275.5 1125.79),(276.5 1132.7017),(277.5 1101.4746),(278.5 1098.3318),(279.5 1059.587),(280.5 1026.3088),(281.5 1056.957),(282.5 1025.5647),(283.5 1036.6329),(284.5 1023.24713),(285.5 998.50165),(286.5 996.23566),(287.5 963.20026),(288.5 964.2676),(289.5 957.4057),(290.5 939.2651),(291.5 959.3345),(292.5 913.70807),(293.5 926.0267),(294.5 896.27356),(295.5 898.4739),(296.5 889.24457),(297.5 839.0123),(298.5 857.2603),(299.5 843.43933),(300.5 859.57184),(301.5 849.0029),(302.5 835.581),(303.5 845.26355),(304.5 810.0605),(305.5 808.3233),(306.5 816.6371),(307.5 809.8621),(308.5 827.16205),(309.5 781.5035),(310.5 791.3554),(311.5 784.28656),(312.5 777.4352),(313.5 760.23346),(314.5 747.13324),(315.5 729.3815),(316.5 742.6868),(317.5 727.1712),(318.5 720.12225),(319.5 710.9311),(320.5 708.19525),(321.5 699.9865),(322.5 691.85767),(323.5 695.4503),(324.5 711.5989),(325.5 698.2775),(326.5 686.37146),(327.5 689.38),(328.5 682.85254),(329.5 689.92194),(330.5 656.9764),(331.5 660.51245),(332.5 654.93243),(333.5 644.12067),(334.5 657.34094),(335.5 645.58356),(336.5 645.926),(337.5 638.2946),(338.5 624.50385),(339.5 645.9807),(340.5 620.09045),(341.5 619.7743),(342.5 624.6666),(343.5 604.915),(344.5 607.94763),(345.5 594.4678),(346.5 613.80804),(347.5 601.17065),(348.5 596.07056),(349.5 613.11633),(350.5 588.391),(351.5 596.5109),(352.5 569.486),(353.5 572.25574),(354.5 572.6852),(355.5 541.56006),(356.5 549.00336),(357.5 534.1466),(358.5 531.1445),(359.5 521.307),(360.5 502.27225),(361.5 501.40033),(362.5 485.71848),(363.5 487.7529),(364.5 466.25412),(365.5 468.81165),(366.5 466.7821),(367.5 456.00778),(368.5 443.07568),(369.5 437.3731),(370.5 425.76215),(371.5 416.76004),(372.5 411.19022),(373.5 404.2909),(374.5 385.9681),(375.5 384.04227),(376.5 382.1246),(377.5 377.62692),(378.5 370.68246),(379.5 358.98837),(380.5 368.24634),(381.5 349.18195),(382.5 340.88113),(383.5 337.61206),(384.5 337.01212),(385.5 328.26367),(386.5 319.49857),(387.5 312.22012),(388.5 305.06183),(389.5 303.97433),(390.5 296.29825),(391.5 286.45178),(392.5 291.16132),(393.5 279.77496),(394.5 278.73883),(395.5 272.69873),(396.5 264.77856),(397.5 257.57712),(398.5 252.86037),(399.5 250.2156),(400.5 245.69412),(401.5 242.88599),(402.5 240.73296),(403.5 229.14722),(404.5 231.98),(405.5 225.77081),(406.5 222.18945),(407.5 220.80724),(408.5 218.05959),(409.5 213.32332),(410.5 208.9745),(411.5 209.62273),(412.5 205.62065),(413.5 199.88347),(414.5 200.41388),(415.5 195.29933),(416.5 195.33768),(417.5 190.21211),(418.5 188.8184),(419.5 186.79735),(420.5 181.37958),(421.5 180.23647),(422.5 175.99265),(423.5 174.61855),(424.5 173.47037),(425.5 170.69203),(426.5 170.03798),(427.5 167.44717),(428.5 166.21475),(429.5 163.39478),(430.5 160.19379),(431.5 160.88254),(432.5 154.93555),(433.5 155.33487),(434.5 149.94226),(435.5 148.83514),(436.5 146.90474),(437.5 144.24516),(438.5 144.59503),(439.5 140.73412),(440.5 139.41655),(441.5 139.24649),(442.5 142.39917),(443.5 141.30437),(444.5 135.93454),(445.5 135.61145),(446.5 134.56444),(447.5 133.9847),(448.5 132.98296),(449.5 129.62167),(450.5 129.8967),(451.5 127.911964),(452.5 128.74216),(453.5 128.3645),(454.5 127.11252),(455.5 126.603745),(456.5 123.87694),(457.5 123.4549),(458.5 122.8235),(459.5 121.02007),(460.5 121.9718),(461.5 118.333206),(462.5 120.33426),(463.5 116.62029),(464.5 117.54176),(465.5 117.02792),(466.5 114.789696),(467.5 115.398705),(468.5 113.94172),(469.5 114.55325),(470.5 112.5384),(471.5 114.32808),(472.5 112.4765),(473.5 111.372185),(474.5 112.20081),(475.5 110.17363),(476.5 110.112915),(477.5 113.39191),(478.5 110.09754),(479.5 110.10024),(480.5 108.13688),(481.5 108.85582),(482.5 107.13815),(483.5 107.55646),(484.5 106.854576),(485.5 106.338295),(486.5 109.951454),(487.5 106.1441),(488.5 106.7114),(489.5 105.85503),(490.5 104.80328),(491.5 104.67416),(492.5 103.21572),(493.5 103.145164),(494.5 104.55843),(495.5 102.8947),(496.5 104.85793),(497.5 102.05375),(498.5 102.77347),(499.5 102.24492),
