1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 272171.8),(2.5 277142.16),(3.5 383448.72),(4.5 388731.53),(5.5 459025),(6.5 514951.6),(7.5 575557.8),(8.5 638112.94),(9.5 605782.44),(10.5 585799.4),(11.5 581392.25),(12.5 508907.3),(13.5 505280),(14.5 480571.13),(15.5 485490.4),(16.5 457281.56),(17.5 400305.6),(18.5 381154.44),(19.5 349517.25),(20.5 345067.5),(21.5 300699.94),(22.5 286458.53),(23.5 253828.31),(24.5 210923.11),(25.5 198842.9),(26.5 180090.39),(27.5 168582.38),(28.5 158112.83),(29.5 145804.89),(30.5 138572.05),(31.5 127855.164),(32.5 124507.19),(33.5 117279.82),(34.5 113392.47),(35.5 111475.234),(36.5 104866.445),(37.5 105516.164),(38.5 104727.29),(39.5 108103.62),(40.5 109550.73),(41.5 105338.94),(42.5 103606.94),(43.5 98495.086),(44.5 96612.64),(45.5 93812.984),(46.5 89994.47),(47.5 88686.86),(48.5 82975.32),(49.5 79480.195),(50.5 77460.19),(51.5 73518.69),(52.5 73033.32),(53.5 68327.72),(54.5 67453.33),(55.5 62073.4),(56.5 62496.01),(57.5 58326.457),(58.5 56663.56),(59.5 55137.82),(60.5 52969.43),(61.5 53373.246),(62.5 50404.523),(63.5 49901.977),(64.5 48031.61),(65.5 47560.32),(66.5 47986.26),(67.5 45891.438),(68.5 45051.703),(69.5 43435.375),(70.5 41397.164),(71.5 40596.477),(72.5 37930.105),(73.5 37524.445),(74.5 34990.355),(75.5 34416.09),(76.5 33057.723),(77.5 31156.42),(78.5 31473.195),(79.5 29311.88),(80.5 28206.766),(81.5 27073.943),(82.5 24444.332),(83.5 24092.93),(84.5 22802.611),(85.5 22892.686),(86.5 21569.88),(87.5 20432.484),(88.5 20683.527),(89.5 18564.875),(90.5 19362.088),(91.5 19348.752),(92.5 18552.992),(93.5 17907.004),(94.5 16541.426),(95.5 17098.873),(96.5 16216.219),(97.5 16106.204),(98.5 16603.14),(99.5 15685.009),(100.5 16248.767),(101.5 15475.472),(102.5 15422.062),(103.5 14897.421),(104.5 14363.208),(105.5 14570.262),(106.5 13413.864),(107.5 13215.998),(108.5 12786.968),(109.5 12292.299),(110.5 12250.77),(111.5 11540.299),(112.5 11401.667),(113.5 11149.567),(114.5 10639.139),(115.5 10652.322),(116.5 10426.41),(117.5 9989.506),(118.5 9557.085),(119.5 9440.829),(120.5 9282.682),(121.5 9207.993),(122.5 9089.674),(123.5 8725.051),(124.5 8700.518),(125.5 8485.558),(126.5 8670.378),(127.5 8127.723),(128.5 7821.051),(129.5 7816.051),(130.5 7680.9897),(131.5 7814.493),(132.5 7627.659),(133.5 7704.5684),(134.5 7521.5264),(135.5 7368.0903),(136.5 7437.2695),(137.5 7311.656),(138.5 7210.6885),(139.5 7080.174),(140.5 6833.023),(141.5 6819.6484),(142.5 6513.7314),(143.5 6425.4077),(144.5 6130.558),(145.5 5954.598),(146.5 5967.5864),(147.5 5759.5767),(148.5 5740.3276),(149.5 5718.1025),(150.5 5848.5835),(151.5 5944.9644),(152.5 5674.5723),(153.5 5822.757),(154.5 5808.168),(155.5 5844.8364),(156.5 5775.1533),(157.5 5642.511),(158.5 5812.3555),(159.5 5641.5513),(160.5 5652.0835),(161.5 5517.753),(162.5 5610.071),(163.5 5627.6123),(164.5 5608.6724),(165.5 5689.667),(166.5 5618.5254),(167.5 5724.2803),(168.5 5739.5527),(169.5 5582.2827),(170.5 5813.0415),(171.5 5655.786),(172.5 5592.815),(173.5 5388.926),(174.5 5280.962),(175.5 5295.794),(176.5 5006.6733),(177.5 5001.93),(178.5 4744.2065),(179.5 4681.0366),(180.5 4667.309),(181.5 4457.1357),(182.5 4280.1357),(183.5 4164.1143),(184.5 4054.5586),(185.5 3885.6062),(186.5 3728.2996),(187.5 3686.0684),(188.5 3493.1082),(189.5 3414.3933),(190.5 3217.3774),(191.5 3136.3157),(192.5 3162.5225),(193.5 2999.7834),(194.5 2978.5857),(195.5 2935.3284),(196.5 2893.2778),(197.5 2984.5325),(198.5 2906.5427),(199.5 2971.0579),(200.5 2994.8328),(201.5 3048.9888),(202.5 3073.409),(203.5 2997.0706),(204.5 3064.8777),(205.5 2999.7786),(206.5 3001.4028),(207.5 2882.2212),(208.5 2827.9272),(209.5 2806.3376),(210.5 2781.941),(211.5 2691.1633),(212.5 2721.529),(213.5 2695.198),(214.5 2664.978),(215.5 2666.3237),(216.5 2531.3406),(217.5 2468.729),(218.5 2436.7456),(219.5 2350.0884),(220.5 2290.5527),(221.5 2297.0151),(222.5 2212.8232),(223.5 2221.2476),(224.5 2134.145),(225.5 2120.3594),(226.5 2041.0618),(227.5 1979.4275),(228.5 1912.4635),(229.5 1825.7672),(230.5 1828.6367),(231.5 1747.4384),(232.5 1697.3513),(233.5 1626.9623),(234.5 1554.8093),(235.5 1552.54),(236.5 1489.0455),(237.5 1423.2466),(238.5 1421.411),(239.5 1337.8724),(240.5 1327.7025),(241.5 1280.5277),(242.5 1259.7955),(243.5 1234.9646),(244.5 1176.8788),(245.5 1178.0369),(246.5 1119.5463),(247.5 1129.4026),(248.5 1125.081),(249.5 1069.0037),(250.5 1070.489),(251.5 1035.3308),(252.5 1030.6602),(253.5 1014.0826),(254.5 987.2992),(255.5 990.26733),(256.5 986.09314),(257.5 1018.37164),(258.5 996.54114),(259.5 991.38556),(260.5 993.74335),(261.5 988.9818),(262.5 985.8993),(263.5 955.87897),(264.5 940.8031),(265.5 919.99994),(266.5 902.2436),(267.5 889.2743),(268.5 853.20593),(269.5 835.1202),(270.5 805.1153),(271.5 779.5703),(272.5 765.7178),(273.5 770.85223),(274.5 754.48315),(275.5 715.59564),(276.5 699.2052),(277.5 675.13696),(278.5 664.6405),(279.5 645.8467),(280.5 622.8768),(281.5 621.3012),(282.5 600.5097),(283.5 588.58746),(284.5 573.8993),(285.5 570.2261),(286.5 563.94556),(287.5 543.6679),(288.5 542.46),(289.5 531.4442),(290.5 534.0843),(291.5 542.2863),(292.5 508.7651),(293.5 512.3469),(294.5 494.89594),(295.5 497.15488),(296.5 481.448),(297.5 467.4558),(298.5 473.8429),(299.5 463.80383),(300.5 461.98975),(301.5 455.46625),(302.5 445.73566),(303.5 448.55002),(304.5 441.83182),(305.5 442.05396),(306.5 452.7948),(307.5 446.5795),(308.5 441.59515),(309.5 424.11783),(310.5 427.84033),(311.5 410.95914),(312.5 406.61572),(313.5 394.34396),(314.5 381.28275),(315.5 370.00476),(316.5 361.3951),(317.5 353.29834),(318.5 343.41083),(319.5 337.04535),(320.5 328.65875),(321.5 318.76025),(322.5 308.01727),(323.5 306.9232),(324.5 308.33923),(325.5 305.2232),(326.5 298.01105),(327.5 292.65366),(328.5 285.54037),(329.5 286.31064),(330.5 279.94052),(331.5 281.62106),(332.5 279.67004),(333.5 269.17972),(334.5 271.56683),(335.5 264.96576),(336.5 264.0361),(337.5 260.6463),(338.5 250.5728),(339.5 249.50905),(340.5 246.0109),(341.5 248.12204),(342.5 242.67253),(343.5 234.04816),(344.5 234.48654),(345.5 223.21162),(346.5 226.81322),(347.5 218.99829),(348.5 215.59305),(349.5 211.95897),(350.5 207.1003),(351.5 204.81725),(352.5 202.87296),(353.5 197.14357),(354.5 196.70213),(355.5 186.73232),(356.5 187.46863),(357.5 183.35385),(358.5 185.22685),(359.5 182.01796),(360.5 175.87265),(361.5 178.44958),(362.5 172.12677),(363.5 172.53978),(364.5 168.90497),(365.5 169.29454),(366.5 166.0136),(367.5 165.19565),(368.5 165.30377),(369.5 161.75499),(370.5 162.61188),(371.5 163.27736),(372.5 159.0992),(373.5 156.91989),(374.5 149.0435),(375.5 150.41872),(376.5 148.88135),(377.5 148.02394),(378.5 147.7758),(379.5 144.28717),(380.5 146.75017),(381.5 140.80849),(382.5 139.09903),(383.5 140.17587),(384.5 136.68329),(385.5 136.26823),(386.5 131.51466),(387.5 132.81975),(388.5 129.88902),(389.5 126.11924),(390.5 128.1245),(391.5 125.44169),(392.5 126.24759),(393.5 122.59586),(394.5 120.023636),(395.5 120.46783),(396.5 115.873276),(397.5 118.672874),(398.5 116.190865),(399.5 117.05016),(400.5 117.35332),(401.5 113.94809),(402.5 115.309555),(403.5 112.6332),(404.5 113.33746),(405.5 114.13526),(406.5 111.51947),(407.5 111.30389),(408.5 108.049446),(409.5 108.71037),(410.5 107.46059),(411.5 103.15354),(412.5 101.96259),(413.5 99.80195),(414.5 99.02995),(415.5 96.54587),(416.5 97.40594),(417.5 95.591225),(418.5 93.20675),(419.5 90.17359),(420.5 90.02105),(421.5 90.3816),(422.5 89.19135),(423.5 87.600555),(424.5 86.15065),(425.5 86.65999),(426.5 86.447754),(427.5 83.73254),(428.5 82.24662),(429.5 81.61024),(430.5 81.94805),(431.5 82.48606),(432.5 79.67066),(433.5 81.066956),(434.5 79.75693),(435.5 79.587364),(436.5 79.458885),(437.5 77.882805),(438.5 78.66887),(439.5 77.37311),(440.5 76.95939),(441.5 75.91516),(442.5 76.25684),(443.5 76.48387),(444.5 74.221855),(445.5 75.53565),(446.5 73.64699),(447.5 74.557365),(448.5 75.84415),(449.5 73.914246),(450.5 74.389626),(451.5 74.12713),(452.5 73.924324),(453.5 73.84407),(454.5 73.10021),(455.5 73.58594),(456.5 71.33621),(457.5 71.16199),(458.5 70.52601),(459.5 68.49831),(460.5 68.28701),(461.5 66.88055),(462.5 65.69739),(463.5 64.42133),(464.5 64.924934),(465.5 64.09758),(466.5 63.13319),(467.5 61.96406),(468.5 60.894924),(469.5 61.68337),(470.5 59.972282),(471.5 59.956505),(472.5 59.28283),(473.5 58.844845),(474.5 58.637352),(475.5 59.024082),(476.5 59.253593),(477.5 58.791332),(478.5 58.479446),(479.5 58.837456),(480.5 58.543816),(481.5 59.036674),(482.5 58.386837),(483.5 59.407803),(484.5 59.685966),(485.5 59.580757),(486.5 60.560764),(487.5 59.080963),(488.5 59.333767),(489.5 60.374496),(490.5 59.787235),(491.5 60.054947),(492.5 59.177246),(493.5 59.611465),(494.5 59.61739),(495.5 58.88015),(496.5 59.46204),(497.5 58.110695),(498.5 58.94541),(499.5 59.367),
(1.5 851994.7),(2.5 939239.6),(3.5 1343097.5),(4.5 1358451.5),(5.5 1623004.8),(6.5 1790241.6),(7.5 1981300),(8.5 2179096.3),(9.5 2008094.4),(10.5 1866474),(11.5 1767363),(12.5 1511638.3),(13.5 1448079.4),(14.5 1368435.5),(15.5 1364049.5),(16.5 1258702.6),(17.5 1058086.3),(18.5 962955.5),(19.5 839372.4),(20.5 783894.4),(21.5 669155.4),(22.5 615215.7),(23.5 540218.75),(24.5 466938.2),(25.5 459372.66),(26.5 418466.4),(27.5 399047.72),(28.5 370866.5),(29.5 329694.78),(30.5 306707.06),(31.5 265618.28),(32.5 251858.63),(33.5 225366.1),(34.5 212754.9),(35.5 212247.17),(36.5 197592.55),(37.5 190587.28),(38.5 178181.31),(39.5 179194.56),(40.5 176866.84),(41.5 166161.34),(42.5 160821.64),(43.5 155259.33),(44.5 150021.45),(45.5 148522.28),(46.5 143174.03),(47.5 143501.55),(48.5 134870.03),(49.5 131186.6),(50.5 126031.17),(51.5 123284.27),(52.5 121551.875),(53.5 113655.586),(54.5 114921.91),(55.5 106740.01),(56.5 109605.05),(57.5 101802.68),(58.5 100954.1),(59.5 98051.9),(60.5 93882.36),(61.5 95337.74),(62.5 91100.734),(63.5 89806.93),(64.5 84779.59),(65.5 83710.16),(66.5 83786.125),(67.5 78035.21),(68.5 75520.29),(69.5 75023.1),(70.5 71175.53),(71.5 69676.96),(72.5 64692.414),(73.5 64850.066),(74.5 59857),(75.5 58598.746),(76.5 56497.69),(77.5 52564.195),(78.5 52058.17),(79.5 48997.68),(80.5 47516.62),(81.5 47105.004),(82.5 44207.957),(83.5 43404.49),(84.5 41590.95),(85.5 40913.676),(86.5 39279.18),(87.5 37651.465),(88.5 38976.453),(89.5 35222.766),(90.5 35978.137),(91.5 35023.504),(92.5 32956.31),(93.5 32353.652),(94.5 29526.994),(95.5 29852.873),(96.5 28663.709),(97.5 28676.918),(98.5 29519.549),(99.5 28368.928),(100.5 29302.797),(101.5 28150.35),(102.5 28666.613),(103.5 28209.928),(104.5 27019.4),(105.5 27291.143),(106.5 25789.615),(107.5 25707.314),(108.5 24896.082),(109.5 23783.27),(110.5 23852.516),(111.5 22527.531),(112.5 22069.701),(113.5 21799.781),(114.5 20665.305),(115.5 20686.293),(116.5 20177.217),(117.5 19391.209),(118.5 18536.84),(119.5 18297.236),(120.5 17905.342),(121.5 17770.773),(122.5 17697.197),(123.5 16874.627),(124.5 16697.904),(125.5 16197.5625),(126.5 16543.166),(127.5 15469.248),(128.5 14876.146),(129.5 14891.916),(130.5 14540.0625),(131.5 14987.584),(132.5 14488.649),(133.5 14767.807),(134.5 14471.742),(135.5 14130.869),(136.5 14128.973),(137.5 13886.237),(138.5 13561.169),(139.5 13444.82),(140.5 12826.753),(141.5 12756.06),(142.5 12087.396),(143.5 11909.503),(144.5 11296.279),(145.5 10879.637),(146.5 10925.941),(147.5 10501.506),(148.5 10297.57),(149.5 10092.431),(150.5 10481.745),(151.5 10609.552),(152.5 10153.421),(153.5 10312.675),(154.5 10248.94),(155.5 10185.853),(156.5 10003.468),(157.5 9845.324),(158.5 10011.069),(159.5 9721.635),(160.5 9815.023),(161.5 9293.445),(162.5 9577.481),(163.5 9625.308),(164.5 9499.803),(165.5 9510.191),(166.5 9360.207),(167.5 9609.539),(168.5 9633.817),(169.5 9298.04),(170.5 9617.407),(171.5 9278.241),(172.5 9196.423),(173.5 8919.065),(174.5 8782.238),(175.5 8758.782),(176.5 8291.376),(177.5 8256.743),(178.5 7752.185),(179.5 7535.222),(180.5 7474.605),(181.5 7066.368),(182.5 6760.474),(183.5 6566.5093),(184.5 6406.9927),(185.5 6044.6084),(186.5 5698.1533),(187.5 5625.7114),(188.5 5336.3984),(189.5 5135.2393),(190.5 4799.0176),(191.5 4670.874),(192.5 4627.4824),(193.5 4328.68),(194.5 4220.155),(195.5 4125.731),(196.5 4013.1223),(197.5 4058.6672),(198.5 3893.1746),(199.5 3926.0203),(200.5 3955.792),(201.5 3983.2305),(202.5 3977.2915),(203.5 3856.5374),(204.5 3903.131),(205.5 3842.527),(206.5 3890.438),(207.5 3784.5813),(208.5 3752.9783),(209.5 3701.0723),(210.5 3605.6838),(211.5 3500.591),(212.5 3495.3708),(213.5 3450.6516),(214.5 3382.7754),(215.5 3380.482),(216.5 3205.325),(217.5 3119.4446),(218.5 3117.2588),(219.5 3074.8005),(220.5 3015.6033),(221.5 3017.3477),(222.5 2902.5198),(223.5 2916.7148),(224.5 2783.7307),(225.5 2734.4883),(226.5 2662.597),(227.5 2569.2415),(228.5 2473.282),(229.5 2382.2688),(230.5 2372.891),(231.5 2252.015),(232.5 2202.8481),(233.5 2101.0676),(234.5 1997.8063),(235.5 2023.4225),(236.5 1922.0881),(237.5 1850.3895),(238.5 1872.0126),(239.5 1773.1005),(240.5 1746.1312),(241.5 1685.0834),(242.5 1657.0847),(243.5 1638.1056),(244.5 1559.578),(245.5 1565.3678),(246.5 1469.0596),(247.5 1463.1294),(248.5 1433.107),(249.5 1366.4467),(250.5 1356.7877),(251.5 1312.5186),(252.5 1315.7615),(253.5 1279.38),(254.5 1230.1343),(255.5 1233.7722),(256.5 1216.9064),(257.5 1253.7913),(258.5 1230.7701),(259.5 1222.5739),(260.5 1211.7753),(261.5 1203.9003),(262.5 1188.2029),(263.5 1162.3745),(264.5 1157.0798),(265.5 1142.7635),(266.5 1128.5271),(267.5 1111.5028),(268.5 1071.1666),(269.5 1045.306),(270.5 1021.58685),(271.5 974.21594),(272.5 945.79193),(273.5 940.3258),(274.5 907.1209),(275.5 857.10266),(276.5 843.883),(277.5 807.1829),(278.5 776.7715),(279.5 743.9782),(280.5 721.34656),(281.5 712.9076),(282.5 692.9084),(283.5 673.688),(284.5 662.43146),(285.5 649.50195),(286.5 640.2092),(287.5 612.08136),(288.5 615.14343),(289.5 591.76404),(290.5 590.5079),(291.5 589.3443),(292.5 554.5274),(293.5 555.5866),(294.5 538.43164),(295.5 539.7941),(296.5 525.0253),(297.5 509.16827),(298.5 517.12354),(299.5 513.0348),(300.5 514.0613),(301.5 496.0847),(302.5 468.94714),(303.5 468.309),(304.5 465.80215),(305.5 455.74356),(306.5 461.2031),(307.5 445.1274),(308.5 438.42172),(309.5 410.79022),(310.5 414.91852),(311.5 399.66974),(312.5 397.39523),(313.5 384.70486),(314.5 376.35693),(315.5 370.15198),(316.5 367.6663),(317.5 362.89407),(318.5 361.04718),(319.5 353.26508),(320.5 342.52377),(321.5 330.59085),(322.5 317.61978),(323.5 320.63022),(324.5 321.62897),(325.5 318.458),(326.5 311.5033),(327.5 301.55344),(328.5 293.6343),(329.5 289.8518),(330.5 282.44492),(331.5 284.81274),(332.5 285.5181),(333.5 271.24252),(334.5 272.62146),(335.5 264.1908),(336.5 265.95483),(337.5 262.88135),(338.5 254.73311),(339.5 251.23499),(340.5 246.20407),(341.5 248.97392),(342.5 246.51318),(343.5 239.7215),(344.5 240.0841),(345.5 229.35088),(346.5 231.23128),(347.5 225.82727),(348.5 222.0484),(349.5 217.51399),(350.5 214.08577),(351.5 211.71817),(352.5 211.68124),(353.5 206.00633),(354.5 207.99141),(355.5 195.79044),(356.5 194.08946),(357.5 190.36142),(358.5 192.16013),(359.5 191.21758),(360.5 185.36931),(361.5 188.96236),(362.5 180.33203),(363.5 179.25586),(364.5 175.06216),(365.5 175.91667),(366.5 171.94946),(367.5 171.13153),(368.5 170.8516),(369.5 165.99959),(370.5 166.36237),(371.5 166.09999),(372.5 161.93616),(373.5 161.83975),(374.5 152.68382),(375.5 157.04927),(376.5 153.03593),(377.5 151.96582),(378.5 151.70146),(379.5 148.99068),(380.5 151.36272),(381.5 145.86786),(382.5 144.27007),(383.5 144.32317),(384.5 142.2113),(385.5 141.77783),(386.5 135.69125),(387.5 137.71048),(388.5 134.74872),(389.5 132.46902),(390.5 134.47975),(391.5 130.79507),(392.5 131.59297),(393.5 127.33104),(394.5 125.554085),(395.5 125.29809),(396.5 121.00423),(397.5 124.091125),(398.5 123.28434),(399.5 123.43507),(400.5 120.96979),(401.5 117.89723),(402.5 117.85361),(403.5 116.39135),(404.5 117.27247),(405.5 116.49152),(406.5 113.278),(407.5 114.08834),(408.5 111.918),(409.5 113.286964),(410.5 112.92748),(411.5 110.444084),(412.5 109.320915),(413.5 106.72315),(414.5 107.02186),(415.5 105.75681),(416.5 106.52015),(417.5 105.97817),(418.5 105.19952),(419.5 101.25765),(420.5 100.52333),(421.5 101.2221),(422.5 100.38519),(423.5 98.860634),(424.5 96.70903),(425.5 96.705864),(426.5 97.4598),(427.5 95.48253),(428.5 93.620834),(429.5 92.496056),(430.5 93.543205),(431.5 93.839874),(432.5 90.09906),(433.5 91.5149),(434.5 90.508995),(435.5 91.36643),(436.5 91.122055),(437.5 89.34987),(438.5 90.146576),(439.5 89.14238),(440.5 90.20964),(441.5 88.575584),(442.5 90.265656),(443.5 90.95),(444.5 87.577614),(445.5 89.084465),(446.5 88.47967),(447.5 89.84869),(448.5 89.71508),(449.5 87.122185),(450.5 88.31996),(451.5 88.28821),(452.5 87.74331),(453.5 85.52704),(454.5 84.06235),(455.5 84.238495),(456.5 82.814995),(457.5 83.32442),(458.5 82.5184),(459.5 81.165306),(460.5 79.67464),(461.5 78.429855),(462.5 77.793755),(463.5 78.01308),(464.5 79.09026),(465.5 78.46064),(466.5 77.08477),(467.5 75.513),(468.5 74.3757),(469.5 74.1952),(470.5 72.23886),(471.5 73.15253),(472.5 72.12315),(473.5 71.37677),(474.5 70.98965),(475.5 71.45264),(476.5 71.42059),(477.5 71.668205),(478.5 70.42538),(479.5 70.633934),(480.5 69.72187),(481.5 71.18131),(482.5 69.578636),(483.5 70.530525),(484.5 70.81444),(485.5 70.11702),(486.5 70.68905),(487.5 71.05871),(488.5 71.358696),(489.5 71.97146),(490.5 70.80004),(491.5 71.72055),(492.5 70.46578),(493.5 71.21364),(494.5 72.02197),(495.5 71.39405),(496.5 72.476746),(497.5 70.55294),(498.5 70.616554),(499.5 70.25266),
