q, (a, b, c)
1.5, (-449365885.02332646, 25.599382016403922, 375980956.98084927)
2.5, (-346087745.0187519, 14.452501452782816, 261103783.7347355)
3.5, (-175023758.5122979, 8.000546501622292, 121027182.35069503)
4.5, (-99534516.04614337, 8.281683602808542, 70510586.59372504)
5.5, (-59918864.33653884, 13.474119678170085, 48753631.983145155)
6.5, (-63858277.69392871, 13.17991839699302, 52753020.16365877)
7.5, (-49745080.82442277, 89.39591471672537, 55516209.735616505)
8.5, (-33559915.01355904, 44.513874556065275, 36451482.70036384)
9.5, (-21016551.824806854, 14.449079004457131, 20166210.99323901)
10.5, (-17465288.21727806, 10.937257714174388, 16262937.585082628)
11.5, (-16675885.42391434, 6.436651126294014, 13293928.227032129)
12.5, (-14697184.400468197, 6.790572778799342, 11815113.134656986)
13.5, (-9999541.222731085, 5.639954811580881, 8164577.542968338)
14.5, (-8840170.88654957, 7.46261287985608, 7551107.190945673)
15.5, (-7663383.6452333415, 8.307214023309648, 6661256.528361057)
16.5, (-7196911.016968604, 9.250928037385433, 6594922.318555399)
17.5, (-5298411.272990602, 13.318549456061087, 5563573.741842049)
18.5, (-4181998.266328186, 17.333866805225657, 5068020.922714192)
19.5, (-3406543.6112308265, 19.25938250565462, 4251451.673903582)
20.5, (-3591266.050381536, 10.725859135053142, 3715243.810942544)
21.5, (-3080234.059553393, 16.17959710486297, 3509846.7116528815)
22.5, (-2538613.1351849246, 12.460129615023543, 2830020.6188782793)
23.5, (-2730636.125107182, 8.367118990988313, 2644760.7746456233)
24.5, (-2307040.935983722, 8.589813862409704, 2323141.3682127655)
25.5, (-2132621.7985192556, 8.612264384366545, 2181856.038680133)
26.5, (-1764590.956342496, 14.951348700250199, 2044301.665669817)
27.5, (-1605547.8687493887, 10.799141024270027, 1825989.604392835)
28.5, (-1593051.7239505914, 9.343856677803828, 1697077.3276051811)
29.5, (-1500478.1085637207, 10.15177125260799, 1624649.6017441899)
30.5, (-1274164.5445263784, 11.571338681899228, 1428326.4326727665)
31.5, (-1216670.2740332868, 10.364713484667709, 1262836.1962950113)
32.5, (-1143536.0275117198, 10.117031930187443, 1240891.532114701)
33.5, (-929017.5435757794, 10.367845109833251, 1083538.818801909)
34.5, (-854971.3532558049, 12.527039997490236, 1006254.5737523708)
35.5, (-827580.328437901, 10.37592608030849, 996677.1818051087)
36.5, (-769954.6008785078, 8.141443193303777, 878622.9529786889)
37.5, (-776835.7069231498, 7.852023282961773, 868196.6654265989)
38.5, (-694600.9367887644, 6.0286622281277635, 729903.0322868933)
39.5, (-666021.857223887, 4.615322050335353, 653257.1238368268)
40.5, (-692145.907947485, 3.980941360189734, 652707.9002383231)
41.5, (-615946.4468439134, 4.9558541538840615, 620759.8793564413)
42.5, (-598347.999929434, 6.748709051432042, 630236.2242051733)
43.5, (-543279.2164882614, 5.789439913587128, 578850.9500590161)
44.5, (-533297.360915325, 5.300617594661102, 547016.3564795407)
45.5, (-537826.7024066201, 4.406424418431058, 505200.58265577053)
46.5, (-403665.05011367396, 6.379162096722734, 469662.0894447196)
