q, (a, b, c)
1.5, (-8326078.407252613, 19.815376967440073, 6569518.3527208995)
2.5, (-9142458.857819594, 23.332560869142004, 7571307.862894736)
3.5, (-22122503.454625234, 119.46438444712611, 21646393.65061148)
4.5, (-119870373985.22505, 729343.5276488975, 119869909103.83505)
5.5, (-163930615914.7603, 999780.6159512566, 163930122857.2426)
6.5, (-119961577.467492, 532.3763008694701, 119377387.61315924)
7.5, (-306895292853.2679, 1373558.6329173814, 306894118199.0497)
8.5, (-46290937.44539685, 407.17423757538023, 46289499.92375264)
9.5, (-19530163.093511973, 77.15414094307509, 18481968.872407846)
10.5, (-23352985.791005064, 203.66154619336754, 23371888.71088372)
11.5, (-14482299.263809364, 71.96816562012589, 14005869.061635265)
12.5, (-9083104.821714142, 46.003892050550085, 8445127.872141624)
13.5, (-8745678.102575393, 55.85121567206511, 8322672.067434562)
14.5, (-7558451.847908134, 30.109332141380854, 6754330.833884634)
15.5, (-7012325.87301269, 33.57333397182314, 6432387.6582087595)
16.5, (-10490037.882033201, 95.00067058512828, 10362584.564463662)
17.5, (-12427116.08806248, 111.29935534757882, 12339385.283667576)
18.5, (-23215015.228892673, 214.55443146778563, 23061125.421751924)
19.5, (-14736635.028968912, 181.07110771669832, 14645061.417669866)
20.5, (-10371704.32814771, 152.61857279494606, 10502080.683882324)
21.5, (-6136595.671240637, 64.94103036043572, 6152998.190025166)
22.5, (-7044230.887626311, 97.83891763497324, 7123207.9859994305)
23.5, (-4805511.521767754, 65.6758224766426, 4916802.672535736)
24.5, (-4438328.898629673, 55.549394302305394, 4482492.823583112)
25.5, (-5873574.014297238, 81.51406865112668, 5894948.255842693)
26.5, (-3048346.167345163, 45.59469543289203, 3130407.5222831923)
27.5, (-2599929.6764242537, 25.468865044115894, 2479431.3921537395)
28.5, (-2125560.323009481, 25.819068009725697, 2092502.2203280595)
29.5, (-2221276.6505133878, 21.939247885857675, 2058443.668685318)
30.5, (-2783683.0854389127, 37.57994325881349, 2656714.7710437)
31.5, (-1805708.5923252597, 22.59883667075391, 1732239.7231962997)
32.5, (-1984863.999360431, 27.159228003157178, 1873667.2539718826)
33.5, (-1701727.2878508002, 23.36089674257364, 1666621.6056252068)
34.5, (-1621483.4319288258, 25.82491355757161, 1615774.1023250604)
35.5, (-1445696.2051016863, 26.020204905058158, 1466235.6829345538)
36.5, (-1269849.4012675406, 23.503229007163558, 1287984.729932754)
37.5, (-1415017.3291336577, 17.73186856008278, 1281028.0754762809)
38.5, (-1206519.000443722, 16.064249944033662, 1097142.9328083838)
39.5, (-1386990.4472187904, 28.382266473595163, 1365414.2242031728)
40.5, (-1128791.4296170734, 19.30989826436302, 1069038.403821028)
41.5, (-1006720.5656792012, 19.64273172318271, 998707.1480630175)
42.5, (-1009437.1370649266, 19.265924314160525, 984427.3985738434)
43.5, (-922012.4198939622, 15.154494800749658, 872120.2555142262)
44.5, (-864107.6090258424, 18.787381131172467, 843174.0190293338)
45.5, (-822951.1576785487, 24.785482204806982, 870982.7943391281)
46.5, (-791605.2586046428, 23.688894126720363, 823683.3597089737)
47.5, (-721282.2938079683, 17.82249596293012, 704839.4606703641)
48.5, (-681922.3623048897, 16.273224422292845, 656347.449011217)
49.5, (-697693.4003153255, 17.39880408964655, 687143.0199662393)
50.5, (-659450.8014144716, 13.15432689267902, 621109.2869464342)
51.5, (-544220.6290670341, 15.83343236524295, 549073.9289746832)
52.5, (-588739.3553516418, 19.102938919960824, 587771.4015196612)
53.5, (-533294.7241804539, 19.55690771545127, 540849.457584934)
54.5, (-508125.9521144028, 13.62474630839005, 488361.7982250437)
55.5, (-462883.1019055178, 13.450388895651058, 457723.28346182685)
56.5, (-481479.7293498467, 13.71764389156248, 471849.16654937505)
57.5, (-432767.6701914711, 14.547911564658762, 426277.32738295407)
58.5, (-414849.09021803696, 13.471342447807878, 410608.2570382246)
59.5, (-365161.59944787156, 14.559765590845359, 370500.94308375515)
60.5, (-376269.83499646944, 13.063468722669025, 373604.34970631)
61.5, (-339546.649492838, 11.222406401701054, 329297.2193501061)
62.5, (-317306.5869671269, 14.60792985936637, 331510.15884087636)
63.5, (-289476.87736891606, 10.820785864329954, 285595.20335470396)
64.5, (-281115.727668019, 11.78994289732193, 280663.1319679516)
65.5, (-302384.37794047955, 12.012087010320963, 294343.81079509883)
66.5, (-291585.5072507107, 14.54448326064804, 298167.59755086026)
67.5, (-285306.75573356636, 12.318524573681477, 278467.8436916032)
68.5, (-258049.1036782628, 11.453701916594675, 254531.51871095676)
69.5, (-241000.97330784568, 10.1994047356739, 231016.1651152396)
70.5, (-238327.54886883718, 9.150724542358724, 225028.27564921958)
71.5, (-227675.73385685286, 12.988292349481615, 233889.4683658751)
72.5, (-202618.53948880878, 12.259082258780365, 207820.26331968026)
73.5, (-191565.3183653213, 12.876434628968324, 198772.03269731067)
74.5, (-187781.90312230977, 11.879045562339975, 193444.1348684709)
75.5, (-188573.20712281967, 15.152913988130502, 201155.39170287893)
76.5, (-180819.0294257406, 13.167582135496094, 189191.4308158092)
77.5, (-156693.55179523205, 11.529490247555513, 167800.12264649948)
78.5, (-151995.74687281207, 11.34610343645248, 162303.52639661095)
79.5, (-153398.72830298403, 12.245192919198072, 163493.33399947113)
80.5, (-146010.51759470673, 10.452012858370214, 149710.56290927716)
