1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 116467.48),(2.5 88527.44),(3.5 118862.04),(4.5 84989.34),(5.5 103334.08),(6.5 110633.85),(7.5 112886.79),(8.5 120431),(9.5 121807.91),(10.5 125982.64),(11.5 123662.336),(12.5 126903.72),(13.5 125116.555),(14.5 131070),(15.5 150972.94),(16.5 142781.8),(17.5 125549.13),(18.5 137961.06),(19.5 137408.84),(20.5 141393.33),(21.5 136202.67),(22.5 114998),(23.5 136555.27),(24.5 131290.94),(25.5 123590.6),(26.5 110390.625),(27.5 123586.336),(28.5 109737.42),(29.5 108271.336),(30.5 125936.34),(31.5 114934.1),(32.5 111219.55),(33.5 103757.79),(34.5 95697.7),(35.5 96976.39),(36.5 96739.42),(37.5 94449.984),(38.5 100158.36),(39.5 91844.875),(40.5 87749.836),(41.5 84396.77),(42.5 86912.984),(43.5 91274.95),(44.5 91794.586),(45.5 89120.48),(46.5 89093.266),(47.5 87003.664),(48.5 88342.52),(49.5 93770.53),(50.5 84650.23),(51.5 79717.516),(52.5 75420.875),(53.5 75240.77),(54.5 77249.79),(55.5 74093.2),(56.5 79926.14),(57.5 74039.72),(58.5 68886.87),(59.5 71188.36),(60.5 69344),(61.5 65934.69),(62.5 62251.258),(63.5 60826.633),(64.5 58947.832),(65.5 60442.61),(66.5 62483.69),(67.5 60812.688),(68.5 58155.69),(69.5 59854.758),(70.5 54814.125),(71.5 57354.35),(72.5 53066.11),(73.5 58190.742),(74.5 53915.586),(75.5 51085.477),(76.5 51731.383),(77.5 48711.73),(78.5 48843.066),(79.5 48381.89),(80.5 46562.855),(81.5 45492.76),(82.5 41005.723),(83.5 43017.113),(84.5 40192.176),(85.5 40268.305),(86.5 40426.797),(87.5 39592.688),(88.5 40629.336),(89.5 39872.605),(90.5 38698.89),(91.5 35259.574),(92.5 34975.598),(93.5 35671.2),(94.5 33264.12),(95.5 34154.59),(96.5 33380.652),(97.5 32886.766),(98.5 31640.64),(99.5 32171.31),(100.5 31634.55),(101.5 30119.82),(102.5 29756.266),(103.5 29073.139),(104.5 27572.846),(105.5 27494.223),(106.5 27215.854),(107.5 26869.53),(108.5 25678.35),(109.5 24304.34),(110.5 24566.309),(111.5 24149.773),(112.5 23332.809),(113.5 22616.658),(114.5 21969.607),(115.5 21348.48),(116.5 20712.025),(117.5 21305.646),(118.5 20770.262),(119.5 20403.053),(120.5 19542.424),(121.5 19396.078),(122.5 19450.99),(123.5 18690.826),(124.5 18442.416),(125.5 18186.264),(126.5 17722.639),(127.5 16289.132),(128.5 16280.587),(129.5 16040.66),(130.5 15405.865),(131.5 14921.923),(132.5 14481.546),(133.5 14185.8),(134.5 13781.18),(135.5 13616.734),(136.5 13737.633),(137.5 12805.964),(138.5 12920.982),(139.5 12716.725),(140.5 12061.457),(141.5 12205.859),(142.5 11475.699),(143.5 11243.759),(144.5 10502.637),(145.5 10498.351),(146.5 9849.499),(147.5 9897.702),(148.5 9356.823),(149.5 9323.673),(150.5 8875.594),(151.5 9270.809),(152.5 8710.87),(153.5 8652.147),(154.5 8422.066),(155.5 8326.389),(156.5 7937.0356),(157.5 7803.6133),(158.5 7691.003),(159.5 7461.5894),(160.5 7311.4956),(161.5 6925.8813),(162.5 6783.5986),(163.5 6815.4126),(164.5 6493.222),(165.5 6297.872),(166.5 5986.2285),(167.5 5857.048),(168.5 5685.0483),(169.5 5361.3154),(170.5 5217.817),(171.5 5031.668),(172.5 5062.232),(173.5 4709.8022),(174.5 4717.946),(175.5 4520.271),(176.5 4452.512),(177.5 4365.6206),(178.5 4140.781),(179.5 4027.719),(180.5 3857.396),(181.5 3802.6692),(182.5 3733.878),(183.5 3586.1716),(184.5 3567.1748),(185.5 3445.4675),(186.5 3256.738),(187.5 3220.6677),(188.5 3074.856),(189.5 2954.5894),(190.5 2985.9448),(191.5 2899.3481),(192.5 2791.0764),(193.5 2699.3152),(194.5 2618.2273),(195.5 2548.7207),(196.5 2445.018),(197.5 2391.1855),(198.5 2251.7776),(199.5 2243.694),(200.5 2213.9888),(201.5 2124.0457),(202.5 2153.8823),(203.5 2016.6564),(204.5 1988.1825),(205.5 1946.9847),(206.5 1907.1715),(207.5 1846.5605),(208.5 1801.647),(209.5 1768.0062),(210.5 1630.5259),(211.5 1627.5226),(212.5 1617.1215),(213.5 1611.4021),(214.5 1555.6289),(215.5 1490.6361),(216.5 1472.098),(217.5 1383.6715),(218.5 1383.0073),(219.5 1326.5479),(220.5 1271.3123),(221.5 1253.6633),(222.5 1199.7169),(223.5 1168.7584),(224.5 1154.353),(225.5 1125.3403),(226.5 1094.8896),(227.5 1069.5535),(228.5 1033.3376),(229.5 1005.3783),(230.5 988.2055),(231.5 940.5522),(232.5 936.28143),(233.5 909.6352),(234.5 863.72656),(235.5 872.3594),(236.5 830.67017),(237.5 817.9021),(238.5 809.2909),(239.5 791.0247),(240.5 772.5854),(241.5 735.65656),(242.5 723.5294),(243.5 693.25854),(244.5 685.13745),(245.5 682.30475),(246.5 637.0495),(247.5 630.3191),(248.5 607.03253),(249.5 581.0781),(250.5 582.97797),(251.5 545.78284),(252.5 551.55164),(253.5 523.01434),(254.5 501.3903),(255.5 498.91),(256.5 481.62897),(257.5 482.3263),(258.5 451.33646),(259.5 436.70905),(260.5 432.45407),(261.5 418.64142),(262.5 402.06104),(263.5 391.30234),(264.5 392.4124),(265.5 372.55624),(266.5 354.74527),(267.5 350.81204),(268.5 348.7377),(269.5 335.38235),(270.5 322.18893),(271.5 321.2668),(272.5 312.3497),(273.5 304.00513),(274.5 292.6383),(275.5 280.36923),(276.5 280.0487),(277.5 274.14154),(278.5 267.62216),(279.5 259.3198),(280.5 250.99463),(281.5 246.92773),(282.5 240.64413),(283.5 241.73592),(284.5 232.2143),(285.5 226.87064),(286.5 222.61661),(287.5 217.87239),(288.5 214.72694),(289.5 209.09091),(290.5 202.58258),(291.5 198.037),(292.5 195.29309),(293.5 196.66281),(294.5 190.52211),(295.5 187.39397),(296.5 183.24846),(297.5 178.68668),(298.5 176.83238),(299.5 175.26178),(300.5 174.71603),(301.5 169.3389),(302.5 164.52939),(303.5 162.96017),(304.5 157.1114),(305.5 157.35915),(306.5 156.91727),(307.5 154.31761),(308.5 154.44362),(309.5 146.99135),(310.5 147.54248),(311.5 143.88858),(312.5 142.42207),(313.5 141.35857),(314.5 139.04887),(315.5 139.4177),(316.5 136.2943),(317.5 134.40843),(318.5 134.59846),(319.5 130.48357),(320.5 130.3241),(321.5 128.07521),(322.5 127.70961),(323.5 124.23208),(324.5 125.189705),(325.5 126.09125),(326.5 121.26678),(327.5 121.427376),(328.5 118.647415),(329.5 115.9823),(330.5 116.1557),(331.5 116.20294),(332.5 114.23956),(333.5 113.31582),(334.5 112.29694),(335.5 112.23228),(336.5 108.67277),(337.5 108.04403),(338.5 106.72471),(339.5 107.4244),(340.5 105.36317),(341.5 105.66039),(342.5 105.08789),(343.5 103.625824),(344.5 102.27824),(345.5 99.51785),(346.5 100.01176),(347.5 98.084885),(348.5 97.77176),(349.5 98.508865),(350.5 95.46591),(351.5 96.98499),(352.5 95.71976),(353.5 94.96343),(354.5 95.50061),(355.5 92.0988),(356.5 93.42735),(357.5 92.55501),(358.5 93.54526),(359.5 90.70139),(360.5 89.90484),(361.5 90.09199),(362.5 88.375984),(363.5 90.689445),(364.5 88.49117),(365.5 86.19839),(366.5 87.58022),(367.5 85.536644),(368.5 86.19786),(369.5 82.540855),(370.5 82.85213),(371.5 82.746994),(372.5 81.93615),(373.5 81.71102),(374.5 79.6895),(375.5 80.96677),(376.5 79.27848),(377.5 77.593765),(378.5 77.80078),(379.5 76.94345),(380.5 76.55712),(381.5 74.77058),(382.5 75.599525),(383.5 74.85441),(384.5 74.83748),(385.5 73.59743),(386.5 74.33293),(387.5 73.98345),(388.5 73.441124),(389.5 71.91645),(390.5 74.184875),(391.5 68.92857),(392.5 70.8282),(393.5 69.33509),(394.5 68.9),(395.5 68.46799),(396.5 68.0879),(397.5 68.700195),(398.5 65.71057),(399.5 66.58907),(400.5 65.673416),(401.5 64.8292),(402.5 65.85046),(403.5 65.07706),(404.5 63.349224),(405.5 64.102905),(406.5 62.73733),(407.5 63.183544),(408.5 62.760826),(409.5 62.672127),(410.5 62.16765),(411.5 62.141556),(412.5 60.365063),(413.5 59.459568),(414.5 59.944855),(415.5 59.185177),(416.5 59.687035),(417.5 58.27201),(418.5 59.6088),(419.5 57.7701),(420.5 57.2991),(421.5 57.593437),(422.5 56.804234),(423.5 56.41106),(424.5 56.584564),(425.5 55.094254),(426.5 55.25899),(427.5 55.413303),(428.5 55.010777),(429.5 53.825157),(430.5 54.42863),(431.5 54.832382),(432.5 53.019897),(433.5 53.295918),(434.5 54.010086),(435.5 54.052597),(436.5 53.826225),(437.5 51.641922),(438.5 52.257248),(439.5 50.867542),(440.5 51.605343),(441.5 51.619194),(442.5 51.755165),(443.5 52.247887),(444.5 50.720528),(445.5 51.44559),(446.5 50.672333),(447.5 50.912872),(448.5 50.90013),(449.5 50.501186),(450.5 50.449142),(451.5 50.15854),(452.5 49.915752),(453.5 48.67573),(454.5 49.056602),(455.5 49.24688),(456.5 48.408207),(457.5 48.36128),(458.5 48.038692),(459.5 48.76063),(460.5 48.579517),(461.5 47.434566),(462.5 48.14529),(463.5 48.23317),(464.5 48.648212),(465.5 48.28972),(466.5 48.303673),(467.5 48.320755),(468.5 47.81482),(469.5 47.723557),(470.5 47.321438),(471.5 48.329758),(472.5 48.647713),(473.5 46.61897),(474.5 46.886078),(475.5 46.952763),(476.5 47.746357),(477.5 47.71846),(478.5 46.447865),(479.5 47.292286),(480.5 47.297413),(481.5 47.016586),(482.5 47.142555),(483.5 46.684383),(484.5 47.289654),(485.5 46.990604),(486.5 46.511242),(487.5 46.97042),(488.5 47.015545),(489.5 45.914005),(490.5 45.7475),(491.5 46.11865),(492.5 45.355522),(493.5 45.47663),(494.5 45.785038),(495.5 45.819862),(496.5 47.17792),(497.5 45.942432),(498.5 45.64673),(499.5 45.148315),
(1.5 413646.66),(2.5 309160.44),(3.5 430087.78),(4.5 297336.78),(5.5 371910.03),(6.5 389285.3),(7.5 400690.66),(8.5 429027.22),(9.5 443787.6),(10.5 452422.13),(11.5 457326.72),(12.5 459922.2),(13.5 446897.25),(14.5 473966.47),(15.5 537276.06),(16.5 517216.28),(17.5 448344.94),(18.5 501431.16),(19.5 494412),(20.5 506772),(21.5 480179.03),(22.5 404681.1),(23.5 486243.66),(24.5 473477.22),(25.5 433432.63),(26.5 383415.6),(27.5 428302.1),(28.5 379038.4),(29.5 378300),(30.5 444979.4),(31.5 401908.53),(32.5 381941.75),(33.5 349999.5),(34.5 319572.44),(35.5 324071.88),(36.5 319412.2),(37.5 314625.38),(38.5 335625.63),(39.5 302982.34),(40.5 281349),(41.5 271253.88),(42.5 277685.66),(43.5 295550.1),(44.5 297718),(45.5 279694.25),(46.5 280171.8),(47.5 270491.56),(48.5 272576.47),(49.5 294445.63),(50.5 261278.78),(51.5 241701.77),(52.5 225680.03),(53.5 222370.33),(54.5 232010.77),(55.5 218497.64),(56.5 239134.78),(57.5 215525.88),(58.5 197406.11),(59.5 208079.45),(60.5 201297.27),(61.5 186277.22),(62.5 176006.22),(63.5 172393.64),(64.5 167709.27),(65.5 169547.4),(66.5 171666.95),(67.5 165813.48),(68.5 158119.14),(69.5 163242.88),(70.5 146256.63),(71.5 156484.36),(72.5 140922.72),(73.5 154492.88),(74.5 141987.89),(75.5 135760.6),(76.5 138355.64),(77.5 126764.3),(78.5 125619.1),(79.5 124745.016),(80.5 117548.3),(81.5 113379.98),(82.5 100767.16),(83.5 105140.08),(84.5 98186.23),(85.5 100313.64),(86.5 100016.92),(87.5 94455.72),(88.5 95388.82),(89.5 93697.57),(90.5 90384.65),(91.5 81116.8),(92.5 82617.484),(93.5 82276.46),(94.5 74599.88),(95.5 77990.35),(96.5 74317.266),(97.5 72282.766),(98.5 69821.36),(99.5 69970.37),(100.5 69755.67),(101.5 64266.53),(102.5 62937.16),(103.5 61671.95),(104.5 57814.023),(105.5 57946.934),(106.5 55200.086),(107.5 54088.176),(108.5 52320.355),(109.5 49350.54),(110.5 48835.69),(111.5 48511.37),(112.5 45514.01),(113.5 43891.035),(114.5 42158.453),(115.5 40352.113),(116.5 39927.457),(117.5 40646.855),(118.5 39177.43),(119.5 38493.32),(120.5 36624.047),(121.5 35684.266),(122.5 35343.168),(123.5 33728.242),(124.5 33905.355),(125.5 31927.916),(126.5 31522.137),(127.5 28604.959),(128.5 28272.16),(129.5 27301.514),(130.5 26014.102),(131.5 24835.094),(132.5 24048.164),(133.5 23190.773),(134.5 22564.453),(135.5 22648.967),(136.5 22478.176),(137.5 20884.395),(138.5 21087.81),(139.5 19967.965),(140.5 18684.53),(141.5 18540.53),(142.5 17561.893),(143.5 17159.11),(144.5 16625.025),(145.5 16278.054),(146.5 15274.784),(147.5 14929.893),(148.5 14271.673),(149.5 14059.254),(150.5 13243.662),(151.5 13639.194),(152.5 12356.425),(153.5 12242.355),(154.5 11814.604),(155.5 12155.104),(156.5 11374.101),(157.5 11108.25),(158.5 10878.242),(159.5 10481.705),(160.5 10171.306),(161.5 9627.564),(162.5 9254.088),(163.5 9305.44),(164.5 9067.237),(165.5 8641.967),(166.5 8280.85),(167.5 7996.672),(168.5 7809.049),(169.5 7335.6133),(170.5 7063.59),(171.5 6895.561),(172.5 6774.419),(173.5 6294.6426),(174.5 6241.1504),(175.5 6051.866),(176.5 6000.515),(177.5 5846.192),(178.5 5486.999),(179.5 5400.4023),(180.5 5161.7896),(181.5 5207.741),(182.5 4969.421),(183.5 4686.4844),(184.5 4682.183),(185.5 4556.4697),(186.5 4277.4985),(187.5 4167.357),(188.5 4086.2173),(189.5 3904.5703),(190.5 3875.8306),(191.5 3704.7905),(192.5 3582.1633),(193.5 3425.5642),(194.5 3282.0825),(195.5 3283.716),(196.5 3176.469),(197.5 3050.1672),(198.5 2947.8833),(199.5 2860.4077),(200.5 2827.958),(201.5 2749.5015),(202.5 2727.1777),(203.5 2627.786),(204.5 2567.1316),(205.5 2512.2979),(206.5 2466.0068),(207.5 2390.3994),(208.5 2310.0046),(209.5 2247.862),(210.5 2135.8342),(211.5 2086.2605),(212.5 2106.0645),(213.5 2044.5961),(214.5 1991.2179),(215.5 1956.468),(216.5 1920.5492),(217.5 1801.1731),(218.5 1760.3567),(219.5 1733.1887),(220.5 1680.6779),(221.5 1645.0382),(222.5 1613.0571),(223.5 1576.7578),(224.5 1559.7799),(225.5 1527.248),(226.5 1475.4711),(227.5 1433.416),(228.5 1391.8365),(229.5 1341.9463),(230.5 1356.5967),(231.5 1310.5966),(232.5 1295.6599),(233.5 1251.0322),(234.5 1188.7546),(235.5 1192.0555),(236.5 1136.3639),(237.5 1131.5188),(238.5 1125.0037),(239.5 1097.5012),(240.5 1064.3425),(241.5 1031.3063),(242.5 1026.5302),(243.5 997.8092),(244.5 963.6328),(245.5 959.9008),(246.5 904.5399),(247.5 896.5579),(248.5 858.6119),(249.5 844.7405),(250.5 827.1926),(251.5 774.54144),(252.5 794.4369),(253.5 738.09436),(254.5 718.20526),(255.5 705.49194),(256.5 683.96783),(257.5 688.1717),(258.5 634.16455),(259.5 616.58417),(260.5 614.80115),(261.5 590.908),(262.5 575.1011),(263.5 556.53186),(264.5 563.152),(265.5 532.0725),(266.5 502.5905),(267.5 505.6339),(268.5 495.16678),(269.5 469.00327),(270.5 449.7741),(271.5 442.86118),(272.5 432.19946),(273.5 420.82858),(274.5 409.26688),(275.5 387.56183),(276.5 388.43634),(277.5 377.02325),(278.5 367.8648),(279.5 353.28857),(280.5 340.6826),(281.5 337.35306),(282.5 325.21423),(283.5 323.379),(284.5 310.632),(285.5 298.04987),(286.5 293.9145),(287.5 286.9178),(288.5 282.95364),(289.5 273.66928),(290.5 263.50348),(291.5 259.01736),(292.5 250.12444),(293.5 251.03578),(294.5 246.53146),(295.5 240.20456),(296.5 236.89693),(297.5 230.09369),(298.5 225.3528),(299.5 223.3493),(300.5 218.62143),(301.5 214.80466),(302.5 208.60577),(303.5 203.65996),(304.5 194.50473),(305.5 194.87128),(306.5 192.55974),(307.5 189.11661),(308.5 188.87091),(309.5 178.4833),(310.5 179.27568),(311.5 175.79576),(312.5 176.86798),(313.5 171.22981),(314.5 168.17221),(315.5 166.8285),(316.5 164.6243),(317.5 161.75621),(318.5 162.25276),(319.5 156.76219),(320.5 158.01765),(321.5 156.13118),(322.5 153.16743),(323.5 148.83754),(324.5 148.75671),(325.5 150.53818),(326.5 146.24872),(327.5 144.64456),(328.5 140.76021),(329.5 139.954),(330.5 137.30394),(331.5 137.4071),(332.5 134.41505),(333.5 133.76682),(334.5 132.59647),(335.5 133.82443),(336.5 130.17143),(337.5 128.99117),(338.5 126.58891),(339.5 127.085434),(340.5 125.77489),(341.5 124.8534),(342.5 125.40709),(343.5 122.7057),(344.5 120.3584),(345.5 119.76711),(346.5 118.46756),(347.5 115.62884),(348.5 114.20654),(349.5 115.1374),(350.5 113.02032),(351.5 114.09456),(352.5 113.062904),(353.5 110.90126),(354.5 110.48645),(355.5 108.72283),(356.5 109.95546),(357.5 108.63472),(358.5 109.49751),(359.5 106.727516),(360.5 105.09517),(361.5 105.72133),(362.5 104.43883),(363.5 106.52834),(364.5 103.90749),(365.5 101.432755),(366.5 102.28082),(367.5 100.131584),(368.5 99.04619),(369.5 96.7923),(370.5 97.1767),(371.5 96.37462),(372.5 95.66217),(373.5 96.19034),(374.5 93.18001),(375.5 95.25554),(376.5 93.269325),(377.5 90.73139),(378.5 92.06623),(379.5 91.95791),(380.5 90.06015),(381.5 87.71678),(382.5 88.8362),(383.5 88.32182),(384.5 87.38448),(385.5 87.54591),(386.5 86.8872),(387.5 86.864685),(388.5 86.901474),(389.5 85.2345),(390.5 87.273834),(391.5 82.60891),(392.5 85.25563),(393.5 81.19502),(394.5 81.87813),(395.5 80.790146),(396.5 81.17858),(397.5 80.88101),(398.5 78.21743),(399.5 78.12101),(400.5 78.58595),(401.5 75.97655),(402.5 77.45647),(403.5 76.59729),(404.5 76.12351),(405.5 76.94057),(406.5 73.036736),(407.5 74.83937),(408.5 73.98602),(409.5 74.415436),(410.5 73.26881),(411.5 73.7543),(412.5 71.367325),(413.5 71.04914),(414.5 70.77314),(415.5 69.3675),(416.5 70.52219),(417.5 69.187096),(418.5 70.54595),(419.5 68.14132),(420.5 68.32817),(421.5 68.995384),(422.5 67.26378),(423.5 67.30574),(424.5 67.04454),(425.5 65.770424),(426.5 65.40217),(427.5 65.384285),(428.5 65.41258),(429.5 63.732697),(430.5 64.683754),(431.5 64.70815),(432.5 63.504322),(433.5 62.219826),(434.5 63.79971),(435.5 62.782936),(436.5 62.171574),(437.5 61.815712),(438.5 62.206753),(439.5 60.811226),(440.5 61.727917),(441.5 60.964878),(442.5 61.212486),(443.5 62.759624),(444.5 60.161503),(445.5 60.771595),(446.5 59.66522),(447.5 60.03439),(448.5 59.947803),(449.5 59.38121),(450.5 59.29329),(451.5 59.131107),(452.5 58.98089),(453.5 58.722164),(454.5 58.2613),(455.5 58.373787),(456.5 58.062275),(457.5 57.994404),(458.5 57.250324),(459.5 57.848797),(460.5 57.43695),(461.5 56.27719),(462.5 57.202465),(463.5 57.544804),(464.5 57.411102),(465.5 56.649193),(466.5 56.673775),(467.5 57.06128),(468.5 56.487556),(469.5 56.078503),(470.5 56.24227),(471.5 56.77358),(472.5 57.398373),(473.5 55.318592),(474.5 55.986095),(475.5 55.24037),(476.5 56.484062),(477.5 56.66877),(478.5 54.26008),(479.5 56.241974),(480.5 55.742474),(481.5 55.905766),(482.5 56.672012),(483.5 55.15314),(484.5 55.997814),(485.5 55.187122),(486.5 55.392925),(487.5 55.61078),(488.5 54.78165),(489.5 54.17463),(490.5 54.36175),(491.5 53.986866),(492.5 53.189743),(493.5 53.600075),(494.5 53.807106),(495.5 53.4637),(496.5 55.73336),(497.5 53.574623),(498.5 53.375683),(499.5 53.53333),
