1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 98947.54),(2.5 85424.39),(3.5 131635.92),(4.5 154948.28),(5.5 148176.72),(6.5 145822.89),(7.5 146036.95),(8.5 108914.35),(9.5 116979.086),(10.5 130902.16),(11.5 108460.46),(12.5 108029.05),(13.5 117946.914),(14.5 129671.98),(15.5 136029.73),(16.5 129000.1),(17.5 123683.71),(18.5 103473.45),(19.5 103919.22),(20.5 87374.19),(21.5 79907.83),(22.5 88477.46),(23.5 85305.86),(24.5 98945.59),(25.5 99042.64),(26.5 104657.43),(27.5 105117.71),(28.5 98347.14),(29.5 100814.74),(30.5 102350.914),(31.5 96336.125),(32.5 106280.99),(33.5 100446.33),(34.5 86611.08),(35.5 78108.766),(36.5 83525.06),(37.5 92351.11),(38.5 81491.79),(39.5 76392.484),(40.5 73781.8),(41.5 68969.805),(42.5 64690.88),(43.5 65400.926),(44.5 65726.625),(45.5 65650.48),(46.5 61288.44),(47.5 60752.453),(48.5 61561.297),(49.5 60272.543),(50.5 60454.586),(51.5 54836.387),(52.5 54030.227),(53.5 53628.16),(54.5 51422.35),(55.5 48823.664),(56.5 50339.21),(57.5 49903.09),(58.5 49224.63),(59.5 47780.85),(60.5 46954.8),(61.5 47465.844),(62.5 46760.035),(63.5 45749.105),(64.5 43817.438),(65.5 42234.133),(66.5 43535),(67.5 42155.035),(68.5 42045.72),(69.5 40520.055),(70.5 39007.414),(71.5 36401.54),(72.5 35385.535),(73.5 35599.08),(74.5 34614.74),(75.5 33929.234),(76.5 32550.14),(77.5 32756.336),(78.5 32242.95),(79.5 31164.814),(80.5 32303.283),(81.5 32173.932),(82.5 31005.822),(83.5 28983.238),(84.5 27550.838),(85.5 28077.764),(86.5 28337.121),(87.5 26890.781),(88.5 27185.645),(89.5 26475.613),(90.5 25737.629),(91.5 24524.521),(92.5 24330.555),(93.5 24591.998),(94.5 24579.713),(95.5 25012.773),(96.5 23762.525),(97.5 22772.06),(98.5 23007.615),(99.5 21630.965),(100.5 21699.873),(101.5 21100.734),(102.5 20653.832),(103.5 19643.79),(104.5 18957.3),(105.5 19400.543),(106.5 18818.256),(107.5 18071.875),(108.5 18571.46),(109.5 18355.404),(110.5 17794.488),(111.5 17674.914),(112.5 17715.68),(113.5 17248.006),(114.5 16485.89),(115.5 16324.401),(116.5 16073.041),(117.5 15678.144),(118.5 15091.377),(119.5 14729.8545),(120.5 14899.736),(121.5 14770.615),(122.5 14017.361),(123.5 13689.537),(124.5 13804.054),(125.5 13799.244),(126.5 13840.742),(127.5 12734.854),(128.5 12069.157),(129.5 12262.874),(130.5 11750.543),(131.5 11786.357),(132.5 11619.11),(133.5 11306.104),(134.5 11184.662),(135.5 11374.954),(136.5 10909.833),(137.5 10812.493),(138.5 10697.66),(139.5 10506.824),(140.5 10274.413),(141.5 10186.751),(142.5 9818.874),(143.5 9693.745),(144.5 9395.917),(145.5 9163.245),(146.5 9305.001),(147.5 8890.143),(148.5 9015.046),(149.5 8891.454),(150.5 8852.748),(151.5 8517.213),(152.5 7986.718),(153.5 7836.4976),(154.5 7620.942),(155.5 7819.8354),(156.5 7566.8726),(157.5 7562.5635),(158.5 7496.7915),(159.5 7112.495),(160.5 7250.866),(161.5 6950.7534),(162.5 6797.4106),(163.5 6642.466),(164.5 6584.3765),(165.5 6321.5967),(166.5 6187.679),(167.5 6146.254),(168.5 6044.909),(169.5 5737.298),(170.5 5695.1973),(171.5 5636.426),(172.5 5527.7837),(173.5 5426.819),(174.5 5306.47),(175.5 5373.826),(176.5 5230.979),(177.5 5189.962),(178.5 4892.8237),(179.5 4947.914),(180.5 4865.826),(181.5 4689.169),(182.5 4584.808),(183.5 4506.5474),(184.5 4559.895),(185.5 4425.409),(186.5 4165.9907),(187.5 4161.788),(188.5 4061.3237),(189.5 4003.0903),(190.5 4048.1472),(191.5 3996.3125),(192.5 3961.9646),(193.5 3879.6897),(194.5 3853.4248),(195.5 3777.147),(196.5 3662.2913),(197.5 3636.7573),(198.5 3546.7766),(199.5 3473.7312),(200.5 3389.7031),(201.5 3264.208),(202.5 3245.4678),(203.5 3194.1467),(204.5 3096.8455),(205.5 2943.4163),(206.5 2931.2695),(207.5 2903.2102),(208.5 2882.9329),(209.5 2786.9492),(210.5 2695.4307),(211.5 2680.8174),(212.5 2616.3484),(213.5 2640.7874),(214.5 2529.8252),(215.5 2494.63),(216.5 2477.2173),(217.5 2425.1538),(218.5 2410.2656),(219.5 2336.6135),(220.5 2242.4524),(221.5 2193.236),(222.5 2165.8645),(223.5 2173.075),(224.5 2116.9087),(225.5 2083.5642),(226.5 2004.9065),(227.5 1957.6583),(228.5 1911.2017),(229.5 1833.0282),(230.5 1804.5583),(231.5 1790.6459),(232.5 1774.6866),(233.5 1736.7357),(234.5 1686.9081),(235.5 1709.3463),(236.5 1694.1805),(237.5 1648.6273),(238.5 1691.7762),(239.5 1596.6523),(240.5 1556.3824),(241.5 1505.4879),(242.5 1514.2632),(243.5 1459.7294),(244.5 1395.0084),(245.5 1413.0759),(246.5 1370.8665),(247.5 1345.7826),(248.5 1325.4718),(249.5 1299.6967),(250.5 1306.7444),(251.5 1251.0131),(252.5 1222.6736),(253.5 1204.7605),(254.5 1160.8748),(255.5 1182.0225),(256.5 1139.044),(257.5 1111.8314),(258.5 1079.9463),(259.5 1050.3193),(260.5 1032.0703),(261.5 1018.1775),(262.5 991.13184),(263.5 984.4606),(264.5 964.54254),(265.5 964.8843),(266.5 938.13477),(267.5 909.88324),(268.5 898.6328),(269.5 874.86017),(270.5 868.6822),(271.5 846.2976),(272.5 836.74164),(273.5 824.43555),(274.5 820.26074),(275.5 809.6046),(276.5 794.2031),(277.5 772.57086),(278.5 776.39215),(279.5 761.6002),(280.5 738.38654),(281.5 730.754),(282.5 731.649),(283.5 716.8318),(284.5 689.0016),(285.5 666.26715),(286.5 666.46063),(287.5 652.0997),(288.5 642.424),(289.5 627.0472),(290.5 623.4261),(291.5 612.6157),(292.5 600.79846),(293.5 596.45123),(294.5 588.6189),(295.5 570.7587),(296.5 568.4049),(297.5 544.66125),(298.5 544.1264),(299.5 527.29663),(300.5 532.9384),(301.5 517.68134),(302.5 512.58453),(303.5 504.45456),(304.5 495.09528),(305.5 480.44702),(306.5 482.48016),(307.5 477.2259),(308.5 467.61542),(309.5 454.19138),(310.5 455.14285),(311.5 438.71863),(312.5 436.03754),(313.5 438.13852),(314.5 434.2448),(315.5 430.1455),(316.5 429.31143),(317.5 404.76367),(318.5 392.5058),(319.5 389.62677),(320.5 395.30194),(321.5 385.26944),(322.5 372.5074),(323.5 371.92783),(324.5 365.35986),(325.5 364.92508),(326.5 356.25674),(327.5 355.65195),(328.5 349.84833),(329.5 347.7973),(330.5 339.93158),(331.5 330.0968),(332.5 328.35443),(333.5 323.0471),(334.5 320.87463),(335.5 310.55704),(336.5 308.6731),(337.5 305.70648),(338.5 304.03497),(339.5 300.3695),(340.5 297.60443),(341.5 294.63797),(342.5 292.7392),(343.5 284.22095),(344.5 283.562),(345.5 278.14188),(346.5 272.23566),(347.5 264.7327),(348.5 267.12976),(349.5 261.37262),(350.5 258.5548),(351.5 257.89883),(352.5 250.91714),(353.5 248.18878),(354.5 246.93474),(355.5 239.61836),(356.5 239.98972),(357.5 239.97926),(358.5 238.80486),(359.5 228.72295),(360.5 228.67654),(361.5 229.50284),(362.5 229.40968),(363.5 221.8725),(364.5 212.03876),(365.5 212.3719),(366.5 213.04301),(367.5 210.64423),(368.5 208.15578),(369.5 200.30014),(370.5 203.35117),(371.5 198.34088),(372.5 196.60258),(373.5 195.46431),(374.5 187.12543),(375.5 188.9571),(376.5 188.7032),(377.5 184.3976),(378.5 179.1551),(379.5 174.52081),(380.5 176.71805),(381.5 172.27513),(382.5 170.54248),(383.5 170.949),(384.5 169.75632),(385.5 166.99887),(386.5 164.19763),(387.5 165.08377),(388.5 160.88084),(389.5 157.49452),(390.5 156.24611),(391.5 156.70036),(392.5 154.63094),(393.5 152.28833),(394.5 151.47342),(395.5 150.09769),(396.5 148.10458),(397.5 146.70424),(398.5 143.87553),(399.5 143.56941),(400.5 142.95935),(401.5 137.73997),(402.5 137.55267),(403.5 136.32657),(404.5 134.48375),(405.5 132.12389),(406.5 131.37456),(407.5 130.14705),(408.5 127.928734),(409.5 124.510254),(410.5 125.049416),(411.5 122.241005),(412.5 121.863),(413.5 122.63414),(414.5 120.46521),(415.5 116.680984),(416.5 117.15488),(417.5 114.352905),(418.5 114.36117),(419.5 111.240906),(420.5 111.09322),(421.5 110.72035),(422.5 109.75026),(423.5 108.90946),(424.5 105.8315),(425.5 106.82552),(426.5 103.206024),(427.5 102.62921),(428.5 104.76564),(429.5 102.44111),(430.5 99.660904),(431.5 98.74239),(432.5 96.9967),(433.5 97.88156),(434.5 96.64636),(435.5 95.37708),(436.5 93.80773),(437.5 93.90054),(438.5 91.77549),(439.5 91.109856),(440.5 90.04582),(441.5 89.15869),(442.5 89.22269),(443.5 88.81559),(444.5 85.86862),(445.5 87.13778),(446.5 84.76736),(447.5 85.09671),(448.5 85.52152),(449.5 82.30541),(450.5 82.49444),(451.5 83.09655),(452.5 83.73669),(453.5 81.37203),(454.5 81.5315),(455.5 80.7378),(456.5 79.59451),(457.5 78.76433),(458.5 78.32492),(459.5 76.262726),(460.5 76.81855),(461.5 75.81941),(462.5 76.51135),(463.5 75.2114),(464.5 76.28831),(465.5 74.35056),(466.5 73.87672),(467.5 74.29335),(468.5 73.67872),(469.5 74.26011),(470.5 71.958565),(471.5 71.54372),(472.5 72.90232),(473.5 71.33193),(474.5 70.50217),(475.5 68.9602),(476.5 70.62982),(477.5 69.34882),(478.5 68.49791),(479.5 69.557945),(480.5 68.80739),(481.5 69.305176),(482.5 67.796326),(483.5 68.02764),(484.5 67.765305),(485.5 67.29003),(486.5 67.89183),(487.5 66.14089),(488.5 66.10024),(489.5 65.87778),(490.5 64.70029),(491.5 65.23319),(492.5 64.40309),(493.5 64.69509),(494.5 65.14922),(495.5 64.15472),(496.5 64.9996),(497.5 64.38171),(498.5 63.767914),(499.5 63.144047),
(1.5 353702.16),(2.5 316728.63),(3.5 508154.75),(4.5 600965),(5.5 577434.44),(6.5 565910.4),(7.5 559115.3),(8.5 411528.53),(9.5 447122.2),(10.5 483448),(11.5 396397.03),(12.5 397965.03),(13.5 443010.5),(14.5 479295.1),(15.5 502635.28),(16.5 481441.8),(17.5 458415.47),(18.5 380222.9),(19.5 372961.5),(20.5 306827.88),(21.5 283074.1),(22.5 311700.4),(23.5 295237.53),(24.5 338442.16),(25.5 340957.1),(26.5 360048.75),(27.5 361984.44),(28.5 330232.63),(29.5 340228.25),(30.5 339999.3),(31.5 319048),(32.5 359891.13),(33.5 334399.75),(34.5 286183.97),(35.5 252573.06),(36.5 265556.38),(37.5 293051.13),(38.5 251619.25),(39.5 232012.38),(40.5 223668.38),(41.5 207390.92),(42.5 196917.77),(43.5 198773.44),(44.5 197510.4),(45.5 195347.23),(46.5 180373.78),(47.5 178783.81),(48.5 176516.25),(49.5 173405.63),(50.5 172163.63),(51.5 154410.2),(52.5 152074.47),(53.5 147577.61),(54.5 142756.28),(55.5 133064.19),(56.5 138889.69),(57.5 137044.66),(58.5 133433.03),(59.5 128399.85),(60.5 127507.47),(61.5 130187.39),(62.5 128708.04),(63.5 122600),(64.5 116214.67),(65.5 110441.805),(66.5 112942.586),(67.5 110011.45),(68.5 108717.28),(69.5 103898.695),(70.5 99957.76),(71.5 92438.69),(72.5 88928.95),(73.5 87449.086),(74.5 85088.71),(75.5 80659.7),(76.5 78552.805),(77.5 80126.66),(78.5 77666.22),(79.5 75307.93),(80.5 77437.664),(81.5 76770.07),(82.5 73040.23),(83.5 68030.67),(84.5 64213.47),(85.5 65258.008),(86.5 66229.375),(87.5 61202.7),(88.5 61712.887),(89.5 61057.32),(90.5 58183.418),(91.5 55380.426),(92.5 53232.8),(93.5 53535.035),(94.5 53078.527),(95.5 54253.78),(96.5 52035.37),(97.5 49987.594),(98.5 50556.066),(99.5 46875.44),(100.5 48220.207),(101.5 45658.824),(102.5 43797.082),(103.5 41704.063),(104.5 40032.637),(105.5 41042.297),(106.5 39373.965),(107.5 37095.03),(108.5 38521.977),(109.5 37795.746),(110.5 36664.453),(111.5 35694.355),(112.5 35647.152),(113.5 34785.316),(114.5 32811.656),(115.5 32039.125),(116.5 31227.563),(117.5 30761.967),(118.5 29904.545),(119.5 29283.756),(120.5 29568.201),(121.5 29355.225),(122.5 27647.086),(123.5 26858.828),(124.5 27045.748),(125.5 26965.764),(126.5 27177.713),(127.5 24402.102),(128.5 22416.367),(129.5 23069.36),(130.5 21877.1),(131.5 21787.902),(132.5 21233),(133.5 20349.658),(134.5 20260.658),(135.5 21057.346),(136.5 19986.35),(137.5 19065.672),(138.5 19289.947),(139.5 18997.97),(140.5 18242.73),(141.5 18102.97),(142.5 17355.451),(143.5 17255.51),(144.5 16367.398),(145.5 15944.037),(146.5 16139.029),(147.5 15383.632),(148.5 15390.803),(149.5 15314.26),(150.5 15352.029),(151.5 14537.432),(152.5 13423.927),(153.5 13142.063),(154.5 13020.131),(155.5 13417.785),(156.5 12756.581),(157.5 12782.708),(158.5 12618.871),(159.5 12074.353),(160.5 12053.975),(161.5 11464.348),(162.5 11570.719),(163.5 11023.996),(164.5 10815.684),(165.5 10069.617),(166.5 10001.41),(167.5 10167.082),(168.5 9818.107),(169.5 9343.181),(170.5 9053.273),(171.5 9029.48),(172.5 8823.92),(173.5 8661.108),(174.5 8312.36),(175.5 8381.101),(176.5 8105.498),(177.5 8011.1553),(178.5 7491.8354),(179.5 7644.5557),(180.5 7533.8706),(181.5 7230.713),(182.5 7247.2847),(183.5 6989.924),(184.5 6970.175),(185.5 6805.349),(186.5 6263.1553),(187.5 6195.4546),(188.5 6137.5),(189.5 6103.7744),(190.5 5953.156),(191.5 5839.5063),(192.5 5837.84),(193.5 5767.8555),(194.5 5714.6875),(195.5 5486.626),(196.5 5315.151),(197.5 5328.506),(198.5 5118.7485),(199.5 5071.033),(200.5 4891.5786),(201.5 4776.686),(202.5 4717.234),(203.5 4574.0366),(204.5 4408.472),(205.5 4176.936),(206.5 4121.5522),(207.5 4054.2056),(208.5 3975.2673),(209.5 3984.6194),(210.5 3804.6414),(211.5 3740.4348),(212.5 3620.3296),(213.5 3630.089),(214.5 3510.3054),(215.5 3465.9487),(216.5 3443.0422),(217.5 3317.0085),(218.5 3279.9539),(219.5 3145.8438),(220.5 3120.0854),(221.5 3020.5266),(222.5 2990.3958),(223.5 2971.8403),(224.5 2866.6067),(225.5 2829.4778),(226.5 2722.0789),(227.5 2585.525),(228.5 2570.6526),(229.5 2494.0002),(230.5 2398.641),(231.5 2374.6755),(232.5 2391.6824),(233.5 2302.9558),(234.5 2222.3638),(235.5 2248.519),(236.5 2239.3147),(237.5 2154.202),(238.5 2187.6323),(239.5 2114.8281),(240.5 2042.9641),(241.5 1910.1763),(242.5 1908.9547),(243.5 1865.7886),(244.5 1791.8082),(245.5 1816.8444),(246.5 1738.3401),(247.5 1687.2747),(248.5 1662.2094),(249.5 1636.6586),(250.5 1641.8567),(251.5 1587.8553),(252.5 1553.4875),(253.5 1536.3412),(254.5 1459.657),(255.5 1493.5841),(256.5 1463.63),(257.5 1401.2026),(258.5 1351.8512),(259.5 1315.01),(260.5 1283.9143),(261.5 1270.1085),(262.5 1255.1864),(263.5 1224.5547),(264.5 1212.0839),(265.5 1204.3025),(266.5 1163.307),(267.5 1160.1857),(268.5 1133.4752),(269.5 1092.9193),(270.5 1056.8309),(271.5 1028.5013),(272.5 1011.649),(273.5 997.03735),(274.5 1008.9257),(275.5 992.84314),(276.5 963.62994),(277.5 931.93176),(278.5 947.4995),(279.5 925.19666),(280.5 888.18365),(281.5 876.544),(282.5 882.0265),(283.5 867.9776),(284.5 819.2719),(285.5 804.1933),(286.5 801.12994),(287.5 784.3756),(288.5 780.70953),(289.5 762.762),(290.5 748.1439),(291.5 727.3991),(292.5 710.5388),(293.5 709.5078),(294.5 710.1698),(295.5 674.29865),(296.5 658.6866),(297.5 641.0333),(298.5 654.1029),(299.5 623.0682),(300.5 617.039),(301.5 604.174),(302.5 605.7861),(303.5 589.4405),(304.5 578.03656),(305.5 559.11383),(306.5 568.2868),(307.5 554.02716),(308.5 544.54205),(309.5 526.9152),(310.5 525.88043),(311.5 510.3305),(312.5 503.33206),(313.5 507.1918),(314.5 496.65582),(315.5 494.6252),(316.5 485.6908),(317.5 467.03165),(318.5 456.0669),(319.5 452.8083),(320.5 457.01816),(321.5 438.26758),(322.5 429.42813),(323.5 430.33694),(324.5 427.0218),(325.5 411.76385),(326.5 405.82388),(327.5 404.25555),(328.5 395.16278),(329.5 388.52124),(330.5 380.0504),(331.5 377.8035),(332.5 373.27463),(333.5 366.66602),(334.5 366.65356),(335.5 351.49393),(336.5 356.3221),(337.5 344.67383),(338.5 343.83453),(339.5 334.34195),(340.5 332.85666),(341.5 328.62527),(342.5 331.53088),(343.5 324.11108),(344.5 322.776),(345.5 309.3686),(346.5 310.06845),(347.5 306.19052),(348.5 302.06525),(349.5 301.84),(350.5 292.1167),(351.5 289.03998),(352.5 284.77087),(353.5 280.46634),(354.5 280.82376),(355.5 273.2634),(356.5 271.13403),(357.5 269.9489),(358.5 267.11172),(359.5 256.95538),(360.5 258.5768),(361.5 256.59583),(362.5 256.0677),(363.5 249.96686),(364.5 238.02701),(365.5 240.45717),(366.5 239.50821),(367.5 237.55145),(368.5 233.29655),(369.5 224.92),(370.5 229.144),(371.5 225.98685),(372.5 224.79092),(373.5 221.10075),(374.5 214.55666),(375.5 217.90935),(376.5 216.3852),(377.5 207.18355),(378.5 202.83553),(379.5 200.67711),(380.5 202.1973),(381.5 197.75278),(382.5 196.65965),(383.5 194.84706),(384.5 192.77641),(385.5 189.70044),(386.5 187.38266),(387.5 186.82654),(388.5 183.7051),(389.5 180.84041),(390.5 180.88908),(391.5 179.83498),(392.5 179.65895),(393.5 173.0007),(394.5 171.4249),(395.5 170.88228),(396.5 169.89551),(397.5 166.17856),(398.5 162.90782),(399.5 165.14835),(400.5 165.51616),(401.5 159.32294),(402.5 159.2134),(403.5 158.62328),(404.5 157.15654),(405.5 153.03828),(406.5 151.42958),(407.5 149.143),(408.5 148.09743),(409.5 146.02751),(410.5 143.29916),(411.5 143.60405),(412.5 141.1958),(413.5 142.17624),(414.5 140.06818),(415.5 135.42377),(416.5 134.00397),(417.5 132.87065),(418.5 131.13191),(419.5 129.25543),(420.5 128.65356),(421.5 126.91131),(422.5 125.1162),(423.5 124.01792),(424.5 120.8193),(425.5 123.1226),(426.5 119.59158),(427.5 118.10208),(428.5 118.965324),(429.5 117.88482),(430.5 116.40459),(431.5 114.85555),(432.5 112.066635),(433.5 112.10394),(434.5 112.17925),(435.5 111.49942),(436.5 109.07856),(437.5 107.376816),(438.5 106.20615),(439.5 106.389755),(440.5 104.97911),(441.5 103.99042),(442.5 103.39487),(443.5 101.61891),(444.5 99.76751),(445.5 99.981285),(446.5 99.21551),(447.5 99.87514),(448.5 99.46188),(449.5 95.26911),(450.5 94.44567),(451.5 96.170784),(452.5 97.14343),(453.5 93.240135),(454.5 93.60787),(455.5 95.63637),(456.5 92.56597),(457.5 90.37445),(458.5 91.592354),(459.5 88.11411),(460.5 88.5239),(461.5 87.661285),(462.5 87.91904),(463.5 87.37938),(464.5 87.24872),(465.5 86.120056),(466.5 85.31325),(467.5 85.134926),(468.5 83.97611),(469.5 84.74973),(470.5 82.465546),(471.5 83.27912),(472.5 83.22708),(473.5 82.07424),(474.5 80.895226),(475.5 80.29798),(476.5 81.07219),(477.5 79.153076),(478.5 78.20036),(479.5 79.70067),(480.5 78.68623),(481.5 79.33816),(482.5 78.49618),(483.5 78.686325),(484.5 78.16785),(485.5 76.98129),(486.5 77.57656),(487.5 74.66484),(488.5 76.43531),(489.5 75.94368),(490.5 74.6614),(491.5 75.38836),(492.5 74.151146),(493.5 73.49267),(494.5 73.83879),(495.5 73.65289),(496.5 74.45497),(497.5 73.66179),(498.5 72.367256),(499.5 72.13076),
