1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 5982081.5),(2.5 6741647),(3.5 6650302),(4.5 5622953),(5.5 4782402),(6.5 5231949),(7.5 4986730.5),(8.5 5023055),(9.5 3961542.5),(10.5 4318707.5),(11.5 5173486),(12.5 4836723),(13.5 3392381.3),(14.5 4028903),(15.5 3746886.5),(16.5 3413459.8),(17.5 3122878.3),(18.5 2999911.3),(19.5 2690676),(20.5 2414682.5),(21.5 2168839),(22.5 1986476.4),(23.5 1961506),(24.5 1770797.8),(25.5 1784061.8),(26.5 1745306.6),(27.5 1591456.4),(28.5 1573365.8),(29.5 1357457),(30.5 1336352.9),(31.5 1339765.3),(32.5 1281541.5),(33.5 1111818.9),(34.5 1043617.3),(35.5 988603.4),(36.5 900105.1),(37.5 835191.2),(38.5 831102),(39.5 762253),(40.5 704959.8),(41.5 623391.06),(42.5 611477.2),(43.5 570865.9),(44.5 513741.72),(45.5 522244.8),(46.5 469476.38),(47.5 461507.2),(48.5 436895.44),(49.5 390015.72),(50.5 366393.34),(51.5 364253.28),(52.5 347161.8),(53.5 322364.47),(54.5 309506.28),(55.5 303586.16),(56.5 294782.53),(57.5 273223.28),(58.5 266681.1),(59.5 253802.95),(60.5 247330.88),(61.5 237626.13),(62.5 225718.73),(63.5 214896.69),(64.5 204085.78),(65.5 178832.61),(66.5 186958.69),(67.5 166766.08),(68.5 164004.38),(69.5 155693.48),(70.5 147745.1),(71.5 144974.1),(72.5 139369.02),(73.5 138770.47),(74.5 137453.6),(75.5 122443.43),(76.5 119058.76),(77.5 110123.84),(78.5 109006.58),(79.5 104201.48),(80.5 102516.414),(81.5 95495.914),(82.5 89437.43),(83.5 86966.77),(84.5 82760.836),(85.5 80963.22),(86.5 77851.1),(87.5 72406.234),(88.5 72558.27),(89.5 68054.805),(90.5 66132.43),(91.5 63107.47),(92.5 59352.875),(93.5 57691.49),(94.5 52825.71),(95.5 53749.87),(96.5 51501.805),(97.5 50215.12),(98.5 48667.47),(99.5 44665.97),(100.5 43680.6),(101.5 42430.41),(102.5 42368.895),(103.5 38363.24),(104.5 35656.33),(105.5 34469.24),(106.5 33936.203),(107.5 32543.787),(108.5 31535.059),(109.5 30087.672),(110.5 29777.684),(111.5 27600.566),(112.5 26028.633),(113.5 24761.35),(114.5 24646.143),(115.5 23425.814),(116.5 22417.896),(117.5 21615.066),(118.5 19822.082),(119.5 19613.72),(120.5 18251.453),(121.5 17942.025),(122.5 17652.871),(123.5 16169.612),(124.5 15604.947),(125.5 15096.392),(126.5 14688.28),(127.5 14055.457),(128.5 13686.412),(129.5 12684.056),(130.5 11896.938),(131.5 12088.492),(132.5 11440.099),(133.5 10899.776),(134.5 10135.475),(135.5 9475.888),(136.5 9540.205),(137.5 9005.606),(138.5 8832.325),(139.5 8456.874),(140.5 7735.3135),(141.5 7436.2397),(142.5 7062.0283),(143.5 6980.103),(144.5 6759.6475),(145.5 6406.9644),(146.5 6308.8027),(147.5 5782.951),(148.5 5716.27),(149.5 5270.98),(150.5 5053.6704),(151.5 4984.88),(152.5 4476.4385),(153.5 4417.2515),(154.5 4187.475),(155.5 3994.537),(156.5 3906.9353),(157.5 3710.4143),(158.5 3517.731),(159.5 3275.016),(160.5 3111.3625),(161.5 3007.4355),(162.5 3091.5513),(163.5 2858.6687),(164.5 2810.894),(165.5 2601.3293),(166.5 2438.847),(167.5 2373.1821),(168.5 2373.8718),(169.5 2111.442),(170.5 2108.6182),(171.5 2081.0083),(172.5 1982.4496),(173.5 1881.4946),(174.5 1812.4794),(175.5 1793.3136),(176.5 1688.5043),(177.5 1694.5227),(178.5 1610.7227),(179.5 1600.0142),(180.5 1567.597),(181.5 1502.4684),(182.5 1407.8436),(183.5 1373.7589),(184.5 1425.2301),(185.5 1365.7869),(186.5 1293.7872),(187.5 1336.5802),(188.5 1294.7999),(189.5 1290.022),(190.5 1243.2769),(191.5 1171.2858),(192.5 1173.798),(193.5 1142.679),(194.5 1156.6145),(195.5 1127.8038),(196.5 1101.3993),(197.5 1117.8077),(198.5 1045.5426),(199.5 1069.1434),(200.5 1009.573),(201.5 1044.3447),(202.5 1003.9892),(203.5 929.1419),(204.5 969.3798),(205.5 917.05237),(206.5 917.00867),(207.5 905.0949),(208.5 861.2604),(209.5 851.54987),(210.5 844.0234),(211.5 807.05255),(212.5 803.7055),(213.5 778.5679),(214.5 791.91113),(215.5 776.6082),(216.5 738.53674),(217.5 692.3976),(218.5 705.4994),(219.5 689.04755),(220.5 700.89),(221.5 698.3221),(222.5 656.0871),(223.5 658.9505),(224.5 611.28033),(225.5 615.8813),(226.5 597.25116),(227.5 595.3868),(228.5 582.7703),(229.5 540.1761),(230.5 554.83813),(231.5 533.73236),(232.5 525.8131),(233.5 509.34085),(234.5 480.6664),(235.5 495.85794),(236.5 475.14493),(237.5 456.48413),(238.5 453.26132),(239.5 429.9066),(240.5 438.0958),(241.5 409.44577),(242.5 409.22842),(243.5 405.67267),(244.5 389.5053),(245.5 384.27045),(246.5 363.25583),(247.5 360.59787),(248.5 353.43048),(249.5 345.1813),(250.5 346.01294),(251.5 329.53113),(252.5 318.3037),(253.5 309.43887),(254.5 299.9403),(255.5 297.08948),(256.5 295.42496),(257.5 287.21384),(258.5 277.68546),(259.5 268.72623),(260.5 260.77863),(261.5 260.17694),(262.5 258.34885),(263.5 241.45772),(264.5 240.57109),(265.5 236.07089),(266.5 227.02211),(267.5 219.64964),(268.5 218.43027),(269.5 213.13478),(270.5 212.13577),(271.5 201.04463),(272.5 200.94414),(273.5 199.53828),(274.5 193.74721),(275.5 186.85564),(276.5 182.88452),(277.5 178.01826),(278.5 179.59647),(279.5 172.92029),(280.5 167.84552),(281.5 171.10565),(282.5 166.16817),(283.5 167.8789),(284.5 160.60326),(285.5 151.62762),(286.5 151.32098),(287.5 148.62294),(288.5 144.86258),(289.5 142.44243),(290.5 142.49069),(291.5 140.4745),(292.5 134.29745),(293.5 135.09421),(294.5 131.31473),(295.5 131.55905),(296.5 128.02316),(297.5 127.09497),(298.5 124.31245),(299.5 123.729546),(300.5 121.66905),(301.5 121.243126),(302.5 117.5411),(303.5 118.63148),(304.5 115.463104),(305.5 113.99901),(306.5 112.31873),(307.5 112.235756),(308.5 110.4776),(309.5 106.478096),(310.5 105.74929),(311.5 106.25268),(312.5 107.17162),(313.5 103.65687),(314.5 103.13817),(315.5 103.68442),(316.5 101.842766),(317.5 97.71649),(318.5 100.4425),(319.5 100.06829),(320.5 97.9586),(321.5 96.54709),(322.5 93.90292),(323.5 93.79464),(324.5 95.27737),(325.5 93.18525),(326.5 92.0287),(327.5 92.5342),(328.5 91.13035),(329.5 91.23213),(330.5 90.35558),(331.5 90.04993),(332.5 88.476776),(333.5 86.57947),(334.5 86.64551),(335.5 86.818504),(336.5 86.02031),(337.5 84.71061),(338.5 83.52412),(339.5 85.02563),(340.5 82.17623),(341.5 81.21738),(342.5 83.4679),(343.5 81.4124),(344.5 82.832184),(345.5 79.28407),(346.5 80.92619),(347.5 78.27623),(348.5 78.40172),(349.5 77.652695),(350.5 76.50108),(351.5 76.84437),(352.5 75.052025),(353.5 76.49198),(354.5 75.142494),(355.5 73.80111),(356.5 74.679726),(357.5 72.31452),(358.5 72.11338),(359.5 69.74154),(360.5 70.971405),(361.5 71.93713),(362.5 70.7485),(363.5 69.88586),(364.5 68.59172),(365.5 68.9925),(366.5 69.45188),(367.5 68.21234),(368.5 67.561),(369.5 65.50247),(370.5 65.79106),(371.5 66.10205),(372.5 64.421906),(373.5 64.20839),(374.5 63.721886),(375.5 62.89294),(376.5 62.832523),(377.5 63.445896),(378.5 63.741726),(379.5 61.97548),(380.5 62.223343),(381.5 61.21998),(382.5 60.64314),(383.5 60.39902),(384.5 59.905594),(385.5 60.32863),(386.5 58.196033),(387.5 60.028004),(388.5 58.25508),(389.5 57.949734),(390.5 59.053543),(391.5 57.625378),(392.5 58.605366),(393.5 57.236988),(394.5 57.373642),(395.5 58.38285),(396.5 57.628845),(397.5 58.35511),(398.5 56.31448),(399.5 55.915836),(400.5 56.64911),(401.5 55.76689),(402.5 55.536655),(403.5 55.931087),(404.5 54.7776),(405.5 55.281673),(406.5 54.740574),(407.5 55.108746),(408.5 53.455387),(409.5 55.50402),(410.5 53.954426),(411.5 53.219086),(412.5 53.020733),(413.5 52.69626),(414.5 53.240574),(415.5 52.09926),(416.5 52.568306),(417.5 51.91138),(418.5 51.994064),(419.5 52.113922),(420.5 51.50443),(421.5 53.07434),(422.5 51.786377),(423.5 50.61204),(424.5 51.47363),(425.5 51.354256),(426.5 51.05231),(427.5 50.031513),(428.5 49.934013),(429.5 50.769474),(430.5 51.22817),(431.5 50.56055),(432.5 49.796288),(433.5 50.55564),(434.5 50.15934),(435.5 50.232594),(436.5 49.707645),(437.5 48.797512),(438.5 48.613407),(439.5 48.892292),(440.5 47.862694),(441.5 48.055195),(442.5 49.18697),(443.5 49.494072),(444.5 46.608566),(445.5 48.458145),(446.5 47.02324),(447.5 47.47664),(448.5 48.222),(449.5 45.405315),(450.5 46.290016),(451.5 47.611874),(452.5 46.98632),(453.5 46.999107),(454.5 46.988834),(455.5 46.91925),(456.5 47.182976),(457.5 46.364304),(458.5 47.056004),(459.5 45.875458),(460.5 46.40976),(461.5 44.66217),(462.5 46.16325),(463.5 44.949272),(464.5 45.453594),(465.5 44.447567),(466.5 45.119553),(467.5 45.706577),(468.5 44.647602),(469.5 45.16315),(470.5 44.10334),(471.5 44.757202),(472.5 45.67537),(473.5 43.499832),(474.5 43.96981),(475.5 43.022667),(476.5 43.860714),(477.5 43.55527),(478.5 42.35196),(479.5 42.87847),(480.5 42.628666),(481.5 44.132755),(482.5 42.61502),(483.5 42.196148),(484.5 42.66601),(485.5 40.95754),(486.5 42.51414),(487.5 41.486675),(488.5 41.741165),(489.5 40.894382),(490.5 40.43994),(491.5 39.78231),(492.5 39.620388),(493.5 40.2675),(494.5 40.50067),(495.5 39.251972),(496.5 40.708614),(497.5 38.729088),(498.5 39.375393),(499.5 38.663086),
(1.5 16154964),(2.5 19313364),(3.5 19548334),(4.5 16366204),(5.5 13462513),(6.5 14117062),(7.5 13709332),(8.5 13644081),(9.5 9943364),(10.5 10970156),(11.5 13186014),(12.5 11597944),(13.5 8119428.5),(14.5 8757928),(15.5 8325545),(16.5 7112054.5),(17.5 6537313),(18.5 6231540.5),(19.5 5159718.5),(20.5 4562434.5),(21.5 4058213.3),(22.5 3609962.8),(23.5 3650996.8),(24.5 3183755.5),(25.5 3075039),(26.5 2930693.8),(27.5 2584078.8),(28.5 2548775),(29.5 2204789.3),(30.5 2080926.6),(31.5 2097232.3),(32.5 1875424.6),(33.5 1669962.1),(34.5 1537281.3),(35.5 1445618.3),(36.5 1302298.9),(37.5 1207924),(38.5 1176581.8),(39.5 1057866.9),(40.5 941318),(41.5 863848.4),(42.5 809145.44),(43.5 732601),(44.5 675099),(45.5 705559.6),(46.5 621815.06),(47.5 594330.2),(48.5 569562),(49.5 509436),(50.5 488327.63),(51.5 459053),(52.5 445723.22),(53.5 391023.7),(54.5 389922.88),(55.5 372248.84),(56.5 365450.8),(57.5 338927.8),(58.5 326219.53),(59.5 305461.44),(60.5 296723.28),(61.5 287355.53),(62.5 268576.94),(63.5 258537.13),(64.5 242727.33),(65.5 221027.72),(66.5 228520.25),(67.5 196171.52),(68.5 194608.11),(69.5 186063.36),(70.5 179003.38),(71.5 174525.97),(72.5 165515.77),(73.5 167811.16),(74.5 160355.16),(75.5 149394.03),(76.5 141490.94),(77.5 131260.4),(78.5 125283.36),(79.5 121949.516),(80.5 114629.555),(81.5 112243.48),(82.5 107112.734),(83.5 103831.625),(84.5 95626.79),(85.5 94423),(86.5 87132.33),(87.5 80070.65),(88.5 84250.37),(89.5 77015.71),(90.5 75285.57),(91.5 73755.33),(92.5 68669.42),(93.5 65782.71),(94.5 61491.344),(95.5 60663.207),(96.5 58488.39),(97.5 56741.055),(98.5 55196.37),(99.5 52302.266),(100.5 50978.54),(101.5 47665.863),(102.5 48974.676),(103.5 44263.816),(104.5 41369.887),(105.5 39915.453),(106.5 38914.6),(107.5 36610.117),(108.5 35656.313),(109.5 34313.31),(110.5 34409.047),(111.5 31224.867),(112.5 29872.264),(113.5 28375.184),(114.5 27075.06),(115.5 26301.992),(116.5 26101.025),(117.5 24962.563),(118.5 22779.107),(119.5 22761.797),(120.5 21273.299),(121.5 21354.36),(122.5 20444.91),(123.5 19292.537),(124.5 18249.494),(125.5 17217.62),(126.5 16970.941),(127.5 16195.221),(128.5 15448.944),(129.5 14721.199),(130.5 13739.062),(131.5 14394.377),(132.5 13091.338),(133.5 12565.256),(134.5 11856.891),(135.5 10917.34),(136.5 11030.083),(137.5 10645.566),(138.5 10019.241),(139.5 9732.201),(140.5 8931.745),(141.5 8746.807),(142.5 8496.638),(143.5 8108.4),(144.5 7760.768),(145.5 7631.6714),(146.5 7308.29),(147.5 6625.3594),(148.5 6691.2095),(149.5 6259.3677),(150.5 5961.8447),(151.5 6047.2017),(152.5 5311.6685),(153.5 5324.1733),(154.5 4989.541),(155.5 4899.45),(156.5 4558.3525),(157.5 4398.306),(158.5 4170.213),(159.5 3898.3848),(160.5 3749.262),(161.5 3514.6836),(162.5 3625.3691),(163.5 3360.7168),(164.5 3310.466),(165.5 3002.577),(166.5 2795.2664),(167.5 2808.105),(168.5 2721.5916),(169.5 2415.897),(170.5 2428.7979),(171.5 2346.3416),(172.5 2250.6416),(173.5 2105.2268),(174.5 2028.4321),(175.5 2034.4509),(176.5 1929.4648),(177.5 1932.8969),(178.5 1814.6653),(179.5 1835.8322),(180.5 1803.1355),(181.5 1737.726),(182.5 1646.5712),(183.5 1585.5432),(184.5 1644.962),(185.5 1557.7074),(186.5 1534.7219),(187.5 1549.9281),(188.5 1548.1559),(189.5 1511.7),(190.5 1504.5162),(191.5 1355.2009),(192.5 1402.3724),(193.5 1337.6163),(194.5 1385.3826),(195.5 1327.1147),(196.5 1292.2124),(197.5 1330.2648),(198.5 1268.4658),(199.5 1257.0085),(200.5 1222.4717),(201.5 1232.5372),(202.5 1191.6675),(203.5 1126.0442),(204.5 1161.7026),(205.5 1074.1857),(206.5 1086.6139),(207.5 1075.4945),(208.5 1009.61597),(209.5 1011.5601),(210.5 993.7655),(211.5 946.9998),(212.5 920.0426),(213.5 917.28656),(214.5 905.6247),(215.5 917.8604),(216.5 836.0941),(217.5 812.09125),(218.5 830.11523),(219.5 795.41455),(220.5 798.30774),(221.5 817.66724),(222.5 771.2963),(223.5 766.66376),(224.5 719.7221),(225.5 725.0149),(226.5 703.28687),(227.5 691.57104),(228.5 678.93677),(229.5 633.9012),(230.5 650.4849),(231.5 626.17676),(232.5 608.0813),(233.5 600.1419),(234.5 546.2261),(235.5 568.5377),(236.5 540.524),(237.5 526.55383),(238.5 532.69006),(239.5 502.52795),(240.5 507.9645),(241.5 467.79605),(242.5 483.03857),(243.5 464.60727),(244.5 453.38458),(245.5 440.4553),(246.5 417.27295),(247.5 419.24854),(248.5 412.3153),(249.5 398.72504),(250.5 394.39066),(251.5 374.99072),(252.5 370.45834),(253.5 360.59027),(254.5 341.2352),(255.5 343.93182),(256.5 346.1498),(257.5 329.46838),(258.5 320.55417),(259.5 308.72318),(260.5 305.8447),(261.5 305.72845),(262.5 294.74167),(263.5 278.23706),(264.5 278.44217),(265.5 270.70694),(266.5 259.8211),(267.5 258.51755),(268.5 258.03363),(269.5 246.81508),(270.5 246.38457),(271.5 228.24449),(272.5 231.06659),(273.5 228.75102),(274.5 225.33871),(275.5 215.87018),(276.5 214.73239),(277.5 206.85031),(278.5 211.2036),(279.5 202.73566),(280.5 193.85168),(281.5 198.59575),(282.5 191.97215),(283.5 190.31972),(284.5 183.29764),(285.5 179.64394),(286.5 176.09004),(287.5 171.21906),(288.5 168.9313),(289.5 163.25937),(290.5 163.06456),(291.5 163.60275),(292.5 155.58832),(293.5 158.95839),(294.5 152.8041),(295.5 155.25563),(296.5 149.4798),(297.5 146.0024),(298.5 142.92513),(299.5 144.76923),(300.5 140.3723),(301.5 139.11061),(302.5 135.88951),(303.5 137.48181),(304.5 133.98808),(305.5 129.60713),(306.5 131.76572),(307.5 130.78178),(308.5 131.1471),(309.5 123.8461),(310.5 123.98685),(311.5 123.88174),(312.5 124.90969),(313.5 122.57869),(314.5 120.76444),(315.5 121.57532),(316.5 119.10524),(317.5 113.01538),(318.5 116.2511),(319.5 117.00723),(320.5 113.98554),(321.5 113.03347),(322.5 110.906204),(323.5 110.56351),(324.5 111.753525),(325.5 108.790985),(326.5 107.88273),(327.5 108.391174),(328.5 107.26367),(329.5 106.77446),(330.5 104.76185),(331.5 102.53958),(332.5 101.683),(333.5 101.11735),(334.5 101.89671),(335.5 98.21555),(336.5 99.32207),(337.5 99.75705),(338.5 96.49429),(339.5 99.417336),(340.5 96.05187),(341.5 96.15403),(342.5 95.99263),(343.5 95.166435),(344.5 96.170616),(345.5 92.74594),(346.5 94.99099),(347.5 91.20232),(348.5 90.59724),(349.5 91.478775),(350.5 89.60008),(351.5 88.273544),(352.5 87.65741),(353.5 89.03647),(354.5 87.97322),(355.5 85.642845),(356.5 87.55774),(357.5 84.93563),(358.5 85.623856),(359.5 81.38003),(360.5 82.59556),(361.5 84.52128),(362.5 84.009705),(363.5 82.90884),(364.5 79.70211),(365.5 79.88702),(366.5 80.59749),(367.5 80.01225),(368.5 78.25906),(369.5 77.162254),(370.5 76.42559),(371.5 76.8909),(372.5 75.32914),(373.5 74.96345),(374.5 74.613304),(375.5 75.0143),(376.5 72.64638),(377.5 73.77938),(378.5 74.652824),(379.5 72.00116),(380.5 72.47947),(381.5 71.64743),(382.5 70.23789),(383.5 70.86914),(384.5 69.69837),(385.5 71.57622),(386.5 68.35669),(387.5 70.58317),(388.5 68.25542),(389.5 67.688736),(390.5 69.768005),(391.5 67.92273),(392.5 70.386986),(393.5 67.52446),(394.5 68.33936),(395.5 68.316025),(396.5 67.36131),(397.5 68.39589),(398.5 66.08876),(399.5 66.275826),(400.5 67.408676),(401.5 65.71612),(402.5 66.378),(403.5 65.932655),(404.5 64.094315),(405.5 65.46745),(406.5 63.92254),(407.5 64.34418),(408.5 62.358597),(409.5 64.69949),(410.5 63.393917),(411.5 63.48353),(412.5 61.61096),(413.5 61.532635),(414.5 62.491398),(415.5 61.1443),(416.5 61.89985),(417.5 60.765343),(418.5 61.57434),(419.5 60.36147),(420.5 61.170017),(421.5 61.803085),(422.5 61.126232),(423.5 59.420918),(424.5 59.640938),(425.5 59.94243),(426.5 59.778152),(427.5 58.801865),(428.5 58.773693),(429.5 59.0275),(430.5 59.743465),(431.5 58.942204),(432.5 58.175285),(433.5 58.11362),(434.5 58.568367),(435.5 57.469074),(436.5 58.19281),(437.5 57.31733),(438.5 56.615715),(439.5 56.398647),(440.5 55.89314),(441.5 56.957355),(442.5 56.214504),(443.5 57.95215),(444.5 54.230614),(445.5 56.578136),(446.5 55.454105),(447.5 55.627155),(448.5 57.418625),(449.5 53.335136),(450.5 53.92151),(451.5 56.063072),(452.5 55.22089),(453.5 55.077663),(454.5 54.710884),(455.5 55.966953),(456.5 54.47208),(457.5 53.825214),(458.5 53.950546),(459.5 54.098675),(460.5 54.2403),(461.5 53.035046),(462.5 53.278816),(463.5 52.577),(464.5 53.48042),(465.5 52.780663),(466.5 51.9999),(467.5 53.4798),(468.5 52.51007),(469.5 52.364346),(470.5 51.78048),(471.5 53.04698),(472.5 53.52392),(473.5 50.749252),(474.5 51.84582),(475.5 51.122807),(476.5 51.941174),(477.5 51.11503),(478.5 49.398514),(479.5 49.84562),(480.5 50.096046),(481.5 51.279327),(482.5 50.294083),(483.5 49.836964),(484.5 49.55119),(485.5 48.22797),(486.5 50.872105),(487.5 48.43735),(488.5 49.969627),(489.5 48.43489),(490.5 47.43243),(491.5 46.97709),(492.5 47.222218),(493.5 47.257072),(494.5 47.490185),(495.5 46.040745),(496.5 47.448112),(497.5 45.75005),(498.5 46.400883),(499.5 45.672047),
