q, (a, b, c)
1.5, (-559084569575.9698, 879577.4583557891, 559075801431.7217)
2.5, (-246890202443.50546, 432740.6530594486, 246884053926.29572)
3.5, (-38763538.27082315, 32.97264990068029, 33131512.743439876)
4.5, (-38968955.2739744, 35.96486588464786, 34500169.270162955)
5.5, (-33544516.72610138, 31.256836218677385, 29863805.215408266)
6.5, (-23890946.34796357, 19.824303512995243, 20055969.26462208)
7.5, (-21297520.524795268, 12.69395316221964, 16564391.715997474)
8.5, (-21032576.14398698, 16.980351854448468, 18256430.987750076)
9.5, (-20765458.252041105, 18.97225685669316, 17656761.909258332)
10.5, (-16754310.625773545, 33.78413179283362, 16409748.499069149)
11.5, (-11585558.861244164, 28.669994210172558, 12534334.31459823)
12.5, (-11145433.211723594, 14.954667304376128, 10403123.135061838)
13.5, (-10216713.216491453, 14.252887072770656, 9438175.932982411)
14.5, (-7113296.992549942, 9.059432155230555, 5904978.924771959)
15.5, (-6875189.493828874, 10.084080579319762, 5899107.1603589635)
16.5, (-6956033.599349001, 8.846532695404301, 5776610.072964969)
17.5, (-6945323.984905466, 8.975361452043828, 5658426.633675051)
18.5, (-6913088.635942115, 12.667287939972718, 6115127.3333368935)
19.5, (-6037410.558877351, 10.021163812696967, 5043744.804238336)
20.5, (-6208932.62515565, 16.99832823627473, 5723526.797005777)
21.5, (-4911651.381649609, 12.088208088463704, 4287322.963886532)
22.5, (-4538578.9137187945, 8.23434663655588, 3680986.901691372)
23.5, (-3759269.3200247316, 8.89552006305787, 3170894.4518257175)
24.5, (-3081948.4098139512, 7.407450258394091, 2593264.606150834)
25.5, (-3014933.9282449055, 8.006914116045413, 2528066.9677660847)
26.5, (-2705450.0125857675, 8.242806401262706, 2325812.734541592)
27.5, (-2457876.4857464056, 6.992632275095417, 2113962.079003349)
28.5, (-2149021.917062268, 8.952413397897622, 2006698.8450419386)
29.5, (-1845036.4289649485, 11.917808667782023, 1910937.1242248663)
30.5, (-1913131.6212503312, 8.06754682364404, 1750403.3810078902)
31.5, (-1914286.5964155162, 8.400762240353243, 1760637.0996675717)
32.5, (-1666841.0086837674, 8.71214628583049, 1567106.7079385445)
33.5, (-1460896.197482561, 12.577852248178695, 1560234.9365000422)
34.5, (-1245227.0474263402, 20.05686965808788, 1553999.3640234936)
35.5, (-1500711.8536756185, 7.614013041350895, 1371094.4947833365)
36.5, (-1300583.6461260843, 6.173201098498316, 1115510.70601784)
37.5, (-1220754.4102569728, 7.272713749157085, 1121332.6895592052)
38.5, (-1030410.3400030972, 11.500849679538653, 1117463.374484931)
39.5, (-1137373.5156666434, 8.801476101872128, 1091951.051483465)
40.5, (-1081949.4702732787, 6.5535466320662765, 963084.6220355678)
41.5, (-1056974.2141777247, 5.070927891060474, 876463.7381719872)
42.5, (-944020.0414860073, 7.413873130519154, 901427.1488059931)
43.5, (-978380.7893396759, 6.035932047942886, 870328.6138515462)
44.5, (-888876.6474779494, 7.137218615924027, 827115.9492341621)
45.5, (-860220.5626045465, 6.112301176301438, 777598.420831324)
46.5, (-794554.1529194389, 6.232798181837037, 743043.1984553807)
47.5, (-721889.6302421219, 7.265381723823223, 707178.5508896231)
48.5, (-623540.4332583077, 9.259003133278691, 681506.479483669)
49.5, (-693680.6826942554, 6.410016100933045, 651842.1154117569)
50.5, (-651183.4640653367, 6.103404993112605, 611513.9621716562)
51.5, (-584423.5591661085, 7.810584053265657, 603006.8610793054)
52.5, (-520651.64213526715, 9.706196144067517, 572403.542623861)
53.5, (-524395.8167106564, 7.5779292435886445, 545171.7043610632)
54.5, (-477621.1119269019, 7.042807386356701, 496757.2809806877)
55.5, (-494894.34437608236, 7.218499405539217, 501356.1303388033)
56.5, (-431335.67779825616, 9.579469401481054, 500602.3420603477)
57.5, (-467957.4895234584, 5.646344952248826, 446637.6587124533)
58.5, (-440882.18050088553, 6.193321084807571, 445912.29197401885)
59.5, (-360504.1312409048, 9.828726127631771, 416618.3181722178)
60.5, (-349142.04648066283, 9.071495233800498, 404072.3546797152)
61.5, (-345017.2904277966, 8.475623949939344, 398070.50852559606)
62.5, (-371386.6745296277, 5.52339273271782, 358724.04594489944)
63.5, (-327371.264242754, 6.772239126594729, 348991.76551167003)
64.5, (-282904.41566110606, 8.56216398028333, 336476.73947842396)
65.5, (-276848.5596939628, 10.442927753987508, 343936.87382121454)
66.5, (-288876.3624624975, 7.834356783267761, 324531.7416199568)
67.5, (-293400.50735455076, 7.237814376325087, 315441.3446205883)
68.5, (-277530.0115580053, 7.201959691608169, 305302.09202992346)
69.5, (-279634.6282716336, 5.983133962174502, 287742.99579486554)
70.5, (-246633.8201649993, 8.469062578644209, 289924.10506098846)
71.5, (-259254.11979277022, 6.889959461478591, 279267.5539120668)
72.5, (-268522.07879250275, 5.452198309051816, 261876.730522828)
73.5, (-234842.02066238623, 6.446414072710844, 248977.53929658342)
74.5, (-215941.32744036763, 8.955387166348567, 253944.20276502013)
75.5, (-218823.61237915338, 9.177977922183043, 259982.8152973381)
76.5, (-188780.89598344397, 10.566670096889984, 245243.1149735668)
77.5, (-206255.88884070123, 6.591880356074479, 219775.36527115034)
78.5, (-189527.14632216987, 7.631070814854924, 213948.29191241466)
79.5, (-176185.5305321007, 8.639828325197586, 212935.45906813108)
