q, (a, b, c)
1.5, (-755898806.3748729, 211.50933400451711, 727449712.8908277)
2.5, (-349239757.65183085, 66.17038883310582, 310656754.4819834)
3.5, (-287939850.46345484, 104.71308692071138, 281447703.60263836)
4.5, (-200321188.2091744, 20.82996417845703, 160212572.70389467)
5.5, (-147715161.05232427, 17.765548484190646, 118256575.94200714)
6.5, (-109829740.87838347, 28.24476848681616, 103552775.17956309)
7.5, (-84001526.91478392, 11.105081483697308, 64424046.075711094)
8.5, (-58609304.9259683, 19.980480354510625, 54099659.80657309)
9.5, (-41851042.75884849, 15.899663229689429, 38924145.12109873)
10.5, (-31983845.893649846, 19.095468834923622, 32382311.22265865)
11.5, (-26900415.98612614, 12.687252262533532, 24046483.19654429)
12.5, (-18939598.10410278, 13.769204630855205, 19250520.639745157)
13.5, (-16212141.396868264, 8.564451846955683, 13786513.001683503)
14.5, (-10966005.431042468, 11.077899498106158, 10471030.49394474)
15.5, (-11350480.365665093, 5.604272094911137, 8600435.097300226)
16.5, (-9661188.092824148, 5.49924539080723, 7943225.366278871)
17.5, (-8218568.758308005, 6.441307887233565, 7266344.905046611)
18.5, (-8822037.04635882, 4.808658322543751, 6787408.254097533)
19.5, (-6753379.49435625, 4.274830354065058, 5186255.181335394)
20.5, (-4680698.663307509, 10.911219585770802, 5284889.427335399)
21.5, (-4649494.191723757, 5.293210839194581, 4314689.186627542)
22.5, (-4483914.655675289, 4.097471009699253, 3717263.243477141)
23.5, (-3049663.059236489, 7.370793266392737, 3469620.017853956)
24.5, (-2058867.2001346834, 16.549462369072973, 3004461.2866342333)
25.5, (-3047628.0007664184, 4.986117987879766, 2714343.901723669)
26.5, (-2812143.585970052, 4.717883353010949, 2520451.610795337)
27.5, (-2490868.1311216354, 4.3727007629942545, 2201549.9144760477)
28.5, (-2644796.4513316615, 105.50257752846527, 3771896.0479710805)
29.5, (-1770280.1766780827, 5.31411232339244, 1693820.2913107793)
30.5, (-1742600.473423822, 3.464470168908192, 1432752.528173091)
31.5, (-1033871.9557861395, 15.171335921755814, 1448629.0144430043)
32.5, (-988030.5749562561, 14.448735976301872, 1459084.392222717)
33.5, (-730417.2023603293, 15.240883247670354, 1168421.1809527108)
34.5, (-718421.5466569394, 16.161792806743442, 1097211.493764051)
35.5, (-998076.3731366707, 40.497441442732594, 1425323.2204363106)
36.5, (-954278.6872621573, 17.27949168149727, 1237326.7465909729)
37.5, (-742493.0993235712, 17.669872964321087, 997611.1908479603)
38.5, (-551823.7158776462, 19.59655217938671, 860948.7661041353)
39.5, (-526993.0321495957, 14.0644876204066, 806079.9925224966)
40.5, (-515042.32820071816, 11.536262604249023, 753317.41969867)
41.5, (-486332.2011058444, 7.456412653731973, 645839.9877175153)
42.5, (-400096.00241730997, 12.77507504133582, 636736.858861679)
43.5, (-379355.0456707163, 26.584675739280527, 681127.3893780203)
44.5, (-341303.59868075047, 21.961484857669987, 602976.6732636159)
45.5, (-339780.2714264628, 9.433473935709687, 504657.89768434194)
46.5, (-297229.376537719, 22.499320295355698, 510909.0572157023)
47.5, (-294330.16961782944, 13.686640422510274, 484012.77683375543)
48.5, (-259598.56926343427, 10.401676141829848, 437443.2263628952)
49.5, (-273147.4980546738, 15.891007410710602, 445436.32124001486)
50.5, (-283271.217861689, 10.83785848002782, 417235.64284540364)
51.5, (-226986.06880003872, 13.212576963543336, 384257.321098808)
52.5, (-198810.32188822675, 10.672576498696948, 327914.6919560909)
53.5, (-191991.38970319324, 7.57274165228738, 309021.9158456909)
54.5, (-172512.47181609765, 10.062337744890764, 294955.2796861324)
55.5, (-158562.57557670586, 12.130465118738122, 282238.63131215697)
56.5, (-183280.80823523478, 13.39881274748314, 291124.22790703154)
57.5, (-176560.06852117367, 16.090371625099333, 281259.17738004535)
58.5, (-157703.06302419413, 11.254331543166256, 263464.23127131205)
59.5, (-149281.48080945094, 17.984715955341716, 259458.857506904)
60.5, (-144288.89380341762, 15.886678997620184, 248456.64378249025)
61.5, (-155590.55302058905, 15.362856897678371, 250175.60691244146)
62.5, (-122343.55527852914, 12.654639726577667, 209768.36440268668)
63.5, (-134411.4264819166, 8.646734958068231, 202676.62209465943)
64.5, (-121335.7792168039, 10.588663438020552, 189519.80676066774)
65.5, (-95581.64274060793, 12.288461035442833, 166347.8240370991)
66.5, (-99462.1658056232, 9.928052948275463, 161232.84640119734)
67.5, (-91229.77608885066, 11.732251062278062, 151055.32178124055)
68.5, (-89313.45853156954, 15.137303453606899, 157348.7947973122)
69.5, (-96830.92200726649, 16.481922549607713, 163677.17754196742)
70.5, (-86296.11028198861, 14.43899369967888, 145942.44682846658)
71.5, (-83741.44220321276, 12.571528142671404, 143228.22068124064)
72.5, (-70880.50014002534, 13.491889865406483, 135042.29603240654)
73.5, (-76064.03071485707, 14.386877222546419, 135085.19226799574)
74.5, (-67820.88407677288, 8.977894589181822, 122590.83320052506)
75.5, (-63681.848841563915, 8.181029205569159, 115075.6809509699)
76.5, (-62599.268643241536, 8.652497836932453, 109708.8253079184)
77.5, (-52566.82766275168, 9.546605931662501, 97974.48237553697)
78.5, (-58351.93426863113, 7.802580766276493, 100035.69362702139)
79.5, (-55437.92851318836, 5.95176937221947, 87723.83566400633)
80.5, (-53941.991433348034, 7.887171173434709, 89056.27030590606)
81.5, (-45470.53407469621, 7.198287019319742, 82642.67008844072)
82.5, (-46292.037225378, 7.352472315740975, 80543.00335692667)
83.5, (-41769.124009800275, 9.542003037592227, 80074.83476795736)
84.5, (-40000.30400479317, 8.62604836860252, 76285.2167193621)
85.5, (-35701.83042866444, 11.834472630984093, 74044.7841312173)
86.5, (-34675.68603484181, 14.254029260600367, 71120.36719430286)
87.5, (-38897.656953973456, 8.978687780793265, 69092.56090003761)
88.5, (-34532.92175258369, 10.238525676372275, 68744.40421711818)
89.5, (-37365.435632411274, 8.691252035763677, 64529.603735781006)
90.5, (-35883.09219332154, 8.353720975841295, 63257.47821959194)
91.5, (-34853.20096120462, 6.7057331582051, 58349.276957726055)
92.5, (-40093.596967735604, 6.670287625500618, 60450.4049067068)
93.5, (-33760.98573676638, 9.393654344754461, 57362.19756931441)
94.5, (-26013.621057938926, 10.42832627823875, 50820.78121437099)
95.5, (-28551.82387603405, 8.916391822216749, 52255.20047672913)
96.5, (-31643.83293568041, 8.114824246010505, 54002.43954335706)
97.5, (-31233.01719739188, 8.818390117226807, 52496.959076036685)
98.5, (-27920.184362171778, 7.370886809768463, 48493.346197365434)
99.5, (-22831.652143860025, 8.598866563519097, 45186.75674746644)
100.5, (-22468.38795887521, 6.6800227352036545, 43018.897761528664)
101.5, (-20130.21730611522, 10.26051165175227, 41568.98023685702)
102.5, (-18996.788249983707, 10.580481111952773, 40856.49225862849)
103.5, (-20591.844703308918, 9.84354578631689, 40878.53933817867)
104.5, (-19830.93418116247, 8.236800985347658, 38157.63024395264)
105.5, (-15356.788702348691, 23.32511004725915, 39657.189285267144)
106.5, (-15775.762199905523, 10.783998618376646, 35510.34405795437)
107.5, (-17684.2950264692, 11.13859044119802, 37371.91260108221)
108.5, (-14525.346965855095, 16.612365656329665, 35620.24135423797)
109.5, (-18157.732734573747, 10.206592196964936, 34804.318676873474)
110.5, (-16764.04005328249, 11.53576958048784, 33229.14204385264)
111.5, (-15670.743329801922, 10.179956806614365, 32122.28912230223)
112.5, (-16243.341819145659, 8.390762025648241, 31522.08170123236)
113.5, (-15675.502357536401, 7.680047744457241, 29274.587080223766)
114.5, (-13957.573447587862, 8.947037266761743, 27821.28049476647)
115.5, (-11631.51203111099, 12.448746311092288, 27072.63587192201)
116.5, (-11930.907886490353, 7.4923865155308595, 25390.161096876916)
117.5, (-12137.74100646888, 10.10106373354739, 25777.06658304252)
118.5, (-10977.938833101176, 10.178763855531708, 23755.809818931113)
119.5, (-9994.105163020447, 10.58044549822916, 23703.75619193418)
120.5, (-10034.49571128499, 11.244324505815321, 23678.15309823009)
121.5, (-10207.288101502421, 11.449428517621769, 22755.052711574896)
122.5, (-9103.011551734082, 15.396348681003811, 22667.259558533482)
123.5, (-8084.758516156852, 14.03110212123775, 20696.517948698056)
124.5, (-9686.152513322075, 9.682793902219382, 21319.42212733227)
125.5, (-9129.526186918392, 9.21061371526216, 19623.831549641178)
126.5, (-8150.794273131443, 11.874536507623768, 20172.617391398388)
127.5, (-8142.004131627325, 9.628167202202656, 18513.44970301303)
128.5, (-7087.709160773881, 9.897956531702714, 17977.78920448195)
129.5, (-7612.3090246688735, 6.738633034253561, 16964.063432481078)
130.5, (-5979.979645337551, 10.465182009716006, 16188.113705993861)
131.5, (-6911.816092928558, 10.574136744569708, 16676.439949757863)
132.5, (-6794.635130433097, 11.922164993730279, 15920.52485473353)
133.5, (-7512.042244356004, 7.886561824337025, 15214.842943517086)
134.5, (-6415.4103963150665, 10.406224705338142, 15030.396039833655)
135.5, (-5522.886645104449, 11.335681256146582, 14164.83970733898)
136.5, (-6789.793076761685, 7.341900525870257, 14106.152555652401)
137.5, (-6387.890913467803, 8.688082875715613, 13607.130996924017)
138.5, (-5832.759257713163, 7.973700284746062, 13088.02091396956)
139.5, (-5309.248373417772, 12.343518886355417, 12818.27569762344)
140.5, (-5185.561667875975, 9.910829750870706, 11833.09448832267)
141.5, (-5376.537784735854, 9.379812432671581, 12044.773601683864)
