q, (a, b, c)
1.5, (-2961050.217259809, 32.581822497818536, 2959703.856437758)
2.5, (-4466236673.842529, 133706.7082383098, 4466758524.763967)
3.5, (-72134965536.44547, 581715.0785239068, 72133992557.79518)
4.5, (-101159225075.718, 737752.2926288531, 101158872047.1293)
5.5, (-22069121.157650802, 103.23796315812218, 21498718.84994423)
6.5, (-119158624.27333696, 608.950522606812, 118857748.8291568)
7.5, (-39151717.13781463, 160.83632020329193, 38274179.98126293)
8.5, (-26392661.587423693, 53.60098173677214, 24031153.478187993)
9.5, (-49286567.474099025, 110.79008145760582, 47265815.31070976)
10.5, (-44075864.7453066, 124.33717741412728, 42346885.921094686)
11.5, (-28527667.433275968, 75.42229476021113, 26583778.714285906)
12.5, (-17018494.877928305, 43.01256208332328, 15091271.773455376)
13.5, (-12963544.904167052, 36.09786358793731, 11442632.565764079)
14.5, (-13691713.171069643, 54.36641026154685, 12795757.951668367)
15.5, (-12611851.901206385, 43.58439650476015, 11948226.353709478)
16.5, (-11219143.480797298, 31.80183975781506, 10149485.299896162)
17.5, (-9555999.522595316, 17.75118680413336, 7792179.6214716155)
18.5, (-8165579.035104817, 17.698557863377836, 6890702.322230294)
19.5, (-8203058.487311034, 20.42039169282844, 7081409.774723883)
20.5, (-9419741.691051943, 16.506513986480872, 7617498.260126721)
21.5, (-7173599.749563161, 14.835458669151057, 5705973.66391088)
22.5, (-5971943.256097266, 16.48485702381263, 5006047.496841425)
23.5, (-6791152.824421072, 18.904604007464062, 5978208.050178)
24.5, (-6719917.011639581, 11.199541481207675, 5286459.141745833)
25.5, (-6677243.228406851, 11.00649831007408, 5104482.213234509)
26.5, (-5201399.755693943, 11.064375814346072, 4096767.8145939745)
27.5, (-4911297.833457247, 10.354683743071664, 3863851.6085321605)
28.5, (-4374416.274915426, 9.713511034983114, 3446828.8662089733)
29.5, (-3579641.8957413645, 11.156549288648762, 3015682.0000275294)
30.5, (-3761695.008824904, 10.518649753697218, 3138422.0021120473)
31.5, (-3573960.885858129, 10.425071062059313, 2991931.8207446923)
32.5, (-3611455.5771346497, 11.34812626515558, 3044773.190070732)
33.5, (-3446220.4063267536, 9.442337752291433, 2751640.9470126117)
34.5, (-3218080.062650732, 9.329366142002526, 2557721.9699032023)
35.5, (-3378994.4380357633, 8.93647997844451, 2657395.764921723)
36.5, (-2763025.32454998, 11.238986158367318, 2394497.738409495)
37.5, (-2519175.732837017, 11.686658835089531, 2227150.89803353)
38.5, (-2237137.5375085776, 13.941492234293648, 2143954.7839497854)
39.5, (-2445386.151124235, 9.7747463053697, 2077052.8966868247)
40.5, (-2304173.9329548497, 8.948308673188327, 1942419.445719368)
41.5, (-2105631.8356957086, 10.313079506805796, 1887600.1847186084)
42.5, (-1911207.3354032605, 10.29661708471367, 1717566.225207604)
43.5, (-1907704.9225533116, 9.143043732337077, 1677672.3221778828)
44.5, (-1942386.2729992038, 9.022179125897843, 1688580.9664456933)
45.5, (-1647282.0146069156, 8.383681690507494, 1417404.1114283127)
46.5, (-1599810.3041985238, 6.888091057565255, 1327896.5333650007)
47.5, (-1561668.0293675298, 6.346138880961439, 1263695.9374286593)
48.5, (-1387846.0897694544, 8.575819280434054, 1252547.8087772692)
49.5, (-1453493.301947342, 8.11295424463874, 1288763.8164269645)
50.5, (-1407369.3287287015, 7.393511935469873, 1204543.9363393772)
51.5, (-1125771.6382868919, 8.48241706444957, 1065584.1213304845)
52.5, (-1160386.4117976432, 8.768144326209587, 1055302.1114531865)
53.5, (-1179359.55263174, 7.403469183737339, 1033981.8794247282)
54.5, (-1178873.03062282, 9.297289032747793, 1114818.827257848)
55.5, (-1028392.0590242696, 8.182138389761066, 944319.0239600061)
56.5, (-924438.9735772299, 9.500217222859343, 929153.8709753795)
57.5, (-831160.9929753056, 10.498734774856334, 855938.0108786707)
58.5, (-946400.260826541, 8.354649894707634, 886509.0324418299)
59.5, (-897057.7154239836, 9.829383957473084, 877451.4406807875)
60.5, (-866203.869052088, 7.25111443654657, 764685.6521815198)
61.5, (-838153.7860808267, 6.534403746649713, 732726.4205119284)
62.5, (-798341.0398063612, 5.437548990116319, 660612.8159016854)
63.5, (-766854.803115291, 6.198634936953158, 662051.4418661139)
64.5, (-815253.0229456552, 5.260002820356798, 657124.1009525192)
65.5, (-754863.0981200961, 5.160760902626543, 617573.7690865161)
66.5, (-645859.9357623652, 6.380292839233557, 573874.701967934)
67.5, (-621291.978473987, 6.5191924874222185, 554672.3280869477)
68.5, (-605447.2852732835, 6.672354163394228, 554020.7666583484)
69.5, (-591395.1329757941, 8.502139913577313, 576373.1196864607)
70.5, (-494967.36912146094, 9.16508282430446, 514221.02492742933)
71.5, (-540742.0919899907, 7.673873120096735, 516949.8698940111)
72.5, (-477219.12968020374, 8.008000974762798, 468427.78739632)
73.5, (-462694.36888502917, 7.304680164286237, 456067.7610070391)
74.5, (-463582.5879084562, 6.871211590403615, 436081.37315023155)
75.5, (-441537.9489767331, 6.916767953644282, 416114.8423912132)
76.5, (-412992.40359311656, 8.323278335273434, 417902.50874491525)
