q, (a, b, c)
1.5, (-8594717.170404637, 32.52476774180574, 7748977.537383833)
2.5, (-28795691.67601546, 47.26785250057615, 26095176.465640355)
3.5, (-54030207.284351856, 54.70344881405587, 48398818.45658835)
4.5, (-49904550.90861077, 34.51664009172914, 41987467.81124624)
5.5, (-32511333.80791397, 13.546801739970201, 24440241.163290024)
6.5, (-26293283.149658617, 6.216773025941916, 17085826.27519896)
7.5, (-22168402.342874516, 5.999832296498124, 14544234.758123798)
8.5, (-18071800.459487792, 6.210771849878583, 12217757.793156566)
9.5, (-15630880.118487189, 6.962557009936188, 11081010.164820932)
10.5, (-13169372.252202798, 8.90888698289057, 10338916.67716044)
11.5, (-8829678.350843923, 10.935046424431988, 7387929.402087449)
12.5, (-6821147.797805253, 22.38949039598557, 6761658.143159469)
13.5, (-5691646.073801964, 12.972182419363497, 5134206.577482677)
14.5, (-5275441.277621567, 6.541572012330682, 4011594.753302337)
15.5, (-4561366.498065272, 6.070021891009225, 3460564.106274153)
16.5, (-3707224.6446775068, 8.457101143102687, 3402236.6097478303)
17.5, (-4503665.817335472, 5.613650237529521, 3412066.629314183)
18.5, (-4535434.067496556, 4.788984294679468, 3255819.730640707)
19.5, (-3575843.892414915, 4.01926513857268, 2468103.948825394)
20.5, (-2956122.969008275, 3.3287190274569864, 1941944.879326452)
21.5, (-2485649.860895723, 3.3255020363854717, 1716053.2554168715)
22.5, (-1948742.0540075358, 4.225925627178165, 1514330.8008381627)
23.5, (-1522275.268646137, 4.680603546011669, 1242272.2548456455)
24.5, (-1385455.6740691015, 3.977339489601734, 1097609.5661870174)
25.5, (-1484112.994682367, 3.274787791083044, 1110085.4063601438)
26.5, (-1356494.570766694, 3.2212554649576175, 1016295.5630707493)
27.5, (-1002933.5706371407, 4.93109687775308, 913765.5916987202)
28.5, (-878529.0209809145, 4.116572548524674, 748165.2799525746)
29.5, (-880872.9589663537, 3.379209141389537, 676229.4159274513)
30.5, (-943681.8740847573, 3.291569130617296, 700865.027390706)
31.5, (-884366.743615281, 3.1269684940249047, 649358.8628556295)
32.5, (-795515.2367149573, 2.9871027248444406, 598065.6646172057)
33.5, (-658188.4209187225, 2.7382433038479403, 487208.1020203467)
34.5, (-615864.9188479752, 2.6064606139059867, 445040.9576724943)
35.5, (-583252.0740031312, 2.562453852532137, 429582.7486230047)
36.5, (-538103.3586063882, 2.4519413599627806, 399738.0176446668)
37.5, (-523429.3177553047, 2.4945350851217376, 389994.3440224825)
38.5, (-492696.0261493892, 2.4176804016033455, 352208.8125801963)
39.5, (-500965.41498147324, 2.213738309508768, 337405.4829737603)
40.5, (-459085.4470074027, 2.4550686574465828, 325982.5847908635)
41.5, (-397428.948581252, 2.5825268348467603, 291791.94373583485)
42.5, (-345977.9239313894, 2.588788856571415, 261797.79091987715)
43.5, (-273378.544112937, 3.1948006419425696, 234307.4765520001)
44.5, (-273982.33852149517, 2.7610702452603806, 224490.1014522052)
45.5, (-254872.54477564164, 2.9439273385732623, 222931.60470062983)
46.5, (-192810.78067420406, 4.684725885385577, 218055.42416192943)
47.5, (-221650.5090630224, 3.5131901495575515, 211919.07524457612)
48.5, (-257477.44956025894, 2.31431826542962, 198383.91108761297)
49.5, (-264821.21814592736, 1.9302493086062342, 185979.52575538593)
50.5, (-221614.61577292223, 2.424827057660813, 176067.81107863513)
51.5, (-200401.57435658714, 2.836110857645702, 169941.7782431497)
52.5, (-177250.4026243737, 2.9487069872269127, 157801.98874549876)
53.5, (-151960.68605637597, 2.8099320902092004, 138223.03259048206)
54.5, (-138264.37560913723, 3.175632995666067, 138171.02046154783)
55.5, (-140063.38449747983, 3.0992905647874776, 135450.57370050874)
56.5, (-156271.2959882084, 2.586200088116507, 135352.4603339542)
57.5, (-149169.37859607156, 2.546161118946995, 127957.31838405442)
58.5, (-162091.61625318593, 1.984840323585707, 119820.46406293787)
59.5, (-157578.6205372035, 1.7829788330924004, 111415.16205461921)
60.5, (-135482.49835815147, 1.8936505808582962, 100588.72058788023)
61.5, (-126201.45203274795, 1.9416698866255224, 96197.65926868007)
62.5, (-112545.81116920736, 2.2601153169821178, 93934.85689856857)
63.5, (-107343.72006113677, 2.139308247192569, 89034.41200165842)
64.5, (-105045.19587844856, 1.945128851814452, 84418.73788542511)
65.5, (-100618.33920227019, 1.9072913512056406, 79411.7036361402)
66.5, (-97749.59010998123, 1.9266579041527363, 77307.25522558666)
67.5, (-98865.68545280819, 1.7467568234756337, 74301.39255807428)
68.5, (-91451.2426601426, 1.7838040077108799, 70439.91897763211)
69.5, (-92984.45051191881, 1.6846685158487624, 68660.62134676009)
70.5, (-93901.4427511152, 1.5739490474821394, 66272.16751926453)
71.5, (-82700.90593153925, 1.8722864741929768, 65948.84518511388)
72.5, (-73819.20565346758, 1.9757042615720792, 61860.04332419605)
73.5, (-63683.665295689425, 2.594257179309123, 60598.89099666389)
74.5, (-65467.49741819273, 2.384463369034373, 58771.06461190495)
75.5, (-66896.17552817611, 2.0713946069683895, 56988.66350410344)
76.5, (-65525.210109549706, 1.986232313577652, 54414.234531018345)
77.5, (-64930.52380923772, 1.7473718498307491, 50706.55450222397)
78.5, (-61126.02031751718, 1.7126375592803267, 48584.01643213478)
79.5, (-53764.90114009921, 1.7527669759253197, 43973.488172085534)
80.5, (-47078.672871383846, 1.9741626261129999, 41805.6159694311)
81.5, (-43164.628372535306, 2.2803884608854634, 41379.37709553797)
82.5, (-43686.999739146915, 2.03059581956529, 39892.580246899495)
83.5, (-43188.63513335949, 2.156941754239935, 39697.10700576739)
84.5, (-45305.28241379236, 1.8899673238230712, 38186.11004077361)
85.5, (-45485.205063103975, 1.7800930052612918, 37173.01080681074)
86.5, (-42605.29309550869, 1.631378400076181, 34518.95286678459)
87.5, (-35133.82093288373, 1.9608918719337578, 33396.71296001094)
88.5, (-34948.94857603102, 1.9511141170955377, 32219.35673564121)
89.5, (-34148.899789088355, 1.7229078920515342, 29325.612298054497)
90.5, (-36907.24886742825, 1.5164536928673107, 29498.276980449915)
91.5, (-35882.99443400907, 1.6043419591179646, 29757.60768497178)
92.5, (-30551.416192476605, 1.8741646590142722, 28503.47913924583)
93.5, (-26724.396348979095, 2.10140642843465, 27154.96510755023)
94.5, (-21637.49325926161, 2.5687036004293495, 25228.698929883696)
95.5, (-22275.302044349926, 2.3917014902541904, 25020.07090817385)
96.5, (-23287.539705593816, 2.105389663229741, 24083.82427063552)
97.5, (-24978.665966805092, 1.8489112143347959, 23233.69457439362)
98.5, (-24678.569253182475, 1.8277192573795191, 22725.57712390403)
99.5, (-20228.26304385876, 2.1517879351731604, 21274.055217288114)
100.5, (-16904.962664141975, 2.930555235565116, 20721.51160958082)
101.5, (-13503.757084592553, 3.7848456257975807, 19041.015668426284)
102.5, (-14554.31983419344, 2.903449561573109, 18334.76878698781)
103.5, (-14615.879863272718, 2.6759824133274304, 18128.591167164024)
104.5, (-13930.985737109788, 2.7462666986618443, 17530.309153614522)
105.5, (-14337.256240750623, 2.616065583935869, 17417.354856681093)
106.5, (-14615.215448120824, 2.311229441203279, 16465.947804198382)
107.5, (-14722.564669966456, 2.3819148367615304, 16542.093653825792)
108.5, (-14095.986320857855, 2.3886480577605695, 16028.989945349635)
109.5, (-13261.404024913236, 2.2878305876558236, 15111.311155194495)
110.5, (-12248.09045731748, 2.321126654041558, 14367.400120248698)
111.5, (-11410.942783631712, 2.44166964498923, 13628.03086215812)
112.5, (-11561.951740373406, 2.2511506365242986, 13259.53902178996)
113.5, (-11173.61118848944, 2.2231128218884755, 12795.0565283759)
114.5, (-11097.972581722008, 2.0628362449672375, 12229.1005764885)
115.5, (-10836.676384212013, 1.979930887657667, 11685.768495444807)
116.5, (-9700.24996989937, 2.434986461090348, 11522.194526998595)
117.5, (-8926.412766954882, 2.831099123568863, 11425.010367342655)
118.5, (-8905.628212810065, 2.331990832887063, 10575.336028502232)
119.5, (-9187.172962157689, 2.120094211417765, 10281.153824603012)
120.5, (-8982.926353519284, 2.1476924343950836, 10127.152393699738)
