1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1420020.6),(2 3820077.3),(3 8848880),(4 12631069),(5 14162619),(6 14996735),(7 13565416),(8 11994328),(9 11815427),(10 12810357),(11 13942371),(12 14484775),(13 15349973),(14 15335512),(15 15475581),(16 15792013),(17 15298751),(18 14669379),(19 14125469),(20 14380375),(21 14671635),(22 15590681),(23 16783734),(24 18154450),(25 20256010),(26 22912416),(27 26242070),(28 28250562),(29 29449434),(30 29885066),(31 30084480),(32 29028022),(33 27393706),(34 27470234),(35 25937642),(36 26285206),(37 28599430),(38 30601174),(39 33388954),(40 34392104),(41 34460812),(42 34152604),(43 33629812),(44 33396278),(45 33048912),(46 31825282),(47 30291632),(48 29662554),(49 28613898),(50 25536682),(51 21838118),(52 19381358),(53 18454598),(54 19308854),(55 20052024),(56 20590808),(57 21018406),(58 21783808),(59 22246706),(60 22457414),(61 23063208),(62 23595774),(63 24691312),(64 25596314),(65 24875186),(66 24763210),(67 25488354),(68 25329130),(69 25226762),(70 24923434),(71 24626336),(72 25350378),(73 26217914),(74 26963742),(75 28252194),(76 29116342),(77 29386962),(78 30300962),(79 30765442),
(1 227.11015),(2 407.674),(3 490.68268),(4 536.66595),(5 544.07404),(6 543.20087),(7 555.5219),(8 567.84045),(9 566.09595),(10 561.2627),(11 561.2075),(12 578.2555),(13 579.10864),(14 574.89136),(15 568.341),(16 582.7364),(17 573.3591),(18 570.8968),(19 570.89124),(20 586.6337),(21 591.2912),(22 585.38354),(23 583.9335),(24 597.9806),(25 594.6631),(26 582.99695),(27 578.5523),(28 592.3314),(29 588.33606),(30 580.2031),(31 579.3899),(32 595.0206),(33 593.13165),(34 584.0926),(35 580.3368),(36 589.9175),(37 585.69934),(38 578.5453),(39 565.88477),(40 574.6578),(41 566.74066),(42 562.9268),(43 560.7347),(44 573.7564),(45 573.7414),(46 563.4276),(47 562.65155),(48 576.66205),(49 582.482),(50 579.5523),(51 574.8357),(52 588.21826),(53 590.5115),(54 583.8328),(55 580.5509),(56 592.6865),(57 589.5811),(58 581.46924),(59 574.1658),(60 585.497),(61 588.95197),(62 575.8743),(63 569.405),(64 582.6772),(65 587.81537),(66 584.3167),(67 578.23944),(68 586.9772),(69 582.95215),(70 580.30164),(71 578.7386),(72 587.8982),(73 584.54156),(74 580.0591),(75 582.30554),(76 587.866),(77 578.93066),(78 578.5981),(79 586.46075),
(1 228.41823),(2 413.22928),(3 491.7501),(4 537.23645),(5 551.72186),(6 552.8519),(7 563.0869),(8 579.04443),(9 574.41626),(10 566.94617),(11 567.2151),(12 583.28424),(13 587.2337),(14 582.764),(15 584.4081),(16 602.6738),(17 593.96173),(18 593.6122),(19 590.1129),(20 605.5302),(21 602.56445),(22 596.13904),(23 596.8152),(24 606.9226),(25 602.8953),(26 595.63226),(27 591.5657),(28 609.5695),(29 607.1472),(30 598.36725),(31 585.9939),(32 594.43823),(33 593.4905),(34 581.7649),(35 580.4936),(36 591.5732),(37 593.56433),(38 586.8873),(39 583.69354),(40 597.59875),(41 598.56824),(42 594.57544),(43 590.4028),(44 600.28937),(45 602.70044),(46 599.5341),(47 600.4136),(48 613.2797),(49 612.52954),(50 602.57697),(51 605.24634),(52 621.2446),(53 617.19354),(54 612.2339),(55 601.3989),(56 612.0102),(57 604.6669),(58 597.7836),(59 591.0326),(60 603.7437),(61 605.6818),(62 596.9791),(63 593.07),(64 600.0956),(65 603.45306),(66 595.66034),(67 593.2415),(68 612.6318),(69 611.1072),(70 598.6059),(71 597.73773),(72 609.21234),(73 606.5246),(74 596.98914),(75 598.22363),(76 606.8718),(77 602.01056),(78 604.18097),(79 602.3034),
(1 226.88815),(2 408.72482),(3 489.89804),(4 535.3469),(5 541.1995),(6 544.6784),(7 546.7595),(8 565.204),(9 562.8009),(10 563.5115),(11 562.32),(12 576.5519),(13 578.5873),(14 571.5069),(15 571.5978),(16 592.304),(17 579.20776),(18 569.96826),(19 568.0935),(20 582.19336),(21 586.8575),(22 579.12384),(23 574.00226),(24 589.9258),(25 590.1221),(26 579.9957),(27 575.7276),(28 583.88055),(29 584.0647),(30 581.92145),(31 577.2355),(32 583.7699),(33 583.0385),(34 575.67957),(35 575.1989),(36 582.8839),(37 583.9295),(38 579.48114),(39 573.45624),(40 587.8728),(41 585.51385),(42 576.8021),(43 568.61194),(44 585.2632),(45 586.1944),(46 574.8305),(47 569.5556),(48 577.9071),(49 578.86237),(50 569.7841),(51 564.3564),(52 581.2742),(53 581.27057),(54 572.07446),(55 565.7155),(56 583.004),(57 581.69214),(58 570.9712),(59 568.9509),(60 581.5777),(61 581.1164),(62 579.6097),(63 580.7242),(64 599.17053),(65 596.2961),(66 585.0072),(67 579.07806),(68 587.18713),(69 584.9952),(70 578.78467),(71 578.46985),(72 591.84283),(73 590.66125),(74 585.3219),(75 581.7288),(76 586.80115),(77 578.65204),(78 581.9257),(79 583.8056),
(1 226.9968),(2 404.41476),(3 486.398),(4 532.5019),(5 542.2917),(6 548.06415),(7 551.1023),(8 557.9278),(9 553.56647),(10 546.94434),(11 552.7874),(12 567.3827),(13 568.91797),(14 563.6096),(15 568.56226),(16 584.9439),(17 565.53467),(18 557.7758),(19 558.2182),(20 577.5284),(21 578.7355),(22 571.91736),(23 566.0119),(24 580.9101),(25 580.6374),(26 569.6744),(27 565.8231),(28 585.47516),(29 580.98016),(30 577.0338),(31 576.2318),(32 585.9342),(33 583.36566),(34 570.71454),(35 561.16956),(36 576.23895),(37 577.1587),(38 574.27936),(39 567.66907),(40 582.9358),(41 576.4686),(42 565.4772),(43 560.76917),(44 570.25323),(45 573.6943),(46 561.62476),(47 558.0894),(48 573.5016),(49 570.3358),(50 564.41986),(51 565.4394),(52 579.094),(53 581.0411),(54 572.59863),(55 565.10614),(56 578.4362),(57 579.1601),(58 570.2096),(59 570.98785),(60 585.5662),(61 588.5866),(62 586.0157),(63 585.2568),(64 598.9348),(65 596.5648),(66 579.8438),(67 574.5053),(68 590.25977),(69 589.6577),(70 583.6432),(71 588.75305),(72 600.10156),(73 597.1739),(74 584.3805),(75 578.9353),(76 586.3452),(77 576.52295),(78 579.9565),(79 587.8428),
(1 227.73415),(2 401.6204),(3 472.9197),(4 514.4969),(5 532.48236),(6 540.80414),(7 544.5414),(8 558.7521),(9 561.2071),(10 557.9525),(11 562.3807),(12 578.66833),(13 584.8906),(14 580.79144),(15 578.75653),(16 593.8697),(17 584.43274),(18 575.20544),(19 576.51355),(20 592.6911),(21 594.66534),(22 586.9192),(23 580.2143),(24 590.54144),(25 588.42645),(26 581.5154),(27 574.5183),(28 585.5841),(29 588.6718),(30 586.3488),(31 584.1418),(32 591.38525),(33 585.96643),(34 579.2539),(35 571.6556),(36 581.06525),(37 578.78406),(38 574.28723),(39 570.139),(40 586.2783),(41 583.09534),(42 574.0317),(43 571.79724),(44 589.50916),(45 589.28265),(46 582.4977),(47 579.3031),(48 589.10126),(49 591.4748),(50 585.4522),(51 580.6749),(52 593.95636),(53 594.9413),(54 587.702),(55 583.74866),(56 592.88776),(57 589.61584),(58 577.90704),(59 570.4363),(60 584.07684),(61 586.195),(62 583.2886),(63 583.1458),(64 597.6633),(65 599.1976),(66 584.39557),(67 584.1794),(68 594.8198),(69 592.77094),(70 582.0964),(71 574.4704),(72 589.09845),(73 591.391),(74 580.5194),(75 585.4056),(76 588.3737),(77 574.2697),(78 573.5364),(79 578.8961),
(1 215.92513),(2 386.62512),(3 459.29807),(4 503.091),(5 515.10724),(6 519.38574),(7 521.7755),(8 536.1081),(9 538.51294),(10 525.8457),(11 525.0638),(12 539.1337),(13 540.3099),(14 538.27716),(15 538.3108),(16 563.898),(17 553.16473),(18 545.6164),(19 545.2667),(20 563.95105),(21 568.11285),(22 557.5616),(23 554.61053),(24 566.429),(25 566.07495),(26 560.07074),(27 565.16364),(28 574.9799),(29 568.0964),(30 562.9033),(31 555.2914),(32 557.50366),(33 550.37836),(34 545.4272),(35 541.8179),(36 557.2865),(37 557.3846),(38 552.4226),(39 549.7633),(40 561.6816),(41 563.1862),(42 557.8517),(43 551.9447),(44 566.6051),(45 568.2621),(46 560.06305),(47 559.19684),(48 566.75336),(49 561.5489),(50 555.5393),(51 546.63043),(52 555.5338),(53 558.9207),(54 554.903),(55 553.4827),(56 573.211),(57 569.12604),(58 553.91846),(59 548.9726),(60 565.42163),(61 569.04846),(62 560.7786),(63 557.8992),(64 568.60095),(65 570.1372),(66 564.31085),(67 562.9399),(68 571.5408),(69 568.3721),(70 563.09424),(71 560.9988),(72 566.07623),(73 563.0667),(74 557.5109),(75 557.4639),(76 565.53284),(77 551.9877),(78 555.71735),(79 561.1067),
(1 219.33075),(2 398.30298),(3 477.78165),(4 522.0018),(5 527.2342),(6 529.3579),(7 534.1549),(8 547.4168),(9 546.67096),(10 543.0082),(11 544.74384),(12 564.28156),(13 564.82605),(14 558.88336),(15 554.67145),(16 571.79706),(17 564.00287),(18 559.79315),(19 556.9862),(20 569.8823),(21 574.84125),(22 566.16815),(23 561.68225),(24 573.5599),(25 569.9046),(26 567.24365),(27 562.48676),(28 575.6551),(29 577.76697),(30 574.1393),(31 569.5244),(32 577.9291),(33 574.5329),(34 564.0548),(35 556.8026),(36 570.53613),(37 571.7738),(38 561.3031),(39 555.1264),(40 573.2057),(41 572.4197),(42 567.02),(43 566.7088),(44 580.1597),(45 579.3304),(46 573.77686),(47 569.8293),(48 577.54395),(49 578.057),(50 572.9234),(51 569.71655),(52 588.94476),(53 587.247),(54 574.22705),(55 565.7518),(56 569.89264),(57 567.7777),(58 558.011),(59 558.305),(60 567.11316),(61 568.2303),(62 564.1784),(63 562.7),(64 581.02734),(65 581.94086),(66 573.8529),(67 568.28064),(68 581.979),(69 580.96246),(70 576.15204),(71 573.45233),(72 583.67487),(73 578.98755),(74 575.31256),(75 576.914),(76 582.06195),(77 575.73926),(78 576.7091),(79 580.55194),
(1 218.39694),(2 392.82715),(3 475.12173),(4 525.60724),(5 535.0218),(6 531.1266),(7 530.4858),(8 546.11346),(9 541.6408),(10 533.309),(11 527.96265),(12 546.5731),(13 550.6922),(14 545.96014),(15 543.12585),(16 558.5635),(17 549.4472),(18 543.8228),(19 537.9489),(20 556.2793),(21 557.22314),(22 552.3515),(23 554.9682),(24 572.18115),(25 569.44946),(26 557.7019),(27 555.32574),(28 568.876),(29 566.9246),(30 561.8469),(31 564.05994),(32 578.71924),(33 579.16327),(34 573.4333),(35 559.76434),(36 574.6651),(37 577.0571),(38 565.6612),(39 565.23145),(40 585.7797),(41 585.1049),(42 576.05164),(43 573.14056),(44 579.638),(45 575.6203),(46 570.007),(47 566.2875),(48 576.5119),(49 574.64606),(50 566.97107),(51 563.3607),(52 574.89246),(53 574.66144),(54 573.1525),(55 568.03796),(56 577.0649),(57 577.40265),(58 569.81604),(59 569.0333),(60 581.91864),(61 580.0577),(62 566.91125),(63 561.8195),(64 577.2664),(65 574.39984),(66 565.8864),(67 559.87634),(68 571.6723),(69 574.0985),(70 566.5815),(71 562.5892),(72 571.9625),(73 568.4243),(74 564.56104),(75 566.4035),(76 574.9243),(77 563.0144),(78 563.7833),(79 566.3482),
(1 215.09154),(2 386.43826),(3 461.81732),(4 501.47525),(5 512.6702),(6 516.2663),(7 519.7266),(8 533.96576),(9 531.3291),(10 524.79944),(11 531.84076),(12 551.9959),(13 555.3411),(14 548.3247),(15 549.59296),(16 569.8102),(17 558.5591),(18 549.88007),(19 544.4452),(20 566.2056),(21 572.95233),(22 567.1057),(23 563.47205),(24 575.03503),(25 575.93805),(26 568.2631),(27 564.21735),(28 571.6059),(29 566.43555),(30 560.75775),(31 560.8971),(32 572.52045),(33 568.9035),(34 558.9375),(35 552.32196),(36 557.8375),(37 556.9637),(38 547.21625),(39 540.85956),(40 552.7394),(41 553.82043),(42 554.4635),(43 549.73505),(44 559.0866),(45 556.6106),(46 546.52545),(47 547.3002),(48 554.52576),(49 555.7711),(50 550.6718),(51 547.9408),(52 563.1235),(53 563.4796),(54 559.58594),(55 557.622),(56 571.62823),(57 571.0977),(58 556.5948),(59 551.3778),(60 567.84686),(61 570.83386),(62 566.6509),(63 562.58136),(64 574.9145),(65 574.44684),(66 564.35095),(67 561.29004),(68 573.8972),(69 572.93964),(70 566.93665),(71 570.1795),(72 576.8331),(73 573.9052),(74 563.592),(75 562.69635),(76 566.277),(77 557.5949),(78 559.41266),(79 566.3641),
(1 208.74152),(2 385.54337),(3 468.62976),(4 508.17798),(5 520.83),(6 521.58905),(7 521.3425),(8 538.1402),(9 536.52673),(10 528.8825),(11 523.9204),(12 536.6563),(13 538.097),(14 533.371),(15 534.31024),(16 551.4039),(17 540.4853),(18 539.1603),(19 537.3962),(20 554.4442),(21 557.5003),(22 550.3177),(23 545.18536),(24 557.5082),(25 563.5767),(26 562.94464),(27 556.11615),(28 560.37915),(29 560.2802),(30 560.07715),(31 561.376),(32 572.8998),(33 571.93854),(34 555.6881),(35 549.99066),(36 558.6413),(37 553.70135),(38 548.4969),(39 539.8535),(40 550.4856),(41 554.37354),(42 549.0884),(43 548.7607),(44 559.1844),(45 556.9264),(46 547.3662),(47 545.6182),(48 553.7418),(49 553.0455),(50 547.57043),(51 548.0293),(52 557.7774),(53 558.9795),(54 553.8564),(55 552.77625),(56 564.06146),(57 559.794),(58 549.18054),(59 551.20996),(60 566.0897),(61 566.4976),(62 559.66986),(63 556.35065),(64 569.25714),(65 569.2951),(66 559.37946),(67 551.86035),(68 565.5456),(69 565.0515),(70 556.2621),(71 557.05225),(72 563.85736),(73 567.5837),(74 560.96454),(75 562.9296),(76 569.6595),(77 559.0215),(78 557.33215),(79 557.4823),
(1 214.56631),(2 380.5323),(3 450.98172),(4 489.699),(5 502.99094),(6 508.036),(7 516.46075),(8 536.51886),(9 534.93646),(10 526.64777),(11 527.3995),(12 541.58997),(13 542.87115),(14 539.9986),(15 537.08185),(16 553.01215),(17 544.0995),(18 539.20386),(19 536.71643),(20 551.61273),(21 552.784),(22 543.9483),(23 541.62665),(24 553.35785),(25 551.1418),(26 540.8512),(27 541.9805),(28 554.3782),(29 551.257),(30 540.9272),(31 529.8481),(32 540.4224),(33 537.9521),(34 533.96606),(35 536.881),(36 547.6341),(37 545.94366),(38 535.85205),(39 533.9372),(40 540.4386),(41 541.95624),(42 535.7511),(43 534.0069),(44 546.41754),(45 545.0251),(46 540.0225),(47 535.74316),(48 543.0882),(49 540.4776),(50 533.61566),(51 536.7056),(52 545.1574),(53 543.5465),(54 529.9688),(55 531.106),(56 538.43414),(57 535.8071),(58 527.95685),(59 524.12933),(60 535.9351),(61 537.9659),(62 533.8974),(63 537.3436),(64 553.39575),(65 552.99426),(66 543.756),(67 538.4075),(68 553.10706),(69 550.28204),(70 547.9821),(71 543.52814),(72 553.80475),(73 554.8751),(74 548.1412),(75 548.54895),(76 556.6164),(77 548.7857),(78 549.29517),(79 551.2386),
(1 208.89847),(2 378.93546),(3 453.78687),(4 495.15353),(5 508.68326),(6 511.18552),(7 517.54065),(8 537.98),(9 532.7169),(10 524.9294),(11 525.8043),(12 546.2534),(13 545.02924),(14 532.86163),(15 529.65497),(16 547.9284),(17 539.89014),(18 540.52344),(19 539.00165),(20 553.1207),(21 554.8428),(22 549.60284),(23 549.84186),(24 563.8821),(25 561.1434),(26 550.4586),(27 548.0883),(28 560.9458),(29 555.2969),(30 546.6583),(31 538.00586),(32 549.01276),(33 551.6285),(34 543.096),(35 539.8092),(36 549.63464),(37 551.1537),(38 544.034),(39 542.41595),(40 553.823),(41 548.8688),(42 535.525),(43 532.53894),(44 550.5113),(45 548.8499),(46 538.66376),(47 535.29285),(48 548.9725),(49 548.68933),(50 544.0503),(51 539.6528),(52 555.1116),(53 557.62836),(54 544.15106),(55 536.8483),(56 547.6799),(57 543.0389),(58 530.6879),(59 529.7363),(60 542.02783),(61 544.8768),(62 538.55255),(63 537.275),(64 554.9204),(65 558.04816),(66 547.21136),(67 540.1364),(68 550.4319),(69 551.25525),(70 541.88904),(71 545.42914),(72 554.45233),(73 556.5552),(74 549.1992),(75 551.7584),(76 555.6017),(77 546.8045),(78 547.66833),(79 552.7564),
(1 207.48303),(2 377.7961),(3 452.56442),(4 490.3538),(5 505.1251),(6 508.27185),(7 514.76434),(8 531.64594),(9 531.6547),(10 522.32385),(11 523.87396),(12 536.9466),(13 540.33527),(14 535.7668),(15 532.65295),(16 548.52374),(17 537.79346),(18 535.95355),(19 534.61847),(20 550.5045),(21 551.3774),(22 540.40814),(23 541.13605),(24 553.8641),(25 551.5415),(26 541.3035),(27 532.6082),(28 543.2052),(29 537.9205),(30 534.0195),(31 527.0305),(32 540.9441),(33 537.0613),(34 527.4387),(35 526.1488),(36 537.38165),(37 535.39154),(38 523.4367),(39 520.9089),(40 543.3989),(41 547.55914),(42 538.3837),(43 538.0156),(44 551.1882),(45 546.0931),(46 534.7237),(47 532.59296),(48 536.71545),(49 536.7135),(50 529.5246),(51 529.4895),(52 539.2376),(53 536.5148),(54 530.44727),(55 528.5707),(56 538.7104),(57 532.62683),(58 524.1067),(59 519.9496),(60 529.4045),(61 527.3198),(62 519.2735),(63 518.918),(64 533.104),(65 534.4929),(66 529.12177),(67 534.29034),(68 546.15717),(69 549.3116),(70 538.88617),(71 530.4743),(72 540.7427),(73 544.1807),(74 542.3708),(75 540.55084),(76 541.92365),(77 533.7074),(78 533.48),(79 532.9309),
(1 206.53375),(2 369.09406),(3 447.28268),(4 487.16547),(5 496.73032),(6 503.15833),(7 503.14725),(8 518.05334),(9 518.91),(10 510.8659),(11 514.88025),(12 539.53326),(13 535.8564),(14 525.96313),(15 519.43506),(16 532.2853),(17 529.1313),(18 531.7546),(19 526.9077),(20 546.0423),(21 546.224),(22 539.0036),(23 537.2289),(24 553.86035),(25 556.32837),(26 543.50006),(27 541.62665),(28 550.51154),(29 549.62585),(30 545.34204),(31 535.27856),(32 547.90924),(33 544.8719),(34 534.4869),(35 530.3623),(36 541.13544),(37 536.0082),(38 528.6313),(39 528.2252),(40 542.26215),(41 539.62787),(42 531.07733),(43 534.33405),(44 541.09564),(45 542.7188),(46 536.52124),(47 535.07874),(48 545.4986),(49 548.10736),(50 541.4956),(51 537.74786),(52 548.45264),(53 543.0625),(54 537.3881),(55 538.37616),(56 547.8348),(57 545.745),(58 540.0516),(59 534.7468),(60 538.39435),(61 536.0529),(62 533.64465),(63 532.5918),(64 544.51874),(65 542.6997),(66 537.998),(67 533.3079),(68 541.10803),(69 543.7208),(70 539.38806),(71 538.0739),(72 544.2168),(73 542.2238),(74 535.8652),(75 536.79504),(76 544.9807),(77 534.028),(78 529.8603),(79 529.7944),
(1 206.71451),(2 374.42618),(3 450.43185),(4 488.17328),(5 499.46872),(6 497.53958),(7 499.88367),(8 515.71454),(9 520.20483),(10 512.93677),(11 514.1478),(12 535.17035),(13 535.6659),(14 529.09753),(15 528.9589),(16 540.36926),(17 530.16376),(18 522.8969),(19 517.44574),(20 533.6967),(21 530.27045),(22 519.6612),(23 519.1943),(24 536.17596),(25 534.7338),(26 528.492),(27 528.9515),(28 547.23236),(29 544.8584),(30 534.3623),(31 530.9042),(32 541.54895),(33 543.7607),(34 537.05634),(35 531.3507),(36 544.85443),(37 545.2492),(38 532.61194),(39 524.0849),(40 536.2686),(41 535.5836),(42 529.41327),(43 522.7929),(44 533.4955),(45 533.726),(46 531.6146),(47 533.6704),(48 545.40137),(49 540.4245),(50 528.8081),(51 525.2982),(52 531.4479),(53 527.6151),(54 524.48364),(55 518.27673),(56 527.83777),(57 528.2782),(58 518.16766),(59 512.28864),(60 528.58856),(61 531.03467),(62 525.85443),(63 526.784),(64 536.7952),(65 539.14484),(66 535.0141),(67 533.85175),(68 542.5119),(69 539.8534),(70 530.4178),(71 528.8779),(72 542.02295),(73 540.0092),(74 532.0736),(75 525.6005),(76 526.47766),(77 518.5762),(78 521.9769),(79 525.0117),
(1 204.77525),(2 371.99615),(3 448.3396),(4 484.93878),(5 491.78064),(6 489.3999),(7 496.2944),(8 515.82477),(9 514.8416),(10 509.2551),(11 506.6879),(12 522.5911),(13 524.89514),(14 521.2645),(15 518.41016),(16 530.1402),(17 521.2288),(18 519.69727),(19 518.03467),(20 534.8321),(21 534.1917),(22 527.8481),(23 525.78864),(24 535.68164),(25 534.6131),(26 527.61426),(27 527.0006),(28 538.7165),(29 539.02136),(30 531.68805),(31 528.2608),(32 538.24066),(33 530.04456),(34 516.60156),(35 510.96182),(36 524.9),(37 525.6959),(38 513.6751),(39 513.45026),(40 526.9619),(41 526.1819),(42 516.3456),(43 516.7537),(44 528.8428),(45 528.8358),(46 524.04517),(47 518.26324),(48 536.3558),(49 533.92255),(50 522.4367),(51 523.94147),(52 535.37787),(53 537.4679),(54 533.2246),(55 531.34143),(56 542.1497),(57 541.7131),(58 532.08856),(59 529.75854),(60 546.60205),(61 545.32166),(62 531.9946),(63 529.51654),(64 538.95514),(65 539.3055),(66 532.2584),(67 527.90063),(68 540.6939),(69 540.8062),(70 531.8236),(71 532.1049),(72 546.78937),(73 546.3804),(74 536.4383),(75 537.3277),(76 543.3109),(77 532.7368),(78 533.0743),(79 534.9016),
(1 205.17603),(2 375.39105),(3 447.72308),(4 488.59302),(5 498.057),(6 498.23465),(7 503.1148),(8 518.7037),(9 514.1531),(10 506.03012),(11 505.95364),(12 525.9726),(13 527.02716),(14 521.13617),(15 519.992),(16 533.73615),(17 527.0452),(18 528.74414),(19 521.8962),(20 533.42926),(21 532.26587),(22 522.95294),(23 517.4309),(24 534.18585),(25 532.80994),(26 522.01807),(27 523.6406),(28 535.33417),(29 535.0359),(30 529.9726),(31 526.6439),(32 539.2092),(33 539.1927),(34 530.93353),(35 529.1183),(36 540.37305),(37 538.87787),(38 531.8883),(39 529.7301),(40 537.2669),(41 532.07587),(42 522.37164),(43 521.5282),(44 534.9789),(45 534.7112),(46 528.1385),(47 532.3041),(48 544.9829),(49 546.0807),(50 538.096),(51 528.81964),(52 540.94556),(53 543.55383),(54 539.67365),(55 540.0249),(56 553.2457),(57 550.3702),(58 540.5813),(59 539.57556),(60 548.06195),(61 546.44684),(62 535.1835),(63 530.9693),(64 541.46497),(65 541.1487),(66 534.3529),(67 533.569),(68 546.69995),(69 546.67255),(70 537.0468),(71 537.28436),(72 545.68146),(73 543.1771),(74 533.61),(75 538.0063),(76 549.4796),(77 544.00024),(78 545.28125),(79 549.2823),
(1 199.73714),(2 365.54593),(3 436.4986),(4 477.75452),(5 490.96786),(6 490.64206),(7 491.65213),(8 506.18073),(9 501.81897),(10 492.1569),(11 499.24564),(12 514.2432),(13 515.37085),(14 508.7616),(15 513.0752),(16 526.554),(17 517.0707),(18 506.5364),(19 506.7554),(20 518.8677),(21 517.99457),(22 510.49957),(23 512.61145),(24 525.46906),(25 524.94055),(26 524.3588),(27 526.56775),(28 535.8565),(29 535.5066),(30 522.56915),(31 515.7134),(32 526.123),(33 527.37695),(34 519.181),(35 517.96875),(36 530.871),(37 527.8777),(38 523.39264),(39 518.2355),(40 528.94977),(41 533.2639),(42 528.01154),(43 522.23596),(44 530.8511),(45 530.83704),(46 523.0695),(47 519.88043),(48 529.7882),(49 529.2544),(50 523.66547),(51 520.4618),(52 532.08984),(53 532.32544),(54 526.8108),(55 523.2156),(56 537.6947),(57 538.70825),(58 532.5566),(59 534.0381),(60 544.8561),(61 543.7779),(62 530.243),(63 522.0366),(64 532.9288),(65 537.82623),(66 530.067),(67 529.9258),(68 539.6829),(69 535.063),(70 527.92316),(71 524.2934),(72 534.6208),(73 532.89484),(74 522.72864),(75 526.0466),(76 536.9778),(77 528.20215),(78 526.64996),(79 529.8516),
