q, (a, b, c)
1.5, (-129311939.72960462, 14.324771926542182, 87753664.02642515)
2.5, (-113693400.32874593, 13.018773351370047, 77931565.73739044)
3.5, (-157298301.71561974, 13.920165564768409, 112590168.18179604)
4.5, (-114437007.27204855, 13.634381580697658, 89716615.67170571)
5.5, (-90052878.44890583, 11.527456059291687, 71513712.60318482)
6.5, (-67100448.926741496, 6.822362844533229, 46882109.92211695)
7.5, (-53988551.36295111, 5.195046695011009, 35894741.85717787)
8.5, (-43431258.41044843, 5.66387468855847, 30072693.816820845)
9.5, (-32673582.58488031, 5.56154147490788, 22574250.273962405)
10.5, (-23857879.792163946, 6.770652896892497, 18181217.009359043)
11.5, (-22291578.182734016, 7.594091234777071, 17978524.372595888)
12.5, (-16790332.825626336, 7.824651358446582, 14685415.546486622)
13.5, (-13583686.684992902, 7.9039165028125415, 12488879.451918129)
14.5, (-9376542.276170988, 8.664142743685229, 9413494.792389564)
15.5, (-7731198.632417837, 7.906954267693399, 8372265.24635048)
16.5, (-6701779.09423029, 9.858864486313774, 7692728.916465789)
17.5, (-5631337.136076996, 12.961865009974026, 6906619.971409851)
18.5, (-5949498.0491006, 8.292062805555558, 6368478.846887947)
19.5, (-4222081.129337122, 10.745928443839503, 4894997.51766136)
20.5, (-4212676.554192836, 11.29650056960771, 4437795.24883401)
21.5, (-3277190.9750030325, 12.491694443098826, 3572320.241492666)
22.5, (-2863426.763932208, 15.089501318681174, 3338493.340760031)
23.5, (-2546874.170694557, 11.290622720853396, 2835632.6127462634)
24.5, (-2112515.898218124, 9.804937430647861, 2383115.046090394)
25.5, (-2211819.36847061, 7.069483433537369, 2239322.508355535)
26.5, (-1860357.3958111412, 7.361296598443549, 1979294.156284868)
27.5, (-1767219.5652084693, 8.881685497482566, 1952915.6354610971)
28.5, (-1425178.945580179, 10.063620217710131, 1725544.5526884978)
29.5, (-1266002.5676260218, 10.881505929286012, 1548569.2570998736)
30.5, (-1143175.80109717, 9.516668739752694, 1389951.8897667534)
31.5, (-1012551.8876291094, 10.480163380313936, 1258811.8208387226)
32.5, (-918311.863848857, 11.77199708016703, 1232752.0508770763)
33.5, (-896060.2563813746, 12.89691164127807, 1187832.3234582436)
34.5, (-751279.1042836789, 14.944172369103185, 1078036.7021759711)
35.5, (-716509.4141507422, 12.678876084180786, 1004998.5157072336)
36.5, (-648856.0298522548, 13.670395351449502, 918050.8663236961)
37.5, (-612379.7287320796, 14.297864047844058, 880258.5893114429)
38.5, (-517944.0554646839, 12.859171616694432, 749947.7150907196)
39.5, (-506758.1466229694, 12.579903454301576, 723914.5900284288)
