1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1440189.9),(2 5475683.5),(3 12056255),(4 20967470),(5 31827264),(6 44128820),(7 56458068),(8 68143130),(9 78092536),(10 86305896),(11 93487384),(12 99565336),(13 104747200),(14 109805310),(15 114518330),(16 119525624),(17 124474104),(18 129629570),(19 135330720),(20 141398660),(21 147878800),(22 153962640),(23 160160850),(24 166321550),(25 171810110),(26 176765710),(27 181275380),(28 185500030),(29 189674880),(30 194384820),(31 199990910),(32 205406190),(33 210519680),(34 215736140),(35 220188750),(36 223960660),(37 227614060),(38 231163260),(39 234719920),(40 237871680),(41 239805780),(42 241845630),(43 244059760),(44 246049020),(45 248130940),(46 250832850),(47 253951940),(48 257245810),(49 260448200),(50 263313920),(51 265955710),(52 268129710),(53 269993060),(54 270045540),(55 268973980),(56 267122480),(57 265941230),(58 264394930),(59 263114820),(60 262375040),(61 262882100),(62 264177970),(63 265968110),(64 267827860),(65 270650340),(66 275533920),(67 282677820),(68 292735230),(69 304945470),(70 319393760),(71 333620480),(72 348003040),(73 361579420),(74 375702300),(75 391889570),(76 407993950),(77 424116770),(78 440504220),(79 460639740),
(1 170.86046),(2 200.97675),(3 217.65161),(4 228.57881),(5 238.74908),(6 244.29158),(7 253.48277),(8 259.06323),(9 265.1596),(10 269.16003),(11 277.24716),(12 284.94785),(13 290.17508),(14 297.64377),(15 301.6626),(16 303.86542),(17 308.5953),(18 312.4542),(19 316.83218),(20 319.4593),(21 322.23907),(22 326.0649),(23 326.83493),(24 333.32928),(25 337.1355),(26 336.1429),(27 334.05246),(28 336.0905),(29 340.9178),(30 343.05225),(31 344.82642),(32 347.2775),(33 350.76758),(34 353.96057),(35 351.7398),(36 358.1669),(37 356.7673),(38 358.92728),(39 358.39438),(40 364.33713),(41 364.31967),(42 366.3761),(43 366.3368),(44 369.12302),(45 366.84094),(46 365.18286),(47 361.98233),(48 362.02515),(49 361.65338),(50 361.47522),(51 363.28973),(52 364.80554),(53 361.00323),(54 362.17413),(55 362.82333),(56 364.97552),(57 365.2459),(58 360.0912),(59 361.58942),(60 359.34027),(61 358.95255),(62 358.14902),(63 356.85156),(64 359.73096),(65 364.33298),(66 368.4124),(67 367.92184),(68 375.15915),(69 379.96164),(70 380.88217),(71 380.4415),(72 379.39642),(73 382.67685),(74 377.3817),(75 377.18695),(76 378.9788),(77 375.8154),(78 376.7045),(79 377.98526),
(1 167.97412),(2 198.75737),(3 213.76398),(4 229.21451),(5 242.14655),(6 249.52917),(7 260.66675),(8 269.6453),(9 276.8682),(10 279.55902),(11 292.08405),(12 297.9578),(13 304.08096),(14 312.1745),(15 314.21774),(16 320.80295),(17 327.9857),(18 328.97894),(19 331.16013),(20 336.61642),(21 333.7983),(22 333.83585),(23 338.04184),(24 340.1698),(25 342.08582),(26 347.3167),(27 345.2414),(28 348.88934),(29 352.68927),(30 356.32755),(31 359.70245),(32 362.2966),(33 364.7924),(34 366.6022),(35 369.7163),(36 372.21567),(37 369.84787),(38 373.85617),(39 373.38336),(40 379.46167),(41 384.64212),(42 384.93802),(43 387.44922),(44 386.49615),(45 383.7211),(46 383.89194),(47 380.5144),(48 379.96017),(49 384.37744),(50 384.18884),(51 382.20996),(52 386.98703),(53 385.00098),(54 387.51428),(55 388.61078),(56 388.09662),(57 385.9764),(58 388.66724),(59 389.84604),(60 388.41916),(61 386.4669),(62 389.9843),(63 382.13284),(64 383.20535),(65 385.7411),(66 390.76956),(67 386.87653),(68 392.1981),(69 393.98737),(70 393.05524),(71 394.9178),(72 393.53436),(73 390.64777),(74 387.56384),(75 383.97507),(76 381.8112),(77 380.15933),(78 377.64096),(79 380.0942),
(1 163.88898),(2 191.72585),(3 204.25996),(4 216.42078),(5 227.6587),(6 235.07611),(7 243.79993),(8 249.44023),(9 251.51952),(10 259.43362),(11 263.45322),(12 270.5359),(13 278.11597),(14 280.12997),(15 277.6769),(16 282.88455),(17 286.3888),(18 290.82483),(19 292.86115),(20 299.01486),(21 297.89017),(22 299.07224),(23 305.9475),(24 308.31165),(25 309.67517),(26 313.59827),(27 314.22678),(28 320.88647),(29 323.691),(30 326.91556),(31 327.77753),(32 327.71237),(33 332.94705),(34 333.59186),(35 335.92288),(36 334.97592),(37 334.03543),(38 333.41235),(39 331.6043),(40 331.78955),(41 333.22394),(42 333.62024),(43 334.75336),(44 334.2063),(45 334.1639),(46 337.95602),(47 333.5764),(48 335.10196),(49 337.5069),(50 339.15256),(51 335.13904),(52 341.1416),(53 344.371),(54 345.73883),(55 345.20276),(56 345.24246),(57 347.17618),(58 350.10266),(59 350.38776),(60 352.3716),(61 353.95667),(62 355.2309),(63 350.90515),(64 353.18478),(65 358.4353),(66 360.17102),(67 361.00854),(68 369.4811),(69 371.476),(70 376.4167),(71 377.98123),(72 376.2693),(73 374.7238),(74 371.11618),(75 366.3949),(76 367.9073),(77 370.67142),(78 371.67236),(79 372.05853),
(1 166.16536),(2 193.10286),(3 206.152),(4 219.04105),(5 230.24188),(6 237.818),(7 246.65349),(8 254.5825),(9 261.86252),(10 266.3316),(11 275.54828),(12 281.49487),(13 286.64218),(14 293.87793),(15 296.41757),(16 302.36475),(17 304.27875),(18 308.345),(19 309.84033),(20 313.40414),(21 316.11133),(22 318.1198),(23 319.56088),(24 322.46713),(25 323.68088),(26 323.4026),(27 323.67648),(28 326.78293),(29 329.25806),(30 326.24335),(31 329.78586),(32 329.5485),(33 335.30594),(34 336.61365),(35 343.1265),(36 340.95956),(37 342.84564),(38 344.88596),(39 345.1035),(40 350.5936),(41 350.68665),(42 351.9115),(43 352.91763),(44 350.45355),(45 351.51193),(46 347.4392),(47 343.39014),(48 346.93005),(49 348.29593),(50 347.88428),(51 345.57547),(52 349.55377),(53 352.56833),(54 349.9106),(55 352.69696),(56 354.0396),(57 356.5273),(58 355.63614),(59 355.1824),(60 360.2456),(61 358.3161),(62 358.46515),(63 356.02533),(64 359.62726),(65 361.71136),(66 365.88226),(67 367.0824),(68 370.55505),(69 378.25357),(70 380.6283),(71 377.80792),(72 379.06305),(73 374.0194),(74 374.717),(75 370.34076),(76 370.27417),(77 370.6467),(78 368.03958),(79 367.042),
(1 161.06502),(2 188.25223),(3 204.12085),(4 217.01682),(5 225.02925),(6 235.14369),(7 242.5069),(8 250.06194),(9 254.99008),(10 260.4491),(11 265.85522),(12 270.713),(13 279.71454),(14 285.66412),(15 285.7825),(16 291.9769),(17 297.91724),(18 301.88474),(19 302.0349),(20 306.6563),(21 309.08878),(22 307.64282),(23 312.62912),(24 315.4788),(25 317.20242),(26 318.5835),(27 320.28522),(28 320.94882),(29 325.26688),(30 327.6386),(31 329.56384),(32 333.50092),(33 336.0213),(34 341.2008),(35 337.0002),(36 342.27844),(37 344.10178),(38 349.95578),(39 348.45834),(40 351.7125),(41 352.61407),(42 355.6688),(43 353.52646),(44 350.88345),(45 347.8718),(46 348.80768),(47 344.6551),(48 342.459),(49 345.11734),(50 346.5956),(51 345.37817),(52 349.73422),(53 353.5246),(54 352.37946),(55 350.95242),(56 350.03674),(57 351.01566),(58 354.0984),(59 357.70953),(60 358.89313),(61 358.7421),(62 356.90222),(63 352.43173),(64 358.5066),(65 358.73843),(66 361.41312),(67 362.2948),(68 364.73883),(69 369.36588),(70 372.27988),(71 371.78772),(72 376.46185),(73 378.8365),(74 372.5487),(75 369.0973),(76 370.39407),(77 371.54346),(78 368.10614),(79 366.84644),
(1 163.40778),(2 192.96599),(3 207.79997),(4 219.24535),(5 229.48483),(6 239.8123),(7 247.72598),(8 255.06863),(9 259.5786),(10 267.23856),(11 269.40253),(12 276.34683),(13 273.9386),(14 282.9792),(15 282.98196),(16 286.185),(17 287.53232),(18 294.2298),(19 294.54553),(20 298.1348),(21 301.0755),(22 306.925),(23 312.3161),(24 315.93887),(25 316.61258),(26 317.2173),(27 317.26303),(28 318.69528),(29 321.55804),(30 326.23233),(31 329.63727),(32 334.68915),(33 332.26065),(34 333.86673),(35 337.39163),(36 336.7543),(37 337.57947),(38 339.98273),(39 339.84625),(40 340.61972),(41 346.84317),(42 347.2283),(43 344.7129),(44 346.8457),(45 347.6105),(46 347.5457),(47 344.50552),(48 345.82785),(49 347.26797),(50 342.91748),(51 347.54504),(52 346.49377),(53 347.28653),(54 345.90002),(55 345.19244),(56 346.40613),(57 347.85712),(58 345.30875),(59 345.28772),(60 349.0967),(61 350.36917),(62 347.4854),(63 344.0981),(64 349.42987),(65 353.65826),(66 362.2427),(67 365.62903),(68 370.6819),(69 372.6344),(70 376.185),(71 375.8949),(72 373.9142),(73 375.48334),(74 373.4037),(75 368.9401),(76 369.7982),(77 364.71054),(78 364.22614),(79 367.3277),
(1 161.985),(2 187.90378),(3 199.53024),(4 210.57396),(5 219.90294),(6 230.71303),(7 236.57071),(8 241.53133),(9 251.9247),(10 259.19177),(11 265.84924),(12 273.39774),(13 276.90057),(14 280.84903),(15 286.93454),(16 288.84027),(17 293.63608),(18 294.1023),(19 295.75436),(20 297.7828),(21 300.13766),(22 302.87833),(23 301.4476),(24 308.67828),(25 315.1188),(26 313.77466),(27 313.7769),(28 318.88297),(29 319.57645),(30 321.3095),(31 326.43933),(32 327.676),(33 328.2443),(34 332.06842),(35 333.24948),(36 333.8486),(37 336.04892),(38 334.94577),(39 340.7092),(40 340.05582),(41 343.2138),(42 343.00012),(43 341.61163),(44 346.4493),(45 342.3474),(46 342.79843),(47 339.50165),(48 342.95877),(49 341.17374),(50 342.23618),(51 345.7242),(52 348.92267),(53 345.35382),(54 344.54895),(55 345.77176),(56 347.30753),(57 345.92313),(58 343.5268),(59 344.82126),(60 343.81454),(61 346.71658),(62 344.8963),(63 341.45984),(64 343.42712),(65 346.27985),(66 349.77332),(67 350.09912),(68 353.6629),(69 356.05206),(70 360.22168),(71 362.34265),(72 362.10416),(73 359.2206),(74 358.4323),(75 354.71826),(76 357.45538),(77 357.83057),(78 355.4562),(79 352.37317),
(1 154.91003),(2 180.0213),(3 190.46811),(4 201.21971),(5 208.58725),(6 219.84578),(7 228.9537),(8 236.01866),(9 242.70042),(10 250.25217),(11 255.81133),(12 263.6292),(13 269.16266),(14 274.05832),(15 279.28296),(16 281.65344),(17 287.95596),(18 288.25098),(19 290.7698),(20 292.79),(21 293.76108),(22 296.29993),(23 299.37366),(24 300.98605),(25 303.1284),(26 304.02368),(27 305.90033),(28 310.63333),(29 314.38495),(30 315.3825),(31 316.00473),(32 324.41736),(33 327.94952),(34 332.21277),(35 331.52615),(36 336.46716),(37 342.26788),(38 342.9683),(39 340.43842),(40 341.99628),(41 345.4276),(42 346.16687),(43 347.30582),(44 344.05695),(45 342.9569),(46 341.36877),(47 342.0397),(48 340.4685),(49 337.8019),(50 338.5518),(51 336.80612),(52 342.4311),(53 340.57315),(54 338.68948),(55 338.38812),(56 339.7998),(57 338.69016),(58 341.17017),(59 339.74786),(60 343.6022),(61 342.9479),(62 342.09146),(63 340.4891),(64 341.84155),(65 344.47855),(66 346.28867),(67 347.67087),(68 351.6731),(69 353.48062),(70 352.71072),(71 353.86163),(72 353.6696),(73 350.11078),(74 348.8702),(75 341.44913),(76 340.6288),(77 339.5762),(78 339.2845),(79 337.0463),
(1 153.24542),(2 179.83948),(3 191.78836),(4 204.01704),(5 211.45728),(6 219.82573),(7 225.10565),(8 233.27599),(9 239.48347),(10 247.78941),(11 254.68298),(12 258.1213),(13 266.07507),(14 269.2791),(15 272.71887),(16 276.94125),(17 279.1847),(18 281.02664),(19 283.96237),(20 286.9794),(21 289.3101),(22 294.4461),(23 295.68057),(24 300.0261),(25 304.0597),(26 307.98056),(27 308.4481),(28 311.80527),(29 316.30096),(30 320.45944),(31 318.34808),(32 323.51773),(33 323.68515),(34 321.85614),(35 320.7135),(36 323.86966),(37 322.88226),(38 325.58472),(39 324.7089),(40 323.481),(41 327.42532),(42 331.90884),(43 332.0993),(44 330.42175),(45 327.87524),(46 329.56876),(47 325.18594),(48 328.40298),(49 324.06982),(50 322.99274),(51 322.8617),(52 326.69592),(53 327.5982),(54 328.4794),(55 329.58218),(56 331.5753),(57 330.35953),(58 332.4425),(59 335.08914),(60 335.23984),(61 333.76294),(62 335.33557),(63 334.7683),(64 340.40472),(65 345.88623),(66 350.6677),(67 353.55127),(68 357.94397),(69 359.9411),(70 363.46225),(71 369.6176),(72 369.35284),(73 364.99777),(74 361.37842),(75 357.2137),(76 354.79666),(77 358.5862),(78 359.726),(79 357.8406),
(1 154.10698),(2 180.65141),(3 192.76486),(4 208.5375),(5 216.98201),(6 223.63658),(7 233.15797),(8 238.98158),(9 244.4615),(10 248.53156),(11 255.87216),(12 264.57913),(13 268.86154),(14 274.359),(15 274.24426),(16 277.70706),(17 283.17108),(18 286.80417),(19 287.85568),(20 288.83194),(21 290.0867),(22 295.9767),(23 299.1902),(24 302.6622),(25 302.70013),(26 304.64252),(27 305.8837),(28 309.29712),(29 314.18976),(30 316.13632),(31 317.74014),(32 320.8779),(33 320.45694),(34 322.787),(35 323.33813),(36 328.35217),(37 327.7079),(38 325.03528),(39 325.53046),(40 327.61386),(41 329.69647),(42 332.9666),(43 333.39362),(44 332.1306),(45 332.17377),(46 333.9754),(47 329.69684),(48 330.282),(49 329.02167),(50 331.20334),(51 328.84354),(52 330.9592),(53 332.78952),(54 331.55927),(55 333.58887),(56 332.95166),(57 336.29404),(58 336.63248),(59 338.95532),(60 341.09836),(61 339.74872),(62 341.44553),(63 338.17813),(64 344.1134),(65 342.86038),(66 347.02216),(67 351.6373),(68 352.996),(69 356.59943),(70 360.4679),(71 358.33655),(72 365.34937),(73 359.94727),(74 356.53955),(75 351.58926),(76 355.16373),(77 356.6725),(78 354.2958),(79 349.67935),
(1 151.09082),(2 176.53334),(3 189.45314),(4 202.2506),(5 211.16202),(6 217.38248),(7 227.13496),(8 231.56111),(9 240.25836),(10 245.25986),(11 250.79282),(12 260.16058),(13 266.09268),(14 278.4066),(15 278.8519),(16 280.00986),(17 288.48245),(18 292.05392),(19 294.1773),(20 295.34186),(21 296.55975),(22 295.62857),(23 301.6844),(24 301.2066),(25 304.45),(26 307.58188),(27 306.10916),(28 315.07602),(29 315.85568),(30 313.91324),(31 316.2649),(32 322.36188),(33 324.38995),(34 322.87433),(35 326.6674),(36 326.44547),(37 327.56927),(38 325.86026),(39 325.63864),(40 328.60446),(41 330.72565),(42 333.26712),(43 332.24866),(44 334.55978),(45 333.92844),(46 336.08847),(47 330.59213),(48 331.65717),(49 330.26495),(50 327.64984),(51 328.2589),(52 331.91602),(53 329.72632),(54 330.0595),(55 335.38358),(56 333.92175),(57 335.95132),(58 338.3411),(59 340.14627),(60 339.83148),(61 338.49237),(62 334.38754),(63 332.91296),(64 337.96887),(65 337.54132),(66 340.64728),(67 340.45673),(68 345.32956),(69 346.0937),(70 348.12866),(71 346.78854),(72 347.88525),(73 345.2825),(74 344.5142),(75 340.95523),(76 343.633),(77 342.54868),(78 339.6069),(79 340.46722),
(1 145.8447),(2 169.95062),(3 179.38948),(4 192.1099),(5 200.20305),(6 209.04749),(7 217.06387),(8 223.75351),(9 231.47835),(10 234.27689),(11 239.51854),(12 246.64091),(13 251.40295),(14 255.2882),(15 254.66103),(16 257.22925),(17 262.88147),(18 266.30753),(19 267.02618),(20 272.65137),(21 273.7429),(22 279.11203),(23 282.7278),(24 286.13223),(25 284.51935),(26 287.7728),(27 289.23853),(28 294.81693),(29 295.25342),(30 297.34863),(31 298.98154),(32 300.4485),(33 305.09256),(34 304.00565),(35 306.18375),(36 309.22488),(37 308.8622),(38 309.47595),(39 310.62677),(40 314.20355),(41 319.36667),(42 318.46457),(43 319.66266),(44 315.15662),(45 315.24228),(46 317.31888),(47 315.0664),(48 312.96518),(49 318.1122),(50 314.44464),(51 315.18448),(52 317.8389),(53 318.26263),(54 322.6186),(55 321.3547),(56 323.56088),(57 324.69513),(58 321.55386),(59 323.9869),(60 327.62946),(61 324.74173),(62 322.49106),(63 319.15732),(64 326.2574),(65 329.19742),(66 332.51608),(67 335.61307),(68 339.13083),(69 342.38538),(70 342.98166),(71 344.1237),(72 342.01324),(73 342.59537),(74 337.75067),(75 335.19598),(76 337.90308),(77 334.20932),(78 334.60666),(79 336.57712),
(1 146.71907),(2 172.83423),(3 182.0754),(4 195.94127),(5 201.35039),(6 211.22641),(7 219.40036),(8 227.18825),(9 235.4351),(10 241.54059),(11 245.13983),(12 254.32962),(13 256.05124),(14 260.18283),(15 266.58203),(16 269.79993),(17 272.01224),(18 275.6612),(19 276.93805),(20 279.297),(21 280.986),(22 281.77798),(23 279.84586),(24 285.76443),(25 288.0772),(26 289.29486),(27 288.58856),(28 294.53528),(29 301.4633),(30 302.60312),(31 302.49207),(32 308.98566),(33 314.4352),(34 314.4521),(35 315.07135),(36 317.40225),(37 320.0429),(38 319.48996),(39 320.51068),(40 323.68005),(41 328.6316),(42 327.36035),(43 328.7354),(44 328.5853),(45 326.40543),(46 328.58176),(47 327.86807),(48 327.80026),(49 328.37695),(50 323.1128),(51 324.52182),(52 326.83652),(53 327.86655),(54 332.7132),(55 330.83243),(56 328.80704),(57 330.55374),(58 330.09128),(59 330.80902),(60 331.65967),(61 330.68314),(62 331.38528),(63 326.6635),(64 330.2879),(65 333.43582),(66 338.42435),(67 340.65182),(68 338.22687),(69 343.33356),(70 342.49863),(71 344.8073),(72 343.68628),(73 337.79684),(74 340.84418),(75 335.45618),(76 337.4332),(77 334.88794),(78 338.13623),(79 340.054),
(1 145.46446),(2 169.23119),(3 179.12886),(4 194.33989),(5 202.8625),(6 211.02711),(7 218.58449),(8 227.24095),(9 235.35278),(10 241.24992),(11 245.23859),(12 258.00092),(13 262.9344),(14 270.43973),(15 273.9811),(16 282.46286),(17 284.00198),(18 288.62915),(19 290.3991),(20 292.96448),(21 294.69534),(22 298.1095),(23 300.811),(24 301.2125),(25 300.94095),(26 301.92453),(27 301.14328),(28 303.6439),(29 309.64075),(30 312.01843),(31 313.6199),(32 315.10422),(33 318.30984),(34 320.8981),(35 325.4417),(36 329.21677),(37 329.9918),(38 331.27252),(39 332.6506),(40 328.76135),(41 331.138),(42 333.59357),(43 330.52527),(44 329.42892),(45 329.3874),(46 330.96118),(47 329.2803),(48 328.55417),(49 329.30267),(50 325.34964),(51 324.8507),(52 328.95676),(53 330.17163),(54 329.8664),(55 331.48953),(56 329.21017),(57 330.1957),(58 330.81235),(59 332.53873),(60 335.20667),(61 333.8022),(62 335.08395),(63 333.00693),(64 335.80283),(65 338.2509),(66 341.4689),(67 345.11606),(68 347.27985),(69 347.8066),(70 347.48285),(71 350.00583),(72 347.819),(73 346.4848),(74 346.51126),(75 341.09006),(76 339.29782),(77 340.22256),(78 335.94977),(79 334.208),
(1 143.26833),(2 164.96956),(3 175.80663),(4 189.11592),(5 197.83397),(6 206.40462),(7 213.61412),(8 217.57913),(9 226.45781),(10 229.41518),(11 233.46576),(12 237.62138),(13 240.07327),(14 245.77179),(15 245.38814),(16 249.88637),(17 256.15317),(18 258.0623),(19 261.45972),(20 261.39453),(21 265.1659),(22 265.67728),(23 269.57858),(24 271.0769),(25 273.8012),(26 273.45126),(27 276.70593),(28 282.08014),(29 282.84634),(30 284.21246),(31 288.0391),(32 291.09424),(33 293.0709),(34 294.6184),(35 294.35776),(36 294.2901),(37 297.2597),(38 298.12527),(39 298.03433),(40 299.9018),(41 301.27097),(42 303.901),(43 304.1013),(44 304.27078),(45 304.41223),(46 305.5614),(47 301.83322),(48 301.07132),(49 299.68185),(50 299.41858),(51 296.88776),(52 299.2049),(53 297.7887),(54 300.6684),(55 301.35562),(56 301.66187),(57 303.81998),(58 305.11484),(59 303.79178),(60 305.0358),(61 308.17633),(62 305.52045),(63 305.02576),(64 308.82224),(65 314.42532),(66 315.79517),(67 319.1891),(68 323.60764),(69 327.1275),(70 330.4465),(71 333.38528),(72 333.59433),(73 330.93008),(74 329.8783),(75 327.52893),(76 326.24112),(77 327.9751),(78 328.07147),(79 325.73553),
(1 137.6815),(2 162.00009),(3 172.83917),(4 183.21838),(5 191.65767),(6 200.83777),(7 206.98569),(8 215.53545),(9 222.18051),(10 226.67789),(11 234.06404),(12 238.01158),(13 244.91231),(14 251.33836),(15 252.47975),(16 256.4309),(17 260.3425),(18 265.80023),(19 269.74512),(20 271.79562),(21 272.11722),(22 275.36456),(23 277.84174),(24 282.03525),(25 280.5524),(26 283.11932),(27 282.65015),(28 286.04602),(29 287.57605),(30 289.29333),(31 292.23254),(32 293.78476),(33 299.80713),(34 301.5727),(35 303.77448),(36 303.83084),(37 303.55505),(38 303.32202),(39 301.68338),(40 301.7561),(41 301.2265),(42 302.03915),(43 301.66403),(44 302.53415),(45 300.42444),(46 301.12637),(47 296.8363),(48 297.09515),(49 300.47922),(50 299.21252),(51 299.41714),(52 302.6884),(53 302.85898),(54 305.64868),(55 302.88953),(56 305.5162),(57 302.95294),(58 307.90558),(59 307.37628),(60 309.8583),(61 308.72183),(62 310.06076),(63 305.47784),(64 309.29495),(65 315.8184),(66 315.415),(67 317.45825),(68 320.66345),(69 322.1189),(70 329.03384),(71 326.13235),(72 328.87888),(73 322.9598),(74 323.66055),(75 317.1317),(76 320.76416),(77 321.97424),(78 320.22318),(79 319.78247),
(1 138.23383),(2 159.09366),(3 172.56044),(4 183.63408),(5 191.74837),(6 198.44147),(7 205.9814),(8 213.31317),(9 220.95126),(10 225.56372),(11 231.47426),(12 238.38713),(13 243.04503),(14 249.95108),(15 251.56091),(16 258.56064),(17 261.75134),(18 262.56784),(19 265.09006),(20 266.08078),(21 268.41678),(22 271.1982),(23 273.72192),(24 276.28775),(25 279.74942),(26 278.87195),(27 279.5505),(28 281.52658),(29 283.9217),(30 286.16306),(31 288.18564),(32 292.09998),(33 295.36075),(34 295.69568),(35 295.59274),(36 297.74063),(37 300.16403),(38 301.3131),(39 300.58813),(40 304.65674),(41 308.57938),(42 309.89032),(43 308.1927),(44 307.06577),(45 309.25436),(46 307.27948),(47 304.75183),(48 304.84787),(49 302.58765),(50 302.14877),(51 302.2485),(52 306.7881),(53 310.169),(54 306.12454),(55 305.83752),(56 304.69684),(57 303.7922),(58 304.176),(59 307.74756),(60 311.9638),(61 314.08307),(62 311.05655),(63 309.6229),(64 313.2569),(65 316.04184),(66 317.33542),(67 318.3388),(68 321.2081),(69 323.9185),(70 328.32617),(71 324.03998),(72 325.85043),(73 321.3303),(74 323.4515),(75 317.32327),(76 318.60635),(77 317.22644),(78 314.17807),(79 313.99554),
(1 139.15141),(2 159.69266),(3 170.61414),(4 182.44972),(5 192.6518),(6 200.78244),(7 208.17595),(8 214.17278),(9 221.354),(10 222.90086),(11 231.26945),(12 235.35065),(13 241.22598),(14 244.00784),(15 246.8735),(16 249.64716),(17 252.54501),(18 251.8122),(19 256.911),(20 259.71106),(21 260.6062),(22 265.44394),(23 265.79922),(24 266.70224),(25 269.55472),(26 273.1768),(27 273.1548),(28 276.5162),(29 279.54895),(30 284.8792),(31 288.12906),(32 291.44873),(33 293.16736),(34 294.47754),(35 294.39658),(36 297.06604),(37 298.41965),(38 298.41016),(39 298.115),(40 299.23578),(41 299.68723),(42 299.47235),(43 298.1264),(44 299.52502),(45 300.088),(46 297.68253),(47 294.9709),(48 294.81635),(49 296.26358),(50 296.08664),(51 292.08676),(52 295.74518),(53 297.1593),(54 296.45834),(55 295.5658),(56 299.0921),(57 300.11948),(58 297.2665),(59 299.89984),(60 303.0446),(61 305.44122),(62 304.76053),(63 303.3033),(64 306.10684),(65 312.5582),(66 313.6971),(67 316.63434),(68 323.1741),(69 326.3471),(70 329.19693),(71 331.53378),(72 330.98373),(73 329.65967),(74 324.35852),(75 323.6751),(76 321.52148),(77 324.82248),(78 324.10822),(79 325.09863),
