q, (a, b, c)
1.5, (-1051815980.7771182, 57.60026593787467, 914606874.3759646)
2.5, (-417745116.31754595, 41.134009805764826, 372351685.78683746)
3.5, (-242500427.19327095, 26.450179010008377, 214345578.56525192)
4.5, (-214315938.63581258, 44.205002305208666, 205046648.46399835)
5.5, (-120577262.49697502, 25.358252095247792, 114224318.91288722)
6.5, (-69357549.20495307, 12.931166272702823, 65498080.24500337)
7.5, (-51451457.50737318, 26.67176130494513, 57620415.68685864)
8.5, (-33036981.24146701, 13.733907626366852, 35302428.10216451)
9.5, (-24284616.70215404, 31.962972462947423, 30448878.20177578)
10.5, (-21591180.863568828, 29.693293808781135, 26348913.425644536)
11.5, (-12968734.431375477, 21.383587009617383, 16972678.221616417)
12.5, (-9683310.392623978, 13.19360178382687, 12399293.347524539)
13.5, (-9062881.651636347, 22.34673567986277, 12483167.223730808)
14.5, (-7328253.505029866, 22.73721835655863, 10339659.842596823)
15.5, (-5912218.839042317, 27.522210374700016, 8997615.66190256)
16.5, (-4906117.480338998, 29.204778833083154, 7679128.0256403275)
17.5, (-4130141.280125231, 50.01374862946838, 6962350.415708849)
18.5, (-2509713.7443202897, 24.334842040798126, 4797190.45504856)
19.5, (-3859680.986758737, 65.26159388733434, 5914310.438267215)
20.5, (-2564044.3854725217, 49.51930721280311, 4452886.909310599)
21.5, (-2596062.7745651477, 48.10934740791488, 4128431.069985136)
22.5, (-1967458.3998069183, 34.323044580419825, 3220002.6216682484)
23.5, (-1618729.5076935245, 24.996292242963015, 2777486.847198103)
24.5, (-1345425.5671983678, 16.741126296613967, 2261595.622867434)
25.5, (-1206080.5568809959, 16.21166139299449, 2048654.6329515052)
26.5, (-1019270.3924750864, 17.936296865730167, 1827853.7894409022)
27.5, (-929397.5801168479, 9.66615070012248, 1532964.9714105376)
28.5, (-858025.7817760506, 14.621489354377928, 1539506.1927737845)
29.5, (-862813.3475380121, 18.425359310688986, 1531074.5979095069)
30.5, (-629402.1927263123, 19.1773565707535, 1324908.8262626857)
31.5, (-673408.7109719607, 17.06714202222148, 1297512.381664006)
32.5, (-647225.5060746596, 21.258943476849876, 1214263.9586992424)
33.5, (-539034.4604630809, 23.313219271511187, 1127241.013376635)
34.5, (-556071.0691177148, 26.942573135739313, 1099469.3876121244)
35.5, (-481097.26365117164, 23.66994274211113, 1018640.7274877029)
36.5, (-415172.85856439837, 25.343302797286483, 908676.4788672039)
37.5, (-459642.72161405766, 27.556317137158818, 903935.4182692016)
