1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 43960.406),(2.5 36232.32),(3.5 27964.063),(4.5 25022.518),(5.5 29912.486),(6.5 34549.74),(7.5 34739.81),(8.5 31412.455),(9.5 38362.496),(10.5 40512.633),(11.5 37034.875),(12.5 39230.027),(13.5 35999.59),(14.5 46768.98),(15.5 48093),(16.5 36385.957),(17.5 35977.824),(18.5 41676.234),(19.5 37783.97),(20.5 38463.44),(21.5 38161.293),(22.5 40365.934),(23.5 39626.32),(24.5 32436.893),(25.5 29732.783),(26.5 31922.705),(27.5 34542.813),(28.5 34984),(29.5 33102.26),(30.5 32602.799),(31.5 28875.275),(32.5 25318.21),(33.5 28525.67),(34.5 28515.781),(35.5 28253.209),(36.5 29376.805),(37.5 26576.29),(38.5 27953.725),(39.5 30426.367),(40.5 27585.242),(41.5 27217.467),(42.5 27327.451),(43.5 25380.197),(44.5 24681.54),(45.5 21790.252),(46.5 21149.955),(47.5 23929.975),(48.5 21853.777),(49.5 21983.43),(50.5 24480.225),(51.5 22496.188),(52.5 19847.527),(53.5 20530.756),(54.5 21259.596),(55.5 19433.861),(56.5 20154.963),(57.5 19823.82),(58.5 19167.889),(59.5 17938.943),(60.5 18428.896),(61.5 18359.994),(62.5 18755.06),(63.5 18903.691),(64.5 19010.254),(65.5 18229.416),(66.5 19259.334),(67.5 17627.52),(68.5 17544.889),(69.5 16513.045),(70.5 16679.19),(71.5 16065.03),(72.5 16018.47),(73.5 16198.064),(74.5 16033.199),(75.5 15608.36),(76.5 16023.332),(77.5 16186.806),(78.5 15974.494),(79.5 14855.912),(80.5 13771.06),(81.5 14291.077),(82.5 13937.162),(83.5 13814.945),(84.5 13818.527),(85.5 13712.002),(86.5 12681.54),(87.5 13039.385),(88.5 12709.743),(89.5 12359.968),(90.5 11733.676),(91.5 11926.741),(92.5 12228.198),(93.5 12109.382),(94.5 11597.968),(95.5 11537.929),(96.5 11594.0625),(97.5 11503.016),(98.5 11232.178),(99.5 11066.514),(100.5 11066.319),(101.5 10871.389),(102.5 10795.633),(103.5 10288.114),(104.5 10373.182),(105.5 10057.311),(106.5 9943.275),(107.5 10724.864),(108.5 10746.725),(109.5 10801.887),(110.5 10214.232),(111.5 10340.862),(112.5 9945.388),(113.5 9486.112),(114.5 9443.86),(115.5 9690.642),(116.5 9599.664),(117.5 9452.648),(118.5 9475.34),(119.5 9868.466),(120.5 9232.8),(121.5 8716.373),(122.5 8925.229),(123.5 8491.861),(124.5 8253.943),(125.5 8431.346),(126.5 8317.725),(127.5 8171.155),(128.5 8029.756),(129.5 7977.1304),(130.5 7726.5674),(131.5 7751.423),(132.5 7725.9346),(133.5 7584.91),(134.5 7439.5405),(135.5 7094.3296),(136.5 6984.6426),(137.5 6874.724),(138.5 6906.042),(139.5 6914.3057),(140.5 6785.5),(141.5 6761.8755),(142.5 6623.9497),(143.5 6773.103),(144.5 6611.8564),(145.5 6538.669),(146.5 6328.5044),(147.5 6281.368),(148.5 6090.042),(149.5 5996.9253),(150.5 6122.754),(151.5 5852.697),(152.5 6011.367),(153.5 5886.0557),(154.5 5753.3936),(155.5 5699.0537),(156.5 5669.0093),(157.5 5498.9043),(158.5 5198.8867),(159.5 5226.2056),(160.5 5148.486),(161.5 5017.629),(162.5 4958.0425),(163.5 5140.1987),(164.5 5064.727),(165.5 5029.8325),(166.5 5050.398),(167.5 4965.1875),(168.5 4796.245),(169.5 4754.9824),(170.5 4672.7734),(171.5 4618.3647),(172.5 4409.049),(173.5 4382.0776),(174.5 4341.0054),(175.5 4399.433),(176.5 4287.28),(177.5 4193.5186),(178.5 4167.13),(179.5 4046.705),(180.5 3948.0474),(181.5 3859.4568),(182.5 3985.552),(183.5 3891.8076),(184.5 3790.583),(185.5 3668.9949),(186.5 3710.357),(187.5 3741.2363),(188.5 3554.0586),(189.5 3551.998),(190.5 3556.2725),(191.5 3548.6318),(192.5 3464.8804),(193.5 3312.8743),(194.5 3301.662),(195.5 3336.0916),(196.5 3333.1548),(197.5 3214.0442),(198.5 3086.783),(199.5 3055.6113),(200.5 3118.9177),(201.5 3023.843),(202.5 2952.902),(203.5 2980.8423),(204.5 2785.354),(205.5 2755.0488),(206.5 2701.3035),(207.5 2753.9788),(208.5 2656.6028),(209.5 2612.1638),(210.5 2673.3796),(211.5 2612.45),(212.5 2583.4087),(213.5 2523.511),(214.5 2475.9854),(215.5 2444.159),(216.5 2444.7532),(217.5 2405.5176),(218.5 2365.6125),(219.5 2354.7163),(220.5 2335.6438),(221.5 2358.8813),(222.5 2278.681),(223.5 2282.056),(224.5 2266.059),(225.5 2234.2952),(226.5 2147.4807),(227.5 2146.8257),(228.5 2087.9753),(229.5 2076.5862),(230.5 2051.5862),(231.5 2004.8674),(232.5 1951.4293),(233.5 1943.9756),(234.5 1906.6588),(235.5 1839.787),(236.5 1839.7072),(237.5 1791.6738),(238.5 1770.2354),(239.5 1718.8445),(240.5 1719.5604),(241.5 1664.6102),(242.5 1680.6621),(243.5 1643.8553),(244.5 1581.393),(245.5 1657.153),(246.5 1577.1272),(247.5 1517.5516),(248.5 1523.1667),(249.5 1516.7474),(250.5 1489.3358),(251.5 1442.0032),(252.5 1423.9226),(253.5 1381.9734),(254.5 1347.2319),(255.5 1406.2214),(256.5 1349.6987),(257.5 1317.641),(258.5 1289.282),(259.5 1287.4803),(260.5 1248.6338),(261.5 1206.2),(262.5 1230.4911),(263.5 1205.17),(264.5 1158.1495),(265.5 1129.9407),(266.5 1109.4928),(267.5 1116.0125),(268.5 1090.5226),(269.5 1095.0511),(270.5 1089.583),(271.5 1077.9292),(272.5 1037.7388),(273.5 1017.4583),(274.5 1022.57404),(275.5 991.10095),(276.5 993.80945),(277.5 977.6711),(278.5 960.8166),(279.5 943.85693),(280.5 908.4305),(281.5 916.90204),(282.5 905.9559),(283.5 892.55817),(284.5 867.41614),(285.5 855.51227),(286.5 839.42084),(287.5 818.5605),(288.5 830.8973),(289.5 796.6859),(290.5 782.5076),(291.5 791.4534),(292.5 764.7714),(293.5 771.20386),(294.5 733.12775),(295.5 735.73737),(296.5 730.63885),(297.5 702.1859),(298.5 703.5332),(299.5 697.3253),(300.5 689.4926),(301.5 685.02106),(302.5 669.3874),(303.5 665.4608),(304.5 632.7245),(305.5 634.1888),(306.5 636.1743),(307.5 621.51373),(308.5 615.2911),(309.5 603.37115),(310.5 595.4396),(311.5 582.4609),(312.5 584.55365),(313.5 575.04407),(314.5 563.3224),(315.5 560.633),(316.5 538.19824),(317.5 543.56085),(318.5 527.4027),(319.5 525.7686),(320.5 520.9551),(321.5 499.30142),(322.5 495.01083),(323.5 493.80737),(324.5 480.1723),(325.5 475.97495),(326.5 463.05765),(327.5 468.48764),(328.5 459.84778),(329.5 448.6887),(330.5 431.85992),(331.5 431.84128),(332.5 436.2399),(333.5 428.14838),(334.5 429.13965),(335.5 414.40103),(336.5 408.6533),(337.5 410.04572),(338.5 400.02365),(339.5 391.28497),(340.5 388.03824),(341.5 379.98022),(342.5 382.80704),(343.5 369.60406),(344.5 374.07138),(345.5 361.11227),(346.5 366.95157),(347.5 352.01544),(348.5 349.46082),(349.5 346.97818),(350.5 333.99182),(351.5 335.47443),(352.5 326.87744),(353.5 326.62323),(354.5 316.48892),(355.5 308.05533),(356.5 310.48236),(357.5 308.40823),(358.5 308.1987),(359.5 307.64917),(360.5 299.7455),(361.5 293.9025),(362.5 291.00748),(363.5 284.08313),(364.5 279.4914),(365.5 277.92343),(366.5 276.1021),(367.5 267.87747),(368.5 262.71918),(369.5 263.71487),(370.5 260.32733),(371.5 255.65881),(372.5 247.45688),(373.5 250.06743),(374.5 249.68004),(375.5 246.28796),(376.5 240.38797),(377.5 234.82288),(378.5 234.96904),(379.5 229.61723),(380.5 229.40565),(381.5 225.01552),(382.5 223.6745),(383.5 220.53494),(384.5 216.78879),(385.5 216.0549),(386.5 214.23425),(387.5 212.33604),(388.5 206.8302),(389.5 202.90219),(390.5 202.505),(391.5 198.3666),(392.5 199.03545),(393.5 196.47357),(394.5 196.24075),(395.5 193.02994),(396.5 188.46947),(397.5 187.61385),(398.5 183.99358),(399.5 184.14853),(400.5 182.56355),(401.5 177.17609),(402.5 176.5391),(403.5 170.5659),(404.5 172.34563),(405.5 171.28455),(406.5 165.33028),(407.5 163.95053),(408.5 159.40607),(409.5 160.67792),(410.5 157.37732),(411.5 154.78822),(412.5 159.27753),(413.5 154.38193),(414.5 150.41385),(415.5 147.89037),(416.5 153.19464),(417.5 149.04678),(418.5 147.96939),(419.5 142.5749),(420.5 142.42944),(421.5 142.56186),(422.5 136.8019),(423.5 138.67387),(424.5 136.54155),(425.5 136.07933),(426.5 132.6929),(427.5 129.09933),(428.5 129.33994),(429.5 128.19199),(430.5 126.52911),(431.5 125.73435),(432.5 124.13984),(433.5 124.03319),(434.5 121.22553),(435.5 122.76837),(436.5 119.464424),(437.5 119.71817),(438.5 119.2015),(439.5 113.891304),(440.5 115.6424),(441.5 113.088646),(442.5 112.44111),(443.5 112.16484),(444.5 109.23176),(445.5 108.43954),(446.5 107.219765),(447.5 106.48733),(448.5 110.07379),(449.5 105.48536),(450.5 105.53891),(451.5 102.55156),(452.5 104.44876),(453.5 103.58406),(454.5 102.45008),(455.5 100.81566),(456.5 99.05912),(457.5 98.89363),(458.5 97.740204),(459.5 98.82836),(460.5 98.15155),(461.5 95.92542),(462.5 95.2976),(463.5 94.744225),(464.5 93.05392),(465.5 92.81258),(466.5 91.6421),(467.5 92.92497),(468.5 90.06516),(469.5 92.72251),(470.5 90.00269),(471.5 90.325615),(472.5 89.07157),(473.5 88.53492),(474.5 88.10413),(475.5 87.18263),(476.5 87.864075),(477.5 87.28255),(478.5 84.99844),(479.5 86.22677),(480.5 86.67953),(481.5 86.335045),(482.5 85.344955),(483.5 84.25043),(484.5 83.603424),(485.5 82.4162),(486.5 83.21769),(487.5 80.95752),(488.5 81.63455),(489.5 81.95742),(490.5 80.96112),(491.5 81.72057),(492.5 80.94692),(493.5 80.701645),(494.5 80.04615),(495.5 80.331215),(496.5 81.753235),(497.5 79.398155),(498.5 78.66636),(499.5 78.448105),
(1.5 147698.27),(2.5 129203.95),(3.5 101199.56),(4.5 89175.55),(5.5 110609.3),(6.5 126483.11),(7.5 130985.484),(8.5 118014.43),(9.5 141989.14),(10.5 149110.63),(11.5 138406.05),(12.5 148662.95),(13.5 134484.72),(14.5 177161.36),(15.5 183415.23),(16.5 137360.64),(17.5 136189.73),(18.5 157540.53),(19.5 142214.75),(20.5 142231.03),(21.5 144343.97),(22.5 153653.97),(23.5 151459.4),(24.5 123181.234),(25.5 110871.24),(26.5 119039.766),(27.5 131424.45),(28.5 131916.97),(29.5 124615.28),(30.5 122907.59),(31.5 106720.08),(32.5 92121.7),(33.5 104658.9),(34.5 103959.87),(35.5 102289.266),(36.5 108565.84),(37.5 96844.4),(38.5 102680.64),(39.5 110615.555),(40.5 100146.47),(41.5 97934.35),(42.5 97313.48),(43.5 90896.41),(44.5 88366.28),(45.5 77444.83),(46.5 74992.47),(47.5 85297.086),(48.5 78050.734),(49.5 79015.52),(50.5 89583.77),(51.5 79993.96),(52.5 68912.3),(53.5 71432.64),(54.5 74266.61),(55.5 67755.59),(56.5 69799.555),(57.5 69436.766),(58.5 66545.914),(59.5 62320.42),(60.5 63433.723),(61.5 63484.38),(62.5 64759.95),(63.5 64896.16),(64.5 64522.816),(65.5 61936.23),(66.5 65536.73),(67.5 59533.703),(68.5 59111.813),(69.5 56445.258),(70.5 56312.47),(71.5 52750.95),(72.5 53019.11),(73.5 53730.24),(74.5 52959.684),(75.5 51767.496),(76.5 52736.645),(77.5 52414.945),(78.5 52737.965),(79.5 48649.02),(80.5 44923.848),(81.5 46261.813),(82.5 43706.89),(83.5 43838.76),(84.5 43689.906),(85.5 43166.508),(86.5 39897.98),(87.5 40544.727),(88.5 39773.754),(89.5 38960.45),(90.5 36564.33),(91.5 37067.027),(92.5 37708.02),(93.5 36967.125),(94.5 35285.734),(95.5 35361.043),(96.5 35002.145),(97.5 34526.625),(98.5 33784.438),(99.5 33148.88),(100.5 32783.76),(101.5 32635.45),(102.5 32234.287),(103.5 30908.947),(104.5 30471.201),(105.5 29321.385),(106.5 29218.771),(107.5 31146.54),(108.5 31491.045),(109.5 31563.176),(110.5 28848.12),(111.5 29507.232),(112.5 27893.967),(113.5 26777.06),(114.5 26295.96),(115.5 27129.021),(116.5 26987.041),(117.5 25902.379),(118.5 26001.39),(119.5 26999.12),(120.5 25225.227),(121.5 23847.275),(122.5 24572.102),(123.5 23486.646),(124.5 22490.4),(125.5 22312.682),(126.5 22237.129),(127.5 21557.951),(128.5 21564.111),(129.5 21058.668),(130.5 20441.156),(131.5 20454.904),(132.5 20137.62),(133.5 19616.719),(134.5 19525.768),(135.5 18280.57),(136.5 17718.89),(137.5 17108.06),(138.5 17243.316),(139.5 17361.709),(140.5 16974.006),(141.5 16927.063),(142.5 16530.07),(143.5 16597.22),(144.5 16371.639),(145.5 16066.272),(146.5 15457.425),(147.5 15331.479),(148.5 14757.616),(149.5 14440.838),(150.5 14537.512),(151.5 14134.407),(152.5 14362.709),(153.5 14094.517),(154.5 13661.243),(155.5 13404.467),(156.5 13273.226),(157.5 12750.988),(158.5 12233.434),(159.5 12044.268),(160.5 11855.048),(161.5 11358.243),(162.5 11066.167),(163.5 11414.533),(164.5 11327.2705),(165.5 11296.727),(166.5 11150.261),(167.5 10920.172),(168.5 10782.745),(169.5 10392.297),(170.5 10106.682),(171.5 9757.338),(172.5 9474.149),(173.5 9300.928),(174.5 9277.348),(175.5 9228.976),(176.5 8849.957),(177.5 8709.966),(178.5 8404.711),(179.5 8225.566),(180.5 7905.752),(181.5 7748.149),(182.5 7848.7314),(183.5 7666.902),(184.5 7476.9897),(185.5 7234.0903),(186.5 7303.4536),(187.5 7406.3896),(188.5 7037.5366),(189.5 6936.3467),(190.5 6886.403),(191.5 6773.8643),(192.5 6552.6064),(193.5 6230.9063),(194.5 6133.4697),(195.5 6256.3584),(196.5 6334.9927),(197.5 6070.313),(198.5 5734.343),(199.5 5696.2686),(200.5 5669.74),(201.5 5528.7534),(202.5 5430.0273),(203.5 5446.248),(204.5 5144.6143),(205.5 4967.4814),(206.5 4898.6094),(207.5 5012.7417),(208.5 4820.424),(209.5 4612.04),(210.5 4690.844),(211.5 4614.093),(212.5 4528.372),(213.5 4415.609),(214.5 4220.2344),(215.5 4266.0947),(216.5 4217.72),(217.5 4200.4414),(218.5 4056.2131),(219.5 4030.171),(220.5 3953.0955),(221.5 3976.4958),(222.5 3839.8796),(223.5 3865.2356),(224.5 3789.9893),(225.5 3730.4424),(226.5 3572.4429),(227.5 3478.907),(228.5 3391.5051),(229.5 3393.7146),(230.5 3327.7654),(231.5 3235.9897),(232.5 3217.7139),(233.5 3172.7012),(234.5 3072.4377),(235.5 2973.0898),(236.5 2980.2837),(237.5 2871.12),(238.5 2833.877),(239.5 2718.675),(240.5 2690.551),(241.5 2622.9995),(242.5 2670.1768),(243.5 2538.2227),(244.5 2495.9688),(245.5 2554.0452),(246.5 2410.3372),(247.5 2362.6558),(248.5 2367.0957),(249.5 2298.1675),(250.5 2313.764),(251.5 2194.2407),(252.5 2164.6555),(253.5 2070.4666),(254.5 2037.5277),(255.5 2082.4307),(256.5 1989.4413),(257.5 1945.6022),(258.5 1915.0807),(259.5 1915.155),(260.5 1891.9213),(261.5 1770.6788),(262.5 1825.0106),(263.5 1754.6707),(264.5 1680.5847),(265.5 1646.1691),(266.5 1624.133),(267.5 1613.5712),(268.5 1600.566),(269.5 1549.4111),(270.5 1566.8668),(271.5 1546.7307),(272.5 1479.1),(273.5 1476.8408),(274.5 1458.1768),(275.5 1419.7932),(276.5 1375.6636),(277.5 1400.8215),(278.5 1352.9808),(279.5 1324.6947),(280.5 1286.5247),(281.5 1294.4857),(282.5 1283.4116),(283.5 1249.004),(284.5 1207.3317),(285.5 1169.3484),(286.5 1171.7965),(287.5 1134.723),(288.5 1149.61),(289.5 1107.3225),(290.5 1083.866),(291.5 1098.0873),(292.5 1053.3232),(293.5 1061.1846),(294.5 1005.54736),(295.5 1001.9271),(296.5 982.0836),(297.5 945.93835),(298.5 956.4376),(299.5 931.88214),(300.5 913.212),(301.5 902.89124),(302.5 888.43225),(303.5 882.15314),(304.5 849.0173),(305.5 833.37213),(306.5 834.80255),(307.5 822.24),(308.5 818.7086),(309.5 797.4124),(310.5 796.856),(311.5 778.0696),(312.5 777.6847),(313.5 758.1693),(314.5 729.4675),(315.5 730.44354),(316.5 720.4253),(317.5 716.3979),(318.5 686.5338),(319.5 682.8704),(320.5 680.6349),(321.5 661.9024),(322.5 655.13684),(323.5 653.62823),(324.5 627.57806),(325.5 616.4805),(326.5 593.3714),(327.5 604.333),(328.5 592.5151),(329.5 574.4156),(330.5 559.1169),(331.5 551.5053),(332.5 555.98376),(333.5 545.7951),(334.5 550.30817),(335.5 522.92004),(336.5 515.0341),(337.5 525.33734),(338.5 506.2074),(339.5 499.2016),(340.5 487.01834),(341.5 481.39725),(342.5 480.0836),(343.5 460.45157),(344.5 472.17978),(345.5 459.5835),(346.5 457.23795),(347.5 443.62),(348.5 434.88382),(349.5 438.00436),(350.5 422.6957),(351.5 423.61063),(352.5 409.73328),(353.5 413.44772),(354.5 403.06628),(355.5 386.92352),(356.5 385.81802),(357.5 383.8278),(358.5 382.3113),(359.5 379.45062),(360.5 371.22504),(361.5 366.80783),(362.5 365.3309),(363.5 352.8888),(364.5 344.48694),(365.5 346.56406),(366.5 343.6506),(367.5 338.97177),(368.5 329.58514),(369.5 330.4306),(370.5 323.3177),(371.5 317.90308),(372.5 312.04367),(373.5 309.9721),(374.5 306.02243),(375.5 304.40533),(376.5 300.62698),(377.5 295.87302),(378.5 292.5224),(379.5 287.54507),(380.5 291.1277),(381.5 284.0386),(382.5 277.63608),(383.5 280.6444),(384.5 273.84497),(385.5 269.93265),(386.5 266.57388),(387.5 271.44208),(388.5 260.0903),(389.5 256.1365),(390.5 255.84209),(391.5 252.37547),(392.5 253.25471),(393.5 247.467),(394.5 244.53249),(395.5 240.01872),(396.5 235.42549),(397.5 232.51463),(398.5 231.98993),(399.5 229.33058),(400.5 225.1871),(401.5 222.0638),(402.5 221.94473),(403.5 215.1936),(404.5 217.61026),(405.5 215.31776),(406.5 206.29718),(407.5 205.22423),(408.5 198.96742),(409.5 201.38797),(410.5 196.66432),(411.5 198.90579),(412.5 199.702),(413.5 194.54092),(414.5 191.88023),(415.5 186.51167),(416.5 190.66623),(417.5 187.52931),(418.5 186.52997),(419.5 178.62337),(420.5 178.39806),(421.5 178.60364),(422.5 171.41449),(423.5 173.11227),(424.5 173.49509),(425.5 172.72702),(426.5 168.07271),(427.5 163.63882),(428.5 162.70206),(429.5 160.36693),(430.5 157.87746),(431.5 159.89201),(432.5 156.09497),(433.5 155.10664),(434.5 154.2505),(435.5 156.02522),(436.5 151.58702),(437.5 150.88559),(438.5 149.70659),(439.5 142.82489),(440.5 145.50888),(441.5 141.85545),(442.5 141.20552),(443.5 141.16449),(444.5 134.65703),(445.5 137.0726),(446.5 134.84052),(447.5 136.15689),(448.5 137.73557),(449.5 131.71362),(450.5 132.91052),(451.5 127.670586),(452.5 131.68211),(453.5 130.26068),(454.5 128.36502),(455.5 125.841),(456.5 123.2118),(457.5 121.80763),(458.5 120.83091),(459.5 123.741875),(460.5 122.66238),(461.5 120.84397),(462.5 118.87972),(463.5 117.64526),(464.5 116.06002),(465.5 116.03444),(466.5 116.05513),(467.5 117.16628),(468.5 113.68245),(469.5 116.96912),(470.5 112.640396),(471.5 111.82963),(472.5 111.39491),(473.5 109.61272),(474.5 110.766846),(475.5 108.46873),(476.5 109.61051),(477.5 107.72437),(478.5 105.88342),(479.5 107.16115),(480.5 108.0916),(481.5 105.91492),(482.5 106.72163),(483.5 105.11062),(484.5 104.87891),(485.5 103.80322),(486.5 103.67763),(487.5 100.99996),(488.5 102.32396),(489.5 102.09987),(490.5 100.948105),(491.5 101.63468),(492.5 101.021225),(493.5 101.05893),(494.5 99.84252),(495.5 99.01287),(496.5 101.94101),(497.5 98.45237),(498.5 97.90628),(499.5 97.23839),
