1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 11494837),(2.5 10915754),(3.5 14323821),(4.5 17963912),(5.5 14503331),(6.5 14343293),(7.5 11009300),(8.5 8871198),(9.5 10160845),(10.5 10216501),(11.5 9479789),(12.5 6473650),(13.5 7091213.5),(14.5 6085924),(15.5 5188125),(16.5 4595439.5),(17.5 3861261.3),(18.5 3572405.5),(19.5 3501721.3),(20.5 3323844.5),(21.5 2978988.3),(22.5 2638595.3),(23.5 2545967),(24.5 2295340.8),(25.5 2069166.9),(26.5 1829985.6),(27.5 1805647.3),(28.5 1543190.8),(29.5 1497833.8),(30.5 1373672.4),(31.5 1333983.1),(32.5 1316367),(33.5 1080957.6),(34.5 1049317.5),(35.5 954618.5),(36.5 800629.25),(37.5 797142.06),(38.5 700594.9),(39.5 661856.4),(40.5 633596.8),(41.5 519982.9),(42.5 480363.1),(43.5 452131.47),(44.5 446110.13),(45.5 397138),(46.5 391171.97),(47.5 355475.75),(48.5 341604.25),(49.5 328580.72),(50.5 306554.22),(51.5 293947.16),(52.5 265520.6),(53.5 246784.38),(54.5 245948.69),(55.5 230100.28),(56.5 220130.98),(57.5 212024.69),(58.5 200200.45),(59.5 186812.14),(60.5 181036.5),(61.5 171558.55),(62.5 161660.3),(63.5 155587.33),(64.5 150434.14),(65.5 140795.75),(66.5 138998.22),(67.5 122205.9),(68.5 117994.24),(69.5 114457.85),(70.5 110425.48),(71.5 103959.29),(72.5 99724.25),(73.5 102293.21),(74.5 94126.05),(75.5 92875.65),(76.5 88929.734),(77.5 82836.586),(78.5 82876.73),(79.5 78097.625),(80.5 76448.586),(81.5 71204.555),(82.5 67545.35),(83.5 64931.74),(84.5 62395.05),(85.5 60755.977),(86.5 58298.242),(87.5 57453.93),(88.5 57397.19),(89.5 52119.914),(90.5 50339.234),(91.5 46577.355),(92.5 44812.95),(93.5 43797.023),(94.5 41783.457),(95.5 40910.375),(96.5 40197.33),(97.5 37644.06),(98.5 35263.695),(99.5 32962.598),(100.5 33202.992),(101.5 31574.223),(102.5 28864.404),(103.5 28670.504),(104.5 26527.62),(105.5 26996.852),(106.5 24681.943),(107.5 24302.771),(108.5 23348.559),(109.5 21886.623),(110.5 21911.92),(111.5 20436.82),(112.5 19542.154),(113.5 18599.705),(114.5 17391.691),(115.5 16288.403),(116.5 15907.423),(117.5 15897.431),(118.5 15381.908),(119.5 14768.472),(120.5 14063.003),(121.5 13368.617),(122.5 13044.137),(123.5 11535.899),(124.5 11492.828),(125.5 11028.782),(126.5 11055.019),(127.5 10147.017),(128.5 9710.673),(129.5 9154.316),(130.5 8961.699),(131.5 8658.969),(132.5 8495.46),(133.5 8184.1514),(134.5 8048.2373),(135.5 7136.1074),(136.5 7099.0117),(137.5 7174.9526),(138.5 6771.051),(139.5 6462.2686),(140.5 5873.655),(141.5 5943.3257),(142.5 5754.339),(143.5 5316.866),(144.5 5186.8438),(145.5 5147.2427),(146.5 4939.4185),(147.5 4502.286),(148.5 4284.689),(149.5 4011.7136),(150.5 4040.052),(151.5 3933.6628),(152.5 3682.0793),(153.5 3559.493),(154.5 3321.5598),(155.5 3185.422),(156.5 3173.58),(157.5 2937.774),(158.5 2790.9707),(159.5 2630.317),(160.5 2525.9307),(161.5 2356.993),(162.5 2429.9675),(163.5 2288.7085),(164.5 2102.228),(165.5 2055.815),(166.5 1947.3763),(167.5 1918.0061),(168.5 1772.5002),(169.5 1651.048),(170.5 1552.7858),(171.5 1497.3147),(172.5 1500.2988),(173.5 1396.2813),(174.5 1352.6096),(175.5 1335.3374),(176.5 1294.8004),(177.5 1264.2749),(178.5 1198.5017),(179.5 1192.4403),(180.5 1173.708),(181.5 1114.7216),(182.5 1094.7886),(183.5 1101.6665),(184.5 1071.2096),(185.5 1104.2356),(186.5 1084.0588),(187.5 1071.5549),(188.5 1010.94415),(189.5 1015.9712),(190.5 1022.45483),(191.5 968.4087),(192.5 958.105),(193.5 914.14307),(194.5 944.1648),(195.5 943.7932),(196.5 923.0311),(197.5 905.0749),(198.5 877.8461),(199.5 880.21735),(200.5 845.30695),(201.5 832.8873),(202.5 840.04126),(203.5 779.2599),(204.5 787.72485),(205.5 754.82684),(206.5 784.66595),(207.5 756.7932),(208.5 733.52966),(209.5 692.5202),(210.5 707.44037),(211.5 681.29297),(212.5 638.18427),(213.5 645.2545),(214.5 643.6882),(215.5 662.7135),(216.5 594.80133),(217.5 571.09674),(218.5 568.7634),(219.5 571.3142),(220.5 528.57544),(221.5 526.9615),(222.5 503.523),(223.5 510.67615),(224.5 494.19498),(225.5 495.88193),(226.5 489.28717),(227.5 464.15714),(228.5 460.8972),(229.5 435.1076),(230.5 445.09277),(231.5 422.0394),(232.5 407.1771),(233.5 400.6427),(234.5 392.4683),(235.5 390.86752),(236.5 386.0556),(237.5 363.5931),(238.5 368.14093),(239.5 353.16327),(240.5 359.60345),(241.5 341.26492),(242.5 341.52277),(243.5 332.25046),(244.5 315.00092),(245.5 316.50244),(246.5 294.34622),(247.5 298.11),(248.5 297.91956),(249.5 287.65704),(250.5 280.19635),(251.5 274.8451),(252.5 269.55844),(253.5 267.55325),(254.5 249.1548),(255.5 248.9152),(256.5 250.37138),(257.5 242.28183),(258.5 221.00356),(259.5 220.84862),(260.5 222.66075),(261.5 212.84637),(262.5 215.05553),(263.5 209.85976),(264.5 206.45973),(265.5 199.63351),(266.5 194.77324),(267.5 187.25594),(268.5 182.62276),(269.5 181.6783),(270.5 174.66386),(271.5 171.6059),(272.5 170.07884),(273.5 165.18434),(274.5 160.66666),(275.5 157.50786),(276.5 156.14586),(277.5 151.73788),(278.5 152.75243),(279.5 146.98459),(280.5 141.87643),(281.5 143.61717),(282.5 142.0947),(283.5 141.06027),(284.5 132.81128),(285.5 135.79932),(286.5 132.29295),(287.5 130.8346),(288.5 130.9825),(289.5 125.317726),(290.5 123.08769),(291.5 123.443405),(292.5 118.8667),(293.5 119.78755),(294.5 115.411415),(295.5 114.944885),(296.5 113.135925),(297.5 112.27891),(298.5 111.47046),(299.5 109.32504),(300.5 106.96179),(301.5 107.35926),(302.5 103.31412),(303.5 105.24517),(304.5 99.531364),(305.5 99.5032),(306.5 102.13346),(307.5 99.047905),(308.5 97.9107),(309.5 94.78307),(310.5 95.48061),(311.5 95.41525),(312.5 95.09108),(313.5 94.70596),(314.5 92.49685),(315.5 90.275154),(316.5 91.75232),(317.5 90.157936),(318.5 89.678535),(319.5 89.16554),(320.5 88.75419),(321.5 86.85653),(322.5 85.35383),(323.5 86.956955),(324.5 85.342064),(325.5 83.98907),(326.5 82.14628),(327.5 82.85674),(328.5 81.095276),(329.5 81.76735),(330.5 81.34374),(331.5 79.48342),(332.5 79.727585),(333.5 79.32874),(334.5 77.59003),(335.5 76.703354),(336.5 75.90088),(337.5 76.56872),(338.5 74.28173),(339.5 76.57702),(340.5 75.52827),(341.5 74.19001),(342.5 74.77085),(343.5 72.65218),(344.5 72.895485),(345.5 71.29754),(346.5 72.664276),(347.5 71.057526),(348.5 69.88128),(349.5 69.722404),(350.5 69.139915),(351.5 67.899666),(352.5 67.10428),(353.5 67.28746),(354.5 69.12527),(355.5 65.955),(356.5 66.78071),(357.5 65.72365),(358.5 66.280525),(359.5 64.8034),(360.5 64.10288),(361.5 63.693443),(362.5 64.05475),(363.5 63.845707),(364.5 60.819817),(365.5 61.870583),(366.5 61.78866),(367.5 60.82516),(368.5 61.214252),(369.5 59.996754),(370.5 58.93039),(371.5 58.70345),(372.5 59.69032),(373.5 58.55529),(374.5 57.701202),(375.5 58.40182),(376.5 56.952225),(377.5 56.612366),(378.5 57.28259),(379.5 56.41322),(380.5 56.848236),(381.5 54.72068),(382.5 56.07222),(383.5 54.38331),(384.5 56.256096),(385.5 55.991074),(386.5 53.61085),(387.5 54.554657),(388.5 53.966305),(389.5 52.570107),(390.5 53.350414),(391.5 53.565052),(392.5 53.846237),(393.5 52.330414),(394.5 52.405396),(395.5 52.985394),(396.5 51.900417),(397.5 53.063675),(398.5 50.64342),(399.5 51.76384),(400.5 51.725384),(401.5 50.85037),(402.5 51.339474),(403.5 50.596493),(404.5 50.55419),(405.5 50.496),(406.5 49.249),(407.5 50.34836),(408.5 49.29791),(409.5 49.80128),(410.5 50.24161),(411.5 49.418606),(412.5 48.525166),(413.5 49.045963),(414.5 48.92289),(415.5 48.236088),(416.5 48.606525),(417.5 49.43197),(418.5 49.064217),(419.5 47.96409),(420.5 47.79673),(421.5 46.755856),(422.5 47.114414),(423.5 47.252552),(424.5 46.73931),(425.5 46.994244),(426.5 47.771618),(427.5 46.308243),(428.5 46.649876),(429.5 46.63434),(430.5 46.489727),(431.5 46.428577),(432.5 44.648117),(433.5 45.56148),(434.5 45.115013),(435.5 46.169422),(436.5 45.436287),(437.5 44.863),(438.5 45.042526),(439.5 44.341465),(440.5 44.006004),(441.5 43.508377),(442.5 44.854137),(443.5 44.43691),(444.5 43.022278),(445.5 43.57277),(446.5 44.046772),(447.5 43.73774),(448.5 43.63841),(449.5 42.342),(450.5 44.24944),(451.5 43.620518),(452.5 43.765507),(453.5 43.394882),(454.5 42.4522),(455.5 43.057224),(456.5 42.990067),(457.5 42.16043),(458.5 42.759937),(459.5 41.580395),(460.5 42.77331),(461.5 42.08375),(462.5 42.075233),(463.5 41.70754),(464.5 40.646297),(465.5 42.292118),(466.5 41.23361),(467.5 41.981934),(468.5 41.21124),(469.5 41.08766),(470.5 40.224697),(471.5 40.705418),(472.5 41.403313),(473.5 40.92952),(474.5 39.98189),(475.5 39.735332),(476.5 40.180077),(477.5 40.50902),(478.5 39.507645),(479.5 40.007896),(480.5 39.34467),(481.5 39.04921),(482.5 38.58937),(483.5 38.807602),(484.5 39.948235),(485.5 38.25048),(486.5 38.621853),(487.5 38.031303),(488.5 37.85181),(489.5 37.576523),(490.5 37.860935),(491.5 37.432697),(492.5 36.248615),(493.5 36.68448),(494.5 36.77572),(495.5 35.750523),(496.5 36.725662),(497.5 36.971115),(498.5 35.725292),(499.5 35.772312),
(1.5 33986044),(2.5 31744576),(3.5 40475876),(4.5 54001900),(5.5 41546104),(6.5 39019944),(7.5 26708644),(8.5 22054442),(9.5 24134482),(10.5 23042412),(11.5 20056506),(12.5 13622144),(13.5 13764468),(14.5 11204065),(15.5 9756586),(16.5 7706035.5),(17.5 6382930),(18.5 5621118.5),(19.5 4989512.5),(20.5 4908671),(21.5 4281438.5),(22.5 3449081.3),(23.5 3142269),(24.5 2774258),(25.5 2692741.3),(26.5 2444904.3),(27.5 2097642.8),(28.5 1889460.8),(29.5 1817118.8),(30.5 1639011),(31.5 1631468.5),(32.5 1550631.3),(33.5 1340658.8),(34.5 1263715.8),(35.5 1224629.4),(36.5 998803.5),(37.5 969210.4),(38.5 848364.44),(39.5 849682.56),(40.5 789448.75),(41.5 640859.6),(42.5 610274.7),(43.5 531997.1),(44.5 538127.2),(45.5 516055.53),(46.5 462949.8),(47.5 433215.1),(48.5 427052.2),(49.5 409853.88),(50.5 374235.03),(51.5 351521.66),(52.5 338922.56),(53.5 305186.9),(54.5 300058.28),(55.5 279674.7),(56.5 276261.22),(57.5 259936.3),(58.5 239827.13),(59.5 231891.22),(60.5 226074.67),(61.5 210576.28),(62.5 198146.95),(63.5 194740.83),(64.5 194165.94),(65.5 170772.25),(66.5 166134.61),(67.5 156186.56),(68.5 145525.03),(69.5 135871.39),(70.5 128796.01),(71.5 124560.734),(72.5 121974.734),(73.5 121218.11),(74.5 112112.61),(75.5 107460.34),(76.5 101641.484),(77.5 94819.49),(78.5 96317.33),(79.5 92106.695),(80.5 91383.51),(81.5 83075.46),(82.5 79969.625),(83.5 76623.234),(84.5 70665.305),(85.5 70117.25),(86.5 66282.08),(87.5 63464.332),(88.5 65265.91),(89.5 60370.934),(90.5 58376.254),(91.5 55940.93),(92.5 52203.234),(93.5 50653.984),(94.5 47163.066),(95.5 47162.125),(96.5 46119.19),(97.5 43769.105),(98.5 41801.633),(99.5 38806.11),(100.5 38925.496),(101.5 36225.395),(102.5 33568.97),(103.5 32685.824),(104.5 30774.518),(105.5 30979.973),(106.5 28297.693),(107.5 27363.264),(108.5 26776.32),(109.5 26129.275),(110.5 25404.889),(111.5 24447.838),(112.5 22331.623),(113.5 20944.975),(114.5 20150.318),(115.5 19381.848),(116.5 18724.334),(117.5 18860.27),(118.5 17600.94),(119.5 16937.83),(120.5 16295.187),(121.5 15630.05),(122.5 15383.547),(123.5 13575.384),(124.5 13933.509),(125.5 12738.134),(126.5 12984.034),(127.5 11636.288),(128.5 11484.214),(129.5 10709.07),(130.5 10474.5205),(131.5 10517.232),(132.5 9623.866),(133.5 9502.879),(134.5 9462.388),(135.5 8278.632),(136.5 8328.983),(137.5 8372.921),(138.5 7576.2573),(139.5 7576.3687),(140.5 6748.119),(141.5 6914.4995),(142.5 6588.0293),(143.5 6265.5796),(144.5 5955.6855),(145.5 6056.6045),(146.5 5732.8174),(147.5 5276.9136),(148.5 4863.156),(149.5 4559.558),(150.5 4761.5894),(151.5 4736.407),(152.5 4254.5728),(153.5 4144.95),(154.5 3940.6157),(155.5 3782.5679),(156.5 3819.0273),(157.5 3504.0254),(158.5 3498.1963),(159.5 3204.9546),(160.5 3080.1196),(161.5 2911.3982),(162.5 3005.5415),(163.5 2958.439),(164.5 2661.0857),(165.5 2655.7563),(166.5 2451.866),(167.5 2431.5723),(168.5 2226.0908),(169.5 2041.3026),(170.5 1954.2836),(171.5 1840.2386),(172.5 1788.4207),(173.5 1660.9396),(174.5 1595.9802),(175.5 1529.0844),(176.5 1498.8524),(177.5 1459.1898),(178.5 1426.5087),(179.5 1399.692),(180.5 1394.7793),(181.5 1361.8619),(182.5 1354.8718),(183.5 1362.5964),(184.5 1364.105),(185.5 1402.4114),(186.5 1389.9764),(187.5 1361.0833),(188.5 1276.3396),(189.5 1307.9888),(190.5 1275.2784),(191.5 1202.8687),(192.5 1186.5372),(193.5 1149.6068),(194.5 1190.4225),(195.5 1141.11),(196.5 1134.5796),(197.5 1088.1342),(198.5 1021.8574),(199.5 1014.86194),(200.5 999.21875),(201.5 993.3037),(202.5 987.53125),(203.5 896.80914),(204.5 917.45514),(205.5 911.73364),(206.5 927.5859),(207.5 901.9566),(208.5 860.26843),(209.5 833.59204),(210.5 827.27185),(211.5 803.92755),(212.5 768.0274),(213.5 779.9111),(214.5 735.681),(215.5 807.4427),(216.5 699.1835),(217.5 675.0918),(218.5 671.7607),(219.5 660.2987),(220.5 644.3624),(221.5 644.21106),(222.5 601.5271),(223.5 610.8842),(224.5 598.37585),(225.5 580.46454),(226.5 578.10626),(227.5 558.182),(228.5 549.7097),(229.5 523.6301),(230.5 539.08875),(231.5 499.218),(232.5 490.93332),(233.5 484.72116),(234.5 460.2091),(235.5 475.04596),(236.5 452.25598),(237.5 425.91125),(238.5 428.83423),(239.5 410.60458),(240.5 425.37958),(241.5 407.1608),(242.5 409.53162),(243.5 404.1384),(244.5 377.03973),(245.5 368.12424),(246.5 340.78577),(247.5 355.34277),(248.5 353.58444),(249.5 334.83694),(250.5 336.3119),(251.5 324.71286),(252.5 323.65555),(253.5 317.61676),(254.5 294.25708),(255.5 303.92368),(256.5 295.705),(257.5 289.068),(258.5 267.96698),(259.5 267.844),(260.5 264.74356),(261.5 258.32428),(262.5 254.22952),(263.5 249.60736),(264.5 247.88379),(265.5 237.72466),(266.5 229.07654),(267.5 222.5082),(268.5 217.60126),(269.5 216.25523),(270.5 209.00914),(271.5 204.54512),(272.5 200.32274),(273.5 202.28848),(274.5 190.40527),(275.5 188.82587),(276.5 187.09377),(277.5 183.12987),(278.5 183.06155),(279.5 173.8571),(280.5 168.8346),(281.5 171.29805),(282.5 167.88347),(283.5 168.03293),(284.5 159.58434),(285.5 159.9004),(286.5 160.60866),(287.5 160.12325),(288.5 156.79173),(289.5 151.79248),(290.5 148.8148),(291.5 148.41475),(292.5 142.97214),(293.5 144.06015),(294.5 138.26941),(295.5 137.0173),(296.5 136.42603),(297.5 133.52371),(298.5 133.45993),(299.5 131.04814),(300.5 129.21959),(301.5 127.88678),(302.5 122.32082),(303.5 126.93862),(304.5 119.81753),(305.5 118.88533),(306.5 120.25566),(307.5 119.63165),(308.5 119.14443),(309.5 112.07728),(310.5 115.15802),(311.5 113.04124),(312.5 113.9584),(313.5 113.37638),(314.5 110.00334),(315.5 108.70132),(316.5 109.4735),(317.5 109.094864),(318.5 108.21206),(319.5 105.77844),(320.5 107.4416),(321.5 104.88028),(322.5 102.02119),(323.5 103.08711),(324.5 100.4467),(325.5 100.90116),(326.5 98.04355),(327.5 98.166504),(328.5 97.159996),(329.5 97.044876),(330.5 97.28904),(331.5 96.36768),(332.5 95.9288),(333.5 95.23383),(334.5 93.39871),(335.5 91.465996),(336.5 90.93895),(337.5 91.53472),(338.5 89.958595),(339.5 91.92017),(340.5 90.92854),(341.5 87.59969),(342.5 88.694405),(343.5 86.62345),(344.5 85.52053),(345.5 84.423195),(346.5 85.35563),(347.5 84.57294),(348.5 82.93278),(349.5 84.628136),(350.5 83.190926),(351.5 81.15096),(352.5 81.82904),(353.5 82.10593),(354.5 81.98763),(355.5 80.17326),(356.5 79.50971),(357.5 77.08685),(358.5 78.883224),(359.5 78.10652),(360.5 77.18467),(361.5 77.43485),(362.5 76.25484),(363.5 76.52245),(364.5 74.37226),(365.5 74.693),(366.5 74.55934),(367.5 73.98376),(368.5 73.186584),(369.5 72.69308),(370.5 71.25605),(371.5 71.660866),(372.5 71.909256),(373.5 70.781136),(374.5 69.395836),(375.5 69.27728),(376.5 68.36636),(377.5 68.04723),(378.5 69.13003),(379.5 67.43719),(380.5 68.50505),(381.5 66.16167),(382.5 67.68918),(383.5 65.64368),(384.5 67.66059),(385.5 66.6096),(386.5 66.34749),(387.5 64.870316),(388.5 64.67967),(389.5 63.88846),(390.5 63.986427),(391.5 63.22559),(392.5 63.579872),(393.5 63.087795),(394.5 63.507664),(395.5 63.820415),(396.5 62.486496),(397.5 64.307785),(398.5 60.85624),(399.5 61.37166),(400.5 61.724762),(401.5 61.157513),(402.5 62.72479),(403.5 60.7803),(404.5 60.205627),(405.5 60.89821),(406.5 58.944477),(407.5 60.99909),(408.5 58.229954),(409.5 59.69744),(410.5 58.76231),(411.5 57.551193),(412.5 58.98321),(413.5 58.450172),(414.5 59.999146),(415.5 57.4574),(416.5 58.742207),(417.5 60.13233),(418.5 58.927055),(419.5 57.050434),(420.5 57.31332),(421.5 56.369766),(422.5 56.156647),(423.5 56.007317),(424.5 55.712406),(425.5 55.42756),(426.5 56.92024),(427.5 55.239548),(428.5 56.373478),(429.5 55.512897),(430.5 55.451878),(431.5 57.06055),(432.5 53.476402),(433.5 55.093124),(434.5 54.394474),(435.5 55.478058),(436.5 54.62908),(437.5 53.733444),(438.5 53.814625),(439.5 53.710728),(440.5 52.94376),(441.5 52.223507),(442.5 53.30233),(443.5 53.831264),(444.5 51.92508),(445.5 51.744316),(446.5 52.853893),(447.5 52.78297),(448.5 52.519684),(449.5 50.651787),(450.5 52.646152),(451.5 52.514194),(452.5 53.253597),(453.5 51.502193),(454.5 49.723473),(455.5 52.083023),(456.5 51.130936),(457.5 50.822445),(458.5 51.04998),(459.5 50.488476),(460.5 51.654648),(461.5 49.810436),(462.5 50.461296),(463.5 50.276875),(464.5 49.021034),(465.5 50.503677),(466.5 49.061848),(467.5 50.127438),(468.5 49.086857),(469.5 49.226677),(470.5 48.648746),(471.5 48.66625),(472.5 49.610943),(473.5 49.741825),(474.5 47.78736),(475.5 47.209274),(476.5 48.406017),(477.5 48.71674),(478.5 47.275932),(479.5 47.49443),(480.5 47.3017),(481.5 47.02148),(482.5 46.80436),(483.5 46.18406),(484.5 47.623684),(485.5 46.082256),(486.5 47.394085),(487.5 44.961773),(488.5 45.47733),(489.5 46.01496),(490.5 44.90812),(491.5 45.22532),(492.5 43.68344),(493.5 43.598293),(494.5 44.390114),(495.5 43.324722),(496.5 44.156086),(497.5 44.022636),(498.5 43.64592),(499.5 43.06155),
