1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 11494837),(2 33986044),(3 54810370),(4 78208280),(5 99525064),(6 119214400),(7 140502160),(8 161586290),(9 186221380),(10 209868530),(11 230566860),(12 247385550),(13 260727760),(14 273019800),(15 286554980),(16 300020100),(17 300324960),(18 292370600),(19 280119970),(20 268452580),(21 259088060),(22 258015280),(23 264153470),(24 266875060),(25 268831800),(26 266400820),(27 262713220),(28 263868910),(29 265357260),(30 265668290),(31 262107760),(32 262244350),(33 263653810),(34 266457140),(35 266939700),(36 270610000),(37 276711170),(38 276510240),(39 272069600),(40 272630720),(41 272149540),(42 278557860),(43 289565340),(44 298432260),(45 311892860),(46 318843420),(47 323572740),(48 336330020),(49 355897060),(50 368155550),(51 378892450),(52 389131550),(53 404427300),(54 411931360),(55 419518050),(56 422903580),(57 427906050),(58 428665730),(59 427498750),(60 422404100),(61 419170200),(62 424592400),(63 430573340),(64 437795230),(65 442727000),(66 441890980),(67 435953400),(68 431062880),(69 424491680),(70 421952030),(71 415831700),(72 415529820),(73 419302180),(74 417669220),(75 410141730),(76 385798660),(77 381298460),(78 372277340),(79 359586400),
(1 53.966305),(2 64.67967),(3 67.09566),(4 69.505424),(5 71.37714),(6 71.98933),(7 72.89326),(8 74.02964),(9 76.038284),(10 77.92273),(11 78.38932),(12 79.57537),(13 79.69803),(14 79.091606),(15 76.09485),(16 76.80274),(17 78.27696),(18 79.42196),(19 80.654945),(20 82.00606),(21 82.12062),(22 81.84546),(23 82.169266),(24 80.65499),(25 80.86296),(26 81.06358),(27 81.33195),(28 83.030075),(29 81.89534),(30 80.917946),(31 82.498764),(32 81.624886),(33 80.632904),(34 80.07103),(35 79.50992),(36 79.97787),(37 79.51713),(38 80.11162),(39 81.295265),(40 81.52542),(41 79.72267),(42 78.01035),(43 76.72759),(44 75.878),(45 76.76954),(46 78.14987),(47 78.96772),(48 78.978195),(49 77.84749),(50 76.55213),(51 75.56155),(52 76.30684),(53 75.95348),(54 74.58914),(55 74.747635),(56 74.34485),(57 73.61097),(58 73.11251),(59 72.90229),(60 74.713936),(61 76.51157),(62 79.004265),(63 77.5681),(64 77.97323),(65 78.313065),(66 77.34666),(67 75.57569),(68 74.22434),(69 75.00257),(70 76.53182),(71 76.817154),(72 77.547714),(73 80.22245),(74 81.46814),(75 81.34437),(76 81.216934),(77 83.0718),(78 83.82952),(79 84.950066),
(1 52.570107),(2 63.88846),(3 66.015076),(4 68.61488),(5 69.713936),(6 71.4366),(7 73.161064),(8 73.45939),(9 74.05553),(10 75.39411),(11 76.26725),(12 77.17335),(13 77.097534),(14 77.5899),(15 74.120964),(16 74.99088),(17 75.572075),(18 77.711655),(19 78.84227),(20 78.5784),(21 78.881226),(22 78.88619),(23 78.160645),(24 77.566734),(25 77.75043),(26 78.194496),(27 78.63158),(28 78.41067),(29 79.02339),(30 80.00655),(31 80.20666),(32 79.4216),(33 79.17527),(34 77.32514),(35 77.199974),(36 78.659096),(37 78.61839),(38 78.26387),(39 76.60262),(40 76.82493),(41 75.67694),(42 74.690445),(43 73.09735),(44 74.01284),(45 74.568245),(46 75.95049),(47 77.0494),(48 76.80356),(49 75.7821),(50 75.027084),(51 73.51066),(52 73.89146),(53 73.7067),(54 70.9563),(55 70.6086),(56 71.06213),(57 70.24699),(58 69.4047),(59 68.822075),(60 69.213264),(61 71.05652),(62 73.47358),(63 72.75734),(64 73.540886),(65 74.102844),(66 73.252846),(67 73.19125),(68 71.74684),(69 72.86901),(70 73.49747),(71 73.4636),(72 75.61316),(73 76.716644),(74 78.20211),(75 77.67556),(76 76.80076),(77 78.533),(78 80.71141),(79 82.799255),
(1 53.350414),(2 63.986427),(3 67.2201),(4 69.101776),(5 70.94224),(6 71.1165),(7 72.56018),(8 73.30829),(9 74.991486),(10 75.37424),(11 76.48479),(12 77.65565),(13 77.05672),(14 78.61241),(15 74.84397),(16 74.67707),(17 76.215454),(18 77.51902),(19 77.98092),(20 78.8774),(21 79.48116),(22 80.4243),(23 79.52953),(24 79.10738),(25 78.62224),(26 80.96755),(27 79.79668),(28 80.84649),(29 81.20453),(30 80.90005),(31 81.32236),(32 81.94231),(33 80.65922),(34 79.76015),(35 79.92044),(36 80.341995),(37 79.814415),(38 80.535164),(39 79.1613),(40 78.25904),(41 77.82075),(42 77.595345),(43 76.62567),(44 76.04415),(45 76.82939),(46 78.4173),(47 79.2935),(48 78.76114),(49 77.87006),(50 76.300446),(51 75.14402),(52 75.547325),(53 76.105736),(54 74.73038),(55 74.671005),(56 73.91775),(57 72.5113),(58 72.50206),(59 71.72421),(60 72.70407),(61 75.171875),(62 76.43001),(63 75.498764),(64 75.436676),(65 75.91294),(66 76.160416),(67 74.59857),(68 74.23441),(69 74.6001),(70 75.11591),(71 75.71992),(72 76.45958),(73 77.66971),(74 79.020905),(75 78.144005),(76 78.90446),(77 79.92687),(78 81.13907),(79 81.80677),
(1 53.565052),(2 63.22559),(3 66.03215),(4 69.65444),(5 70.630455),(6 71.620834),(7 72.36801),(8 73.50047),(9 74.83465),(10 76.09749),(11 77.13764),(12 78.15804),(13 78.78274),(14 79.77067),(15 75.57597),(16 76.42172),(17 77.93006),(18 79.397255),(19 80.16396),(20 81.0288),(21 80.91542),(22 79.78658),(23 77.78732),(24 77.30451),(25 77.203926),(26 77.432304),(27 78.36401),(28 79.104034),(29 78.52064),(30 79.06959),(31 80.63916),(32 80.09896),(33 79.35139),(34 77.555305),(35 77.144485),(36 78.01726),(37 78.02455),(38 77.01323),(39 77.23598),(40 77.110306),(41 76.38345),(42 74.5024),(43 73.47684),(44 74.68273),(45 75.985344),(46 77.32431),(47 78.87287),(48 78.4203),(49 77.17664),(50 76.41303),(51 74.7224),(52 75.05371),(53 75.45209),(54 74.47218),(55 73.67095),(56 72.41549),(57 71.609184),(58 71.38514),(59 71.9845),(60 72.99488),(61 73.72993),(62 75.83215),(63 75.28287),(64 76.019424),(65 74.79207),(66 74.11975),(67 74.126305),(68 73.56026),(69 73.86245),(70 74.39178),(71 75.93907),(72 76.692375),(73 77.69621),(74 78.61137),(75 77.70916),(76 77.97551),(77 78.404106),(78 80.05011),(79 82.23599),
(1 53.846237),(2 63.579872),(3 67.2617),(4 70.18599),(5 71.51864),(6 72.82104),(7 73.61056),(8 74.98365),(9 75.99941),(10 76.41317),(11 76.83792),(12 76.45643),(13 77.268394),(14 77.43364),(15 74.850296),(16 75.15986),(17 76.858536),(18 79.23229),(19 79.9175),(20 80.57295),(21 81.27488),(22 80.75239),(23 80.57985),(24 79.834656),(25 80.28617),(26 81.43864),(27 80.89235),(28 81.18968),(29 81.630394),(30 82.643585),(31 82.84226),(32 82.88433),(33 80.67601),(34 79.65094),(35 79.448715),(36 79.979454),(37 80.24438),(38 80.637665),(39 79.47846),(40 79.106026),(41 76.96463),(42 75.56511),(43 74.69413),(44 73.97706),(45 75.288124),(46 76.968704),(47 79.15893),(48 77.8003),(49 77.243065),(50 76.77217),(51 74.96398),(52 75.50587),(53 75.18128),(54 73.10955),(55 71.669044),(56 70.81651),(57 69.780014),(58 70.32968),(59 69.93183),(60 70.59423),(61 73.36368),(62 75.33737),(63 75.16494),(64 75.884384),(65 74.74896),(66 75.80345),(67 75.387405),(68 74.23803),(69 74.409454),(70 75.10806),(71 74.760605),(72 76.35603),(73 77.81863),(74 79.913315),(75 80.87275),(76 80.1981),(77 81.466194),(78 83.844826),(79 85.25749),
(1 52.330414),(2 63.087795),(3 65.6272),(4 67.24822),(5 69.88218),(6 71.23462),(7 72.109726),(8 72.32186),(9 74.06282),(10 74.86),(11 74.902084),(12 75.14649),(13 75.69114),(14 76.28087),(15 75.31369),(16 74.78975),(17 76.07035),(18 76.86193),(19 78.353226),(20 78.41425),(21 78.60538),(22 78.10363),(23 77.51353),(24 78.73714),(25 79.71027),(26 79.8862),(27 79.7019),(28 79.87761),(29 79.56098),(30 80.059235),(31 82.42909),(32 81.725655),(33 80.70998),(34 78.68771),(35 79.004),(36 79.45009),(37 79.82635),(38 80.05163),(39 78.8049),(40 78.754425),(41 76.6419),(42 75.46365),(43 75.7448),(44 75.2128),(45 75.730194),(46 77.07845),(47 77.93404),(48 77.823326),(49 76.527954),(50 76.01284),(51 74.18478),(52 74.18778),(53 74.3542),(54 72.29089),(55 72.161644),(56 71.56272),(57 70.5994),(58 70.75904),(59 70.27724),(60 71.05474),(61 73.41405),(62 75.41947),(63 73.85762),(64 73.546906),(65 74.380554),(66 74.684975),(67 74.4644),(68 73.29557),(69 73.6476),(70 75.427185),(71 75.46854),(72 75.910835),(73 77.48852),(74 79.24785),(75 78.82994),(76 79.18979),(77 79.989),(78 81.55375),(79 81.94067),
(1 52.405396),(2 63.507664),(3 66.06716),(4 68.27243),(5 70.99878),(6 72.15119),(7 72.709236),(8 74.29877),(9 76.004875),(10 76.26836),(11 76.882034),(12 77.618034),(13 78.75242),(14 78.25381),(15 76.283424),(16 75.86485),(17 76.85212),(18 78.98062),(19 80.61212),(20 80.53051),(21 80.50554),(22 79.634315),(23 78.80611),(24 77.86442),(25 77.50101),(26 79.08098),(27 77.687515),(28 78.237976),(29 79.24988),(30 78.6261),(31 79.172226),(32 78.86758),(33 78.84008),(34 77.53885),(35 77.48684),(36 77.29645),(37 77.86224),(38 77.1629),(39 76.849236),(40 78.14105),(41 76.79011),(42 76.35225),(43 75.5636),(44 75.20736),(45 75.48291),(46 76.33263),(47 77.2172),(48 76.78171),(49 76.51451),(50 75.157074),(51 74.3491),(52 74.55726),(53 74.81982),(54 73.95773),(55 73.024956),(56 71.859406),(57 71.665886),(58 70.613815),(59 70.70486),(60 71.908356),(61 74.25377),(62 75.80308),(63 74.75745),(64 75.12038),(65 75.17889),(66 74.284706),(67 74.06272),(68 73.235374),(69 73.640686),(70 74.52265),(71 74.99524),(72 75.308464),(73 76.58028),(74 78.0397),(75 78.26532),(76 78.691216),(77 80.822426),(78 83.15083),(79 84.64038),
(1 52.985394),(2 63.820415),(3 66.900764),(4 69.29625),(5 71.525345),(6 72.50264),(7 71.818634),(8 73.54179),(9 74.678314),(10 75.87465),(11 76.58199),(12 76.85413),(13 77.74843),(14 77.77734),(15 75.33667),(16 74.736115),(17 75.116264),(18 76.75179),(19 77.58526),(20 78.78606),(21 78.95876),(22 78.05954),(23 78.22995),(24 78.0503),(25 79.03971),(26 81.47354),(27 80.9143),(28 80.06622),(29 80.83067),(30 81.11996),(31 81.972084),(32 81.47081),(33 79.21055),(34 78.42108),(35 78.48423),(36 80.31347),(37 79.65731),(38 79.83012),(39 79.110954),(40 78.01166),(41 76.185326),(42 75.06),(43 73.9385),(44 74.66587),(45 74.31102),(46 75.82627),(47 77.5346),(48 77.12169),(49 75.12968),(50 74.965195),(51 74.07755),(52 73.7991),(53 74.198494),(54 72.2475),(55 71.65538),(56 70.79364),(57 69.68254),(58 69.75811),(59 67.896286),(60 68.93695),(61 71.875404),(62 73.48294),(63 72.55443),(64 73.588806),(65 73.199455),(66 73.70608),(67 74.07519),(68 72.59513),(69 73.318275),(70 72.93574),(71 74.432976),(72 75.72808),(73 77.653015),(74 78.63531),(75 78.72175),(76 78.247185),(77 80.58039),(78 81.48745),(79 82.763695),
(1 51.900417),(2 62.486496),(3 65.87605),(4 68.13326),(5 68.89681),(6 69.92496),(7 72.30811),(8 72.90806),(9 73.33414),(10 73.86737),(11 73.819405),(12 75.02895),(13 74.65029),(14 76.16779),(15 72.586525),(16 74.030495),(17 73.91124),(18 75.1906),(19 76.12614),(20 76.30817),(21 76.77481),(22 76.68808),(23 76.26002),(24 76.36408),(25 77.0777),(26 78.00539),(27 78.205284),(28 78.251945),(29 79.14313),(30 79.58489),(31 80.8995),(32 79.696236),(33 78.56046),(34 77.80517),(35 76.968864),(36 78.599884),(37 78.42668),(38 77.521935),(39 76.751045),(40 76.98493),(41 77.02647),(42 74.9118),(43 74.81222),(44 74.07705),(45 74.68603),(46 76.94464),(47 77.086975),(48 76.62674),(49 76.22159),(50 75.06625),(51 73.64362),(52 73.93646),(53 74.240074),(54 72.53311),(55 71.40634),(56 71.134575),(57 69.50627),(58 69.22535),(59 69.94123),(60 70.569916),(61 72.3709),(62 73.28682),(63 73.04553),(64 73.18532),(65 73.43368),(66 73.44219),(67 72.219154),(68 71.883804),(69 72.78074),(70 73.317726),(71 74.70628),(72 75.17341),(73 76.11362),(74 76.98595),(75 76.78048),(76 77.0162),(77 78.6757),(78 78.87809),(79 79.46622),
(1 53.063675),(2 64.307785),(3 66.78245),(4 69.78042),(5 70.94732),(6 72.392975),(7 72.99366),(8 73.78705),(9 74.64828),(10 76.05166),(11 77.20181),(12 77.60604),(13 78.43589),(14 78.396255),(15 75.25695),(16 75.598236),(17 77.1685),(18 79.20473),(19 80.917656),(20 81.267105),(21 81.04118),(22 80.84723),(23 81.022095),(24 79.439445),(25 79.324486),(26 80.55491),(27 78.894516),(28 80.75215),(29 79.2441),(30 79.484),(31 81.149445),(32 80.94034),(33 79.63815),(34 79.03785),(35 78.97891),(36 79.47339),(37 78.61973),(38 78.02721),(39 78.18627),(40 78.4346),(41 77.72508),(42 75.60143),(43 75.16667),(44 74.17811),(45 76.54757),(46 78.15369),(47 79.179306),(48 78.84358),(49 77.731514),(50 76.57598),(51 74.8321),(52 75.574356),(53 75.35777),(54 74.48304),(55 74.45011),(56 73.08834),(57 72.33916),(58 72.80281),(59 72.662346),(60 74.05504),(61 75.94683),(62 77.98692),(63 76.51556),(64 76.31665),(65 76.38046),(66 75.59751),(67 75.59986),(68 73.439125),(69 75.10319),(70 74.77183),(71 75.38693),(72 76.585915),(73 78.58586),(74 80.06887),(75 80.33238),(76 79.48629),(77 81.001915),(78 82.136375),(79 83.515175),
(1 50.64342),(2 60.85624),(3 64.11785),(4 66.30926),(5 67.68898),(6 69.20357),(7 70.291115),(8 71.27686),(9 72.382065),(10 72.979454),(11 73.03313),(12 74.10089),(13 74.42736),(14 74.7491),(15 71.225784),(16 71.9476),(17 72.30118),(18 74.71135),(19 75.47752),(20 76.42008),(21 76.900055),(22 76.31072),(23 75.48762),(24 75.872284),(25 75.78815),(26 76.554306),(27 76.45496),(28 77.44157),(29 76.42387),(30 78.23517),(31 77.3829),(32 77.295364),(33 75.445465),(34 74.021706),(35 74.31986),(36 75.49065),(37 75.70375),(38 75.108505),(39 74.64154),(40 74.95197),(41 73.49398),(42 72.17092),(43 70.69663),(44 71.546265),(45 72.98943),(46 73.12076),(47 74.79682),(48 74.465866),(49 72.73461),(50 72.198456),(51 70.72931),(52 71.14296),(53 71.707214),(54 69.25643),(55 68.989975),(56 69.06489),(57 67.493904),(58 65.96685),(59 67.69201),(60 68.068146),(61 69.1034),(62 71.0107),(63 70.63976),(64 71.467545),(65 71.30824),(66 71.30185),(67 70.139595),(68 70.207275),(69 70.71085),(70 71.62254),(71 71.47264),(72 72.231255),(73 73.16006),(74 75.76244),(75 74.920616),(76 75.17645),(77 75.95804),(78 77.78825),(79 79.1297),
(1 51.76384),(2 61.37166),(3 64.4004),(4 66.65072),(5 68.39166),(6 70.16491),(7 70.01122),(8 71.03441),(9 72.12775),(10 73.39204),(11 74.35088),(12 74.303),(13 74.62412),(14 74.79902),(15 72.13735),(16 72.40883),(17 74.50829),(18 75.706696),(19 76.63378),(20 76.88445),(21 77.50866),(22 77.02256),(23 77.94632),(24 78.78317),(25 78.83682),(26 79.689445),(27 77.05552),(28 78.09168),(29 77.78914),(30 78.68294),(31 80.0433),(32 79.83606),(33 77.96244),(34 77.655136),(35 78.1431),(36 78.45261),(37 78.94862),(38 77.90863),(39 76.66637),(40 76.741585),(41 74.8352),(42 73.90009),(43 72.969086),(44 72.46317),(45 74.086136),(46 76.00968),(47 76.456024),(48 76.11436),(49 74.6617),(50 74.18692),(51 73.04588),(52 73.39425),(53 73.926414),(54 71.316154),(55 70.52388),(56 70.62982),(57 70.496475),(58 69.49829),(59 69.129456),(60 69.36018),(61 71.46216),(62 73.178215),(63 73.16957),(64 72.56157),(65 73.23933),(66 72.73947),(67 72.185715),(68 71.53631),(69 72.14064),(70 72.90701),(71 73.22925),(72 73.93429),(73 75.7402),(74 76.816154),(75 76.720985),(76 76.54399),(77 77.48373),(78 78.788055),(79 79.175995),
(1 51.725384),(2 61.724762),(3 64.41048),(4 67.55878),(5 69.870705),(6 70.77577),(7 71.23652),(8 72.4461),(9 73.73914),(10 75.36526),(11 75.57739),(12 76.248795),(13 77.50192),(14 77.242744),(15 73.92201),(16 74.3115),(17 75.63698),(18 77.32333),(19 78.48853),(20 77.83088),(21 77.56661),(22 77.83497),(23 77.6862),(24 76.8971),(25 76.89178),(26 77.63328),(27 77.08023),(28 78.03069),(29 77.82436),(30 79.01149),(31 79.08922),(32 78.88837),(33 77.54614),(34 76.874),(35 77.714714),(36 77.981636),(37 77.06629),(38 77.49579),(39 77.0834),(40 76.70104),(41 75.13385),(42 74.622604),(43 74.91938),(44 74.5544),(45 75.50263),(46 76.13351),(47 76.92375),(48 76.96479),(49 76.5078),(50 75.02702),(51 73.81186),(52 73.90286),(53 72.81802),(54 71.85989),(55 71.22594),(56 71.41671),(57 70.29136),(58 70.173454),(59 69.64268),(60 70.872116),(61 73.397514),(62 74.33436),(63 73.7787),(64 74.43041),(65 74.14716),(66 73.64668),(67 72.45582),(68 71.190384),(69 72.77313),(70 73.70151),(71 74.31315),(72 74.87573),(73 77.09691),(74 77.992615),(75 77.27777),(76 76.95494),(77 79.337296),(78 80.89636),(79 82.91586),
(1 50.85037),(2 61.157513),(3 64.22143),(4 66.04839),(5 67.90957),(6 69.43293),(7 70.60478),(8 71.2817),(9 72.4553),(10 74.06838),(11 74.02569),(12 75.01418),(13 75.2615),(14 75.27401),(15 72.112976),(16 71.61452),(17 73.98142),(18 74.99857),(19 75.67254),(20 76.89824),(21 76.55501),(22 76.28005),(23 76.38049),(24 77.090385),(25 77.788086),(26 78.86473),(27 78.41625),(28 77.91806),(29 77.9704),(30 79.20315),(31 79.08345),(32 79.34263),(33 77.77275),(34 76.65457),(35 76.96357),(36 77.385475),(37 77.14506),(38 76.98581),(39 76.775024),(40 76.714874),(41 75.26821),(42 73.89408),(43 72.227646),(44 72.06024),(45 72.42201),(46 73.97576),(47 74.463875),(48 75.22036),(49 73.6821),(50 72.92661),(51 72.20617),(52 71.96774),(53 70.83339),(54 69.13368),(55 68.77499),(56 69.13858),(57 68.06585),(58 67.21453),(59 66.812706),(60 67.3603),(61 70.44442),(62 70.88081),(63 70.88264),(64 71.38033),(65 71.446335),(66 72.210754),(67 71.076996),(68 70.19999),(69 70.718735),(70 71.1676),(71 72.3501),(72 72.44595),(73 74.139305),(74 75.261505),(75 75.634186),(76 75.1692),(77 76.57029),(78 78.3935),(79 79.57932),
(1 51.339474),(2 62.72479),(3 65.38227),(4 67.75022),(5 70.073105),(6 71.35302),(7 71.17645),(8 71.28759),(9 73.28789),(10 73.394035),(11 74.05543),(12 75.32321),(13 76.20534),(14 75.2641),(15 73.0141),(16 73.71496),(17 74.9381),(18 76.88618),(19 77.50449),(20 78.88975),(21 78.37646),(22 78.5307),(23 77.83273),(24 77.567055),(25 78.285866),(26 79.29861),(27 78.80854),(28 77.81482),(29 78.4637),(30 78.88435),(31 78.90113),(32 80.12719),(33 77.39775),(34 76.96188),(35 76.8607),(36 77.73603),(37 77.680374),(38 77.48535),(39 77.56385),(40 77.2016),(41 75.81037),(42 74.12944),(43 73.88291),(44 73.18245),(45 74.22312),(46 75.21227),(47 76.41179),(48 75.98155),(49 74.69101),(50 74.12422),(51 73.07379),(52 73.02095),(53 72.99275),(54 73.06899),(55 71.83527),(56 71.31069),(57 70.69979),(58 69.74908),(59 68.27723),(60 69.16864),(61 71.85518),(62 73.39167),(63 72.987236),(64 73.34379),(65 73.01393),(66 73.16826),(67 72.18196),(68 71.20878),(69 72.28438),(70 71.93291),(71 73.15278),(72 73.88656),(73 75.173836),(74 77.36903),(75 76.861946),(76 76.930084),(77 78.64382),(78 79.6026),(79 81.297386),
(1 50.596493),(2 60.7803),(3 63.75805),(4 66.258),(5 68.103165),(6 69.005615),(7 69.647606),(8 70.90943),(9 71.84119),(10 72.81819),(11 73.54496),(12 74.62695),(13 74.57238),(14 74.40794),(15 71.44382),(16 71.43386),(17 72.52746),(18 75.399765),(19 75.826294),(20 76.63346),(21 77.46862),(22 75.81977),(23 75.89134),(24 74.46359),(25 74.81825),(26 76.286644),(27 76.215004),(28 76.16209),(29 75.94465),(30 76.59451),(31 76.64051),(32 76.72994),(33 76.90812),(34 76.158905),(35 75.902756),(36 76.2524),(37 76.05738),(38 75.10011),(39 75.21327),(40 76.18996),(41 75.08237),(42 73.38555),(43 72.04689),(44 71.469025),(45 72.26846),(46 74.271515),(47 75.844025),(48 75.418365),(49 74.73503),(50 73.38147),(51 71.96345),(52 72.44293),(53 71.489914),(54 71.11756),(55 70.94985),(56 69.856094),(57 68.45938),(58 68.54126),(59 68.971756),(60 68.79643),(61 71.66819),(62 73.11948),(63 71.85193),(64 71.44494),(65 71.26696),(66 71.17112),(67 69.98616),(68 68.97911),(69 70.71633),(70 70.89734),(71 71.60893),(72 73.06813),(73 74.008354),(74 75.21273),(75 74.88052),(76 74.516045),(77 77.25548),(78 77.215904),(79 79.19931),
(1 50.55419),(2 60.205627),(3 63.61109),(4 65.942986),(5 66.75157),(6 68.37482),(7 69.052795),(8 70.34908),(9 70.56625),(10 71.86385),(11 72.085846),(12 73.44602),(13 73.39824),(14 73.53245),(15 70.50069),(16 70.61123),(17 71.96955),(18 73.79684),(19 74.41549),(20 75.66931),(21 76.47343),(22 76.04451),(23 75.0412),(24 74.677605),(25 75.33907),(26 77.23821),(27 75.43837),(28 76.46496),(29 76.043625),(30 76.32214),(31 76.549416),(32 76.32475),(33 75.53455),(34 74.84103),(35 75.32805),(36 75.91927),(37 75.49483),(38 75.06355),(39 74.86413),(40 74.613075),(41 73.32939),(42 71.184616),(43 71.631096),(44 70.73439),(45 71.545616),(46 73.054405),(47 73.671234),(48 73.51981),(49 72.93604),(50 71.76704),(51 70.65381),(52 71.03515),(53 70.18042),(54 69.07598),(55 69.01676),(56 67.180626),(57 66.890114),(58 65.55399),(59 66.16904),(60 67.182236),(61 69.65984),(62 70.86855),(63 69.691246),(64 70.171616),(65 70.28831),(66 70.28159),(67 69.36677),(68 69.376686),(69 70.13716),(70 70.84997),(71 70.6899),(72 71.398926),(73 73.26557),(74 74.86671),(75 73.88361),(76 74.116234),(77 76.39308),(78 78.01567),(79 79.33784),
(1 50.496),(2 60.89821),(3 62.946926),(4 64.74733),(5 67.14594),(6 68.76498),(7 69.245316),(8 71.090225),(9 71.98018),(10 72.65109),(11 73.21025),(12 73.28342),(13 73.0846),(14 73.500145),(15 71.13285),(16 71.554184),(17 72.30084),(18 74.66851),(19 74.92875),(20 75.494804),(21 76.477),(22 75.99232),(23 75.57684),(24 75.90909),(25 76.014755),(26 76.67416),(27 75.934204),(28 76.35387),(29 76.466446),(30 76.54526),(31 77.87159),(32 78.091545),(33 76.78073),(34 75.95858),(35 76.1188),(36 77.12289),(37 76.34015),(38 76.28041),(39 75.38203),(40 75.37444),(41 73.905235),(42 72.588974),(43 71.74282),(44 71.76663),(45 71.07382),(46 72.495766),(47 73.780914),(48 74.61441),(49 73.046196),(50 72.82315),(51 71.41982),(52 71.62241),(53 71.107056),(54 69.00427),(55 68.86458),(56 68.27081),(57 66.959625),(58 66.38853),(59 65.45712),(60 67.0256),(61 69.23363),(62 70.210556),(63 69.66874),(64 70.11387),(65 70.26097),(66 69.48458),(67 69.825294),(68 70.02221),(69 70.61909),(70 71.482025),(71 72.191025),(72 72.4096),(73 74.79543),(74 76.49436),(75 75.670166),(76 76.025665),(77 77.6731),(78 78.512024),(79 80.197235),
