1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 45177876),(2.5 19641192),(3.5 12346103),(4.5 6525626),(5.5 4938491),(6.5 4363439),(7.5 3017717.5),(8.5 2519979),(9.5 2038844.8),(10.5 1882192.5),(11.5 1837353.6),(12.5 1221292.5),(13.5 1049812.9),(14.5 897776.94),(15.5 839080.9),(16.5 670041.06),(17.5 596694.9),(18.5 544702.56),(19.5 506462.47),(20.5 453744.13),(21.5 359323.5),(22.5 377269.8),(23.5 377633.84),(24.5 279664.66),(25.5 264009.13),(26.5 234246.84),(27.5 218881.86),(28.5 197545.6),(29.5 169458.86),(30.5 165815.44),(31.5 144248.19),(32.5 144967.94),(33.5 128905.42),(34.5 119633.9),(35.5 123017.51),(36.5 106265.33),(37.5 109626.33),(38.5 93328.64),(39.5 88233.24),(40.5 83049.195),(41.5 75193.55),(42.5 72485.734),(43.5 65101.39),(44.5 63979.984),(45.5 63001.375),(46.5 58897.85),(47.5 62696.816),(48.5 57624.703),(49.5 52985.754),(50.5 48954.887),(51.5 47365.832),(52.5 46145.656),(53.5 40732.027),(54.5 42126.992),(55.5 36301.33),(56.5 36043.15),(57.5 35730.3),(58.5 34018.246),(59.5 32448.168),(60.5 29137.707),(61.5 28170.943),(62.5 25734.031),(63.5 24724.813),(64.5 23784.666),(65.5 22554.94),(66.5 23708.555),(67.5 20272.266),(68.5 20296.088),(69.5 20770.166),(70.5 18932.496),(71.5 18892.625),(72.5 17202.78),(73.5 17265.18),(74.5 16730.428),(75.5 16100.406),(76.5 14601.083),(77.5 13768.807),(78.5 15071.144),(79.5 13353.483),(80.5 13017.116),(81.5 13000.373),(82.5 12604.36),(83.5 12186.527),(84.5 11081.9375),(85.5 11142.676),(86.5 10776.92),(87.5 10579.293),(88.5 10759.13),(89.5 9592.001),(90.5 9896.959),(91.5 9217.645),(92.5 8875.432),(93.5 8627.631),(94.5 7903.527),(95.5 8310.495),(96.5 8100.1587),(97.5 7683.849),(98.5 7881.99),(99.5 7057.177),(100.5 7307.4897),(101.5 6216.0977),(102.5 6445.7676),(103.5 6612.883),(104.5 6079.5894),(105.5 5883.8594),(106.5 5399.4873),(107.5 5584.3564),(108.5 5575.653),(109.5 5287.2104),(110.5 5018.1777),(111.5 4970.6113),(112.5 4772.7295),(113.5 4721.4736),(114.5 4303.9277),(115.5 4232.3477),(116.5 4178.753),(117.5 4072.2131),(118.5 3834.7952),(119.5 3721.7969),(120.5 3940.2622),(121.5 3820.6619),(122.5 3556.845),(123.5 3276.031),(124.5 3373.9377),(125.5 3162.6223),(126.5 3389.0703),(127.5 3040.7693),(128.5 3013.7893),(129.5 2918.908),(130.5 2837.6226),(131.5 2790.6724),(132.5 2627.9995),(133.5 2677.0266),(134.5 2634.0293),(135.5 2353.8008),(136.5 2439.637),(137.5 2467.7603),(138.5 2407.1104),(139.5 2385.8232),(140.5 2128.9998),(141.5 2210.1135),(142.5 2077.9136),(143.5 2111.6753),(144.5 2012.393),(145.5 1978.2357),(146.5 1982.0973),(147.5 1858.2943),(148.5 1747.759),(149.5 1759.6462),(150.5 1800.1957),(151.5 1785.9779),(152.5 1624.0769),(153.5 1630.5518),(154.5 1537.1166),(155.5 1596.6698),(156.5 1525.9851),(157.5 1469.1707),(158.5 1575.4907),(159.5 1444.6068),(160.5 1399.9667),(161.5 1276.5676),(162.5 1339.4059),(163.5 1386.8759),(164.5 1285.073),(165.5 1210.3446),(166.5 1129.1018),(167.5 1157.5581),(168.5 1098.1028),(169.5 1103.2727),(170.5 1154.493),(171.5 1107.2015),(172.5 1059.99),(173.5 1009.04156),(174.5 991.94037),(175.5 1015.62683),(176.5 919.71906),(177.5 899.51117),(178.5 852.70764),(179.5 864.0967),(180.5 911.6317),(181.5 867.15015),(182.5 827.26465),(183.5 816.01825),(184.5 811.85767),(185.5 805.90497),(186.5 754.27496),(187.5 775.02014),(188.5 721.3653),(189.5 714.126),(190.5 704.69275),(191.5 675.32715),(192.5 673.13837),(193.5 617.0087),(194.5 645.26825),(195.5 657.35455),(196.5 647.91864),(197.5 628.6864),(198.5 612.0351),(199.5 578.54016),(200.5 579.5324),(201.5 572.7181),(202.5 583.51825),(203.5 541.89343),(204.5 576.0128),(205.5 563.75635),(206.5 562.70404),(207.5 535.6122),(208.5 522.9234),(209.5 523.0495),(210.5 544.23926),(211.5 510.55115),(212.5 504.30862),(213.5 496.24744),(214.5 504.58752),(215.5 511.4738),(216.5 503.35007),(217.5 511.75928),(218.5 496.14767),(219.5 488.66495),(220.5 487.73764),(221.5 495.4723),(222.5 467.14908),(223.5 473.702),(224.5 441.37616),(225.5 474.99228),(226.5 468.7964),(227.5 452.87756),(228.5 447.35635),(229.5 433.36548),(230.5 463.9757),(231.5 444.80975),(232.5 451.1691),(233.5 433.28183),(234.5 402.0631),(235.5 421.5953),(236.5 397.23026),(237.5 378.32852),(238.5 393.81354),(239.5 355.98398),(240.5 381.0437),(241.5 354.41888),(242.5 347.25015),(243.5 330.4857),(244.5 312.95114),(245.5 318.2885),(246.5 282.7061),(247.5 279.8547),(248.5 278.62054),(249.5 258.82727),(250.5 258.29224),(251.5 245.22264),(252.5 237.94559),(253.5 229.89783),(254.5 229.17596),(255.5 219.32104),(256.5 216.86818),(257.5 219.40616),(258.5 204.81181),(259.5 198.7261),(260.5 196.69258),(261.5 194.11368),(262.5 199.02681),(263.5 196.85019),(264.5 183.28467),(265.5 178.69244),(266.5 178.14867),(267.5 178.4389),(268.5 172.9863),(269.5 172.84946),(270.5 167.3478),(271.5 164.456),(272.5 160.54149),(273.5 154.11897),(274.5 152.9003),(275.5 151.04375),(276.5 151.21483),(277.5 140.746),(278.5 140.78758),(279.5 137.5041),(280.5 138.41685),(281.5 137.7122),(282.5 137.48943),(283.5 133.4327),(284.5 127.39255),(285.5 127.07754),(286.5 124.189156),(287.5 116.65294),(288.5 115.40336),(289.5 114.13612),(290.5 113.43365),(291.5 115.60463),(292.5 105.56728),(293.5 109.19382),(294.5 105.07582),(295.5 104.1343),(296.5 103.26642),(297.5 100.6554),(298.5 104.51638),(299.5 94.76204),(300.5 95.24066),(301.5 95.79012),(302.5 88.65642),(303.5 92.43026),(304.5 88.31003),(305.5 84.49648),(306.5 89.541565),(307.5 87.09762),(308.5 85.42194),(309.5 77.46118),(310.5 80.86706),(311.5 76.79461),(312.5 79.27175),(313.5 79.67461),(314.5 74.266365),(315.5 74.38337),(316.5 72.683105),(317.5 69.08527),(318.5 69.462456),(319.5 70.30475),(320.5 68.59647),(321.5 66.805275),(322.5 64.30469),(323.5 63.662266),(324.5 63.906918),(325.5 63.167534),(326.5 60.090706),(327.5 60.293392),(328.5 57.09567),(329.5 56.45305),(330.5 56.020885),(331.5 56.496944),(332.5 55.116005),(333.5 53.839813),(334.5 54.174732),(335.5 51.903915),(336.5 52.335716),(337.5 51.84269),(338.5 49.044147),(339.5 49.507553),(340.5 48.49629),(341.5 48.261894),(342.5 48.439972),(343.5 47.397118),(344.5 47.578564),(345.5 44.20729),(346.5 45.042313),(347.5 42.854553),(348.5 43.677258),(349.5 44.33641),(350.5 42.06189),(351.5 41.247696),(352.5 40.96404),(353.5 40.006145),(354.5 40.386356),(355.5 38.367912),(356.5 38.965775),(357.5 38.60765),(358.5 38.76312),(359.5 37.813988),(360.5 37.48654),(361.5 38.289593),(362.5 36.516838),(363.5 37.569813),(364.5 35.463985),(365.5 35.73307),(366.5 34.920143),(367.5 35.053165),(368.5 34.44209),(369.5 32.035053),(370.5 32.831398),(371.5 33.055027),(372.5 31.485058),(373.5 31.599354),(374.5 29.87331),(375.5 30.975155),(376.5 31.013193),(377.5 30.299917),(378.5 30.165462),(379.5 29.46592),(380.5 29.748892),(381.5 28.204973),(382.5 27.687836),(383.5 27.602726),(384.5 27.891937),(385.5 28.681505),(386.5 27.338726),(387.5 27.370918),(388.5 27.019432),(389.5 26.087458),(390.5 26.913889),(391.5 26.17051),(392.5 27.118345),(393.5 25.87313),(394.5 24.710003),(395.5 25.336294),(396.5 24.89959),(397.5 25.552572),(398.5 23.628345),(399.5 23.974684),(400.5 24.130083),(401.5 23.545425),(402.5 24.231972),(403.5 23.001213),(404.5 22.945759),(405.5 23.499203),(406.5 22.67862),(407.5 23.24931),(408.5 23.340263),(409.5 22.665623),(410.5 21.972603),(411.5 22.035883),(412.5 21.626965),(413.5 21.020689),(414.5 21.676657),(415.5 20.84824),(416.5 21.227703),(417.5 21.238777),(418.5 21.37191),(419.5 20.667126),(420.5 20.702518),(421.5 20.618145),(422.5 20.428207),(423.5 20.381569),(424.5 19.52381),(425.5 19.995771),(426.5 20.252214),(427.5 19.54851),(428.5 19.754128),(429.5 19.94221),(430.5 19.38939),(431.5 19.146627),(432.5 18.39738),(433.5 18.95695),(434.5 18.37171),(435.5 18.87738),(436.5 18.78436),(437.5 18.327423),(438.5 18.367886),(439.5 17.481125),(440.5 17.876682),(441.5 17.99589),(442.5 17.685034),(443.5 18.336977),(444.5 17.155369),(445.5 17.500513),(446.5 17.382317),(447.5 17.023874),(448.5 17.415836),(449.5 16.12782),(450.5 16.684105),(451.5 16.7846),(452.5 17.290611),(453.5 16.85448),(454.5 16.412909),(455.5 17.211103),(456.5 16.403421),(457.5 16.638166),(458.5 17.04382),(459.5 16.861294),(460.5 16.744099),(461.5 16.409786),(462.5 17.042477),(463.5 16.819553),(464.5 16.602673),(465.5 16.18204),(466.5 15.63041),(467.5 16.232208),(468.5 15.695966),(469.5 15.632339),(470.5 15.859166),(471.5 15.904723),(472.5 15.663095),(473.5 16.022602),(474.5 15.249504),(475.5 15.432267),(476.5 15.785732),(477.5 15.991491),(478.5 15.237237),(479.5 15.107647),(480.5 14.651666),(481.5 15.415208),(482.5 14.7441025),(483.5 14.763067),(484.5 14.62193),(485.5 14.060018),(486.5 15.304448),(487.5 14.376701),(488.5 15.095758),(489.5 14.731972),(490.5 14.489088),(491.5 14.396616),(492.5 14.032565),(493.5 14.650011),(494.5 14.404936),(495.5 13.861122),(496.5 14.640366),(497.5 14.3229265),(498.5 14.511912),(499.5 14.331054),(500.5 14.034664),(501.5 14.214419),(502.5 13.87581),(503.5 13.939729),(504.5 13.228944),(505.5 13.58991),(506.5 13.914479),(507.5 13.3810835),(508.5 13.397407),(509.5 13.077202),(510.5 13.062263),(511.5 11.985105),
(1.5 111527510),(2.5 46911720),(3.5 29597030),(4.5 14778471),(5.5 10690561),(6.5 9047114),(7.5 6043887),(8.5 4951016.5),(9.5 3953981.3),(10.5 3754911),(11.5 3680534.5),(12.5 2377976.8),(13.5 1994750),(14.5 1741983.4),(15.5 1634288),(16.5 1266185.6),(17.5 1117346.9),(18.5 1037988.2),(19.5 998879.06),(20.5 898510.1),(21.5 680259.4),(22.5 731268.8),(23.5 726483.56),(24.5 516163.34),(25.5 481979.38),(26.5 427772.8),(27.5 403780.9),(28.5 347446.88),(29.5 288081.97),(30.5 284587.6),(31.5 238911.58),(32.5 246545.4),(33.5 220758.69),(34.5 198884.73),(35.5 209540.38),(36.5 183770.45),(37.5 193915.83),(38.5 164882.13),(39.5 148799.88),(40.5 137342.84),(41.5 119493.7),(42.5 114631.914),(43.5 103036.234),(44.5 99455.22),(45.5 98551.71),(46.5 92583.695),(47.5 100041.54),(48.5 87297.38),(49.5 78341.164),(50.5 71947.91),(51.5 67572.055),(52.5 66042.63),(53.5 58768.78),(54.5 61068.844),(55.5 51317.883),(56.5 50720.68),(57.5 50812.7),(58.5 46415.996),(59.5 44622.215),(60.5 40214.56),(61.5 38969.95),(62.5 35005.227),(63.5 32856.297),(64.5 31972.303),(65.5 30895.248),(66.5 32108.084),(67.5 27286.031),(68.5 27344.092),(69.5 27297.463),(70.5 24299.373),(71.5 23735.914),(72.5 21036.096),(73.5 21576.117),(74.5 20049.223),(75.5 19637.174),(76.5 17710.676),(77.5 16790.313),(78.5 18629.643),(79.5 15901.709),(80.5 15333.419),(81.5 15880.226),(82.5 14589.42),(83.5 13743.992),(84.5 12706.075),(85.5 12549.559),(86.5 11792.944),(87.5 11828.169),(88.5 11408.5205),(89.5 10144.439),(90.5 10376.021),(91.5 9912.66),(92.5 9316.193),(93.5 9346.523),(94.5 8544.688),(95.5 9142.918),(96.5 8543.979),(97.5 8000.338),(98.5 8185.5786),(99.5 7195.619),(100.5 7527.9824),(101.5 6375.4365),(102.5 6604.7437),(103.5 6878.661),(104.5 6346.335),(105.5 5923.375),(106.5 5426.527),(107.5 5300.8047),(108.5 5412.522),(109.5 5175.133),(110.5 5040.368),(111.5 4854.869),(112.5 4796.687),(113.5 4777.2666),(114.5 4328.4634),(115.5 4327.401),(116.5 4122.365),(117.5 4158.2637),(118.5 3874.0662),(119.5 3707.4846),(120.5 3831.0828),(121.5 3712.8723),(122.5 3541.7617),(123.5 3236.3074),(124.5 3323.5942),(125.5 3167.5623),(126.5 3428.2185),(127.5 3093.4995),(128.5 3134.0813),(129.5 2992.244),(130.5 2819.603),(131.5 2839.8682),(132.5 2648.7979),(133.5 2672.25),(134.5 2681.134),(135.5 2414.035),(136.5 2478.7078),(137.5 2502.817),(138.5 2475.673),(139.5 2490.2676),(140.5 2256.9302),(141.5 2289.629),(142.5 2091.2358),(143.5 2071.345),(144.5 1993.6218),(145.5 2006.9813),(146.5 2066.6511),(147.5 1941.7739),(148.5 1850.8169),(149.5 1811.5706),(150.5 1841.1062),(151.5 1852.0938),(152.5 1689.7485),(153.5 1692.522),(154.5 1602.7246),(155.5 1725.7307),(156.5 1657.2897),(157.5 1555.4888),(158.5 1600.726),(159.5 1501.4071),(160.5 1539.4236),(161.5 1437.6807),(162.5 1465.4178),(163.5 1503.8981),(164.5 1415.3121),(165.5 1327.735),(166.5 1212.464),(167.5 1283.5787),(168.5 1230.5914),(169.5 1221.3605),(170.5 1235.3226),(171.5 1189.6791),(172.5 1154.3713),(173.5 1109.36),(174.5 1097.1824),(175.5 1123.783),(176.5 1001.6744),(177.5 956.28955),(178.5 905.71655),(179.5 922.2208),(180.5 969.9387),(181.5 952.91406),(182.5 898.2405),(183.5 875.5452),(184.5 868.2608),(185.5 854.42224),(186.5 808.88544),(187.5 837.39966),(188.5 769.0138),(189.5 759.10657),(190.5 758.6429),(191.5 725.6437),(192.5 738.21484),(193.5 674.0805),(194.5 696.70044),(195.5 692.26276),(196.5 681.9),(197.5 681.5427),(198.5 646.5222),(199.5 620.58154),(200.5 623.70557),(201.5 621.41223),(202.5 635.28107),(203.5 585.38873),(204.5 611.7845),(205.5 585.01196),(206.5 589.35803),(207.5 566.9717),(208.5 563.3478),(209.5 559.6387),(210.5 573.80426),(211.5 531.0096),(212.5 527.3183),(213.5 517.277),(214.5 519.9781),(215.5 526.1888),(216.5 515.97003),(217.5 520.3632),(218.5 504.4727),(219.5 496.51898),(220.5 497.29684),(221.5 498.205),(222.5 468.78287),(223.5 476.0097),(224.5 448.98807),(225.5 483.27765),(226.5 466.86826),(227.5 460.04807),(228.5 457.72327),(229.5 436.47775),(230.5 469.61664),(231.5 447.62723),(232.5 454.03186),(233.5 431.3531),(234.5 403.21588),(235.5 416.85803),(236.5 394.46677),(237.5 375.2458),(238.5 395.28928),(239.5 371.3028),(240.5 392.94284),(241.5 356.2199),(242.5 355.7531),(243.5 344.72195),(244.5 326.34348),(245.5 328.13623),(246.5 290.05853),(247.5 299.38834),(248.5 290.73657),(249.5 271.54245),(250.5 274.47614),(251.5 261.0754),(252.5 253.48022),(253.5 245.88828),(254.5 239.55539),(255.5 232.78157),(256.5 224.86447),(257.5 224.63947),(258.5 212.3643),(259.5 206.9744),(260.5 203.84836),(261.5 202.92085),(262.5 207.03656),(263.5 200.81702),(264.5 191.94814),(265.5 186.8683),(266.5 186.86688),(267.5 183.54497),(268.5 177.95839),(269.5 177.92436),(270.5 173.49283),(271.5 168.49617),(272.5 161.43811),(273.5 157.08412),(274.5 154.231),(275.5 150.70251),(276.5 155.29994),(277.5 147.01938),(278.5 143.70743),(279.5 138.01184),(280.5 138.33298),(281.5 139.34093),(282.5 137.0012),(283.5 132.50911),(284.5 129.01085),(285.5 130.08357),(286.5 125.91686),(287.5 119.640076),(288.5 119.49838),(289.5 117.21726),(290.5 116.95497),(291.5 120.35052),(292.5 108.92363),(293.5 114.440475),(294.5 109.565125),(295.5 106.53135),(296.5 106.81327),(297.5 105.38593),(298.5 105.68962),(299.5 98.42627),(300.5 97.52277),(301.5 96.78239),(302.5 90.53518),(303.5 95.31793),(304.5 90.14341),(305.5 86.12611),(306.5 90.79688),(307.5 86.90204),(308.5 83.61926),(309.5 78.521645),(310.5 82.489235),(311.5 80.40787),(312.5 79.936),(313.5 79.47981),(314.5 73.02309),(315.5 75.68002),(316.5 74.21707),(317.5 70.815796),(318.5 71.90027),(319.5 72.68498),(320.5 71.263466),(321.5 69.587944),(322.5 67.14145),(323.5 65.82706),(324.5 67.096275),(325.5 66.654915),(326.5 62.142273),(327.5 63.426258),(328.5 60.50821),(329.5 60.46359),(330.5 60.32061),(331.5 59.756786),(332.5 58.045574),(333.5 55.91967),(334.5 58.138355),(335.5 54.708336),(336.5 55.826374),(337.5 54.902912),(338.5 51.779785),(339.5 53.056553),(340.5 52.0549),(341.5 51.676876),(342.5 52.246464),(343.5 50.675682),(344.5 50.07286),(345.5 47.079712),(346.5 49.446507),(347.5 46.83393),(348.5 46.455406),(349.5 47.428284),(350.5 44.94669),(351.5 44.658367),(352.5 44.744614),(353.5 43.54528),(354.5 43.745785),(355.5 41.72472),(356.5 42.637115),(357.5 41.61965),(358.5 41.87481),(359.5 41.013634),(360.5 40.25213),(361.5 40.943203),(362.5 40.174416),(363.5 40.548054),(364.5 37.76869),(365.5 39.241894),(366.5 39.04735),(367.5 38.294937),(368.5 37.242523),(369.5 35.10108),(370.5 35.16167),(371.5 37.22988),(372.5 36.09556),(373.5 35.23532),(374.5 34.171585),(375.5 34.811142),(376.5 34.58246),(377.5 33.652344),(378.5 33.343887),(379.5 32.716755),(380.5 33.354446),(381.5 31.275324),(382.5 31.192356),(383.5 31.553251),(384.5 31.411005),(385.5 32.245064),(386.5 30.682985),(387.5 30.598408),(388.5 30.211655),(389.5 29.202124),(390.5 29.918428),(391.5 29.305122),(392.5 30.832785),(393.5 29.65412),(394.5 28.280579),(395.5 28.697308),(396.5 28.385979),(397.5 28.602413),(398.5 26.659935),(399.5 27.060472),(400.5 27.24264),(401.5 26.447348),(402.5 27.534458),(403.5 25.755054),(404.5 26.205902),(405.5 26.813856),(406.5 25.727028),(407.5 25.620857),(408.5 25.792501),(409.5 25.907892),(410.5 24.91676),(411.5 24.999792),(412.5 24.901825),(413.5 24.117163),(414.5 24.633533),(415.5 24.138298),(416.5 24.401995),(417.5 24.48625),(418.5 24.631824),(419.5 23.503592),(420.5 23.914957),(421.5 24.348158),(422.5 23.430584),(423.5 23.214733),(424.5 22.672363),(425.5 22.754343),(426.5 23.317724),(427.5 22.829351),(428.5 22.943012),(429.5 22.742216),(430.5 22.30797),(431.5 21.962385),(432.5 21.006866),(433.5 21.639076),(434.5 21.091303),(435.5 21.671352),(436.5 21.551052),(437.5 21.203169),(438.5 21.361923),(439.5 20.336784),(440.5 21.007074),(441.5 20.991),(442.5 20.434158),(443.5 21.344305),(444.5 19.879936),(445.5 20.431284),(446.5 20.858606),(447.5 20.107275),(448.5 20.867992),(449.5 19.088085),(450.5 19.713017),(451.5 19.457285),(452.5 20.25231),(453.5 19.787474),(454.5 19.622492),(455.5 20.134333),(456.5 19.016916),(457.5 19.411747),(458.5 19.814638),(459.5 20.007462),(460.5 19.887293),(461.5 19.372213),(462.5 19.820559),(463.5 19.420477),(464.5 19.185093),(465.5 19.088484),(466.5 18.51214),(467.5 19.216158),(468.5 18.87931),(469.5 18.564468),(470.5 18.922209),(471.5 19.43257),(472.5 18.870235),(473.5 18.549278),(474.5 17.859426),(475.5 18.506197),(476.5 18.591969),(477.5 19.40902),(478.5 18.328468),(479.5 17.702951),(480.5 17.556541),(481.5 18.078943),(482.5 17.597263),(483.5 17.962715),(484.5 17.835762),(485.5 17.324137),(486.5 18.693747),(487.5 17.504768),(488.5 18.21474),(489.5 18.108345),(490.5 17.583853),(491.5 17.519417),(492.5 16.92053),(493.5 17.244152),(494.5 17.421885),(495.5 16.975874),(496.5 17.625608),(497.5 17.66289),(498.5 17.427343),(499.5 17.302944),(500.5 17.03533),(501.5 17.358736),(502.5 16.514444),(503.5 16.805897),(504.5 15.866992),(505.5 15.918047),(506.5 16.438684),(507.5 15.795436),(508.5 15.758154),(509.5 15.790364),(510.5 15.506801),(511.5 14.047192),
