1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 2286725.3),(2 6944110),(3 12544515),(4 18459914),(5 24511160),(6 30574794),(7 36248056),(8 41296976),(9 46206064),(10 51096316),(11 56368308),(12 62024572),(13 67554790),(14 72862120),(15 77929144),(16 82778760),(17 87102776),(18 91096610),(19 95376580),(20 100052520),(21 104662330),(22 109333920),(23 114443590),(24 118816030),(25 122309800),(26 124829530),(27 126040936),(28 126312216),(29 126007736),(30 125930200),(31 126528744),(32 128156120),(33 130183740),(34 131753700),(35 133323880),(36 134885490),(37 136330720),(38 137348060),(39 137983550),(40 138124240),(41 137678900),(42 136559100),(43 135241680),(44 133728640),(45 131969920),(46 129844824),(47 127659224),(48 125323370),(49 122913000),(50 120274710),(51 117665250),(52 115319720),(53 112835064),(54 110789320),(55 109160344),(56 107849860),(57 106611750),(58 105324030),(59 103772070),(60 101864664),(61 99830460),(62 98056920),(63 97003610),(64 96369176),(65 96087970),(66 96673250),(67 97548890),(68 98564190),(69 99092250),(70 99248584),(71 99369920),(72 99727176),(73 100521880),(74 101790270),(75 103793600),(76 106474984),(77 109275240),(78 111806360),(79 114307300),
(1 433.65198),(2 476.11487),(3 490.6456),(4 502.50064),(5 510.05792),(6 519.5602),(7 521.5924),(8 526.78625),(9 528.3713),(10 531.94604),(11 531.1314),(12 536.48474),(13 533.4037),(14 536.58093),(15 531.5848),(16 535.9694),(17 534.6069),(18 536.3338),(19 536.0352),(20 541.9118),(21 544.1935),(22 545.276),(23 548.60266),(24 549.51),(25 549.93506),(26 550.4924),(27 546.5815),(28 544.35944),(29 544.3256),(30 547.83966),(31 546.7813),(32 549.3508),(33 551.3144),(34 547.59546),(35 554.8544),(36 555.1528),(37 552.0595),(38 554.02356),(39 555.53864),(40 553.31213),(41 552.7792),(42 553.56793),(43 553.0839),(44 553.64),(45 550.0944),(46 553.18024),(47 552.52386),(48 554.1771),(49 549.88617),(50 552.74133),(51 553.7499),(52 559.9735),(53 558.98785),(54 561.773),(55 563.3381),(56 567.7766),(57 564.62024),(58 564.4993),(59 563.24133),(60 564.5294),(61 562.4369),(62 560.84564),(63 563.33466),(64 565.2064),(65 564.0197),(66 564.95593),(67 564.62103),(68 567.724),(69 567.60986),(70 568.4426),(71 566.37274),(72 568.4503),(73 564.2001),(74 567.3093),(75 563.95874),(76 563.2033),(77 566.5056),(78 562.60724),(79 564.224),
(1 440.84158),(2 479.06277),(3 490.21393),(4 501.73184),(5 508.82355),(6 518.47156),(7 522.734),(8 530.8282),(9 528.31573),(10 533.44324),(11 535.82166),(12 534.28455),(13 534.7996),(14 536.43805),(15 534.80536),(16 535.10266),(17 536.67633),(18 536.41174),(19 539.00525),(20 539.6196),(21 540.7067),(22 539.78687),(23 541.28534),(24 543.00214),(25 545.0265),(26 548.95026),(27 543.94855),(28 544.45917),(29 544.37854),(30 545.46814),(31 545.7434),(32 547.0385),(33 546.5118),(34 545.10223),(35 550.7611),(36 552.23804),(37 547.9796),(38 554.12396),(39 557.02875),(40 553.3654),(41 553.4803),(42 557.39496),(43 553.03876),(44 553.21735),(45 557.0339),(46 554.87604),(47 553.30414),(48 554.0599),(49 555.397),(50 556.4426),(51 558.38275),(52 560.51465),(53 560.1099),(54 559.11096),(55 559.8614),(56 560.08594),(57 560.7395),(58 563.0167),(59 560.8629),(60 558.9045),(61 560.3708),(62 557.3634),(63 558.5209),(64 562.2458),(65 559.33746),(66 563.4377),(67 561.0452),(68 564.62524),(69 564.667),(70 565.73267),(71 565.7599),(72 564.9261),(73 565.6167),(74 567.37085),(75 563.82495),(76 563.54236),(77 565.15717),(78 564.78424),(79 567.1374),
(1 431.72903),(2 473.82578),(3 484.2596),(4 496.55188),(5 505.61887),(6 511.1369),(7 514.8909),(8 518.93524),(9 516.9753),(10 521.3225),(11 521.96155),(12 523.56134),(13 522.6225),(14 523.8582),(15 522.9657),(16 527.734),(17 521.9087),(18 524.50586),(19 527.4928),(20 529.24854),(21 530.9563),(22 534.3081),(23 533.1127),(24 533.8161),(25 535.13336),(26 537.0239),(27 534.5973),(28 539.08356),(29 535.6113),(30 536.6385),(31 534.648),(32 534.1113),(33 535.64764),(34 536.9475),(35 538.26575),(36 540.7351),(37 537.9996),(38 543.83826),(39 539.7803),(40 543.2507),(41 544.37286),(42 544.6688),(43 545.0969),(44 547.0209),(45 543.39325),(46 545.6732),(47 542.8203),(48 544.4906),(49 543.9947),(50 547.18097),(51 548.74036),(52 548.35297),(53 545.17474),(54 546.8692),(55 548.62415),(56 549.4173),(57 548.27484),(58 549.7674),(59 549.03143),(60 550.7108),(61 552.26495),(62 548.6989),(63 551.4779),(64 553.0188),(65 553.2743),(66 557.6834),(67 555.221),(68 556.50824),(69 554.565),(70 554.29126),(71 556.7119),(72 556.31964),(73 555.4321),(74 556.6812),(75 553.9706),(76 554.7969),(77 552.81036),(78 556.7403),(79 559.4672),
(1 431.99945),(2 469.6066),(3 489.4407),(4 502.0483),(5 508.50653),(6 512.7562),(7 524.5719),(8 526.13385),(9 524.4712),(10 526.9424),(11 530.00006),(12 529.30945),(13 528.52124),(14 533.8983),(15 529.11304),(16 532.05457),(17 529.2909),(18 532.0289),(19 531.60315),(20 533.8475),(21 539.3723),(22 539.2815),(23 539.5671),(24 542.72186),(25 539.882),(26 543.3004),(27 539.9107),(28 540.84216),(29 538.9655),(30 542.71564),(31 539.45605),(32 540.2711),(33 539.20886),(34 545.3177),(35 542.37),(36 548.9288),(37 547.1634),(38 550.8344),(39 546.2832),(40 547.6929),(41 547.3513),(42 549.3504),(43 548.858),(44 550.7241),(45 547.79254),(46 550.05396),(47 548.19934),(48 547.98004),(49 547.2229),(50 550.10266),(51 554.2624),(52 555.26935),(53 554.67084),(54 551.85187),(55 556.65936),(56 554.1191),(57 556.3941),(58 553.47736),(59 555.39734),(60 555.3002),(61 555.2237),(62 554.9117),(63 555.31995),(64 557.3322),(65 560.31036),(66 563.0069),(67 560.96985),(68 563.21765),(69 560.66986),(70 563.55066),(71 559.7185),(72 562.85126),(73 563.476),(74 563.1407),(75 563.9269),(76 565.26825),(77 563.0515),(78 566.09753),(79 566.9053),
(1 424.4043),(2 466.69296),(3 480.7242),(4 489.6916),(5 497.78247),(6 501.59915),(7 508.70697),(8 510.02628),(9 512.212),(10 514.80945),(11 515.7969),(12 514.9114),(13 517.69696),(14 517.2919),(15 514.02075),(16 517.1939),(17 515.2952),(18 518.9057),(19 520.40533),(20 518.3598),(21 522.1026),(22 525.6724),(23 524.34393),(24 526.63873),(25 527.277),(26 531.0995),(27 528.3274),(28 526.1733),(29 529.83673),(30 523.1072),(31 526.1243),(32 527.83984),(33 528.8033),(34 530.4076),(35 529.9601),(36 531.04846),(37 532.88153),(38 533.9814),(39 533.371),(40 533.61707),(41 534.5112),(42 537.71063),(43 533.8473),(44 536.1307),(45 532.68616),(46 536.56964),(47 533.8535),(48 535.93085),(49 532.07806),(50 537.4477),(51 536.1277),(52 539.23474),(53 538.2079),(54 539.51074),(55 541.16064),(56 541.96533),(57 539.7839),(58 542.42676),(59 540.70514),(60 541.54865),(61 542.686),(62 541.63354),(63 543.2354),(64 544.10565),(65 545.98724),(66 544.16223),(67 546.7678),(68 548.8547),(69 546.53973),(70 549.9702),(71 548.51605),(72 549.3996),(73 545.78595),(74 547.71857),(75 546.32166),(76 543.9873),(77 544.3677),(78 547.022),(79 552.07324),
(1 416.4793),(2 455.92752),(3 471.23404),(4 477.59494),(5 487.92178),(6 495.13785),(7 496.25732),(8 504.6641),(9 508.7643),(10 509.1668),(11 512.28534),(12 511.25665),(13 512.58234),(14 509.86227),(15 509.73502),(16 509.13947),(17 509.42996),(18 509.94583),(19 512.1553),(20 513.6618),(21 514.25543),(22 518.5757),(23 521.4836),(24 519.7685),(25 520.1443),(26 520.9468),(27 519.46295),(28 522.95404),(29 521.0136),(30 519.7238),(31 520.49036),(32 524.3314),(33 525.8283),(34 524.8876),(35 527.8506),(36 524.19385),(37 528.93207),(38 529.72034),(39 527.75885),(40 528.98596),(41 526.7621),(42 530.56793),(43 528.5834),(44 529.4545),(45 528.8215),(46 529.0279),(47 531.02075),(48 529.4015),(49 528.1164),(50 531.2818),(51 530.29364),(52 533.3385),(53 532.70306),(54 533.9161),(55 532.8237),(56 532.6511),(57 533.8324),(58 536.9447),(59 536.2749),(60 534.2907),(61 534.13477),(62 531.4359),(63 533.44434),(64 535.9096),(65 534.7194),(66 539.2454),(67 536.52966),(68 538.00037),(69 534.6269),(70 537.8027),(71 539.81604),(72 539.9254),(73 536.7479),(74 538.24036),(75 535.6685),(76 538.44495),(77 537.8726),(78 539.94885),(79 541.25885),
(1 425.20898),(2 462.79257),(3 478.01593),(4 483.45837),(5 492.0774),(6 499.32806),(7 503.67462),(8 507.82437),(9 508.99216),(10 510.38766),(11 512.166),(12 515.71375),(13 517.1819),(14 515.2947),(15 519.03546),(16 521.6823),(17 520.27515),(18 519.6332),(19 515.63885),(20 520.0329),(21 523.1254),(22 524.5282),(23 525.8436),(24 529.3627),(25 527.1108),(26 526.9876),(27 527.425),(28 527.2952),(29 525.6821),(30 529.9795),(31 529.2059),(32 531.36993),(33 530.7269),(34 533.19257),(35 533.62964),(36 536.3603),(37 536.24475),(38 537.96704),(39 536.5787),(40 535.7343),(41 534.38983),(42 537.6606),(43 537.52966),(44 534.29584),(45 532.83954),(46 533.794),(47 534.0365),(48 534.9568),(49 535.8747),(50 537.85095),(51 536.70746),(52 537.0249),(53 540.4529),(54 544.6143),(55 541.1181),(56 540.1212),(57 539.36523),(58 540.5174),(59 536.92645),(60 538.5479),(61 538.0079),(62 536.178),(63 537.2914),(64 541.93884),(65 540.48364),(66 546.4235),(67 546.0887),(68 545.94684),(69 545.9928),(70 547.0102),(71 543.85443),(72 542.42456),(73 542.6809),(74 541.93225),(75 540.8363),(76 540.76666),(77 540.5203),(78 546.01294),(79 547.18567),
(1 413.55212),(2 452.76944),(3 466.46695),(4 474.33954),(5 482.44797),(6 494.23605),(7 495.97552),(8 497.9793),(9 500.1605),(10 505.6589),(11 505.46948),(12 506.76126),(13 504.06583),(14 506.05338),(15 504.36893),(16 508.13422),(17 507.87167),(18 508.7403),(19 508.45657),(20 510.07425),(21 510.66962),(22 513.7654),(23 511.76773),(24 517.7022),(25 519.1129),(26 518.4996),(27 514.43677),(28 520.1068),(29 519.63055),(30 522.0002),(31 516.2561),(32 519.0575),(33 519.7923),(34 520.43066),(35 523.3575),(36 523.02075),(37 522.8793),(38 527.2469),(39 522.646),(40 524.951),(41 523.18604),(42 523.2606),(43 521.928),(44 522.81635),(45 524.3556),(46 521.44727),(47 518.7841),(48 524.945),(49 523.7595),(50 526.1443),(51 525.61066),(52 527.5543),(53 527.67004),(54 527.19855),(55 528.2451),(56 529.32733),(57 528.48236),(58 531.3043),(59 528.26117),(60 527.9432),(61 528.5903),(62 528.02075),(63 528.31683),(64 528.7355),(65 528.8394),(66 531.7116),(67 530.00635),(68 532.0212),(69 532.96155),(70 529.11035),(71 528.77),(72 532.5263),(73 533.4498),(74 534.358),(75 531.9678),(76 534.6928),(77 534.8022),(78 536.711),(79 535.0639),
(1 418.05344),(2 456.83893),(3 469.75598),(4 478.40598),(5 489.22836),(6 495.36267),(7 497.36908),(8 500.86176),(9 504.72464),(10 508.40674),(11 508.27505),(12 513.3072),(13 512.3276),(14 509.13766),(15 510.93173),(16 512.782),(17 515.10376),(18 514.36536),(19 518.02844),(20 518.073),(21 519.0349),(22 523.1255),(23 521.2097),(24 526.1029),(25 524.6667),(26 523.48114),(27 522.78656),(28 523.4974),(29 521.97974),(30 521.2166),(31 521.67566),(32 521.89594),(33 523.8541),(34 526.1544),(35 525.25543),(36 530.25183),(37 529.09094),(38 533.1138),(39 532.4195),(40 528.1232),(41 531.4531),(42 533.4342),(43 529.735),(44 527.331),(45 528.7863),(46 526.9921),(47 525.25),(48 528.0557),(49 531.1786),(50 533.0961),(51 530.83185),(52 530.73193),(53 533.71796),(54 531.744),(55 532.9515),(56 536.0032),(57 532.7483),(58 534.168),(59 535.99506),(60 536.25946),(61 536.5986),(62 532.7278),(63 535.1543),(64 537.39087),(65 537.82495),(66 537.64496),(67 538.4493),(68 541.9844),(69 538.4687),(70 543.1582),(71 542.9751),(72 538.76575),(73 540.66614),(74 543.7624),(75 543.1172),(76 547.59894),(77 543.1963),(78 545.058),(79 544.7758),
(1 412.89343),(2 451.37637),(3 462.9242),(4 471.20428),(5 482.0111),(6 485.4086),(7 491.86743),(8 492.86465),(9 494.35547),(10 493.792),(11 496.18033),(12 499.8368),(13 498.86472),(14 502.34943),(15 497.54715),(16 500.87885),(17 501.30264),(18 502.74707),(19 501.99908),(20 502.3213),(21 504.02112),(22 504.57068),(23 508.0842),(24 507.26953),(25 508.05902),(26 511.93176),(27 511.2748),(28 510.42184),(29 512.0625),(30 511.98395),(31 511.6216),(32 508.86743),(33 509.76392),(34 514.80255),(35 514.54376),(36 517.9861),(37 519.0475),(38 522.0119),(39 518.1816),(40 517.50006),(41 521.2059),(42 516.00995),(43 518.9222),(44 516.4304),(45 518.195),(46 519.5686),(47 518.0033),(48 517.1756),(49 520.67316),(50 523.9306),(51 522.52856),(52 521.45416),(53 522.6576),(54 523.93195),(55 523.0724),(56 522.50867),(57 521.3775),(58 524.38696),(59 523.4952),(60 524.06525),(61 524.10785),(62 524.4227),(63 523.6807),(64 526.6993),(65 524.73987),(66 527.78217),(67 527.12897),(68 528.2441),(69 527.858),(70 531.5958),(71 530.51575),(72 529.51086),(73 525.0175),(74 528.0649),(75 526.25726),(76 530.7044),(77 530.1573),(78 531.10175),(79 532.9781),
(1 410.84406),(2 445.6431),(3 461.1543),(4 467.47696),(5 475.34973),(6 483.76553),(7 485.5364),(8 488.14868),(9 488.56146),(10 492.70038),(11 496.74527),(12 500.0558),(13 497.54007),(14 499.4757),(15 500.5526),(16 503.4539),(17 500.37476),(18 507.13412),(19 503.4645),(20 502.12994),(21 503.52924),(22 507.76422),(23 508.49393),(24 508.57373),(25 509.79477),(26 510.1445),(27 509.36963),(28 506.30127),(29 509.88077),(30 509.08054),(31 509.98767),(32 508.69214),(33 510.52548),(34 513.36053),(35 512.31683),(36 514.1746),(37 512.81415),(38 514.1026),(39 512.26654),(40 513.2539),(41 514.5085),(42 514.8244),(43 516.01074),(44 517.749),(45 517.96643),(46 516.10004),(47 515.015),(48 514.13605),(49 513.2588),(50 514.6315),(51 518.0941),(52 518.3848),(53 519.1914),(54 522.65515),(55 524.88),(56 521.10126),(57 522.9842),(58 524.61743),(59 523.8739),(60 519.56),(61 520.8399),(62 519.9415),(63 519.5709),(64 521.7867),(65 521.7578),(66 524.23),(67 525.44293),(68 528.2179),(69 525.62854),(70 527.46375),(71 524.2405),(72 527.9885),(73 525.74603),(74 525.0686),(75 528.25287),(76 527.0945),(77 526.3345),(78 530.22125),(79 526.0441),
(1 404.38733),(2 442.29382),(3 459.6106),(4 465.3372),(5 473.36517),(6 481.09048),(7 484.38196),(8 488.58044),(9 487.26013),(10 491.5586),(11 487.452),(12 492.0979),(13 489.1237),(14 495.57172),(15 492.0237),(16 491.63187),(17 492.88528),(18 492.02423),(19 495.8821),(20 496.4251),(21 496.68335),(22 499.1547),(23 500.80267),(24 505.8889),(25 503.24084),(26 504.66547),(27 502.33295),(28 503.2475),(29 503.71994),(30 503.7557),(31 503.2757),(32 505.65115),(33 507.84708),(34 508.09286),(35 510.87473),(36 511.03577),(37 508.87982),(38 514.61914),(39 512.5814),(40 511.47437),(41 512.54004),(42 512.69434),(43 511.89404),(44 510.916),(45 510.7412),(46 510.30963),(47 511.4664),(48 510.1709),(49 516.03357),(50 516.4301),(51 515.7909),(52 517.56354),(53 516.3021),(54 518.12573),(55 519.31995),(56 523.02924),(57 520.84216),(58 519.6494),(59 520.5555),(60 523.49493),(61 520.8343),(62 520.3708),(63 518.996),(64 522.5697),(65 523.647),(66 524.53656),(67 522.82214),(68 527.0774),(69 524.69965),(70 526.515),(71 523.2005),(72 525.3063),(73 525.2486),(74 523.4549),(75 524.6794),(76 528.6151),(77 526.6024),(78 525.6923),(79 528.5955),
(1 402.40634),(2 438.25458),(3 453.0277),(4 462.26144),(5 468.44543),(6 478.38123),(7 481.33035),(8 483.58588),(9 487.9968),(10 489.8801),(11 486.85306),(12 489.28284),(13 491.06308),(14 490.27203),(15 487.68298),(16 488.09314),(17 488.3211),(18 490.6779),(19 489.55698),(20 489.25436),(21 492.73065),(22 497.0209),(23 498.34464),(24 501.07037),(25 501.22678),(26 504.7718),(27 501.26685),(28 498.40646),(29 501.52728),(30 500.44373),(31 500.47174),(32 503.2656),(33 503.96606),(34 507.02707),(35 506.401),(36 506.5958),(37 507.3777),(38 508.99484),(39 511.7155),(40 511.27164),(41 507.3855),(42 510.4575),(43 510.6561),(44 510.98605),(45 509.3517),(46 509.18802),(47 507.88315),(48 508.31177),(49 506.72272),(50 509.0437),(51 513.8988),(52 514.3627),(53 516.54865),(54 513.4289),(55 517.2296),(56 516.60986),(57 513.0032),(58 519.23),(59 519.06586),(60 515.3695),(61 514.9578),(62 517.7025),(63 517.83966),(64 520.0574),(65 521.1909),(66 522.1324),(67 524.07684),(68 526.4561),(69 527.1672),(70 524.1824),(71 519.11395),(72 520.47974),(73 521.76483),(74 524.26825),(75 520.41113),(76 521.9058),(77 522.23145),(78 521.49335),(79 521.66034),
(1 396.5792),(2 433.05444),(3 447.74014),(4 456.837),(5 461.39914),(6 472.01202),(7 476.10294),(8 479.5097),(9 480.22818),(10 482.95917),(11 480.93958),(12 484.09082),(13 481.6706),(14 482.90863),(15 485.3425),(16 486.66904),(17 486.6365),(18 488.17493),(19 491.5543),(20 490.94467),(21 492.54007),(22 497.04364),(23 494.99985),(24 497.35248),(25 496.9351),(26 497.46436),(27 496.97644),(28 494.4819),(29 495.66568),(30 497.92987),(31 497.0608),(32 495.68704),(33 497.34732),(34 499.59277),(35 499.76923),(36 504.217),(37 502.91605),(38 503.65707),(39 506.25928),(40 506.24542),(41 507.3128),(42 507.66995),(43 505.4114),(44 505.61386),(45 503.86295),(46 502.99066),(47 501.53665),(48 502.2228),(49 503.95438),(50 506.15662),(51 504.5557),(52 510.801),(53 509.55728),(54 509.17563),(55 513.0604),(56 512.2632),(57 508.02393),(58 512.44635),(59 516.08826),(60 513.6078),(61 513.94617),(62 511.67224),(63 515.1261),(64 514.7343),(65 514.8911),(66 515.5935),(67 516.4083),(68 518.3775),(69 517.2826),(70 516.2405),(71 513.5504),(72 514.4828),(73 517.45465),(74 514.76514),(75 515.8043),(76 518.26),(77 516.903),(78 515.90076),(79 517.94824),
(1 390.98642),(2 428.17667),(3 441.24594),(4 445.31534),(5 455.4964),(6 461.90036),(7 461.18488),(8 469.23755),(9 468.68112),(10 470.18042),(11 471.06427),(12 475.0883),(13 476.21896),(14 476.54123),(15 476.0004),(16 477.80353),(17 476.57425),(18 481.03464),(19 479.61154),(20 480.7206),(21 484.22195),(22 482.38416),(23 484.27902),(24 488.11508),(25 488.37622),(26 485.5788),(27 489.05634),(28 487.72388),(29 487.82196),(30 490.06995),(31 487.14313),(32 488.5846),(33 488.5542),(34 490.88013),(35 490.12952),(36 494.61624),(37 491.3142),(38 494.70694),(39 491.21997),(40 494.97537),(41 490.84415),(42 490.18875),(43 488.04355),(44 492.0383),(45 490.72266),(46 489.88974),(47 491.0462),(48 492.10535),(49 491.44955),(50 491.74503),(51 495.20245),(52 497.97427),(53 498.06256),(54 499.08163),(55 502.0429),(56 500.36618),(57 498.2143),(58 503.18182),(59 502.40204),(60 501.41318),(61 501.92154),(62 497.95538),(63 499.6918),(64 503.31934),(65 502.2072),(66 503.88666),(67 505.88742),(68 506.7907),(69 505.66257),(70 508.9098),(71 508.30267),(72 508.39465),(73 506.64365),(74 508.81558),(75 509.63235),(76 507.88342),(77 508.68335),(78 506.9768),(79 506.77524),
(1 396.89618),(2 435.2019),(3 449.89276),(4 459.90387),(5 465.22543),(6 471.8387),(7 474.45612),(8 479.15402),(9 476.52042),(10 483.7843),(11 481.55695),(12 486.4214),(13 485.26077),(14 486.8022),(15 485.92383),(16 490.05917),(17 488.43),(18 489.5366),(19 489.12454),(20 487.25394),(21 489.5427),(22 492.1043),(23 491.77457),(24 492.97128),(25 490.77426),(26 494.8894),(27 492.4989),(28 493.99026),(29 495.05624),(30 493.4456),(31 493.5722),(32 495.82877),(33 497.7514),(34 499.40195),(35 497.9173),(36 499.53333),(37 502.1763),(38 503.06946),(39 502.01825),(40 504.35208),(41 503.5937),(42 498.57037),(43 498.18823),(44 500.15634),(45 497.37286),(46 498.4326),(47 498.4139),(48 495.6457),(49 498.3067),(50 501.87375),(51 503.92645),(52 506.01254),(53 508.1019),(54 509.207),(55 512.4898),(56 509.19263),(57 505.92755),(58 505.35156),(59 507.5916),(60 505.67984),(61 505.37256),(62 501.5861),(63 504.44247),(64 505.43253),(65 507.60504),(66 510.55057),(67 509.04306),(68 509.9591),(69 509.55804),(70 512.4555),(71 509.8608),(72 510.1918),(73 508.307),(74 508.95465),(75 505.26855),(76 508.3156),(77 508.41797),(78 509.08597),(79 510.57928),
(1 389.18826),(2 424.2899),(3 433.63037),(4 445.19244),(5 449.79025),(6 457.02185),(7 456.46777),(8 464.99387),(9 465.02966),(10 468.6533),(11 467.23608),(12 470.1075),(13 472.89664),(14 473.12476),(15 471.78262),(16 475.14297),(17 472.31818),(18 473.52795),(19 477.52368),(20 478.9667),(21 477.16544),(22 479.63098),(23 478.22653),(24 479.60123),(25 481.425),(26 483.95056),(27 480.73236),(28 485.52866),(29 485.1089),(30 481.73328),(31 484.08078),(32 484.9268),(33 486.43552),(34 488.217),(35 487.23877),(36 487.81848),(37 485.49432),(38 489.00772),(39 490.22195),(40 491.29126),(41 490.7464),(42 489.31137),(43 489.62997),(44 490.2659),(45 487.17175),(46 487.76086),(47 486.58243),(48 485.1593),(49 488.15448),(50 490.18298),(51 489.48914),(52 492.2779),(53 489.6902),(54 490.887),(55 490.9197),(56 490.51266),(57 490.76346),(58 493.26962),(59 495.76645),(60 495.2079),(61 495.71982),(62 494.2101),(63 494.96866),(64 490.62384),(65 491.08688),(66 495.5172),(67 495.37723),(68 497.42368),(69 495.36322),(70 497.44138),(71 494.98892),(72 497.10263),(73 494.66785),(74 495.40732),(75 496.4696),(76 499.47156),(77 496.7742),(78 498.5285),(79 497.7746),
(1 386.35556),(2 421.99313),(3 433.65094),(4 442.44452),(5 448.97256),(6 454.39124),(7 458.6924),(8 461.13022),(9 465.58408),(10 464.65585),(11 469.38065),(12 470.8745),(13 466.94827),(14 471.0061),(15 470.1546),(16 472.25266),(17 470.4397),(18 470.17203),(19 473.12662),(20 474.36868),(21 472.86053),(22 475.39124),(23 473.5338),(24 476.77798),(25 478.0906),(26 478.69843),(27 477.17297),(28 480.81342),(29 480.23276),(30 482.39297),(31 479.6182),(32 481.8575),(33 480.8774),(34 484.32352),(35 486.91116),(36 486.6954),(37 486.46533),(38 485.84985),(39 485.2007),(40 488.2894),(41 485.66647),(42 483.76944),(43 483.20383),(44 483.57632),(45 484.67154),(46 486.48938),(47 484.35806),(48 484.03085),(49 483.25116),(50 485.40814),(51 484.6043),(52 487.5913),(53 489.2679),(54 490.22906),(55 489.94946),(56 491.28845),(57 491.33032),(58 490.784),(59 490.6275),(60 491.83633),(61 490.67688),(62 490.95514),(63 487.80078),(64 492.3003),(65 489.52393),(66 491.53815),(67 490.6856),(68 492.81342),(69 492.5628),(70 494.98578),(71 494.3568),(72 495.54187),(73 493.2205),(74 494.53992),(75 492.2908),(76 491.01733),(77 490.78705),(78 492.00092),(79 492.0635),
