1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,512.5,513.5,514.5,515.5,516.5,517.5,518.5,519.5,520.5,521.5,522.5,523.5,524.5,525.5,526.5,527.5,528.5,529.5,530.5,531.5,532.5,533.5,534.5,535.5,536.5,537.5,538.5,539.5,540.5,541.5,542.5,543.5,544.5,545.5,546.5,547.5,548.5,549.5,550.5,551.5,552.5,553.5,554.5,555.5,556.5,557.5,558.5,559.5,560.5,561.5,562.5,563.5,564.5,565.5,566.5,567.5,568.5,569.5,570.5,571.5,572.5,573.5,574.5,575.5,576.5,577.5,578.5,579.5,580.5,581.5,582.5,583.5,584.5,585.5,586.5,587.5,588.5,589.5,590.5,591.5,592.5,593.5,594.5,595.5,596.5,597.5,598.5,599.5,600.5,601.5,602.5,603.5,604.5,605.5,606.5,607.5,608.5,609.5,610.5,611.5,612.5,613.5,614.5,615.5,616.5,617.5,618.5,619.5,620.5,621.5,622.5,623.5,624.5,625.5,626.5,627.5,628.5,629.5,630.5,631.5,632.5,633.5,634.5,635.5,636.5,637.5,638.5,639.5,
(1 119467670),(2 296401500),(3 473084060),(4 612763260),(5 659168500),(6 721672500),(7 809286460),(8 931162700),(9 1048296640),(10 1159559300),(11 1199090300),(12 1171195600),(13 1132045300),(14 1077280800),(15 1067867840),(16 1040922940),(17 1021419700),(18 987962100),(19 948316500),(20 963620160),(21 972183900),(22 1017623550),(23 1065721540),(24 1074092200),(25 1074152100),(26 1018489150),(27 962340800),(28 951177700),(29 976356160),(30 1005369660),(31 1013963500),(32 960669250),(33 872521400),(34 851459400),(35 862708200),(36 931130700),(37 1036048830),(38 1072541440),(39 1069157570),(40 1037957900),(41 1035873800),(42 1079701100),(43 1187577900),(44 1281914800),(45 1276139400),(46 1255028600),(47 1161280500),(48 1079282700),(49 1034422600),(50 1015816400),(51 993924100),(52 928193600),(53 876319200),(54 805511740),(55 792316100),(56 843595000),(57 908461900),(58 1030699800),(59 1103443100),(60 1136161400),(61 1137284500),(62 1094861700),(63 1095827100),(64 1053140000),(65 1051742000),(66 1035738900),(67 1003401200),(68 1008541500),(69 1064329660),(70 1194039600),(71 1309713200),(72 1395872500),(73 1380881700),(74 1334224300),(75 1301147100),(76 1259141100),(77 1230045600),(78 1200388000),(79 1162787200),
(1 89.77475),(2 103.295334),(3 110.01595),(4 112.577545),(5 113.81368),(6 113.5459),(7 113.432175),(8 114.17561),(9 116.570755),(10 119.24479),(11 119.76496),(12 119.40626),(13 119.14951),(14 117.901054),(15 117.179306),(16 117.73585),(17 117.80096),(18 119.32836),(19 119.79785),(20 120.26415),(21 120.7019),(22 121.80963),(23 124.04929),(24 124.37448),(25 124.59739),(26 123.632706),(27 122.052666),(28 122.04718),(29 121.669685),(30 123.76793),(31 124.35033),(32 122.85506),(33 122.024826),(34 122.12119),(35 123.175156),(36 123.89537),(37 124.63866),(38 125.18081),(39 124.8604),(40 124.659744),(41 125.89203),(42 127.41377),(43 128.90906),(44 131.01062),(45 132.6435),(46 131.53499),(47 131.20897),(48 129.42128),(49 126.89563),(50 126.54981),(51 127.26708),(52 128.78676),(53 130.49866),(54 130.23373),(55 129.53937),(56 129.26932),(57 129.10382),(58 130.65993),(59 132.36588),(60 132.18729),(61 134.56764),(62 133.5292),(63 133.18134),(64 131.39668),(65 131.64134),(66 131.64426),(67 132.18065),(68 133.20966),(69 134.32578),(70 136.89854),(71 137.2668),(72 137.93994),(73 136.76418),(74 136.64055),(75 137.98376),(76 137.97884),(77 139.43938),(78 139.82185),(79 140.4092),
(1 89.357735),(2 102.93439),(3 109.86679),(4 112.964714),(5 113.52441),(6 114.069695),(7 113.91209),(8 115.3109),(9 117.04938),(10 119.85039),(11 120.0216),(12 119.97024),(13 118.48928),(14 117.4479),(15 117.327805),(16 118.41745),(17 118.09859),(18 119.55198),(19 118.70398),(20 120.11088),(21 120.45952),(22 121.717766),(23 124.666664),(24 125.5004),(25 124.51455),(26 123.568665),(27 122.12548),(28 121.75531),(29 122.53576),(30 123.11131),(31 125.17606),(32 124.4432),(33 122.93067),(34 123.42114),(35 124.26127),(36 124.10195),(37 124.7854),(38 124.87511),(39 124.84556),(40 125.00326),(41 124.88105),(42 126.992134),(43 129.50021),(44 132.13797),(45 133.29591),(46 132.22618),(47 130.83987),(48 129.46194),(49 127.84324),(50 127.007416),(51 128.35788),(52 129.69266),(53 131.36575),(54 130.23325),(55 129.49268),(56 129.5028),(57 128.74173),(58 131.03877),(59 131.63),(60 132.62483),(61 133.60464),(62 133.41687),(63 133.57077),(64 131.94432),(65 131.88216),(66 131.78755),(67 132.0843),(68 131.93364),(69 133.50983),(70 135.83325),(71 137.63258),(72 138.27357),(73 138.12039),(74 138.12022),(75 137.21619),(76 138.53085),(77 137.49582),(78 138.92477),(79 139.81177),
(1 89.8518),(2 102.15736),(3 108.82928),(4 112.18673),(5 112.757324),(6 113.09241),(7 113.854576),(8 115.06956),(9 116.99019),(10 119.05667),(11 119.42172),(12 118.96439),(13 117.89202),(14 118.07823),(15 117.00069),(16 117.552765),(17 117.01623),(18 118.14684),(19 118.53146),(20 119.026596),(21 119.145386),(22 121.853645),(23 123.529724),(24 124.86387),(25 124.159546),(26 123.85535),(27 122.37859),(28 121.11599),(29 122.09971),(30 123.17091),(31 124.87873),(32 123.22073),(33 121.74395),(34 122.620316),(35 122.258804),(36 122.37349),(37 123.61149),(38 124.02906),(39 123.85945),(40 124.13997),(41 125.18258),(42 126.293945),(43 128.70985),(44 130.54463),(45 130.7755),(46 130.42258),(47 129.16545),(48 126.92464),(49 126.1928),(50 126.1725),(51 127.50566),(52 128.60669),(53 129.31325),(54 128.48486),(55 127.72845),(56 128.1149),(57 127.90546),(58 128.9117),(59 129.68991),(60 130.48378),(61 131.02007),(62 130.77144),(63 130.67062),(64 130.70586),(65 130.40317),(66 129.77621),(67 130.12665),(68 130.80824),(69 132.34784),(70 133.90848),(71 135.3981),(72 136.56079),(73 136.06514),(74 136.63817),(75 136.13928),(76 136.83107),(77 135.70035),(78 137.03587),(79 137.82565),
(1 87.67469),(2 100.09815),(3 107.45776),(4 109.92618),(5 111.28073),(6 112.04024),(7 112.247475),(8 113.49072),(9 115.14431),(10 117.355286),(11 117.1321),(12 116.98292),(13 115.698654),(14 115.912025),(15 114.31835),(16 116.168724),(17 115.495834),(18 116.96647),(19 117.2675),(20 116.73268),(21 117.12339),(22 119.02129),(23 121.56584),(24 122.721146),(25 122.03797),(26 121.75971),(27 120.88214),(28 119.8405),(29 120.20907),(30 121.8196),(31 123.68777),(32 122.86298),(33 121.06156),(34 121.110954),(35 121.2211),(36 121.59997),(37 122.863075),(38 123.692696),(39 123.86964),(40 124.08738),(41 124.67431),(42 125.89055),(43 128.62607),(44 129.66293),(45 130.74414),(46 129.53136),(47 129.1438),(48 126.874344),(49 126.15336),(50 125.436424),(51 126.81353),(52 127.83409),(53 128.88385),(54 128.31186),(55 127.93949),(56 127.29449),(57 127.05767),(58 128.67989),(59 128.9566),(60 130.96323),(61 132.13985),(62 132.79561),(63 133.12361),(64 131.88034),(65 131.43123),(66 130.48482),(67 130.9718),(68 131.32571),(69 133.43976),(70 134.78986),(71 136.2254),(72 136.95663),(73 136.11668),(74 136.56863),(75 137.25743),(76 137.03299),(77 136.4639),(78 137.71309),(79 138.60846),
(1 87.65362),(2 100.33814),(3 106.63748),(4 109.752335),(5 111.41501),(6 112.250435),(7 111.749794),(8 113.5698),(9 115.34717),(10 117.43263),(11 117.63799),(12 117.49803),(13 116.839745),(14 116.26485),(15 115.37025),(16 115.84045),(17 115.86494),(18 116.05114),(19 117.32684),(20 117.405815),(21 118.15733),(22 119.44916),(23 121.8754),(24 122.5795),(25 122.04741),(26 122.46372),(27 120.88324),(28 120.37523),(29 121.11145),(30 122.778885),(31 124.16885),(32 123.1371),(33 121.45802),(34 121.023346),(35 121.33587),(36 121.86632),(37 122.65252),(38 123.660286),(39 123.63631),(40 124.48372),(41 125.34319),(42 126.94414),(43 128.69652),(44 130.67915),(45 130.14488),(46 130.0413),(47 128.63531),(48 127.60977),(49 125.07187),(50 125.09475),(51 126.790924),(52 127.49937),(53 129.24796),(54 128.08234),(55 128.4387),(56 128.38974),(57 127.571045),(58 129.16942),(59 129.86145),(60 130.81262),(61 132.71625),(62 132.79852),(63 132.81851),(64 131.26677),(65 130.80872),(66 130.8359),(67 130.69023),(68 130.27672),(69 132.54643),(70 135.05533),(71 137.2042),(72 136.47234),(73 136.01083),(74 136.28831),(75 136.19145),(76 136.51472),(77 136.8958),(78 136.69505),(79 137.39743),
(1 88.07532),(2 100.14149),(3 105.72536),(4 108.395294),(5 109.95271),(6 110.86888),(7 110.95106),(8 112.5544),(9 113.78612),(10 115.79166),(11 115.8214),(12 115.876076),(13 115.35527),(14 114.97251),(15 114.57544),(16 115.12936),(17 115.07788),(18 115.01236),(19 116.049515),(20 117.1451),(21 117.89564),(22 118.49218),(23 120.823944),(24 120.88493),(25 120.78666),(26 119.49224),(27 119.11804),(28 118.68218),(29 119.50182),(30 120.63554),(31 122.05072),(32 122.038025),(33 120.54941),(34 120.2213),(35 120.50809),(36 120.97421),(37 121.559044),(38 121.51305),(39 121.72835),(40 121.86661),(41 122.63168),(42 123.32544),(43 125.59896),(44 128.37428),(45 128.49347),(46 128.1736),(47 127.615036),(48 125.25708),(49 123.548645),(50 123.44386),(51 125.072174),(52 126.27253),(53 127.49489),(54 126.65157),(55 127.513596),(56 127.521614),(57 125.79963),(58 126.70879),(59 127.43772),(60 127.75514),(61 129.83987),(62 130.16953),(63 130.27177),(64 129.2718),(65 128.7724),(66 128.36197),(67 129.11041),(68 128.15053),(69 130.74901),(70 132.51994),(71 134.40668),(72 134.68155),(73 134.45117),(74 134.61848),(75 134.4202),(76 134.23222),(77 134.48512),(78 134.85806),(79 135.03107),
(1 87.47814),(2 99.65854),(3 106.14183),(4 108.2999),(5 110.685974),(6 111.323326),(7 111.24095),(8 112.16037),(9 113.85168),(10 115.59149),(11 115.9623),(12 116.399086),(13 115.641846),(14 115.02782),(15 114.75965),(16 115.00653),(17 115.231094),(18 115.43713),(19 116.53452),(20 117.62593),(21 118.41524),(22 119.498245),(23 121.917854),(24 121.85771),(25 121.30929),(26 121.0364),(27 120.33186),(28 120.07864),(29 120.796),(30 121.93551),(31 122.41569),(32 121.58071),(33 119.7804),(34 120.11354),(35 119.676094),(36 120.97835),(37 121.66525),(38 122.42892),(39 123.14856),(40 122.58517),(41 122.67213),(42 124.28499),(43 126.31419),(44 128.981),(45 129.46739),(46 129.15388),(47 129.15424),(48 126.90212),(49 125.75255),(50 125.18342),(51 125.96938),(52 127.25799),(53 128.64694),(54 128.37956),(55 128.43906),(56 127.17781),(57 126.12061),(58 127.56254),(59 128.72113),(60 130.39154),(61 131.9991),(62 131.47072),(63 131.99083),(64 130.69193),(65 129.45013),(66 129.77388),(67 129.85056),(68 129.98422),(69 132.3584),(70 133.17703),(71 135.68564),(72 135.75426),(73 135.05608),(74 134.74994),(75 135.62448),(76 135.4195),(77 136.2391),(78 136.66508),(79 135.93642),
(1 87.079575),(2 99.70011),(3 106.425835),(4 108.55665),(5 110.26324),(6 110.05004),(7 110.32813),(8 111.42627),(9 113.910545),(10 115.21632),(11 116.38068),(12 115.872246),(13 115.06152),(14 114.60127),(15 113.8658),(16 114.09906),(17 113.34449),(18 113.925285),(19 114.31736),(20 115.77439),(21 116.961266),(22 117.93884),(23 120.64408),(24 120.57391),(25 120.491104),(26 120.42284),(27 119.25855),(28 119.18069),(29 119.462944),(30 120.70473),(31 120.63105),(32 120.22233),(33 118.991974),(34 119.83173),(35 119.26185),(36 120.531624),(37 120.60063),(38 120.62718),(39 120.754814),(40 120.55853),(41 120.64977),(42 121.858),(43 123.82433),(44 127.078575),(45 127.221565),(46 127.02278),(47 126.331665),(48 124.14897),(49 123.23152),(50 122.13187),(51 122.940285),(52 125.429855),(53 126.83712),(54 126.62473),(55 125.98821),(56 125.55675),(57 124.15866),(58 125.26317),(59 126.828575),(60 128.38017),(61 130.18062),(62 129.53775),(63 129.12471),(64 128.62527),(65 127.608826),(66 127.77592),(67 128.53339),(68 129.50269),(69 130.2407),(70 131.78195),(71 134.22043),(72 133.64903),(73 133.63167),(74 133.34424),(75 133.68268),(76 134.5633),(77 133.8987),(78 135.26523),(79 135.2352),
(1 87.023125),(2 99.9661),(3 105.94108),(4 109.04495),(5 110.14216),(6 109.88708),(7 110.57536),(8 111.54887),(9 114.20706),(10 116.88216),(11 116.93096),(12 116.72932),(13 115.335686),(14 114.25666),(15 113.56842),(16 114.16874),(17 114.36728),(18 114.77323),(19 115.31759),(20 116.33937),(21 116.52732),(22 118.374115),(23 120.48669),(24 120.936325),(25 119.87492),(26 119.58527),(27 118.34798),(28 119.36448),(29 118.9731),(30 121.09501),(31 120.581955),(32 120.44701),(33 119.284386),(34 119.62094),(35 119.790146),(36 120.3686),(37 121.225876),(38 121.664635),(39 121.98663),(40 121.61296),(41 121.71577),(42 123.633896),(43 125.490425),(44 128.25348),(45 128.947),(46 128.16942),(47 127.10031),(48 124.8314),(49 124.13469),(50 123.81558),(51 124.48727),(52 126.10245),(53 126.94334),(54 126.90643),(55 125.999214),(56 125.32398),(57 124.69866),(58 126.13846),(59 126.88118),(60 129.13112),(61 129.96564),(62 130.27098),(63 129.62895),(64 129.0345),(65 128.42357),(66 128.82755),(67 128.53244),(68 128.57301),(69 130.55159),(70 132.39107),(71 134.33582),(72 134.53954),(73 134.10875),(74 134.05347),(75 133.8782),(76 134.17714),(77 134.46773),(78 136.1038),(79 137.1579),
(1 86.7651),(2 99.30126),(3 105.53618),(4 108.65309),(5 109.17291),(6 110.27428),(7 110.05949),(8 110.99857),(9 113.044395),(10 115.413704),(11 115.89732),(12 115.80326),(13 115.031235),(14 113.416855),(15 112.713806),(16 113.82373),(17 114.00837),(18 114.33068),(19 115.78453),(20 115.846146),(21 116.86487),(22 118.34827),(23 120.1388),(24 120.30735),(25 120.257866),(26 119.98713),(27 118.21768),(28 118.931625),(29 119.29895),(30 120.31463),(31 120.30708),(32 120.10638),(33 117.93689),(34 118.443924),(35 118.637024),(36 118.87332),(37 119.31314),(38 119.88139),(39 119.6656),(40 120.15977),(41 120.573),(42 122.53917),(43 124.85153),(44 126.943),(45 127.21274),(46 126.5425),(47 126.0355),(48 123.52217),(49 121.69357),(50 121.873116),(51 123.108055),(52 124.167496),(53 123.974014),(54 124.19803),(55 124.38916),(56 124.01775),(57 124.142944),(58 125.08418),(59 126.03771),(60 127.00785),(61 128.04276),(62 128.71965),(63 128.76474),(64 127.74081),(65 126.94551),(66 126.92316),(67 127.09115),(68 127.486336),(69 128.67499),(70 130.2771),(71 132.39879),(72 133.23535),(73 131.98564),(74 133.15202),(75 132.80095),(76 133.02351),(77 132.93845),(78 132.7799),(79 133.96352),
(1 84.79507),(2 96.1613),(3 102.44375),(4 105.294716),(5 106.05868),(6 106.52353),(7 106.44312),(8 108.19498),(9 109.102486),(10 111.86405),(11 113.01376),(12 112.57045),(13 111.33443),(14 110.509445),(15 110.71084),(16 110.95702),(17 111.45889),(18 111.86085),(19 112.690414),(20 112.61504),(21 112.860916),(22 114.65981),(23 116.98567),(24 117.709274),(25 117.42375),(26 117.13758),(27 115.43123),(28 115.64799),(29 115.871155),(30 117.569244),(31 118.40417),(32 117.71518),(33 116.692665),(34 116.33643),(35 116.9571),(36 116.361694),(37 117.741035),(38 117.34122),(39 117.875916),(40 117.70813),(41 118.77867),(42 120.28293),(43 122.461365),(44 124.293175),(45 124.702194),(46 124.605576),(47 124.48245),(48 122.7466),(49 119.964836),(50 120.549706),(51 121.02558),(52 121.9725),(53 122.98841),(54 123.056366),(55 122.28509),(56 122.38972),(57 122.42087),(58 122.66027),(59 123.83976),(60 125.090385),(61 126.08116),(62 125.974846),(63 126.03595),(64 124.79837),(65 125.65356),(66 125.25348),(67 125.416565),(68 126.58375),(69 127.22545),(70 128.93558),(71 130.7573),(72 131.04527),(73 130.77357),(74 131.15044),(75 131.6525),(76 131.31964),(77 132.29445),(78 132.9096),(79 133.1105),
(1 84.686935),(2 96.0494),(3 102.63073),(4 106.51637),(5 107.12326),(6 108.50446),(7 109.23389),(8 109.6944),(9 111.024704),(10 113.768425),(11 114.12892),(12 113.40204),(13 112.051125),(14 111.54546),(15 111.6212),(16 111.67808),(17 111.58929),(18 112.25349),(19 112.61024),(20 112.874214),(21 114.20146),(22 115.36326),(23 118.40769),(24 118.605354),(25 118.39566),(26 118.0544),(27 116.25032),(28 116.353935),(29 116.56565),(30 117.31535),(31 118.42165),(32 117.62599),(33 116.47465),(34 116.94209),(35 117.15208),(36 116.9379),(37 117.616234),(38 117.8019),(39 118.04742),(40 118.004425),(41 119.96193),(42 121.16934),(43 122.80698),(44 124.64496),(45 125.04027),(46 124.97517),(47 124.72507),(48 123.13194),(49 120.046),(50 119.98407),(51 121.023094),(52 121.474464),(53 122.925095),(54 123.374306),(55 123.940186),(56 124.237175),(57 123.12573),(58 124.30121),(59 125.38915),(60 125.94746),(61 127.66273),(62 127.44845),(63 126.81351),(64 126.06466),(65 126.23724),(66 125.58493),(67 125.07063),(68 124.41237),(69 126.66009),(70 128.98135),(71 130.91731),(72 131.92603),(73 131.26836),(74 130.74837),(75 131.57019),(76 130.61974),(77 131.14912),(78 131.63983),(79 131.74452),
(1 86.04705),(2 97.20674),(3 103.304214),(4 106.44716),(5 106.88915),(6 107.231415),(7 107.79218),(8 109.03285),(9 110.830414),(10 112.18574),(11 113.02839),(12 113.06706),(13 112.18745),(14 111.81154),(15 111.07019),(16 111.803856),(17 111.36131),(18 112.49277),(19 113.14378),(20 113.27114),(21 113.889725),(22 115.05186),(23 117.05062),(24 118.14531),(25 118.35286),(26 117.91292),(27 116.60683),(28 116.9731),(29 117.69175),(30 118.30039),(31 118.27197),(32 117.14113),(33 116.76624),(34 116.99105),(35 116.70603),(36 117.64215),(37 117.54479),(38 118.08591),(39 118.85455),(40 118.16181),(41 118.97105),(42 120.29524),(43 123.02669),(44 124.615555),(45 125.00245),(46 124.5295),(47 123.94906),(48 121.986176),(49 120.461494),(50 120.21604),(51 121.6229),(52 122.75664),(53 124.09253),(54 124.54424),(55 123.74184),(56 123.84379),(57 122.85625),(58 123.611275),(59 124.78527),(60 126.18671),(61 127.80547),(62 128.61806),(63 127.22644),(64 126.828514),(65 126.58235),(66 126.011284),(67 126.85187),(68 126.59089),(69 129.1842),(70 131.40709),(71 131.7304),(72 131.73526),(73 131.12408),(74 131.28053),(75 131.30444),(76 131.3392),(77 131.73793),(78 133.26219),(79 133.7395),
(1 84.20378),(2 95.40794),(3 102.6376),(4 104.72345),(5 106.43054),(6 106.742905),(7 106.613106),(8 107.84253),(9 110.28072),(10 111.98629),(11 113.1256),(12 113.82243),(13 112.66805),(14 111.990074),(15 110.32018),(16 110.808784),(17 110.494484),(18 111.476616),(19 111.529976),(20 112.52952),(21 113.672386),(22 115.289154),(23 117.28073),(24 118.04345),(25 118.09132),(26 117.09035),(27 115.74122),(28 115.316925),(29 116.58265),(30 117.495735),(31 118.182335),(32 117.262474),(33 116.01018),(34 115.64737),(35 115.87663),(36 116.451065),(37 117.567535),(38 118.10621),(39 118.21536),(40 117.49823),(41 117.86652),(42 119.47552),(43 122.42464),(44 124.52249),(45 125.08931),(46 124.40953),(47 123.915375),(48 121.22798),(49 120.437904),(50 119.540085),(51 120.30904),(52 122.71673),(53 122.95542),(54 122.663376),(55 121.76794),(56 120.72115),(57 120.8405),(58 122.72029),(59 124.39019),(60 126.15822),(61 126.638504),(62 126.7245),(63 125.63412),(64 124.63335),(65 124.57466),(66 124.649445),(67 125.15263),(68 124.5056),(69 126.32409),(70 128.84058),(71 130.67966),(72 130.58276),(73 128.99104),(74 129.57048),(75 130.35344),(76 129.2684),(77 129.97775),(78 130.81158),(79 131.1289),
(1 83.61457),(2 95.78996),(3 103.27614),(4 105.6266),(5 107.19095),(6 107.642525),(7 107.37029),(8 108.72961),(9 110.75626),(10 111.9526),(11 111.98386),(12 112.08372),(13 111.92973),(14 110.67321),(15 110.52481),(16 111.274864),(17 110.867004),(18 111.05877),(19 112.04163),(20 112.59331),(21 113.22615),(22 115.47498),(23 117.15538),(24 117.42318),(25 117.52167),(26 116.7278),(27 116.11289),(28 114.67425),(29 116.032906),(30 117.19284),(31 117.98329),(32 116.91442),(33 115.48242),(34 116.575386),(35 116.53665),(36 117.42529),(37 117.9933),(38 118.77067),(39 118.23599),(40 117.90693),(41 118.207596),(42 119.41922),(43 122.2949),(44 124.71784),(45 125.78879),(46 123.93941),(47 124.01121),(48 121.029434),(49 119.67956),(50 119.932594),(51 121.44694),(52 123.09645),(53 124.99801),(54 124.53756),(55 124.07647),(56 122.61717),(57 122.14641),(58 123.802956),(59 124.253136),(60 126.072784),(61 127.536415),(62 127.55686),(63 127.1421),(64 126.0133),(65 126.13814),(66 126.094795),(67 126.48021),(68 126.326355),(69 128.03186),(70 130.59116),(71 131.02724),(72 131.54305),(73 130.22522),(74 130.34654),(75 131.3897),(76 131.17317),(77 130.91127),(78 132.49792),(79 132.47852),
(1 81.574844),(2 93.80472),(3 99.97214),(4 102.8635),(5 103.37025),(6 104.28086),(7 103.912476),(8 105.31006),(9 107.46156),(10 108.8664),(11 110.27665),(12 110.00972),(13 108.30468),(14 107.80477),(15 107.981346),(16 108.35459),(17 107.19417),(18 107.77378),(19 109.27036),(20 109.83003),(21 110.97047),(22 112.92028),(23 114.97145),(24 115.33458),(25 114.89434),(26 113.63116),(27 112.27439),(28 112.0862),(29 113.21283),(30 114.803825),(31 115.52395),(32 114.70357),(33 113.410934),(34 112.62215),(35 113.42127),(36 115.06979),(37 114.992355),(38 116.21953),(39 116.01761),(40 115.69769),(41 115.6746),(42 117.36483),(43 120.31492),(44 121.82275),(45 122.486435),(46 121.1909),(47 120.60805),(48 119.169),(49 117.1677),(50 117.449715),(51 118.031296),(52 119.84155),(53 120.37978),(54 120.18699),(55 119.56071),(56 119.66257),(57 119.19422),(58 120.79599),(59 121.021126),(60 123.65223),(61 124.0364),(62 123.38781),(63 124.29944),(64 123.1875),(65 123.074646),(66 122.417946),(67 122.41669),(68 123.59754),(69 124.519455),(70 126.85668),(71 129.10527),(72 129.63304),(73 129.23303),(74 127.90512),(75 128.82104),(76 128.37881),(77 128.53589),(78 131.05763),(79 130.81003),
(1 83.32094),(2 94.30685),(3 100.19132),(4 102.92619),(5 104.64303),(6 104.94817),(7 105.88846),(8 106.40616),(9 107.76553),(10 108.79684),(11 110.16751),(12 109.919304),(13 108.73359),(14 108.64769),(15 108.32753),(16 109.35558),(17 108.470825),(18 108.810646),(19 110.04852),(20 110.51355),(21 111.02901),(22 112.26603),(23 113.75689),(24 113.96413),(25 114.23525),(26 113.82556),(27 112.36591),(28 112.36432),(29 113.24098),(30 114.436295),(31 115.1387),(32 114.72376),(33 112.48204),(34 113.71583),(35 113.43533),(36 113.61283),(37 114.02707),(38 114.53224),(39 114.682556),(40 115.00431),(41 116.19159),(42 117.33957),(43 119.62035),(44 120.27683),(45 121.58134),(46 120.58086),(47 120.899895),(48 118.29028),(49 116.68467),(50 116.166176),(51 116.736176),(52 118.662895),(53 119.40659),(54 120.37977),(55 120.22979),(56 119.85214),(57 118.40887),(58 119.45805),(59 120.64989),(60 122.045494),(61 123.10017),(62 123.446144),(63 123.184784),(64 122.76046),(65 122.63699),(66 121.43629),(67 121.90101),(68 122.77585),(69 123.915504),(70 125.0642),(71 126.9288),(72 127.3647),(73 127.29999),(74 127.62734),(75 127.740395),(76 127.8555),(77 128.41502),(78 129.15067),(79 128.62038),
