1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 428094180),(2.5 407797440),(3.5 271246820),(4.5 208645180),(5.5 161624700),(6.5 109817690),(7.5 96183680),(8.5 73524270),(9.5 60968708),(10.5 51839800),(11.5 44704810),(12.5 36997196),(13.5 30162912),(14.5 24569026),(15.5 19374784),(16.5 17408798),(17.5 15164164),(18.5 12735143),(19.5 11289139),(20.5 9737884),(21.5 8340260.5),(22.5 7664047.5),(23.5 6644289),(24.5 6447666.5),(25.5 5565698),(26.5 4996794.5),(27.5 4658388.5),(28.5 4084940.8),(29.5 3848878.5),(30.5 3435818.8),(31.5 3116931.5),(32.5 2991457.5),(33.5 2744240.3),(34.5 2497533.8),(35.5 2322503.8),(36.5 2158335),(37.5 2016708.4),(38.5 1807338.5),(39.5 1710183.9),(40.5 1620518.3),(41.5 1481070.9),(42.5 1366662.9),(43.5 1275341.4),(44.5 1212295),(45.5 1151809),(46.5 1095559.6),(47.5 1015295.9),(48.5 954376.3),(49.5 922609),(50.5 869233.6),(51.5 805966.3),(52.5 773200.94),(53.5 722525.6),(54.5 689746.56),(55.5 658253.2),(56.5 631194.2),(57.5 590507.75),(58.5 569843.4),(59.5 559372),(60.5 520252.47),(61.5 517772.4),(62.5 486732.3),(63.5 455475.7),(64.5 435677.56),(65.5 407081.06),(66.5 396631.25),(67.5 383423.4),(68.5 365936.3),(69.5 349333.47),(70.5 337024.44),(71.5 326649.66),(72.5 305302.53),(73.5 293344.2),(74.5 286567.94),(75.5 264481.44),(76.5 260186.73),(77.5 245249.92),(78.5 244704.44),(79.5 232282.4),(80.5 222975.7),(81.5 219498.08),(82.5 203100.03),(83.5 198084),(84.5 190062.23),(85.5 181835.3),(86.5 174695.81),(87.5 168429.11),(88.5 164586.58),(89.5 158354.05),(90.5 151979.23),(91.5 147521.7),(92.5 141303.98),(93.5 137859.45),(94.5 130924.93),(95.5 129028.2),(96.5 124982.08),(97.5 118949.484),(98.5 114781.73),(99.5 109609.484),(100.5 110111.09),(101.5 104268.984),(102.5 98678.57),(103.5 96592.31),(104.5 93356.66),(105.5 91527.766),(106.5 87403.77),(107.5 86475.34),(108.5 81551.7),(109.5 79836.586),(110.5 77873.82),(111.5 75108.625),(112.5 73466.09),(113.5 70983.98),(114.5 67688.5),(115.5 65968.8),(116.5 65228.05),(117.5 62503.848),(118.5 60346.113),(119.5 59685.16),(120.5 56864.324),(121.5 55403.305),(122.5 53276.355),(123.5 51539.617),(124.5 50926.953),(125.5 48010.543),(126.5 47510.863),(127.5 45372.82),(128.5 44622.79),(129.5 43151.484),(130.5 41552.54),(131.5 40761.69),(132.5 38626.51),(133.5 38064.156),(134.5 37821.55),(135.5 36469.402),(136.5 35532.832),(137.5 34436.12),(138.5 32911.598),(139.5 32303.232),(140.5 31312.299),(141.5 30433.26),(142.5 29714.068),(143.5 28957.594),(144.5 27157.283),(145.5 27331.613),(146.5 26432.53),(147.5 25584.98),(148.5 24778.268),(149.5 24110.959),(150.5 23299.775),(151.5 23095.385),(152.5 22030.533),(153.5 21382.182),(154.5 20751.555),(155.5 20027.953),(156.5 19279.947),(157.5 18883.295),(158.5 18484.293),(159.5 18153.969),(160.5 17563.262),(161.5 17009.314),(162.5 16715.344),(163.5 16133.873),(164.5 15688.471),(165.5 15096.602),(166.5 14770.097),(167.5 14379.92),(168.5 13989.208),(169.5 13435.762),(170.5 13096.539),(171.5 12901.565),(172.5 12442.616),(173.5 11998.342),(174.5 11610),(175.5 11526.41),(176.5 11195.559),(177.5 10958.85),(178.5 10452.628),(179.5 10122.193),(180.5 10123.374),(181.5 9852.981),(182.5 9361.863),(183.5 9229.684),(184.5 9126.579),(185.5 8826.4375),(186.5 8610.538),(187.5 8243.602),(188.5 7970.409),(189.5 7889.372),(190.5 7716.581),(191.5 7324.511),(192.5 7299.3335),(193.5 7054.962),(194.5 6910.2656),(195.5 6712.9136),(196.5 6553.4546),(197.5 6465.1235),(198.5 6291.3257),(199.5 6123.5273),(200.5 5985.8867),(201.5 5775.044),(202.5 5714.7925),(203.5 5454.7134),(204.5 5444.835),(205.5 5333.0645),(206.5 5220.12),(207.5 5033.2114),(208.5 4965.382),(209.5 4828.0195),(210.5 4694.3555),(211.5 4543.613),(212.5 4472.999),(213.5 4400.534),(214.5 4275.9043),(215.5 4205.992),(216.5 4072.4453),(217.5 3983.0505),(218.5 3902.286),(219.5 3768.2715),(220.5 3722.367),(221.5 3635.001),(222.5 3543.2878),(223.5 3516.039),(224.5 3383.213),(225.5 3385.249),(226.5 3267.8735),(227.5 3218.0803),(228.5 3134.3088),(229.5 3047.8965),(230.5 3031.943),(231.5 2914.0796),(232.5 2887.5874),(233.5 2805.4788),(234.5 2714.618),(235.5 2718.476),(236.5 2628.6992),(237.5 2551.4158),(238.5 2567.5835),(239.5 2522.7346),(240.5 2484.4915),(241.5 2424.4707),(242.5 2344.0376),(243.5 2350.4138),(244.5 2270.1821),(245.5 2257.718),(246.5 2182.1174),(247.5 2167.1487),(248.5 2124.1997),(249.5 2067.3228),(250.5 2059.9636),(251.5 1976.6824),(252.5 1980.7709),(253.5 1911.192),(254.5 1865.7933),(255.5 1866.7345),(256.5 1815.9198),(257.5 1787.7987),(258.5 1735.2175),(259.5 1708.6466),(260.5 1696.616),(261.5 1676.917),(262.5 1646.048),(263.5 1627.774),(264.5 1587.102),(265.5 1561.244),(266.5 1554.1826),(267.5 1527.0972),(268.5 1513.421),(269.5 1479.4858),(270.5 1470.6641),(271.5 1445.4778),(272.5 1421.8402),(273.5 1390.573),(274.5 1384.7935),(275.5 1356.0659),(276.5 1343.9589),(277.5 1311.9669),(278.5 1299.629),(279.5 1299.0931),(280.5 1265.9016),(281.5 1268.6583),(282.5 1247.1903),(283.5 1227.912),(284.5 1203.9978),(285.5 1189.4436),(286.5 1204.2571),(287.5 1166.7494),(288.5 1135.4596),(289.5 1140.5939),(290.5 1122.1333),(291.5 1122.9569),(292.5 1074.1014),(293.5 1102.5958),(294.5 1062.5934),(295.5 1053.9735),(296.5 1040.8701),(297.5 1019.3586),(298.5 1022.836),(299.5 998.58044),(300.5 994.65497),(301.5 995.96686),(302.5 959.4858),(303.5 981.5852),(304.5 950.9418),(305.5 944.0825),(306.5 938.5315),(307.5 930.6593),(308.5 926.1033),(309.5 890.5522),(310.5 896.632),(311.5 888.627),(312.5 882.7949),(313.5 865.00006),(314.5 845.28766),(315.5 846.54724),(316.5 853.8001),(317.5 846.303),(318.5 825.57574),(319.5 819.46173),(320.5 814.8365),(321.5 801.0992),(322.5 789.73956),(323.5 795.4159),(324.5 786.93744),(325.5 774.3526),(326.5 757.05804),(327.5 755.7259),(328.5 749.1635),(329.5 753.2677),(330.5 730.37494),(331.5 742.16907),(332.5 737.77795),(333.5 711.6206),(334.5 717.4609),(335.5 711.0338),(336.5 719.79395),(337.5 702.5426),(338.5 686.3882),(339.5 684.73944),(340.5 677.8442),(341.5 679.913),(342.5 672.47516),(343.5 652.3484),(344.5 673.00757),(345.5 649.7485),(346.5 653.5983),(347.5 634.7402),(348.5 637.378),(349.5 649.52124),(350.5 630.334),(351.5 621.2739),(352.5 612.11896),(353.5 619.3895),(354.5 617.4214),(355.5 603.0918),(356.5 604.99365),(357.5 593.83435),(358.5 598.97296),(359.5 593.57166),(360.5 579.00146),(361.5 577.54395),(362.5 569.3045),(363.5 574.0529),(364.5 562.4019),(365.5 562.2861),(366.5 570.64526),(367.5 556.3359),(368.5 545.2541),(369.5 540.28033),(370.5 543.4549),(371.5 545.5662),(372.5 534.84467),(373.5 532.64545),(374.5 518.63696),(375.5 531.35596),(376.5 523.06964),(377.5 521.02057),(378.5 518.517),(379.5 508.96118),(380.5 516.1979),(381.5 497.0093),(382.5 497.04028),(383.5 495.8645),(384.5 484.8523),(385.5 488.32828),(386.5 477.41846),(387.5 479.17593),(388.5 483.537),(389.5 473.06897),(390.5 479.80222),(391.5 469.40872),(392.5 479.89737),(393.5 461.34525),(394.5 461.24927),(395.5 470.23093),(396.5 458.56204),(397.5 460.98145),(398.5 445.1731),(399.5 447.43472),(400.5 446.64563),(401.5 443.266),(402.5 444.46332),(403.5 435.17612),(404.5 439.0691),(405.5 436.41437),(406.5 426.45132),(407.5 430.5768),(408.5 423.85092),(409.5 426.89923),(410.5 418.3491),(411.5 421.0078),(412.5 423.67322),(413.5 416.68777),(414.5 417.19),(415.5 404.36975),(416.5 408.81625),(417.5 401.22754),(418.5 401.86975),(419.5 398.17215),(420.5 398.4683),(421.5 395.0271),(422.5 387.17972),(423.5 387.8962),(424.5 381.9855),(425.5 384.4689),(426.5 382.86768),(427.5 373.04196),(428.5 377.165),(429.5 375.46182),(430.5 377.8839),(431.5 374.02148),(432.5 363.0395),(433.5 370.10632),(434.5 366.29584),(435.5 365.10104),(436.5 363.1607),(437.5 355.84164),(438.5 358.61072),(439.5 351.4955),(440.5 353.87567),(441.5 345.07272),(442.5 347.1468),(443.5 354.99982),(444.5 340.51987),(445.5 349.46802),(446.5 338.13736),(447.5 338.6414),(448.5 342.32123),(449.5 325.6152),(450.5 338.14334),(451.5 333.9098),(452.5 331.8483),(453.5 331.6428),(454.5 323.06937),(455.5 332.56937),(456.5 320.4472),(457.5 320.8893),(458.5 315.69016),(459.5 317.5607),(460.5 322.9924),(461.5 313.65048),(462.5 313.5236),(463.5 311.08615),(464.5 308.2246),(465.5 307.95667),(466.5 299.5806),(467.5 305.62106),(468.5 301.38593),(469.5 299.91245),(470.5 294.26105),(471.5 296.04584),(472.5 292.79932),(473.5 291.73535),(474.5 285.5431),(475.5 290.3399),(476.5 288.313),(477.5 290.94653),(478.5 283.5457),(479.5 284.55225),(480.5 278.25922),(481.5 285.6349),(482.5 275.91144),(483.5 276.38434),(484.5 278.0107),(485.5 271.64188),(486.5 278.65808),(487.5 269.319),(488.5 269.74875),(489.5 270.10962),(490.5 262.24994),(491.5 261.5254),(492.5 257.31128),(493.5 257.47162),(494.5 259.09482),(495.5 251.87767),(496.5 259.3932),(497.5 252.37897),(498.5 248.56),(499.5 244.99483),(500.5 244.9483),(501.5 244.05656),(502.5 238.57562),(503.5 236.89543),(504.5 230.72115),(505.5 231.56316),(506.5 230.40582),(507.5 223.57153),(508.5 224.26534),(509.5 216.50117),(510.5 216.822),(511.5 211.15894),
(1.5 816315970),(2.5 719613250),(3.5 433013340),(4.5 282637950),(5.5 207287280),(6.5 128462930),(7.5 110867896),(8.5 85475070),(9.5 63539200),(10.5 55914096),(11.5 48483170),(12.5 38864530),(13.5 31142558),(14.5 25250012),(15.5 20281382),(16.5 17299592),(17.5 15181317),(18.5 13364754),(19.5 11321586),(20.5 9960766),(21.5 8795839),(22.5 8007772.5),(23.5 6969505.5),(24.5 6721758),(25.5 5950839),(26.5 5315933),(27.5 5010869.5),(28.5 4390138.5),(29.5 4053800.8),(30.5 3628283),(31.5 3303574.8),(32.5 3136475.3),(33.5 2810391.5),(34.5 2492002.8),(35.5 2394758.8),(36.5 2225449),(37.5 2074672.5),(38.5 1908067.5),(39.5 1767014.6),(40.5 1692738.6),(41.5 1545025.3),(42.5 1434606.4),(43.5 1351419.1),(44.5 1288810.9),(45.5 1218825.3),(46.5 1156276.3),(47.5 1080980.1),(48.5 1011822.2),(49.5 1000119.9),(50.5 924039.4),(51.5 866028),(52.5 823988.1),(53.5 771281.8),(54.5 722394.2),(55.5 701740.6),(56.5 668333.6),(57.5 639324.2),(58.5 619181.8),(59.5 585622.8),(60.5 552528.5),(61.5 544338.25),(62.5 506178.25),(63.5 479152.47),(64.5 459109.16),(65.5 435060.16),(66.5 417672.6),(67.5 399361.7),(68.5 383468.13),(69.5 369823.1),(70.5 352257.5),(71.5 340483.16),(72.5 320558.28),(73.5 307751.28),(74.5 300675.8),(75.5 287289.5),(76.5 272268.28),(77.5 259045.78),(78.5 257934.77),(79.5 244002.83),(80.5 239640.69),(81.5 230841.6),(82.5 217868.3),(83.5 213267.75),(84.5 203978.5),(85.5 195161.42),(86.5 185792.95),(87.5 178797.4),(88.5 174123.92),(89.5 167041.64),(90.5 163903),(91.5 155586.84),(92.5 149733.2),(93.5 144517.95),(94.5 138176.58),(95.5 135943.55),(96.5 132838.88),(97.5 125071.27),(98.5 123278.34),(99.5 114987.12),(100.5 116267.266),(101.5 111422.55),(102.5 106888.02),(103.5 102600.01),(104.5 98151.76),(105.5 98710.85),(106.5 92153.03),(107.5 91471.99),(108.5 86901.52),(109.5 84393.35),(110.5 83111.72),(111.5 81152.29),(112.5 79088.73),(113.5 76766.49),(114.5 72878.89),(115.5 70393.92),(116.5 69450.36),(117.5 67131.62),(118.5 63157.703),(119.5 62856.395),(120.5 59649.832),(121.5 59066.887),(122.5 56873.234),(123.5 54567.387),(124.5 53612.82),(125.5 51172.83),(126.5 50449.414),(127.5 48150.797),(128.5 47475.09),(129.5 45311.324),(130.5 44167),(131.5 43427.496),(132.5 41396.977),(133.5 40721.668),(134.5 40069.71),(135.5 38500.43),(136.5 37523.313),(137.5 36032.375),(138.5 34932.313),(139.5 34206.2),(140.5 33505.54),(141.5 32716.072),(142.5 31659.098),(143.5 30977.83),(144.5 29280.209),(145.5 28866.94),(146.5 28087.387),(147.5 27159.572),(148.5 26368.082),(149.5 25330.225),(150.5 24956.479),(151.5 24896.283),(152.5 23697.885),(153.5 23147.744),(154.5 22273.156),(155.5 21385.654),(156.5 20522.807),(157.5 20248.486),(158.5 20050.338),(159.5 19269.672),(160.5 18887.318),(161.5 18253.592),(162.5 18021.951),(163.5 17584.06),(164.5 16744.488),(165.5 16484.896),(166.5 15715.865),(167.5 15407.891),(168.5 14941.878),(169.5 14432.939),(170.5 14012.017),(171.5 13690.259),(172.5 13416.873),(173.5 12916.367),(174.5 12383.913),(175.5 12380.147),(176.5 11998.358),(177.5 11819.195),(178.5 11235.773),(179.5 10900.903),(180.5 10937.187),(181.5 10626.564),(182.5 10070.819),(183.5 9909.618),(184.5 9755.832),(185.5 9610.06),(186.5 9238.602),(187.5 9000.977),(188.5 8669.918),(189.5 8505.907),(190.5 8259.959),(191.5 7903.316),(192.5 7970.213),(193.5 7678.1177),(194.5 7509.944),(195.5 7296.166),(196.5 7065.246),(197.5 6994.512),(198.5 6792.4478),(199.5 6556.783),(200.5 6490.7363),(201.5 6203.1455),(202.5 6131.0454),(203.5 5893.0166),(204.5 5894.737),(205.5 5781.396),(206.5 5613.086),(207.5 5461.1904),(208.5 5350.6655),(209.5 5210.457),(210.5 5047.208),(211.5 4907.6553),(212.5 4917.408),(213.5 4739.17),(214.5 4613.864),(215.5 4620.6104),(216.5 4393.72),(217.5 4348.222),(218.5 4243.422),(219.5 4140.8003),(220.5 4037.5837),(221.5 3968.6428),(222.5 3836.013),(223.5 3795.2742),(224.5 3644.2456),(225.5 3616.103),(226.5 3492.0784),(227.5 3438.3008),(228.5 3365.552),(229.5 3281.6536),(230.5 3260.0544),(231.5 3140.3635),(232.5 3098.3538),(233.5 3020.2036),(234.5 2918.938),(235.5 2936.3801),(236.5 2853.5452),(237.5 2755.6038),(238.5 2752.4749),(239.5 2668.2173),(240.5 2655.7),(241.5 2611.5276),(242.5 2527.4993),(243.5 2526.805),(244.5 2418.0503),(245.5 2460.1665),(246.5 2356.819),(247.5 2321.7063),(248.5 2277.5366),(249.5 2235.2266),(250.5 2220.3826),(251.5 2135.115),(252.5 2114.9292),(253.5 2076.6516),(254.5 2002.6287),(255.5 2005.4475),(256.5 1966.4386),(257.5 1936.6724),(258.5 1864.576),(259.5 1852.9279),(260.5 1825.766),(261.5 1818.191),(262.5 1778.262),(263.5 1742.3793),(264.5 1690.6211),(265.5 1679.1207),(266.5 1661.397),(267.5 1669.568),(268.5 1629.7751),(269.5 1613.4304),(270.5 1575.4855),(271.5 1560.4364),(272.5 1515.793),(273.5 1506.4941),(274.5 1493.4703),(275.5 1462.5283),(276.5 1458.4928),(277.5 1410.6382),(278.5 1399.0654),(279.5 1391.235),(280.5 1361.639),(281.5 1372.8691),(282.5 1353.3972),(283.5 1320.8363),(284.5 1290.0973),(285.5 1273.9283),(286.5 1292.3002),(287.5 1244.0156),(288.5 1217.6241),(289.5 1214.6351),(290.5 1184.2224),(291.5 1206.3325),(292.5 1146.6187),(293.5 1172.647),(294.5 1141.7572),(295.5 1128.6338),(296.5 1111.2494),(297.5 1086.3535),(298.5 1087.9788),(299.5 1076.086),(300.5 1065.699),(301.5 1066.4365),(302.5 1031.5587),(303.5 1057.9097),(304.5 1023.6577),(305.5 1009.56934),(306.5 1010.95544),(307.5 997.88),(308.5 994.97705),(309.5 950.5263),(310.5 957.05756),(311.5 947.9259),(312.5 943.9193),(313.5 933.2542),(314.5 921.4294),(315.5 915.59406),(316.5 915.556),(317.5 898.04364),(318.5 883.4529),(319.5 879.5329),(320.5 876.8764),(321.5 856.1097),(322.5 846.1925),(323.5 850.92267),(324.5 833.638),(325.5 826.6836),(326.5 813.82367),(327.5 813.4789),(328.5 797.96704),(329.5 807.9079),(330.5 788.3246),(331.5 792.26965),(332.5 794.0295),(333.5 761.47626),(334.5 779.82526),(335.5 766.14575),(336.5 764.92645),(337.5 747.00916),(338.5 736.0018),(339.5 730.242),(340.5 722.1048),(341.5 721.3791),(342.5 719.9718),(343.5 705.5309),(344.5 725.8955),(345.5 696.52594),(346.5 701.68695),(347.5 675.6208),(348.5 681.9817),(349.5 688.7433),(350.5 667.40546),(351.5 660.91156),(352.5 657.0967),(353.5 667.1879),(354.5 660.94385),(355.5 640.2404),(356.5 646.18713),(357.5 640.53546),(358.5 644.24146),(359.5 636.4326),(360.5 618.06976),(361.5 632.24176),(362.5 618.96857),(363.5 623.26654),(364.5 601.31067),(365.5 604.4074),(366.5 605.6755),(367.5 599.2985),(368.5 583.46014),(369.5 579.52924),(370.5 580.4662),(371.5 583.6369),(372.5 575.1759),(373.5 575.0008),(374.5 555.4842),(375.5 571.44684),(376.5 557.0788),(377.5 553.71643),(378.5 550.12805),(379.5 543.6341),(380.5 552.09515),(381.5 532.64886),(382.5 532.5034),(383.5 524.45715),(384.5 518.00494),(385.5 519.18005),(386.5 513.3738),(387.5 520.9422),(388.5 522.0569),(389.5 509.88226),(390.5 509.71237),(391.5 502.29666),(392.5 511.57745),(393.5 498.857),(394.5 492.21536),(395.5 503.60284),(396.5 491.29266),(397.5 493.48083),(398.5 474.30814),(399.5 479.413),(400.5 475.7814),(401.5 474.0448),(402.5 479.14636),(403.5 465.62335),(404.5 470.32275),(405.5 467.29694),(406.5 454.16336),(407.5 469.7389),(408.5 451.32724),(409.5 458.20233),(410.5 447.7081),(411.5 446.86478),(412.5 449.77097),(413.5 441.6632),(414.5 442.6951),(415.5 432.51935),(416.5 439.1466),(417.5 435.3554),(418.5 430.21698),(419.5 424.54947),(420.5 424.53168),(421.5 424.0227),(422.5 414.17554),(423.5 414.79446),(424.5 411.08725),(425.5 407.6146),(426.5 407.529),(427.5 401.023),(428.5 408.44464),(429.5 399.31088),(430.5 404.68695),(431.5 400.33063),(432.5 391.7529),(433.5 397.26877),(434.5 394.05692),(435.5 393.05078),(436.5 388.53384),(437.5 377.6062),(438.5 386.2343),(439.5 377.43274),(440.5 378.39432),(441.5 369.51038),(442.5 372.27682),(443.5 379.0459),(444.5 365.65814),(445.5 371.70035),(446.5 361.73477),(447.5 360.39163),(448.5 368.1184),(449.5 347.2735),(450.5 357.32687),(451.5 356.524),(452.5 355.1748),(453.5 354.16837),(454.5 344.37067),(455.5 351.86203),(456.5 343.43073),(457.5 343.91556),(458.5 336.9051),(459.5 340.3836),(460.5 347.12872),(461.5 340.6343),(462.5 339.72928),(463.5 335.0299),(464.5 332.52548),(465.5 331.16986),(466.5 323.9663),(467.5 325.8793),(468.5 323.49603),(469.5 322.3274),(470.5 317.28616),(471.5 320.12387),(472.5 314.56708),(473.5 314.9706),(474.5 307.98044),(475.5 308.1938),(476.5 311.7934),(477.5 313.3963),(478.5 301.53595),(479.5 303.24103),(480.5 299.2999),(481.5 302.47607),(482.5 294.92703),(483.5 297.53754),(484.5 297.5747),(485.5 291.02173),(486.5 301.05396),(487.5 289.519),(488.5 292.7669),(489.5 293.76245),(490.5 282.67087),(491.5 281.97372),(492.5 279.6554),(493.5 278.71524),(494.5 276.8028),(495.5 267.27264),(496.5 275.9522),(497.5 270.25394),(498.5 264.38034),(499.5 263.2932),(500.5 261.81262),(501.5 265.54962),(502.5 256.58707),(503.5 255.51334),(504.5 246.36595),(505.5 251.26198),(506.5 252.35295),(507.5 244.93466),(508.5 243.41394),(509.5 238.5362),(510.5 237.9678),(511.5 228.52167),
