1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 428094180),(2 816315970),(3 1032755700),(4 1185805800),(5 1344884600),(6 1400188800),(7 1355889000),(8 1347440500),(9 1351033500),(10 1374871400),(11 1373824400),(12 1349316500),(13 1339965300),(14 1295168900),(15 1235978100),(16 1205139600),(17 1244299400),(18 1284749000),(19 1258177900),(20 1258576000),(21 1268996100),(22 1224497800),(23 1185291400),(24 1113934000),(25 1000277200),(26 979013700),(27 1095537700),(28 1222203300),(29 1336197500),(30 1425524100),(31 1456341100),(32 1400557400),(33 1328982700),(34 1310048600),(35 1291474400),(36 1228323700),(37 1140406900),(38 1165513900),(39 1194080900),(40 1204730900),(41 1275953000),(42 1299801000),(43 1327514200),(44 1316314100),(45 1265329500),(46 1262919700),(47 1256101000),(48 1263890000),(49 1250272600),(50 1169914500),(51 1097362000),(52 1002093060),(53 990527700),(54 1050564350),(55 1156003700),(56 1254720100),(57 1276948900),(58 1271838800),(59 1187136600),(60 1208293000),(61 1270073000),(62 1292735900),(63 1323766300),(64 1398689700),(65 1393980900),(66 1298284700),(67 1232001200),(68 1211395500),(69 1119997800),(70 1088112000),(71 1076352600),(72 1094220400),(73 1126454500),(74 1225035400),(75 1258436700),(76 1289377500),(77 1254851100),(78 1217695400),(79 1232728700),
(1 278.65808),(2 301.05396),(3 310.15796),(4 318.55353),(5 319.54993),(6 323.12738),(7 323.41614),(8 327.32782),(9 329.58575),(10 332.4659),(11 335.14218),(12 335.42865),(13 337.2784),(14 334.85254),(15 335.0065),(16 333.415),(17 329.2477),(18 329.46094),(19 329.99026),(20 327.64008),(21 328.72458),(22 329.56845),(23 329.8342),(24 325.9993),(25 322.23007),(26 321.80798),(27 326.13098),(28 331.12607),(29 331.95163),(30 334.64093),(31 333.44583),(32 332.88257),(33 330.60336),(34 334.1876),(35 335.01617),(36 335.47467),(37 338.81265),(38 333.8919),(39 333.82547),(40 337.18185),(41 336.90317),(42 339.4808),(43 337.94766),(44 336.65796),(45 334.83847),(46 333.27628),(47 333.99915),(48 334.7727),(49 331.72906),(50 332.5003),(51 327.90396),(52 331.21924),(53 332.98465),(54 333.654),(55 332.78467),(56 334.13602),(57 333.11108),(58 331.84073),(59 332.4235),(60 333.90366),(61 331.7258),(62 330.9503),(63 337.4576),(64 333.03906),(65 331.88293),(66 330.7235),(67 325.94678),(68 331.28494),(69 333.18555),(70 333.1129),(71 332.64893),(72 328.8939),(73 323.61932),(74 324.12866),(75 329.15753),(76 328.26712),(77 329.48114),(78 326.07062),(79 328.8335),
(1 269.319),(2 289.519),(3 299.83124),(4 305.39883),(5 308.45697),(6 308.88977),(7 314.35156),(8 316.7359),(9 322.33255),(10 324.31174),(11 327.9294),(12 325.33463),(13 329.93008),(14 326.57294),(15 323.01837),(16 321.89807),(17 321.1682),(18 320.15198),(19 320.32062),(20 316.56415),(21 315.52448),(22 316.10565),(23 319.65546),(24 314.87527),(25 313.70047),(26 310.53287),(27 316.06985),(28 320.6558),(29 323.26157),(30 325.06778),(31 325.80612),(32 322.226),(33 321.68417),(34 322.431),(35 324.6863),(36 324.15103),(37 324.09323),(38 321.79202),(39 321.51645),(40 325.0487),(41 324.20963),(42 327.36032),(43 328.61758),(44 324.3141),(45 322.14413),(46 321.53912),(47 321.5432),(48 322.44055),(49 323.5111),(50 322.23416),(51 317.82635),(52 318.81177),(53 318.05542),(54 317.0832),(55 318.8669),(56 321.61755),(57 320.63058),(58 320.9123),(59 318.6119),(60 319.9529),(61 318.36163),(62 318.83426),(63 326.84518),(64 326.36618),(65 324.6697),(66 322.14142),(67 318.8719),(68 319.09973),(69 321.72205),(70 320.76996),(71 320.53134),(72 317.23972),(73 312.59357),(74 315.60455),(75 318.14047),(76 318.7575),(77 316.628),(78 316.0888),(79 317.10336),
(1 269.74875),(2 292.7669),(3 301.81622),(4 311.0257),(5 310.4636),(6 310.43082),(7 316.1529),(8 320.48547),(9 325.4823),(10 327.35602),(11 328.8052),(12 328.6554),(13 329.62216),(14 325.07483),(15 325.5088),(16 325.16394),(17 326.66962),(18 326.2977),(19 323.89865),(20 322.59277),(21 321.67358),(22 318.60178),(23 320.38385),(24 315.31934),(25 315.12946),(26 314.6484),(27 317.1214),(28 321.5126),(29 327.77338),(30 327.11227),(31 325.23697),(32 325.58173),(33 328.6242),(34 329.5706),(35 329.69977),(36 328.95972),(37 328.32715),(38 322.94846),(39 323.72726),(40 327.39478),(41 327.82013),(42 332.6789),(43 329.09583),(44 326.23947),(45 321.7348),(46 319.65317),(47 324.57996),(48 323.98328),(49 323.82178),(50 322.66663),(51 319.2571),(52 322.31625),(53 320.52722),(54 324.26172),(55 323.15866),(56 328.03293),(57 324.94647),(58 326.78088),(59 322.54785),(60 321.85904),(61 321.15933),(62 324.9554),(63 325.77936),(64 327.0403),(65 327.5899),(66 326.3282),(67 321.46246),(68 326.55948),(69 327.04153),(70 326.6017),(71 326.05923),(72 322.29575),(73 320.09714),(74 321.9879),(75 324.16672),(76 321.7124),(77 320.98242),(78 319.9182),(79 320.6924),
(1 270.10962),(2 293.76245),(3 301.35486),(4 309.1384),(5 312.60773),(6 309.71774),(7 314.62988),(8 322.05087),(9 328.30127),(10 328.37595),(11 332.9492),(12 328.36188),(13 328.72165),(14 328.82465),(15 327.73434),(16 326.9309),(17 328.79144),(18 325.08368),(19 325.04266),(20 323.69678),(21 321.60672),(22 318.56583),(23 319.27454),(24 315.54614),(25 317.62515),(26 315.06784),(27 318.58582),(28 320.8625),(29 326.581),(30 327.43634),(31 328.3288),(32 328.76257),(33 326.98752),(34 330.4904),(35 332.36),(36 331.44818),(37 328.81952),(38 323.81497),(39 326.63745),(40 325.5707),(41 328.0783),(42 332.48563),(43 333.52066),(44 328.58972),(45 325.54706),(46 320.41098),(47 324.11923),(48 325.4958),(49 326.53696),(50 323.8225),(51 319.50656),(52 321.13803),(53 320.73154),(54 324.02652),(55 323.99594),(56 330.80167),(57 325.5505),(58 325.84146),(59 326.08105),(60 324.39322),(61 324.72754),(62 325.28015),(63 325.9633),(64 327.4362),(65 327.8909),(66 328.0282),(67 325.52222),(68 329.2274),(69 326.27997),(70 327.65067),(71 329.4283),(72 324.45294),(73 319.7348),(74 321.8479),(75 326.1264),(76 322.8381),(77 323.39847),(78 318.85825),(79 318.48004),
(1 262.24994),(2 282.67087),(3 292.18347),(4 300.68787),(5 301.92502),(6 303.44708),(7 310.37515),(8 313.06238),(9 317.55988),(10 319.63968),(11 322.453),(12 318.28467),(13 321.31436),(14 319.9239),(15 318.39746),(16 317.3338),(17 317.43433),(18 317.731),(19 315.06955),(20 313.98865),(21 313.04596),(22 311.52045),(23 313.23563),(24 313.07523),(25 309.02362),(26 305.97272),(27 312.27866),(28 315.1173),(29 318.69485),(30 319.5507),(31 320.26248),(32 320.38574),(33 320.49414),(34 320.9857),(35 322.05814),(36 323.2439),(37 323.24005),(38 319.20837),(39 317.10394),(40 319.24338),(41 321.01447),(42 325.9342),(43 326.83887),(44 321.31668),(45 315.37228),(46 314.18607),(47 316.05496),(48 317.6918),(49 316.52023),(50 317.16345),(51 310.66592),(52 309.4871),(53 312.86002),(54 314.5955),(55 315.5662),(56 321.69366),(57 319.73523),(58 318.41885),(59 317.64365),(60 315.60825),(61 316.55145),(62 314.61407),(63 317.59122),(64 318.72534),(65 319.7218),(66 316.79355),(67 314.77838),(68 316.43292),(69 315.88602),(70 316.37512),(71 319.2768),(72 312.22025),(73 310.9982),(74 312.9711),(75 310.4243),(76 315.71075),(77 311.2735),(78 312.11304),(79 313.2529),
(1 261.5254),(2 281.97372),(3 293.7413),(4 298.4072),(5 301.10468),(6 301.2817),(7 309.01712),(8 309.71378),(9 312.70572),(10 313.88644),(11 318.8112),(12 317.06967),(13 318.60727),(14 315.444),(15 316.3927),(16 314.96222),(17 314.55872),(18 311.54135),(19 314.34402),(20 312.7223),(21 311.46466),(22 311.3488),(23 313.0136),(24 311.99567),(25 310.09274),(26 308.12268),(27 310.14682),(28 314.1084),(29 318.26996),(30 318.87872),(31 316.66245),(32 316.65207),(33 314.7953),(34 315.80685),(35 318.3897),(36 320.57852),(37 318.03577),(38 313.94592),(39 313.95547),(40 315.70575),(41 316.0667),(42 323.9742),(43 324.7935),(44 321.63446),(45 316.3624),(46 316.0744),(47 316.7232),(48 315.28317),(49 317.49545),(50 316.22498),(51 310.4614),(52 310.5834),(53 309.37604),(54 314.41437),(55 316.5945),(56 318.8735),(57 316.9801),(58 312.90167),(59 313.68094),(60 314.3331),(61 316.62857),(62 315.9477),(63 320.3199),(64 318.2058),(65 315.13593),(66 314.8075),(67 316.01074),(68 316.2819),(69 315.76837),(70 314.86996),(71 315.82318),(72 310.592),(73 307.88284),(74 311.33096),(75 312.5263),(76 314.0106),(77 312.58865),(78 313.02023),(79 314.28943),
(1 257.31128),(2 279.6554),(3 287.67252),(4 292.63705),(5 293.44333),(6 295.16156),(7 304.27515),(8 306.8784),(9 311.24026),(10 312.66464),(11 312.021),(12 311.07968),(13 312.15256),(14 310.87436),(15 311.12445),(16 310.61398),(17 312.11716),(18 311.36154),(19 309.5063),(20 308.90088),(21 309.52377),(22 310.02338),(23 309.84177),(24 309.3164),(25 306.60504),(26 306.0753),(27 310.7383),(28 310.94464),(29 315.23618),(30 313.4239),(31 314.66928),(32 312.2986),(33 310.61154),(34 313.27405),(35 313.8232),(36 315.97955),(37 315.75473),(38 310.7894),(39 312.1382),(40 313.87866),(41 317.03082),(42 322.8231),(43 322.72937),(44 317.2527),(45 315.07242),(46 313.1847),(47 315.22528),(48 311.1433),(49 314.19955),(50 311.06345),(51 308.6051),(52 310.0336),(53 308.88864),(54 309.77206),(55 312.67575),(56 315.9202),(57 312.86832),(58 311.37286),(59 311.05286),(60 310.43268),(61 309.90292),(62 312.77835),(63 313.40042),(64 313.02396),(65 313.45847),(66 314.5334),(67 312.43857),(68 313.54242),(69 315.37128),(70 311.18726),(71 313.3165),(72 308.06567),(73 306.7555),(74 308.72232),(75 309.96625),(76 310.21277),(77 307.67865),(78 306.48105),(79 307.3933),
(1 257.47162),(2 278.71524),(3 287.66226),(4 292.62775),(5 297.52985),(6 296.74963),(7 303.0333),(8 305.58276),(9 308.82272),(10 311.74222),(11 314.50024),(12 315.08432),(13 313.57272),(14 313.37088),(15 312.25903),(16 310.76202),(17 313.01318),(18 311.56552),(19 309.02597),(20 308.88367),(21 306.64346),(22 306.49997),(23 306.0986),(24 304.8231),(25 302.20233),(26 302.14627),(27 304.84872),(28 310.0075),(29 311.4509),(30 313.60736),(31 312.42017),(32 311.54068),(33 308.9989),(34 312.253),(35 314.39246),(36 314.07547),(37 314.18106),(38 309.98178),(39 307.93158),(40 310.31015),(41 314.21066),(42 319.69296),(43 318.85617),(44 316.5114),(45 310.6599),(46 307.2153),(47 312.86743),(48 310.19098),(49 307.40305),(50 304.71765),(51 306.09845),(52 306.4448),(53 303.27515),(54 305.66125),(55 306.05136),(56 311.39822),(57 307.22595),(58 308.3138),(59 308.03076),(60 306.97),(61 307.2092),(62 309.06644),(63 310.88422),(64 310.0104),(65 308.27103),(66 310.6387),(67 307.97852),(68 308.94827),(69 306.77493),(70 308.7765),(71 308.37497),(72 306.77362),(73 305.28247),(74 304.96),(75 309.4467),(76 308.1184),(77 305.27942),(78 306.53662),(79 307.2081),
(1 259.09482),(2 276.8028),(3 285.53934),(4 292.19437),(5 294.0964),(6 294.50772),(7 303.7251),(8 305.73618),(9 310.7086),(10 311.4495),(11 314.569),(12 313.68784),(13 313.03238),(14 313.65927),(15 312.93628),(16 310.8675),(17 311.99545),(18 307.46326),(19 307.92883),(20 306.81647),(21 306.6135),(22 306.5024),(23 306.93805),(24 302.50507),(25 300.7529),(26 301.4208),(27 306.231),(28 309.40057),(29 311.22043),(30 314.31174),(31 312.42706),(32 309.93292),(33 310.9182),(34 312.3933),(35 314.96185),(36 316.09143),(37 316.3205),(38 310.4918),(39 311.4436),(40 315.63284),(41 315.90576),(42 318.07117),(43 318.24228),(44 316.69876),(45 312.47986),(46 311.92798),(47 314.01614),(48 313.67648),(49 311.14697),(50 309.42224),(51 305.40744),(52 307.41385),(53 310.6705),(54 307.58115),(55 309.4335),(56 312.5164),(57 314.31302),(58 312.21103),(59 310.02185),(60 314.22778),(61 311.58493),(62 311.92325),(63 316.10977),(64 314.96927),(65 313.4753),(66 312.57196),(67 309.2447),(68 313.10284),(69 312.286),(70 314.97437),(71 313.68533),(72 310.59024),(73 308.65616),(74 309.42136),(75 310.03873),(76 313.94678),(77 311.7291),(78 311.56375),(79 311.07047),
(1 251.87767),(2 267.27264),(3 279.19308),(4 285.4426),(5 286.42606),(6 287.15915),(7 292.0809),(8 295.34225),(9 302.08432),(10 302.94763),(11 305.25287),(12 304.69907),(13 304.46857),(14 303.62125),(15 302.26932),(16 302.0898),(17 304.60968),(18 297.15338),(19 300.57462),(20 298.13196),(21 300.04166),(22 295.67245),(23 297.89154),(24 297.64612),(25 295.41888),(26 295.16885),(27 299.26523),(28 300.7022),(29 303.35104),(30 305.4839),(31 303.41296),(32 299.5155),(33 300.2444),(34 301.96436),(35 304.5669),(36 305.56787),(37 307.01672),(38 299.61557),(39 300.53458),(40 301.45776),(41 303.903),(42 306.61438),(43 305.677),(44 304.46112),(45 303.13312),(46 300.36212),(47 302.64337),(48 301.07767),(49 304.43588),(50 301.68076),(51 298.19873),(52 298.53494),(53 297.7579),(54 298.25763),(55 301.15622),(56 308.56137),(57 302.59186),(58 303.74487),(59 301.3215),(60 302.3632),(61 301.06833),(62 302.2887),(63 304.19348),(64 304.8539),(65 306.74368),(66 305.9018),(67 301.42072),(68 302.80978),(69 303.30054),(70 301.76318),(71 303.30075),(72 301.07886),(73 300.65854),(74 302.21838),(75 302.21756),(76 300.36874),(77 303.34372),(78 301.59967),(79 302.64523),
(1 259.3932),(2 275.9522),(3 286.85406),(4 292.84976),(5 292.91025),(6 295.24014),(7 301.2385),(8 301.90436),(9 307.5066),(10 311.8748),(11 314.2087),(12 311.6089),(13 309.35248),(14 309.3613),(15 312.82858),(16 307.287),(17 307.73828),(18 309.72806),(19 307.8297),(20 307.8642),(21 304.9902),(22 305.16742),(23 307.6218),(24 302.60995),(25 303.89136),(26 302.07175),(27 303.6921),(28 308.78415),(29 312.28522),(30 310.0933),(31 312.342),(32 307.9329),(33 310.15378),(34 315.07275),(35 311.5319),(36 312.04602),(37 316.43436),(38 309.7434),(39 309.7576),(40 308.91943),(41 311.21075),(42 318.3967),(43 313.82877),(44 314.91888),(45 309.16113),(46 308.70297),(47 309.93652),(48 309.06857),(49 312.69342),(50 311.3967),(51 306.37585),(52 303.96014),(53 303.06506),(54 307.26312),(55 307.17407),(56 310.36844),(57 307.8943),(58 308.77448),(59 307.81314),(60 308.13452),(61 307.70206),(62 308.29672),(63 310.83875),(64 310.56177),(65 309.2534),(66 311.5717),(67 308.66052),(68 308.68488),(69 310.0732),(70 310.62985),(71 309.82724),(72 304.5393),(73 302.62375),(74 304.38113),(75 306.96054),(76 305.28906),(77 304.68884),(78 304.10287),(79 307.05405),
(1 252.37897),(2 270.25394),(3 278.4721),(4 285.30585),(5 286.06714),(6 285.82965),(7 294.2855),(8 293.878),(9 299.4562),(10 303.2854),(11 305.9575),(12 306.27484),(13 304.08762),(14 304.51523),(15 304.3448),(16 298.7377),(17 302.1684),(18 301.39),(19 300.49146),(20 297.85733),(21 296.7984),(22 298.3722),(23 299.58203),(24 299.84128),(25 297.18948),(26 298.39047),(27 300.69333),(28 302.23364),(29 304.0618),(30 303.47128),(31 303.8174),(32 299.75452),(33 303.1813),(34 304.5721),(35 306.48996),(36 306.15314),(37 305.9586),(38 300.9429),(39 302.2062),(40 304.16693),(41 303.61313),(42 308.1424),(43 309.36353),(44 305.71176),(45 300.79208),(46 302.57434),(47 302.87265),(48 303.79413),(49 303.16452),(50 301.42786),(51 299.14404),(52 297.9531),(53 295.88126),(54 295.87943),(55 299.233),(56 302.442),(57 299.42358),(58 300.06903),(59 299.02594),(60 296.96634),(61 298.27997),(62 299.6426),(63 301.17825),(64 302.90454),(65 300.88666),(66 300.6729),(67 299.40063),(68 299.4704),(69 299.6778),(70 300.2037),(71 302.1807),(72 300.0967),(73 296.67685),(74 296.82333),(75 299.61566),(76 299.8689),(77 296.88635),(78 298.71262),(79 298.52554),
(1 248.56),(2 264.38034),(3 272.93295),(4 281.33865),(5 282.1151),(6 282.9339),(7 288.2667),(8 293.56183),(9 295.41403),(10 299.36844),(11 302.14648),(12 299.55945),(13 302.43222),(14 300.81296),(15 299.86102),(16 298.62637),(17 300.31415),(18 300.3856),(19 297.65726),(20 297.1913),(21 294.05408),(22 294.15057),(23 296.4017),(24 295.51852),(25 290.32813),(26 289.04828),(27 292.1979),(28 295.84622),(29 298.43295),(30 298.1601),(31 299.60657),(32 299.12335),(33 300.7402),(34 300.35675),(35 300.55997),(36 302.7308),(37 304.15213),(38 298.5074),(39 297.70737),(40 301.72122),(41 302.997),(42 307.49298),(43 304.61508),(44 301.083),(45 299.37424),(46 296.9612),(47 298.47025),(48 295.57928),(49 295.47955),(50 298.25797),(51 296.13776),(52 296.79068),(53 294.986),(54 298.5293),(55 298.42816),(56 300.73187),(57 301.6823),(58 301.7344),(59 300.01566),(60 298.44275),(61 295.8444),(62 297.74838),(63 302.02335),(64 300.28613),(65 300.19208),(66 302.20547),(67 297.50797),(68 301.2193),(69 301.41312),(70 303.2786),(71 304.1168),(72 299.71802),(73 298.17184),(74 294.7779),(75 297.79013),(76 295.90024),(77 296.6442),(78 296.15668),(79 296.3191),
(1 244.99483),(2 263.2932),(3 271.44482),(4 279.94028),(5 281.18082),(6 283.38748),(7 288.4606),(8 291.6729),(9 295.77536),(10 298.64233),(11 301.77487),(12 298.9384),(13 302.26456),(14 301.28262),(15 299.05518),(16 297.31287),(17 300.0044),(18 294.79425),(19 296.0052),(20 295.85257),(21 295.6625),(22 292.31445),(23 293.15503),(24 290.02393),(25 287.11734),(26 287.31363),(27 288.93216),(28 292.29868),(29 299.24466),(30 297.6517),(31 297.5345),(32 299.1246),(33 299.60422),(34 299.4089),(35 300.7321),(36 303.66928),(37 306.4031),(38 301.07404),(39 298.1098),(40 301.11884),(41 300.5819),(42 303.62637),(43 304.1935),(44 303.02164),(45 298.193),(46 295.80634),(47 298.15585),(48 297.97607),(49 299.84665),(50 298.46872),(51 296.50122),(52 294.3902),(53 294.85703),(54 295.04953),(55 296.2403),(56 301.59695),(57 301.72385),(58 298.42526),(59 298.6344),(60 296.78613),(61 296.37848),(62 295.09802),(63 300.35156),(64 298.66327),(65 298.12817),(66 295.6755),(67 294.2335),(68 297.5097),(69 296.63422),(70 297.93506),(71 298.92868),(72 292.8251),(73 292.24054),(74 293.78177),(75 294.12073),(76 294.9794),(77 295.26248),(78 295.15576),(79 294.74045),
(1 244.9483),(2 261.81262),(3 271.1221),(4 279.4053),(5 279.4352),(6 281.26416),(7 288.42374),(8 290.47794),(9 296.39136),(10 297.3213),(11 299.97632),(12 299.1897),(13 297.33643),(14 297.90326),(15 296.08435),(16 295.53772),(17 294.8428),(18 293.30338),(19 293.07422),(20 290.61868),(21 288.3433),(22 289.6528),(23 292.53534),(24 290.07803),(25 286.45444),(26 286.99036),(27 289.05038),(28 293.081),(29 296.7932),(30 297.569),(31 295.5823),(32 296.1538),(33 294.26587),(34 296.94614),(35 298.5369),(36 296.40817),(37 295.40366),(38 291.17337),(39 292.9487),(40 295.30505),(41 295.50052),(42 299.4975),(43 303.60944),(44 300.41483),(45 296.11624),(46 294.40045),(47 294.02032),(48 295.69485),(49 297.1846),(50 292.8816),(51 293.8345),(52 291.18182),(53 289.79007),(54 291.34882),(55 293.78748),(56 295.35077),(57 292.9919),(58 294.4218),(59 295.4524),(60 293.6473),(61 293.32233),(62 292.18762),(63 295.08295),(64 295.24908),(65 293.8859),(66 292.76376),(67 292.51282),(68 296.56543),(69 296.47714),(70 296.25497),(71 295.46863),(72 291.13556),(73 286.78293),(74 291.05222),(75 293.12433),(76 294.59213),(77 290.70645),(78 292.00827),(79 292.00922),
(1 244.05656),(2 265.54962),(3 274.17975),(4 284.56665),(5 286.79697),(6 283.72504),(7 291.80978),(8 293.61337),(9 298.08264),(10 301.6659),(11 304.1104),(12 302.0458),(13 302.2566),(14 301.00217),(15 302.5556),(16 296.51596),(17 296.8421),(18 297.05777),(19 297.29108),(20 294.9362),(21 293.59152),(22 296.21127),(23 296.18796),(24 294.24387),(25 290.05078),(26 287.05136),(27 290.55405),(28 295.82147),(29 299.23972),(30 298.86017),(31 300.16977),(32 297.7394),(33 298.3802),(34 301.77255),(35 301.21402),(36 301.0197),(37 299.90384),(38 294.86722),(39 298.15033),(40 299.70572),(41 302.35168),(42 307.0098),(43 306.9763),(44 304.82486),(45 301.1431),(46 298.56216),(47 300.92444),(48 301.37122),(49 301.89255),(50 299.69885),(51 292.52798),(52 295.52786),(53 295.30756),(54 295.79425),(55 299.20877),(56 302.8127),(57 301.0745),(58 299.06622),(59 300.37827),(60 301.01367),(61 300.39896),(62 297.90152),(63 302.09537),(64 303.45633),(65 302.12863),(66 299.73685),(67 298.50027),(68 298.9105),(69 300.4709),(70 301.02615),(71 301.69427),(72 294.6997),(73 293.6936),(74 296.72974),(75 298.01373),(76 300.11368),(77 299.11288),(78 296.32584),(79 295.99554),
(1 238.57562),(2 256.58707),(3 265.53076),(4 272.07794),(5 274.27905),(6 273.9928),(7 282.61234),(8 282.35028),(9 285.6131),(10 288.42554),(11 291.64188),(12 288.14523),(13 291.04102),(14 290.4016),(15 288.92102),(16 284.9533),(17 285.34882),(18 285.0007),(19 285.414),(20 286.40515),(21 283.43845),(22 284.0992),(23 284.74252),(24 282.08826),(25 282.82462),(26 279.40494),(27 282.68408),(28 284.30063),(29 287.30704),(30 287.36792),(31 289.6976),(32 288.51575),(33 287.27518),(34 287.55368),(35 288.59344),(36 290.7398),(37 291.00687),(38 283.99762),(39 287.60983),(40 289.13248),(41 289.54657),(42 294.5711),(43 295.2545),(44 291.52338),(45 289.68625),(46 287.30222),(47 288.34924),(48 285.4631),(49 286.43488),(50 287.63507),(51 283.59766),(52 284.99792),(53 287.15906),(54 287.02536),(55 288.85812),(56 292.0626),(57 288.6269),(58 288.6805),(59 287.48755),(60 285.33795),(61 288.19754),(62 288.28745),(63 291.56155),(64 288.07483),(65 287.658),(66 287.43625),(67 285.58273),(68 287.34882),(69 289.7674),(70 287.54416),(71 288.19867),(72 283.31052),(73 281.8105),(74 283.2571),(75 284.63324),(76 285.28488),(77 283.3921),(78 284.6606),(79 281.82944),
