1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 71594.78),(2.5 51211.555),(3.5 45082.426),(4.5 41766.27),(5.5 44029),(6.5 47480.76),(7.5 48307.582),(8.5 42572.117),(9.5 45287.926),(10.5 44457.984),(11.5 53231.3),(12.5 46237.11),(13.5 43471.645),(14.5 37794.24),(15.5 37806.047),(16.5 36607.625),(17.5 36223.555),(18.5 33843.336),(19.5 29091.984),(20.5 29568.33),(21.5 31694.732),(22.5 30857.557),(23.5 30692.633),(24.5 29856.303),(25.5 27921.133),(26.5 27700.611),(27.5 28057.592),(28.5 27260.355),(29.5 26576.883),(30.5 24620.143),(31.5 25408.32),(32.5 24355.26),(33.5 24005.25),(34.5 23997.758),(35.5 22805.785),(36.5 21269.246),(37.5 21146.1),(38.5 20209.943),(39.5 20054.742),(40.5 20614.795),(41.5 21455.113),(42.5 20614.012),(43.5 20828.346),(44.5 20333.701),(45.5 20504.787),(46.5 19329.139),(47.5 19728.469),(48.5 20787.83),(49.5 19551.035),(50.5 19961.895),(51.5 19699.059),(52.5 19470.291),(53.5 18882.172),(54.5 19510.342),(55.5 18915.566),(56.5 19061.965),(57.5 18084.445),(58.5 17153.404),(59.5 17120.326),(60.5 15817.103),(61.5 16551.596),(62.5 16367.646),(63.5 15490.45),(64.5 15056.778),(65.5 14966.624),(66.5 14905.306),(67.5 14252.079),(68.5 13747.774),(69.5 14033.06),(70.5 13761.75),(71.5 13376.505),(72.5 12994.572),(73.5 12826.952),(74.5 12382.017),(75.5 12624.772),(76.5 12599.912),(77.5 12023.79),(78.5 12190.476),(79.5 12023.651),(80.5 12073.101),(81.5 12195.037),(82.5 12055.084),(83.5 11642.351),(84.5 10999.998),(85.5 11222.571),(86.5 11273.359),(87.5 11640.434),(88.5 11336.168),(89.5 11053.67),(90.5 10875.393),(91.5 10620.69),(92.5 10254.8125),(93.5 9935.096),(94.5 9352.222),(95.5 9557.585),(96.5 9218.423),(97.5 9119.68),(98.5 9318.421),(99.5 9268.406),(100.5 9276.345),(101.5 8972.27),(102.5 8888.82),(103.5 9121.659),(104.5 8474.343),(105.5 8457.457),(106.5 8135.082),(107.5 8156.3447),(108.5 8324.238),(109.5 8134.4517),(110.5 8051.094),(111.5 7784.4453),(112.5 7907.767),(113.5 7908.209),(114.5 7692.5527),(115.5 7613.332),(116.5 7339.551),(117.5 7084.1587),(118.5 7228.2134),(119.5 6839.531),(120.5 6705.4277),(121.5 6631.9224),(122.5 6459.9414),(123.5 6385.017),(124.5 6369.115),(125.5 6349.5054),(126.5 6311.9976),(127.5 6007.589),(128.5 5908.874),(129.5 5938.223),(130.5 5661.1855),(131.5 5678.682),(132.5 5445.7896),(133.5 5384.5166),(134.5 5311.759),(135.5 5200.5464),(136.5 5120.5186),(137.5 4945.698),(138.5 4937.699),(139.5 4919.837),(140.5 4812.1353),(141.5 4807.1924),(142.5 4694.206),(143.5 4583.247),(144.5 4514.951),(145.5 4411.547),(146.5 4420.428),(147.5 4350.3813),(148.5 4203.677),(149.5 4131.1836),(150.5 4204.5024),(151.5 4159.457),(152.5 3999.707),(153.5 3953.421),(154.5 3858.9905),(155.5 3827.8914),(156.5 3736.6875),(157.5 3671.2695),(158.5 3612.9866),(159.5 3512.8162),(160.5 3487.5588),(161.5 3419.678),(162.5 3343.1255),(163.5 3337.4675),(164.5 3360.3296),(165.5 3261.1357),(166.5 3112.5193),(167.5 3185.5105),(168.5 3106.5247),(169.5 3013.9548),(170.5 3006.6636),(171.5 2908.874),(172.5 2908.8162),(173.5 2849.9873),(174.5 2801.6367),(175.5 2783.29),(176.5 2764.93),(177.5 2704.7708),(178.5 2675.3972),(179.5 2603.2175),(180.5 2596.8245),(181.5 2535.3994),(182.5 2466.343),(183.5 2479.645),(184.5 2468.0361),(185.5 2356.0447),(186.5 2276.0366),(187.5 2295.7505),(188.5 2288.6301),(189.5 2271.269),(190.5 2212.1855),(191.5 2175.7573),(192.5 2166.5781),(193.5 2074.1797),(194.5 2062.9307),(195.5 2039.7036),(196.5 1989.3588),(197.5 2012.621),(198.5 1952.8336),(199.5 1963.6951),(200.5 1923.9421),(201.5 1947.4674),(202.5 1891.5348),(203.5 1817.3125),(204.5 1821.5957),(205.5 1760.1412),(206.5 1767.9519),(207.5 1731.1858),(208.5 1724.0774),(209.5 1696.469),(210.5 1630.9926),(211.5 1627.2993),(212.5 1600.5695),(213.5 1568.5569),(214.5 1568.4878),(215.5 1548.8131),(216.5 1484.4963),(217.5 1481.8982),(218.5 1474.0927),(219.5 1442.1726),(220.5 1394.5874),(221.5 1395.0642),(222.5 1368.7737),(223.5 1358.8973),(224.5 1303.7457),(225.5 1294.8579),(226.5 1299.2177),(227.5 1277.0118),(228.5 1238.2155),(229.5 1224.582),(230.5 1247.1779),(231.5 1215.8717),(232.5 1221.533),(233.5 1188.7349),(234.5 1145.9769),(235.5 1163.819),(236.5 1130.6914),(237.5 1096.254),(238.5 1113.3921),(239.5 1072.1134),(240.5 1084.294),(241.5 1035.9374),(242.5 1037.4482),(243.5 1056.5024),(244.5 1006.2741),(245.5 1011.75214),(246.5 980.8913),(247.5 981.53577),(248.5 982.26025),(249.5 949.11566),(250.5 939.7308),(251.5 921.2167),(252.5 922.756),(253.5 901.9892),(254.5 886.3206),(255.5 891.4456),(256.5 874.63257),(257.5 861.2841),(258.5 839.9257),(259.5 831.2861),(260.5 813.73193),(261.5 804.0195),(262.5 807.2707),(263.5 793.22943),(264.5 787.3149),(265.5 759.1585),(266.5 768.44574),(267.5 763.94995),(268.5 738.1585),(269.5 738.25757),(270.5 724.0485),(271.5 708.1281),(272.5 706.5249),(273.5 700.1508),(274.5 695.77496),(275.5 674.4552),(276.5 677.8873),(277.5 663.85535),(278.5 656.1904),(279.5 656.40686),(280.5 637.58984),(281.5 643.0696),(282.5 629.9196),(283.5 615.34143),(284.5 607.18646),(285.5 611.64734),(286.5 609.4982),(287.5 588.56415),(288.5 585.8335),(289.5 569.6869),(290.5 568.21875),(291.5 579.5481),(292.5 557.0297),(293.5 558.4974),(294.5 548.37225),(295.5 545.5069),(296.5 536.98773),(297.5 524.77954),(298.5 523.73444),(299.5 516.06726),(300.5 518.1136),(301.5 510.5592),(302.5 494.3571),(303.5 501.69724),(304.5 490.0871),(305.5 478.59552),(306.5 484.2154),(307.5 472.70963),(308.5 474.86563),(309.5 455.88916),(310.5 457.90906),(311.5 444.12073),(312.5 448.92224),(313.5 442.73456),(314.5 430.7612),(315.5 437.47403),(316.5 430.57394),(317.5 422.71628),(318.5 418.27707),(319.5 411.93564),(320.5 408.77353),(321.5 406.99814),(322.5 398.41318),(323.5 395.87503),(324.5 392.55136),(325.5 384.35657),(326.5 381.26944),(327.5 372.45126),(328.5 372.48114),(329.5 372.601),(330.5 366.52524),(331.5 366.6848),(332.5 356.3791),(333.5 348.8836),(334.5 350.84357),(335.5 345.866),(336.5 341.03134),(337.5 338.34027),(338.5 329.15094),(339.5 329.4725),(340.5 326.1027),(341.5 327.2057),(342.5 324.09616),(343.5 311.01614),(344.5 313.734),(345.5 303.80402),(346.5 309.68994),(347.5 300.15744),(348.5 299.0059),(349.5 296.85736),(350.5 290.03656),(351.5 289.44867),(352.5 283.53995),(353.5 284.23032),(354.5 285.2198),(355.5 274.14023),(356.5 275.62375),(357.5 270.32324),(358.5 272.6187),(359.5 262.28918),(360.5 257.28766),(361.5 258.82056),(362.5 253.35085),(363.5 253.66591),(364.5 245.21066),(365.5 245.93362),(366.5 243.51869),(367.5 243.86273),(368.5 241.09581),(369.5 233.73398),(370.5 231.61111),(371.5 229.7789),(372.5 225.45045),(373.5 224.28323),(374.5 217.57423),(375.5 224.55359),(376.5 220.473),(377.5 213.00511),(378.5 214.23001),(379.5 210.6333),(380.5 210.37587),(381.5 206.02008),(382.5 204.09845),(383.5 204.71191),(384.5 199.86153),(385.5 196.55898),(386.5 192.12073),(387.5 195.3151),(388.5 188.83215),(389.5 185.07663),(390.5 187.3536),(391.5 180.416),(392.5 184.83208),(393.5 181.96983),(394.5 175.34448),(395.5 178.71803),(396.5 174.39526),(397.5 174.07997),(398.5 167.51006),(399.5 171.5048),(400.5 169.09818),(401.5 164.96466),(402.5 166.24234),(403.5 159.82353),(404.5 164.41576),(405.5 160.07625),(406.5 156.25526),(407.5 160.49603),(408.5 154.13512),(409.5 155.88403),(410.5 153.03067),(411.5 149.9136),(412.5 152.70955),(413.5 150.18748),(414.5 148.76611),(415.5 143.85242),(416.5 147.07506),(417.5 145.18146),(418.5 145.76193),(419.5 141.82573),(420.5 140.57901),(421.5 141.36385),(422.5 139.3055),(423.5 137.99681),(424.5 135.52287),(425.5 136.29128),(426.5 135.49257),(427.5 133.53117),(428.5 131.98479),(429.5 132.45685),(430.5 132.9374),(431.5 132.86658),(432.5 126.97732),(433.5 130.46245),(434.5 126.49483),(435.5 127.52494),(436.5 124.17178),(437.5 124.454124),(438.5 123.3403),(439.5 120.81685),(440.5 123.79855),(441.5 121.26775),(442.5 121.50335),(443.5 121.87387),(444.5 116.5937),(445.5 119.613434),(446.5 117.77813),(447.5 117.95837),(448.5 119.52817),(449.5 113.49769),(450.5 114.64453),(451.5 116.78967),(452.5 116.57559),(453.5 114.60998),(454.5 112.53033),(455.5 114.37338),(456.5 110.46459),(457.5 110.94658),(458.5 111.23156),(459.5 109.68569),(460.5 112.23658),(461.5 109.44309),(462.5 109.13551),(463.5 107.953156),(464.5 108.07011),(465.5 107.750244),(466.5 106.87303),(467.5 109.34914),(468.5 106.2157),(469.5 106.08673),(470.5 105.937675),(471.5 105.361725),(472.5 106.82753),(473.5 106.05334),(474.5 103.64146),(475.5 104.06324),(476.5 104.47258),(477.5 104.06291),(478.5 101.66503),(479.5 103.00346),(480.5 101.86816),(481.5 102.997444),(482.5 102.04667),(483.5 100.550606),(484.5 102.317856),(485.5 99.87428),(486.5 102.67506),(487.5 98.09337),(488.5 99.702446),(489.5 101.12525),(490.5 99.99529),(491.5 100.24338),(492.5 99.05114),(493.5 99.082466),(494.5 99.12931),(495.5 97.68497),(496.5 100.69797),(497.5 95.478325),(498.5 97.36533),(499.5 84.39422),
(1.5 40934.355),(2.5 34637.168),(3.5 45537.832),(4.5 68860.59),(5.5 91307.17),(6.5 103786.39),(7.5 122225.42),(8.5 111674.88),(9.5 127601.18),(10.5 123846.71),(11.5 156033.1),(12.5 140549.75),(13.5 132410.19),(14.5 109860.86),(15.5 110516.59),(16.5 105747.15),(17.5 107812.914),(18.5 101138.65),(19.5 84535.82),(20.5 85478.57),(21.5 94277.12),(22.5 88868.46),(23.5 89806.125),(24.5 90462.445),(25.5 83783.016),(26.5 83002.734),(27.5 80848.54),(28.5 79981.99),(29.5 79933.88),(30.5 73223.336),(31.5 75052.695),(32.5 69838.336),(33.5 70324.62),(34.5 70730.75),(35.5 63711.2),(36.5 61543.85),(37.5 59234.9),(38.5 57010),(39.5 56124.586),(40.5 57621.684),(41.5 60830.934),(42.5 57923.44),(43.5 59487),(44.5 56540.52),(45.5 56310.996),(46.5 52221.81),(47.5 52820.688),(48.5 56734.98),(49.5 52234.35),(50.5 54285.504),(51.5 52824.91),(52.5 52056.31),(53.5 50319.984),(54.5 52020.5),(55.5 50058.914),(56.5 49823.4),(57.5 48256.4),(58.5 44866.824),(59.5 44857.156),(60.5 41397.543),(61.5 42671.254),(62.5 42462.688),(63.5 40093.652),(64.5 38849.867),(65.5 38629.69),(66.5 37687.64),(67.5 36280.867),(68.5 35198.664),(69.5 34603.855),(70.5 33646.355),(71.5 32781.656),(72.5 31848.898),(73.5 31325.033),(74.5 30624.74),(75.5 31134.955),(76.5 30116.63),(77.5 29008.08),(78.5 29179.053),(79.5 29062.236),(80.5 28678.668),(81.5 28444.19),(82.5 28079.47),(83.5 27013.447),(84.5 25437.059),(85.5 25464.758),(86.5 25612.814),(87.5 26881.977),(88.5 25696.156),(89.5 24893.125),(90.5 24111.018),(91.5 23426.027),(92.5 22798.156),(93.5 22057.354),(94.5 20206.307),(95.5 20342.674),(96.5 19597.635),(97.5 19940.63),(98.5 20070.852),(99.5 19929.736),(100.5 19885.31),(101.5 19198.191),(102.5 18670.498),(103.5 19203.258),(104.5 17701.768),(105.5 17190.457),(106.5 16333.956),(107.5 16248.136),(108.5 16636.309),(109.5 15975.787),(110.5 15702.324),(111.5 15399.234),(112.5 15497.384),(113.5 15532.764),(114.5 14991.843),(115.5 14750.702),(116.5 13786.561),(117.5 13101.017),(118.5 13708.882),(119.5 12578.913),(120.5 12287.055),(121.5 12174.179),(122.5 12047.1875),(123.5 11804.945),(124.5 11397.749),(125.5 11352.116),(126.5 11108.273),(127.5 10590.182),(128.5 10563.318),(129.5 10485.039),(130.5 9881.871),(131.5 9795.174),(132.5 9331.699),(133.5 9118.828),(134.5 8896.206),(135.5 8939.168),(136.5 8602.546),(137.5 8174.661),(138.5 8342.991),(139.5 8179.1846),(140.5 7927.063),(141.5 7927.222),(142.5 7627.902),(143.5 7531.1294),(144.5 7425.14),(145.5 7198.869),(146.5 7075.17),(147.5 6941.8096),(148.5 6698.289),(149.5 6496.6616),(150.5 6525.001),(151.5 6276.1587),(152.5 6186.1973),(153.5 6036.1035),(154.5 5942.971),(155.5 5708.9575),(156.5 5605.5557),(157.5 5422.1646),(158.5 5183.987),(159.5 4987.728),(160.5 5034.5557),(161.5 5035.673),(162.5 4820.3887),(163.5 4789.1577),(164.5 4839.9795),(165.5 4538.1987),(166.5 4419.9673),(167.5 4514.347),(168.5 4336.865),(169.5 4346.5586),(170.5 4184.0293),(171.5 3970.2007),(172.5 4017.7283),(173.5 3897.717),(174.5 3856.4436),(175.5 3776.2395),(176.5 3702.3767),(177.5 3478.4714),(178.5 3600.9036),(179.5 3425.2688),(180.5 3445.0845),(181.5 3300.6338),(182.5 3169.052),(183.5 3175.5605),(184.5 3126.4895),(185.5 2972.4902),(186.5 2845.7278),(187.5 2851.999),(188.5 2938.607),(189.5 2846.5217),(190.5 2715.4043),(191.5 2708.877),(192.5 2583.5388),(193.5 2532.1277),(194.5 2517.5012),(195.5 2501.87),(196.5 2396.17),(197.5 2379.7407),(198.5 2309.7095),(199.5 2350.284),(200.5 2286.2114),(201.5 2215.8862),(202.5 2178.6743),(203.5 2083.7915),(204.5 2130.2705),(205.5 1982.7932),(206.5 1974.5958),(207.5 2024.1732),(208.5 1971.2712),(209.5 1875.5289),(210.5 1805.3132),(211.5 1819.2979),(212.5 1755.8422),(213.5 1704.1179),(214.5 1713.9797),(215.5 1695.1833),(216.5 1616.5773),(217.5 1595.9607),(218.5 1583.2764),(219.5 1544.1177),(220.5 1474.7172),(221.5 1442.2129),(222.5 1391.5652),(223.5 1378.9359),(224.5 1321.2878),(225.5 1304.2211),(226.5 1314.0646),(227.5 1275.1486),(228.5 1233.9063),(229.5 1234.3992),(230.5 1223.5188),(231.5 1193.8824),(232.5 1175.5951),(233.5 1155.0314),(234.5 1096.9739),(235.5 1096.1758),(236.5 1083.323),(237.5 1028.1632),(238.5 1026.4963),(239.5 1015.93616),(240.5 1010.2137),(241.5 971.7411),(242.5 979.369),(243.5 962.3304),(244.5 911.5958),(245.5 898.46027),(246.5 889.1017),(247.5 878.6915),(248.5 870.54474),(249.5 844.03046),(250.5 811.4543),(251.5 811.39856),(252.5 783.59674),(253.5 777.35065),(254.5 778.77466),(255.5 778.1493),(256.5 775.0616),(257.5 732.21295),(258.5 713.818),(259.5 710.35675),(260.5 684.31305),(261.5 668.4471),(262.5 666.0094),(263.5 648.7468),(264.5 636.39374),(265.5 611.04376),(266.5 607.5137),(267.5 609.966),(268.5 597.4769),(269.5 573.656),(270.5 566.49396),(271.5 560.67413),(272.5 549.15356),(273.5 543.78436),(274.5 528.43274),(275.5 514.3885),(276.5 509.0149),(277.5 497.91284),(278.5 486.25406),(279.5 487.827),(280.5 468.99637),(281.5 470.23395),(282.5 461.6106),(283.5 446.8813),(284.5 442.69165),(285.5 439.46387),(286.5 432.15604),(287.5 419.26556),(288.5 421.05545),(289.5 414.18384),(290.5 402.92734),(291.5 397.60803),(292.5 393.07587),(293.5 385.54865),(294.5 379.9228),(295.5 374.8504),(296.5 364.1927),(297.5 362.13058),(298.5 355.0338),(299.5 348.96265),(300.5 353.0411),(301.5 340.4667),(302.5 338.84485),(303.5 329.60223),(304.5 330.38892),(305.5 323.21762),(306.5 315.61743),(307.5 313.29694),(308.5 308.3432),(309.5 298.47208),(310.5 299.53635),(311.5 294.72803),(312.5 293.92285),(313.5 290.4092),(314.5 280.7533),(315.5 272.17612),(316.5 270.0132),(317.5 273.57626),(318.5 266.2321),(319.5 266.12122),(320.5 257.9045),(321.5 258.63736),(322.5 254.19135),(323.5 247.00157),(324.5 244.5962),(325.5 243.24274),(326.5 239.26627),(327.5 236.89937),(328.5 232.04196),(329.5 233.71123),(330.5 226.63158),(331.5 223.88261),(332.5 216.4203),(333.5 214.16295),(334.5 214.66911),(335.5 213.8669),(336.5 206.89494),(337.5 206.4071),(338.5 205.3589),(339.5 200.62537),(340.5 199.33203),(341.5 197.83746),(342.5 193.66975),(343.5 187.91347),(344.5 189.22273),(345.5 183.43947),(346.5 184.79626),(347.5 181.89693),(348.5 177.7829),(349.5 177.1279),(350.5 174.81558),(351.5 176.44405),(352.5 170.80789),(353.5 171.49466),(354.5 169.8737),(355.5 166.03214),(356.5 165.45654),(357.5 162.37196),(358.5 165.48953),(359.5 154.65108),(360.5 153.5202),(361.5 151.14073),(362.5 150.97838),(363.5 147.83012),(364.5 147.25648),(365.5 145.64876),(366.5 141.5048),(367.5 141.26369),(368.5 141.26299),(369.5 136.76907),(370.5 133.33842),(371.5 134.20178),(372.5 131.43628),(373.5 129.5205),(374.5 127.708916),(375.5 129.46017),(376.5 127.3911),(377.5 125.26712),(378.5 122.73578),(379.5 121.564224),(380.5 121.39575),(381.5 118.63983),(382.5 117.145035),(383.5 116.94672),(384.5 113.46204),(385.5 114.565674),(386.5 110.21086),(387.5 110.22623),(388.5 108.237434),(389.5 106.63027),(390.5 106.57844),(391.5 103.53692),(392.5 103.08817),(393.5 100.36206),(394.5 99.95101),(395.5 99.9856),(396.5 97.92965),(397.5 97.88005),(398.5 95.81172),(399.5 95.75441),(400.5 94.35157),(401.5 92.90325),(402.5 91.16523),(403.5 88.5406),(404.5 90.55895),(405.5 87.96978),(406.5 86.54751),(407.5 86.98151),(408.5 84.19925),(409.5 85.86173),(410.5 84.74262),(411.5 83.64815),(412.5 84.03754),(413.5 82.05253),(414.5 80.56538),(415.5 79.30322),(416.5 78.964584),(417.5 79.695335),(418.5 77.32437),(419.5 75.56904),(420.5 76.23935),(421.5 76.38216),(422.5 75.045334),(423.5 74.63955),(424.5 72.0202),(425.5 72.860245),(426.5 72.15667),(427.5 71.70642),(428.5 70.59656),(429.5 70.305885),(430.5 69.391655),(431.5 70.180565),(432.5 68.85065),(433.5 67.97859),(434.5 67.173164),(435.5 67.163795),(436.5 65.914856),(437.5 65.4172),(438.5 65.33853),(439.5 64.40327),(440.5 64.16381),(441.5 63.67214),(442.5 63.867577),(443.5 62.514996),(444.5 61.47706),(445.5 61.645782),(446.5 60.095184),(447.5 61.462795),(448.5 60.952168),(449.5 58.354385),(450.5 59.400936),(451.5 58.924175),(452.5 59.004242),(453.5 58.642624),(454.5 57.66791),(455.5 57.276485),(456.5 56.648094),(457.5 55.949493),(458.5 55.33001),(459.5 55.482533),(460.5 56.91574),(461.5 55.163483),(462.5 55.198174),(463.5 55.570427),(464.5 55.061802),(465.5 55.186646),(466.5 53.794205),(467.5 53.9028),(468.5 53.821815),(469.5 53.210674),(470.5 52.38426),(471.5 52.756027),(472.5 53.04122),(473.5 52.671448),(474.5 51.95054),(475.5 51.67994),(476.5 51.529522),(477.5 51.675114),(478.5 51.280624),(479.5 50.9304),(480.5 51.088448),(481.5 50.995),(482.5 50.372257),(483.5 49.85917),(484.5 50.125996),(485.5 49.226604),(486.5 49.41082),(487.5 48.973083),(488.5 48.85088),(489.5 49.205956),(490.5 48.8619),(491.5 48.379765),(492.5 48.433434),(493.5 48.565292),(494.5 48.25888),(495.5 47.97535),(496.5 47.196655),(497.5 47.194214),(498.5 46.94712),(499.5 46.694218),
