1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 333041.72),(2 1238489.5),(3 2674672.3),(4 4620912.5),(5 7035148),(6 9849636),(7 12993055),(8 16406555),(9 20022210),(10 23688040),(11 27399018),(12 31252282),(13 35480420),(14 39708972),(15 44089508),(16 48451292),(17 52732430),(18 57109844),(19 61553196),(20 65803996),(21 70006936),(22 74021416),(23 78259784),(24 82340870),(25 86402610),(26 90280440),(27 93592000),(28 96859830),(29 99464630),(30 101744770),(31 103910216),(32 105867990),(33 107481020),(34 108872680),(35 110411870),(36 111476970),(37 112447240),(38 113322370),(39 113970820),(40 114089176),(41 114033370),(42 113637510),(43 113370710),(44 112479810),(45 111392264),(46 110069340),(47 109557310),(48 108659780),(49 107938776),(50 107414550),(51 106474136),(52 105314720),(53 104130664),(54 102856480),(55 101623300),(56 100328360),(57 99201050),(58 98585144),(59 97853570),(60 97337370),(61 97105210),(62 96537090),(63 96232700),(64 96030310),(65 95980860),(66 95488290),(67 94934210),(68 94117630),(69 93247510),(70 92054110),(71 90809660),(72 89506660),(73 88434040),(74 87537090),(75 86883496),(76 86424920),(77 86172536),(78 86145944),(79 86113000),
(1 473163.53),(2 1769646.4),(3 3656271),(4 5851098.5),(5 8082371),(6 10111555),(7 11769579),(8 12949075),(9 13608271),(10 13760420),(11 13504864),(12 12966016),(13 12271680),(14 11608318),(15 11063502),(16 10694670),(17 10545057),(18 10694799),(19 11115382),(20 11770616),(21 12630784),(22 13591954),(23 14580394),(24 15528747),(25 16328003),(26 16890780),(27 17177408),(28 17187924),(29 17009022),(30 16680907),(31 16264785),(32 15817786),(33 15370912),(34 14940719),(35 14568239),(36 14297738),(37 14133535),(38 14066332),(39 14101203),(40 14209763),(41 14430883),(42 14779245),(43 15249589),(44 15775122),(45 16312161),(46 16821124),(47 17271002),(48 17628520),(49 17913168),(50 18109820),(51 18216730),(52 18303006),(53 18378350),(54 18452072),(55 18530274),(56 18613328),(57 18707236),(58 18766070),(59 18842824),(60 18881912),(61 18786928),(62 18581886),(63 18275842),(64 17851834),(65 17373954),(66 16906770),(67 16490062),(68 16151655),(69 15880696),(70 15690332),(71 15548881),(72 15448530),(73 15369601),(74 15261507),(75 15137166),(76 15005422),(77 14885927),(78 14796728),(79 14725902),
(1 434707),(2 1632666.5),(3 3379746),(4 5425922.5),(5 7514326),(6 9414768),(7 10988584),(8 12166964),(9 12924420),(10 13288303),(11 13338667),(12 13141816),(13 12747451),(14 12349832),(15 12019109),(16 11818617),(17 11804043),(18 11986860),(19 12369295),(20 12924368),(21 13629099),(22 14461887),(23 15342708),(24 16232988),(25 17072068),(26 17745854),(27 18192818),(28 18374118),(29 18335430),(30 18114966),(31 17781326),(32 17360410),(33 16919506),(34 16491875),(35 16137919),(36 15824969),(37 15623811),(38 15501480),(39 15526036),(40 15681519),(41 15931721),(42 16271335),(43 16685531),(44 17108462),(45 17485010),(46 17755532),(47 17894998),(48 17890782),(49 17768046),(50 17576274),(51 17380894),(52 17204778),(53 17074846),(54 16986616),(55 16954376),(56 16899390),(57 16757657),(58 16535397),(59 16274051),(60 15959737),(61 15583965),(62 15087195),(63 14555333),(64 13993827),(65 13489953),(66 13065085),(67 12752279),(68 12559903),(69 12494527),(70 12532179),(71 12618279),(72 12717923),(73 12819040),(74 12858888),(75 12828320),(76 12679897),(77 12508033),(78 12291108),(79 12043479),
(1 353772.88),(2 1322697.4),(3 2736543.8),(4 4387415.5),(5 6088262.5),(6 7665028.5),(7 9020340),(8 10087026),(9 10863414),(10 11375104),(11 11680948),(12 11809347),(13 11793595),(14 11688868),(15 11530874),(16 11354253),(17 11217600),(18 11144022),(19 11168152),(20 11321134),(21 11599229),(22 12018703),(23 12535254),(24 13109332),(25 13707235),(26 14257920),(27 14695465),(28 15009298),(29 15145856),(30 15153211),(31 14999644),(32 14748605),(33 14419398),(34 14056509),(35 13671235),(36 13268657),(37 12895803),(38 12595799),(39 12387103),(40 12294993),(41 12303128),(42 12437942),(43 12690877),(44 13031218),(45 13359414),(46 13644649),(47 13859589),(48 13961667),(49 13956383),(50 13880568),(51 13731333),(52 13551291),(53 13389773),(54 13257413),(55 13173277),(56 13138860),(57 13122648),(58 13097516),(59 13057057),(60 12968097),(61 12800614),(62 12546360),(63 12247281),(64 11897734),(65 11531639),(66 11173842),(67 10884840),(68 10698428),(69 10636049),(70 10695311),(71 10874783),(72 11151132),(73 11482422),(74 11824755),(75 12128246),(76 12356262),(77 12505315),(78 12551779),(79 12504545),
(1 308751.88),(2 1131959.3),(3 2303016.3),(4 3622726.8),(5 4929761.5),(6 6104795.5),(7 7106756.5),(8 7892481.5),(9 8460417),(10 8896416),(11 9249368),(12 9511386),(13 9693943),(14 9814556),(15 9876692),(16 9887381),(17 9845576),(18 9814181),(19 9826072),(20 9931060),(21 10135167),(22 10429654),(23 10778984),(24 11184292),(25 11632768),(26 12065555),(27 12445085),(28 12756003),(29 12971286),(30 13084916),(31 13094083),(32 13024142),(33 12908659),(34 12753421),(35 12546794),(36 12318988),(37 12079625),(38 11858863),(39 11667142),(40 11540513),(41 11463726),(42 11432593),(43 11467333),(44 11572060),(45 11752264),(46 11943311),(47 12121368),(48 12251282),(49 12328915),(50 12356165),(51 12327576),(52 12251802),(53 12119397),(54 11938996),(55 11729862),(56 11536515),(57 11391320),(58 11289117),(59 11220137),(60 11176500),(61 11112411),(62 10988160),(63 10786583),(64 10526552),(65 10217312),(66 9883871),(67 9567169),(68 9299400),(69 9092695),(70 8977418),(71 8958980),(72 9035144),(73 9200898),(74 9441698),(75 9726859),(76 10024495),(77 10304308),(78 10534884),(79 10682869),
(1 313011.44),(2 1127140.6),(3 2227640.5),(4 3367137.5),(5 4378182.5),(6 5180271),(7 5772047),(8 6187348.5),(9 6476339),(10 6745855.5),(11 7081546.5),(12 7443437.5),(13 7788289),(14 8092536.5),(15 8333697),(16 8527269),(17 8686155),(18 8875319),(19 9120297),(20 9443585),(21 9850716),(22 10310054),(23 10727595),(24 11093097),(25 11406952),(26 11663957),(27 11850060),(28 11973522),(29 12036657),(30 12036243),(31 11940898),(32 11730649),(33 11451366),(34 11136357),(35 10818308),(36 10515605),(37 10253297),(38 10072545),(39 9949897),(40 9894340),(41 9934102),(42 10016649),(43 10097921),(44 10182380),(45 10257672),(46 10279026),(47 10243341),(48 10146988),(49 9946530),(50 9683393),(51 9426360),(52 9229849),(53 9066167),(54 8903974),(55 8751073),(56 8623580),(57 8556260),(58 8563726),(59 8630748),(60 8744843),(61 8858477),(62 8891557),(63 8843992),(64 8697543),(65 8464610),(66 8159092),(67 7820015),(68 7514514),(69 7255135),(70 7035020),(71 6875897),(72 6782979.5),(73 6778599),(74 6890824.5),(75 7087418.5),(76 7388016),(77 7746674),(78 8098467.5),(79 8404097),
(1 344423.53),(2 1230737.5),(3 2385284.8),(4 3526039.3),(5 4448753.5),(6 5065386.5),(7 5382461.5),(8 5474720),(9 5475952.5),(10 5505513.5),(11 5657286.5),(12 5913770.5),(13 6240852.5),(14 6572921),(15 6855081.5),(16 7087135),(17 7247840.5),(18 7411934),(19 7605475),(20 7869264),(21 8203927),(22 8603006),(23 9006483),(24 9360172),(25 9657396),(26 9866366),(27 9994807),(28 10035073),(29 10032506),(30 9981190),(31 9901508),(32 9781051),(33 9616410),(34 9395410),(35 9140501),(36 8869084),(37 8613169),(38 8422089),(39 8290149),(40 8254666.5),(41 8327202),(42 8487227),(43 8676638),(44 8882166),(45 9083823),(46 9282673),(47 9464987),(48 9588651),(49 9673010),(50 9688434),(51 9617812),(52 9491104),(53 9339392),(54 9152515),(55 8934789),(56 8706010),(57 8553862),(58 8490505),(59 8545083),(60 8683803),(61 8842708),(62 8961076),(63 9026734),(64 9010225),(65 8906322),(66 8692014),(67 8394390),(68 8047855.5),(69 7688333),(70 7336474),(71 7003936.5),(72 6727792.5),(73 6519596.5),(74 6422005),(75 6454594),(76 6632070),(77 6923695),(78 7279943.5),(79 7632101.5),
(1 368205.63),(2 1312296.8),(3 2522166.8),(4 3687947.3),(5 4581793.5),(6 5112121),(7 5310285),(8 5267638.5),(9 5138501.5),(10 5049515.5),(11 5093190),(12 5270859.5),(13 5549548.5),(14 5884423),(15 6219005.5),(16 6542350.5),(17 6839715),(18 7152422.5),(19 7497477),(20 7890307),(21 8328294),(22 8776485),(23 9185557),(24 9526233),(25 9776366),(26 9954933),(27 10113793),(28 10274304),(29 10442761),(30 10579791),(31 10640239),(32 10583070),(33 10436122),(34 10201193),(35 9930815),(36 9662059),(37 9456128),(38 9351562),(39 9356453),(40 9494748),(41 9712600),(42 9969799),(43 10224334),(44 10448077),(45 10604443),(46 10766884),(47 10951938),(48 11147787),(49 11316600),(50 11469028),(51 11588548),(52 11597821),(53 11460017),(54 11173320),(55 10765906),(56 10301037),(57 9874805),(58 9557617),(59 9388648),(60 9343878),(61 9370012),(62 9376654),(63 9351121),(64 9265709),(65 9151961),(66 9011003),(67 8839464),(68 8647489),(69 8432945),(70 8171926.5),(71 7847822.5),(72 7458563.5),(73 7040590.5),(74 6675567.5),(75 6424135.5),(76 6317394),(77 6386561),(78 6575034),(79 6829316),
(1 348109.38),(2 1226347.3),(3 2328663.3),(4 3341405.8),(5 4051230.5),(6 4396646),(7 4432306),(8 4276132),(9 4086532),(10 3982107.3),(11 4033963.8),(12 4216594.5),(13 4480987.5),(14 4788087),(15 5075542.5),(16 5333949),(17 5562474),(18 5780447.5),(19 6026497.5),(20 6308995),(21 6635858.5),(22 6963019),(23 7243943),(24 7480006),(25 7671466),(26 7840840),(27 7997969.5),(28 8147332),(29 8323984.5),(30 8515988),(31 8687156),(32 8769232),(33 8741177),(34 8607200),(35 8413265),(36 8229845.5),(37 8101680.5),(38 8049006),(39 8058573),(40 8120129),(41 8238660),(42 8414188),(43 8588815),(44 8739776),(45 8819236),(46 8840178),(47 8831215),(48 8858393),(49 8884245),(50 8894371),(51 8904155),(52 8940029),(53 8960736),(54 8904805),(55 8751763),(56 8518668),(57 8212020.5),(58 7886588),(59 7613768.5),(60 7462523.5),(61 7443156.5),(62 7498186),(63 7555565),(64 7584268),(65 7578571.5),(66 7542147.5),(67 7504686),(68 7475580.5),(69 7422283),(70 7341618.5),(71 7206469),(72 6994694),(73 6694722),(74 6338034),(75 6023459),(76 5811913.5),(77 5727612.5),(78 5769147.5),(79 5871707),
(1 341594.44),(2 1190941.5),(3 2241901),(4 3182164),(5 3830530.5),(6 4140159.8),(7 4167133),(8 4043896.8),(9 3903472.8),(10 3850072),(11 3931227.3),(12 4123584.8),(13 4383042),(14 4663068.5),(15 4923902.5),(16 5126327.5),(17 5272586),(18 5395718),(19 5528816.5),(20 5688569),(21 5897762.5),(22 6167843.5),(23 6429005),(24 6665205),(25 6840204),(26 6970272),(27 7092507),(28 7207313),(29 7333973.5),(30 7474409),(31 7593198),(32 7672854),(33 7677006.5),(34 7572841),(35 7387943.5),(36 7200419.5),(37 7081631),(38 7067682.5),(39 7143264.5),(40 7292774.5),(41 7487777),(42 7691919),(43 7810775),(44 7840020),(45 7788232),(46 7708523),(47 7636530),(48 7596124),(49 7627747),(50 7707520),(51 7818355),(52 7932261.5),(53 8007604),(54 8031801),(55 7990833),(56 7886568),(57 7732233),(58 7539237.5),(59 7334783.5),(60 7152694.5),(61 7042467),(62 6968736.5),(63 6896245.5),(64 6823267),(65 6747325),(66 6679694.5),(67 6621937),(68 6581406.5),(69 6562038),(70 6542776),(71 6495873.5),(72 6386968),(73 6196582.5),(74 5914881),(75 5610025),(76 5349597.5),(77 5187021),(78 5130379),(79 5145479),
(1 321914.13),(2 1101872.3),(3 2014384),(4 2774888.3),(5 3228367.5),(6 3380136),(7 3328692),(8 3206000),(9 3131466.8),(10 3139284.5),(11 3249255),(12 3425118),(13 3638114.5),(14 3876719.5),(15 4108292.8),(16 4320830.5),(17 4501205),(18 4647679),(19 4774164),(20 4881453.5),(21 5002718.5),(22 5150248),(23 5334952),(24 5551430.5),(25 5767823.5),(26 5955186),(27 6105635),(28 6234791),(29 6368607.5),(30 6546253),(31 6736410),(32 6858792),(33 6903638.5),(34 6897407),(35 6851976.5),(36 6773673.5),(37 6674092.5),(38 6602265),(39 6567037.5),(40 6569230),(41 6631955),(42 6766859.5),(43 6920371),(44 7033320.5),(45 7051644.5),(46 6981966),(47 6875985.5),(48 6779024.5),(49 6678003),(50 6597256),(51 6559112),(52 6605969.5),(53 6730522.5),(54 6855862.5),(55 6904179),(56 6841896),(57 6672626.5),(58 6425849.5),(59 6158034),(60 5941249.5),(61 5842977),(62 5879893),(63 5946123),(64 5948719.5),(65 5851456),(66 5706229.5),(67 5573325),(68 5469376),(69 5392030),(70 5321705.5),(71 5247122.5),(72 5153545.5),(73 5006920),(74 4801061),(75 4541219.5),(76 4301947),(77 4107328),(78 3985845.3),(79 3926591.3),
(1 341246.66),(2 1163162.6),(3 2102092),(4 2849128.8),(5 3236817),(6 3297796),(7 3162157.3),(8 2980661.8),(9 2872312.3),(10 2881443.3),(11 2984552.8),(12 3120342.8),(13 3268222.8),(14 3435935.8),(15 3607394),(16 3778032),(17 3930335),(18 4066997.5),(19 4173655.3),(20 4251404),(21 4286152),(22 4296292.5),(23 4308871.5),(24 4359664),(25 4462114.5),(26 4617047),(27 4790302.5),(28 4944454.5),(29 5078335),(30 5200461.5),(31 5319525.5),(32 5449660.5),(33 5544806),(34 5578804),(35 5564543),(36 5489505),(37 5395339.5),(38 5305905.5),(39 5209110.5),(40 5150866.5),(41 5117943),(42 5121173),(43 5142154),(44 5175447.5),(45 5189699.5),(46 5185803.5),(47 5155480),(48 5117163),(49 5088478.5),(50 5080850.5),(51 5062488),(52 5023437),(53 5033011),(54 5137351.5),(55 5295683.5),(56 5441064),(57 5505882),(58 5443021.5),(59 5253515.5),(60 5010614.5),(61 4816795.5),(62 4719560),(63 4773260),(64 4931386),(65 5075416),(66 5092714.5),(67 5010796),(68 4890454),(69 4781572.5),(70 4707027),(71 4649148.5),(72 4602943),(73 4567806),(74 4516237.5),(75 4402442.5),(76 4247206.5),(77 4078436.5),(78 3923148.3),(79 3788530),
(1 347972.97),(2 1180261.8),(3 2097715.3),(4 2768992.8),(5 3047038.8),(6 2993896.8),(7 2781915.5),(8 2577191),(9 2480680.5),(10 2519536),(11 2657159),(12 2809604.3),(13 2959473),(14 3116076),(15 3295029.5),(16 3504219),(17 3705375),(18 3884274.8),(19 4034206.3),(20 4131476.5),(21 4178210.8),(22 4178290.3),(23 4153129.3),(24 4151606.8),(25 4208466.5),(26 4330106),(27 4495811.5),(28 4660322),(29 4800537),(30 4900764),(31 4976084),(32 5038148.5),(33 5090368.5),(34 5146522.5),(35 5193353.5),(36 5200514),(37 5164126),(38 5094789.5),(39 4988842.5),(40 4858821),(41 4761257),(42 4728230),(43 4750710),(44 4805108.5),(45 4838688.5),(46 4839671),(47 4802998),(48 4740606),(49 4658546),(50 4574670),(51 4510179.5),(52 4430427.5),(53 4350728.5),(54 4305941),(55 4326586),(56 4414489.5),(57 4517800),(58 4550656),(59 4484899.5),(60 4339077),(61 4193927),(62 4109398.8),(63 4104930.8),(64 4172760.5),(65 4264974),(66 4334593.5),(67 4365562),(68 4335427.5),(69 4249337),(70 4145262.8),(71 4042336),(72 3952635.5),(73 3892615),(74 3872477),(75 3874155),(76 3875863.5),(77 3839531.5),(78 3766762.3),(79 3656111.5),
(1 328918.66),(2 1099801.9),(3 1915133),(4 2443546.5),(5 2561739),(6 2365658.8),(7 2064720.8),(8 1850566.9),(9 1797662.8),(10 1887966.8),(11 2047152.5),(12 2204052),(13 2326772.8),(14 2422559.3),(15 2529486.3),(16 2669262.3),(17 2819336.3),(18 2941851.5),(19 3018844.8),(20 3040347),(21 3016716.5),(22 2967157.5),(23 2912730.5),(24 2889948.5),(25 2922332),(26 3023607.5),(27 3189119.8),(28 3379684.5),(29 3553233.8),(30 3678805.3),(31 3742134.3),(32 3773718.8),(33 3790453.3),(34 3830332.8),(35 3893747.3),(36 3972401.8),(37 4040222.3),(38 4082617.8),(39 4063203.3),(40 3999759.8),(41 3921280),(42 3861889.5),(43 3833502.3),(44 3862295.5),(45 3916332.8),(46 3970586.5),(47 4012820),(48 4019780.5),(49 3992809),(50 3944825.8),(51 3895779.3),(52 3840769.5),(53 3781935.3),(54 3745071),(55 3741468),(56 3796627.3),(57 3869565),(58 3900103),(59 3855504),(60 3743249),(61 3610883),(62 3488195),(63 3459344),(64 3540426.8),(65 3663161.8),(66 3741915.3),(67 3755335),(68 3720438.8),(69 3672458.8),(70 3628845.8),(71 3572943.3),(72 3500591),(73 3419306),(74 3368183.5),(75 3357713),(76 3385623.5),(77 3431594.5),(78 3464199.8),(79 3456841.3),
(1 347665.38),(2 1152206.9),(3 1984299.4),(4 2499988),(5 2576204.5),(6 2332831),(7 1994962.3),(8 1769367.9),(9 1741879.1),(10 1884544.9),(11 2092701.8),(12 2276957.5),(13 2393866.5),(14 2442973.8),(15 2467006.5),(16 2502035.8),(17 2555144),(18 2622942),(19 2700667.3),(20 2769607.8),(21 2805045),(22 2778391),(23 2714061.3),(24 2656123.5),(25 2641060),(26 2686623.8),(27 2796002.3),(28 2951221.8),(29 3134019.5),(30 3322251.8),(31 3456605.8),(32 3522880.3),(33 3540506),(34 3543828),(35 3573547.8),(36 3636309.8),(37 3712198.8),(38 3782750.3),(39 3819888.8),(40 3801051),(41 3741941.3),(42 3670335.8),(43 3601394.5),(44 3571601.5),(45 3557223),(46 3570692),(47 3592775.8),(48 3611675.8),(49 3609447),(50 3592880.3),(51 3548439.8),(52 3507836.5),(53 3445479.8),(54 3370159.8),(55 3318987),(56 3326306.8),(57 3387539.3),(58 3435917.3),(59 3432366.5),(60 3358241.5),(61 3237060),(62 3112289.5),(63 3003983),(64 2960442.8),(65 2981085.3),(66 3048813.5),(67 3124003.5),(68 3157199),(69 3139636.5),(70 3089609.3),(71 3036451.5),(72 2980589),(73 2910067.3),(74 2855314.3),(75 2840111.8),(76 2873750.8),(77 2918100.5),(78 2950638.5),(79 2956312.5),
(1 346280.7),(2 1151335.1),(3 1977306.1),(4 2485063),(5 2553389.3),(6 2302658.5),(7 1960579.4),(8 1732953.1),(9 1714387.3),(10 1867294.3),(11 2080595.8),(12 2250914.8),(13 2335278.5),(14 2348701.3),(15 2314044.5),(16 2268580.8),(17 2235192.5),(18 2234900.3),(19 2261760.3),(20 2309378),(21 2364962.8),(22 2397359),(23 2404639.8),(24 2396701.3),(25 2385769),(26 2388685.8),(27 2432907.8),(28 2528082),(29 2655694.3),(30 2804777.5),(31 2941616.8),(32 3027112.5),(33 3034300.5),(34 2991814.5),(35 2955345.5),(36 2960491.3),(37 3006464),(38 3089414.8),(39 3170587),(40 3199522.8),(41 3161686.8),(42 3098075.5),(43 3018967.5),(44 2957656.3),(45 2933835.3),(46 2953958.5),(47 3010145.8),(48 3075621.3),(49 3122274.5),(50 3160337.8),(51 3174760.5),(52 3174969.3),(53 3179650.3),(54 3174295.5),(55 3164726),(56 3159754.8),(57 3175494),(58 3196535.5),(59 3193137),(60 3139899.5),(61 3039322.8),(62 2917364),(63 2825394.8),(64 2800119.8),(65 2815963),(66 2837692.5),(67 2864013),(68 2903473.5),(69 2947412.3),(70 2983432.3),(71 2996656),(72 2956875.8),(73 2870849.5),(74 2767049.5),(75 2694572.5),(76 2686112.3),(77 2743681),(78 2826496),(79 2889931.8),
(1 335435.94),(2 1115281.8),(3 1913468.4),(4 2416934),(5 2520672.5),(6 2320292),(7 2014811.4),(8 1784189.4),(9 1741677.9),(10 1878139),(11 2094888),(12 2285135.5),(13 2387434.8),(14 2403306.8),(15 2369984.3),(16 2318338.5),(17 2266425.3),(18 2236901.3),(19 2234192.5),(20 2251980.5),(21 2269006),(22 2284249.5),(23 2307472.5),(24 2348542.8),(25 2401929.5),(26 2431541.3),(27 2434116.8),(28 2453080.3),(29 2504714.8),(30 2591837),(31 2697194),(32 2772671.5),(33 2776161.8),(34 2711677),(35 2628948.8),(36 2572705),(37 2572780),(38 2627182.8),(39 2720482.5),(40 2809951.5),(41 2860404.5),(42 2862372),(43 2802598),(44 2723940.5),(45 2666510.5),(46 2662450.8),(47 2741706.8),(48 2873085.3),(49 2988400.5),(50 3070435.8),(51 3102866),(52 3087661),(53 3055639),(54 3032178.3),(55 3028614.3),(56 3029969.5),(57 3037186.8),(58 3020641.5),(59 2992149.3),(60 2947014.8),(61 2873024),(62 2761607.3),(63 2629667.3),(64 2565266),(65 2579618),(66 2643787),(67 2701664.8),(68 2728938.3),(69 2735457.5),(70 2750029.5),(71 2779907.5),(72 2797870.5),(73 2748279),(74 2623909.8),(75 2466848.5),(76 2355228.5),(77 2329159.5),(78 2366929.5),(79 2419965.3),
(1 304941.34),(2 994721.06),(3 1669687.3),(4 2057933.5),(5 2108364),(6 1942035.5),(7 1734437.4),(8 1606502.4),(9 1615692.3),(10 1740467.3),(11 1920513.1),(12 2082953.8),(13 2184029),(14 2219245.3),(15 2216832.3),(16 2193289.5),(17 2161471),(18 2145925),(19 2152243.8),(20 2155333.8),(21 2135008.3),(22 2099428.5),(23 2092935.1),(24 2138361.5),(25 2232943.8),(26 2330766.5),(27 2376532.5),(28 2359078.5),(29 2326127),(30 2315928.5),(31 2342097.3),(32 2402802.8),(33 2458144.3),(34 2469226),(35 2418357),(36 2331762.3),(37 2258938.8),(38 2236143),(39 2270562.8),(40 2360075.8),(41 2465713),(42 2542777.8),(43 2566609.5),(44 2542224),(45 2495536),(46 2465890.3),(47 2490947.5),(48 2584198.5),(49 2708169.3),(50 2816948.5),(51 2898202.5),(52 2912634),(53 2876198),(54 2814635.5),(55 2771103.8),(56 2769484.5),(57 2791433),(58 2782881.3),(59 2754636),(60 2728738.3),(61 2724122.8),(62 2722317.3),(63 2694540.3),(64 2652876.3),(65 2623698),(66 2631350.8),(67 2651892.3),(68 2646588.5),(69 2617298.8),(70 2593044.3),(71 2599218),(72 2630694.5),(73 2625580),(74 2562072.3),(75 2440751.5),(76 2328730),(77 2277640.3),(78 2285429.8),(79 2299972.8),
(1 278369.88),(2 898856.25),(3 1477166.6),(4 1764940.5),(5 1731594.4),(6 1538966.3),(7 1364873.9),(8 1304513.1),(9 1355512.4),(10 1479696.5),(11 1616695.3),(12 1711387.1),(13 1752574),(14 1772619),(15 1795167.4),(16 1822036.3),(17 1838495.9),(18 1836065.6),(19 1827457.3),(20 1815351.3),(21 1794750.3),(22 1756785.3),(23 1726643.1),(24 1743224.4),(25 1815958.9),(26 1927126.3),(27 2029203.9),(28 2067180.9),(29 2050269.6),(30 2017958.3),(31 1989652.3),(32 1979163.9),(33 1992650),(34 2018685.1),(35 2020096.4),(36 1975960),(37 1909427.5),(38 1856066.6),(39 1832195.9),(40 1836404.5),(41 1866601.8),(42 1906637.1),(43 1926318.8),(44 1920814.1),(45 1894831),(46 1867620.4),(47 1856914.9),(48 1888334.1),(49 1963659.9),(50 2050923.5),(51 2110009),(52 2140517),(53 2136753.5),(54 2104279.8),(55 2036778.4),(56 1991098.5),(57 2000599.5),(58 2022984.5),(59 2029429.4),(60 2006342),(61 1969035),(62 1936004.3),(63 1932792.5),(64 1966761.8),(65 2016619.3),(66 2066134.1),(67 2104490.8),(68 2107239),(69 2062335.3),(70 1998785),(71 1972090.4),(72 2010003.6),(73 2070999.5),(74 2091690.4),(75 2027600.6),(76 1926477.8),(77 1861366.3),(78 1845988.4),(79 1846235.3),
