1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 333041.72),(2.5 494647.6),(3.5 486181.16),(4.5 465109.34),(5.5 539825),(6.5 585634.6),(7.5 497019.53),(8.5 421459.22),(9.5 402992.66),(10.5 469246.34),(11.5 516154),(12.5 473163.53),(13.5 434707),(14.5 353772.88),(15.5 308751.88),(16.5 313011.44),(17.5 344423.53),(18.5 368205.63),(19.5 348109.38),(20.5 341594.44),(21.5 321914.13),(22.5 341246.66),(23.5 347972.97),(24.5 328918.66),(25.5 347665.38),(26.5 346280.7),(27.5 335435.94),(28.5 304941.34),(29.5 278369.88),(30.5 289855.66),(31.5 287451.88),(32.5 316260.56),(33.5 308232.25),(34.5 286726),(35.5 299707.03),(36.5 270741.8),(37.5 284091.2),(38.5 255425.28),(39.5 248657.28),(40.5 241622.4),(41.5 217038.8),(42.5 219814.98),(43.5 208307.17),(44.5 208649.05),(45.5 216221.3),(46.5 202525.17),(47.5 210874.25),(48.5 213276.08),(49.5 217901.27),(50.5 206545.17),(51.5 198569.39),(52.5 189956.88),(53.5 168432.56),(54.5 171275.02),(55.5 158770.72),(56.5 157303.77),(57.5 142418.78),(58.5 134700.55),(59.5 133286.06),(60.5 128520.34),(61.5 128775.11),(62.5 121748.51),(63.5 115029.92),(64.5 109981.016),(65.5 107920.516),(66.5 110975.08),(67.5 103944.7),(68.5 101084.516),(69.5 104334.53),(70.5 96974.99),(71.5 94301.11),(72.5 85139.15),(73.5 86218.23),(74.5 83601.09),(75.5 86716.945),(76.5 87400.59),(77.5 87658.53),(78.5 95332.305),(79.5 89020.734),(80.5 85604.98),(81.5 85251.33),(82.5 79147.15),(83.5 78896.55),(84.5 71789.2),(85.5 72872.08),(86.5 70597.31),(87.5 70029.03),(88.5 72543.42),(89.5 66630.03),(90.5 69866.66),(91.5 66265.66),(92.5 64526.59),(93.5 63975.047),(94.5 60691.94),(95.5 63017.645),(96.5 60329.914),(97.5 59636.637),(98.5 61393.156),(99.5 57407.68),(100.5 60592.563),(101.5 58241.574),(102.5 61574.906),(103.5 62100.383),(104.5 57122.906),(105.5 57126.26),(106.5 51815.645),(107.5 52041.664),(108.5 51635.094),(109.5 49755.23),(110.5 48550.664),(111.5 45809.305),(112.5 45853.375),(113.5 45077.81),(114.5 41475.258),(115.5 41423.668),(116.5 41629.523),(117.5 40076.55),(118.5 37224.805),(119.5 35336.418),(120.5 34083.31),(121.5 34098.46),(122.5 32748.777),(123.5 31080.03),(124.5 30824.984),(125.5 29313.16),(126.5 30068.994),(127.5 27736.531),(128.5 26777.578),(129.5 26392.727),(130.5 26236.814),(131.5 26719.852),(132.5 25260.957),(133.5 24555.1),(134.5 24285.107),(135.5 22609.006),(136.5 22486.31),(137.5 21664.621),(138.5 22034.412),(139.5 22317.313),(140.5 20875.52),(141.5 20990.875),(142.5 20073.049),(143.5 19484.273),(144.5 18162.146),(145.5 18422.416),(146.5 18791.982),(147.5 18069.281),(148.5 17438.705),(149.5 17251.63),(150.5 17326.383),(151.5 18089.092),(152.5 16899.75),(153.5 17153.502),(154.5 16851.355),(155.5 17314.549),(156.5 16688.672),(157.5 16046.604),(158.5 16248.616),(159.5 15763.28),(160.5 15453.19),(161.5 14319.104),(162.5 14201.817),(163.5 14070.274),(164.5 13783.986),(165.5 13835.935),(166.5 12933.853),(167.5 12996.299),(168.5 12501.677),(169.5 11723.958),(170.5 12064.617),(171.5 11821.055),(172.5 11541.322),(173.5 10821.15),(174.5 10579.295),(175.5 10580.52),(176.5 10258.028),(177.5 10398.317),(178.5 9819.9795),(179.5 9733.956),(180.5 9837.65),(181.5 9279.516),(182.5 8922.61),(183.5 8752.79),(184.5 8565.56),(185.5 8309.528),(186.5 8236.256),(187.5 8246.96),(188.5 7712.4033),(189.5 7624.9043),(190.5 7328.6563),(191.5 7016.0537),(192.5 7044.6807),(193.5 6629.7437),(194.5 6606.333),(195.5 6188.4727),(196.5 6135.586),(197.5 6163.309),(198.5 6050.8345),(199.5 6163.448),(200.5 5773.713),(201.5 5760.167),(202.5 5747.2),(203.5 5385.1494),(204.5 5518.3247),(205.5 5527.4434),(206.5 5405.755),(207.5 5281.1807),(208.5 5310.1514),(209.5 5207.3794),(210.5 5207.911),(211.5 5170.691),(212.5 5067.129),(213.5 5011.8003),(214.5 4910.671),(215.5 4747.16),(216.5 4680.973),(217.5 4838.357),(218.5 4707.096),(219.5 4559.463),(220.5 4672.4307),(221.5 4625.93),(222.5 4334.4277),(223.5 4500.4893),(224.5 4463.72),(225.5 4500.3057),(226.5 4395.3247),(227.5 4176.747),(228.5 4076.275),(229.5 3957.3926),(230.5 4137.081),(231.5 3953.6885),(232.5 3769.5237),(233.5 3796.493),(234.5 3771.1414),(235.5 3676.4885),(236.5 3478.6904),(237.5 3520.991),(238.5 3593.469),(239.5 3263.0518),(240.5 3208.5889),(241.5 3146.8918),(242.5 3116.9292),(243.5 2993.4778),(244.5 3033.064),(245.5 3031.8904),(246.5 2744.4111),(247.5 2853.534),(248.5 2873.2085),(249.5 2729.042),(250.5 2682.4468),(251.5 2544.4648),(252.5 2567.3008),(253.5 2547.6267),(254.5 2440.2732),(255.5 2422.0042),(256.5 2377.2346),(257.5 2327.7844),(258.5 2301.7346),(259.5 2318.015),(260.5 2261.5576),(261.5 2206.394),(262.5 2129.9517),(263.5 2125.9421),(264.5 2093.6426),(265.5 2030.44),(266.5 1981.6125),(267.5 1936.3462),(268.5 1895.9376),(269.5 1900.3617),(270.5 1813.7854),(271.5 1743.9629),(272.5 1767.6301),(273.5 1797.615),(274.5 1727.6998),(275.5 1646.7888),(276.5 1668.0281),(277.5 1660.4287),(278.5 1628.0787),(279.5 1589.7924),(280.5 1530.3342),(281.5 1495.2806),(282.5 1499.8541),(283.5 1513.3689),(284.5 1433.6375),(285.5 1403.0801),(286.5 1481.9612),(287.5 1450.0034),(288.5 1398.1095),(289.5 1350.6213),(290.5 1341.7504),(291.5 1300.258),(292.5 1222.5925),(293.5 1248.7357),(294.5 1204.2471),(295.5 1182.0461),(296.5 1121.285),(297.5 1112.9741),(298.5 1130.3264),(299.5 1068.3983),(300.5 1046.7635),(301.5 1045.2737),(302.5 1024.62),(303.5 1022.15576),(304.5 1001.2349),(305.5 1005.7976),(306.5 1018.38025),(307.5 996.0477),(308.5 968.9674),(309.5 944.3471),(310.5 961.9034),(311.5 937.1281),(312.5 936.7899),(313.5 923.25397),(314.5 911.0433),(315.5 910.39777),(316.5 896.9341),(317.5 865.4862),(318.5 849.9915),(319.5 839.69305),(320.5 831.5499),(321.5 809.125),(322.5 786.7466),(323.5 755.5509),(324.5 759.42206),(325.5 752.3965),(326.5 734.412),(327.5 723.0605),(328.5 701.27344),(329.5 704.07544),(330.5 694.32715),(331.5 695.16736),(332.5 679.5791),(333.5 670.13434),(334.5 689.0425),(335.5 652.1979),(336.5 649.4146),(337.5 644.1547),(338.5 610.35077),(339.5 613.59045),(340.5 585.2136),(341.5 579.41156),(342.5 580.9486),(343.5 558.03406),(344.5 573.8724),(345.5 547.8156),(346.5 553.6673),(347.5 532.4062),(348.5 510.76373),(349.5 504.81958),(350.5 504.4348),(351.5 507.3241),(352.5 487.56534),(353.5 484.3466),(354.5 480.69263),(355.5 470.29413),(356.5 465.91397),(357.5 461.2049),(358.5 470.2365),(359.5 449.876),(360.5 428.0762),(361.5 436.4746),(362.5 413.76477),(363.5 416.35468),(364.5 404.7855),(365.5 404.40567),(366.5 405.41217),(367.5 400.10788),(368.5 384.23944),(369.5 375.72607),(370.5 394.5197),(371.5 386.43347),(372.5 374.07748),(373.5 369.33594),(374.5 356.45187),(375.5 367.24362),(376.5 354.0835),(377.5 348.01373),(378.5 350.4292),(379.5 341.93893),(380.5 354.25415),(381.5 341.92053),(382.5 342.94983),(383.5 336.72626),(384.5 324.61765),(385.5 322.70496),(386.5 317.0872),(387.5 310.94186),(388.5 298.15344),(389.5 295.4569),(390.5 298.78702),(391.5 291.6321),(392.5 296.92545),(393.5 280.40152),(394.5 282.76294),(395.5 291.38065),(396.5 279.29147),(397.5 288.57733),(398.5 271.3424),(399.5 271.14236),(400.5 275.4443),(401.5 267.33063),(402.5 258.91904),(403.5 254.58926),(404.5 253.48894),(405.5 242.60893),(406.5 234.09332),(407.5 240.4022),(408.5 235.6201),(409.5 232.09488),(410.5 226.17316),(411.5 219.31897),(412.5 219.77036),(413.5 212.70001),(414.5 217.779),(415.5 206.97328),(416.5 203.67757),(417.5 202.73131),(418.5 205.39862),(419.5 199.51353),(420.5 198.00862),(421.5 198.52922),(422.5 192.87204),(423.5 198.7147),(424.5 193.04184),(425.5 188.05132),(426.5 191.24544),(427.5 194.87773),(428.5 189.73543),(429.5 186.99435),(430.5 189.35165),(431.5 187.52779),(432.5 178.2519),(433.5 182.99112),(434.5 173.936),(435.5 171.37714),(436.5 168.10727),(437.5 166.55396),(438.5 169.59521),(439.5 168.94183),(440.5 166.20177),(441.5 162.72246),(442.5 165.41953),(443.5 172.33284),(444.5 160.8058),(445.5 158.30882),(446.5 154.49614),(447.5 154.6672),(448.5 156.9313),(449.5 150.07234),(450.5 151.75554),(451.5 147.94386),(452.5 150.22618),(453.5 148.93071),(454.5 144.28696),(455.5 145.06026),(456.5 143.88528),(457.5 144.01134),(458.5 143.21716),(459.5 138.24548),(460.5 139.34392),(461.5 137.56285),(462.5 140.46252),(463.5 137.84375),(464.5 138.265),(465.5 135.59593),(466.5 131.40001),(467.5 134.8016),(468.5 135.4493),(469.5 133.73053),(470.5 132.25793),(471.5 131.02321),(472.5 133.03593),(473.5 130.01608),(474.5 125.353905),(475.5 122.805565),(476.5 122.77872),(477.5 124.78406),(478.5 120.80441),(479.5 124.78526),(480.5 120.03907),(481.5 118.180626),(482.5 120.152534),(483.5 121.162094),(484.5 118.14817),(485.5 114.97256),(486.5 118.460915),(487.5 114.54939),(488.5 114.540405),(489.5 116.643684),(490.5 118.59821),(491.5 119.61223),(492.5 115.58894),(493.5 113.16114),(494.5 111.79567),(495.5 112.070564),(496.5 115.90413),(497.5 111.638054),(498.5 110.55748),(499.5 109.268814),
(1.5 1238489.5),(2.5 1885505.3),(3.5 1878536.5),(4.5 1789195.8),(5.5 2074127.3),(6.5 2269860.5),(7.5 1913129.4),(8.5 1605921.3),(9.5 1539269.6),(10.5 1776029.8),(11.5 1952168.5),(12.5 1769646.4),(13.5 1632666.5),(14.5 1322697.4),(15.5 1131959.3),(16.5 1127140.6),(17.5 1230737.5),(18.5 1312296.8),(19.5 1226347.3),(20.5 1190941.5),(21.5 1101872.3),(22.5 1163162.6),(23.5 1180261.8),(24.5 1099801.9),(25.5 1152206.9),(26.5 1151335.1),(27.5 1115281.8),(28.5 994721.06),(29.5 898856.25),(30.5 923686.3),(31.5 896395.25),(32.5 967317.2),(33.5 924241.2),(34.5 848646.8),(35.5 873682.1),(36.5 771404.8),(37.5 792591.6),(38.5 700591.06),(39.5 677603.25),(40.5 640200.56),(41.5 548071.44),(42.5 549438.4),(43.5 513460.38),(44.5 507260.34),(45.5 527274.94),(46.5 495449.6),(47.5 508822.6),(48.5 507144.75),(49.5 512294.4),(50.5 481341.1),(51.5 456457.9),(52.5 430292.16),(53.5 365013.56),(54.5 357774.8),(55.5 325127.66),(56.5 311811.2),(57.5 266449.25),(58.5 243536.67),(59.5 236910.25),(60.5 224529.88),(61.5 223692.53),(62.5 207275.94),(63.5 191721.8),(64.5 177496.42),(65.5 170322.31),(66.5 172929.8),(67.5 158140.34),(68.5 151425.14),(69.5 153167.22),(70.5 143857.05),(71.5 140892.4),(72.5 121581.14),(73.5 121543.49),(74.5 115352.555),(75.5 116096.32),(76.5 110429.66),(77.5 101820.84),(78.5 105797.25),(79.5 97589.34),(80.5 89521.25),(81.5 85178.71),(82.5 78113.664),(83.5 78295.625),(84.5 72228.9),(85.5 73687.05),(86.5 70476.33),(87.5 67302.5),(88.5 68589.98),(89.5 63388.457),(90.5 64647.844),(91.5 61993.227),(92.5 60595.227),(93.5 58442.3),(94.5 54243.523),(95.5 56998.547),(96.5 53102.25),(97.5 51505.105),(98.5 51714.227),(99.5 49085.48),(100.5 53019.867),(101.5 49120.12),(102.5 47913.418),(103.5 48165.176),(104.5 45498.89),(105.5 45901.473),(106.5 42797.73),(107.5 43077.83),(108.5 42817.234),(109.5 42217.832),(110.5 42141.73),(111.5 41576.22),(112.5 42712.082),(113.5 42296.426),(114.5 39885.336),(115.5 39612.95),(116.5 39829.83),(117.5 40663.76),(118.5 39776.594),(119.5 39708.355),(120.5 38347.207),(121.5 38253.184),(122.5 36820.414),(123.5 34754.816),(124.5 33924.25),(125.5 31205.676),(126.5 31808.357),(127.5 30124.227),(128.5 29639.172),(129.5 29528.236),(130.5 28550.951),(131.5 28656.586),(132.5 27141.81),(133.5 26778.31),(134.5 26404.596),(135.5 25088.307),(136.5 25316.936),(137.5 25277.293),(138.5 25297.055),(139.5 25201.998),(140.5 24086.76),(141.5 24190.203),(142.5 23630.912),(143.5 23308.5),(144.5 21560.824),(145.5 21493.89),(146.5 21749.41),(147.5 21067.887),(148.5 20751.545),(149.5 20862.37),(150.5 20957.92),(151.5 21641.078),(152.5 20608.17),(153.5 21018.117),(154.5 20522.727),(155.5 20852.438),(156.5 20481.201),(157.5 20118.404),(158.5 20320.736),(159.5 19694.205),(160.5 19270.1),(161.5 18220.32),(162.5 18795.244),(163.5 18924.674),(164.5 18046.838),(165.5 17783.734),(166.5 16900.94),(167.5 16985.752),(168.5 16500.264),(169.5 15532.099),(170.5 16190.845),(171.5 15784.135),(172.5 15171.833),(173.5 14471.132),(174.5 13997.159),(175.5 13784.132),(176.5 13598.515),(177.5 13677.963),(178.5 12500.115),(179.5 12324.568),(180.5 12725.471),(181.5 12348.375),(182.5 12549.83),(183.5 12310.619),(184.5 11724.241),(185.5 11551.8125),(186.5 11235.53),(187.5 11018.707),(188.5 10528.281),(189.5 10600.6455),(190.5 10104.994),(191.5 9582.036),(192.5 9483.373),(193.5 8707.405),(194.5 8762.685),(195.5 8380.313),(196.5 8273.17),(197.5 8246.105),(198.5 7955.528),(199.5 8104.651),(200.5 7610.583),(201.5 7644.9214),(202.5 7770.0415),(203.5 7177.5605),(204.5 7311.8545),(205.5 7405.5493),(206.5 7185.5605),(207.5 6984.253),(208.5 7243.3276),(209.5 6898.783),(210.5 6744.963),(211.5 6957.898),(212.5 6601.0127),(213.5 6393.383),(214.5 6542.7373),(215.5 6541.4805),(216.5 6187.185),(217.5 6453.279),(218.5 6355.403),(219.5 6122.299),(220.5 6302.7593),(221.5 6163.2144),(222.5 5684.4404),(223.5 6058.2437),(224.5 5896.1196),(225.5 5690.1396),(226.5 5855.165),(227.5 5704.497),(228.5 5272.497),(229.5 5135.0254),(230.5 5454.7915),(231.5 5161.398),(232.5 4814.519),(233.5 4843.09),(234.5 4901.7754),(235.5 4801.718),(236.5 4456.2886),(237.5 4543.5547),(238.5 4654.7935),(239.5 4192.0327),(240.5 4148.2583),(241.5 4070.7246),(242.5 3969.914),(243.5 3756.8872),(244.5 3769.728),(245.5 3779.863),(246.5 3485.9927),(247.5 3575.267),(248.5 3613.7993),(249.5 3472.936),(250.5 3490.0215),(251.5 3309.3494),(252.5 3295.3564),(253.5 3202.6243),(254.5 3062.2012),(255.5 3097.7954),(256.5 3021.3308),(257.5 2927.9705),(258.5 2841.8276),(259.5 2772.71),(260.5 2697.2349),(261.5 2722.6409),(262.5 2634.6377),(263.5 2595.0317),(264.5 2564.39),(265.5 2500.91),(266.5 2430.6516),(267.5 2347.3606),(268.5 2300.5554),(269.5 2343.3281),(270.5 2164.3325),(271.5 2084.4446),(272.5 2101.3308),(273.5 2152.372),(274.5 2067.6582),(275.5 1953.9891),(276.5 1983.7775),(277.5 2012.3071),(278.5 1976.2778),(279.5 1888.6919),(280.5 1788.8971),(281.5 1784.9694),(282.5 1815.9684),(283.5 1842.0854),(284.5 1745.7344),(285.5 1692.3099),(286.5 1729.2556),(287.5 1654.1064),(288.5 1628.1621),(289.5 1575.4816),(290.5 1562.6768),(291.5 1511.2283),(292.5 1405.7097),(293.5 1437.2957),(294.5 1360.5266),(295.5 1359.1691),(296.5 1282.5988),(297.5 1260.2672),(298.5 1298.581),(299.5 1227.3384),(300.5 1189.2643),(301.5 1173.3878),(302.5 1158.8407),(303.5 1160.1348),(304.5 1126.2306),(305.5 1091.1427),(306.5 1111.2007),(307.5 1126.997),(308.5 1074.5624),(309.5 1026.7631),(310.5 1059.5728),(311.5 1032.6301),(312.5 1017.8285),(313.5 993.0286),(314.5 978.2029),(315.5 962.0724),(316.5 947.6926),(317.5 912.2181),(318.5 910.7926),(319.5 919.028),(320.5 898.6731),(321.5 886.80945),(322.5 874.52374),(323.5 821.7809),(324.5 815.51996),(325.5 812.1004),(326.5 802.5626),(327.5 799.55396),(328.5 749.808),(329.5 752.3905),(330.5 742.3437),(331.5 728.8297),(332.5 709.93915),(333.5 706.9974),(334.5 710.636),(335.5 686.3345),(336.5 693.38605),(337.5 665.85345),(338.5 649.63727),(339.5 658.25854),(340.5 617.77356),(341.5 622.1078),(342.5 626.2806),(343.5 580.47296),(344.5 606.37915),(345.5 584.35504),(346.5 590.423),(347.5 572.6214),(348.5 557.7957),(349.5 560.2453),(350.5 550.2948),(351.5 557.24744),(352.5 539.991),(353.5 526.82446),(354.5 509.7073),(355.5 505.536),(356.5 500.87646),(357.5 490.13168),(358.5 496.03574),(359.5 475.78973),(360.5 458.85272),(361.5 472.58823),(362.5 442.4337),(363.5 446.2183),(364.5 444.2402),(365.5 445.73553),(366.5 436.7233),(367.5 428.44025),(368.5 422.4387),(369.5 401.7967),(370.5 417.7774),(371.5 413.5274),(372.5 399.8432),(373.5 388.47794),(374.5 371.19366),(375.5 392.3674),(376.5 373.12735),(377.5 367.83377),(378.5 372.43063),(379.5 358.33646),(380.5 372.39655),(381.5 356.30124),(382.5 355.28027),(383.5 351.8294),(384.5 339.84415),(385.5 337.27673),(386.5 332.19116),(387.5 334.2412),(388.5 321.1533),(389.5 320.1818),(390.5 322.38397),(391.5 314.54398),(392.5 321.99524),(393.5 303.2145),(394.5 305.99564),(395.5 314.1854),(396.5 298.69946),(397.5 310.894),(398.5 294.51657),(399.5 288.75),(400.5 290.63937),(401.5 285.48923),(402.5 275.7945),(403.5 271.46732),(404.5 274.77356),(405.5 264.84216),(406.5 255.4905),(407.5 263.33878),(408.5 254.68326),(409.5 257.1729),(410.5 249.2262),(411.5 238.66045),(412.5 244.00871),(413.5 241.13115),(414.5 241.04012),(415.5 229.12561),(416.5 227.49916),(417.5 229.90906),(418.5 229.06142),(419.5 221.63853),(420.5 222.45667),(421.5 225.19556),(422.5 216.38988),(423.5 223.60472),(424.5 223.02222),(425.5 215.22446),(426.5 219.66183),(427.5 227.15004),(428.5 220.76523),(429.5 212.15367),(430.5 215.17378),(431.5 215.94632),(432.5 208.40096),(433.5 213.43623),(434.5 203.18393),(435.5 202.773),(436.5 194.3409),(437.5 196.26947),(438.5 198.05861),(439.5 196.98079),(440.5 193.84418),(441.5 187.19978),(442.5 192.58733),(443.5 200.22809),(444.5 183.36778),(445.5 184.86903),(446.5 181.58707),(447.5 183.95192),(448.5 182.99051),(449.5 176.59627),(450.5 181.33087),(451.5 174.74567),(452.5 182.87341),(453.5 180.31032),(454.5 170.86568),(455.5 171.12628),(456.5 168.50414),(457.5 168.13194),(458.5 167.59447),(459.5 164.11159),(460.5 167.93138),(461.5 164.20573),(462.5 165.64256),(463.5 160.6861),(464.5 163.68394),(465.5 161.7211),(466.5 159.57947),(467.5 160.29239),(468.5 160.20357),(469.5 158.90942),(470.5 156.12286),(471.5 155.18703),(472.5 158.18211),(473.5 153.6471),(474.5 151.27682),(475.5 148.5535),(476.5 151.26086),(477.5 154.23608),(478.5 145.82239),(479.5 152.30493),(480.5 148.2719),(481.5 146.56955),(482.5 145.07205),(483.5 143.5134),(484.5 139.72586),(485.5 141.13101),(486.5 149.63164),(487.5 142.00656),(488.5 137.93231),(489.5 143.58011),(490.5 149.113),(491.5 147.00146),(492.5 140.12265),(493.5 137.82405),(494.5 136.00096),(495.5 136.33167),(496.5 142.7088),(497.5 136.00446),(498.5 135.42422),(499.5 135.40912),
