1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 45726.27),(2.5 39662.27),(3.5 49175.938),(4.5 54782.484),(5.5 53929.15),(6.5 49331.32),(7.5 43752.508),(8.5 39728.773),(9.5 37880.813),(10.5 38435.668),(11.5 45355.1),(12.5 52536.86),(13.5 48743.645),(14.5 41716.406),(15.5 41549.477),(16.5 55845.32),(17.5 42605.824),(18.5 47864.87),(19.5 38825.234),(20.5 41907.844),(21.5 40206.508),(22.5 38129.85),(23.5 42841.203),(24.5 41793.703),(25.5 46900.688),(26.5 40464.863),(27.5 34739.37),(28.5 31826.094),(29.5 35911.133),(30.5 37366.11),(31.5 36903.305),(32.5 36121.38),(33.5 33550.41),(34.5 33376.44),(35.5 31934.379),(36.5 33451.55),(37.5 38200.75),(38.5 33627.2),(39.5 32214.162),(40.5 34402.285),(41.5 31670.848),(42.5 30528.344),(43.5 32399.383),(44.5 33128.066),(45.5 32981.406),(46.5 30385.053),(47.5 31125.908),(48.5 31099.76),(49.5 28936.834),(50.5 27767.623),(51.5 30213.596),(52.5 29635.729),(53.5 28183.104),(54.5 28784.59),(55.5 27151.615),(56.5 26900.81),(57.5 29904.686),(58.5 26444.049),(59.5 28468.416),(60.5 26726.883),(61.5 26003.824),(62.5 26384.379),(63.5 27546.664),(64.5 27153.48),(65.5 25385.21),(66.5 26770.02),(67.5 24931.8),(68.5 25373.602),(69.5 25228.785),(70.5 24725.695),(71.5 24873.902),(72.5 24509.46),(73.5 22728.543),(74.5 22870.713),(75.5 24378.904),(76.5 23674.06),(77.5 23205.594),(78.5 22879.285),(79.5 22691.184),(80.5 21480.469),(81.5 21982),(82.5 20639.514),(83.5 22178.783),(84.5 21321.441),(85.5 22041.059),(86.5 19913.768),(87.5 19955.102),(88.5 20046.434),(89.5 20532.424),(90.5 19706.809),(91.5 19856.914),(92.5 18922.232),(93.5 18338.146),(94.5 17727.893),(95.5 18679.766),(96.5 18523.885),(97.5 17088.729),(98.5 18011.816),(99.5 16484.068),(100.5 16146.461),(101.5 15824.012),(102.5 15388.336),(103.5 15830.066),(104.5 14881.294),(105.5 14835.946),(106.5 14629.44),(107.5 14550.755),(108.5 14234.515),(109.5 14943.5),(110.5 13753.538),(111.5 13443.616),(112.5 13106.727),(113.5 12671.045),(114.5 12909.268),(115.5 11786.54),(116.5 12305.482),(117.5 11960.372),(118.5 11548.104),(119.5 11567.215),(120.5 11857.8955),(121.5 11057.269),(122.5 11449.676),(123.5 10858.862),(124.5 10835.803),(125.5 10386.141),(126.5 10572.888),(127.5 10242.161),(128.5 9800.498),(129.5 9540.831),(130.5 9638.552),(131.5 9593.284),(132.5 9048.508),(133.5 9166.084),(134.5 8992.181),(135.5 8519.318),(136.5 8466.858),(137.5 8473.69),(138.5 7989.7554),(139.5 8051.328),(140.5 7866.4595),(141.5 8209.67),(142.5 7651.8145),(143.5 7634.0513),(144.5 7347.745),(145.5 7503.092),(146.5 7308.242),(147.5 7168.868),(148.5 6820.4917),(149.5 6642.351),(150.5 6599.5566),(151.5 6758.393),(152.5 6266.7046),(153.5 6071.289),(154.5 6089.8823),(155.5 6146.9863),(156.5 5733.6665),(157.5 5431.008),(158.5 5566.892),(159.5 5340.504),(160.5 5131.5923),(161.5 5074.541),(162.5 5121.9585),(163.5 4882.155),(164.5 4700.691),(165.5 4744.921),(166.5 4422.251),(167.5 4533.562),(168.5 4554.187),(169.5 4163.354),(170.5 4290.0405),(171.5 4156.091),(172.5 4189.7007),(173.5 4077.422),(174.5 3860.09),(175.5 3876.8403),(176.5 3903.3835),(177.5 3966.1619),(178.5 3837.9758),(179.5 3659.108),(180.5 3610.808),(181.5 3611.9065),(182.5 3603.9995),(183.5 3424.507),(184.5 3377.7266),(185.5 3266.21),(186.5 3155.0503),(187.5 3177.3564),(188.5 3099.3914),(189.5 3122.7886),(190.5 3124.8706),(191.5 2934.7656),(192.5 2938.9739),(193.5 2831.5066),(194.5 2837.8762),(195.5 2695.666),(196.5 2713.5132),(197.5 2657.0247),(198.5 2677.3928),(199.5 2607.5488),(200.5 2426.2688),(201.5 2483.8577),(202.5 2457.1274),(203.5 2420.3723),(204.5 2376.3472),(205.5 2319.2336),(206.5 2378.71),(207.5 2313.68),(208.5 2268.8083),(209.5 2241.808),(210.5 2212.171),(211.5 2162.7466),(212.5 2185.2742),(213.5 2103.5115),(214.5 2107.6191),(215.5 2044.4484),(216.5 1973.7327),(217.5 1944.7196),(218.5 1928.4272),(219.5 1921.1737),(220.5 1874.8982),(221.5 1872.4917),(222.5 1833.8523),(223.5 1847.0951),(224.5 1768.2075),(225.5 1822.3615),(226.5 1767.1283),(227.5 1738.575),(228.5 1687.1206),(229.5 1687.7103),(230.5 1731.1515),(231.5 1678.1393),(232.5 1674.2411),(233.5 1643.7042),(234.5 1594.7211),(235.5 1567.5791),(236.5 1536.8347),(237.5 1514.5968),(238.5 1548.4957),(239.5 1517.6931),(240.5 1536.1616),(241.5 1471.45),(242.5 1457.6577),(243.5 1463.2394),(244.5 1454.4923),(245.5 1458.9086),(246.5 1374.9323),(247.5 1384.222),(248.5 1386.6365),(249.5 1373.9979),(250.5 1336.4268),(251.5 1310.1561),(252.5 1311.4055),(253.5 1288.1691),(254.5 1270.6721),(255.5 1271.8969),(256.5 1260.493),(257.5 1227.5598),(258.5 1205.1226),(259.5 1221.7032),(260.5 1200.3843),(261.5 1162.9697),(262.5 1168.6525),(263.5 1159.649),(264.5 1163.4692),(265.5 1156.0385),(266.5 1123.3778),(267.5 1123.7502),(268.5 1101.5398),(269.5 1101.464),(270.5 1078.7776),(271.5 1087.3873),(272.5 1064.5771),(273.5 1050.7546),(274.5 1033.0729),(275.5 1025.1384),(276.5 1011.0808),(277.5 1005.3252),(278.5 1013.76306),(279.5 995.7935),(280.5 992.20056),(281.5 1004.6878),(282.5 984.07294),(283.5 972.43677),(284.5 948.6356),(285.5 952.6644),(286.5 941.7855),(287.5 927.7554),(288.5 912.94434),(289.5 915.0492),(290.5 881.7547),(291.5 893.4324),(292.5 881.80133),(293.5 898.11066),(294.5 873.6903),(295.5 859.3297),(296.5 869.9091),(297.5 859.2541),(298.5 848.7902),(299.5 838.0441),(300.5 838.42664),(301.5 838.5646),(302.5 833.7697),(303.5 837.77747),(304.5 834.57294),(305.5 812.6536),(306.5 796.66534),(307.5 802.27167),(308.5 819.6697),(309.5 791.021),(310.5 795.9216),(311.5 784.6503),(312.5 789.42773),(313.5 793.6673),(314.5 780.26385),(315.5 756.5812),(316.5 755.5997),(317.5 756.85144),(318.5 759.3335),(319.5 743.2802),(320.5 741.4804),(321.5 735.6794),(322.5 724.1036),(323.5 730.1024),(324.5 736.96716),(325.5 728.2464),(326.5 721.39124),(327.5 722.5053),(328.5 712.4988),(329.5 712.9699),(330.5 703.95355),(331.5 714.0688),(332.5 716.3906),(333.5 695.8897),(334.5 685.94904),(335.5 681.0965),(336.5 696.80194),(337.5 689.1465),(338.5 677.6823),(339.5 674.26404),(340.5 651.93726),(341.5 654.1476),(342.5 663.54443),(343.5 666.7761),(344.5 653.2289),(345.5 642.9145),(346.5 650.94977),(347.5 624.1221),(348.5 631.487),(349.5 639.4295),(350.5 609.73035),(351.5 616.9684),(352.5 606.02234),(353.5 614.32007),(354.5 604.56366),(355.5 584.1936),(356.5 594.0192),(357.5 589.88055),(358.5 589.3175),(359.5 571.34326),(360.5 571.54535),(361.5 568.86115),(362.5 544.3173),(363.5 540.60803),(364.5 530.5199),(365.5 525.57947),(366.5 523.599),(367.5 513.6702),(368.5 509.4305),(369.5 505.595),(370.5 492.33636),(371.5 484.4973),(372.5 469.1344),(373.5 459.6521),(374.5 456.1732),(375.5 457.58856),(376.5 441.43817),(377.5 430.5857),(378.5 433.99106),(379.5 416.27277),(380.5 412.53937),(381.5 405.51547),(382.5 404.5138),(383.5 396.99338),(384.5 393.14478),(385.5 391.7749),(386.5 379.52493),(387.5 372.8895),(388.5 362.95886),(389.5 353.55148),(390.5 348.59775),(391.5 341.39728),(392.5 341.65466),(393.5 332.6839),(394.5 323.67572),(395.5 324.60565),(396.5 313.27783),(397.5 307.4386),(398.5 300.22366),(399.5 294.80475),(400.5 288.3494),(401.5 285.8845),(402.5 283.77817),(403.5 276.94626),(404.5 273.20758),(405.5 265.2721),(406.5 261.7724),(407.5 263.8632),(408.5 254.45831),(409.5 250.46213),(410.5 242.83391),(411.5 242.38672),(412.5 238.56114),(413.5 233.47449),(414.5 229.87543),(415.5 223.60902),(416.5 224.7941),(417.5 216.33936),(418.5 216.53795),(419.5 210.42941),(420.5 207.54706),(421.5 206.57127),(422.5 204.46858),(423.5 200.7024),(424.5 194.94524),(425.5 193.26956),(426.5 189.41405),(427.5 186.17845),(428.5 183.74388),(429.5 181.94107),(430.5 180.18074),(431.5 176.73717),(432.5 172.79391),(433.5 173.4625),(434.5 169.24231),(435.5 168.1552),(436.5 165.38754),(437.5 163.26743),(438.5 161.20222),(439.5 160.53552),(440.5 157.95813),(441.5 152.61638),(442.5 152.78217),(443.5 151.26802),(444.5 146.82751),(445.5 150.8105),(446.5 147.0732),(447.5 144.3929),(448.5 142.75743),(449.5 140.15723),(450.5 140.08768),(451.5 136.8774),(452.5 137.86127),(453.5 137.23563),(454.5 134.32806),(455.5 134.0434),(456.5 130.29146),(457.5 131.70114),(458.5 129.91238),(459.5 127.41278),(460.5 126.77046),(461.5 126.26043),(462.5 127.20646),(463.5 125.18496),(464.5 124.919395),(465.5 121.18635),(466.5 121.479294),(467.5 122.57872),(468.5 120.58791),(469.5 120.24936),(470.5 118.25599),(471.5 117.78184),(472.5 119.73918),(473.5 117.34439),(474.5 115.60305),(475.5 115.54513),(476.5 115.33922),(477.5 115.105286),(478.5 114.97881),(479.5 115.56772),(480.5 113.78193),(481.5 113.828354),(482.5 113.18756),(483.5 112.170555),(484.5 112.285614),(485.5 111.68895),(486.5 110.98663),(487.5 110.23942),(488.5 109.8644),(489.5 110.196976),(490.5 107.64367),(491.5 109.48497),(492.5 108.598816),(493.5 108.53094),(494.5 107.55163),(495.5 107.412155),(496.5 107.86409),(497.5 106.65963),(498.5 107.53547),(499.5 104.03221),
(1.5 135942.45),(2.5 133374.05),(3.5 162602.02),(4.5 183263.69),(5.5 182373.1),(6.5 160322.5),(7.5 141575.16),(8.5 129829.98),(9.5 123517.984),(10.5 128103.16),(11.5 162196.47),(12.5 182897.55),(13.5 169752.81),(14.5 137344.64),(15.5 134218.81),(16.5 191886.14),(17.5 138767.67),(18.5 160347.42),(19.5 129793.91),(20.5 140835),(21.5 134338.64),(22.5 125747.055),(23.5 143557.69),(24.5 141689.75),(25.5 161602.6),(26.5 136717.61),(27.5 109205.43),(28.5 99661.266),(29.5 115201.69),(30.5 119847.52),(31.5 119668.35),(32.5 116161.96),(33.5 107369.38),(34.5 107426.836),(35.5 99195.11),(36.5 103233.195),(37.5 122551.805),(38.5 109306.43),(39.5 99093.29),(40.5 111580.3),(41.5 103123.25),(42.5 93658.375),(43.5 98755.18),(44.5 102030.15),(45.5 105845.266),(46.5 93348.17),(47.5 98417.22),(48.5 96969.39),(49.5 87112.98),(50.5 85088.875),(51.5 92669.91),(52.5 90051.81),(53.5 84321.23),(54.5 84942.34),(55.5 82091.04),(56.5 81051.54),(57.5 87246.766),(58.5 76247.805),(59.5 83006.02),(60.5 78356.03),(61.5 74781.66),(62.5 76665.836),(63.5 80026.53),(64.5 80917.63),(65.5 73447.086),(66.5 75901.51),(67.5 70381.57),(68.5 72462.125),(69.5 69812.32),(70.5 70336.94),(71.5 68596.664),(72.5 68687.234),(73.5 63895.797),(74.5 63018.332),(75.5 66028.28),(76.5 65990.2),(77.5 63786.098),(78.5 62591.883),(79.5 63124.11),(80.5 58401.02),(81.5 58174.918),(82.5 55185.945),(83.5 59886.504),(84.5 57166.13),(85.5 57477.008),(86.5 52087.18),(87.5 52313.535),(88.5 51889.316),(89.5 51781.523),(90.5 50879.516),(91.5 52314.65),(92.5 48842.68),(93.5 45905.793),(94.5 43990.84),(95.5 47158.926),(96.5 47763.918),(97.5 43867.19),(98.5 44725.85),(99.5 40873.848),(100.5 40670.305),(101.5 39195.297),(102.5 37957.66),(103.5 39733.72),(104.5 36429.676),(105.5 35787.754),(106.5 35203.563),(107.5 35098.61),(108.5 34257.043),(109.5 35503.22),(110.5 32023.123),(111.5 31714.453),(112.5 30737.533),(113.5 29312.586),(114.5 30556.844),(115.5 27205.47),(116.5 27646.47),(117.5 27123.697),(118.5 26041.756),(119.5 26545.428),(120.5 27396.371),(121.5 24860.5),(122.5 26051.781),(123.5 24263.037),(124.5 24027.814),(125.5 23035.928),(126.5 23523.258),(127.5 22486.467),(128.5 21640.951),(129.5 20430.922),(130.5 21231.467),(131.5 20515.78),(132.5 19162.504),(133.5 19466.145),(134.5 18704.785),(135.5 17664.555),(136.5 17680.29),(137.5 17848.406),(138.5 16743.928),(139.5 17000.361),(140.5 15797.952),(141.5 17301.629),(142.5 15660.34),(143.5 15253.308),(144.5 14734.654),(145.5 14864.496),(146.5 14382.51),(147.5 14317.089),(148.5 13964.763),(149.5 13050.693),(150.5 13106.544),(151.5 13043.123),(152.5 12367.996),(153.5 12315.47),(154.5 12000.959),(155.5 11726.886),(156.5 10941.684),(157.5 10377.014),(158.5 10559.8955),(159.5 10219.455),(160.5 9727.977),(161.5 9483.111),(162.5 9577.951),(163.5 9131.384),(164.5 8827.494),(165.5 8917.678),(166.5 8365.826),(167.5 8221.976),(168.5 8466.969),(169.5 7616.0796),(170.5 7688.0923),(171.5 7477.6855),(172.5 7501.019),(173.5 7240.1123),(174.5 6851.1353),(175.5 6851.6543),(176.5 6715.4023),(177.5 6854.899),(178.5 6597.3906),(179.5 6303.976),(180.5 6201.97),(181.5 6226.2173),(182.5 6163.8833),(183.5 5836.336),(184.5 5758.5986),(185.5 5439.615),(186.5 5374.3315),(187.5 5401.242),(188.5 5190.629),(189.5 5183.1772),(190.5 5005.209),(191.5 4719.7334),(192.5 4768.195),(193.5 4496.879),(194.5 4434.9556),(195.5 4270.09),(196.5 4252.213),(197.5 4351.495),(198.5 4209.3296),(199.5 4130.018),(200.5 3817.8777),(201.5 3790.8933),(202.5 3740.996),(203.5 3608.2302),(204.5 3669.9558),(205.5 3489.3992),(206.5 3530.8777),(207.5 3428.905),(208.5 3384.136),(209.5 3301.5518),(210.5 3289.1816),(211.5 3192.5298),(212.5 3186.2212),(213.5 3092.9995),(214.5 3134.1519),(215.5 2977.0522),(216.5 2896.1472),(217.5 2894.194),(218.5 2821.988),(219.5 2791.9448),(220.5 2700.1426),(221.5 2724.2053),(222.5 2637.632),(223.5 2641.8752),(224.5 2541.4514),(225.5 2593.2412),(226.5 2502.5803),(227.5 2479.7537),(228.5 2412.9023),(229.5 2354.0662),(230.5 2391.3892),(231.5 2356.5576),(232.5 2329.7314),(233.5 2340.1328),(234.5 2218.9749),(235.5 2222.0369),(236.5 2188.3958),(237.5 2149.704),(238.5 2144.1592),(239.5 2092.6633),(240.5 2102.3408),(241.5 2015.1638),(242.5 2026.6627),(243.5 2020.2303),(244.5 1996.4143),(245.5 2017.1521),(246.5 1881.278),(247.5 1894.8486),(248.5 1898.0238),(249.5 1860.6246),(250.5 1843.5951),(251.5 1786.4545),(252.5 1795.7053),(253.5 1751.2438),(254.5 1738.411),(255.5 1719.2201),(256.5 1675.9568),(257.5 1648.9464),(258.5 1587.4375),(259.5 1619.254),(260.5 1604.7747),(261.5 1592.2991),(262.5 1570.6335),(263.5 1541.2753),(264.5 1557.2596),(265.5 1518.2843),(266.5 1489.3524),(267.5 1494.7638),(268.5 1464.8965),(269.5 1441.1514),(270.5 1408.9867),(271.5 1437.9231),(272.5 1418.5276),(273.5 1401.1962),(274.5 1369.6884),(275.5 1347.8975),(276.5 1338.0745),(277.5 1309.1544),(278.5 1292.781),(279.5 1279.382),(280.5 1292.2477),(281.5 1312.2811),(282.5 1298.532),(283.5 1297.1407),(284.5 1269.8386),(285.5 1227.3772),(286.5 1221.9888),(287.5 1200.8008),(288.5 1209.661),(289.5 1192.1824),(290.5 1150.8851),(291.5 1155.9589),(292.5 1135.9241),(293.5 1177.3291),(294.5 1131.48),(295.5 1114.7631),(296.5 1134.8252),(297.5 1107.7585),(298.5 1100.6442),(299.5 1086.1233),(300.5 1088.9022),(301.5 1081.669),(302.5 1076.1517),(303.5 1078.1418),(304.5 1063.6051),(305.5 1032.3572),(306.5 1023.0069),(307.5 1032.9221),(308.5 1058.987),(309.5 1008.3156),(310.5 1017.37067),(311.5 1001.10754),(312.5 1013.79224),(313.5 1007.0084),(314.5 997.95026),(315.5 968.889),(316.5 962.6338),(317.5 958.3894),(318.5 958.8774),(319.5 933.3241),(320.5 934.82886),(321.5 936.30225),(322.5 930.90515),(323.5 940.1797),(324.5 944.85034),(325.5 940.6758),(326.5 928.67487),(327.5 939.3777),(328.5 915.23065),(329.5 908.9853),(330.5 889.1723),(331.5 898.19684),(332.5 898.2073),(333.5 878.36566),(334.5 880.5178),(335.5 870.1817),(336.5 884.78015),(337.5 884.1923),(338.5 865.77325),(339.5 865.974),(340.5 842.31506),(341.5 855.6087),(342.5 860.635),(343.5 855.70935),(344.5 859.90594),(345.5 836.5252),(346.5 852.95984),(347.5 807.0991),(348.5 817.2117),(349.5 834.2096),(350.5 786.86676),(351.5 793.67285),(352.5 777.1597),(353.5 790.4169),(354.5 778.81805),(355.5 758.60754),(356.5 762.50226),(357.5 748.97595),(358.5 742.7185),(359.5 720.0497),(360.5 716.00073),(361.5 715.56616),(362.5 680.7954),(363.5 676.6339),(364.5 659.4083),(365.5 652.11456),(366.5 635.90234),(367.5 627.95557),(368.5 626.95404),(369.5 612.0303),(370.5 604.01624),(371.5 592.79596),(372.5 584.92377),(373.5 569.0637),(374.5 562.0548),(375.5 560.70715),(376.5 539.9785),(377.5 528.2098),(378.5 527.2214),(379.5 508.91302),(380.5 506.31577),(381.5 486.45264),(382.5 482.82538),(383.5 475.43292),(384.5 474.4501),(385.5 464.1332),(386.5 445.7367),(387.5 445.80917),(388.5 431.5249),(389.5 417.4519),(390.5 416.1147),(391.5 401.5723),(392.5 403.6538),(393.5 392.20734),(394.5 384.72064),(395.5 384.16223),(396.5 369.6448),(397.5 363.3924),(398.5 351.9523),(399.5 343.97437),(400.5 335.90848),(401.5 335.23874),(402.5 332.67377),(403.5 320.85168),(404.5 319.51773),(405.5 311.4167),(406.5 302.4353),(407.5 307.79935),(408.5 295.30972),(409.5 293.6933),(410.5 281.23456),(411.5 279.55142),(412.5 281.127),(413.5 271.76102),(414.5 265.37247),(415.5 257.264),(416.5 260.92578),(417.5 252.37817),(418.5 251.78761),(419.5 245.0428),(420.5 241.41776),(421.5 242.4968),(422.5 235.10352),(423.5 230.42891),(424.5 224.98654),(425.5 222.5553),(426.5 217.69514),(427.5 213.75403),(428.5 211.8119),(429.5 209.79263),(430.5 209.45259),(431.5 206.47836),(432.5 200.40805),(433.5 203.58652),(434.5 197.23299),(435.5 196.16396),(436.5 191.9704),(437.5 189.89938),(438.5 189.34512),(439.5 184.44798),(440.5 180.30441),(441.5 176.32243),(442.5 179.99431),(443.5 175.7859),(444.5 172.41545),(445.5 174.45457),(446.5 169.30959),(447.5 168.15479),(448.5 169.64636),(449.5 164.36446),(450.5 163.92702),(451.5 159.3201),(452.5 159.82314),(453.5 159.07957),(454.5 154.94731),(455.5 154.44655),(456.5 150.99431),(457.5 152.46518),(458.5 151.22913),(459.5 148.03453),(460.5 148.98225),(461.5 147.23845),(462.5 148.6036),(463.5 146.00754),(464.5 145.17908),(465.5 142.43666),(466.5 141.10574),(467.5 141.26823),(468.5 140.37608),(469.5 139.6478),(470.5 137.51924),(471.5 137.22769),(472.5 140.09438),(473.5 135.08737),(474.5 133.51212),(475.5 133.55005),(476.5 134.36646),(477.5 133.64093),(478.5 134.21628),(479.5 135.00966),(480.5 132.27734),(481.5 132.76164),(482.5 132.2258),(483.5 130.92868),(484.5 131.00116),(485.5 130.18365),(486.5 131.29375),(487.5 129.3975),(488.5 127.45135),(489.5 127.95968),(490.5 126.25636),(491.5 129.13803),(492.5 127.08563),(493.5 126.63372),(494.5 127.91076),(495.5 126.674805),(496.5 127.009895),(497.5 125.65918),(498.5 126.840416),(499.5 123.235695),
