1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 93434.914),(2.5 90965.85),(3.5 68655.18),(4.5 76787.43),(5.5 91586.92),(6.5 106589.33),(7.5 102743.36),(8.5 88660.34),(9.5 91987.125),(10.5 61511.42),(11.5 80480.484),(12.5 77510.336),(13.5 78839.6),(14.5 60975.496),(15.5 79240.2),(16.5 74517),(17.5 61277.027),(18.5 71743.92),(19.5 68005.74),(20.5 76019.66),(21.5 86591.72),(22.5 70903.68),(23.5 65512.285),(24.5 56547.418),(25.5 60860.246),(26.5 56954.5),(27.5 56782.18),(28.5 49763.66),(29.5 47818.98),(30.5 46875.27),(31.5 51214.313),(32.5 53762.3),(33.5 48954.113),(34.5 48239.938),(35.5 45371.68),(36.5 46238.914),(37.5 46058.777),(38.5 46842.33),(39.5 42747.984),(40.5 44525.156),(41.5 43881.332),(42.5 47115.254),(43.5 47056.27),(44.5 44773.83),(45.5 46212.934),(46.5 40995.17),(47.5 40957.863),(48.5 39568.152),(49.5 38983.453),(50.5 37513.363),(51.5 37981.883),(52.5 36496.285),(53.5 34067.625),(54.5 36001.43),(55.5 31174.69),(56.5 31103.672),(57.5 32019.543),(58.5 28887.709),(59.5 29953.72),(60.5 28792.4),(61.5 28802.836),(62.5 30963.809),(63.5 28035.543),(64.5 27910.648),(65.5 27221.146),(66.5 26033.854),(67.5 23973.646),(68.5 24735.5),(69.5 25114.74),(70.5 23360.385),(71.5 23173.615),(72.5 22275.027),(73.5 21547.617),(74.5 21048.467),(75.5 20785.732),(76.5 20903.916),(77.5 19481.734),(78.5 20060.158),(79.5 18999.795),(80.5 19304.18),(81.5 17346.742),(82.5 16881.281),(83.5 16705.758),(84.5 16494.475),(85.5 16968.287),(86.5 17887.771),(87.5 16697.129),(88.5 16624.063),(89.5 15799.876),(90.5 15779.796),(91.5 15632.022),(92.5 15778.643),(93.5 16093.741),(94.5 14537.358),(95.5 14860.734),(96.5 14199.441),(97.5 14110.176),(98.5 14519.878),(99.5 13915.264),(100.5 13847.034),(101.5 13558.299),(102.5 12581.014),(103.5 12625.375),(104.5 12185.523),(105.5 12239.012),(106.5 11870.209),(107.5 11988.715),(108.5 10954.365),(109.5 10683.588),(110.5 10914.19),(111.5 10488.754),(112.5 10084.159),(113.5 10065.219),(114.5 10305.753),(115.5 9881.919),(116.5 9840.254),(117.5 9866.515),(118.5 9708.557),(119.5 9340.395),(120.5 9178.877),(121.5 9153.611),(122.5 9148.794),(123.5 8875.356),(124.5 8788.604),(125.5 8709.379),(126.5 8149.2437),(127.5 8106.8657),(128.5 8107.1196),(129.5 7999.1724),(130.5 7848.9775),(131.5 8150.9277),(132.5 7969.2715),(133.5 7740.3276),(134.5 7783.334),(135.5 7437.5796),(136.5 7582.1274),(137.5 7602.421),(138.5 7158.107),(139.5 7077.269),(140.5 6984.2393),(141.5 7046.9507),(142.5 6938.8403),(143.5 6655.428),(144.5 6626.7715),(145.5 6506.734),(146.5 6310.4375),(147.5 6379.244),(148.5 6164.988),(149.5 6158.0674),(150.5 6212.7827),(151.5 6187.653),(152.5 5966.3613),(153.5 5852.978),(154.5 5619.674),(155.5 5686.366),(156.5 5449.8423),(157.5 5290.7744),(158.5 5230.5444),(159.5 5307.6616),(160.5 5270.55),(161.5 5168.855),(162.5 5109.023),(163.5 5028.133),(164.5 4948.5605),(165.5 4844.5625),(166.5 4688.424),(167.5 4729),(168.5 4465.852),(169.5 4393.626),(170.5 4512.1113),(171.5 4463.757),(172.5 4207.0605),(173.5 4150.896),(174.5 4084.3289),(175.5 4129.8726),(176.5 3947.6963),(177.5 4036.52),(178.5 3908.9915),(179.5 3778.5876),(180.5 3759.7295),(181.5 3649.542),(182.5 3735.9263),(183.5 3607.8877),(184.5 3492.0664),(185.5 3395.9727),(186.5 3405.1812),(187.5 3367.5813),(188.5 3334.9275),(189.5 3338.1152),(190.5 3165.2227),(191.5 3151.3762),(192.5 3087.8325),(193.5 3043.9485),(194.5 3009.4124),(195.5 2942.555),(196.5 2891.2617),(197.5 2949.5693),(198.5 2839.2366),(199.5 2780.2903),(200.5 2537.7065),(201.5 2645.1133),(202.5 2692.8887),(203.5 2507.9612),(204.5 2527.5632),(205.5 2488.456),(206.5 2460.8252),(207.5 2385.5427),(208.5 2308.7114),(209.5 2317.924),(210.5 2257.008),(211.5 2263.4187),(212.5 2197.7358),(213.5 2132.335),(214.5 2197.1099),(215.5 2160.405),(216.5 2097.6047),(217.5 2026.0304),(218.5 2050.2314),(219.5 2040.9539),(220.5 2007.82),(221.5 1977.2264),(222.5 1910.1493),(223.5 1886.2458),(224.5 1867.2971),(225.5 1810.3022),(226.5 1805.1625),(227.5 1784.2539),(228.5 1758.1315),(229.5 1710.6501),(230.5 1691.3657),(231.5 1622.227),(232.5 1660.9524),(233.5 1600.1534),(234.5 1546.4762),(235.5 1533.1859),(236.5 1497.5354),(237.5 1491.2253),(238.5 1484.028),(239.5 1476.2001),(240.5 1421.657),(241.5 1393.0382),(242.5 1385.7426),(243.5 1382.7098),(244.5 1336.0531),(245.5 1349.6809),(246.5 1289.856),(247.5 1261.2292),(248.5 1230.8868),(249.5 1216.3513),(250.5 1199.6478),(251.5 1156.4342),(252.5 1168.3175),(253.5 1122.8353),(254.5 1129.759),(255.5 1103.9845),(256.5 1077.7427),(257.5 1086.4819),(258.5 1045.2423),(259.5 1037.5992),(260.5 1026.5176),(261.5 997.4042),(262.5 981.9404),(263.5 974.36115),(264.5 945.29205),(265.5 907.71027),(266.5 895.3212),(267.5 895.1729),(268.5 893.0464),(269.5 867.15924),(270.5 828.27814),(271.5 821.8453),(272.5 822.8762),(273.5 813.4593),(274.5 773.7771),(275.5 764.8592),(276.5 768.9892),(277.5 744.10156),(278.5 727.7783),(279.5 693.8649),(280.5 683.10156),(281.5 696.42755),(282.5 681.3122),(283.5 673.2679),(284.5 647.5406),(285.5 631.8507),(286.5 637.9027),(287.5 612.0444),(288.5 602.2126),(289.5 602.0386),(290.5 584.36694),(291.5 575.7214),(292.5 563.1952),(293.5 557.6855),(294.5 545.5199),(295.5 536.26556),(296.5 532.78345),(297.5 527.065),(298.5 515.0306),(299.5 503.03085),(300.5 505.17566),(301.5 488.9542),(302.5 479.45023),(303.5 483.221),(304.5 463.84097),(305.5 449.92215),(306.5 453.39288),(307.5 446.58832),(308.5 446.26816),(309.5 434.79355),(310.5 433.42352),(311.5 414.71072),(312.5 411.97623),(313.5 418.48016),(314.5 410.82306),(315.5 394.72626),(316.5 391.3633),(317.5 384.89206),(318.5 382.2795),(319.5 378.83798),(320.5 376.81454),(321.5 370.60236),(322.5 360.22824),(323.5 351.4427),(324.5 361.86502),(325.5 347.30765),(326.5 341.66772),(327.5 338.43655),(328.5 321.53403),(329.5 321.0241),(330.5 322.2514),(331.5 313.67398),(332.5 309.5321),(333.5 306.78687),(334.5 302.26538),(335.5 298.278),(336.5 295.43756),(337.5 291.67313),(338.5 286.11163),(339.5 281.9626),(340.5 279.2213),(341.5 276.40402),(342.5 268.48843),(343.5 266.6613),(344.5 268.08258),(345.5 263.49274),(346.5 259.3804),(347.5 247.58884),(348.5 244.69312),(349.5 242.91866),(350.5 234.69543),(351.5 235.23904),(352.5 233.37215),(353.5 228.43968),(354.5 228.90271),(355.5 220.89108),(356.5 218.9227),(357.5 220.93193),(358.5 215.49228),(359.5 213.96574),(360.5 207.45648),(361.5 204.91954),(362.5 205.5638),(363.5 205.54918),(364.5 201.37013),(365.5 194.89879),(366.5 193.22124),(367.5 195.65132),(368.5 189.68391),(369.5 184.85901),(370.5 183.68045),(371.5 182.3925),(372.5 183.03392),(373.5 178.21109),(374.5 174.28404),(375.5 175.16986),(376.5 169.91843),(377.5 172.37163),(378.5 168.27039),(379.5 164.53229),(380.5 165.2714),(381.5 161.69377),(382.5 158.19685),(383.5 155.48315),(384.5 157.61398),(385.5 153.22775),(386.5 151.26877),(387.5 152.28421),(388.5 148.49033),(389.5 143.87747),(390.5 144.06491),(391.5 142.02444),(392.5 140.79077),(393.5 136.9983),(394.5 134.84793),(395.5 135.41245),(396.5 133.32631),(397.5 132.23875),(398.5 127.451126),(399.5 129.18578),(400.5 124.380196),(401.5 124.760704),(402.5 122.4532),(403.5 120.00903),(404.5 119.43945),(405.5 118.5242),(406.5 115.23306),(407.5 115.08452),(408.5 112.27617),(409.5 112.93721),(410.5 109.80038),(411.5 108.460434),(412.5 107.85632),(413.5 107.33945),(414.5 104.94058),(415.5 102.350204),(416.5 102.81907),(417.5 101.94942),(418.5 100.114265),(419.5 99.15599),(420.5 98.835625),(421.5 99.48942),(422.5 95.75957),(423.5 94.297195),(424.5 93.69203),(425.5 92.96942),(426.5 93.12749),(427.5 91.71159),(428.5 91.508156),(429.5 89.4972),(430.5 89.308235),(431.5 87.72164),(432.5 86.64132),(433.5 87.58114),(434.5 83.292206),(435.5 84.75155),(436.5 83.42625),(437.5 82.113),(438.5 81.151306),(439.5 81.39793),(440.5 80.77359),(441.5 79.60474),(442.5 78.4002),(443.5 77.41757),(444.5 74.632126),(445.5 77.019),(446.5 74.06285),(447.5 74.739975),(448.5 75.864075),(449.5 71.19986),(450.5 73.29442),(451.5 73.58323),(452.5 73.08047),(453.5 71.12572),(454.5 69.38451),(455.5 70.412605),(456.5 69.56451),(457.5 68.25742),(458.5 67.42424),(459.5 67.50844),(460.5 68.332085),(461.5 66.67755),(462.5 65.330154),(463.5 65.36174),(464.5 65.14006),(465.5 65.530136),(466.5 63.869625),(467.5 64.7184),(468.5 64.25221),(469.5 64.28105),(470.5 63.45861),(471.5 63.34942),(472.5 63.88597),(473.5 63.092125),(474.5 61.594723),(475.5 61.223976),(476.5 61.91712),(477.5 63.011612),(478.5 60.954914),(479.5 60.84947),(480.5 60.733288),(481.5 60.18458),(482.5 59.4359),(483.5 60.283424),(484.5 60.13573),(485.5 59.71312),(486.5 59.523846),(487.5 58.253017),(488.5 58.42112),(489.5 58.999275),(490.5 58.236515),(491.5 58.45107),(492.5 57.202103),(493.5 57.690853),(494.5 56.937077),(495.5 56.62167),(496.5 56.177113),(497.5 56.463478),(498.5 56.088116),(499.5 55.337143),
(1.5 286011.6),(2.5 300824.6),(3.5 232419.38),(4.5 281337.88),(5.5 343446.03),(6.5 409333.3),(7.5 397177.63),(8.5 339114),(9.5 355957.4),(10.5 233199.92),(11.5 312386.2),(12.5 295497.53),(13.5 301613.34),(14.5 229607),(15.5 302801.88),(16.5 277803.06),(17.5 226914.27),(18.5 267701.2),(19.5 254398.81),(20.5 282905.75),(21.5 321128.44),(22.5 259660.2),(23.5 236598.58),(24.5 206192.38),(25.5 220368.58),(26.5 206163.11),(27.5 203984.58),(28.5 176692.47),(29.5 169172.44),(30.5 161899.6),(31.5 180825.47),(32.5 187190.47),(33.5 168152.33),(34.5 165276.44),(35.5 154427.03),(36.5 159349.88),(37.5 154935.03),(38.5 159121.23),(39.5 143898.17),(40.5 150081.39),(41.5 146280.61),(42.5 158961.52),(43.5 155181.13),(44.5 145575.84),(45.5 151063.48),(46.5 132673.97),(47.5 135562.42),(48.5 127320.68),(49.5 127462.4),(50.5 118237.47),(51.5 119617.21),(52.5 115650.74),(53.5 106479.555),(54.5 110586.086),(55.5 94048.445),(56.5 93672.72),(57.5 96531.59),(58.5 84737.36),(59.5 87616.49),(60.5 85630.586),(61.5 84452.5),(62.5 91373.91),(63.5 81581.77),(64.5 81998.42),(65.5 78119.21),(66.5 74497.73),(67.5 69916.14),(68.5 70803.09),(69.5 71064.04),(70.5 65402.133),(71.5 65311.48),(72.5 61891.48),(73.5 58604.926),(74.5 58465.906),(75.5 56914.043),(76.5 56341.07),(77.5 51966.008),(78.5 54120.563),(79.5 51768.78),(80.5 51393.246),(81.5 45842.77),(82.5 44506.105),(83.5 43921.98),(84.5 42761.45),(85.5 44715.742),(86.5 46916.95),(87.5 43132.668),(88.5 41588.785),(89.5 39422.99),(90.5 38682.06),(91.5 38625.074),(92.5 38977.004),(93.5 39611.277),(94.5 35620.008),(95.5 36417.93),(96.5 34423.137),(97.5 33666.25),(98.5 34622.99),(99.5 32856.543),(100.5 33184.875),(101.5 31497.984),(102.5 29121.623),(103.5 29573.598),(104.5 28154.393),(105.5 28678.637),(106.5 27868.95),(107.5 27928.656),(108.5 25155.271),(109.5 24467.008),(110.5 24309.424),(111.5 23691.691),(112.5 22825.527),(113.5 22623.098),(114.5 23082.625),(115.5 21684.018),(116.5 21670.494),(117.5 21734.77),(118.5 21205.605),(119.5 20453.145),(120.5 20052.902),(121.5 19792.04),(122.5 19515.297),(123.5 18645.729),(124.5 18224.48),(125.5 18284.078),(126.5 16893.03),(127.5 16527.201),(128.5 16532.568),(129.5 16104.233),(130.5 15732.347),(131.5 16188.921),(132.5 16051.878),(133.5 15211.601),(134.5 15256.985),(135.5 14599.652),(136.5 15083.843),(137.5 14718.991),(138.5 13619.321),(139.5 13522.741),(140.5 13534.544),(141.5 13635.873),(142.5 13122.171),(143.5 12601.658),(144.5 12324.494),(145.5 12034.395),(146.5 11444.2705),(147.5 11801.193),(148.5 11590.954),(149.5 11409.687),(150.5 11265.342),(151.5 11450.406),(152.5 10799.921),(153.5 10578.128),(154.5 9845.381),(155.5 10022.042),(156.5 9701.758),(157.5 9531.459),(158.5 9177.412),(159.5 9100.919),(160.5 8978.794),(161.5 8544.621),(162.5 8616.612),(163.5 8490.161),(164.5 8302.58),(165.5 8096.252),(166.5 7687.0874),(167.5 7829.508),(168.5 7343.8247),(169.5 7159.0513),(170.5 7101.6343),(171.5 7122.642),(172.5 6752.9424),(173.5 6673.642),(174.5 6450.1206),(175.5 6532.723),(176.5 6318.503),(177.5 6404.1646),(178.5 6155.843),(179.5 5972.6465),(180.5 5897.9194),(181.5 5704.1133),(182.5 5848.377),(183.5 5554.341),(184.5 5338.782),(185.5 5252.7183),(186.5 5169.859),(187.5 5194.114),(188.5 5105.279),(189.5 5137.0464),(190.5 4866.077),(191.5 4838.6597),(192.5 4768.3594),(193.5 4593.1777),(194.5 4519.982),(195.5 4503.798),(196.5 4386.0757),(197.5 4340.5996),(198.5 4245.9556),(199.5 4085.2097),(200.5 3803.3035),(201.5 3975.4087),(202.5 3960.1143),(203.5 3643.4246),(204.5 3675.131),(205.5 3607.821),(206.5 3638.61),(207.5 3383.5525),(208.5 3264.2258),(209.5 3295.384),(210.5 3150.043),(211.5 3181.1526),(212.5 3136.414),(213.5 3063.6292),(214.5 3116.2175),(215.5 2978.7073),(216.5 2935.4558),(217.5 2851.7441),(218.5 2849.8718),(219.5 2843.3962),(220.5 2774.4487),(221.5 2754.3628),(222.5 2674.1555),(223.5 2656.5974),(224.5 2541.3855),(225.5 2488.2634),(226.5 2483.662),(227.5 2437.3306),(228.5 2373.0344),(229.5 2338.2488),(230.5 2271.909),(231.5 2233.9617),(232.5 2231.0647),(233.5 2087.3298),(234.5 2080.6746),(235.5 2067.9163),(236.5 2006.0948),(237.5 1980.8969),(238.5 2010.0853),(239.5 1981.1036),(240.5 1926.1763),(241.5 1889.7007),(242.5 1856.9099),(243.5 1859.7906),(244.5 1777.1652),(245.5 1759.961),(246.5 1723.7246),(247.5 1687.3723),(248.5 1622.1779),(249.5 1603.0669),(250.5 1594.8572),(251.5 1526.7909),(252.5 1537.3563),(253.5 1491.7283),(254.5 1477.8381),(255.5 1469.5984),(256.5 1423.7789),(257.5 1411.0745),(258.5 1369.1361),(259.5 1337.2366),(260.5 1330.6729),(261.5 1290.7748),(262.5 1236.7935),(263.5 1237.5237),(264.5 1210.3044),(265.5 1147.4874),(266.5 1146.0623),(267.5 1170.2604),(268.5 1131.1927),(269.5 1099.0319),(270.5 1065.1799),(271.5 1061.9385),(272.5 1042.8751),(273.5 1042.5161),(274.5 982.53503),(275.5 995.52673),(276.5 982.5036),(277.5 936.96246),(278.5 931.3244),(279.5 893.4009),(280.5 877.28174),(281.5 877.5336),(282.5 855.1917),(283.5 851.5685),(284.5 822.62555),(285.5 798.2951),(286.5 822.9957),(287.5 786.34705),(288.5 761.85),(289.5 758.23517),(290.5 743.4526),(291.5 725.61487),(292.5 707.7782),(293.5 690.35864),(294.5 689.32166),(295.5 690.711),(296.5 671.8847),(297.5 663.09125),(298.5 658.42694),(299.5 637.56274),(300.5 639.4597),(301.5 612.7948),(302.5 599.2222),(303.5 605.7939),(304.5 571.30615),(305.5 566.5696),(306.5 561.73315),(307.5 556.3211),(308.5 554.6439),(309.5 535.75867),(310.5 536.0676),(311.5 515.3053),(312.5 513.54675),(313.5 504.53745),(314.5 498.79474),(315.5 473.15915),(316.5 473.53564),(317.5 467.04053),(318.5 463.2552),(319.5 463.2031),(320.5 460.9231),(321.5 446.06683),(322.5 438.71594),(323.5 429.25345),(324.5 435.58206),(325.5 423.44556),(326.5 414.74576),(327.5 409.17203),(328.5 396.07104),(329.5 389.40936),(330.5 394.97778),(331.5 386.43817),(332.5 380.10406),(333.5 369.46588),(334.5 369.5919),(335.5 366.8184),(336.5 360.17978),(337.5 351.62402),(338.5 343.18768),(339.5 341.61942),(340.5 338.10126),(341.5 332.28433),(342.5 326.83112),(343.5 322.74112),(344.5 318.3717),(345.5 316.54407),(346.5 310.06512),(347.5 294.9301),(348.5 293.78305),(349.5 293.31152),(350.5 285.133),(351.5 283.63818),(352.5 282.3655),(353.5 279.4356),(354.5 275.92014),(355.5 268.87436),(356.5 268.4618),(357.5 263.2788),(358.5 260.56302),(359.5 252.17719),(360.5 250.1934),(361.5 248.14348),(362.5 248.23962),(363.5 248.44344),(364.5 242.11652),(365.5 238.6805),(366.5 238.2041),(367.5 239.10411),(368.5 230.39706),(369.5 222.22192),(370.5 223.01009),(371.5 219.15572),(372.5 221.30225),(373.5 216.88336),(374.5 210.83536),(375.5 209.30841),(376.5 205.75203),(377.5 205.82816),(378.5 199.31985),(379.5 199.04431),(380.5 200.72313),(381.5 194.78224),(382.5 193.24525),(383.5 190.3023),(384.5 186.92369),(385.5 187.05128),(386.5 183.2472),(387.5 184.36032),(388.5 180.51888),(389.5 175.9517),(390.5 174.1147),(391.5 172.60077),(392.5 172.1297),(393.5 167.54617),(394.5 166.15932),(395.5 165.34283),(396.5 165.20634),(397.5 161.64355),(398.5 154.29785),(399.5 156.15466),(400.5 153.14752),(401.5 153.51941),(402.5 150.91533),(403.5 144.41844),(404.5 145.32297),(405.5 143.67632),(406.5 141.55597),(407.5 141.64746),(408.5 136.3027),(409.5 139.507),(410.5 135.03694),(411.5 135.07014),(412.5 133.1575),(413.5 131.75111),(414.5 128.66855),(415.5 127.10359),(416.5 126.22704),(417.5 124.68972),(418.5 123.844505),(419.5 122.73322),(420.5 121.96179),(421.5 121.11759),(422.5 117.357925),(423.5 115.34086),(424.5 114.76091),(425.5 116.28347),(426.5 115.65872),(427.5 114.06342),(428.5 111.63873),(429.5 109.914215),(430.5 110.08305),(431.5 106.84887),(432.5 105.926476),(433.5 106.33131),(434.5 103.06567),(435.5 105.64146),(436.5 102.65561),(437.5 100.140335),(438.5 100.428246),(439.5 99.815254),(440.5 99.71681),(441.5 98.48102),(442.5 96.12129),(443.5 94.28491),(444.5 91.90939),(445.5 94.0836),(446.5 91.698395),(447.5 92.83804),(448.5 92.889336),(449.5 87.76097),(450.5 90.11336),(451.5 90.947716),(452.5 89.970764),(453.5 88.0847),(454.5 86.19912),(455.5 86.455536),(456.5 83.16573),(457.5 83.89781),(458.5 81.89172),(459.5 82.62122),(460.5 84.15361),(461.5 80.29564),(462.5 79.548546),(463.5 81.14022),(464.5 78.82238),(465.5 78.98958),(466.5 77.22981),(467.5 78.99517),(468.5 77.92379),(469.5 78.34463),(470.5 76.20455),(471.5 76.86708),(472.5 76.92685),(473.5 75.75692),(474.5 74.26639),(475.5 74.03143),(476.5 74.54386),(477.5 75.27936),(478.5 73.46342),(479.5 73.18965),(480.5 73.44916),(481.5 72.869545),(482.5 71.52191),(483.5 72.607765),(484.5 71.48391),(485.5 70.90055),(486.5 71.09029),(487.5 69.154854),(488.5 70.21286),(489.5 71.3044),(490.5 69.89158),(491.5 69.640594),(492.5 68.79158),(493.5 68.57586),(494.5 68.52581),(495.5 67.8665),(496.5 68.64341),(497.5 68.034744),(498.5 66.80846),(499.5 66.20083),
