q, (a, b, c)
1.5, (-83145656805.72685, 454028.8165308463, 83143612278.86502)
2.5, (-291108043242.14185, 709385.927394578, 291101942218.2765)
3.5, (-411816723768.82544, 1285664.1805713985, 411813132569.56714)
4.5, (-100067741.01194148, 241.63171728293375, 97343078.04437014)
5.5, (-3488136342.279427, 9700.442939480554, 3485868361.6257043)
6.5, (-24781408.002053015, 31.81123988412063, 20589351.845967066)
7.5, (-20693843.5172122, 33.34587621776525, 17717950.0830864)
8.5, (-14938457.34618717, 28.29432658120514, 12736483.584883265)
9.5, (-15158733.77793945, 20.991956748596312, 12024959.760596612)
10.5, (-13647518.704625627, 16.683167661722873, 10248763.436055183)
11.5, (-11366179.63491489, 22.643427084939567, 9581999.14617594)
12.5, (-9497717.80281081, 21.622331030357238, 8368250.643290309)
13.5, (-10253158.684914226, 11.676518515555664, 7413169.449895763)
14.5, (-8559453.267460445, 11.04610503368736, 6446797.080846275)
15.5, (-6861001.53867652, 8.970621607480037, 5050072.494872851)
16.5, (-5556790.801791428, 8.882514595686354, 4179727.3188435463)
17.5, (-6141851.50933973, 8.733383040298802, 4614979.682384772)
18.5, (-5900168.465315148, 7.753205226778031, 4299435.385336841)
19.5, (-4086319.849976108, 7.969978524234637, 3120234.7833244926)
20.5, (-4150507.0261775595, 9.133811429127157, 3318167.846500939)
21.5, (-3796715.5105632246, 7.11797906229445, 2911672.3019677694)
22.5, (-3007674.122158351, 7.540698595093932, 2295834.9683935526)
23.5, (-3117795.4144953503, 6.32185928642253, 2285530.5708933813)
24.5, (-2840921.2831238024, 6.068734755608386, 2043379.9753726046)
25.5, (-2653064.982254123, 8.51813615600977, 2094039.721836876)
26.5, (-2461003.493551561, 5.7772726277257025, 1758663.6837393774)
27.5, (-2035569.6134216292, 7.414837035828118, 1641221.2852670094)
28.5, (-2019079.1538640463, 6.223161683130914, 1506408.7297953258)
29.5, (-1768968.311876434, 5.024059833750684, 1268182.1450751843)
30.5, (-1623091.104568527, 7.073729187254401, 1285005.7587909305)
31.5, (-2015151.4997835697, 5.149682555019304, 1421296.9838275984)
32.5, (-1403727.4247459772, 6.997741481703446, 1107398.280616502)
33.5, (-1382837.524372964, 7.304884687325375, 1134580.7764595558)
34.5, (-1302494.718913777, 6.813599202097481, 1022629.4385392782)
35.5, (-1387135.100860261, 5.388438040837846, 1022879.2226772334)
36.5, (-1350686.9985005711, 5.013375288486493, 965570.3438133181)
37.5, (-1137334.5615647123, 5.194500681992671, 828179.6844355973)
38.5, (-977806.400298686, 4.8389334327203715, 721524.4810587539)
39.5, (-894313.9517612312, 4.349520427190134, 645299.620110641)
40.5, (-838065.4239118539, 5.703038396311425, 676421.5044473809)
41.5, (-792690.7936419182, 6.187092608640635, 657772.5009161243)
42.5, (-732781.9543183217, 6.376919538945694, 626589.3928492181)
43.5, (-640398.802485464, 5.4767699372022856, 512462.80830742203)
44.5, (-567783.9605994705, 6.7444371152112526, 505018.2833097649)
45.5, (-548009.3708100625, 8.312719368349683, 522248.8473095758)
46.5, (-542075.9848913496, 7.87861594849383, 491725.4094755719)
47.5, (-574000.7343700551, 5.033889722611809, 445545.03263668524)
48.5, (-461987.98472343583, 6.721592580441177, 406287.54607939656)
49.5, (-424541.8755890121, 6.00961255174702, 359768.4141247629)
50.5, (-455772.1180913628, 4.594322734496799, 348293.3635052372)
51.5, (-381470.4980362897, 6.644571153494155, 345686.5527884267)
52.5, (-359786.7780287541, 6.585057567751215, 326749.4620030704)
53.5, (-328836.0387652895, 6.058551491129789, 295006.23413531476)
54.5, (-347117.79880118696, 4.801000751565525, 281520.8832010009)
55.5, (-338478.93470815377, 5.985225902167859, 293935.74270248454)
56.5, (-373489.5025698543, 5.858181009722647, 319058.4586661462)
57.5, (-305407.24020255555, 7.729600893925583, 295124.7280240257)
58.5, (-273714.0033432651, 6.958806878515308, 261835.73804420588)
59.5, (-288910.2962109119, 5.455027193662744, 247824.2655036781)
60.5, (-287466.03955681855, 5.662779322754751, 252485.5558832553)
61.5, (-226106.3362310416, 10.845441332185873, 256955.52826242798)
62.5, (-219536.9067508612, 7.933318459720993, 229387.4187685228)
63.5, (-222805.59695966906, 6.4827271265967275, 214113.74558100165)
64.5, (-236470.22635769952, 5.41478404985713, 209087.17935399298)
65.5, (-236563.26061404808, 4.384592465887333, 195915.20106185362)
66.5, (-241424.0444833887, 4.0656625914378095, 190226.16583787155)
67.5, (-250916.87461536052, 3.511733822902036, 187608.0418910537)
68.5, (-214788.30697900135, 4.351413912031897, 178486.64193969523)
69.5, (-196047.6495311882, 4.900905197151655, 170410.70319380067)
70.5, (-184513.8726075768, 5.168738842092631, 165482.2753022993)
71.5, (-183741.0681304287, 4.695821774803739, 158215.45533662362)
72.5, (-154112.87365996034, 7.488810998068786, 161783.1103079721)
73.5, (-155049.3288167993, 6.291379818162402, 151607.64149504623)
74.5, (-165573.116998348, 5.257662106230681, 149994.24656611143)
75.5, (-163526.5043962573, 4.401996504193224, 141556.01183790463)
76.5, (-157005.9476853634, 5.018444935906993, 144248.07127735016)
77.5, (-142793.60650051638, 5.170144589096405, 134700.0349205646)
78.5, (-132176.92405307485, 5.783064361570721, 130861.46859658277)
79.5, (-142162.3968144849, 4.306495677939121, 123247.27303694758)
80.5, (-138170.09951880312, 4.30118044535019, 120083.5919975951)
81.5, (-123036.14892658619, 4.608751714865902, 113255.4622430838)
82.5, (-104218.40651432365, 6.347179303490731, 110370.1710061291)
83.5, (-118116.76067085784, 4.3814976391967875, 107065.69960556838)
84.5, (-113779.68676576155, 4.567324975501165, 104841.60678569076)
85.5, (-114808.9644278873, 4.091055102236944, 100143.04946758604)
86.5, (-107981.79554046824, 4.980306128293288, 101221.76067066993)
87.5, (-116766.39203494825, 4.145840559458661, 100948.34956381419)
88.5, (-107113.31830361059, 4.009691065766056, 94424.827041316)
89.5, (-101158.05134655599, 3.589240834792272, 86645.02061563898)
90.5, (-89293.59031224597, 4.39467053391329, 84135.88904614393)
91.5, (-87790.58296919113, 3.9858949654870544, 79854.1002521877)
92.5, (-97011.6035660674, 3.6055065255959775, 84088.81540178583)
93.5, (-94293.28524245723, 3.787343589308578, 81761.43847482577)
94.5, (-92214.26115325019, 3.982721567158542, 82010.0712674009)
95.5, (-83570.6862281669, 4.958611074232537, 79921.3533263848)
96.5, (-80407.98450426196, 4.146782358270881, 74250.01803622517)
97.5, (-74605.26465475856, 4.37103161889529, 70529.42887244938)
98.5, (-74955.63050180809, 4.848291704798267, 73362.84874993861)
99.5, (-72244.23220693361, 4.291015586788236, 67523.48314686402)
100.5, (-75426.74878663395, 3.8306730432723426, 67317.36942623394)
101.5, (-72814.67039977449, 3.6398430423979633, 63407.36383861494)
102.5, (-60583.97634758123, 4.73951746825905, 61510.560762816276)
103.5, (-57814.01355580325, 4.710212195903164, 58750.13196998076)
104.5, (-53972.177350548474, 5.471343872467512, 58483.53801567433)
105.5, (-50444.86910820874, 6.510591399478553, 57357.954608165426)
106.5, (-49361.17930990299, 6.058057681520026, 56070.08957600424)
107.5, (-48302.4624320717, 5.934723170018103, 53951.38524005992)
108.5, (-51428.09987951329, 4.606439306608797, 52347.173489679604)
109.5, (-46843.841688537475, 5.727704104685932, 51285.203008052784)
110.5, (-51034.7746363502, 5.060242021704599, 52872.53458289861)
111.5, (-51963.767247976844, 3.985814670040214, 49790.957816856055)
112.5, (-50818.2631970878, 3.881874971785628, 47968.32487854892)
113.5, (-45715.636271959, 4.525636974347891, 46526.554928375015)
114.5, (-44599.76747417884, 4.905476882551442, 46857.50678534641)
115.5, (-46134.98819472033, 4.230379337222773, 45768.508214269896)
116.5, (-40360.027922631045, 4.829360364544595, 42772.1704261848)
117.5, (-43763.32385075933, 4.16553215808089, 42275.01253783435)
118.5, (-39897.47319134413, 4.68219190913417, 41193.1647923926)
119.5, (-42079.73784383833, 3.743832396691562, 40336.80505951984)
120.5, (-38848.75683653249, 4.327438608241472, 39360.05367733847)
121.5, (-37222.66443712746, 5.012400456442083, 40282.11094154476)
122.5, (-39825.5470552903, 4.1180443295387565, 39334.11513953489)
123.5, (-38668.37152019445, 3.419761815543243, 35716.95851464666)
124.5, (-37185.88364030302, 3.5596629097275025, 35271.32789421787)
125.5, (-37623.33180404638, 3.354424917332072, 34262.95162642398)
126.5, (-32362.500276100713, 4.047280690196086, 33065.062626211096)
127.5, (-35505.61869786714, 3.42958200049584, 32859.374872724715)
