q, (a, b, c)
1.5, (-115798912412.42773, 666898.0139671902, 115796654000.69635)
2.5, (-206991412186.49033, 638423.5520155688, 206988315384.8454)
3.5, (-102851082485.70628, 510723.09436516697, 102849686581.03053)
4.5, (-13223800.522562435, 26.57132549903988, 11236166.264071405)
5.5, (-11992157.065670963, 41.797639441403604, 11018856.097305384)
6.5, (-8103918.918063814, 14.9535547618642, 6091685.877372969)
7.5, (-6782127.536321545, 9.938100688218524, 5012331.225197885)
8.5, (-8833469.563892288, 14.074686225303259, 7293526.667166456)
9.5, (-6203131.88765417, 9.305718229591552, 4689074.226243851)
10.5, (-5751810.783268021, 6.999135322370901, 4027402.7068647044)
11.5, (-3854950.4554424183, 17.11101181264047, 3853813.002718525)
12.5, (-4230032.927109438, 7.075660195349793, 3088477.0793906595)
13.5, (-3120721.5352952117, 11.355745372071869, 2707507.1456184327)
14.5, (-2854595.4740973567, 5.470534872598158, 1963147.856309105)
15.5, (-2654166.5514124283, 4.562871324229066, 1800802.5631159963)
16.5, (-2659348.790017805, 4.197375378691578, 1774057.7375296527)
17.5, (-2012251.6635408483, 6.06330956058502, 1527461.6704065735)
18.5, (-2213860.7681975146, 4.667439774991386, 1588166.0369166387)
19.5, (-1432904.530952599, 6.308702175322292, 1222541.2588014198)
20.5, (-1151064.5852528957, 13.710794277655154, 1311329.451141905)
21.5, (-1372789.9154315633, 4.140719447241726, 986914.2845987054)
22.5, (-1107704.258581425, 5.724481463021793, 895755.538324655)
23.5, (-1274787.0933838156, 5.3887587758269255, 975857.7229477996)
24.5, (-896868.4516013273, 4.877113199460994, 722241.8340638987)
25.5, (-950986.587624887, 3.7138449678069447, 673995.8011714255)
26.5, (-640985.6012158082, 6.397117321587549, 616856.4991256411)
27.5, (-599593.365760883, 4.262861946801805, 476951.27992431144)
28.5, (-325713.04544779524, 30.86888539271596, 488795.2936571642)
29.5, (-360308.09114940517, 7.758426746448649, 385377.40604067716)
30.5, (-391444.9014548759, 4.516657828446218, 323388.8703793198)
31.5, (-384620.54246415995, 3.8479348528772213, 306999.7779522638)
32.5, (-316328.5734047814, 5.4968210114836, 296788.16351082333)
33.5, (-297047.280948906, 5.3023592690571855, 273623.4516208454)
34.5, (-189257.9731237177, 51.42423964823654, 325725.9777374782)
35.5, (-214959.8869651602, 6.544564414912345, 226009.2009476394)
36.5, (-180672.35272423472, 6.20473598965605, 194685.44625470508)
37.5, (-127219.36920571723, 17.16725799534717, 196725.4110836313)
38.5, (-123544.89898112418, 19.666633357201, 189659.8376318072)
39.5, (-166703.08603536276, 4.8775799734654735, 163663.97719598925)
40.5, (-99462.49595124128, 29.301812695895244, 183003.21033033403)
41.5, (-100079.51721473323, 13.410665167732859, 154912.08800277766)
42.5, (-140034.928715008, 4.488193467935497, 132711.83089712056)
43.5, (-110051.63493670322, 5.73555221184437, 126135.38245793525)
44.5, (-120495.67391715504, 4.460668776171786, 119348.65496961685)
45.5, (-130549.56036006768, 3.624443902591135, 116761.44962921091)
46.5, (-111967.25042489459, 3.807066053896836, 105144.83257091092)
47.5, (-105482.34304047647, 4.919706999489542, 110653.06720214724)
48.5, (-77069.14175476127, 7.801730512313087, 101785.61450315388)
49.5, (-84343.36521372112, 6.495996290830117, 100016.2184825888)
50.5, (-61193.977376904004, 16.864044703353127, 104294.1556012386)
51.5, (-55653.52826817264, 19.29031887850412, 98884.08045103024)
52.5, (-89186.5633645449, 3.557980497576166, 87052.8483966394)
53.5, (-47453.054911623854, 14.483316588910624, 88722.18196378711)
54.5, (-53698.77662404127, 9.09444469996942, 85585.01742886406)
55.5, (-40352.85610072875, 23.76934586318052, 83280.85527922315)
56.5, (-60094.165928044335, 5.377205440238707, 74448.90909366458)
57.5, (-46015.955884792296, 9.509623111981691, 74896.86733352543)
58.5, (-35366.08442409422, 16.572777200257157, 68922.77372113787)
59.5, (-37306.21454296928, 11.092907956962149, 64755.35322803173)
60.5, (-36004.107693548816, 9.948484570980558, 61968.491677664795)
61.5, (-64952.610208389466, 2.7600116671151005, 58336.23002662007)
62.5, (-26449.9624161656, 17.637318506215063, 58325.46893679664)
63.5, (-24735.53351681779, 26.778536736995587, 57409.958363036196)
64.5, (-28383.129193714158, 12.262464568786516, 51589.10860848439)
65.5, (-38073.477417317554, 4.23963001970722, 46671.375355481716)
66.5, (-45356.47663497928, 2.9448002761939334, 44968.4717077406)
67.5, (-21722.7784555475, 18.64569739231345, 45735.170317626544)
68.5, (-18392.15897236861, 24.302917267720346, 45168.97761113988)
69.5, (-39775.6878967671, 2.6999380969223425, 38538.42714108432)
70.5, (-18652.705255581288, 31.658684020023994, 44115.94469969359)
71.5, (-17831.00936551273, 44.36422335243767, 43912.494414280925)
72.5, (-22569.45472448717, 50.07465342774169, 45164.27578582459)
73.5, (-15955.058422161894, 25.61301696844134, 37588.6025542833)
74.5, (-19615.58912173416, 46.95691003507779, 39950.887970606804)
75.5, (-21395.03930391843, 5.338722597565717, 30495.995805492326)
76.5, (-12905.72856809838, 42.4706232007511, 33239.65524585966)
77.5, (-12077.549975770014, 19.377085523646194, 28811.749528052158)
78.5, (-11454.943763751562, 26.768810856720638, 28575.216906926235)
79.5, (-11742.62685214578, 30.850205049588926, 28476.229327331534)
80.5, (-22431.013835555077, 2.9491451878631447, 24195.15749381902)
81.5, (-11040.258713988604, 16.306109465698274, 26196.823072524978)
82.5, (-11980.148557038825, 49.05035818231569, 27339.584734303175)
83.5, (-11689.783879651157, 39.672628273329984, 25863.74439410222)
84.5, (-14671.630656693862, 82.87343154187721, 29264.811570151833)
85.5, (-13538.482736613643, 48.96711071918307, 26019.653321363945)
86.5, (-51714.52877102429, 345.11173044837784, 64395.37723521258)
