1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1470166.4),(2.5 687022.1),(3.5 252450.2),(4.5 183075.94),(5.5 159047.08),(6.5 111756.375),(7.5 142299.69),(8.5 152269.69),(9.5 154267.95),(10.5 153154.48),(11.5 129406.78),(12.5 129043.13),(13.5 129006.73),(14.5 164794.47),(15.5 166911.6),(16.5 136429.05),(17.5 111374.914),(18.5 112506.266),(19.5 137751.98),(20.5 125765.555),(21.5 110859.48),(22.5 103851.97),(23.5 113015.66),(24.5 104124.59),(25.5 100001.98),(26.5 87849.7),(27.5 81878.81),(28.5 82377.63),(29.5 79478.31),(30.5 79521.34),(31.5 78036.07),(32.5 70760.85),(33.5 72231.76),(34.5 69114.12),(35.5 65113.79),(36.5 63333.652),(37.5 63280.547),(38.5 66902.266),(39.5 64151.36),(40.5 65224.44),(41.5 62295.273),(42.5 62145.035),(43.5 59594.63),(44.5 62297.332),(45.5 61689.855),(46.5 63028.4),(47.5 58778.973),(48.5 60672.855),(49.5 58951.63),(50.5 58607.973),(51.5 56348.68),(52.5 58280.797),(53.5 55085.5),(54.5 56844.27),(55.5 55591.496),(56.5 49581.355),(57.5 49531.313),(58.5 51594.863),(59.5 50837.92),(60.5 50825.99),(61.5 48613.133),(62.5 46328.938),(63.5 43484.754),(64.5 41573.613),(65.5 42422.836),(66.5 39911.06),(67.5 39781.465),(68.5 38957.008),(69.5 39069.004),(70.5 38772.16),(71.5 35331.547),(72.5 34816.164),(73.5 35600.39),(74.5 33859.395),(75.5 34546.89),(76.5 33010.996),(77.5 30511.066),(78.5 31456.838),(79.5 29537.709),(80.5 29256.143),(81.5 28783.713),(82.5 27991),(83.5 29105.955),(84.5 27540.176),(85.5 27127.371),(86.5 27245.717),(87.5 25740.309),(88.5 25909.635),(89.5 25227.723),(90.5 25130.951),(91.5 25544.045),(92.5 24448.389),(93.5 23748.152),(94.5 22213.564),(95.5 22327.424),(96.5 21763.885),(97.5 21555.3),(98.5 21243.03),(99.5 20308.045),(100.5 20265.494),(101.5 19349.27),(102.5 19186.102),(103.5 18681.045),(104.5 17947.164),(105.5 18377.742),(106.5 16994),(107.5 16855.36),(108.5 16712.236),(109.5 16125.518),(110.5 16264.507),(111.5 16375.953),(112.5 15558.154),(113.5 15583.822),(114.5 15176.925),(115.5 15175.675),(116.5 14739.172),(117.5 14837.268),(118.5 14322.531),(119.5 14074.575),(120.5 13881.717),(121.5 13112.309),(122.5 12702.733),(123.5 12503.627),(124.5 12403.86),(125.5 12076.921),(126.5 11750.178),(127.5 11387.692),(128.5 11077.417),(129.5 10991.05),(130.5 10516.304),(131.5 10484.643),(132.5 9812.988),(133.5 9731.4795),(134.5 9361.614),(135.5 9217.04),(136.5 9251.421),(137.5 8870.982),(138.5 8523.812),(139.5 8357.267),(140.5 8053.837),(141.5 8323.906),(142.5 8197.816),(143.5 8096.7),(144.5 7709.0835),(145.5 7726.95),(146.5 7581.22),(147.5 7348.657),(148.5 7231.2905),(149.5 6831.012),(150.5 6912.1226),(151.5 6687.5815),(152.5 6227.2925),(153.5 6314.727),(154.5 6169.2715),(155.5 6150.5273),(156.5 5904.4204),(157.5 5666.0728),(158.5 5609.763),(159.5 5422.893),(160.5 5417.3706),(161.5 5179.6836),(162.5 5158.769),(163.5 4957.785),(164.5 4612.828),(165.5 4638.5),(166.5 4571.4424),(167.5 4325.861),(168.5 4289.7046),(169.5 4051.0247),(170.5 4041.5203),(171.5 3921.934),(172.5 3751.5398),(173.5 3661.05),(174.5 3636.8118),(175.5 3613.456),(176.5 3553.1372),(177.5 3337.1003),(178.5 3331.1956),(179.5 3215.9133),(180.5 3167.5925),(181.5 3073.3948),(182.5 3058.9045),(183.5 2955.0671),(184.5 2910.5952),(185.5 2760.0369),(186.5 2666.2217),(187.5 2622.8938),(188.5 2582.1423),(189.5 2511.3857),(190.5 2445.9883),(191.5 2401.3433),(192.5 2346.4756),(193.5 2252.374),(194.5 2226.2915),(195.5 2144.8245),(196.5 2054.4746),(197.5 2048.6606),(198.5 2023.4784),(199.5 2026.2908),(200.5 1917.4144),(201.5 1889.6035),(202.5 1803.3046),(203.5 1741.3447),(204.5 1688.5256),(205.5 1695.9503),(206.5 1648.1017),(207.5 1604.1865),(208.5 1504.5208),(209.5 1526.0885),(210.5 1502.7074),(211.5 1422.9209),(212.5 1379.812),(213.5 1334.1654),(214.5 1308.0834),(215.5 1291.0748),(216.5 1246.1777),(217.5 1205.8301),(218.5 1210.2418),(219.5 1181.8247),(220.5 1121.9008),(221.5 1112.7734),(222.5 1065.9408),(223.5 1069.6482),(224.5 1019.44653),(225.5 1001.4786),(226.5 983.42175),(227.5 937.73193),(228.5 931.4069),(229.5 903.93634),(230.5 878.42145),(231.5 842.1273),(232.5 849.431),(233.5 828.7302),(234.5 796.8939),(235.5 777.8609),(236.5 771.4608),(237.5 751.0222),(238.5 737.5798),(239.5 696.38104),(240.5 699.72766),(241.5 657.7522),(242.5 657.0317),(243.5 654.3325),(244.5 619.19696),(245.5 625.77325),(246.5 597.297),(247.5 602.0668),(248.5 590.6734),(249.5 568.71686),(250.5 566.6322),(251.5 541.29785),(252.5 530.1267),(253.5 531.8569),(254.5 523.4939),(255.5 512.15765),(256.5 503.78207),(257.5 491.2427),(258.5 464.38312),(259.5 459.97675),(260.5 455.43756),(261.5 445.41226),(262.5 434.67264),(263.5 413.6627),(264.5 413.50485),(265.5 400.48422),(266.5 397.6128),(267.5 381.2871),(268.5 376.55896),(269.5 366.32983),(270.5 349.98843),(271.5 345.75928),(272.5 338.21893),(273.5 332.7047),(274.5 324.06564),(275.5 313.6976),(276.5 308.4877),(277.5 301.39856),(278.5 298.7902),(279.5 287.43265),(280.5 281.15616),(281.5 279.74606),(282.5 268.98416),(283.5 265.67035),(284.5 255.41),(285.5 247.40965),(286.5 249.30966),(287.5 238.57957),(288.5 238.73994),(289.5 231.06453),(290.5 226.14401),(291.5 222.59602),(292.5 212.74812),(293.5 211.2761),(294.5 206.45084),(295.5 200.91106),(296.5 197.12614),(297.5 191.48598),(298.5 191.35002),(299.5 183.72931),(300.5 181.64609),(301.5 175.45695),(302.5 169.4311),(303.5 174.28635),(304.5 163.80283),(305.5 160.86662),(306.5 158.27367),(307.5 155.19673),(308.5 155.13042),(309.5 146.51517),(310.5 146.83725),(311.5 143.97897),(312.5 139.46361),(313.5 138.80704),(314.5 135.43066),(315.5 132.15927),(316.5 131.97374),(317.5 128.1998),(318.5 126.108765),(319.5 123.10141),(320.5 122.11298),(321.5 119.8326),(322.5 116.66955),(323.5 114.66869),(324.5 116.130554),(325.5 112.00654),(326.5 109.622894),(327.5 110.20003),(328.5 106.76704),(329.5 103.95638),(330.5 102.78953),(331.5 103.47734),(332.5 102.18658),(333.5 99.824196),(334.5 98.787506),(335.5 97.77918),(336.5 98.40875),(337.5 94.80574),(338.5 93.54882),(339.5 93.177505),(340.5 92.256775),(341.5 90.64857),(342.5 88.86375),(343.5 87.21483),(344.5 86.62999),(345.5 84.27549),(346.5 83.95902),(347.5 82.68174),(348.5 82.93082),(349.5 83.06282),(350.5 80.002205),(351.5 80.16851),(352.5 79.901505),(353.5 78.96505),(354.5 77.17044),(355.5 76.1259),(356.5 74.86689),(357.5 74.93384),(358.5 73.824875),(359.5 72.54858),(360.5 70.99841),(361.5 70.321),(362.5 70.741455),(363.5 71.071465),(364.5 68.70225),(365.5 69.71648),(366.5 68.633804),(367.5 67.34196),(368.5 66.38401),(369.5 65.429436),(370.5 64.57674),(371.5 64.644585),(372.5 63.218456),(373.5 62.6278),(374.5 61.596325),(375.5 62.284084),(376.5 60.565006),(377.5 60.04141),(378.5 60.35494),(379.5 59.884613),(380.5 59.591526),(381.5 58.986626),(382.5 57.51587),(383.5 58.196945),(384.5 56.837578),(385.5 56.171947),(386.5 55.913208),(387.5 55.350014),(388.5 54.650326),(389.5 54.073845),(390.5 55.487404),(391.5 53.70204),(392.5 54.009068),(393.5 53.04785),(394.5 52.899952),(395.5 52.317684),(396.5 52.720047),(397.5 52.483192),(398.5 51.104992),(399.5 50.96413),(400.5 51.28927),(401.5 50.72224),(402.5 50.01158),(403.5 49.2455),(404.5 48.892963),(405.5 48.969833),(406.5 48.696793),(407.5 49.728752),(408.5 47.658134),(409.5 47.73037),(410.5 48.026966),(411.5 47.358475),(412.5 46.966183),(413.5 45.39807),(414.5 46.447243),(415.5 45.033657),(416.5 45.94361),(417.5 44.61351),(418.5 45.669357),(419.5 44.572975),(420.5 43.928436),(421.5 44.109875),(422.5 43.6832),(423.5 43.362144),(424.5 42.355846),(425.5 42.425354),(426.5 42.37739),(427.5 41.854755),(428.5 41.92044),(429.5 41.33283),(430.5 41.505344),(431.5 41.718533),(432.5 40.470093),(433.5 41.30226),(434.5 40.957714),(435.5 40.378983),(436.5 40.3326),(437.5 39.563923),(438.5 40.441833),(439.5 39.154488),(440.5 39.31942),(441.5 39.518356),(442.5 38.33865),(443.5 38.634933),(444.5 37.86561),(445.5 38.612144),(446.5 37.73783),(447.5 37.743652),(448.5 38.120483),(449.5 37.138596),(450.5 37.356564),(451.5 37.40769),(452.5 37.582726),(453.5 36.809986),(454.5 36.68712),(455.5 37.060017),(456.5 36.175663),(457.5 36.699036),(458.5 36.18855),(459.5 36.784454),(460.5 37.607933),(461.5 36.198864),(462.5 35.881115),(463.5 36.46683),(464.5 36.259167),(465.5 36.293972),(466.5 35.624935),(467.5 35.81526),(468.5 35.447556),(469.5 35.84066),(470.5 35.211117),(471.5 35.59793),(472.5 35.56408),(473.5 34.53476),(474.5 34.889713),(475.5 34.260406),(476.5 34.81683),(477.5 35.229897),(478.5 34.317757),(479.5 34.496563),(480.5 34.37344),(481.5 34.590992),(482.5 34.111385),(483.5 34.46739),(484.5 34.27202),(485.5 34.075),(486.5 34.10316),(487.5 33.751114),(488.5 33.477165),(489.5 33.765316),(490.5 33.603504),(491.5 33.0977),(492.5 32.888363),(493.5 32.925602),(494.5 33.11389),(495.5 32.868954),(496.5 33.065075),(497.5 33.191017),(498.5 32.04172),(499.5 32.620594),
(1.5 1670623.1),(2.5 795024.3),(3.5 485179.6),(4.5 490554.78),(5.5 492357.8),(6.5 352506.1),(7.5 493183.53),(8.5 532878.6),(9.5 547021.75),(10.5 543516.2),(11.5 456204.06),(12.5 462743.56),(13.5 462028.66),(14.5 604890.94),(15.5 614563.7),(16.5 499341.94),(17.5 402483.88),(18.5 395183.66),(19.5 496445.84),(20.5 454207.66),(21.5 389112),(22.5 360144.22),(23.5 398744.5),(24.5 366812.5),(25.5 346666.88),(26.5 300810.97),(27.5 274829.06),(28.5 276535.9),(29.5 262071.02),(30.5 264616.2),(31.5 253211.22),(32.5 229405.7),(33.5 234036.4),(34.5 220635.23),(35.5 204926.11),(36.5 196552.1),(37.5 197706.4),(38.5 210605.58),(39.5 197079.17),(40.5 199000.67),(41.5 190989.92),(42.5 189348.44),(43.5 176681.1),(44.5 188371.53),(45.5 187273.2),(46.5 188246.75),(47.5 174512.6),(48.5 180992.42),(49.5 172790.47),(50.5 171162.8),(51.5 162565.97),(52.5 169237.53),(53.5 157154.42),(54.5 162444.45),(55.5 159678.25),(56.5 139415.8),(57.5 137585.31),(58.5 143486.84),(59.5 141878.52),(60.5 139264.28),(61.5 132423.31),(62.5 126952.82),(63.5 118179.07),(64.5 111769),(65.5 110677.06),(66.5 104478.195),(67.5 103190.61),(68.5 101148.24),(69.5 99949.234),(70.5 97131.484),(71.5 86822.6),(72.5 89208.945),(73.5 89420.88),(74.5 83869.06),(75.5 84288.2),(76.5 79141.04),(77.5 74034.484),(78.5 75022.516),(79.5 67889.625),(80.5 68328.03),(81.5 64980.746),(82.5 64966.34),(83.5 66288.65),(84.5 62952.117),(85.5 61331.074),(86.5 61067.71),(87.5 57412.715),(88.5 56825.44),(89.5 55238.105),(90.5 54453.14),(91.5 54775.426),(92.5 52873.07),(93.5 51755.953),(94.5 46206.965),(95.5 46256.57),(96.5 45749.94),(97.5 45356.71),(98.5 44012.13),(99.5 41431.844),(100.5 41082.066),(101.5 39514.664),(102.5 38105.066),(103.5 37162.836),(104.5 35137.016),(105.5 36867.813),(106.5 33670.03),(107.5 32611.46),(108.5 32811.492),(109.5 30533.354),(110.5 30530.68),(111.5 30693.941),(112.5 28561.27),(113.5 28692.84),(114.5 27940.154),(115.5 27669.932),(116.5 26689.729),(117.5 26765.1),(118.5 25481.121),(119.5 24994.713),(120.5 24669.662),(121.5 23312.99),(122.5 22562.74),(123.5 21814.17),(124.5 21123.111),(125.5 20727.695),(126.5 19825.934),(127.5 18691.771),(128.5 18864.525),(129.5 17921.559),(130.5 16872.709),(131.5 16804.725),(132.5 15964.858),(133.5 16007.377),(134.5 15327.935),(135.5 14647.415),(136.5 14714.228),(137.5 14071.092),(138.5 13479.252),(139.5 13145.674),(140.5 12463.979),(141.5 13172.446),(142.5 12835.861),(143.5 12367.603),(144.5 11740.918),(145.5 11951.08),(146.5 11847.771),(147.5 11142.499),(148.5 10811.068),(149.5 10379.486),(150.5 10323.505),(151.5 9897.413),(152.5 9204.567),(153.5 9367.867),(154.5 9138.52),(155.5 9033.783),(156.5 8531.145),(157.5 8452.314),(158.5 8062.594),(159.5 7726.415),(160.5 7709.499),(161.5 7426.88),(162.5 7322.197),(163.5 7024.387),(164.5 6708.083),(165.5 6689.643),(166.5 6379.275),(167.5 6057.52),(168.5 5911.2495),(169.5 5641.0957),(170.5 5580.9175),(171.5 5421.302),(172.5 5296.7295),(173.5 5090.257),(174.5 5039.253),(175.5 4977.002),(176.5 4972.4863),(177.5 4515.825),(178.5 4524.451),(179.5 4399.07),(180.5 4259.8564),(181.5 4163.131),(182.5 4078.7458),(183.5 3994.6555),(184.5 3866.1611),(185.5 3703.364),(186.5 3543.5916),(187.5 3472.7617),(188.5 3384.0388),(189.5 3351.394),(190.5 3269.04),(191.5 3141.2185),(192.5 3040.7568),(193.5 2998.8057),(194.5 2941.0269),(195.5 2832.579),(196.5 2720.2756),(197.5 2718.2302),(198.5 2680.3381),(199.5 2627.3372),(200.5 2464.4478),(201.5 2419.802),(202.5 2405.3755),(203.5 2266.5046),(204.5 2219.9438),(205.5 2215.4487),(206.5 2142.005),(207.5 2067.2024),(208.5 1976.6943),(209.5 1961.2407),(210.5 1940.164),(211.5 1844.336),(212.5 1789.648),(213.5 1748.3907),(214.5 1688.263),(215.5 1682.7645),(216.5 1638.9906),(217.5 1602.4155),(218.5 1553.1912),(219.5 1521.5034),(220.5 1473.1365),(221.5 1427.123),(222.5 1392.0364),(223.5 1378.7954),(224.5 1319.6528),(225.5 1301.2319),(226.5 1266.1788),(227.5 1201.9443),(228.5 1223.3757),(229.5 1179.9144),(230.5 1151.734),(231.5 1087.0776),(232.5 1094.6041),(233.5 1058.7051),(234.5 1027.8114),(235.5 1023.6538),(236.5 996.78613),(237.5 955.89264),(238.5 963.08105),(239.5 898.5208),(240.5 924.8774),(241.5 865.1514),(242.5 854.8443),(243.5 862.9241),(244.5 813.08826),(245.5 818.6275),(246.5 781.1691),(247.5 804.1351),(248.5 784.75476),(249.5 746.89465),(250.5 753.62036),(251.5 728.30536),(252.5 705.0606),(253.5 700.19727),(254.5 696.7355),(255.5 679.5787),(256.5 666.73724),(257.5 653.48724),(258.5 612.95715),(259.5 614.59924),(260.5 605.85693),(261.5 590.86444),(262.5 582.12805),(263.5 555.1768),(264.5 550.9041),(265.5 532.0747),(266.5 535.12476),(267.5 512.0731),(268.5 508.989),(269.5 499.4996),(270.5 466.234),(271.5 463.8167),(272.5 454.22736),(273.5 458.9413),(274.5 438.6822),(275.5 428.93274),(276.5 420.5581),(277.5 408.89423),(278.5 402.52048),(279.5 387.12408),(280.5 379.12436),(281.5 378.4666),(282.5 364.3067),(283.5 360.02658),(284.5 346.15863),(285.5 329.8012),(286.5 341.28714),(287.5 324.21832),(288.5 323.05682),(289.5 313.60803),(290.5 302.95563),(291.5 305.3183),(292.5 288.83987),(293.5 286.95258),(294.5 275.94638),(295.5 271.288),(296.5 262.99063),(297.5 256.02942),(298.5 257.53427),(299.5 246.46191),(300.5 242.02734),(301.5 238.84297),(302.5 227.45502),(303.5 232.85109),(304.5 217.73769),(305.5 211.0782),(306.5 207.52814),(307.5 204.27832),(308.5 202.05972),(309.5 188.8863),(310.5 189.44562),(311.5 185.53949),(312.5 180.77551),(313.5 180.35358),(314.5 173.78143),(315.5 171.04301),(316.5 170.35512),(317.5 164.2028),(318.5 163.04002),(319.5 156.82126),(320.5 156.0221),(321.5 150.65535),(322.5 146.92328),(323.5 144.44012),(324.5 146.28),(325.5 139.89091),(326.5 135.2763),(327.5 135.18132),(328.5 131.59691),(329.5 128.3161),(330.5 126.973785),(331.5 127.97981),(332.5 124.08414),(333.5 122.41516),(334.5 119.22282),(335.5 119.43141),(336.5 119.805786),(337.5 113.26075),(338.5 113.39965),(339.5 112.7981),(340.5 109.56518),(341.5 107.9573),(342.5 107.03952),(343.5 103.97024),(344.5 103.35404),(345.5 98.807335),(346.5 99.66094),(347.5 98.64672),(348.5 98.20554),(349.5 97.63499),(350.5 94.77156),(351.5 93.86815),(352.5 92.95019),(353.5 92.28865),(354.5 89.36122),(355.5 89.8696),(356.5 88.258934),(357.5 87.179146),(358.5 87.1563),(359.5 84.91306),(360.5 83.20898),(361.5 83.92301),(362.5 83.1514),(363.5 83.14077),(364.5 80.25587),(365.5 80.71488),(366.5 80.61199),(367.5 78.27692),(368.5 77.42094),(369.5 76.54074),(370.5 76.01617),(371.5 75.96599),(372.5 74.08498),(373.5 74.06313),(374.5 72.39876),(375.5 72.40699),(376.5 71.42827),(377.5 70.34518),(378.5 70.57057),(379.5 69.88159),(380.5 69.861855),(381.5 68.36893),(382.5 67.74729),(383.5 67.827415),(384.5 66.43376),(385.5 65.14756),(386.5 65.320206),(387.5 65.38442),(388.5 64.10203),(389.5 63.53994),(390.5 64.310715),(391.5 62.711258),(392.5 62.426117),(393.5 61.78032),(394.5 61.994144),(395.5 61.646233),(396.5 60.795307),(397.5 60.937008),(398.5 59.47827),(399.5 59.2535),(400.5 59.249844),(401.5 58.25882),(402.5 58.327602),(403.5 56.78936),(404.5 57.146816),(405.5 56.806053),(406.5 56.17616),(407.5 57.111183),(408.5 54.692997),(409.5 55.515533),(410.5 55.42422),(411.5 54.6709),(412.5 54.320415),(413.5 53.50299),(414.5 53.382637),(415.5 53.15832),(416.5 53.634613),(417.5 51.79049),(418.5 53.234833),(419.5 51.376106),(420.5 50.800507),(421.5 51.457138),(422.5 51.598766),(423.5 50.60807),(424.5 49.68442),(425.5 50.104656),(426.5 50.13209),(427.5 49.19486),(428.5 48.518272),(429.5 48.5804),(430.5 48.599094),(431.5 48.920086),(432.5 47.7215),(433.5 48.301792),(434.5 47.479282),(435.5 47.459015),(436.5 47.10179),(437.5 46.821453),(438.5 46.645096),(439.5 45.631252),(440.5 46.073708),(441.5 46.036835),(442.5 45.277584),(443.5 45.15437),(444.5 44.462803),(445.5 45.061916),(446.5 44.000816),(447.5 44.17447),(448.5 44.35648),(449.5 43.537106),(450.5 43.961033),(451.5 44.005924),(452.5 44.22232),(453.5 42.89033),(454.5 42.8915),(455.5 43.176056),(456.5 41.948677),(457.5 43.325905),(458.5 42.152714),(459.5 42.46323),(460.5 43.378693),(461.5 41.660957),(462.5 41.86529),(463.5 42.51259),(464.5 42.47791),(465.5 42.10862),(466.5 41.156326),(467.5 42.09677),(468.5 41.695084),(469.5 41.929955),(470.5 41.198997),(471.5 41.66037),(472.5 41.35874),(473.5 40.24641),(474.5 39.809917),(475.5 40.10421),(476.5 39.810787),(477.5 39.864777),(478.5 39.494225),(479.5 39.979416),(480.5 39.724052),(481.5 40.164303),(482.5 39.26977),(483.5 39.48985),(484.5 39.351017),(485.5 39.535965),(486.5 39.73568),(487.5 39.089348),(488.5 39.06659),(489.5 39.465946),(490.5 39.670418),(491.5 38.770733),(492.5 38.15258),(493.5 38.338566),(494.5 39.226933),(495.5 38.08786),(496.5 38.695957),(497.5 38.26883),(498.5 37.060436),(499.5 37.450367),
