1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1282978.6),(2.5 1286253.3),(3.5 1529604.4),(4.5 1125100.8),(5.5 876584.56),(6.5 745780.94),(7.5 721031.4),(8.5 766217.44),(9.5 816139.7),(10.5 630047.4),(11.5 662086.7),(12.5 597807.75),(13.5 451729.6),(14.5 395278.16),(15.5 416510.6),(16.5 439949),(17.5 405590.88),(18.5 350013.56),(19.5 380517.75),(20.5 438490.25),(21.5 423395.25),(22.5 330063.28),(23.5 256612.64),(24.5 258849.3),(25.5 264982.97),(26.5 266484.94),(27.5 243395.95),(28.5 212629.17),(29.5 201175.8),(30.5 202713.75),(31.5 186490.02),(32.5 193957.48),(33.5 186580.88),(34.5 196783.64),(35.5 213714.9),(36.5 181883.36),(37.5 160596.64),(38.5 163645.16),(39.5 167977.84),(40.5 166418.14),(41.5 153245.67),(42.5 139943.48),(43.5 134914.55),(44.5 129498.43),(45.5 117915.85),(46.5 105129.445),(47.5 106227.28),(48.5 105488.75),(49.5 96262.586),(50.5 89018.33),(51.5 92211.805),(52.5 97994.125),(53.5 93031.23),(54.5 87880.86),(55.5 90305.73),(56.5 89984.6),(57.5 85672.945),(58.5 84227.9),(59.5 80705.14),(60.5 75915.445),(61.5 71521.625),(62.5 71664.44),(63.5 68910.33),(64.5 65532.734),(65.5 64674.12),(66.5 63898.332),(67.5 60284.555),(68.5 55678.047),(69.5 54900.14),(70.5 53435.52),(71.5 54533.234),(72.5 49641.414),(73.5 49126.16),(74.5 48190.746),(75.5 48220.707),(76.5 49306.69),(77.5 45646.164),(78.5 43491.754),(79.5 42440.11),(80.5 40800.563),(81.5 38543.71),(82.5 37759.87),(83.5 37599.965),(84.5 34849.99),(85.5 33065.324),(86.5 31124.465),(87.5 30194.791),(88.5 29038.207),(89.5 28558.219),(90.5 26589.936),(91.5 25804.1),(92.5 24551.516),(93.5 23579.27),(94.5 22405.463),(95.5 22306.27),(96.5 22418.32),(97.5 21879.28),(98.5 21163.916),(99.5 20200.684),(100.5 19994.7),(101.5 18244.484),(102.5 18529.969),(103.5 17818.607),(104.5 16952.68),(105.5 15930.418),(106.5 15233.849),(107.5 14658.068),(108.5 14393.181),(109.5 13911.954),(110.5 13128.207),(111.5 12428.356),(112.5 11443.214),(113.5 11216.769),(114.5 10905.363),(115.5 10491.85),(116.5 10122.529),(117.5 9498.592),(118.5 8862.655),(119.5 8552.723),(120.5 8187.5376),(121.5 8247.26),(122.5 8078.2505),(123.5 7917.413),(124.5 7354.338),(125.5 7226.255),(126.5 7050.9053),(127.5 6491.9243),(128.5 6048.4976),(129.5 5726.4316),(130.5 5602.8057),(131.5 5392.4946),(132.5 5196.2056),(133.5 4997.6504),(134.5 4687.297),(135.5 4555.8916),(136.5 4496.89),(137.5 4428.8),(138.5 4332.1606),(139.5 3928.9236),(140.5 3837.1687),(141.5 3639.4216),(142.5 3403.2605),(143.5 3346.8416),(144.5 3320.2288),(145.5 3240.345),(146.5 3142.9946),(147.5 2981.119),(148.5 2760.0999),(149.5 2592.4792),(150.5 2574.1123),(151.5 2435.1975),(152.5 2277.6843),(153.5 2235.626),(154.5 2169.8901),(155.5 2098.3206),(156.5 2043.8528),(157.5 1974.3138),(158.5 1893.8583),(159.5 1793.5875),(160.5 1750.6304),(161.5 1693.6426),(162.5 1603.2433),(163.5 1558.4956),(164.5 1536.7477),(165.5 1487.278),(166.5 1416.7092),(167.5 1313.8563),(168.5 1317.1359),(169.5 1299.0957),(170.5 1214.6943),(171.5 1171.1697),(172.5 1144.2463),(173.5 1101.1079),(174.5 1047.7468),(175.5 1065.2365),(176.5 1001.2837),(177.5 962.6203),(178.5 931.3677),(179.5 895.8885),(180.5 892.53864),(181.5 845.11725),(182.5 828.05164),(183.5 817.5135),(184.5 784.31525),(185.5 762.6635),(186.5 722.7769),(187.5 714.8406),(188.5 662.1634),(189.5 658.5481),(190.5 645.8686),(191.5 626.1118),(192.5 597.8033),(193.5 574.19867),(194.5 582.48865),(195.5 542.3378),(196.5 520.8366),(197.5 521.18665),(198.5 496.2901),(199.5 491.51926),(200.5 459.9649),(201.5 457.0653),(202.5 448.78464),(203.5 421.24542),(204.5 425.6215),(205.5 415.72903),(206.5 395.38107),(207.5 389.5617),(208.5 375.54938),(209.5 370.32938),(210.5 353.9434),(211.5 355.0878),(212.5 341.47736),(213.5 334.90567),(214.5 327.3443),(215.5 320.29532),(216.5 317.5336),(217.5 302.71957),(218.5 293.74377),(219.5 285.32642),(220.5 293.17703),(221.5 281.66702),(222.5 275.9716),(223.5 266.45248),(224.5 251.54126),(225.5 256.6056),(226.5 250.02643),(227.5 241.59685),(228.5 239.48619),(229.5 234.62756),(230.5 231.35637),(231.5 229.935),(232.5 221.85364),(233.5 223.0759),(234.5 212.91512),(235.5 214.4973),(236.5 208.51018),(237.5 201.52937),(238.5 204.28738),(239.5 192.89993),(240.5 192.41177),(241.5 185.23799),(242.5 187.2473),(243.5 184.66142),(244.5 179.5364),(245.5 180.4938),(246.5 175.43231),(247.5 175.34996),(248.5 168.01816),(249.5 163.84096),(250.5 158.70056),(251.5 162.3672),(252.5 160.34167),(253.5 152.15063),(254.5 149.40424),(255.5 149.4288),(256.5 147.42514),(257.5 149.7067),(258.5 140.67685),(259.5 140.1146),(260.5 139.49481),(261.5 135.53888),(262.5 133.82704),(263.5 132.88528),(264.5 129.77911),(265.5 128.59888),(266.5 126.560844),(267.5 125.599945),(268.5 122.22303),(269.5 119.99857),(270.5 117.75008),(271.5 117.8518),(272.5 115.523834),(273.5 117.59643),(274.5 113.73294),(275.5 111.426346),(276.5 110.01316),(277.5 107.90417),(278.5 108.10846),(279.5 105.15955),(280.5 105.536),(281.5 104.159134),(282.5 103.484314),(283.5 102.01751),(284.5 99.4526),(285.5 94.75941),(286.5 97.75553),(287.5 94.89052),(288.5 94.963066),(289.5 94.57081),(290.5 91.528786),(291.5 91.388054),(292.5 88.15735),(293.5 89.722824),(294.5 87.66196),(295.5 87.04164),(296.5 86.77701),(297.5 83.24264),(298.5 82.90972),(299.5 80.28246),(300.5 79.81937),(301.5 78.36549),(302.5 78.649345),(303.5 78.77138),(304.5 75.88782),(305.5 76.7806),(306.5 76.394),(307.5 74.11114),(308.5 73.33682),(309.5 72.06241),(310.5 72.04027),(311.5 71.0042),(312.5 70.72466),(313.5 70.15964),(314.5 67.82247),(315.5 66.658226),(316.5 68.32682),(317.5 66.17684),(318.5 64.409645),(319.5 64.8637),(320.5 63.602364),(321.5 62.159977),(322.5 62.12581),(323.5 62.33618),(324.5 61.689846),(325.5 59.651974),(326.5 59.20367),(327.5 59.04126),(328.5 59.29716),(329.5 58.15219),(330.5 57.37234),(331.5 57.2057),(332.5 55.07981),(333.5 53.77265),(334.5 55.324863),(335.5 54.676296),(336.5 53.078472),(337.5 52.83502),(338.5 50.903667),(339.5 52.69694),(340.5 51.83103),(341.5 52.34325),(342.5 50.887672),(343.5 49.78193),(344.5 49.84149),(345.5 48.400845),(346.5 48.00323),(347.5 46.832283),(348.5 46.9902),(349.5 47.753796),(350.5 46.424374),(351.5 46.283176),(352.5 44.089092),(353.5 45.106144),(354.5 45.222248),(355.5 44.666714),(356.5 43.62124),(357.5 43.012913),(358.5 43.307114),(359.5 43.406967),(360.5 41.134174),(361.5 41.185974),(362.5 41.337246),(363.5 41.421673),(364.5 40.724586),(365.5 40.078808),(366.5 39.55058),(367.5 39.301727),(368.5 39.275303),(369.5 38.107643),(370.5 37.623398),(371.5 38.271797),(372.5 38.46422),(373.5 37.772915),(374.5 36.966267),(375.5 37.1717),(376.5 36.77621),(377.5 36.055786),(378.5 36.510464),(379.5 35.01443),(380.5 35.92059),(381.5 34.715446),(382.5 34.41584),(383.5 34.517212),(384.5 34.24049),(385.5 34.0903),(386.5 34.187546),(387.5 34.40284),(388.5 33.429737),(389.5 32.777256),(390.5 33.108936),(391.5 32.47632),(392.5 32.860367),(393.5 32.58572),(394.5 32.437057),(395.5 32.115993),(396.5 32.293724),(397.5 31.961742),(398.5 30.843275),(399.5 31.665644),(400.5 32.327225),(401.5 31.917091),(402.5 30.766735),(403.5 30.674215),(404.5 30.448591),(405.5 30.36396),(406.5 30.020546),(407.5 30.728487),(408.5 29.991518),(409.5 30.011272),(410.5 29.412285),(411.5 29.37853),(412.5 29.24142),(413.5 29.306854),(414.5 28.878984),(415.5 29.013527),(416.5 28.656599),(417.5 28.758514),(418.5 28.65498),(419.5 27.905941),(420.5 27.731222),(421.5 28.832384),(422.5 27.597834),(423.5 27.551693),(424.5 27.326946),(425.5 27.503922),(426.5 27.445595),(427.5 27.528511),(428.5 26.68997),(429.5 26.294125),(430.5 26.79095),(431.5 26.689316),(432.5 26.150158),(433.5 26.235634),(434.5 25.614323),(435.5 26.138296),(436.5 25.745281),(437.5 25.6884),(438.5 26.557709),(439.5 25.499228),(440.5 26.03591),(441.5 25.36939),(442.5 25.381392),(443.5 26.145777),(444.5 25.089836),(445.5 24.753498),(446.5 24.307507),(447.5 25.003986),(448.5 25.407145),(449.5 24.128181),(450.5 24.54687),(451.5 24.490887),(452.5 24.773092),(453.5 24.352833),(454.5 23.969635),(455.5 24.02692),(456.5 23.38994),(457.5 23.774485),(458.5 23.576635),(459.5 23.58139),(460.5 23.938889),(461.5 23.292643),(462.5 24.123768),(463.5 23.406174),(464.5 23.387272),(465.5 23.097128),(466.5 23.196218),(467.5 23.242975),(468.5 22.865986),(469.5 22.52921),(470.5 22.48715),(471.5 22.530518),(472.5 23.03125),(473.5 22.267756),(474.5 22.561869),(475.5 22.505259),(476.5 22.026678),(477.5 22.125183),(478.5 21.65798),(479.5 21.70591),(480.5 21.454521),(481.5 21.323524),(482.5 21.478687),(483.5 21.662695),(484.5 21.367802),(485.5 20.947891),(486.5 21.8335),(487.5 21.517374),(488.5 21.327053),(489.5 21.467653),(490.5 20.787207),(491.5 20.979359),(492.5 20.538313),(493.5 20.465435),(494.5 20.991629),(495.5 20.535288),(496.5 20.660034),(497.5 20.477663),(498.5 20.76082),(499.5 20.493662),
(1.5 5089809.5),(2.5 5051443.5),(3.5 6076845.5),(4.5 4476645),(5.5 3496221.5),(6.5 2938329.5),(7.5 2786876.3),(8.5 2906265.8),(9.5 3134068),(10.5 2370883.8),(11.5 2481533.8),(12.5 2201882.3),(13.5 1615832.4),(14.5 1402097.8),(15.5 1466172.5),(16.5 1548868.5),(17.5 1430258.8),(18.5 1186914.4),(19.5 1282029.3),(20.5 1467883.5),(21.5 1415002.3),(22.5 1075468.1),(23.5 798414.4),(24.5 797504.2),(25.5 809981.3),(26.5 815536.4),(27.5 734225),(28.5 615194.5),(29.5 574934.7),(30.5 576463),(31.5 512468.84),(32.5 521731.44),(33.5 496129.3),(34.5 504078.63),(35.5 538759.2),(36.5 450864.8),(37.5 395152.1),(38.5 394126.5),(39.5 388136.7),(40.5 369145.2),(41.5 339070.84),(42.5 297878.34),(43.5 279621.75),(44.5 272582.7),(45.5 236502.95),(46.5 204595.03),(47.5 193932.22),(48.5 190070.23),(49.5 172603.58),(50.5 154389.02),(51.5 152475.95),(52.5 155583.66),(53.5 140743.1),(54.5 134912.8),(55.5 132825.47),(56.5 128865.125),(57.5 120976.58),(58.5 117335.14),(59.5 105901.02),(60.5 96309.22),(61.5 85299.83),(62.5 88059),(63.5 80878.66),(64.5 71793.6),(65.5 67772.11),(66.5 65689.52),(67.5 62599.492),(68.5 56853.094),(69.5 53561.047),(70.5 50674.645),(71.5 49930.594),(72.5 45352.914),(73.5 44502.57),(74.5 40823.402),(75.5 40978.05),(76.5 41462.332),(77.5 38668.973),(78.5 35917.047),(79.5 33800.664),(80.5 33110.813),(81.5 32419.027),(82.5 30558.49),(83.5 28979.783),(84.5 26601.205),(85.5 26254.533),(86.5 23746.58),(87.5 23360.355),(88.5 21533.273),(89.5 21942.994),(90.5 20094.05),(91.5 19423.904),(92.5 19245.646),(93.5 18755.35),(94.5 17781.652),(95.5 18388.66),(96.5 17262.525),(97.5 17632.084),(98.5 16347.333),(99.5 16451.912),(100.5 16521.877),(101.5 14929.695),(102.5 15967.946),(103.5 14735.969),(104.5 13870.411),(105.5 13283.66),(106.5 13129.783),(107.5 12682.281),(108.5 12433.139),(109.5 12341.375),(110.5 11925.958),(111.5 11505.482),(112.5 10907.16),(113.5 10759.39),(114.5 10619.749),(115.5 9929.946),(116.5 9555.692),(117.5 9230.051),(118.5 8660.985),(119.5 8665.017),(120.5 8169.024),(121.5 8167.496),(122.5 8296.491),(123.5 7863.123),(124.5 7577.048),(125.5 7425.312),(126.5 7435.2896),(127.5 7091.4746),(128.5 6492.8115),(129.5 6205.4883),(130.5 6164.7856),(131.5 6158.915),(132.5 5915.295),(133.5 5653.7925),(134.5 5393.152),(135.5 5233.9165),(136.5 5203.716),(137.5 4863.475),(138.5 4798.049),(139.5 4613.502),(140.5 4277.5015),(141.5 4236.1353),(142.5 3914.5244),(143.5 3917.5984),(144.5 3744.4695),(145.5 3666.8132),(146.5 3574.86),(147.5 3391.663),(148.5 3268.3784),(149.5 3126.7693),(150.5 3061.9019),(151.5 2869.9995),(152.5 2650.264),(153.5 2580.5706),(154.5 2513.8088),(155.5 2453.8938),(156.5 2382.676),(157.5 2273.74),(158.5 2214.455),(159.5 2090.7026),(160.5 2091.837),(161.5 2031.1814),(162.5 1896.7267),(163.5 1813.3365),(164.5 1825.7692),(165.5 1747.3641),(166.5 1650.6833),(167.5 1572.033),(168.5 1552.7512),(169.5 1486.3634),(170.5 1391.1162),(171.5 1398.9685),(172.5 1354.3768),(173.5 1298.3228),(174.5 1224.5483),(175.5 1246.239),(176.5 1151.138),(177.5 1103.5394),(178.5 1089.176),(179.5 1042.9236),(180.5 1043.9642),(181.5 1001.4505),(182.5 976.20795),(183.5 945.6921),(184.5 896.4235),(185.5 881.33636),(186.5 824.30493),(187.5 812.8987),(188.5 778.0513),(189.5 745.48096),(190.5 739.85376),(191.5 726.6112),(192.5 689.2294),(193.5 682.3457),(194.5 662.6579),(195.5 631.5466),(196.5 610.2504),(197.5 593.7642),(198.5 567.9099),(199.5 571.9615),(200.5 539.82153),(201.5 514.1112),(202.5 511.50824),(203.5 499.08203),(204.5 489.0241),(205.5 479.76004),(206.5 453.7852),(207.5 451.4563),(208.5 443.57455),(209.5 428.4621),(210.5 415.18777),(211.5 396.60248),(212.5 387.23407),(213.5 386.58786),(214.5 373.9946),(215.5 366.27786),(216.5 360.10245),(217.5 354.87558),(218.5 342.15),(219.5 335.57062),(220.5 324.67447),(221.5 324.03543),(222.5 315.6795),(223.5 310.86172),(224.5 294.39337),(225.5 297.90497),(226.5 286.61243),(227.5 283.41714),(228.5 281.21564),(229.5 267.1938),(230.5 267.81833),(231.5 260.5186),(232.5 256.11743),(233.5 257.65982),(234.5 246.08273),(235.5 245.84349),(236.5 241.92497),(237.5 232.06558),(238.5 235.38698),(239.5 225.84386),(240.5 223.40485),(241.5 216.82799),(242.5 216.34335),(243.5 214.58783),(244.5 209.041),(245.5 208.26007),(246.5 196.39339),(247.5 202.57962),(248.5 200.51262),(249.5 188.22919),(250.5 187.95746),(251.5 185.98215),(252.5 187.67072),(253.5 177.31839),(254.5 176.0973),(255.5 174.15096),(256.5 171.84058),(257.5 173.57019),(258.5 165.85315),(259.5 164.4363),(260.5 159.63904),(261.5 158.93388),(262.5 157.3872),(263.5 158.51288),(264.5 149.84811),(265.5 149.09824),(266.5 148.3629),(267.5 146.974),(268.5 144.15845),(269.5 140.0715),(270.5 140.3514),(271.5 138.07193),(272.5 134.24559),(273.5 135.972),(274.5 130.73283),(275.5 130.32906),(276.5 125.80115),(277.5 126.09824),(278.5 125.63562),(279.5 122.411835),(280.5 123.970695),(281.5 123.14142),(282.5 120.52193),(283.5 121.12112),(284.5 114.97732),(285.5 113.723236),(286.5 115.23879),(287.5 111.915794),(288.5 110.5074),(289.5 109.94555),(290.5 108.35473),(291.5 107.49621),(292.5 104.57747),(293.5 107.34665),(294.5 103.75525),(295.5 101.81151),(296.5 100.60223),(297.5 99.54256),(298.5 97.62601),(299.5 96.604546),(300.5 96.4256),(301.5 94.36168),(302.5 94.22439),(303.5 94.64531),(304.5 91.90821),(305.5 91.10862),(306.5 90.90572),(307.5 87.389175),(308.5 88.05231),(309.5 85.751236),(310.5 86.31503),(311.5 83.12233),(312.5 83.98315),(313.5 83.27487),(314.5 81.50985),(315.5 80.75819),(316.5 81.80691),(317.5 79.08249),(318.5 77.44634),(319.5 77.39839),(320.5 75.81829),(321.5 75.51321),(322.5 75.37612),(323.5 74.3744),(324.5 73.79275),(325.5 71.763306),(326.5 73.18692),(327.5 71.09624),(328.5 70.853836),(329.5 70.65756),(330.5 68.36819),(331.5 69.78689),(332.5 66.89729),(333.5 65.24109),(334.5 68.37549),(335.5 65.86925),(336.5 65.054726),(337.5 64.320564),(338.5 61.778767),(339.5 63.87364),(340.5 62.744495),(341.5 63.853874),(342.5 61.45441),(343.5 60.524307),(344.5 61.345238),(345.5 59.219353),(346.5 58.873318),(347.5 58.085865),(348.5 57.327026),(349.5 57.70975),(350.5 56.047977),(351.5 56.249302),(352.5 55.0161),(353.5 54.557453),(354.5 53.79249),(355.5 54.23431),(356.5 54.00262),(357.5 52.258698),(358.5 53.821014),(359.5 52.28227),(360.5 51.103477),(361.5 51.57942),(362.5 50.59415),(363.5 51.399715),(364.5 50.42121),(365.5 49.114735),(366.5 48.534554),(367.5 48.098114),(368.5 48.783283),(369.5 48.042515),(370.5 47.12165),(371.5 47.219257),(372.5 47.09381),(373.5 46.698067),(374.5 45.140484),(375.5 45.50606),(376.5 45.825447),(377.5 45.181084),(378.5 44.370003),(379.5 43.006287),(380.5 44.850685),(381.5 43.756927),(382.5 43.03228),(383.5 42.87885),(384.5 43.034687),(385.5 42.18548),(386.5 42.185036),(387.5 42.40636),(388.5 40.872707),(389.5 40.76357),(390.5 40.851776),(391.5 40.271667),(392.5 40.687084),(393.5 39.88423),(394.5 40.115124),(395.5 39.233257),(396.5 39.780907),(397.5 39.056747),(398.5 38.16629),(399.5 38.535183),(400.5 38.7555),(401.5 38.05135),(402.5 38.038692),(403.5 37.94805),(404.5 37.5535),(405.5 37.901527),(406.5 37.408665),(407.5 38.068497),(408.5 36.80739),(409.5 37.201015),(410.5 36.80488),(411.5 36.520077),(412.5 35.821796),(413.5 35.508495),(414.5 35.04301),(415.5 35.27521),(416.5 35.064053),(417.5 34.76869),(418.5 35.662888),(419.5 34.07769),(420.5 34.582127),(421.5 35.030304),(422.5 33.866966),(423.5 33.823746),(424.5 33.46986),(425.5 33.762627),(426.5 33.647583),(427.5 32.99533),(428.5 32.78575),(429.5 32.446884),(430.5 32.56876),(431.5 33.10674),(432.5 31.941792),(433.5 32.575474),(434.5 31.626339),(435.5 32.248535),(436.5 31.992552),(437.5 31.478771),(438.5 32.380474),(439.5 31.71603),(440.5 31.818466),(441.5 31.237598),(442.5 31.622025),(443.5 32.46588),(444.5 30.764809),(445.5 30.524607),(446.5 30.21367),(447.5 31.324736),(448.5 31.523247),(449.5 29.95458),(450.5 30.885958),(451.5 30.131645),(452.5 30.433853),(453.5 29.971169),(454.5 29.837002),(455.5 30.29321),(456.5 29.469091),(457.5 30.174715),(458.5 28.822357),(459.5 29.566881),(460.5 29.459929),(461.5 28.450401),(462.5 29.856827),(463.5 29.29991),(464.5 29.664145),(465.5 28.915102),(466.5 29.10556),(467.5 29.1848),(468.5 29.02605),(469.5 28.811853),(470.5 28.152988),(471.5 28.36114),(472.5 28.922756),(473.5 27.52644),(474.5 27.594925),(475.5 27.767664),(476.5 27.811584),(477.5 28.041662),(478.5 27.426),(479.5 27.217907),(480.5 27.253916),(481.5 27.190458),(482.5 27.322392),(483.5 27.517843),(484.5 27.038923),(485.5 26.099867),(486.5 27.791916),(487.5 27.004988),(488.5 27.450218),(489.5 27.497393),(490.5 25.95609),(491.5 26.409286),(492.5 25.852585),(493.5 25.964352),(494.5 26.570915),(495.5 26.049236),(496.5 26.19817),(497.5 25.824135),(498.5 26.238335),(499.5 25.441963),
