1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 199858.44),(2 197516.27),(3 652238.5),(4 1600896),(5 1930451.6),(6 1931920.6),(7 2026355),(8 2738355.8),(9 3573962.3),(10 3569784),(11 5112689.5),(12 8454194),(13 11300921),(14 11333040),(15 16368349),(16 17312902),(17 17678626),(18 17670456),(19 23394430),(20 44506976),(21 51387776),(22 51388284),(23 63180000),(24 79427840),(25 93460680),(26 93490090),(27 101325000),(28 119594020),(29 114931200),(30 115538790),(31 115092520),(32 113862056),(33 119163100),(34 119237180),(35 131272504),(36 135031410),(37 125278120),(38 125339260),(39 131211050),(40 123439870),(41 132751960),(42 132534264),(43 128817880),(44 100190560),(45 100197000),
(1 238522.88),(2 238298.22),(3 574072.06),(4 1761663.6),(5 2580914.5),(6 2580603.5),(7 3292871),(8 4741432.5),(9 5183203.5),(10 5189925),(11 6778014),(12 7518912),(13 7475584.5),(14 7473662.5),(15 7727866.5),(16 8294633),(17 10728127),(18 10738409),(19 9482081),(20 10548604),(21 11560040),(22 11565077),(23 11448317),(24 13867562),(25 14261476),(26 14258575),(27 13922360),(28 11929153),(29 11149973),(30 11148781),(31 12284717),(32 13605651),(33 13680036),(34 13682343),(35 14364408),(36 14016456),(37 14359790),(38 14364132),(39 15099100),(40 16055538),(41 17987010),(42 17987558),(43 19202446),(44 19078218),(45 19081446),
(1 294865.88),(2 293884.88),(3 683284.1),(4 1731059.6),(5 2533566.3),(6 2533988),(7 3099545.8),(8 4758314.5),(9 5839963.5),(10 5851903.5),(11 7046783.5),(12 7200898),(13 6660673.5),(14 6669452),(15 6876421.5),(16 7434409.5),(17 8364890),(18 8366278.5),(19 8469913),(20 8555792),(21 9244070),(22 9245205),(23 9961248),(24 11156583),(25 11605189),(26 11611539),(27 11774519),(28 12712912),(29 11109849),(30 11135564),(31 11430429),(32 11936549),(33 12490052),(34 12490183),(35 12530083),(36 12995083),(37 13146124),(38 13140996),(39 11979216),(40 13521077),(41 14120865),(42 14119284),(43 12212333),(44 12999845),(45 12999845),
(1 273172.06),(2 273637.1),(3 677628.06),(4 1867724.4),(5 2286786),(6 2287770.8),(7 2703191.8),(8 3337033),(9 3683927),(10 3686183.8),(11 4719649.5),(12 4952118.5),(13 5270290),(14 5268075),(15 5547458),(16 6791469.5),(17 6590204),(18 6587027),(19 5732896.5),(20 7470086.5),(21 8253883),(22 8256571.5),(23 9084452),(24 9469394),(25 9744313),(26 9734635),(27 10502731),(28 10183969),(29 10019562),(30 10027739),(31 10056905),(32 9156239),(33 10129434),(34 10128503),(35 11548221),(36 14013148),(37 13698732),(38 13698040),(39 13636001),(40 11768927),(41 12668444),(42 12659168),(43 12093952),(44 12319635),(45 12317349),
(1 295180.84),(2 294716.97),(3 672778.25),(4 1815353.5),(5 2482495.3),(6 2480866),(7 2773928.3),(8 3962124.3),(9 4121666.3),(10 4123072.3),(11 5046710.5),(12 5434430.5),(13 6086838),(14 6085230),(15 7142254.5),(16 7343728),(17 7675085.5),(18 7673405),(19 7356428),(20 8501442),(21 8981233),(22 8983763),(23 10370119),(24 10957772),(25 11752772),(26 11744317),(27 10809656),(28 11512616),(29 11635219),(30 11610376),(31 11501453),(32 11054132),(33 11242890),(34 11253032),(35 10288790),(36 10337388),(37 9141699),(38 9146886),(39 9260912),(40 9511298),(41 10181056),(42 10175737),(43 9340982),(44 9516668),(45 9515679),
(1 225556.63),(2 225605.52),(3 492054.2),(4 1361371.1),(5 2121592.5),(6 2121948.5),(7 2449077),(8 3842764.3),(9 4399530),(10 4402204.5),(11 4402037.5),(12 4675559.5),(13 5833955.5),(14 5831901.5),(15 6124074.5),(16 6886222),(17 8107811),(18 8106849),(19 8250627),(20 6760865),(21 7057728.5),(22 7053203),(23 8330459.5),(24 10042693),(25 10031429),(26 10037778),(27 8508856),(28 7961558.5),(29 8721879),(30 8709385),(31 9789812),(32 9602504),(33 9031100),(34 9024300),(35 9272760),(36 10299287),(37 9577945),(38 9570350),(39 9238063),(40 10574264),(41 11202451),(42 11205179),(43 12652794),(44 12956992),(45 12957796),
(1 255887.36),(2 255387.31),(3 635054.06),(4 1556528.4),(5 2151669),(6 2151507.3),(7 2260444.3),(8 3099876),(9 3590549.8),(10 3591698.8),(11 4284846),(12 5384531.5),(13 4848173),(14 4850230),(15 5539040.5),(16 5805369),(17 5512539),(18 5505726.5),(19 6088964.5),(20 6334227),(21 5846656.5),(22 5847063.5),(23 6769444.5),(24 7682903.5),(25 7315232),(26 7315704),(27 6991085),(28 8042376.5),(29 7336748.5),(30 7322154.5),(31 7804261.5),(32 8321902),(33 8069989.5),(34 8073433.5),(35 8307355),(36 8402041),(37 7972614),(38 7975636.5),(39 8174602),(40 8883059),(41 8873169),(42 8871543),(43 9108551),(44 9692297),(45 9694070),
(1 221813.56),(2 221676.1),(3 532812.8),(4 1226385.5),(5 1683023.8),(6 1683715.9),(7 1923721),(8 2608159.8),(9 3201332.8),(10 3203327),(11 3753466.3),(12 4267245.5),(13 4911537.5),(14 4910061.5),(15 5187982.5),(16 4901322),(17 5003600.5),(18 5001153.5),(19 4753723),(20 5695705),(21 5593472.5),(22 5587715.5),(23 6148500),(24 6822614.5),(25 7243488),(26 7254268),(27 8428787),(28 8065244),(29 7786498),(30 7779675),(31 9051529),(32 8155246.5),(33 8055902.5),(34 8053130.5),(35 8315962),(36 9730475),(37 8809331),(38 8830373),(39 9314911),(40 9733641),(41 10352431),(42 10348215),(43 10025642),(44 9625899),(45 9629083),
(1 175046.81),(2 175246.63),(3 414455.94),(4 1142884.3),(5 1616014.3),(6 1613483.8),(7 2071776.5),(8 3209120.5),(9 3864809.5),(10 3869019.3),(11 3983543.3),(12 4169642.3),(13 4596049.5),(14 4592271.5),(15 4578007.5),(16 5130116),(17 4971549.5),(18 4974522),(19 4916784),(20 6015565.5),(21 6016343.5),(22 6019993),(23 6016996.5),(24 6097728),(25 5965274.5),(26 5971839),(27 6638377.5),(28 5956098),(29 6186499),(30 6200822.5),(31 7368746),(32 5549208),(33 6226181),(34 6219505.5),(35 6223777),(36 6703184.5),(37 7070154),(38 7071871.5),(39 7282279),(40 7395313.5),(41 8255426),(42 8248341.5),(43 8230158.5),(44 9319958),(45 9318465),
(1 173816.53),(2 173654),(3 433129.06),(4 1130660),(5 1462866.1),(6 1463661.9),(7 1800230),(8 3005390.5),(9 3658452.3),(10 3658052.3),(11 3735215.3),(12 4260234),(13 4854152.5),(14 4863387),(15 4676642),(16 5097459),(17 4248490),(18 4249168),(19 4970838),(20 5625806),(21 5621158),(22 5624001),(23 5511308.5),(24 5830946.5),(25 6923808),(26 6927165),(27 6465039),(28 6984740.5),(29 7009118),(30 7020720.5),(31 6667312.5),(32 5610687),(33 6261729.5),(34 6267367),(35 6871741),(36 7235790),(37 7455031),(38 7446133.5),(39 7807795),(40 8374328),(41 9290220),(42 9291108),(43 10078845),(44 9803182),(45 9803748),
(1 194379.56),(2 194278.17),(3 451963.1),(4 1316662.5),(5 1661868.4),(6 1661531.6),(7 2049728.6),(8 3082648.3),(9 2842474.5),(10 2839355.3),(11 3428497),(12 4560148.5),(13 4693985.5),(14 4687355),(15 4448201.5),(16 4564632.5),(17 4582684.5),(18 4580659),(19 5158085),(20 6457457),(21 6270897.5),(22 6274721.5),(23 5775733.5),(24 6363109),(25 5787732),(26 5786543),(27 5080885),(28 6372658.5),(29 6629986.5),(30 6618591.5),(31 6630869),(32 6546418),(33 7105802.5),(34 7110354.5),(35 7441186.5),(36 7439654),(37 7603081.5),(38 7602380),(39 7951172.5),(40 7742615.5),(41 8366818.5),(42 8365706.5),(43 9175491),(44 10600475),(45 10600319),
(1 173058.11),(2 173170.11),(3 432783.16),(4 1115479.8),(5 1464976.9),(6 1464293.8),(7 2041571.6),(8 2389539.8),(9 2313312.8),(10 2316746),(11 3100482),(12 4186085.5),(13 3879764),(14 3875009),(15 3849115),(16 4558844.5),(17 4093873.3),(18 4095660.3),(19 4723027),(20 4786588.5),(21 5374742),(22 5376010),(23 5165030),(24 5891648),(25 5803016),(26 5797165.5),(27 5692481),(28 5504349),(29 5680898.5),(30 5693162),(31 5424537.5),(32 6513029),(33 6284983),(34 6284119.5),(35 5912674),(36 6342403),(37 6479261.5),(38 6474764),(39 6140160),(40 6441171.5),(41 7273414.5),(42 7277349.5),(43 8992285),(44 9037299),(45 9037500),
(1 187606.14),(2 188169.77),(3 428639.84),(4 1019564.1),(5 1545930.8),(6 1545804.5),(7 1662834.8),(8 2225967.5),(9 3040303.8),(10 3034559.3),(11 3375129),(12 3816992.5),(13 3742808),(14 3745973),(15 3329549.3),(16 4295377),(17 3939594.8),(18 3938707.5),(19 4243322),(20 4942724.5),(21 5348125),(22 5356658),(23 6136587),(24 5597071.5),(25 6039476.5),(26 6038310),(27 6155087),(28 5284602.5),(29 5995931.5),(30 5991306),(31 6229354.5),(32 6638780.5),(33 6219106),(34 6218216),(35 5920270.5),(36 5415613),(37 5355371.5),(38 5352046.5),(39 5070736.5),(40 5590158),(41 6591088.5),(42 6588213),(43 7184144.5),(44 8352122.5),(45 8349959),
(1 166862.98),(2 166986.7),(3 401182.78),(4 1179201.4),(5 1708434.4),(6 1708702.4),(7 1740688.1),(8 2350985.3),(9 2682876.3),(10 2677149.5),(11 3158359.8),(12 3282845),(13 3442574.5),(14 3438199),(15 3352495),(16 3691851.3),(17 3672980.8),(18 3673576.5),(19 4000610.5),(20 4226116.5),(21 4000565.5),(22 4000880.3),(23 4114227.8),(24 5230313.5),(25 5938910),(26 5936733),(27 5316022),(28 5816850.5),(29 5475753.5),(30 5474848.5),(31 5312113.5),(32 5861022),(33 6503086),(34 6497752),(35 6284285),(36 6235798.5),(37 6443433.5),(38 6440563.5),(39 6246280),(40 6124376.5),(41 6495979),(42 6495924),(43 7036009.5),(44 7106635),(45 7104905.5),
(1 189827.98),(2 189680.98),(3 403383.34),(4 1317477.1),(5 1845203.3),(6 1844998.4),(7 1862281.3),(8 2170131.3),(9 2241814),(10 2239904.3),(11 2453937),(12 2342489),(13 2833902.3),(14 2833428.3),(15 3075575),(16 3010414.3),(17 3135823.3),(18 3137292.5),(19 3333053.3),(20 3917674.3),(21 4180176),(22 4179734.8),(23 4600883),(24 3971032.3),(25 4091144.5),(26 4086374.8),(27 4333203),(28 4194455),(29 3922149.8),(30 3916539.8),(31 3797334),(32 4531570),(33 5217198),(34 5222410),(35 4991508),(36 5023074),(37 5447240),(38 5451103.5),(39 5300480.5),(40 5528592.5),(41 5730129),(42 5730729),(43 5712298),(44 5054372.5),(45 5053025),
(1 173096.72),(2 173321.48),(3 369108),(4 1168095.3),(5 1457320.5),(6 1457831.3),(7 1587458.5),(8 2019787.8),(9 1781574.4),(10 1780971.9),(11 2294665),(12 2430870.3),(13 2402048.3),(14 2398153.8),(15 2285618.5),(16 2778999.8),(17 2868242.5),(18 2869106.3),(19 3406540.5),(20 3578465.5),(21 3428179.3),(22 3431461),(23 3431596.5),(24 3924050.5),(25 4148063),(26 4152464.3),(27 3770988),(28 3976263.8),(29 4387667.5),(30 4405232.5),(31 4473354.5),(32 4588774),(33 4692569),(34 4692882.5),(35 4929168.5),(36 4411588.5),(37 4769435.5),(38 4769399.5),(39 4993564),(40 5048008.5),(41 5877412.5),(42 5879510),(43 5948107.5),(44 5467550.5),(45 5467296.5),
(1 183592.31),(2 184014.8),(3 381099.1),(4 846137.3),(5 1155028.8),(6 1155058.9),(7 1349761),(8 1580690.6),(9 1607634.6),(10 1607737.1),(11 1892924.3),(12 2072601.1),(13 2072671),(14 2073613),(15 2016618.1),(16 3124760.3),(17 3011298),(18 3014375.3),(19 3133753.3),(20 3800938.8),(21 3777104.8),(22 3776782.8),(23 3664708.5),(24 3716906.3),(25 3540530.8),(26 3542622),(27 3822191.5),(28 4023040),(29 4236271),(30 4240781.5),(31 4428590),(32 4578121.5),(33 4609609),(34 4605781.5),(35 4752280.5),(36 5333413.5),(37 5309645),(38 5314121),(39 5430250),(40 5130341.5),(41 4872509),(42 4872519),(43 4544401),(44 4652529.5),(45 4651255),
