1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1358006.4),(2 5145692.5),(3 10821614),(4 18243486),(5 26725890),(6 35553040),(7 44641420),(8 54132764),(9 64194304),(10 75074690),(11 86932160),(12 99167170),(13 112177600),(14 125080630),(15 137270220),(16 149235300),(17 161246770),(18 173210370),(19 185818770),(20 199284020),(21 212781970),(22 225078700),(23 236090990),(24 245530320),(25 254005500),(26 262478270),(27 271665700),(28 280651740),(29 289882850),(30 300323600),(31 312203300),(32 325543140),(33 340178980),(34 355384500),(35 370700960),(36 385127260),(37 398309920),(38 410812200),(39 423048580),(40 433359400),(41 440914430),(42 446771100),(43 452144740),(44 457151870),(45 463068300),(46 469286560),(47 475804060),(48 481653400),(49 488280670),(50 495377150),(51 502082020),(52 507969180),(53 512594080),(54 515573400),(55 516864500),(56 516848100),(57 517293730),(58 518191460),(59 518905950),(60 518627330),(61 518364160),(62 518376060),(63 518799070),(64 518625900),(65 517699600),(66 515877380),(67 513397600),(68 510431580),(69 507556600),(70 503659900),(71 498816000),(72 493257440),(73 488373000),(74 484063330),(75 479780640),(76 476211620),(77 472565730),(78 468723170),(79 465075100),
(1 171.77649),(2 201.92151),(3 216.39024),(4 228.94531),(5 240.19728),(6 253.48175),(7 261.91357),(8 273.3764),(9 281.31018),(10 290.2074),(11 299.419),(12 306.3452),(13 309.11047),(14 317.6351),(15 322.98508),(16 331.72903),(17 336.19626),(18 336.8657),(19 347.252),(20 350.50076),(21 355.72876),(22 357.8984),(23 360.03598),(24 360.68073),(25 361.334),(26 362.16553),(27 359.81558),(28 362.83148),(29 361.33575),(30 359.15274),(31 358.7115),(32 360.3709),(33 360.39838),(34 360.29855),(35 361.34595),(36 366.16055),(37 368.59116),(38 375.2261),(39 376.52933),(40 379.7283),(41 385.70215),(42 386.14923),(43 388.48975),(44 388.01373),(45 387.52197),(46 385.8496),(47 385.8412),(48 386.7826),(49 388.62326),(50 391.8656),(51 388.6387),(52 391.1883),(53 386.79822),(54 388.63293),(55 388.17453),(56 387.06537),(57 385.1493),(58 386.81003),(59 388.7782),(60 387.33798),(61 380.38043),(62 378.24307),(63 380.6181),(64 382.07648),(65 381.1336),(66 376.62393),(67 380.871),(68 380.28943),(69 380.62106),(70 381.27878),(71 383.24963),(72 386.71332),(73 389.31393),(74 393.55997),(75 390.70966),(76 393.41562),(77 390.67288),(78 390.0162),(79 390.23044),
(1 171.92932),(2 199.30249),(3 211.91982),(4 225.20868),(5 238.15686),(6 248.38135),(7 258.03488),(8 268.58237),(9 276.15097),(10 282.3858),(11 289.8196),(12 294.69263),(13 297.0933),(14 302.24582),(15 306.3105),(16 311.06485),(17 317.62332),(18 318.7977),(19 324.52463),(20 323.6532),(21 326.02032),(22 328.41064),(23 329.68695),(24 332.96365),(25 332.03342),(26 332.62244),(27 327.53998),(28 329.02716),(29 326.61414),(30 327.3181),(31 328.1949),(32 330.1015),(33 332.21893),(34 331.7454),(35 332.13837),(36 333.81982),(37 336.9617),(38 337.68204),(39 342.3183),(40 341.81723),(41 346.42188),(42 345.6074),(43 350.15112),(44 351.1045),(45 351.85886),(46 352.5732),(47 351.32648),(48 356.03763),(49 358.6348),(50 361.4694),(51 363.63748),(52 366.14777),(53 364.40872),(54 365.94153),(55 366.0899),(56 368.05377),(57 370.10175),(58 368.78577),(59 371.36456),(60 373.83163),(61 370.0622),(62 368.56448),(63 369.54663),(64 370.85492),(65 371.17136),(66 369.32043),(67 373.28976),(68 372.60446),(69 374.4742),(70 373.2767),(71 377.29443),(72 377.37698),(73 379.64026),(74 384.44183),(75 380.24298),(76 378.82233),(77 380.5112),(78 380.9205),(79 378.8579),
(1 167.69319),(2 194.15727),(3 210.77107),(4 226.3826),(5 233.2131),(6 245.89725),(7 253.9569),(8 262.2732),(9 266.20563),(10 273.52777),(11 280.0849),(12 285.48166),(13 291.60806),(14 297.60666),(15 299.72083),(16 303.81934),(17 304.63928),(18 307.44205),(19 313.2938),(20 320.94427),(21 323.3763),(22 324.42322),(23 326.26492),(24 329.777),(25 330.4877),(26 329.75653),(27 325.3046),(28 328.78598),(29 327.10327),(30 329.87543),(31 331.81448),(32 333.1316),(33 334.8669),(34 335.33463),(35 334.038),(36 339.0442),(37 341.70935),(38 345.59686),(39 343.99136),(40 354.3381),(41 356.478),(42 357.8428),(43 356.11026),(44 358.91953),(45 355.48682),(46 358.57935),(47 358.68085),(48 361.24002),(49 360.4749),(50 360.13898),(51 365.2714),(52 362.0442),(53 363.98654),(54 364.6266),(55 362.3015),(56 366.49728),(57 364.6581),(58 367.9172),(59 371.8797),(60 373.0241),(61 366.43768),(62 366.98798),(63 363.61877),(64 366.09128),(65 366.25903),(66 368.10004),(67 367.70407),(68 368.1879),(69 366.04764),(70 366.21622),(71 368.5412),(72 370.42065),(73 371.6996),(74 373.59204),(75 372.07498),(76 377.43994),(77 376.26144),(78 375.05203),(79 379.61383),
(1 160.45535),(2 189.1323),(3 203.95943),(4 220.37189),(5 227.1013),(6 237.20763),(7 244.82298),(8 253.94862),(9 262.7061),(10 270.39783),(11 277.8535),(12 286.75342),(13 290.29895),(14 297.89163),(15 298.20737),(16 306.86194),(17 313.8579),(18 316.16467),(19 321.8983),(20 327.39508),(21 330.43222),(22 335.8672),(23 335.8416),(24 338.3948),(25 336.5967),(26 337.4115),(27 338.24915),(28 341.78036),(29 337.94327),(30 336.9343),(31 334.30252),(32 339.6631),(33 339.32272),(34 339.90958),(35 338.65237),(36 343.42917),(37 345.80847),(38 349.64404),(39 347.92807),(40 353.80975),(41 357.56088),(42 358.56882),(43 360.5504),(44 359.552),(45 359.66766),(46 362.5978),(47 362.2196),(48 363.8931),(49 366.44803),(50 368.413),(51 368.76242),(52 374.93246),(53 374.96243),(54 374.4673),(55 378.37445),(56 379.17114),(57 376.86652),(58 375.99445),(59 376.39108),(60 374.2232),(61 373.63644),(62 369.88968),(63 370.697),(64 370.82108),(65 371.74408),(66 370.30225),(67 368.54437),(68 366.42004),(69 366.57098),(70 364.71655),(71 369.3721),(72 367.37164),(73 369.58878),(74 371.1357),(75 370.58545),(76 374.69235),(77 376.0846),(78 371.59637),(79 371.44574),
(1 163.19542),(2 191.85211),(3 205.03781),(4 219.38766),(5 233.98183),(6 243.90616),(7 250.60428),(8 257.14563),(9 262.3949),(10 270.6405),(11 276.6733),(12 281.46857),(13 284.27396),(14 289.90924),(15 291.79688),(16 295.8095),(17 300.6264),(18 299.45346),(19 305.3698),(20 306.605),(21 311.372),(22 312.46802),(23 314.48325),(24 313.5811),(25 310.3034),(26 310.11493),(27 307.26004),(28 310.47528),(29 308.96774),(30 308.865),(31 310.26135),(32 314.27322),(33 313.71243),(34 320.6188),(35 319.6524),(36 326.5076),(37 327.4449),(38 328.00653),(39 327.19757),(40 334.65814),(41 337.4754),(42 338.32437),(43 347.76175),(44 342.93927),(45 342.87247),(46 344.86185),(47 344.5033),(48 347.56516),(49 352.09323),(50 352.0748),(51 355.31046),(52 357.8526),(53 362.16245),(54 361.19025),(55 366.8468),(56 367.17795),(57 368.33884),(58 365.59265),(59 367.563),(60 367.29077),(61 362.68146),(62 364.11987),(63 365.89066),(64 371.24774),(65 366.78055),(66 368.2634),(67 370.25522),(68 367.20065),(69 367.06656),(70 366.95233),(71 370.57745),(72 371.74387),(73 376.03735),(74 374.7731),(75 375.5259),(76 373.9727),(77 374.74612),(78 373.5259),(79 370.02228),
(1 159.56395),(2 185.46407),(3 200.72148),(4 214.07031),(5 223.3295),(6 231.39404),(7 241.36807),(8 248.45145),(9 254.06067),(10 258.85538),(11 264.89148),(12 272.27948),(13 272.78214),(14 281.207),(15 282.7778),(16 289.85333),(17 297.2655),(18 293.7204),(19 297.2702),(20 300.7377),(21 305.0626),(22 307.11053),(23 309.70264),(24 306.54956),(25 307.65656),(26 309.73907),(27 308.54254),(28 316.90387),(29 313.2677),(30 312.11407),(31 316.3192),(32 315.33536),(33 316.55377),(34 319.05753),(35 320.38477),(36 324.47482),(37 326.31488),(38 325.09042),(39 324.76764),(40 331.81467),(41 332.61047),(42 335.2039),(43 337.8716),(44 337.75797),(45 335.86426),(46 332.6569),(47 335.1373),(48 334.94617),(49 334.35144),(50 338.67374),(51 340.2657),(52 339.05347),(53 341.24136),(54 337.51974),(55 339.06177),(56 339.59018),(57 341.845),(58 341.23236),(59 342.84775),(60 343.2699),(61 345.65042),(62 342.67157),(63 339.89532),(64 345.39676),(65 345.21518),(66 343.76324),(67 344.3957),(68 345.2459),(69 346.4554),(70 351.19473),(71 353.27322),(72 356.24612),(73 358.7007),(74 357.41135),(75 361.52954),(76 361.88565),(77 362.08972),(78 362.359),(79 362.66183),
(1 156.99689),(2 186.0011),(3 197.75229),(4 210.68118),(5 220.55806),(6 233.10431),(7 241.05678),(8 247.72652),(9 255.94278),(10 263.42258),(11 269.15042),(12 276.8952),(13 280.04507),(14 285.08044),(15 286.19226),(16 293.70938),(17 298.73645),(18 303.14682),(19 310.8958),(20 316.71646),(21 317.41666),(22 322.35342),(23 324.08368),(24 328.38834),(25 329.89456),(26 329.37146),(27 326.54413),(28 331.23834),(29 329.49915),(30 332.2414),(31 332.94305),(32 333.86862),(33 329.86008),(34 331.8005),(35 333.1293),(36 337.5925),(37 341.90628),(38 343.7817),(39 340.79584),(40 347.87375),(41 344.94366),(42 350.30676),(43 349.45743),(44 347.70087),(45 346.12067),(46 346.89914),(47 346.96274),(48 348.03424),(49 352.13336),(50 350.84027),(51 348.8462),(52 350.48154),(53 351.73544),(54 349.90784),(55 352.9597),(56 354.66724),(57 358.4426),(58 353.00803),(59 348.73553),(60 354.79187),(61 350.05347),(62 351.19342),(63 350.5395),(64 351.3265),(65 354.49936),(66 349.5471),(67 351.62073),(68 349.7043),(69 349.307),(70 348.69183),(71 353.58582),(72 354.7433),(73 361.3179),(74 360.89645),(75 360.95264),(76 363.6687),(77 361.0737),(78 361.5492),(79 361.38153),
(1 155.43246),(2 181.38553),(3 192.36098),(4 204.39357),(5 215.27109),(6 228.59479),(7 238.30309),(8 243.4861),(9 251.12688),(10 256.11258),(11 259.24847),(12 264.89368),(13 270.3787),(14 270.692),(15 272.74677),(16 275.46286),(17 280.14148),(18 282.66034),(19 282.97394),(20 289.9101),(21 291.24728),(22 292.70544),(23 294.13815),(24 295.3542),(25 294.73627),(26 296.68658),(27 295.5236),(28 298.05743),(29 295.75937),(30 295.88452),(31 297.52277),(32 299.26328),(33 301.66843),(34 301.49655),(35 303.75137),(36 303.9885),(37 307.71664),(38 312.6938),(39 312.74365),(40 317.1827),(41 317.4103),(42 321.383),(43 325.01242),(44 326.89905),(45 326.18478),(46 326.50122),(47 328.75854),(48 332.31482),(49 331.90613),(50 332.38736),(51 334.8806),(52 336.2318),(53 340.81396),(54 342.01224),(55 341.08652),(56 340.36652),(57 343.56668),(58 348.10635),(59 349.9422),(60 349.82404),(61 348.31827),(62 349.92627),(63 346.3547),(64 350.21002),(65 353.07837),(66 353.5011),(67 352.1451),(68 348.8399),(69 351.35776),(70 350.37674),(71 353.30582),(72 359.33487),(73 363.60385),(74 361.45792),(75 360.55313),(76 361.89377),(77 358.29202),(78 358.4021),(79 359.46457),
(1 153.01906),(2 178.20903),(3 190.55678),(4 202.75189),(5 213.08138),(6 221.97736),(7 229.92064),(8 236.13329),(9 244.57748),(10 251.15092),(11 256.11038),(12 259.85785),(13 267.23447),(14 271.65927),(15 271.68753),(16 273.79852),(17 277.0082),(18 279.96356),(19 286.02005),(20 292.29315),(21 290.80258),(22 292.71835),(23 296.05524),(24 300.64075),(25 302.70667),(26 302.7476),(27 301.0747),(28 303.0099),(29 299.6789),(30 301.70062),(31 298.40985),(32 299.6918),(33 305.213),(34 304.67007),(35 305.38885),(36 315.11282),(37 311.3367),(38 311.9092),(39 310.6924),(40 319.50537),(41 321.2267),(42 325.9906),(43 326.14304),(44 326.00397),(45 325.48322),(46 328.01987),(47 330.7327),(48 334.56317),(49 334.46597),(50 336.49564),(51 341.3819),(52 342.87036),(53 346.03107),(54 346.362),(55 348.41925),(56 345.96335),(57 347.22092),(58 347.5443),(59 347.06448),(60 350.329),(61 348.16663),(62 347.47617),(63 348.56604),(64 348.88593),(65 347.18695),(66 346.553),(67 347.169),(68 342.2565),(69 338.4727),(70 338.8467),(71 340.27463),(72 342.35898),(73 341.91083),(74 346.15665),(75 342.97958),(76 345.9079),(77 345.90286),(78 346.56204),(79 343.30338),
(1 150.75177),(2 176.84344),(3 191.49225),(4 204.60204),(5 214.94295),(6 222.10368),(7 233.55943),(8 241.40477),(9 248.91565),(10 253.9104),(11 258.56546),(12 266.4529),(13 273.00977),(14 276.5054),(15 283.1368),(16 287.84186),(17 292.61536),(18 300.5305),(19 305.49622),(20 308.50967),(21 312.51053),(22 320.13843),(23 316.8735),(24 319.1445),(25 321.19156),(26 323.27798),(27 322.8588),(28 322.36896),(29 321.92267),(30 321.69388),(31 323.02322),(32 325.95395),(33 325.34995),(34 324.61154),(35 325.77826),(36 334.4708),(37 336.21442),(38 337.10593),(39 336.0469),(40 342.11288),(41 344.64005),(42 349.97632),(43 351.26663),(44 353.0942),(45 350.3764),(46 350.50198),(47 352.42316),(48 355.60324),(49 351.70392),(50 352.55542),(51 350.7404),(52 352.83667),(53 352.4212),(54 354.5885),(55 357.92642),(56 358.94257),(57 358.6048),(58 357.61685),(59 358.6592),(60 358.46088),(61 356.87183),(62 354.0417),(63 351.01984),(64 351.01556),(65 349.6592),(66 347.75192),(67 344.37674),(68 344.20844),(69 343.95667),(70 343.38983),(71 343.10294),(72 345.6217),(73 344.4905),(74 345.25772),(75 346.51547),(76 349.76813),(77 347.51907),(78 350.522),(79 348.2894),
(1 147.99506),(2 176.2761),(3 187.07936),(4 201.053),(5 212.8125),(6 223.39091),(7 231.26016),(8 238.63301),(9 243.4192),(10 248.58728),(11 254.96004),(12 260.06238),(13 265.13354),(14 266.65063),(15 267.99832),(16 272.85892),(17 277.585),(18 280.83847),(19 285.60776),(20 287.5849),(21 286.65536),(22 289.72147),(23 290.73706),(24 292.57877),(25 294.4505),(26 294.12427),(27 293.97003),(28 293.6603),(29 293.81964),(30 295.60767),(31 299.5883),(32 297.51355),(33 298.8969),(34 296.0843),(35 296.6989),(36 300.92136),(37 304.50555),(38 303.24826),(39 304.67825),(40 308.44342),(41 314.9626),(42 320.13718),(43 325.1463),(44 324.85632),(45 324.19662),(46 322.18222),(47 323.37372),(48 330.05936),(49 327.4039),(50 328.5071),(51 331.20044),(52 334.74445),(53 339.18695),(54 341.71243),(55 339.6578),(56 340.8681),(57 347.3338),(58 348.02628),(59 349.17978),(60 346.53732),(61 344.7602),(62 344.61908),(63 342.891),(64 343.71286),(65 343.21506),(66 346.28677),(67 345.09848),(68 345.5395),(69 339.35846),(70 341.42856),(71 342.98508),(72 345.54807),(73 347.25125),(74 347.8025),(75 345.3746),(76 347.31995),(77 345.63022),(78 340.7402),(79 344.8169),
(1 147.35991),(2 172.44667),(3 185.71071),(4 197.21596),(5 209.09045),(6 216.09575),(7 224.02063),(8 231.67836),(9 239.18063),(10 247.06166),(11 251.34386),(12 254.86052),(13 258.39716),(14 262.37988),(15 262.7572),(16 271.07697),(17 275.28372),(18 277.80453),(19 288.35092),(20 292.32703),(21 292.21036),(22 295.37454),(23 295.5561),(24 298.5642),(25 300.0299),(26 297.78342),(27 296.16476),(28 295.7585),(29 295.59512),(30 295.75128),(31 296.79868),(32 299.0343),(33 299.11185),(34 300.69672),(35 302.30637),(36 306.79364),(37 306.8386),(38 310.6586),(39 311.35385),(40 313.317),(41 316.20575),(42 322.76746),(43 323.24872),(44 321.19382),(45 320.82083),(46 320.35257),(47 318.51114),(48 322.5893),(49 320.838),(50 326.21967),(51 324.96127),(52 329.5458),(53 331.44885),(54 331.35565),(55 328.5496),(56 329.38782),(57 330.5806),(58 330.01086),(59 330.73666),(60 328.30966),(61 329.05774),(62 327.36618),(63 328.3703),(64 329.8171),(65 330.65784),(66 331.70023),(67 333.37244),(68 330.62366),(69 329.68985),(70 333.23538),(71 337.1255),(72 338.50192),(73 339.41016),(74 339.84097),(75 338.3063),(76 341.23804),(77 343.54764),(78 343.8623),(79 339.46713),
(1 146.56575),(2 171.5654),(3 184.5368),(4 199.07497),(5 209.05322),(6 218.93329),(7 227.19264),(8 235.27892),(9 244.08757),(10 252.77827),(11 256.92722),(12 263.14325),(13 271.02396),(14 280.3003),(15 283.20663),(16 291.6198),(17 298.152),(18 300.49957),(19 306.96503),(20 308.50027),(21 308.82455),(22 314.49103),(23 318.4363),(24 319.7899),(25 322.35788),(26 322.2352),(27 322.0969),(28 327.1321),(29 322.72897),(30 324.21866),(31 325.3059),(32 328.79605),(33 326.6934),(34 328.66318),(35 332.38782),(36 334.0092),(37 337.21387),(38 338.694),(39 342.7116),(40 345.78625),(41 351.4631),(42 352.04193),(43 353.082),(44 350.20157),(45 350.34506),(46 350.1257),(47 350.15656),(48 352.39035),(49 351.67487),(50 358.4848),(51 354.32523),(52 355.33112),(53 353.54254),(54 353.68893),(55 352.2559),(56 352.9716),(57 351.9017),(58 349.20566),(59 352.97946),(60 345.92212),(61 343.95584),(62 341.7589),(63 341.45605),(64 344.20605),(65 339.665),(66 341.63168),(67 342.37997),(68 339.19965),(69 338.1306),(70 340.60303),(71 343.3315),(72 348.31036),(73 348.2525),(74 351.81534),(75 350.59488),(76 351.0123),(77 355.16003),(78 353.23157),(79 350.52576),
(1 142.789),(2 167.55852),(3 179.86024),(4 195.47743),(5 204.05971),(6 214.24211),(7 220.27292),(8 226.0887),(9 232.8221),(10 239.95534),(11 244.39107),(12 249.57172),(13 256.9274),(14 264.15167),(15 266.53372),(16 269.59024),(17 275.70837),(18 275.64194),(19 280.9805),(20 279.0359),(21 283.3512),(22 283.7887),(23 287.38876),(24 287.88644),(25 288.46036),(26 288.90765),(27 289.95212),(28 288.33313),(29 283.17978),(30 285.5517),(31 284.1819),(32 285.72757),(33 286.9496),(34 286.40756),(35 288.5881),(36 290.51373),(37 294.09866),(38 298.53934),(39 300.598),(40 302.18692),(41 304.7626),(42 310.51984),(43 311.3501),(44 309.01004),(45 306.41702),(46 309.8636),(47 317.08224),(48 317.3134),(49 320.0763),(50 325.33432),(51 323.66177),(52 321.3824),(53 325.21155),(54 326.2675),(55 326.14285),(56 330.64713),(57 330.25546),(58 326.92252),(59 330.2439),(60 327.84793),(61 327.45395),(62 328.7285),(63 327.98868),(64 329.48477),(65 330.4857),(66 333.33026),(67 333.40485),(68 332.57916),(69 329.43448),(70 330.2712),(71 330.70853),(72 336.5989),(73 334.98154),(74 338.21515),(75 338.77814),(76 341.21503),(77 340.1892),(78 339.17325),(79 338.39795),
(1 142.27103),(2 168.23917),(3 180.80405),(4 192.46944),(5 203.24533),(6 213.7048),(7 222.47978),(8 227.68918),(9 234.49931),(10 242.29004),(11 248.20023),(12 252.19955),(13 256.8142),(14 261.58755),(15 260.424),(16 266.84454),(17 268.10065),(18 272.58304),(19 279.20352),(20 281.9024),(21 285.39035),(22 289.27518),(23 289.81332),(24 287.61813),(25 291.02374),(26 289.60803),(27 286.8696),(28 285.69296),(29 285.04544),(30 286.51947),(31 289.38922),(32 291.3035),(33 293.25598),(34 295.07843),(35 297.5764),(36 299.56934),(37 303.18185),(38 307.92557),(39 309.04742),(40 311.95004),(41 316.76816),(42 319.69623),(43 320.77664),(44 321.00662),(45 318.26462),(46 317.73517),(47 323.79547),(48 328.7451),(49 332.0048),(50 336.53473),(51 337.88312),(52 339.88977),(53 338.9532),(54 335.59518),(55 337.09357),(56 339.0376),(57 339.42438),(58 338.55133),(59 343.62573),(60 342.272),(61 340.3145),(62 338.9155),(63 334.75916),(64 337.04346),(65 338.43988),(66 339.55832),(67 335.9388),(68 335.3069),(69 331.75894),(70 333.08997),(71 334.73944),(72 335.30347),(73 340.69812),(74 340.06845),(75 342.66367),(76 342.58112),(77 341.8685),(78 341.43713),(79 341.17657),
(1 141.04326),(2 161.45956),(3 173.82771),(4 185.5218),(5 196.22589),(6 204.28445),(7 210.0707),(8 220.459),(9 227.37987),(10 233.81569),(11 239.34807),(12 245.46759),(13 251.33807),(14 258.1635),(15 260.6266),(16 267.17935),(17 269.46732),(18 271.82712),(19 278.57578),(20 281.783),(21 289.0216),(22 293.29453),(23 293.82208),(24 297.82474),(25 296.5178),(26 299.2723),(27 298.60535),(28 300.99466),(29 301.37402),(30 300.18967),(31 304.35507),(32 302.76425),(33 306.06662),(34 308.8225),(35 308.74936),(36 312.98007),(37 317.69342),(38 321.16748),(39 318.929),(40 324.8009),(41 325.73306),(42 329.05182),(43 330.92685),(44 329.47217),(45 327.45078),(46 328.15445),(47 329.6774),(48 330.1934),(49 334.50235),(50 330.213),(51 330.81076),(52 334.35),(53 333.1508),(54 332.07892),(55 332.48798),(56 336.4994),(57 336.5311),(58 337.83847),(59 338.95676),(60 341.27325),(61 338.2069),(62 338.71442),(63 334.2165),(64 335.03677),(65 333.4804),(66 335.01175),(67 336.37198),(68 332.01886),(69 331.47662),(70 334.94116),(71 336.20865),(72 336.55832),(73 341.34692),(74 341.7256),(75 341.7435),(76 341.5316),(77 339.93533),(78 337.75616),(79 334.6753),
(1 139.01672),(2 160.09456),(3 174.52237),(4 186.49467),(5 198.91266),(6 208.389),(7 214.21062),(8 221.27866),(9 229.74356),(10 233.59386),(11 241.12283),(12 245.8686),(13 251.19342),(14 253.43634),(15 256.63715),(16 264.90125),(17 267.40332),(18 266.23276),(19 272.43063),(20 275.14185),(21 277.3846),(22 275.54672),(23 279.07227),(24 278.44412),(25 278.28955),(26 277.98215),(27 275.39725),(28 277.9567),(29 278.30557),(30 273.02313),(31 276.74493),(32 275.60123),(33 278.95267),(34 282.2557),(35 285.62775),(36 286.9276),(37 290.71094),(38 291.46964),(39 294.00967),(40 296.00067),(41 300.28833),(42 301.75897),(43 301.63116),(44 304.62997),(45 306.6329),(46 308.65195),(47 311.45224),(48 314.86108),(49 316.5047),(50 317.63028),(51 320.4673),(52 320.04944),(53 323.39767),(54 324.57245),(55 321.6159),(56 325.20975),(57 325.425),(58 327.5932),(59 327.25436),(60 328.16666),(61 330.13135),(62 333.20532),(63 333.56616),(64 333.74847),(65 336.33597),(66 334.91052),(67 336.54333),(68 332.81992),(69 330.9672),(70 329.69156),(71 333.09207),(72 334.3118),(73 337.45956),(74 339.2365),(75 337.01544),(76 337.69247),(77 336.88843),(78 336.5103),(79 333.6269),
(1 132.37979),(2 158.16414),(3 168.51808),(4 179.9715),(5 192.00153),(6 200.17403),(7 206.45424),(8 213.19717),(9 220.49184),(10 228.65073),(11 234.88591),(12 239.03378),(13 243.47992),(14 245.23267),(15 250.54219),(16 256.09573),(17 259.44598),(18 262.19547),(19 268.9619),(20 272.47012),(21 273.3004),(22 275.41528),(23 274.06155),(24 274.24872),(25 273.5956),(26 273.83768),(27 275.34717),(28 275.97595),(29 276.27255),(30 272.09726),(31 272.98856),(32 272.23303),(33 273.5826),(34 275.7038),(35 277.82098),(36 283.60992),(37 283.69693),(38 287.73193),(39 287.67087),(40 292.28543),(41 298.49533),(42 300.89896),(43 300.42505),(44 300.55484),(45 300.20404),(46 299.51318),(47 299.90387),(48 300.88876),(49 301.01044),(50 301.7601),(51 303.48645),(52 302.43372),(53 304.72592),(54 303.37708),(55 303.89685),(56 307.28455),(57 307.99203),(58 309.5682),(59 309.66022),(60 310.92838),(61 312.58588),(62 313.09857),(63 312.41125),(64 316.201),(65 315.7491),(66 315.93097),(67 313.9775),(68 315.79764),(69 315.16217),(70 316.3175),(71 320.799),(72 322.10065),(73 322.7025),(74 325.63437),(75 322.88287),(76 330.29886),(77 325.25226),(78 324.63092),(79 326.60648),
