q, (a, b, c)
1.5, (-690421034.3438208, 32.5896301867994, 602258630.1103997)
2.5, (-572575795.5899311, 26.892017567528217, 491625746.0210109)
3.5, (-470147994.84806114, 10.42582467382422, 335167589.6662467)
4.5, (-261780170.59253445, 12.56261036575688, 216304833.58552828)
5.5, (-181543022.6228271, 11.888140356556217, 149591535.2935094)
6.5, (-213199240.2865638, 5.258367782966312, 143716002.1997397)
7.5, (-118559560.13088769, 5.061206933652019, 80858487.70249578)
8.5, (-90970834.39802648, 3.6444298217023228, 57602313.15909618)
9.5, (-70546520.1767416, 4.705783021032288, 50024523.97789938)
10.5, (-58777172.34989473, 5.533481283035053, 44654967.66654166)
11.5, (-48969273.16042739, 4.122314410746753, 34384608.56054009)
12.5, (-36238837.69939169, 3.53584398574623, 24945451.459561884)
13.5, (-24968559.09345598, 4.336896567815586, 18514646.76170701)
14.5, (-21681832.78903105, 4.463813973940621, 16687483.831934288)
15.5, (-14966637.806486066, 5.9760903686408575, 14018542.147180675)
16.5, (-14709084.804257499, 4.683413409109054, 12409964.785666818)
17.5, (-11933647.688617587, 4.0221325978425035, 9954741.12682024)
18.5, (-11145706.2118029, 4.1803725942690555, 9231923.663703397)
19.5, (-9957682.391227666, 3.0967964823781684, 7471852.359774306)
20.5, (-9117160.987085395, 2.886891712796138, 6730329.935847419)
21.5, (-8484455.00103444, 2.752118613868466, 6172904.070710524)
22.5, (-7564302.825734608, 3.0411715459213613, 5921862.762820541)
23.5, (-8685925.251108823, 1.8125203027433874, 5253316.190594346)
24.5, (-6706299.267158462, 1.9939861840794766, 4406774.280246311)
25.5, (-6288758.486671652, 1.767514999093719, 3861685.923228887)
26.5, (-5541118.676341375, 1.8990289075810838, 3620410.7099931203)
27.5, (-3618031.872691075, 2.6625056673643526, 2930943.096190814)
28.5, (-4051988.979083352, 1.7547851040468019, 2670966.691045473)
29.5, (-3850052.3520574775, 1.6281485283579367, 2400447.684953624)
30.5, (-3206354.2693311605, 1.8150901015351546, 2190270.880776755)
31.5, (-2681073.239228764, 2.107682745597366, 1995658.8272313373)
32.5, (-2574342.469464776, 2.2033845101913014, 1930747.1744641108)
33.5, (-1991014.4556017793, 1.9943066130867269, 1481175.8534877521)
34.5, (-2356184.3359261123, 1.4989751886895701, 1467046.823423395)
35.5, (-2021761.5930955734, 1.7277216398929285, 1376757.8665583965)
36.5, (-2167892.2735314365, 1.4519107699343239, 1300098.7584346035)
37.5, (-1592298.5282347044, 1.7936858290562123, 1166014.6240298045)
38.5, (-1906976.6895571298, 1.1970736097499861, 1047525.6967939072)
39.5, (-1519218.1185943359, 1.3166025647309694, 938662.1041409448)
40.5, (-1598403.1906771006, 1.227448067075264, 934516.5439022894)
41.5, (-1615415.3349653194, 1.0423785532282008, 835090.9392076709)
42.5, (-1233253.0159105354, 1.3568399731204142, 808133.8812358184)
43.5, (-1267468.5490195127, 1.1856487452486595, 739653.9453019291)
44.5, (-839549.8455938281, 1.5780411637826846, 652256.6082865989)
45.5, (-1025998.9639336724, 1.2100712518187022, 640156.9712839113)
46.5, (-640380.4261632072, 1.7087100118066094, 564172.3593074086)
47.5, (-804097.0353600311, 1.2836648904462804, 547144.6766262245)
48.5, (-618951.2270108162, 1.5282231381521318, 512512.01951401646)
49.5, (-594283.8291305278, 1.4830364901939188, 475613.20007384854)
50.5, (-710818.11693172, 1.1148821648699612, 461477.6393910859)
51.5, (-611596.9310336487, 1.303026053559557, 447763.3495337989)
52.5, (-704304.7481154391, 0.956636185000785, 405637.4613976144)
53.5, (-763136.6161398866, 0.8224799798064275, 371825.2774043414)
54.5, (-506750.06016497524, 1.1190311534825392, 356056.61801238876)
55.5, (-614622.7730486087, 0.8783689805158823, 336621.68618997146)
56.5, (-690003.9664833968, 0.741522613400251, 315424.6132668842)
57.5, (-458371.73159213207, 0.9958059505857302, 297589.72037530615)
58.5, (-333892.1876350669, 1.2619430284363744, 291043.8642642817)
59.5, (-514525.7949316107, 0.7797084459061117, 267280.12041804806)
60.5, (-308037.6062867541, 1.1705315044357216, 253394.433226305)
61.5, (-297256.46702743863, 1.2477084852669376, 249908.14263039164)
62.5, (-636712.0822659298, 0.5943681163378126, 234135.00399577836)
63.5, (-370625.08050128206, 0.8504617106823859, 225528.68154293465)
64.5, (-339033.2316905955, 0.8897036125173207, 215505.30682684033)
65.5, (-486766.39550775895, 0.6116540045809256, 197739.84343450956)
66.5, (-349058.95803989837, 0.757398738394495, 190436.97700032513)
67.5, (-362134.09262289037, 0.6845751815227233, 178977.24988062822)
68.5, (-359444.35308389267, 0.6839304699962038, 174119.89650606312)
69.5, (-170152.7407872524, 1.1292329247244774, 157050.66400452107)
70.5, (-171231.56034511756, 1.0423957637813843, 148492.5022394148)
71.5, (-216141.67561383412, 0.8370482850892942, 148835.79231947142)
72.5, (-180033.31223746864, 0.9798477653782455, 138303.54206227878)
73.5, (-104137.22418881848, 1.568502393174208, 131416.2935640761)
74.5, (-64453.29397403192, 2.961246726853744, 123031.11814717617)
75.5, (-78884.63724629954, 1.931800586723561, 119537.04175440174)
76.5, (-117201.51406326838, 1.190602945544935, 118227.65249281454)
77.5, (-113490.71504332815, 1.0263916520944951, 109608.73449291119)
78.5, (-81060.18590805332, 1.3603551172942503, 105175.50314911769)
79.5, (-79029.70501647792, 1.383770607928942, 100520.26687161766)
80.5, (-105639.31063231283, 0.9046512348680432, 96029.03512543006)
81.5, (-47070.40544974101, 2.078824393961064, 90081.69180158837)
82.5, (-45532.59145794213, 1.8825194981336202, 86839.24866111224)
83.5, (-42152.10274161359, 2.1503650835259784, 85274.2375245357)
84.5, (-34494.70555235081, 2.299461371941215, 79002.73536471374)
85.5, (-35005.11031550308, 2.650989408950772, 76798.31471693843)
86.5, (-28201.764770904676, 2.9068176457208152, 73205.82390877993)
87.5, (-24028.884733199317, 3.3510117271621134, 69913.14982838546)
88.5, (-28666.444674920174, 3.1659444329888324, 69446.07392672753)
89.5, (-23026.79788815655, 3.2932138098847927, 63638.460297648264)
90.5, (-25472.115933644356, 2.6326716637020593, 61860.99677181537)
91.5, (-22716.495489120458, 2.6739778434295327, 60631.630113609484)
92.5, (-20406.5136631531, 2.7628383319741814, 56812.25060071047)
93.5, (-18489.931325365393, 3.6677996053608193, 56631.21888319248)
94.5, (-21641.658527157655, 1.8499427499486236, 53889.46851761008)
95.5, (-16809.428439309173, 3.1191849603498367, 52172.770645567325)
96.5, (-15778.752885880123, 2.9638992013040792, 50085.28662680773)
97.5, (-15991.225035697005, 3.246036089724393, 48775.42983960026)
98.5, (-15418.268404094086, 2.9498005992078147, 46503.07068444257)
99.5, (-17519.87591952427, 1.679712379807589, 43666.42489122863)
100.5, (-12288.957141148458, 4.24381548102421, 43058.88837727076)
101.5, (-11761.298727303387, 3.2530587754075384, 40512.23053746777)
102.5, (-12302.048135068118, 3.5072670438391937, 39801.96586995449)
103.5, (-11030.49017653482, 6.386939273632233, 39295.28451225622)
104.5, (-8910.422126614067, 4.047388551619248, 35851.823094071704)
105.5, (-9207.795375117583, 3.9458627460739186, 35000.39639443674)
106.5, (-8671.327250375765, 4.9733941663747165, 33360.37772511489)
107.5, (-7621.174276848923, 5.645481208449341, 32382.91510139402)
108.5, (-7924.905172549404, 4.512074575937314, 30252.594935383775)
109.5, (-6785.1523306933805, 5.2856700063974476, 28902.660431068016)
110.5, (-7951.5543740827225, 6.302167366987866, 29464.67344455402)
111.5, (-8531.752159254007, 4.109063810272416, 27639.939031540856)
112.5, (-6653.839003336059, 5.878759102042857, 26551.837008521536)
113.5, (-8161.430211222849, 2.789079438101772, 24978.809455992476)
114.5, (-7417.902266427861, 2.988479942328479, 24132.525737294112)
115.5, (-6659.627476710366, 3.519625803217743, 23532.067806122905)
116.5, (-6395.723038827972, 4.6934513921960965, 22782.351913268478)
117.5, (-5744.108245246903, 4.554362012620554, 21436.922454619318)
118.5, (-5157.354500437368, 5.9927455925512865, 20753.708096764687)
119.5, (-5563.986939241313, 4.257806821833048, 19733.104109696513)
120.5, (-5071.387003865822, 4.1813656616855175, 18750.75909989911)
121.5, (-5121.020541499543, 5.493764406776189, 18727.582457183922)
122.5, (-4756.035582926581, 4.369381854248786, 18103.0170642218)
123.5, (-5394.728822935331, 3.2212428155155184, 16747.879451499924)
124.5, (-4899.831378418219, 5.228507207451376, 16749.482536837666)
125.5, (-4869.949731456137, 4.531382635028313, 15774.541839415591)
126.5, (-4276.339311355219, 6.996911168599608, 15952.19394902596)
127.5, (-4294.874090670432, 5.654888536593184, 14749.706205476241)
128.5, (-3345.7986484742264, 5.963406650902478, 14039.241575007009)
129.5, (-3828.2338695754606, 6.818863487690398, 13774.975650773888)
130.5, (-3696.580413089309, 4.976298302717432, 12924.179253811715)
131.5, (-3265.722124103997, 4.856061570411184, 12683.974992394578)
132.5, (-3325.8158613495993, 5.5763820460573585, 12009.20439005042)
133.5, (-2936.7095803839975, 6.530431954522558, 11776.763625193396)
134.5, (-3319.8310885707197, 4.461549187197488, 11090.319433096158)
135.5, (-2622.8527203898293, 5.873779416240476, 10515.725511898487)
136.5, (-2947.2041894998724, 6.088972213163725, 10430.338793610763)
137.5, (-2522.748908972679, 7.922391516281123, 10036.06210289693)
138.5, (-2528.5146499663183, 5.381584756692132, 9614.285482939214)
139.5, (-2875.4187863687976, 5.647253143134281, 9480.586284668392)
140.5, (-2436.7815490681205, 6.04209037635351, 8954.247629071706)
141.5, (-2514.091055055724, 6.169278291866769, 8844.628457949912)
142.5, (-2576.9674851841446, 6.916254298319401, 8711.636637795982)
143.5, (-2612.7529622378947, 6.401719167239298, 8391.639737266642)
144.5, (-2380.536325047467, 4.483927645930869, 7688.162683078838)
145.5, (-2491.09845334327, 5.9492240298840535, 7782.248556334295)
146.5, (-2307.485955821251, 7.785045368106898, 7602.000846695088)
147.5, (-2165.839427298025, 7.039441275198141, 7197.0391272967245)
148.5, (-2315.4372876674565, 5.95037082254339, 6854.22155787908)
149.5, (-2109.4144398314693, 6.473018630983293, 6602.496896546773)
150.5, (-1815.9557047791495, 6.83556387772848, 6344.24971733039)
151.5, (-2138.251467919798, 7.178920915861063, 6426.655493701688)
152.5, (-2051.478981207777, 6.159189127398366, 6035.60128623238)
153.5, (-1782.0869048620696, 7.459934891677604, 5918.959339314171)
154.5, (-1887.977011215152, 5.991495647979772, 5677.171002257455)
155.5, (-1818.403763712097, 6.443196626187045, 5568.992650809162)
156.5, (-1572.77088966629, 9.411012965730475, 5374.656009757949)
157.5, (-1754.0920406608834, 7.162451380325304, 5158.123463873607)
158.5, (-1682.6181825584242, 8.523294756083514, 5133.823672481745)
159.5, (-1571.2866717455563, 7.088729458747967, 4808.677794962196)
160.5, (-1680.741389840988, 5.945217816656536, 4703.081338485033)
161.5, (-1527.2413224806842, 6.921223707339921, 4531.126382608199)
162.5, (-1436.6631403660383, 7.973515669462939, 4386.858043350636)
163.5, (-1515.5430870914488, 7.675034960451758, 4340.51013798704)
164.5, (-1540.57484816815, 6.702326602179801, 4182.4491429498585)
165.5, (-1354.7636197396046, 9.901467884553107, 4121.184896156701)
166.5, (-1411.9658316752577, 8.786450303345278, 3943.9808182747206)
167.5, (-1499.6172634642485, 8.394140922127407, 3888.5452637935036)
168.5, (-1304.7401988011788, 7.662554491749778, 3654.2980002921754)
169.5, (-1264.2961074804498, 7.9196473703245305, 3546.998496594801)
170.5, (-1404.983508539285, 8.796676514426553, 3614.979507573284)
171.5, (-1139.9248079316744, 8.344410107985285, 3342.932610224074)
172.5, (-1180.6523265068843, 8.060491028256392, 3272.1678372812516)
173.5, (-1367.3738864984082, 6.987861789826444, 3235.1728948554087)
174.5, (-1160.6026928885742, 8.197444063049133, 3136.712242220683)
175.5, (-1201.960797679937, 7.72877956591605, 3092.483346603768)
176.5, (-1103.7310723312412, 7.119003170315456, 2920.0945570531753)
177.5, (-940.9957087743157, 12.081958065487292, 2907.141389189458)
178.5, (-1046.6676458508052, 8.30553662048082, 2779.7829599625065)
179.5, (-1023.3866851268724, 9.675019216086827, 2722.9261483845235)
180.5, (-883.4067317638861, 8.549424387974495, 2623.8861954212375)
181.5, (-968.7508605513534, 9.113759435893394, 2608.8974864580878)
182.5, (-1106.2144579985193, 7.435472369114864, 2600.682809191668)
183.5, (-873.2353132132306, 11.913754387736736, 2464.136770395979)
184.5, (-949.6430770485304, 8.183085432232888, 2429.0846658363266)
185.5, (-985.0953808556513, 9.240503208783748, 2436.7447358805875)
186.5, (-978.0544945650429, 9.269306962373498, 2386.5738927199436)
187.5, (-995.3705880091256, 7.957996115396509, 2318.8319898040063)
188.5, (-994.2643016064196, 8.481263105855309, 2278.641314275571)
189.5, (-959.0212122422553, 9.869866346331909, 2251.8454644555436)
190.5, (-931.993455449468, 10.956561189065171, 2237.9657127343257)
191.5, (-997.0126149361213, 6.524373273741557, 2104.1770866844054)
192.5, (-831.639961029874, 11.756756243802698, 2121.8392820820686)
193.5, (-874.5828109846315, 9.735752765238159, 2057.212908280006)
194.5, (-989.0330712312644, 9.696603522811767, 2087.1427457878)
195.5, (-785.9740923916278, 14.622493637595388, 2000.1347636693647)
196.5, (-896.4169630900566, 9.503247771392811, 1929.1938958480898)
197.5, (-774.300741859444, 13.046267492070818, 1920.404736377765)
198.5, (-653.752335157107, 13.513415038104396, 1770.2078608994216)
199.5, (-679.2422739493416, 10.162164704810701, 1713.2160085672206)
200.5, (-645.7851973339439, 8.602488521282254, 1643.9445386798598)
201.5, (-569.3465202788102, 12.180658708899132, 1616.0503227526733)
202.5, (-623.979838650178, 10.544357790843586, 1618.6508509586913)
203.5, (-656.4990942364915, 9.377803675394489, 1566.9467059452597)
204.5, (-581.3462870755609, 12.047802293181624, 1549.9378603675361)
205.5, (-612.9312285224297, 10.320398631459751, 1520.8767472052036)
206.5, (-718.5408624007206, 8.377519353378046, 1549.813081946119)
207.5, (-682.8636000361684, 10.108189118951977, 1509.5446144861908)
208.5, (-648.2636904121663, 11.539419423644686, 1491.78724241108)
209.5, (-719.660485482907, 9.779477419878722, 1512.864466649825)
210.5, (-580.9830361986384, 14.783148419498263, 1456.0204544172302)
211.5, (-586.8938937812452, 11.977708179793142, 1414.0853767310532)
212.5, (-687.2296172307786, 9.071855190349392, 1406.9271028148287)
213.5, (-594.7765068828978, 12.205503280642768, 1381.006767657225)
214.5, (-598.8396920135095, 9.701805267041728, 1321.4241093436942)
215.5, (-663.2799722762483, 8.643325377845423, 1355.842751953103)
216.5, (-523.5255526047653, 11.767916640211322, 1288.6685949278547)
217.5, (-592.8328480897998, 8.585876861712602, 1261.2227920509022)
218.5, (-646.2518293477733, 8.83090623866992, 1281.3214777433457)
219.5, (-539.0882688152979, 11.932707375843794, 1240.8108430628827)
220.5, (-498.97391069390756, 12.682875431557044, 1207.650255057238)
221.5, (-582.5468331864878, 9.06050298776253, 1216.3105867325105)
222.5, (-499.0696766560964, 10.184291778231527, 1162.9358531118264)
223.5, (-511.52083920474604, 18.669552714649097, 1230.4808693890534)
224.5, (-556.9367141345648, 11.608279595228298, 1149.9759520495481)
225.5, (-515.4254761375512, 14.05526712875934, 1165.800866552598)
226.5, (-477.3626155965517, 14.67140434911526, 1106.4491094959255)
227.5, (-527.3587325222602, 9.266931207778882, 1071.7088152805472)
228.5, (-494.1246085227462, 8.724127108857159, 1024.0023524815726)
229.5, (-438.28742022414383, 11.15845826190991, 981.6414987225093)
230.5, (-541.4179078608364, 11.222210043517864, 1086.218443373679)
231.5, (-412.00355038509446, 13.524241626148678, 985.9195970687725)
232.5, (-383.6547998181096, 14.938236380678779, 955.2150489456436)
233.5, (-489.6664606015984, 10.162029397502309, 969.1409536472679)
234.5, (-431.54040617045825, 11.513552290309189, 937.070574523183)
235.5, (-366.803439746748, 13.10976511025667, 895.9340236124095)
236.5, (-409.16026654528457, 11.803400743766202, 897.7239379399397)
237.5, (-381.59823399083774, 14.494331310843464, 882.01209544602)
238.5, (-346.24340453316006, 13.026818911708204, 848.771792113017)
239.5, (-376.02100505321124, 10.520284849967155, 819.059566493423)
240.5, (-371.442863775753, 10.437211726129583, 826.1134461611067)
241.5, (-311.0460363963513, 15.742581575583566, 783.005140532134)
242.5, (-412.4230976944059, 10.58643848986005, 828.8032194819053)
243.5, (-349.6139596451907, 11.4926712469252, 780.4202977420624)
244.5, (-314.42392164406937, 14.73837280940982, 766.6078004047579)
245.5, (-435.85722957214017, 11.094273266084059, 831.6390764099425)
246.5, (-381.1312133155616, 11.895323567519911, 776.7922799287986)
247.5, (-335.71620583845265, 14.570953161618075, 759.0423626733489)
248.5, (-378.47362254666695, 11.821654694517951, 779.2489419491351)
249.5, (-371.22404892158806, 12.623265687255726, 761.4553727249415)
250.5, (-371.34437902554953, 16.319725810923078, 779.6364661022569)
251.5, (-373.6613717349409, 10.602088259735748, 727.1143591410898)
252.5, (-343.78036814801266, 11.226977402032619, 718.9116526479603)
253.5, (-317.01067290094466, 13.145332527885026, 689.2077306702661)
254.5, (-365.7139029533172, 12.021634690627375, 709.2548279059154)
255.5, (-348.9762977493711, 13.201899863346537, 701.0301658202578)
256.5, (-313.2217771529487, 17.509345932678162, 679.821862244816)
257.5, (-358.4759452850089, 14.092330628940424, 702.0413747100898)
258.5, (-314.71440125027476, 12.139897455310612, 636.4812635118511)
259.5, (-275.20563261070834, 18.401067074650683, 631.1730193460239)
260.5, (-322.3219093718608, 12.542427317290793, 638.7836690536091)
261.5, (-328.8825061609235, 12.726121918728959, 630.3911696683421)
