q, (a, b, c)
1.5, (-435997133.02387124, 362.072376514361, 431735601.4899952)
2.5, (-73896426.87918615, 77.10060962128517, 67893073.66557717)
3.5, (-34977878243.31147, 56549.29503881615, 34974391037.64847)
4.5, (-257868423.7051996, 472.9859929464965, 257238261.86817053)
5.5, (-31993882.135280788, 37.63124269635177, 29854094.06161183)
6.5, (-20468500.533503566, 16.10307294670646, 16655673.693030737)
7.5, (-21560569.272032466, 18.716183354855243, 18703025.18386583)
8.5, (-20183283.349321917, 30.58095727351506, 18578768.824153207)
9.5, (-24607628.664089043, 84.5362745225275, 24822651.654286288)
10.5, (-16395669.267537462, 10.98028526487258, 13138171.650964513)
11.5, (-14458862.234480402, 7.01226643390974, 10484958.884269033)
12.5, (-11707805.493986344, 8.141029032603722, 8980994.723738054)
13.5, (-10388892.805904036, 14.507578538983237, 9129670.682559857)
14.5, (-9859103.009542128, 8.68541324746843, 7625515.354813458)
15.5, (-8900571.345480183, 11.216792836566716, 7434029.986820888)
16.5, (-9759766.794439297, 8.140218009293621, 7208485.112837388)
17.5, (-5759885.479286067, 11.33484024629498, 4837775.764870022)
18.5, (-5377118.782848306, 18.772958426747376, 5101225.676174524)
19.5, (-4625513.347640462, 12.612239426911175, 4219861.293463893)
20.5, (-4647833.038853938, 6.60986331829345, 3584418.7149738185)
21.5, (-3230315.9696299764, 10.393305405400932, 3072926.1403771755)
22.5, (-3676720.447230123, 5.302204775266255, 2794379.3586796266)
23.5, (-3402615.4835901307, 7.482843832060073, 2871377.9855633033)
24.5, (-3169933.237301682, 6.345259776708775, 2600189.4677668954)
25.5, (-2783267.661331177, 6.710451942527122, 2369156.586059543)
26.5, (-2396640.943618751, 5.543315449732711, 1961856.226660695)
27.5, (-2356746.17707831, 5.343537508871863, 1829940.1608445635)
28.5, (-1848366.9891282443, 7.065898002656087, 1649315.9614622518)
29.5, (-1931708.0100316142, 5.796842285842913, 1597886.9670791326)
30.5, (-1904420.34310993, 6.056057116273376, 1619794.8689758948)
31.5, (-1595699.8653547298, 7.5151571735595, 1471869.9694149366)
32.5, (-1215205.457598178, 11.583605393723152, 1372159.2204086387)
33.5, (-1503376.0479329491, 5.327829505050391, 1227136.9239076125)
34.5, (-1342557.7207061602, 4.476010922486156, 1047724.8527617112)
35.5, (-1242437.9624564075, 4.734251697937489, 1022830.9483340143)
36.5, (-1219970.6416931788, 6.093040586264445, 1080024.1581565936)
37.5, (-1049033.2418468231, 7.258376730561701, 1016947.735024477)
38.5, (-1085033.4378147598, 5.356527157652172, 919413.5075810504)
39.5, (-1015725.8653083495, 8.369027441190788, 1004519.1218314961)
40.5, (-995077.6924508284, 6.489080778835426, 916761.4505858673)
41.5, (-934242.6207172731, 6.011827922620764, 833902.0306837887)
42.5, (-885171.6285017848, 4.789965986943874, 751859.9227820992)
43.5, (-770564.8393405254, 4.54512759859716, 658791.0487696956)
44.5, (-792420.3799640032, 4.367871820505299, 655594.417248891)
45.5, (-705731.3155235503, 5.211220074408544, 634020.6430815437)
46.5, (-696644.2546748606, 4.435123343224477, 604253.0479113015)
47.5, (-604157.0250147631, 5.988297361748333, 581070.0071518724)
48.5, (-659041.1471499195, 3.9789175936893995, 541611.7470541523)
49.5, (-670202.6925937043, 3.931410341840553, 541612.2885318396)
50.5, (-532153.5026311664, 5.947643610021406, 514879.209286761)
51.5, (-544253.6359823111, 5.5318938812799665, 499639.3006445164)
52.5, (-586688.85603186, 4.150286965211185, 491567.79064977716)
53.5, (-480816.3746136582, 4.637176797395704, 432429.377523781)
54.5, (-438221.464157431, 6.482054216477653, 446613.777785658)
55.5, (-467487.3693300612, 5.275433147835969, 428425.84580608015)
56.5, (-511494.7351888357, 3.8216007337178732, 416506.66173120885)
57.5, (-465396.2917573004, 4.531950536537372, 402876.2152102115)
58.5, (-410758.9237543184, 5.969453259264408, 402324.1517089733)
59.5, (-383028.3444297294, 5.340070949021973, 368630.66835138126)
60.5, (-382298.63587342715, 4.23948611179439, 337228.5063353195)
61.5, (-375730.4608255905, 4.631273156869693, 346514.2756318394)
62.5, (-346198.4243184712, 4.8312556356004945, 326936.75113901624)
63.5, (-345236.41429688036, 4.197557933639959, 310922.32599018066)
64.5, (-294331.07596759417, 5.34262721464017, 295975.9441084524)
65.5, (-268129.4781407012, 6.860451154004134, 295676.47492076294)
66.5, (-290345.27321052656, 5.214535809773272, 292569.9458682232)
67.5, (-311118.37194053794, 3.848878750603496, 270211.266287525)
68.5, (-265194.9927380497, 5.0169024096927926, 260034.69381295404)
69.5, (-282963.4842171379, 5.321025791808497, 270404.3566842488)
70.5, (-228691.51394765047, 6.595228031986779, 248703.96486230515)
71.5, (-219962.7137241393, 6.610871743145866, 241904.40010876945)
72.5, (-172761.46407169144, 8.668013389317112, 225056.09092548056)
73.5, (-182400.95820255566, 6.336462420722197, 209428.4745533839)
74.5, (-171600.26603529617, 8.361457306422695, 213068.47090805194)
75.5, (-214275.03936097442, 4.174254568321761, 199265.22845176983)
76.5, (-212039.6278146911, 4.174081467784665, 196764.9135668261)
77.5, (-197103.66346922854, 4.11764330186649, 183199.86556118508)
78.5, (-185583.6431283672, 4.930722650975721, 182622.54735731616)
79.5, (-182718.87606812493, 4.842237492023165, 180233.63266245116)
80.5, (-177990.59392420462, 4.1502077053226865, 166115.14227905715)
81.5, (-174676.13111033765, 3.9195504132984498, 163294.81258372703)
82.5, (-150971.51974816676, 5.677483852434647, 161817.37614819786)
83.5, (-150079.01540231518, 4.843298352833718, 151581.1396461745)
84.5, (-139473.20889548687, 5.139603075638193, 146225.95833936724)
85.5, (-141001.09022133503, 4.537071895975476, 143515.83737644483)
86.5, (-133506.13741342427, 4.897408479016075, 141322.5639697219)
87.5, (-125322.99666581092, 5.638145578421563, 136527.93984374797)
88.5, (-120064.93249800432, 5.254307432377333, 133016.61637909838)
89.5, (-106878.80817477708, 6.751447585115772, 128624.88053399423)
90.5, (-97957.916368024, 7.8241971625012905, 127539.9574458729)
91.5, (-101049.97034969581, 5.987388537183489, 120135.83580273244)
92.5, (-110790.7350534905, 5.059207895739866, 121387.20140512419)
93.5, (-111835.79101951409, 4.278285646141321, 113615.86195812146)
94.5, (-100568.59511929505, 4.745748507169638, 108527.33731858044)
95.5, (-95479.09500089937, 5.095585167759324, 106494.10225576634)
96.5, (-93299.44151957153, 4.6744669720548435, 103066.83750687218)
97.5, (-90851.07414012754, 4.875596493928634, 101054.5264849324)
98.5, (-95790.74155321404, 4.267796657484997, 99376.24022913873)
99.5, (-88110.02238726769, 4.879793819834466, 94780.11695528777)
100.5, (-87888.19116261826, 5.703437691273622, 100439.48757941426)
101.5, (-82657.95754218886, 4.9152815691181875, 89551.31086760825)
102.5, (-71339.90764690925, 5.692362851618407, 84887.01838337848)
103.5, (-70358.05916092162, 6.254559764212982, 85494.82052258294)
104.5, (-67600.67827953673, 6.554783893453722, 82737.6991783869)
105.5, (-73489.60005807751, 5.358104601890602, 82186.04297792562)
106.5, (-58492.06472577852, 7.808309472345212, 77659.27157116562)
107.5, (-59587.34314629729, 8.509080109312153, 79508.7111209502)
108.5, (-63303.740688072015, 6.295521807998954, 75817.98782237458)
109.5, (-61008.898183231366, 5.872557202427505, 71895.55895160731)
110.5, (-59941.32933302638, 6.192528909773442, 71176.0025117228)
111.5, (-50749.8524281137, 8.734906879680006, 69046.69964221898)
112.5, (-62601.70931960908, 4.756760785929675, 67115.85522560822)
113.5, (-54691.90099684684, 5.63286697886938, 64825.513830544645)
114.5, (-50562.282603535736, 6.282047418790889, 62231.18982214529)
115.5, (-45838.49579331226, 6.176690552118356, 58150.122375873754)
116.5, (-45620.538163779886, 6.61497914206768, 58254.314334279916)
117.5, (-38867.3944848825, 11.287277630375826, 59982.65503819128)
118.5, (-37918.604444140394, 9.863365452335199, 55566.3937420142)
119.5, (-40495.51985402677, 6.465768838574131, 51196.09403264143)
120.5, (-41931.07232608581, 6.371355061287435, 51385.39986348792)
121.5, (-33815.59944402985, 12.345792864839794, 51810.808619334064)
122.5, (-38370.22591518265, 8.175381683643046, 51124.31920160546)
123.5, (-32930.88909579162, 10.834332178656267, 49390.65249548256)
124.5, (-32806.43153914667, 10.8109933071874, 48140.33464960023)
125.5, (-28126.458921508296, 15.772431119085143, 48004.31712046649)
126.5, (-28402.998415930386, 17.06067673711475, 47630.32001378589)
127.5, (-31040.598300425816, 10.272724766777793, 44749.41644637104)
128.5, (-33404.99426008662, 6.503417406771334, 41163.99406428859)
129.5, (-31242.687089921623, 8.514166245020487, 41341.8234639573)
130.5, (-28784.68139541053, 9.835419184499061, 40699.86454698902)
131.5, (-26189.734255246407, 10.976684346989035, 39945.33663937843)
132.5, (-22320.684970737955, 12.058249376392599, 36629.319131737204)
133.5, (-23372.77649058178, 10.18677305176145, 34977.450985084775)
134.5, (-24578.094954891396, 8.138566257502918, 34150.864609326505)
135.5, (-23459.818937136082, 8.097837078833251, 32297.211266248258)
136.5, (-26003.275224209672, 6.684476013852814, 32575.630644777084)
137.5, (-23046.903766481682, 8.050633044162433, 31482.82036508877)
138.5, (-21185.85436591001, 9.0666943180738, 30820.846318965418)
139.5, (-19690.006527843205, 11.650228949805841, 31033.2266940408)
140.5, (-22260.081511529806, 6.735791561061583, 28567.242078609983)
141.5, (-25648.839363473395, 4.611153711362726, 28245.151321030262)
142.5, (-22457.29501505397, 5.32131071309366, 26576.62556339325)
143.5, (-21197.12196550662, 6.006853607555037, 26101.74049577651)
144.5, (-19656.90539016218, 5.770947531628256, 24612.901655341386)
145.5, (-18266.54147762622, 6.274494271580761, 23856.396440084427)
146.5, (-15303.76799617904, 12.418874286794187, 24644.494758176912)
147.5, (-15911.547953335183, 10.648101096759058, 23886.454206003298)
148.5, (-14958.825266340782, 11.29054807115438, 23020.33223675463)
149.5, (-14565.938737584775, 12.758738960489163, 22722.959291693478)
150.5, (-13791.133235352687, 10.668676179516474, 21389.934350735137)
151.5, (-14208.097178822285, 9.21577498672581, 21078.404934589315)
152.5, (-13462.468557032678, 9.228839607587211, 19780.286577501985)
153.5, (-12713.238205118343, 12.797608348532473, 20080.419254326756)
154.5, (-11333.108299927415, 15.14584928076091, 19326.758436298336)
155.5, (-11774.73277621474, 12.111182554258084, 19149.318283541197)
156.5, (-11288.50255736597, 13.596619621294703, 18741.328526050216)
157.5, (-10744.15879345741, 15.13037904286972, 18305.682875065177)
158.5, (-10132.881032037754, 23.114016267258364, 18499.075864828475)
159.5, (-9983.738581801603, 14.419309856699892, 17155.581347409494)
160.5, (-10288.86104060402, 10.46523802864005, 16199.920955927993)
161.5, (-10079.316415984518, 9.560098713073366, 15451.599897577591)
162.5, (-9938.003346393081, 10.868529025185948, 15674.339747595735)
163.5, (-9323.99722541913, 12.065495466146714, 14953.572722354704)
164.5, (-8006.399314490369, 22.90767769382625, 15085.111415240213)
165.5, (-9456.376924541913, 12.410003136340443, 14806.097439342288)
166.5, (-9221.068470060201, 20.7336342325378, 15317.837393190212)
167.5, (-8042.876585344962, 16.540982858543195, 13694.178261588339)
168.5, (-7711.509806045254, 11.882508983966472, 12647.943355046265)
169.5, (-7168.9260122208325, 10.412691469158615, 11729.065464585721)
170.5, (-7018.177581498017, 13.94495383583839, 12145.436478162535)
171.5, (-6947.793351741531, 15.662850172917105, 11975.612752298804)
172.5, (-6731.220388334452, 19.35933936823764, 12181.3012818081)
173.5, (-6430.93105608579, 16.57995245659926, 11479.137070878083)
174.5, (-6474.198046857014, 13.062928482421006, 10838.196001837317)
175.5, (-6250.75323884692, 12.625089332022322, 10593.509304994122)
176.5, (-5828.92523177964, 12.872201035970967, 10194.968158307403)
177.5, (-5818.859210733476, 13.852652237003399, 10022.249839146201)
178.5, (-6098.139136199964, 9.6883821263296, 9553.929283964799)
179.5, (-6332.745034391012, 8.00809694709561, 9346.656617048977)
