q, (a, b, c)
1.5, (-1923585384222.4478, 1120799.6936145618, 1923569674869.488)
2.5, (-122596582848.88751, 85109.4860481712, 122592836385.60097)
3.5, (-131940311.72971061, 78.20521263821793, 123855696.45791824)
4.5, (-88709596.39734282, 34.698593711842335, 79287402.63483906)
5.5, (-83429867.94318731, 52.60588599598717, 84493483.9027863)
6.5, (-44592182.56931818, 9.083791956718562, 33667387.57344724)
7.5, (-39097215.10768353, 9.889881229368168, 30323051.836402476)
8.5, (-37761031.10353879, 17.177515258810985, 35323098.24831326)
9.5, (-21837644.290780354, 7.8831424098053615, 16526526.803152049)
10.5, (-22088179.769308034, 7.933288816141701, 16733012.970465517)
11.5, (-18370310.14135165, 14.482248027472533, 16811128.583284132)
12.5, (-14858341.81007448, 8.582516993963925, 12611241.818540912)
13.5, (-13630373.78755241, 7.179249949234119, 10766583.872222086)
14.5, (-12156877.427295452, 6.3016148835633405, 9368141.52789301)
15.5, (-12694338.516620297, 11.103986515543799, 10507512.783032894)
16.5, (-10396596.041674202, 17.57877764987084, 9890673.541606536)
17.5, (-8368050.28616944, 7.352064029833303, 6652816.735638606)
18.5, (-8241034.7290124195, 7.7758850270860815, 6776787.092845439)
19.5, (-6501384.643744159, 6.378434507854318, 5256318.279621218)
20.5, (-4866155.637882364, 7.667777035480185, 4504314.015186867)
21.5, (-4598573.111072456, 6.980732905207211, 4111802.0311244978)
22.5, (-3643094.921688033, 11.128129974618902, 3878706.7712441324)
23.5, (-4378457.790050724, 6.573198753032824, 3802775.743749804)
24.5, (-3032233.3738529296, 18.466225569802646, 3609018.4417419634)
25.5, (-2405886.047892307, 7.7706638746277354, 2498659.6768281898)
26.5, (-2128728.071074068, 5.437074337771175, 1955768.2419403796)
27.5, (-2234408.7160875974, 5.339958994515468, 1975259.054509495)
28.5, (-2001962.4824031142, 4.759892218751834, 1704306.8440861616)
29.5, (-1789217.4059410517, 4.7861392493788095, 1564471.2299450403)
30.5, (-1522938.8955748247, 6.247341840265395, 1485032.8199958354)
31.5, (-1426455.3056416048, 5.757925144246805, 1320891.3263080975)
32.5, (-1059913.980212466, 15.141968639474069, 1398499.3326833686)
33.5, (-1250412.9829799694, 4.925608734731097, 1108924.0952959468)
34.5, (-1104471.9456555129, 5.033648985716382, 1018805.4824258926)
35.5, (-1253381.7109959729, 3.5262598313386504, 971950.4837340126)
36.5, (-1140207.7241328354, 3.847835163445003, 909170.4920437009)
37.5, (-1152088.5430875525, 3.0132507217641384, 832474.1812647029)
38.5, (-842327.3711990471, 4.408112648666661, 736365.2134911098)
39.5, (-880077.4306452484, 3.194186567715312, 673736.0331823297)
40.5, (-821515.1867093163, 4.085061223916805, 676754.904107655)
41.5, (-700061.6492644645, 5.267441996402613, 656619.983405229)
42.5, (-665383.9538935883, 5.242946885958266, 640840.0946627922)
43.5, (-602288.8571668362, 4.790262133975685, 573816.2229014253)
44.5, (-651185.7421545911, 4.102348766035061, 555997.1560097864)
45.5, (-656122.826080587, 4.184616699155817, 570164.0889082279)
46.5, (-514734.97820379306, 4.947368224249672, 506902.6279500548)
47.5, (-396325.27223163756, 6.9189208724301485, 459588.92421062913)
48.5, (-470479.15523641184, 3.234312991070371, 394618.0999518156)
49.5, (-449890.3363849725, 4.206010845778157, 412549.685898758)
50.5, (-385217.3075745815, 4.678049691471013, 387497.1137059183)
51.5, (-342555.6698048774, 5.180766381250864, 349195.41700890235)
52.5, (-339849.5940805006, 4.71729906568088, 347388.6109424573)
53.5, (-352645.09860767383, 3.238819129368453, 312061.60468364257)
54.5, (-201194.6780290149, 22.547111905248894, 349055.680771525)
55.5, (-265356.4406336672, 4.4876598365031475, 278479.9424057499)
56.5, (-275496.8669647815, 4.69924647741784, 285126.50696812803)
57.5, (-235791.8524812746, 6.433246116845237, 277548.8873875355)
58.5, (-203581.9099056201, 5.365253204804194, 236936.9644391482)
59.5, (-196309.32854499505, 5.445955927094104, 225739.60527086727)
60.5, (-139865.91136047032, 10.686136105114844, 223801.14841505146)
61.5, (-213248.3919751231, 5.486938616801456, 238914.55634793406)
62.5, (-154626.1532173307, 9.55772652784263, 219865.2571103584)
63.5, (-126607.04826996659, 24.024888710442575, 231551.6062437583)
64.5, (-159811.8759918112, 7.6411797355823, 208459.99628681102)
65.5, (-168116.1648352188, 3.8706973250898757, 176877.53744627474)
66.5, (-101102.02873352967, 24.85498772840201, 194077.67028722033)
67.5, (-115098.33041318397, 12.242750358991467, 178404.96785933262)
68.5, (-102777.17866182643, 24.25614813938739, 182855.02478201422)
69.5, (-102275.70618289038, 10.227974194438344, 151949.16473407132)
70.5, (-85865.34699380466, 36.04517196147275, 167293.2060016343)
71.5, (-86573.12632328957, 19.294681929737393, 156545.14538278512)
72.5, (-78813.27106326587, 19.941035954045987, 149405.92902714532)
73.5, (-78107.3752657283, 39.96041169332088, 155481.7599970801)
74.5, (-73287.37385929143, 26.75886635186536, 137224.16996478764)
75.5, (-67047.8671706183, 26.04241295970685, 132968.13960778213)
76.5, (-76040.24604980386, 45.86871186028776, 142146.39456553364)
77.5, (-63934.76518439758, 21.25289060336027, 120197.9539822507)
78.5, (-59994.64438584478, 15.73697407539755, 114291.87040329429)
79.5, (-71772.96323304325, 49.10624161510202, 136165.7827241676)
80.5, (-90193.98688211673, 81.13880601296646, 158107.92336280725)
81.5, (-94581.35043457462, 84.46204800777072, 156727.9450781256)
82.5, (-54027.15495627917, 18.15718860015667, 102209.05030854532)
83.5, (-50021.08901186459, 19.166633441270687, 98803.2151603714)
84.5, (-63291.029564177436, 47.599936004096215, 114837.32230436325)
85.5, (-55968.72718118495, 26.89051574949098, 104331.45893436126)
86.5, (-56926.20265563827, 48.920427004790014, 110982.6678125651)
87.5, (-146397.54605568803, 197.6527941752684, 201755.91093213143)
88.5, (-52875.70571794405, 14.376321923805609, 91422.36774562688)
89.5, (-41287.83429481505, 20.114386382552038, 81777.3551145383)
90.5, (-41009.39231308605, 26.589196047378675, 84962.23451367674)
91.5, (-38233.843352304764, 22.744138667006204, 79758.42245904444)
92.5, (-38261.81808804764, 22.820111210033925, 77948.42588057717)
93.5, (-42737.91309949868, 22.291657699822746, 77204.46714748957)
94.5, (-45215.28991920644, 32.81628232504185, 81027.07750201142)
95.5, (-45865.240964798584, 30.642226503178495, 81738.88512418032)
96.5, (-37048.10152245813, 25.361457752089702, 68060.60066256148)
97.5, (-41935.59251757878, 24.070192335496035, 72028.09176008622)
98.5, (-36926.816330192705, 42.0854660290312, 71697.54544220938)
99.5, (-30743.902113860593, 31.308481148643544, 62791.50821710242)
100.5, (-38474.37857459365, 45.66479745298325, 71837.49138904613)
101.5, (-31750.755721205547, 31.618790850172903, 60403.43905603407)
102.5, (-34291.5294835124, 38.449934265252686, 64327.65899098845)
103.5, (-34885.68914160552, 33.3056004001567, 63008.69470676357)
104.5, (-33999.86100467289, 42.54314114510032, 60812.96702478773)
