1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1768545.1),(2.5 1208528.9),(3.5 1236526),(4.5 779032),(5.5 843181.4),(6.5 709966),(7.5 1011293.56),(8.5 1154614),(9.5 1022901.6),(10.5 854431.75),(11.5 777522.6),(12.5 670428.94),(13.5 686476.44),(14.5 674374.9),(15.5 664938.25),(16.5 558135.6),(17.5 498627.66),(18.5 504657.4),(19.5 466026.44),(20.5 498186.3),(21.5 513557.2),(22.5 507734.7),(23.5 436378.63),(24.5 391696.94),(25.5 393874.28),(26.5 364261.8),(27.5 368091.34),(28.5 373450.66),(29.5 364474.13),(30.5 382220.25),(31.5 361200.3),(32.5 376496.25),(33.5 361025.28),(34.5 340138.3),(35.5 339533.97),(36.5 315759.72),(37.5 318271.75),(38.5 288867.56),(39.5 272417.34),(40.5 276728.56),(41.5 257506.75),(42.5 256367.64),(43.5 241859.23),(44.5 237078.39),(45.5 232632.92),(46.5 216906.6),(47.5 211865.4),(48.5 198385.36),(49.5 198710.92),(50.5 191721.84),(51.5 181028.45),(52.5 176545.73),(53.5 161084.8),(54.5 157463.31),(55.5 145840.61),(56.5 142269.48),(57.5 134530.84),(58.5 132533.34),(59.5 134835.98),(60.5 133151.23),(61.5 136932.81),(62.5 133583.69),(63.5 127786.03),(64.5 123971.01),(65.5 124586.37),(66.5 129388.71),(67.5 122944.32),(68.5 121741.44),(69.5 120844.19),(70.5 116359.49),(71.5 115905.89),(72.5 105221.24),(73.5 102702.48),(74.5 98303.82),(75.5 94858.336),(76.5 88891.49),(77.5 81032.2),(78.5 78251.51),(79.5 71494.05),(80.5 68625.39),(81.5 66426.445),(82.5 63019.15),(83.5 60855.246),(84.5 57764.414),(85.5 57253.742),(86.5 55699.15),(87.5 53935.863),(88.5 53917.75),(89.5 49873.992),(90.5 51028.434),(91.5 51264.883),(92.5 49356.508),(93.5 47657.516),(94.5 45521.902),(95.5 46215.918),(96.5 43301.367),(97.5 40930.19),(98.5 40104.15),(99.5 37095.613),(100.5 36443.99),(101.5 33434.582),(102.5 31884.623),(103.5 31198.352),(104.5 29067.223),(105.5 28424.99),(106.5 26703.326),(107.5 25971.174),(108.5 25048.355),(109.5 23784.084),(110.5 22962.734),(111.5 22075.422),(112.5 21491.766),(113.5 21158.752),(114.5 20231.455),(115.5 19938.105),(116.5 19805.87),(117.5 19133.66),(118.5 17904.818),(119.5 17812.955),(120.5 17346.611),(121.5 16712.9),(122.5 15824.301),(123.5 14740.51),(124.5 14581.832),(125.5 13686.849),(126.5 13732.041),(127.5 12723.167),(128.5 12545.637),(129.5 12098.051),(130.5 12172.109),(131.5 11879.198),(132.5 11769.737),(133.5 11347.302),(134.5 11125.16),(135.5 10743.554),(136.5 10367.518),(137.5 10098.779),(138.5 9765.732),(139.5 9752.301),(140.5 9507.925),(141.5 9492.609),(142.5 9218.885),(143.5 9307.717),(144.5 9148.067),(145.5 8759.868),(146.5 8657.153),(147.5 8379.023),(148.5 8108.5923),(149.5 8002.033),(150.5 8075.727),(151.5 8031.662),(152.5 7770.7007),(153.5 7772.39),(154.5 7475.1216),(155.5 7243.7573),(156.5 6986.065),(157.5 6593.2095),(158.5 6518.2617),(159.5 6108.619),(160.5 5942.639),(161.5 5944.376),(162.5 6023.0923),(163.5 5646.6274),(164.5 5438.6675),(165.5 5429.9604),(166.5 5136.9614),(167.5 5123.4326),(168.5 5013.625),(169.5 4750.1445),(170.5 4819.5547),(171.5 4785.4814),(172.5 4723.15),(173.5 4592.4956),(174.5 4543.864),(175.5 4519.9805),(176.5 4310.4927),(177.5 4314.7983),(178.5 4131.3047),(179.5 4077.6946),(180.5 4082.8108),(181.5 3857.398),(182.5 3749.2522),(183.5 3698.3806),(184.5 3598.8455),(185.5 3429.0251),(186.5 3332.0303),(187.5 3361.1333),(188.5 3207.1309),(189.5 3148.5889),(190.5 3079.6272),(191.5 3007.317),(192.5 2957.1274),(193.5 2762.1987),(194.5 2802.9219),(195.5 2656.871),(196.5 2616.9136),(197.5 2582.4136),(198.5 2419.0938),(199.5 2365.892),(200.5 2303.3145),(201.5 2224.0452),(202.5 2155.399),(203.5 2020.4185),(204.5 1996.7732),(205.5 1964.1958),(206.5 1881.3612),(207.5 1830.4707),(208.5 1773.6848),(209.5 1709.7418),(210.5 1701.4292),(211.5 1581.9745),(212.5 1552.1831),(213.5 1492.6959),(214.5 1454.825),(215.5 1443.3053),(216.5 1385.092),(217.5 1363.6416),(218.5 1339.6724),(219.5 1307.1763),(220.5 1279.3109),(221.5 1237.849),(222.5 1210.0444),(223.5 1197.8495),(224.5 1138.0575),(225.5 1128.5498),(226.5 1094.2487),(227.5 1079.2817),(228.5 1038.9922),(229.5 1024.3582),(230.5 1024.7906),(231.5 1005.79407),(232.5 994.3005),(233.5 981.15424),(234.5 963.99164),(235.5 960.6579),(236.5 918.074),(237.5 917.8816),(238.5 909.47186),(239.5 876.0447),(240.5 891.6309),(241.5 844.82513),(242.5 842.4979),(243.5 842.32666),(244.5 811.5924),(245.5 798.08356),(246.5 749.8807),(247.5 737.4938),(248.5 723.9719),(249.5 705.65985),(250.5 702.4681),(251.5 672.22296),(252.5 662.02106),(253.5 614.7988),(254.5 590.2213),(255.5 567.8531),(256.5 556.4574),(257.5 541.77954),(258.5 516.3353),(259.5 496.77795),(260.5 487.14127),(261.5 473.39316),(262.5 469.6012),(263.5 457.88513),(264.5 466.54056),(265.5 448.41965),(266.5 432.67545),(267.5 415.58456),(268.5 410.31073),(269.5 412.25827),(270.5 413.29825),(271.5 406.4599),(272.5 393.8523),(273.5 381.08328),(274.5 376.68652),(275.5 370.58905),(276.5 370.1524),(277.5 357.9955),(278.5 351.81274),(279.5 342.0488),(280.5 337.492),(281.5 340.4785),(282.5 324.44098),(283.5 328.19595),(284.5 321.67413),(285.5 318.37094),(286.5 310.92145),(287.5 295.56375),(288.5 292.2664),(289.5 288.97705),(290.5 277.65506),(291.5 274.82468),(292.5 266.5695),(293.5 260.94388),(294.5 252.94104),(295.5 247.9522),(296.5 240.64719),(297.5 237.22032),(298.5 237.31844),(299.5 230.44878),(300.5 226.48918),(301.5 217.12134),(302.5 213.39444),(303.5 215.47218),(304.5 208.8551),(305.5 206.01039),(306.5 204.00371),(307.5 200.9564),(308.5 198.58179),(309.5 189.31386),(310.5 188.76791),(311.5 183.55836),(312.5 183.7529),(313.5 179.4639),(314.5 174.48656),(315.5 167.58693),(316.5 165.41603),(317.5 162.33025),(318.5 162.69037),(319.5 162.18138),(320.5 159.8017),(321.5 156.62282),(322.5 152.71289),(323.5 153.24794),(324.5 150.9069),(325.5 146.21944),(326.5 145.45021),(327.5 147.02092),(328.5 141.4917),(329.5 140.08925),(330.5 136.68661),(331.5 135.01744),(332.5 135.09352),(333.5 129.87665),(334.5 129.5638),(335.5 130.05823),(336.5 129.9995),(337.5 127.45434),(338.5 123.289314),(339.5 122.438934),(340.5 119.09277),(341.5 118.230156),(342.5 116.450905),(343.5 113.695305),(344.5 112.39578),(345.5 110.08604),(346.5 111.57535),(347.5 108.653984),(348.5 107.57178),(349.5 107.0425),(350.5 103.74308),(351.5 103.41224),(352.5 101.22105),(353.5 99.05419),(354.5 98.34791),(355.5 94.80778),(356.5 93.399765),(357.5 91.19045),(358.5 92.15765),(359.5 91.27626),(360.5 88.45062),(361.5 90.20166),(362.5 87.11609),(363.5 86.04392),(364.5 84.71414),(365.5 85.90099),(366.5 84.75714),(367.5 83.29816),(368.5 82.13556),(369.5 82.22121),(370.5 81.37656),(371.5 81.09955),(372.5 79.59834),(373.5 80.24774),(374.5 78.267006),(375.5 78.00551),(376.5 77.13153),(377.5 77.42707),(378.5 77.94171),(379.5 77.10849),(380.5 77.90708),(381.5 74.83915),(382.5 74.44518),(383.5 72.34658),(384.5 70.52803),(385.5 69.74976),(386.5 68.34807),(387.5 68.63913),(388.5 68.44529),(389.5 67.24257),(390.5 66.63835),(391.5 64.22516),(392.5 65.63134),(393.5 64.304436),(394.5 63.76379),(395.5 63.720158),(396.5 63.052406),(397.5 63.08498),(398.5 60.36855),(399.5 60.316864),(400.5 59.84554),(401.5 59.453724),(402.5 59.296062),(403.5 57.6484),(404.5 59.050823),(405.5 59.45364),(406.5 56.449135),(407.5 57.104847),(408.5 55.46119),(409.5 56.249104),(410.5 55.690594),(411.5 56.171368),(412.5 56.265095),(413.5 55.91078),(414.5 55.124043),(415.5 53.163082),(416.5 53.894566),(417.5 54.97526),(418.5 53.678917),(419.5 52.09899),(420.5 51.952667),(421.5 51.33124),(422.5 50.56116),(423.5 50.327938),(424.5 49.5852),(425.5 49.966812),(426.5 49.413757),(427.5 49.604553),(428.5 49.502655),(429.5 49.07976),(430.5 49.15421),(431.5 49.069305),(432.5 47.919014),(433.5 48.564545),(434.5 46.585735),(435.5 47.419857),(436.5 47.562603),(437.5 46.60873),(438.5 46.88306),(439.5 45.668053),(440.5 47.216373),(441.5 46.571423),(442.5 46.990776),(443.5 47.21869),(444.5 45.732872),(445.5 45.76294),(446.5 45.119755),(447.5 44.917206),(448.5 44.718117),(449.5 42.77976),(450.5 43.378197),(451.5 43.01734),(452.5 43.28108),(453.5 42.84008),(454.5 41.762466),(455.5 42.031723),(456.5 40.920994),(457.5 40.245415),(458.5 41.264885),(459.5 42.208744),(460.5 42.398964),(461.5 41.537243),(462.5 41.427845),(463.5 41.277073),(464.5 41.178143),(465.5 40.96278),(466.5 41.21245),(467.5 42.25877),(468.5 41.9169),(469.5 40.79262),(470.5 40.820118),(471.5 41.69065),(472.5 41.597183),(473.5 40.35083),(474.5 41.095886),(475.5 41.443634),(476.5 40.76399),(477.5 41.647717),(478.5 40.173695),(479.5 39.38159),(480.5 39.0369),(481.5 39.137295),(482.5 38.789776),(483.5 37.877056),(484.5 38.25239),(485.5 37.275425),(486.5 37.76198),(487.5 36.837357),(488.5 37.04941),(489.5 36.827587),(490.5 36.636353),(491.5 36.006893),(492.5 36.011944),(493.5 35.785442),(494.5 35.986217),(495.5 35.380604),(496.5 36.23535),(497.5 35.678555),(498.5 35.78796),(499.5 35.154575),
(1.5 6530514.5),(2.5 4559468),(3.5 4711620.5),(4.5 2953972.8),(5.5 3201538.5),(6.5 2668295.3),(7.5 3810084.3),(8.5 4316508),(9.5 3681342.5),(10.5 2971541),(11.5 2613381),(12.5 2190570.3),(13.5 2149741.3),(14.5 2020708),(15.5 1911123.4),(16.5 1533941.9),(17.5 1377297.5),(18.5 1434512),(19.5 1313764.6),(20.5 1400118.3),(21.5 1434813.8),(22.5 1379702.3),(23.5 1162816.5),(24.5 1013153.1),(25.5 1008384.4),(26.5 909674.1),(27.5 902126),(28.5 873804.44),(29.5 820439.44),(30.5 848303.56),(31.5 772081.94),(32.5 768351),(33.5 708738.8),(34.5 654062.3),(35.5 628229),(36.5 558707.9),(37.5 541769.9),(38.5 469504.25),(39.5 423041.16),(40.5 413856.6),(41.5 371497.97),(42.5 362846.1),(43.5 337453.5),(44.5 315145.47),(45.5 297736.28),(46.5 267939.9),(47.5 253355.11),(48.5 231702.69),(49.5 227933.61),(50.5 216168.19),(51.5 199536.13),(52.5 192366.52),(53.5 169899.25),(54.5 167390.27),(55.5 160274.23),(56.5 150652.89),(57.5 134847.5),(58.5 129850.94),(59.5 129821.49),(60.5 118254.16),(61.5 118523.37),(62.5 117233.75),(63.5 114404.16),(64.5 107100.71),(65.5 105648.37),(66.5 106964.37),(67.5 101951.07),(68.5 100635.84),(69.5 98694.01),(70.5 94979.87),(71.5 95056.12),(72.5 91520.56),(73.5 90580.09),(74.5 88986.53),(75.5 86417.016),(76.5 84278.48),(77.5 78505.95),(78.5 75235.64),(79.5 70232.61),(80.5 69237.445),(81.5 67307.59),(82.5 66941.984),(83.5 66114.87),(84.5 62794.355),(85.5 63860.855),(86.5 62542.625),(87.5 60645.973),(88.5 60180.07),(89.5 55826.086),(90.5 57055.992),(91.5 56020.992),(92.5 54371.72),(93.5 52368.914),(94.5 49357.64),(95.5 48702.547),(96.5 46003.793),(97.5 43273.457),(98.5 41510.992),(99.5 39366.887),(100.5 38810.887),(101.5 35182.945),(102.5 34014.05),(103.5 33571.668),(104.5 30913.19),(105.5 30078.607),(106.5 27916.98),(107.5 27889.668),(108.5 26983.65),(109.5 25521.822),(110.5 24856.248),(111.5 24813.232),(112.5 24438.467),(113.5 24324.443),(114.5 23590.01),(115.5 23354.32),(116.5 23452.014),(117.5 23245.883),(118.5 21881.502),(119.5 22329.25),(120.5 21929.266),(121.5 21129.639),(122.5 19909.533),(123.5 18465.406),(124.5 18467.754),(125.5 17181.057),(126.5 17164.94),(127.5 16139.636),(128.5 15154.821),(129.5 14661.03),(130.5 14706.012),(131.5 14111.586),(132.5 13994.146),(133.5 13527.001),(134.5 13333.151),(135.5 12707.907),(136.5 12217.975),(137.5 12010.185),(138.5 11275.968),(139.5 11163.051),(140.5 10589.408),(141.5 10345.312),(142.5 9771),(143.5 9725.257),(144.5 9511.742),(145.5 9081.816),(146.5 8839.355),(147.5 8599.831),(148.5 8278.886),(149.5 7921.83),(150.5 7838.861),(151.5 7676.1343),(152.5 7356.3857),(153.5 7270.9795),(154.5 7002.6104),(155.5 6679.508),(156.5 6671.391),(157.5 6373.85),(158.5 6353.0107),(159.5 6189.858),(160.5 5814.914),(161.5 5791.44),(162.5 5842.79),(163.5 5545.774),(164.5 5491.2246),(165.5 5455.758),(166.5 5157.065),(167.5 5258.44),(168.5 5027.1055),(169.5 4874.04),(170.5 4976.521),(171.5 4895.3076),(172.5 4821.4873),(173.5 4595.8423),(174.5 4545.344),(175.5 4487.6265),(176.5 4300.621),(177.5 4299.899),(178.5 4175.4575),(179.5 4093.0234),(180.5 4029.0679),(181.5 3910.315),(182.5 3790.4792),(183.5 3724.6804),(184.5 3643.1462),(185.5 3488.3545),(186.5 3409.735),(187.5 3407.3125),(188.5 3264.7896),(189.5 3212.3296),(190.5 3085.7583),(191.5 3027.8936),(192.5 3001.4463),(193.5 2846.6443),(194.5 2835.1665),(195.5 2726.172),(196.5 2649.6643),(197.5 2636.6694),(198.5 2507.5146),(199.5 2456.4744),(200.5 2397.1392),(201.5 2290.3335),(202.5 2246.5835),(203.5 2145.7034),(204.5 2111.2002),(205.5 2096.4758),(206.5 2000.8151),(207.5 1979.4952),(208.5 1900.1461),(209.5 1859.0435),(210.5 1868.9143),(211.5 1773.347),(212.5 1755.9164),(213.5 1698.6464),(214.5 1678.4664),(215.5 1679.9657),(216.5 1591.7887),(217.5 1575.3455),(218.5 1532.2523),(219.5 1480.6178),(220.5 1469.2672),(221.5 1413.061),(222.5 1358.1738),(223.5 1350.3529),(224.5 1283.4844),(225.5 1280.6647),(226.5 1251.0898),(227.5 1237.2714),(228.5 1190.8572),(229.5 1149.4269),(230.5 1164.558),(231.5 1125.5804),(232.5 1119.5216),(233.5 1093.0199),(234.5 1080.5801),(235.5 1062.1063),(236.5 997.72003),(237.5 988.9923),(238.5 1000.4931),(239.5 956.4817),(240.5 943.9055),(241.5 887.1855),(242.5 869.42993),(243.5 867.48083),(244.5 851.92096),(245.5 823.62885),(246.5 781.066),(247.5 760.5245),(248.5 733.69403),(249.5 716.86163),(250.5 705.4988),(251.5 668.76434),(252.5 667.1284),(253.5 630.31903),(254.5 592.8154),(255.5 579.8581),(256.5 580.45483),(257.5 567.94165),(258.5 550.7145),(259.5 529.77625),(260.5 531.45575),(261.5 520.3313),(262.5 508.07062),(263.5 491.78635),(264.5 495.7651),(265.5 479.99664),(266.5 475.70074),(267.5 453.66333),(268.5 442.18005),(269.5 445.06516),(270.5 444.24304),(271.5 435.97174),(272.5 428.05032),(273.5 413.96573),(274.5 402.02405),(275.5 397.1111),(276.5 395.3782),(277.5 385.41415),(278.5 384.7528),(279.5 368.89722),(280.5 362.97217),(281.5 361.96732),(282.5 354.6232),(283.5 356.99203),(284.5 341.94287),(285.5 335.64655),(286.5 333.27243),(287.5 317.42526),(288.5 312.39865),(289.5 310.4522),(290.5 305.41074),(291.5 302.69138),(292.5 293.33627),(293.5 290.19443),(294.5 281.0656),(295.5 278.96625),(296.5 267.35507),(297.5 262.69098),(298.5 259.0946),(299.5 255.08807),(300.5 252.38602),(301.5 247.55933),(302.5 238.67757),(303.5 238.0241),(304.5 230.47473),(305.5 228.98024),(306.5 225.62076),(307.5 223.29884),(308.5 219.12155),(309.5 209.12689),(310.5 206.9376),(311.5 199.55414),(312.5 200.48607),(313.5 194.10924),(314.5 191.34445),(315.5 185.8253),(316.5 185.58919),(317.5 180.82605),(318.5 180.04619),(319.5 178.61961),(320.5 173.33493),(321.5 170.63844),(322.5 167.54202),(323.5 165.92906),(324.5 166.95111),(325.5 158.65894),(326.5 156.58438),(327.5 156.32372),(328.5 154.23811),(329.5 153.86584),(330.5 149.20967),(331.5 146.61961),(332.5 146.25761),(333.5 140.8028),(334.5 140.34834),(335.5 140.32014),(336.5 139.66046),(337.5 137.0179),(338.5 134.99931),(339.5 134.4073),(340.5 132.84995),(341.5 130.12012),(342.5 129.56685),(343.5 125.62565),(344.5 125.16773),(345.5 122.598015),(346.5 123.25448),(347.5 120.22876),(348.5 118.66427),(349.5 118.29444),(350.5 115.59679),(351.5 112.78659),(352.5 110.53938),(353.5 109.98572),(354.5 108.408134),(355.5 103.839096),(356.5 103.468765),(357.5 102.923775),(358.5 102.43856),(359.5 102.841675),(360.5 99.30997),(361.5 100.17981),(362.5 97.93946),(363.5 96.97552),(364.5 94.57655),(365.5 95.29334),(366.5 93.00856),(367.5 92.98365),(368.5 92.3556),(369.5 90.63032),(370.5 90.15894),(371.5 91.25784),(372.5 90.54325),(373.5 89.53305),(374.5 88.45597),(375.5 88.14123),(376.5 87.7811),(377.5 86.69493),(378.5 85.75483),(379.5 84.22858),(380.5 84.45068),(381.5 81.113914),(382.5 81.943115),(383.5 80.3914),(384.5 78.15244),(385.5 78.598274),(386.5 76.26682),(387.5 76.13875),(388.5 75.35973),(389.5 74.62414),(390.5 73.9614),(391.5 71.33477),(392.5 74.164665),(393.5 72.140755),(394.5 71.321754),(395.5 71.35419),(396.5 70.03291),(397.5 70.215805),(398.5 67.65712),(399.5 68.642494),(400.5 68.75829),(401.5 68.609375),(402.5 68.00418),(403.5 65.95711),(404.5 67.673546),(405.5 67.213326),(406.5 65.114944),(407.5 66.17786),(408.5 63.329334),(409.5 64.70459),(410.5 63.545864),(411.5 62.888115),(412.5 63.87049),(413.5 63.709232),(414.5 63.896626),(415.5 61.77345),(416.5 61.32939),(417.5 62.131737),(418.5 61.395824),(419.5 60.268143),(420.5 59.73055),(421.5 59.42679),(422.5 58.11192),(423.5 57.484104),(424.5 57.30162),(425.5 56.814835),(426.5 55.99146),(427.5 55.484055),(428.5 55.49257),(429.5 55.249275),(430.5 56.031673),(431.5 55.152573),(432.5 54.22244),(433.5 54.84853),(434.5 53.750923),(435.5 54.598534),(436.5 54.308315),(437.5 52.947777),(438.5 52.98645),(439.5 51.727962),(440.5 53.0741),(441.5 53.10927),(442.5 53.54415),(443.5 53.128014),(444.5 51.470634),(445.5 51.44916),(446.5 51.902393),(447.5 51.779724),(448.5 50.75017),(449.5 48.74559),(450.5 48.539757),(451.5 48.99741),(452.5 48.470478),(453.5 48.095474),(454.5 48.710506),(455.5 49.319824),(456.5 47.63591),(457.5 46.720325),(458.5 47.666473),(459.5 47.813206),(460.5 48.06464),(461.5 46.798958),(462.5 46.367573),(463.5 46.657562),(464.5 46.32382),(465.5 46.89549),(466.5 46.447006),(467.5 46.898922),(468.5 46.68273),(469.5 46.075672),(470.5 46.159016),(471.5 47.34995),(472.5 46.995735),(473.5 45.66196),(474.5 46.0936),(475.5 46.50793),(476.5 46.255856),(477.5 47.3576),(478.5 45.891335),(479.5 45.50436),(480.5 44.190514),(481.5 45.087254),(482.5 44.631046),(483.5 43.512714),(484.5 43.770844),(485.5 42.95968),(486.5 43.492046),(487.5 43.050797),(488.5 43.116245),(489.5 42.96894),(490.5 42.552032),(491.5 42.21172),(492.5 42.1432),(493.5 41.582935),(494.5 42.202133),(495.5 41.00617),(496.5 41.927113),(497.5 40.535458),(498.5 41.29925),(499.5 40.50032),
