1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 54614.293),(2.5 55238),(3.5 53433.113),(4.5 52740.805),(5.5 51745.137),(6.5 64195.914),(7.5 61211.473),(8.5 64613.293),(9.5 62916.22),(10.5 53571.703),(11.5 58502.434),(12.5 54584.99),(13.5 54585.28),(14.5 51863.98),(15.5 61043.086),(16.5 56358.617),(17.5 58902.13),(18.5 58214.406),(19.5 46704.055),(20.5 57769.164),(21.5 49853.434),(22.5 49935.67),(23.5 41483.516),(24.5 47775.117),(25.5 46335.46),(26.5 45409.984),(27.5 55694.703),(28.5 50881.32),(29.5 48656.824),(30.5 48947.81),(31.5 45118.555),(32.5 41591.97),(33.5 37429.406),(34.5 37095.84),(35.5 40697.598),(36.5 40117.35),(37.5 39785.695),(38.5 38499.664),(39.5 32779.746),(40.5 34092.457),(41.5 32207.703),(42.5 32206.238),(43.5 29403.154),(44.5 30598.188),(45.5 30499.559),(46.5 32743.086),(47.5 34790.07),(48.5 35079.453),(49.5 28664.633),(50.5 27562.584),(51.5 27705.426),(52.5 28917.309),(53.5 26283.041),(54.5 25736.453),(55.5 24805.357),(56.5 25300.908),(57.5 23735.523),(58.5 27705.543),(59.5 29016.457),(60.5 26554.758),(61.5 26110.902),(62.5 23949.732),(63.5 24097.797),(64.5 25201.727),(65.5 23737.232),(66.5 24051.645),(67.5 22773.229),(68.5 23889.137),(69.5 23510.92),(70.5 22075.473),(71.5 21901.816),(72.5 19406.021),(73.5 20289.387),(74.5 21432.645),(75.5 20874.055),(76.5 21211.37),(77.5 20414.268),(78.5 21236.375),(79.5 19707.248),(80.5 20288.787),(81.5 19885.295),(82.5 17532.973),(83.5 17140.834),(84.5 17363.465),(85.5 18175.137),(86.5 18396.953),(87.5 17476.209),(88.5 17670.1),(89.5 16997.822),(90.5 17163.953),(91.5 16674.719),(92.5 17340.031),(93.5 16065.202),(94.5 16254.174),(95.5 16116.509),(96.5 17465.783),(97.5 16995.43),(98.5 16340.075),(99.5 15299.691),(100.5 14969.576),(101.5 14523.241),(102.5 15954.594),(103.5 15170.413),(104.5 14509.597),(105.5 14089.245),(106.5 14220.11),(107.5 13833.687),(108.5 14316.255),(109.5 13623.607),(110.5 13640.148),(111.5 12859.51),(112.5 12714.971),(113.5 12601.786),(114.5 12555.794),(115.5 12269.831),(116.5 11962.311),(117.5 12156.804),(118.5 11958.155),(119.5 11406.917),(120.5 11434.193),(121.5 11542.261),(122.5 11386.806),(123.5 10992.464),(124.5 11750.284),(125.5 11492.387),(126.5 11569.904),(127.5 10995.07),(128.5 10709.836),(129.5 10759.189),(130.5 10185.582),(131.5 10547.525),(132.5 10431.312),(133.5 10332.486),(134.5 10015.844),(135.5 9857.872),(136.5 9915.886),(137.5 9489.859),(138.5 9576.754),(139.5 9220.596),(140.5 9051.584),(141.5 9302.543),(142.5 8979.95),(143.5 8887.672),(144.5 8466.703),(145.5 8541.956),(146.5 8603.904),(147.5 8238.436),(148.5 8433.744),(149.5 8151.0537),(150.5 8099.0254),(151.5 8234.977),(152.5 7850.07),(153.5 7972.022),(154.5 7794.1216),(155.5 7797.9043),(156.5 7601.0503),(157.5 7534.801),(158.5 7593.275),(159.5 7243.0947),(160.5 7186.627),(161.5 7271.479),(162.5 7281.0303),(163.5 7199.262),(164.5 6972.8877),(165.5 7091.188),(166.5 6791.96),(167.5 6824.2324),(168.5 6806.316),(169.5 6664.9478),(170.5 6486.2036),(171.5 6469.932),(172.5 6387.6006),(173.5 6244.4717),(174.5 6173.626),(175.5 6158.747),(176.5 6089.996),(177.5 5839.071),(178.5 5754.656),(179.5 5642.3843),(180.5 5538.882),(181.5 5443.7983),(182.5 5403.293),(183.5 5386.0933),(184.5 5304.881),(185.5 5375.9355),(186.5 5164.311),(187.5 5203.0903),(188.5 5110.5166),(189.5 5070.3384),(190.5 4986.162),(191.5 4911.917),(192.5 4813.351),(193.5 4877.4023),(194.5 4817.787),(195.5 4621.313),(196.5 4667.0806),(197.5 4658.8027),(198.5 4503.619),(199.5 4578.1167),(200.5 4460.8906),(201.5 4352.225),(202.5 4336.471),(203.5 4258.721),(204.5 4271.737),(205.5 4170.5327),(206.5 4168.607),(207.5 4013.1777),(208.5 3926.578),(209.5 3896.3342),(210.5 3823.1262),(211.5 3808.0925),(212.5 3762.0007),(213.5 3692.027),(214.5 3669.7866),(215.5 3586.0422),(216.5 3573.0154),(217.5 3517.815),(218.5 3457.2373),(219.5 3308.645),(220.5 3352.7278),(221.5 3279.2095),(222.5 3217.2766),(223.5 3206.4504),(224.5 3142.7466),(225.5 3095.3765),(226.5 3112.254),(227.5 3065.3035),(228.5 3053.4253),(229.5 2918.0313),(230.5 2868.4907),(231.5 2893.5576),(232.5 2870.5793),(233.5 2721.8823),(234.5 2714.7332),(235.5 2617.6287),(236.5 2656.418),(237.5 2621.7122),(238.5 2601.7646),(239.5 2516.6492),(240.5 2529.169),(241.5 2427.067),(242.5 2418.095),(243.5 2366.8691),(244.5 2394.8994),(245.5 2356.9063),(246.5 2299.5107),(247.5 2263.028),(248.5 2307.3328),(249.5 2217.9812),(250.5 2174.3245),(251.5 2111.6208),(252.5 2101.279),(253.5 2097.2493),(254.5 2030.5579),(255.5 1963.5869),(256.5 1998.3108),(257.5 1956.3124),(258.5 1935.3851),(259.5 1876.1233),(260.5 1823.4329),(261.5 1791.4858),(262.5 1794.823),(263.5 1726.551),(264.5 1785.6365),(265.5 1735.6696),(266.5 1696.2177),(267.5 1656.2206),(268.5 1643.1102),(269.5 1591.7343),(270.5 1590.7073),(271.5 1547.0945),(272.5 1554.8737),(273.5 1542.4672),(274.5 1507.0199),(275.5 1468.3279),(276.5 1453.6685),(277.5 1422.2881),(278.5 1440.3287),(279.5 1413.4816),(280.5 1359.9692),(281.5 1380.7611),(282.5 1316.8672),(283.5 1331.0116),(284.5 1332.6674),(285.5 1261.69),(286.5 1245.053),(287.5 1234.8676),(288.5 1230.9706),(289.5 1220.5872),(290.5 1197.5544),(291.5 1189.5707),(292.5 1133.7437),(293.5 1131.6437),(294.5 1127.8829),(295.5 1109.3276),(296.5 1097.778),(297.5 1056.9381),(298.5 1055.5308),(299.5 1033.507),(300.5 1008.671),(301.5 994.2517),(302.5 994.56714),(303.5 988.49915),(304.5 956.2997),(305.5 962.69604),(306.5 933.0772),(307.5 934.4822),(308.5 911.94696),(309.5 905.1566),(310.5 880.5341),(311.5 882.1595),(312.5 886.18085),(313.5 856.404),(314.5 836.1142),(315.5 834.3705),(316.5 837.5661),(317.5 819.1702),(318.5 791.66174),(319.5 785.9357),(320.5 791.121),(321.5 759.68555),(322.5 760.78436),(323.5 736.78815),(324.5 749.4836),(325.5 735.8835),(326.5 719.0765),(327.5 713.28375),(328.5 691.6064),(329.5 688.22845),(330.5 683.07214),(331.5 667.4165),(332.5 665.6004),(333.5 656.5401),(334.5 645.5643),(335.5 625.4497),(336.5 618.93243),(337.5 611.47253),(338.5 610.25934),(339.5 606.15607),(340.5 589.7641),(341.5 591.5384),(342.5 585.36304),(343.5 576.88947),(344.5 578.1715),(345.5 559.7592),(346.5 565.89136),(347.5 542.78564),(348.5 547.85236),(349.5 541.2999),(350.5 526.1632),(351.5 525.3162),(352.5 522.83167),(353.5 520.7445),(354.5 512.0603),(355.5 501.65866),(356.5 486.6865),(357.5 476.70282),(358.5 474.86682),(359.5 466.7554),(360.5 459.40942),(361.5 455.90402),(362.5 447.1123),(363.5 455.31766),(364.5 449.01776),(365.5 437.9833),(366.5 433.52536),(367.5 422.34583),(368.5 421.90012),(369.5 407.69455),(370.5 401.9546),(371.5 404.32928),(372.5 396.84158),(373.5 390.14014),(374.5 387.6508),(375.5 389.44873),(376.5 377.11945),(377.5 371.6259),(378.5 367.24707),(379.5 362.7786),(380.5 362.52255),(381.5 350.53223),(382.5 349.35098),(383.5 348.44528),(384.5 342.88834),(385.5 334.52634),(386.5 333.5124),(387.5 331.26794),(388.5 325.71017),(389.5 317.64194),(390.5 323.8167),(391.5 313.42923),(392.5 312.45187),(393.5 303.8706),(394.5 297.45886),(395.5 294.95642),(396.5 295.90958),(397.5 289.9191),(398.5 284.4826),(399.5 281.14618),(400.5 275.50894),(401.5 271.55743),(402.5 269.17584),(403.5 266.73758),(404.5 266.09106),(405.5 262.34256),(406.5 261.44916),(407.5 265.08408),(408.5 253.11052),(409.5 254.43953),(410.5 249.52632),(411.5 245.40993),(412.5 241.93216),(413.5 239.17426),(414.5 235.29834),(415.5 230.04657),(416.5 232.92747),(417.5 225.04222),(418.5 227.966),(419.5 223.37668),(420.5 221.91313),(421.5 218.32552),(422.5 217.86418),(423.5 213.9478),(424.5 210.75517),(425.5 210.57622),(426.5 206.99673),(427.5 200.40793),(428.5 197.07709),(429.5 193.93661),(430.5 193.19635),(431.5 194.5842),(432.5 191.18161),(433.5 193.31381),(434.5 190.42294),(435.5 187.03207),(436.5 185.0083),(437.5 181.29141),(438.5 186.52065),(439.5 178.21637),(440.5 176.1936),(441.5 178.2608),(442.5 174.063),(443.5 174.7502),(444.5 168.37862),(445.5 170.5089),(446.5 166.37434),(447.5 167.03757),(448.5 166.60114),(449.5 158.68187),(450.5 161.6752),(451.5 158.74359),(452.5 158.67928),(453.5 158.40468),(454.5 155.98663),(455.5 156.88954),(456.5 155.29628),(457.5 152.68912),(458.5 153.20332),(459.5 149.82693),(460.5 149.5181),(461.5 146.45517),(462.5 147.68954),(463.5 145.82446),(464.5 146.016),(465.5 144.96828),(466.5 142.70059),(467.5 141.70049),(468.5 139.68318),(469.5 141.78085),(470.5 140.66917),(471.5 140.84904),(472.5 137.94508),(473.5 136.86232),(474.5 137.48466),(475.5 134.93675),(476.5 133.48471),(477.5 135.01797),(478.5 133.65347),(479.5 132.94647),(480.5 133.05153),(481.5 132.99323),(482.5 129.11649),(483.5 129.59195),(484.5 131.51096),(485.5 127.67943),(486.5 128.9645),(487.5 128.66325),(488.5 129.1164),(489.5 128.22594),(490.5 125.38098),(491.5 125.24198),(492.5 126.26224),(493.5 124.10413),(494.5 124.40735),(495.5 124.705345),(496.5 126.91304),(497.5 124.517075),(498.5 122.78933),(499.5 121.34528),
(1.5 186129.63),(2.5 195265.88),(3.5 189503.86),(4.5 186688.44),(5.5 186097.7),(6.5 236822.4),(7.5 216397.94),(8.5 235076.16),(9.5 232168.69),(10.5 192823.75),(11.5 215384.1),(12.5 199676),(13.5 195563.67),(14.5 182768.8),(15.5 219490.45),(16.5 199815.86),(17.5 208682.1),(18.5 208689.5),(19.5 162982.06),(20.5 203786),(21.5 175422.25),(22.5 175817.38),(23.5 141926.64),(24.5 164054.23),(25.5 161342.67),(26.5 155625.61),(27.5 194569.73),(28.5 175485.67),(29.5 170310.75),(30.5 166168.4),(31.5 151052.17),(32.5 141106.06),(33.5 124420.69),(34.5 122806.51),(35.5 133676.53),(36.5 130583.37),(37.5 129925.69),(38.5 124894.87),(39.5 104498.61),(40.5 109706.805),(41.5 101954.11),(42.5 102769.69),(43.5 93526.03),(44.5 97010.836),(45.5 94788.234),(46.5 100832.57),(47.5 106248.58),(48.5 109114.85),(49.5 90302.09),(50.5 83556.086),(51.5 85674.76),(52.5 89404.914),(53.5 81083.19),(54.5 76731.164),(55.5 73458.62),(56.5 72784.836),(57.5 69500.34),(58.5 78399.84),(59.5 81906.19),(60.5 74430.34),(61.5 74337.77),(62.5 67198.52),(63.5 68637.305),(64.5 69916.07),(65.5 65828.85),(66.5 66021.43),(67.5 62016.844),(68.5 63297.344),(69.5 63784.95),(70.5 59754.195),(71.5 57539.707),(72.5 53514.023),(73.5 53646.19),(74.5 55887.3),(75.5 54660.55),(76.5 55064.344),(77.5 52801.273),(78.5 53147.15),(79.5 49789.37),(80.5 50872.363),(81.5 50798.53),(82.5 45216.18),(83.5 44789),(84.5 44528.98),(85.5 45658.094),(86.5 43916.75),(87.5 42560.395),(88.5 44216.797),(89.5 41966.934),(90.5 42450.266),(91.5 39016.8),(92.5 41245.676),(93.5 38149.76),(94.5 38496.973),(95.5 38220.414),(96.5 38694.38),(97.5 38786.53),(98.5 38284.89),(99.5 35425.844),(100.5 33959.66),(101.5 32866.523),(102.5 36304.11),(103.5 33306.79),(104.5 32499.299),(105.5 31813.969),(106.5 30941.918),(107.5 30285.643),(108.5 30879.918),(109.5 29315.385),(110.5 29738.535),(111.5 28109.36),(112.5 27952.582),(113.5 27830.967),(114.5 27881.053),(115.5 26417.984),(116.5 26056.053),(117.5 26096.2),(118.5 25316.355),(119.5 24158.143),(120.5 24687.822),(121.5 25156.535),(122.5 24462.814),(123.5 23072.729),(124.5 23777.264),(125.5 22862.281),(126.5 22558.318),(127.5 22387.717),(128.5 22227.977),(129.5 22227.361),(130.5 20965.121),(131.5 21309.979),(132.5 21065.223),(133.5 20444.17),(134.5 20412.682),(135.5 19926.104),(136.5 19211.955),(137.5 18612.248),(138.5 19112.568),(139.5 18565.354),(140.5 18137.166),(141.5 18748.785),(142.5 17273.365),(143.5 17062.203),(144.5 16826.477),(145.5 16664.074),(146.5 16588.902),(147.5 16311.664),(148.5 16496.79),(149.5 16144.885),(150.5 15927.191),(151.5 16040.143),(152.5 15211.593),(153.5 15562.248),(154.5 15326.536),(155.5 14858.224),(156.5 14834.773),(157.5 14597.9),(158.5 14340.117),(159.5 14098.674),(160.5 13570.937),(161.5 13919.379),(162.5 13916.039),(163.5 13314.625),(164.5 13134.898),(165.5 13124.114),(166.5 12737.757),(167.5 12880.507),(168.5 12751.285),(169.5 12656.523),(170.5 12188.062),(171.5 12185.258),(172.5 11920.696),(173.5 11546.094),(174.5 11365.983),(175.5 11524.034),(176.5 11152.192),(177.5 11029.024),(178.5 10663.853),(179.5 10464.57),(180.5 10138.344),(181.5 10175.55),(182.5 9948.193),(183.5 9916.843),(184.5 9618.059),(185.5 9811.324),(186.5 9389.614),(187.5 9396.723),(188.5 9278.059),(189.5 8998.011),(190.5 9091.958),(191.5 9006.406),(192.5 8783.548),(193.5 8685.54),(194.5 8501.267),(195.5 8333.112),(196.5 8445.498),(197.5 8311.963),(198.5 8004.9326),(199.5 8117.452),(200.5 8104.7925),(201.5 7702.1475),(202.5 7687.3257),(203.5 7501.309),(204.5 7515.968),(205.5 7267.744),(206.5 7237.2446),(207.5 6902.559),(208.5 6900.403),(209.5 6832.6875),(210.5 6719.7007),(211.5 6575.8794),(212.5 6496.5703),(213.5 6489.578),(214.5 6308.9136),(215.5 6328.231),(216.5 6273.079),(217.5 6071.664),(218.5 6038.0474),(219.5 5735.4985),(220.5 5791.782),(221.5 5655.4326),(222.5 5548.634),(223.5 5381.091),(224.5 5350.589),(225.5 5291.2505),(226.5 5225.9595),(227.5 5209.382),(228.5 5137.1206),(229.5 4920.4756),(230.5 4866.175),(231.5 4957.5615),(232.5 4807.927),(233.5 4554.4893),(234.5 4546.1265),(235.5 4450.933),(236.5 4459.971),(237.5 4383.046),(238.5 4301.171),(239.5 4145.8135),(240.5 4233.5107),(241.5 4006.2524),(242.5 3987.5042),(243.5 3908.275),(244.5 3975.6365),(245.5 3875.7236),(246.5 3797.5525),(247.5 3775.177),(248.5 3810.7993),(249.5 3638.753),(250.5 3609.448),(251.5 3526.7852),(252.5 3470.9648),(253.5 3440.0347),(254.5 3320.0366),(255.5 3257.175),(256.5 3300.2515),(257.5 3215.8992),(258.5 3132.8435),(259.5 3007.846),(260.5 2919.467),(261.5 2869.4463),(262.5 2887.2178),(263.5 2785.0125),(264.5 2841.3164),(265.5 2791.3223),(266.5 2700.1472),(267.5 2632.7107),(268.5 2603.287),(269.5 2530.889),(270.5 2532.8955),(271.5 2487.1758),(272.5 2450.398),(273.5 2401.4895),(274.5 2386.4353),(275.5 2326.2786),(276.5 2278.5894),(277.5 2213.421),(278.5 2235.2383),(279.5 2188.718),(280.5 2121.6665),(281.5 2164.5425),(282.5 2042.8654),(283.5 2066.1792),(284.5 2038.4395),(285.5 1940.9413),(286.5 1940.0026),(287.5 1905.1202),(288.5 1909.1055),(289.5 1868.4581),(290.5 1823.5735),(291.5 1821.7358),(292.5 1722.8667),(293.5 1723.5088),(294.5 1706.5527),(295.5 1652.3121),(296.5 1640.9532),(297.5 1604.9744),(298.5 1588.4469),(299.5 1540.3237),(300.5 1509.7247),(301.5 1477.2726),(302.5 1481.0057),(303.5 1503.4414),(304.5 1441.089),(305.5 1419.6736),(306.5 1392.5065),(307.5 1397.3109),(308.5 1358.8179),(309.5 1340.9402),(310.5 1308.5541),(311.5 1296.7135),(312.5 1311.6583),(313.5 1271.0917),(314.5 1239.8562),(315.5 1233.6813),(316.5 1241.1733),(317.5 1205.3746),(318.5 1154.323),(319.5 1161.4446),(320.5 1140.925),(321.5 1108.5411),(322.5 1082.6384),(323.5 1070.3024),(324.5 1097.3994),(325.5 1071.6724),(326.5 1044.5039),(327.5 1020.857),(328.5 988.934),(329.5 986.7434),(330.5 964.1814),(331.5 964.98395),(332.5 946.688),(333.5 917.0995),(334.5 908.8225),(335.5 896.23645),(336.5 894.697),(337.5 877.7792),(338.5 853.646),(339.5 860.1972),(340.5 827.5929),(341.5 839.81146),(342.5 797.89056),(343.5 801.89984),(344.5 810.60406),(345.5 771.4799),(346.5 771.8467),(347.5 751.0172),(348.5 766.66125),(349.5 765.2805),(350.5 734.578),(351.5 739.5744),(352.5 729.59076),(353.5 725.25214),(354.5 722.6719),(355.5 693.81274),(356.5 677.55145),(357.5 656.4892),(358.5 661.96515),(359.5 654.8073),(360.5 640.3505),(361.5 633.6232),(362.5 619.13696),(363.5 622.55597),(364.5 607.88586),(365.5 600.2497),(366.5 586.19025),(367.5 581.7074),(368.5 581.4973),(369.5 557.49164),(370.5 545.0791),(371.5 546.9118),(372.5 541.2709),(373.5 535.7285),(374.5 528.6598),(375.5 528.38403),(376.5 510.1328),(377.5 498.33298),(378.5 497.91663),(379.5 490.4917),(380.5 497.46902),(381.5 480.48477),(382.5 481.12686),(383.5 471.84506),(384.5 465.6968),(385.5 462.15686),(386.5 450.29446),(387.5 452.08624),(388.5 443.43887),(389.5 430.4846),(390.5 434.72592),(391.5 422.38324),(392.5 429.0301),(393.5 408.89395),(394.5 403.0275),(395.5 397.30817),(396.5 397.74048),(397.5 392.23376),(398.5 383.4557),(399.5 378.46893),(400.5 375.3374),(401.5 370.16092),(402.5 363.93903),(403.5 362.66656),(404.5 355.1084),(405.5 350.0344),(406.5 347.30212),(407.5 353.23593),(408.5 339.20056),(409.5 344.1561),(410.5 334.17264),(411.5 330.53757),(412.5 323.03247),(413.5 317.80695),(414.5 314.55954),(415.5 307.89554),(416.5 312.8333),(417.5 298.23807),(418.5 302.1377),(419.5 298.32153),(420.5 296.49536),(421.5 293.03668),(422.5 287.297),(423.5 280.70413),(424.5 276.37424),(425.5 276.99533),(426.5 274.09924),(427.5 269.40503),(428.5 260.83847),(429.5 255.67761),(430.5 254.47989),(431.5 259.7554),(432.5 252.82774),(433.5 254.80466),(434.5 250.21889),(435.5 247.8085),(436.5 242.9279),(437.5 238.18515),(438.5 243.04663),(439.5 233.57701),(440.5 233.01472),(441.5 231.17972),(442.5 231.00359),(443.5 228.35245),(444.5 218.59541),(445.5 224.31206),(446.5 219.3764),(447.5 218.76495),(448.5 221.48428),(449.5 208.05536),(450.5 211.42879),(451.5 206.14633),(452.5 208.423),(453.5 205.22333),(454.5 205.33298),(455.5 204.04956),(456.5 199.12187),(457.5 196.46791),(458.5 199.01852),(459.5 195.34088),(460.5 196.1196),(461.5 191.04668),(462.5 191.13571),(463.5 186.1777),(464.5 189.21976),(465.5 188.18253),(466.5 185.6958),(467.5 184.34146),(468.5 181.5399),(469.5 184.02483),(470.5 180.82161),(471.5 182.17244),(472.5 179.57968),(473.5 177.58327),(474.5 175.901),(475.5 174.74686),(476.5 175.02766),(477.5 174.7846),(478.5 171.03424),(479.5 172.85188),(480.5 171.60042),(481.5 172.14697),(482.5 166.12596),(483.5 167.79626),(484.5 169.79298),(485.5 164.76143),(486.5 167.47043),(487.5 164.96658),(488.5 165.93967),(489.5 165.54547),(490.5 161.71588),(491.5 162.16188),(492.5 161.3208),(493.5 157.65128),(494.5 160.62651),(495.5 159.0275),(496.5 161.57306),(497.5 159.52081),(498.5 157.61375),(499.5 154.61671),
