1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 453593.25),(2.5 556301.1),(3.5 575549.06),(4.5 645034.5),(5.5 583782.25),(6.5 783684.3),(7.5 629396.8),(8.5 576856.6),(9.5 537088.5),(10.5 527585),(11.5 641830.9),(12.5 592894.44),(13.5 540507.9),(14.5 542493.4),(15.5 635409.75),(16.5 603923.6),(17.5 598098.6),(18.5 610390.94),(19.5 581853.8),(20.5 501095.7),(21.5 513908.22),(22.5 487547.2),(23.5 464556.1),(24.5 462435.53),(25.5 394602.34),(26.5 399256.44),(27.5 387762.3),(28.5 358531.88),(29.5 349235.66),(30.5 345424.66),(31.5 344447.06),(32.5 349179.9),(33.5 337858.3),(34.5 308887.9),(35.5 327726.06),(36.5 285594.7),(37.5 294741.94),(38.5 289035.97),(39.5 278055),(40.5 290746.4),(41.5 290532.9),(42.5 268003.6),(43.5 266057.44),(44.5 270841.72),(45.5 267062.06),(46.5 242479.1),(47.5 259709.4),(48.5 238069.55),(49.5 254177.86),(50.5 239438.55),(51.5 229789.92),(52.5 223864.8),(53.5 211352.73),(54.5 215230.45),(55.5 197622.14),(56.5 190641.66),(57.5 189688.95),(58.5 173215.95),(59.5 175405.31),(60.5 165111.47),(61.5 159148.44),(62.5 154034.64),(63.5 158667.47),(64.5 157259.17),(65.5 156983.6),(66.5 156721.53),(67.5 157295.69),(68.5 149537.1),(69.5 143156.17),(70.5 130945.73),(71.5 137984.47),(72.5 132839.98),(73.5 127062.58),(74.5 128880.71),(75.5 122519.8),(76.5 118827.02),(77.5 114097.336),(78.5 114003.42),(79.5 115418.45),(80.5 107340.61),(81.5 109218.87),(82.5 104966.28),(83.5 102255.54),(84.5 95983.27),(85.5 93950.06),(86.5 88255.9),(87.5 89968.36),(88.5 86411.51),(89.5 86774.836),(90.5 85322.68),(91.5 84577.164),(92.5 81019.805),(93.5 76648.02),(94.5 77342.65),(95.5 79700.22),(96.5 75881.85),(97.5 71451.15),(98.5 70917.28),(99.5 67555.96),(100.5 68736.46),(101.5 67770.64),(102.5 66162.78),(103.5 65223.527),(104.5 61733.613),(105.5 62234.645),(106.5 59688.125),(107.5 59093.426),(108.5 56714.617),(109.5 53560.99),(110.5 53283.36),(111.5 52072.844),(112.5 51598.965),(113.5 50252.934),(114.5 49277.836),(115.5 46003.195),(116.5 47696.254),(117.5 47529.355),(118.5 45051.645),(119.5 43330.996),(120.5 43797.594),(121.5 44110.645),(122.5 42734.605),(123.5 40427.145),(124.5 39766.31),(125.5 38428.47),(126.5 39008.79),(127.5 36318.26),(128.5 36336.047),(129.5 37444.324),(130.5 35307.09),(131.5 35173.953),(132.5 34196.363),(133.5 33400.71),(134.5 32807.457),(135.5 32115.816),(136.5 31088.51),(137.5 30206.31),(138.5 29753.06),(139.5 29283.125),(140.5 27951.217),(141.5 28145.197),(142.5 27052.01),(143.5 27989.734),(144.5 26262.473),(145.5 26259.52),(146.5 25731.037),(147.5 25453.88),(148.5 24567.008),(149.5 23802.455),(150.5 23348.965),(151.5 22950.646),(152.5 22316.164),(153.5 21554.873),(154.5 21559.516),(155.5 20707.184),(156.5 20068.197),(157.5 19876.857),(158.5 19692.332),(159.5 19437.055),(160.5 18827.332),(161.5 18352.92),(162.5 18006.523),(163.5 17745.162),(164.5 16798.166),(165.5 16589.73),(166.5 16592.264),(167.5 16226.034),(168.5 15662.121),(169.5 15414.393),(170.5 14803.066),(171.5 14513.543),(172.5 14384.257),(173.5 13993.171),(174.5 13771.372),(175.5 13636.96),(176.5 13162.244),(177.5 13147.333),(178.5 12779.296),(179.5 12749.939),(180.5 12123.019),(181.5 12102.113),(182.5 11542.661),(183.5 11738.305),(184.5 11612.566),(185.5 11173.286),(186.5 10865.641),(187.5 11055.464),(188.5 10430.495),(189.5 10403.852),(190.5 10079.603),(191.5 9935.681),(192.5 9867.637),(193.5 9563.326),(194.5 9386.028),(195.5 8961.178),(196.5 9128.407),(197.5 9104.882),(198.5 8584.785),(199.5 8506.304),(200.5 8041.74),(201.5 8169.029),(202.5 7791.138),(203.5 7507.073),(204.5 7434.6265),(205.5 7246.731),(206.5 7110.4907),(207.5 6896.3633),(208.5 6606.3525),(209.5 6415.3496),(210.5 6341.84),(211.5 6435.5205),(212.5 6052.9443),(213.5 5837.1675),(214.5 5917.2363),(215.5 5720.246),(216.5 5597.391),(217.5 5652.043),(218.5 5505.7314),(219.5 5458.2495),(220.5 5332.186),(221.5 5259.7446),(222.5 5190.4805),(223.5 5136.106),(224.5 4965.821),(225.5 5078.0747),(226.5 4882.5156),(227.5 4721.03),(228.5 4637.289),(229.5 4498.204),(230.5 4494.232),(231.5 4335.6685),(232.5 4318.5586),(233.5 4199.161),(234.5 4098.5317),(235.5 4173.888),(236.5 3950.955),(237.5 3861.2173),(238.5 3801.9495),(239.5 3582.4968),(240.5 3584.2725),(241.5 3442.5261),(242.5 3309.2249),(243.5 3256.2212),(244.5 3147.0825),(245.5 3063.8308),(246.5 2938.5286),(247.5 2904.6824),(248.5 2785.2996),(249.5 2757.7278),(250.5 2739.2656),(251.5 2657.974),(252.5 2639.135),(253.5 2549.6829),(254.5 2518.0361),(255.5 2501.1052),(256.5 2424.799),(257.5 2347.9016),(258.5 2293.7942),(259.5 2226.8818),(260.5 2220.4658),(261.5 2169.8984),(262.5 2134.845),(263.5 2072.1323),(264.5 2024.0062),(265.5 2000.0963),(266.5 1928.055),(267.5 1950.115),(268.5 1859.4642),(269.5 1838.438),(270.5 1758.3375),(271.5 1705.8068),(272.5 1659.128),(273.5 1635.9583),(274.5 1583.0641),(275.5 1536.9946),(276.5 1495.7004),(277.5 1471.9722),(278.5 1461.0923),(279.5 1475.6),(280.5 1457.9019),(281.5 1471.4335),(282.5 1419.5221),(283.5 1412.2994),(284.5 1357.9192),(285.5 1353.9797),(286.5 1343.4146),(287.5 1321.3673),(288.5 1276.5386),(289.5 1266.8252),(290.5 1210.0438),(291.5 1217.7573),(292.5 1172.9016),(293.5 1178.973),(294.5 1138.3113),(295.5 1111.6973),(296.5 1116.0094),(297.5 1035.1038),(298.5 1041.1083),(299.5 1023.8549),(300.5 1016.38275),(301.5 1003.098),(302.5 975.4157),(303.5 1000.86975),(304.5 966.432),(305.5 945.2269),(306.5 925.93146),(307.5 916.9687),(308.5 894.9597),(309.5 855.8639),(310.5 849.9834),(311.5 822.08856),(312.5 809.6238),(313.5 791.4664),(314.5 764.3315),(315.5 770.03284),(316.5 755.32587),(317.5 740.5439),(318.5 742.90717),(319.5 729.0994),(320.5 713.0688),(321.5 707.7506),(322.5 686.88745),(323.5 671.7169),(324.5 663.65607),(325.5 645.9898),(326.5 628.17786),(327.5 619.8194),(328.5 597.8622),(329.5 600.4784),(330.5 570.14667),(331.5 589.7116),(332.5 580.1998),(333.5 565.00714),(334.5 557.87213),(335.5 552.0921),(336.5 538.95685),(337.5 530.68994),(338.5 525.8889),(339.5 525.6109),(340.5 500.43307),(341.5 501.88797),(342.5 489.22086),(343.5 480.73108),(344.5 479.7311),(345.5 456.8318),(346.5 467.2119),(347.5 456.6997),(348.5 444.4225),(349.5 450.0357),(350.5 432.11594),(351.5 426.18777),(352.5 418.46408),(353.5 419.6988),(354.5 415.40436),(355.5 396.94647),(356.5 401.71194),(357.5 390.85602),(358.5 389.2342),(359.5 382.70563),(360.5 370.66995),(361.5 381.67307),(362.5 368.4876),(363.5 371.2945),(364.5 360.86246),(365.5 357.25668),(366.5 359.38113),(367.5 348.94638),(368.5 346.68918),(369.5 336.57535),(370.5 338.72946),(371.5 329.0821),(372.5 324.71115),(373.5 327.93463),(374.5 319.34384),(375.5 324.49304),(376.5 322.679),(377.5 311.7096),(378.5 309.68945),(379.5 304.29163),(380.5 306.40784),(381.5 298.1783),(382.5 295.80997),(383.5 286.4748),(384.5 287.78876),(385.5 287.86768),(386.5 281.95148),(387.5 276.47113),(388.5 270.5246),(389.5 272.2653),(390.5 271.06567),(391.5 263.0995),(392.5 269.51318),(393.5 261.14557),(394.5 261.28815),(395.5 263.68765),(396.5 257.64194),(397.5 258.77338),(398.5 247.13004),(399.5 253.83408),(400.5 249.92432),(401.5 241.68893),(402.5 237.38976),(403.5 236.81897),(404.5 237.24487),(405.5 238.04198),(406.5 228.29222),(407.5 232.33363),(408.5 220.59953),(409.5 226.74527),(410.5 223.36604),(411.5 220.26791),(412.5 223.09383),(413.5 219.76408),(414.5 221.87883),(415.5 213.88043),(416.5 211.56245),(417.5 208.42607),(418.5 208.39975),(419.5 203.91331),(420.5 204.50446),(421.5 206.18092),(422.5 196.03064),(423.5 200.06998),(424.5 193.85979),(425.5 194.76286),(426.5 193.11662),(427.5 190.40192),(428.5 188.50298),(429.5 189.91194),(430.5 193.04333),(431.5 186.89896),(432.5 177.84186),(433.5 183.29301),(434.5 178.14708),(435.5 179.63658),(436.5 172.57304),(437.5 171.69774),(438.5 170.537),(439.5 166.32205),(440.5 163.9541),(441.5 164.77942),(442.5 164.75883),(443.5 165.44794),(444.5 158.29681),(445.5 162.96904),(446.5 161.37462),(447.5 160.75243),(448.5 160.02527),(449.5 156.36151),(450.5 157.89171),(451.5 157.90265),(452.5 156.52155),(453.5 155.51593),(454.5 151.90297),(455.5 154.7138),(456.5 150.75421),(457.5 151.30792),(458.5 148.74194),(459.5 148.43642),(460.5 148.64862),(461.5 145.46124),(462.5 145.98245),(463.5 144.72823),(464.5 140.63234),(465.5 141.30919),(466.5 137.04982),(467.5 139.77255),(468.5 138.53957),(469.5 137.6145),(470.5 136.83548),(471.5 138.12128),(472.5 139.9794),(473.5 137.39577),(474.5 136.34917),(475.5 136.12494),(476.5 136.78914),(477.5 134.8729),(478.5 136.89935),(479.5 137.3576),(480.5 135.02309),(481.5 137.23557),(482.5 134.31033),(483.5 135.69489),(484.5 133.20088),(485.5 132.36488),(486.5 133.56831),(487.5 128.26114),(488.5 129.35344),(489.5 131.07623),(490.5 128.67863),(491.5 128.8936),(492.5 126.9829),(493.5 124.50308),(494.5 128.71758),(495.5 123.75819),(496.5 125.13462),(497.5 125.88786),(498.5 121.93244),(499.5 122.49294),
(1.5 1591135.1),(2.5 2106954.8),(3.5 2179237.3),(4.5 2479153.3),(5.5 2158029),(6.5 3008962),(7.5 2393849),(8.5 2105846.3),(9.5 1972419.3),(10.5 1963928),(11.5 2343204.3),(12.5 2193090),(13.5 1983670.4),(14.5 1959902.8),(15.5 2325173.5),(16.5 2230523),(17.5 2120386.8),(18.5 2176320),(19.5 2052165.4),(20.5 1744176.3),(21.5 1789391.6),(22.5 1670026.5),(23.5 1588605.4),(24.5 1573593.5),(25.5 1307198.4),(26.5 1331737.9),(27.5 1282082.6),(28.5 1181563.9),(29.5 1150316.3),(30.5 1099943.1),(31.5 1117748.6),(32.5 1099170.4),(33.5 1066496.3),(34.5 947781.75),(35.5 1018799.7),(36.5 850372),(37.5 868064.25),(38.5 847732.75),(39.5 803691.7),(40.5 832718),(41.5 786513.1),(42.5 738848.5),(43.5 721693.06),(44.5 722599.75),(45.5 704024.4),(46.5 627108.56),(47.5 665913.2),(48.5 598292.94),(49.5 640095.94),(50.5 588360.44),(51.5 553200.25),(52.5 555569.3),(53.5 515410.56),(54.5 512142.56),(55.5 489174.66),(56.5 459731.34),(57.5 447099.44),(58.5 399217.03),(59.5 409841.6),(60.5 373015.9),(61.5 344670.38),(62.5 338100.34),(63.5 346447.84),(64.5 338945.5),(65.5 337790.53),(66.5 341047.4),(67.5 325463.72),(68.5 325003.72),(69.5 297349.1),(70.5 267127.9),(71.5 283375.25),(72.5 263236.84),(73.5 253744.17),(74.5 253894.83),(75.5 234009.67),(76.5 223761.13),(77.5 212728.89),(78.5 212069.39),(79.5 210978.98),(80.5 194736.83),(81.5 196821.06),(82.5 186391),(83.5 186474.47),(84.5 169611.81),(85.5 166889.94),(86.5 151736.19),(87.5 155546.38),(88.5 148806.83),(89.5 143526.77),(90.5 142648.1),(91.5 143283.72),(92.5 133917.42),(93.5 125712.34),(94.5 122757.664),(95.5 128533.34),(96.5 117995.1),(97.5 112445.305),(98.5 111483.766),(99.5 106797.73),(100.5 108371.69),(101.5 103198.87),(102.5 103687.83),(103.5 101434.66),(104.5 94154.41),(105.5 92591.43),(106.5 88277.36),(107.5 88919.5),(108.5 85358.02),(109.5 79860.95),(110.5 76019.08),(111.5 73810.52),(112.5 74361.625),(113.5 72613.61),(114.5 68843.3),(115.5 62891.41),(116.5 65982.26),(117.5 66467.87),(118.5 61295.582),(119.5 57900.027),(120.5 58007.11),(121.5 59306.16),(122.5 57745.688),(123.5 54954.977),(124.5 52610.824),(125.5 50113.723),(126.5 50557.137),(127.5 46927.727),(128.5 45935.13),(129.5 47683.16),(130.5 44988.645),(131.5 44764.563),(132.5 42798.08),(133.5 41667.7),(134.5 40139.06),(135.5 39852.383),(136.5 37737.215),(137.5 37426.184),(138.5 35964.53),(139.5 34967.445),(140.5 33765.88),(141.5 33264.375),(142.5 32369.762),(143.5 32286.084),(144.5 30948.416),(145.5 30054.049),(146.5 28579.016),(147.5 28494.479),(148.5 26974.879),(149.5 26605.34),(150.5 27019.27),(151.5 26081.94),(152.5 24822.283),(153.5 24169.412),(154.5 23513.486),(155.5 22957.348),(156.5 22229.393),(157.5 21864.588),(158.5 21820.234),(159.5 21372.303),(160.5 20357.691),(161.5 20173.623),(162.5 19500.83),(163.5 19138.59),(164.5 18355.295),(165.5 18032.666),(166.5 17764.463),(167.5 17609.89),(168.5 17255.752),(169.5 16341.607),(170.5 15630.924),(171.5 15220.828),(172.5 15277.028),(173.5 15320.909),(174.5 14745.015),(175.5 14478.819),(176.5 14027.678),(177.5 14145.609),(178.5 13381.151),(179.5 13509.767),(180.5 13085.552),(181.5 12683.923),(182.5 12349.909),(183.5 12304.846),(184.5 12051.05),(185.5 11919.739),(186.5 11630.391),(187.5 11564.952),(188.5 10914.674),(189.5 10730.418),(190.5 10448.128),(191.5 10359.485),(192.5 9966.909),(193.5 9731.134),(194.5 9442.206),(195.5 9074.107),(196.5 9263.549),(197.5 9162.768),(198.5 8719.12),(199.5 8502.265),(200.5 8342.124),(201.5 8305.878),(202.5 8065.7886),(203.5 7650.2417),(204.5 7720.343),(205.5 7331.0596),(206.5 7354.05),(207.5 7038.321),(208.5 6916.2637),(209.5 6689.5044),(210.5 6655.146),(211.5 6519.3574),(212.5 6347.629),(213.5 6098.869),(214.5 6002.593),(215.5 5914.8936),(216.5 5792.1685),(217.5 5754.3745),(218.5 5589.725),(219.5 5630.3267),(220.5 5507.3027),(221.5 5456.678),(222.5 5435.942),(223.5 5376.3115),(224.5 5191.823),(225.5 5286.25),(226.5 5116.7163),(227.5 5027.319),(228.5 4849.5386),(229.5 4744.921),(230.5 4701.469),(231.5 4459.197),(232.5 4442.696),(233.5 4301.26),(234.5 4214.6055),(235.5 4227.6694),(236.5 4078.249),(237.5 3967.901),(238.5 3953.2422),(239.5 3748.128),(240.5 3788.7307),(241.5 3591.0276),(242.5 3495.6025),(243.5 3358.1057),(244.5 3257.459),(245.5 3194.515),(246.5 3109.1528),(247.5 3030.4434),(248.5 2956.8108),(249.5 2940.9722),(250.5 2871.8882),(251.5 2865.0923),(252.5 2801.9546),(253.5 2706.3542),(254.5 2688.8374),(255.5 2680.5916),(256.5 2570.98),(257.5 2538.7607),(258.5 2464.9497),(259.5 2401.4602),(260.5 2388.3845),(261.5 2361.8628),(262.5 2323.9167),(263.5 2287.521),(264.5 2232.9822),(265.5 2193.9722),(266.5 2157.252),(267.5 2144.9265),(268.5 2045.2778),(269.5 2028.4583),(270.5 1984.7954),(271.5 1927.5375),(272.5 1857.4865),(273.5 1850.052),(274.5 1788.3322),(275.5 1744.114),(276.5 1704.8765),(277.5 1681.2921),(278.5 1714.6461),(279.5 1725.1321),(280.5 1697.8032),(281.5 1707.9333),(282.5 1651.5964),(283.5 1662.4585),(284.5 1595.4843),(285.5 1580.4154),(286.5 1574.8602),(287.5 1546.581),(288.5 1505.5315),(289.5 1480.3031),(290.5 1425.5835),(291.5 1442.567),(292.5 1375.2598),(293.5 1405.3209),(294.5 1328.1898),(295.5 1290.8125),(296.5 1290.0648),(297.5 1240.7559),(298.5 1245.1266),(299.5 1228.1134),(300.5 1208.4819),(301.5 1206.7426),(302.5 1172.1925),(303.5 1184.1124),(304.5 1151.9711),(305.5 1118.1293),(306.5 1084.274),(307.5 1069.5853),(308.5 1074.0782),(309.5 1005.76404),(310.5 1012.20795),(311.5 978.3515),(312.5 960.5),(313.5 941.9181),(314.5 904.1457),(315.5 914.0108),(316.5 892.53394),(317.5 888.1243),(318.5 884.8268),(319.5 881.14703),(320.5 848.30676),(321.5 843.05975),(322.5 806.7885),(323.5 787.73914),(324.5 779.9475),(325.5 759.85803),(326.5 728.50903),(327.5 729.4585),(328.5 702.1309),(329.5 705.47296),(330.5 675.86005),(331.5 684.3908),(332.5 671.96423),(333.5 645.9543),(334.5 653.2373),(335.5 634.29724),(336.5 621.6734),(337.5 617.62695),(338.5 609.45746),(339.5 612.2501),(340.5 573.99554),(341.5 580.2938),(342.5 560.26196),(343.5 561.3166),(344.5 550.74554),(345.5 532.39185),(346.5 538.50336),(347.5 524.73267),(348.5 510.4919),(349.5 516.64514),(350.5 491.8064),(351.5 489.71887),(352.5 489.3865),(353.5 484.66028),(354.5 484.04758),(355.5 456.02792),(356.5 458.32675),(357.5 453.0342),(358.5 455.67227),(359.5 439.2473),(360.5 422.2449),(361.5 432.9889),(362.5 420.0568),(363.5 422.66156),(364.5 410.26968),(365.5 409.07132),(366.5 410.39212),(367.5 399.88818),(368.5 394.08115),(369.5 390.8188),(370.5 383.7761),(371.5 381.7737),(372.5 377.1378),(373.5 374.47403),(374.5 363.74463),(375.5 369.36145),(376.5 365.97162),(377.5 361.39764),(378.5 355.8384),(379.5 357.74512),(380.5 354.026),(381.5 350.61774),(382.5 341.13464),(383.5 335.4235),(384.5 333.9161),(385.5 336.43225),(386.5 323.73117),(387.5 318.92746),(388.5 313.9592),(389.5 322.81467),(390.5 318.4301),(391.5 308.0994),(392.5 313.79404),(393.5 308.46786),(394.5 309.07886),(395.5 313.5558),(396.5 307.50482),(397.5 316.21982),(398.5 293.71637),(399.5 305.64453),(400.5 295.11755),(401.5 288.89874),(402.5 278.6938),(403.5 275.64996),(404.5 279.66284),(405.5 278.2051),(406.5 269.84448),(407.5 275.32928),(408.5 260.84924),(409.5 266.21478),(410.5 265.21255),(411.5 259.99857),(412.5 267.48257),(413.5 257.60638),(414.5 265.4823),(415.5 255.26443),(416.5 246.71193),(417.5 244.62286),(418.5 247.34337),(419.5 240.1055),(420.5 238.34932),(421.5 238.68764),(422.5 230.80252),(423.5 231.54305),(424.5 223.79866),(425.5 225.0585),(426.5 223.30612),(427.5 220.23392),(428.5 220.64923),(429.5 218.0788),(430.5 224.32362),(431.5 217.64778),(432.5 206.1188),(433.5 212.04202),(434.5 206.50592),(435.5 207.93805),(436.5 202.14427),(437.5 199.6666),(438.5 199.35048),(439.5 194.44875),(440.5 190.25797),(441.5 187.91219),(442.5 189.20161),(443.5 186.65956),(444.5 179.52147),(445.5 185.10855),(446.5 181.52682),(447.5 181.64748),(448.5 182.61258),(449.5 177.68445),(450.5 181.3608),(451.5 180.15752),(452.5 176.40588),(453.5 174.61432),(454.5 171.09924),(455.5 174.79356),(456.5 168.88911),(457.5 168.97499),(458.5 166.81694),(459.5 165.17804),(460.5 164.99799),(461.5 162.58817),(462.5 163.32443),(463.5 162.41736),(464.5 158.81058),(465.5 159.22154),(466.5 153.64482),(467.5 158.12218),(468.5 155.08792),(469.5 152.67487),(470.5 151.58849),(471.5 153.39592),(472.5 153.86076),(473.5 151.08003),(474.5 150.6443),(475.5 147.73596),(476.5 149.73979),(477.5 149.37173),(478.5 148.85873),(479.5 149.5673),(480.5 147.99527),(481.5 149.81027),(482.5 145.71815),(483.5 150.70767),(484.5 149.82285),(485.5 146.02019),(486.5 146.84517),(487.5 144.4998),(488.5 143.73238),(489.5 147.26471),(490.5 142.86743),(491.5 142.41522),(492.5 141.21986),(493.5 137.34567),(494.5 141.99098),(495.5 136.31207),(496.5 137.44933),(497.5 138.8987),(498.5 136.85938),(499.5 137.56369),
