q, (a, b, c)
1.5, (-59863660.00572511, 506.3861704632348, 59090194.62444791)
2.5, (-85756569523.65761, 574612.3713039861, 85754981611.8989)
3.5, (-364361523659.53235, 2082817.902400749, 364359764215.7387)
4.5, (-134720998724.2197, 468175.93044136127, 134718179622.42836)
5.5, (-44722630.49528161, 115.40500665959517, 42330999.192700274)
6.5, (-32499619.505556773, 71.02684559357371, 29623245.12677778)
7.5, (-16704383.039873973, 38.77455630945084, 14518143.174728591)
8.5, (-14449593.583087303, 25.091531122158308, 11553621.528348483)
9.5, (-22691505.308397185, 43.871467228706, 19591274.290115442)
10.5, (-16459478.235428821, 36.32259645000017, 14093745.032394862)
11.5, (-12451887.436455019, 23.24237536645096, 10004213.200341532)
12.5, (-8301420.578544896, 15.776001767338284, 6310678.674348161)
13.5, (-7920727.101516532, 18.459876657174515, 6366174.808055064)
14.5, (-7100251.036245422, 20.000976011066996, 5939067.686895848)
15.5, (-6499861.226622079, 16.639723164628805, 5210097.475002644)
16.5, (-7120874.8100776775, 30.842368736184103, 6494401.343184128)
17.5, (-5347636.637680801, 16.812565616184198, 4444398.326940582)
18.5, (-5075402.576174371, 19.164472840368315, 4369622.472875153)
19.5, (-3955725.0513159744, 15.470448085854525, 3290266.98471579)
20.5, (-4139755.2483921396, 17.518674845456648, 3564169.516978388)
21.5, (-3627928.7182817883, 9.849992588757782, 2683984.026164256)
22.5, (-2509455.3744136347, 9.383487569926864, 1909429.3674801458)
23.5, (-2239030.9961750573, 12.22570619046127, 1815887.8315823472)
24.5, (-2465892.6980307247, 12.13629923094941, 2033299.162478647)
25.5, (-2380552.4654151015, 8.566116649284485, 1775403.0363033335)
26.5, (-1990287.331794223, 10.696345547128487, 1620759.3331224043)
27.5, (-1966573.2721190795, 10.607855530856963, 1599747.9485561321)
28.5, (-1675279.8369245704, 9.677866554167995, 1366817.1646417053)
29.5, (-1392906.8387153395, 9.037509462627963, 1136698.7375599162)
30.5, (-1352873.4203754817, 11.670301762098465, 1166221.21082892)
31.5, (-1233292.3454426278, 14.96530337455607, 1210610.2145592847)
32.5, (-1304461.2565387872, 8.84002594711298, 1051945.5128058293)
33.5, (-1237134.9491444796, 7.538051931399381, 942428.8128237327)
34.5, (-1086574.3870401473, 6.560328265679133, 800731.7714966818)
35.5, (-1026148.0733123834, 10.191012959783729, 877459.4103918483)
36.5, (-991920.1072902527, 8.87994070154592, 811954.156977593)
37.5, (-959816.3290799322, 10.477579265873533, 828398.9385456975)
38.5, (-734332.3232505568, 11.097731886313829, 678511.4745382117)
39.5, (-819272.6230908607, 8.91708380018266, 693034.845539003)
40.5, (-768634.5656418334, 7.1093513206817125, 604684.3369266462)
41.5, (-764039.7899794657, 5.621166124939637, 554671.493351274)
42.5, (-759812.5319067999, 6.084721357215337, 568990.7287686248)
43.5, (-511439.24713791994, 12.427006823828346, 524096.16757488425)
44.5, (-486058.0919962194, 15.941987094701153, 522303.1977674973)
45.5, (-566886.9551166104, 7.208611734027745, 458031.7495400803)
46.5, (-483096.70080672606, 11.927832098949763, 457980.64171890845)
47.5, (-513233.31185319764, 7.584945554567865, 432713.7613594738)
48.5, (-485903.12137421215, 8.817825779338472, 445380.9780442631)
49.5, (-425002.5253650744, 13.45630769110791, 439683.8696575113)
50.5, (-431423.56829316675, 15.60513839645329, 452777.57619317)
51.5, (-444506.46716963477, 9.17129263962607, 407249.9335027607)
52.5, (-457755.6245701912, 7.05107077244714, 376277.24346525234)
53.5, (-426785.0681766739, 6.418264851845823, 348460.7733030133)
54.5, (-399018.96721606835, 6.661176289022121, 332947.0836290036)
55.5, (-382117.96947204106, 6.799698359667426, 323308.9944242133)
56.5, (-388483.42859292484, 6.877139401812499, 322403.5649384574)
57.5, (-405418.9101120339, 6.221319952654614, 320563.87464810006)
58.5, (-355229.0518976804, 11.297117757577265, 344440.2527589523)
59.5, (-305414.23140571726, 13.127968146338068, 314667.60949229304)
60.5, (-303780.88120286574, 9.613122588728992, 288258.1080849314)
61.5, (-260529.97371379865, 10.517414784448071, 268282.77733412315)
62.5, (-236906.49645251737, 6.925104734407927, 220672.20744699298)
63.5, (-225016.7812223865, 9.514310220063573, 222662.11475781762)
64.5, (-219926.62975121287, 11.126890080376286, 223099.70232018773)
65.5, (-223627.7768772009, 10.286866681074974, 222452.6419860691)
66.5, (-217436.19011184908, 10.461518346395565, 221146.03016889008)
67.5, (-198124.22074448504, 7.884233661130276, 189668.96375902748)
68.5, (-217995.9608607604, 5.3411909933167365, 182159.48100732607)
69.5, (-165785.09770369224, 10.344400026815078, 178713.21950546562)
70.5, (-161888.53310735445, 7.175997823585419, 158543.63339945485)
71.5, (-159617.90435229876, 6.657682640753883, 153421.21756642143)
72.5, (-155183.57977091125, 6.942993590172827, 148422.20501369977)
73.5, (-157189.31735128004, 8.00935131888794, 150803.27117162457)
74.5, (-144579.18495210118, 8.50811109998158, 144684.67722763258)
75.5, (-132858.26914149412, 11.156749838755625, 149028.82023163134)
76.5, (-141102.6071888726, 11.371632936803065, 153544.87134905165)
77.5, (-134729.75914945084, 10.701651816657899, 146048.76214332646)
78.5, (-129315.85728104792, 10.012634853306443, 139168.98877359755)
79.5, (-106599.44102916335, 14.33476237267081, 136330.7864500109)
80.5, (-105837.70288611494, 12.009294543131693, 125143.13492362028)
81.5, (-119394.55651916808, 7.003868485093565, 115055.93523958644)
82.5, (-113335.97938141435, 7.0080688729064144, 109985.23858274792)
83.5, (-111729.73184177719, 6.414093858932378, 105882.68573731955)
84.5, (-109087.43040479014, 6.700077854194739, 105910.71143731708)
85.5, (-95109.37009142396, 9.76826602355527, 107730.28603497848)
86.5, (-97268.28050855655, 6.528844246736035, 96086.7221488836)
87.5, (-95441.19794232721, 5.64729744400762, 91068.82953026482)
88.5, (-94791.46500371031, 5.681013281327259, 90180.46558501276)
89.5, (-93113.62239456545, 4.680340726076149, 82388.1139756431)
90.5, (-87668.66170635278, 5.462659639627764, 82507.32276714395)
