1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 9941.013),(2.5 11300.447),(3.5 16363.247),(4.5 22155.021),(5.5 19064.084),(6.5 29599.781),(7.5 40668.13),(8.5 31378.932),(9.5 39584.797),(10.5 39355.625),(11.5 40607.23),(12.5 46139.625),(13.5 55868.08),(14.5 45528.83),(15.5 44744.184),(16.5 51027.508),(17.5 43199.684),(18.5 50420.75),(19.5 44908.887),(20.5 57225.555),(21.5 45871.46),(22.5 64135.855),(23.5 60837.918),(24.5 55944.2),(25.5 47620.023),(26.5 56636.035),(27.5 53174.26),(28.5 53863.223),(29.5 50189.81),(30.5 51686.332),(31.5 47833.37),(32.5 49247.984),(33.5 42744.277),(34.5 39339.227),(35.5 48299.367),(36.5 42999.133),(37.5 42853.203),(38.5 39435.805),(39.5 39237.277),(40.5 38311.625),(41.5 34743.727),(42.5 32405.32),(43.5 36358.24),(44.5 35127.125),(45.5 33145.473),(46.5 31914.326),(47.5 31983.277),(48.5 28675.121),(49.5 30793.516),(50.5 29078.145),(51.5 27738.732),(52.5 29526.541),(53.5 28443.465),(54.5 25719.465),(55.5 25721.225),(56.5 24507.873),(57.5 22801.398),(58.5 22642.172),(59.5 23302.658),(60.5 22419.832),(61.5 22813.322),(62.5 21976.213),(63.5 21384.629),(64.5 22701.854),(65.5 21827.479),(66.5 21481.904),(67.5 21343.166),(68.5 20708.975),(69.5 21996.76),(70.5 19988.23),(71.5 19869),(72.5 19478.746),(73.5 20108.475),(74.5 19690.418),(75.5 19860.256),(76.5 19074.514),(77.5 17431.281),(78.5 18120.373),(79.5 16899.73),(80.5 16969.58),(81.5 17231.434),(82.5 16862.139),(83.5 15575.772),(84.5 15229.084),(85.5 15418.781),(86.5 14952.784),(87.5 15196.77),(88.5 15046.767),(89.5 14478.515),(90.5 14018.672),(91.5 13982.582),(92.5 13261.091),(93.5 12792.087),(94.5 12364.362),(95.5 12679.2295),(96.5 12805.5625),(97.5 11972.869),(98.5 11489.612),(99.5 11282.999),(100.5 11034.973),(101.5 10686.986),(102.5 11489.104),(103.5 11562.691),(104.5 11076.51),(105.5 11240.908),(106.5 10728.7705),(107.5 10741.022),(108.5 10390.554),(109.5 10542.312),(110.5 10475.717),(111.5 10415.908),(112.5 9930.645),(113.5 9729.438),(114.5 9824.03),(115.5 9532.886),(116.5 9435.812),(117.5 9369.887),(118.5 9028.867),(119.5 8493.448),(120.5 8343.667),(121.5 8290.67),(122.5 8051.2686),(123.5 7883.704),(124.5 7857.3),(125.5 7646.393),(126.5 7709.6304),(127.5 7495.411),(128.5 7098.7964),(129.5 6962.6206),(130.5 6797.992),(131.5 6713.991),(132.5 6433.85),(133.5 6195.6787),(134.5 6199.5024),(135.5 5981.471),(136.5 5746.0996),(137.5 5707.2705),(138.5 5674.0806),(139.5 5637.102),(140.5 5338.071),(141.5 5263.6226),(142.5 5126.941),(143.5 5091.301),(144.5 5016.947),(145.5 4938.1616),(146.5 4893.768),(147.5 4966.482),(148.5 4819.6665),(149.5 4835.9224),(150.5 4715.4414),(151.5 4626.0767),(152.5 4417.158),(153.5 4439.813),(154.5 4427.5166),(155.5 4210.5464),(156.5 4217.281),(157.5 4056.9688),(158.5 3935.0544),(159.5 4067.7134),(160.5 4006.1873),(161.5 4053.7722),(162.5 3845.976),(163.5 3720.4768),(164.5 3618.0212),(165.5 3718.8633),(166.5 3654.113),(167.5 3659.7278),(168.5 3589.5466),(169.5 3346.5752),(170.5 3371.5322),(171.5 3334.2073),(172.5 3384.1763),(173.5 3294.3901),(174.5 3102.9883),(175.5 3106.321),(176.5 3024.3164),(177.5 3045.791),(178.5 2931.9712),(179.5 2908.892),(180.5 2811.0925),(181.5 2765.5234),(182.5 2774.2126),(183.5 2607.9119),(184.5 2521.1375),(185.5 2540.4443),(186.5 2449.5562),(187.5 2491.8691),(188.5 2435.3926),(189.5 2388.4849),(190.5 2299.936),(191.5 2339.4854),(192.5 2293.1487),(193.5 2196.2134),(194.5 2172.0068),(195.5 2161.0696),(196.5 2156.7126),(197.5 2100.3413),(198.5 2119.5066),(199.5 1999.9497),(200.5 2012.8054),(201.5 1952.4453),(202.5 1868.7634),(203.5 1892.2596),(204.5 1810.4479),(205.5 1804.8208),(206.5 1771.6628),(207.5 1714.6482),(208.5 1673.6615),(209.5 1700.8132),(210.5 1663.9706),(211.5 1623.8695),(212.5 1622.1787),(213.5 1591.4757),(214.5 1543.4034),(215.5 1548.083),(216.5 1503.8647),(217.5 1431.3027),(218.5 1427.3683),(219.5 1447.5293),(220.5 1410.2716),(221.5 1386.702),(222.5 1326.3861),(223.5 1345.8046),(224.5 1322.5248),(225.5 1311.421),(226.5 1270.78),(227.5 1291.0313),(228.5 1275.9552),(229.5 1245.8273),(230.5 1214.7089),(231.5 1232.773),(232.5 1190.7075),(233.5 1190.2341),(234.5 1139.787),(235.5 1171.0741),(236.5 1150.2349),(237.5 1125.7875),(238.5 1089.7235),(239.5 1079.6412),(240.5 1065.4028),(241.5 1054.5216),(242.5 1041.1466),(243.5 1019.31445),(244.5 1007.9807),(245.5 990.424),(246.5 981.68207),(247.5 982.01404),(248.5 936.79535),(249.5 942.48517),(250.5 942.5343),(251.5 920.3857),(252.5 906.7861),(253.5 896.6284),(254.5 885.1478),(255.5 864.66846),(256.5 842.6429),(257.5 836.9438),(258.5 840.9547),(259.5 821.1259),(260.5 804.5395),(261.5 770.80316),(262.5 770.8482),(263.5 765.4988),(264.5 766.2507),(265.5 755.0753),(266.5 747.0131),(267.5 716.8161),(268.5 725.2207),(269.5 696.7086),(270.5 685.8154),(271.5 686.4585),(272.5 666.6838),(273.5 661.0725),(274.5 642.0246),(275.5 633.696),(276.5 632.6884),(277.5 623.1411),(278.5 610.58276),(279.5 603.5553),(280.5 599.2256),(281.5 578.854),(282.5 576.8867),(283.5 585.2309),(284.5 569.5808),(285.5 566.7376),(286.5 547.7005),(287.5 538.9848),(288.5 537.2763),(289.5 525.1384),(290.5 520.0486),(291.5 504.0034),(292.5 499.71735),(293.5 492.4556),(294.5 490.04675),(295.5 474.10886),(296.5 477.76688),(297.5 465.4236),(298.5 462.18774),(299.5 450.03415),(300.5 451.12814),(301.5 434.5737),(302.5 427.4477),(303.5 430.7152),(304.5 413.66263),(305.5 409.67905),(306.5 410.6431),(307.5 406.2898),(308.5 404.25754),(309.5 394.17056),(310.5 391.7645),(311.5 378.89636),(312.5 377.7402),(313.5 376.61176),(314.5 371.51306),(315.5 364.54495),(316.5 361.41095),(317.5 352.73026),(318.5 348.53293),(319.5 343.49323),(320.5 343.176),(321.5 330.9875),(322.5 333.21094),(323.5 327.43872),(324.5 323.48383),(325.5 317.43185),(326.5 311.03888),(327.5 306.33783),(328.5 306.30527),(329.5 296.21533),(330.5 295.72177),(331.5 288.86017),(332.5 285.78046),(333.5 277.1749),(334.5 278.45667),(335.5 273.05768),(336.5 270.00546),(337.5 263.4789),(338.5 255.01625),(339.5 257.85696),(340.5 254.30692),(341.5 252.41505),(342.5 250.58696),(343.5 245.28279),(344.5 243.64268),(345.5 237.15712),(346.5 235.03558),(347.5 231.91354),(348.5 226.94543),(349.5 231.78554),(350.5 223.07988),(351.5 223.25775),(352.5 215.64656),(353.5 216.92397),(354.5 215.93024),(355.5 210.23016),(356.5 205.51448),(357.5 201.36418),(358.5 201.96587),(359.5 199.24252),(360.5 194.65573),(361.5 195.19397),(362.5 190.53387),(363.5 194.63857),(364.5 186.02728),(365.5 189.08614),(366.5 185.29034),(367.5 181.41997),(368.5 180.76877),(369.5 174.48395),(370.5 174.01538),(371.5 172.45448),(372.5 171.65138),(373.5 169.41121),(374.5 168.44373),(375.5 166.3017),(376.5 164.76015),(377.5 161.80922),(378.5 158.48076),(379.5 155.9473),(380.5 157.73389),(381.5 151.30647),(382.5 152.62523),(383.5 149.21419),(384.5 148.68373),(385.5 147.22131),(386.5 144.3055),(387.5 144.47244),(388.5 143.15547),(389.5 141.81427),(390.5 139.09634),(391.5 138.03992),(392.5 136.19386),(393.5 135.5122),(394.5 134.46747),(395.5 131.3254),(396.5 127.081276),(397.5 128.80359),(398.5 123.19295),(399.5 124.20898),(400.5 121.66894),(401.5 119.743576),(402.5 119.69817),(403.5 116.469574),(404.5 117.71887),(405.5 115.36377),(406.5 114.60352),(407.5 112.76387),(408.5 111.27087),(409.5 110.218605),(410.5 110.622375),(411.5 107.781845),(412.5 109.60782),(413.5 106.50748),(414.5 105.81989),(415.5 103.346466),(416.5 100.22533),(417.5 99.294785),(418.5 101.68863),(419.5 96.92742),(420.5 96.13807),(421.5 97.976494),(422.5 95.10143),(423.5 93.53481),(424.5 93.12906),(425.5 91.997856),(426.5 90.56436),(427.5 89.698975),(428.5 88.849144),(429.5 88.22523),(430.5 87.436295),(431.5 86.586525),(432.5 82.87961),(433.5 84.75204),(434.5 82.953896),(435.5 83.17078),(436.5 81.7958),(437.5 81.02277),(438.5 80.71328),(439.5 78.68859),(440.5 78.340294),(441.5 77.65508),(442.5 77.08128),(443.5 76.69441),(444.5 75.160255),(445.5 75.53342),(446.5 74.202065),(447.5 74.27673),(448.5 73.728096),(449.5 72.008),(450.5 71.31117),(451.5 70.66553),(452.5 70.1159),(453.5 69.92112),(454.5 67.66314),(455.5 68.75494),(456.5 68.356705),(457.5 66.28239),(458.5 67.6107),(459.5 66.60843),(460.5 66.15458),(461.5 65.49167),(462.5 65.81574),(463.5 64.096886),(464.5 63.527),(465.5 62.69578),(466.5 62.681732),(467.5 62.107628),(468.5 61.59885),(469.5 61.66359),(470.5 60.37423),(471.5 60.06989),(472.5 60.57015),(473.5 59.67853),(474.5 59.945396),(475.5 59.268173),(476.5 58.846775),(477.5 59.121845),(478.5 57.08303),(479.5 57.171604),(480.5 57.894283),(481.5 57.33741),(482.5 56.403713),(483.5 56.127342),(484.5 57.275517),(485.5 56.06692),(486.5 55.713818),(487.5 55.2452),(488.5 54.613895),(489.5 55.2801),(490.5 54.62594),(491.5 53.99391),(492.5 54.307556),(493.5 53.216824),(494.5 53.759064),(495.5 53.097157),(496.5 54.133926),(497.5 53.17225),(498.5 52.24632),(499.5 52.87217),
(1.5 30135.438),(2.5 39425.555),(3.5 59559.844),(4.5 82908.75),(5.5 71022.72),(6.5 115696.33),(7.5 158350.53),(8.5 121754.47),(9.5 153320.44),(10.5 151085.83),(11.5 153822.14),(12.5 176561.1),(13.5 212028.11),(14.5 172851.9),(15.5 169704.77),(16.5 191936.33),(17.5 161445.2),(18.5 185585.33),(19.5 166340.52),(20.5 210501.22),(21.5 165047.25),(22.5 236401.23),(23.5 223783.44),(24.5 200969.11),(25.5 171236.67),(26.5 201445.38),(27.5 187389.8),(28.5 191417.69),(29.5 175367.86),(30.5 179010.02),(31.5 166891.58),(32.5 168986.52),(33.5 143627.81),(34.5 134172.25),(35.5 161057.94),(36.5 143650.66),(37.5 143286.36),(38.5 129618.77),(39.5 127836.945),(40.5 125626.77),(41.5 111168.85),(42.5 103956.75),(43.5 113486.57),(44.5 109405.59),(45.5 101061.73),(46.5 98024.414),(47.5 96480.625),(48.5 85954.07),(49.5 92929.45),(50.5 87929.64),(51.5 81179.13),(52.5 86983.875),(53.5 83376.836),(54.5 74968.81),(55.5 75371.52),(56.5 71470.914),(57.5 65006.727),(58.5 64057.184),(59.5 65192.97),(60.5 60743.617),(61.5 62980.348),(62.5 59654.96),(63.5 58646.773),(64.5 61789.87),(65.5 57184.836),(66.5 55316.895),(67.5 54210.22),(68.5 51483.848),(69.5 53094.688),(70.5 48814.84),(71.5 49162.895),(72.5 47067.188),(73.5 47263.53),(74.5 46505.973),(75.5 47011.84),(76.5 43491.727),(77.5 39580.465),(78.5 42155.39),(79.5 38506.35),(80.5 38139.223),(81.5 38440.582),(82.5 37357.05),(83.5 34213.32),(84.5 33319.594),(85.5 33939.348),(86.5 32773.773),(87.5 33271.613),(88.5 32712.902),(89.5 31065.627),(90.5 29857.412),(91.5 28924.033),(92.5 28324.354),(93.5 27235.457),(94.5 25564.813),(95.5 25910.396),(96.5 26441.078),(97.5 24770.314),(98.5 24051.764),(99.5 23006.129),(100.5 23109.035),(101.5 22032.21),(102.5 23363.004),(103.5 23493.494),(104.5 22215.014),(105.5 22990.426),(106.5 21315.502),(107.5 21605.506),(108.5 20511.057),(109.5 20413.654),(110.5 20255.885),(111.5 20130.902),(112.5 18847.332),(113.5 18668.008),(114.5 18799.182),(115.5 17822.416),(116.5 17305.217),(117.5 17438.115),(118.5 16886.541),(119.5 15738.692),(120.5 15127.23),(121.5 15058.826),(122.5 14709.763),(123.5 14153.384),(124.5 13991.676),(125.5 13567.093),(126.5 13568.523),(127.5 13424.439),(128.5 12740.502),(129.5 12550.057),(130.5 11865.543),(131.5 11862.037),(132.5 11213.008),(133.5 10660.826),(134.5 10592.138),(135.5 10438.143),(136.5 10072.417),(137.5 9827.832),(138.5 9580.884),(139.5 9583.376),(140.5 9116.85),(141.5 9072.059),(142.5 8755.381),(143.5 8479.122),(144.5 8433.256),(145.5 8143.3945),(146.5 7762.9395),(147.5 7994.5547),(148.5 7672.067),(149.5 7652.7056),(150.5 7487.848),(151.5 7261.4253),(152.5 7071.298),(153.5 6923.147),(154.5 6987.284),(155.5 6571.6987),(156.5 6480.4756),(157.5 6334.4785),(158.5 6161.0566),(159.5 6276.2017),(160.5 6122.56),(161.5 6052.1855),(162.5 5884.903),(163.5 5739.8364),(164.5 5418.059),(165.5 5547.4194),(166.5 5357.3413),(167.5 5405.729),(168.5 5312.92),(169.5 4985.7944),(170.5 4944.3965),(171.5 4738.236),(172.5 4726.2446),(173.5 4654.9453),(174.5 4466.5435),(175.5 4464.506),(176.5 4385.593),(177.5 4265.461),(178.5 4118.46),(179.5 4095.1567),(180.5 3932.2795),(181.5 3824.9468),(182.5 3843.3572),(183.5 3641.14),(184.5 3564.3994),(185.5 3600.8665),(186.5 3467.722),(187.5 3519.36),(188.5 3403.5327),(189.5 3360.7922),(190.5 3363.4797),(191.5 3326.4534),(192.5 3205.2612),(193.5 3149.899),(194.5 3147.8872),(195.5 3090.2437),(196.5 3096.8567),(197.5 3025.7788),(198.5 2991.4316),(199.5 2882.375),(200.5 2880.8425),(201.5 2780.107),(202.5 2714.5151),(203.5 2657.9246),(204.5 2561.377),(205.5 2546.8357),(206.5 2489.1448),(207.5 2412.259),(208.5 2349.0103),(209.5 2338.4255),(210.5 2339.5989),(211.5 2203.2107),(212.5 2184.041),(213.5 2173.9058),(214.5 2080.5334),(215.5 2079.8257),(216.5 2027.7561),(217.5 1944.3442),(218.5 1930.4055),(219.5 1945.7083),(220.5 1907.6418),(221.5 1851.2992),(222.5 1810.794),(223.5 1814.3811),(224.5 1774.3837),(225.5 1766.2528),(226.5 1719.8085),(227.5 1712.0345),(228.5 1687.2628),(229.5 1670.4879),(230.5 1639.986),(231.5 1639.3854),(232.5 1599.8304),(233.5 1571.9852),(234.5 1541.6053),(235.5 1542.585),(236.5 1500.5333),(237.5 1478.3387),(238.5 1449.9941),(239.5 1442.049),(240.5 1397.8942),(241.5 1394.1085),(242.5 1375.458),(243.5 1328.6641),(244.5 1327.8717),(245.5 1299.7324),(246.5 1271.4816),(247.5 1274.373),(248.5 1239.223),(249.5 1255.447),(250.5 1235.5641),(251.5 1212.4307),(252.5 1203.8182),(253.5 1199.9479),(254.5 1170.9554),(255.5 1142.3608),(256.5 1123.2489),(257.5 1122.0076),(258.5 1121.7185),(259.5 1108.0833),(260.5 1080.3035),(261.5 1038.0315),(262.5 1039.393),(263.5 1047.8636),(264.5 1043.8877),(265.5 1032.2377),(266.5 1004.034),(267.5 977.2349),(268.5 986.78015),(269.5 954.88116),(270.5 939.0604),(271.5 924.5264),(272.5 915.57837),(273.5 906.55206),(274.5 881.11646),(275.5 869.86536),(276.5 867.56836),(277.5 848.40155),(278.5 842.8381),(279.5 831.35443),(280.5 810.7872),(281.5 795.48694),(282.5 794.13226),(283.5 802.86896),(284.5 786.44586),(285.5 767.5181),(286.5 759.2638),(287.5 733.8209),(288.5 727.2299),(289.5 717.61957),(290.5 704.9389),(291.5 692.61224),(292.5 675.37054),(293.5 683.25684),(294.5 678.24255),(295.5 654.6999),(296.5 651.00616),(297.5 630.5656),(298.5 633.49963),(299.5 611.42456),(300.5 609.38776),(301.5 593.49536),(302.5 593.69904),(303.5 589.63477),(304.5 569.46906),(305.5 560.19244),(306.5 552.0439),(307.5 554.3427),(308.5 551.95825),(309.5 541.3452),(310.5 534.992),(311.5 523.1849),(312.5 526.3774),(313.5 518.16223),(314.5 500.0093),(315.5 497.58972),(316.5 484.6574),(317.5 481.33286),(318.5 472.30484),(319.5 460.95215),(320.5 461.61603),(321.5 445.79504),(322.5 447.2324),(323.5 439.34595),(324.5 438.92737),(325.5 426.55728),(326.5 414.7289),(327.5 405.33862),(328.5 409.2986),(329.5 395.2584),(330.5 393.3003),(331.5 387.14954),(332.5 384.56168),(333.5 368.13306),(334.5 362.8886),(335.5 359.71774),(336.5 357.18622),(337.5 346.30804),(338.5 338.7257),(339.5 338.08075),(340.5 333.10587),(341.5 331.82065),(342.5 326.6055),(343.5 315.57626),(344.5 317.69672),(345.5 307.42175),(346.5 305.0402),(347.5 301.49313),(348.5 296.33856),(349.5 300.7179),(350.5 286.16458),(351.5 286.38416),(352.5 282.76993),(353.5 281.2935),(354.5 279.59558),(355.5 268.32135),(356.5 263.1685),(357.5 258.31543),(358.5 259.616),(359.5 261.9567),(360.5 251.44853),(361.5 249.70164),(362.5 247.377),(363.5 251.75926),(364.5 242.50478),(365.5 241.88922),(366.5 237.21626),(367.5 231.98407),(368.5 230.87062),(369.5 224.97485),(370.5 224.83423),(371.5 219.63896),(372.5 217.98778),(373.5 215.90051),(374.5 212.21065),(375.5 210.69296),(376.5 206.53262),(377.5 203.45761),(378.5 200.8627),(379.5 196.65265),(380.5 198.40668),(381.5 189.53151),(382.5 191.17796),(383.5 189.10434),(384.5 188.38342),(385.5 186.895),(386.5 183.10042),(387.5 179.75653),(388.5 180.70135),(389.5 177.853),(390.5 174.01949),(391.5 172.84383),(392.5 172.09064),(393.5 172.86606),(394.5 168.79475),(395.5 165.12558),(396.5 162.44466),(397.5 163.1551),(398.5 158.39488),(399.5 157.78433),(400.5 152.89038),(401.5 152.31317),(402.5 151.16286),(403.5 146.95882),(404.5 148.82408),(405.5 146.54323),(406.5 144.51869),(407.5 144.0383),(408.5 141.08171),(409.5 139.24977),(410.5 138.33403),(411.5 135.17084),(412.5 137.61597),(413.5 133.80185),(414.5 133.0214),(415.5 128.37817),(416.5 126.420235),(417.5 125.335754),(418.5 127.8118),(419.5 121.52203),(420.5 121.19733),(421.5 122.83695),(422.5 119.94796),(423.5 118.13907),(424.5 118.11535),(425.5 116.493164),(426.5 113.72711),(427.5 111.664444),(428.5 112.24728),(429.5 109.595505),(430.5 110.59199),(431.5 109.721466),(432.5 105.86511),(433.5 107.42013),(434.5 105.448166),(435.5 106.549416),(436.5 103.557846),(437.5 102.76491),(438.5 101.699905),(439.5 99.86105),(440.5 99.78747),(441.5 98.51529),(442.5 97.19706),(443.5 98.07691),(444.5 93.79057),(445.5 95.45104),(446.5 93.90539),(447.5 93.75878),(448.5 92.66838),(449.5 90.43669),(450.5 89.84652),(451.5 89.55677),(452.5 89.599075),(453.5 89.70039),(454.5 86.81205),(455.5 87.22942),(456.5 85.99007),(457.5 84.04975),(458.5 86.33234),(459.5 83.93812),(460.5 83.62162),(461.5 82.09231),(462.5 82.75889),(463.5 81.833984),(464.5 81.40196),(465.5 79.15386),(466.5 78.970825),(467.5 80.296265),(468.5 78.502846),(469.5 78.512344),(470.5 75.94774),(471.5 76.72408),(472.5 77.36838),(473.5 75.73551),(474.5 75.888084),(475.5 76.06683),(476.5 75.32061),(477.5 75.596245),(478.5 72.815636),(479.5 72.646255),(480.5 72.87133),(481.5 73.06613),(482.5 71.73016),(483.5 71.405716),(484.5 72.527336),(485.5 71.15702),(486.5 70.90767),(487.5 69.81411),(488.5 69.54565),(489.5 69.52425),(490.5 69.77528),(491.5 68.43949),(492.5 68.58146),(493.5 68.51529),(494.5 68.812325),(495.5 67.165474),(496.5 68.89317),(497.5 67.953896),(498.5 66.36719),(499.5 67.40716),
