q, (a, b, c)
1.5, (-104405553078.57832, 599708.1088063433, 104404055639.39435)
2.5, (-46780400.331390925, 273.02052649823446, 45756947.16628877)
3.5, (-108625961909.93593, 453984.57153759844, 108624355891.82303)
4.5, (-180955398905.9423, 780275.8163859092, 180953582296.4046)
5.5, (-44717727.75489993, 105.32939019370083, 41692349.30180469)
6.5, (-21788314.99321672, 44.6872042357022, 19395123.395279434)
7.5, (-14484511.394454602, 24.991678117370533, 12020260.347296018)
8.5, (-13622566.383695439, 28.35982884923935, 11946862.528598806)
9.5, (-9501229.903779795, 20.964896628380316, 7792788.830344257)
10.5, (-12214565.591337947, 29.182064033176466, 10470053.4818738)
11.5, (-12172421.36416368, 53.14634617676545, 11363519.235766856)
12.5, (-9070269.63311895, 16.552011244595004, 7170557.415336361)
13.5, (-9152521.416114893, 22.65680881379616, 7784710.987682857)
14.5, (-7083971.216560944, 19.82543469150367, 5984698.177165915)
15.5, (-6422515.241186869, 13.295283076455277, 4930650.453047818)
16.5, (-5418208.460988594, 12.134107901278382, 4260687.178224585)
17.5, (-5598529.784642016, 15.918001921951287, 4604821.312554549)
18.5, (-3886383.769057083, 13.55058385924555, 3092339.7462982433)
19.5, (-3890556.331223067, 18.375242847642042, 3398122.7881265003)
20.5, (-3384792.9159267507, 12.823156681388452, 2756566.214306055)
21.5, (-3597191.4952010782, 7.882323674168506, 2613637.9793484765)
22.5, (-3464792.350050757, 10.724533178812655, 2654240.6750570983)
23.5, (-2634622.090654341, 10.74530647352225, 1986722.669504029)
24.5, (-2712510.388863761, 9.39265109933199, 1997401.7505440242)
25.5, (-2367260.314784463, 10.609136946912168, 1890473.3268220236)
26.5, (-1967313.2702309482, 10.995543520155042, 1588664.986848661)
27.5, (-2073949.4045544853, 9.690050835577733, 1593584.9245282817)
28.5, (-1790452.4403039934, 10.64438293828782, 1466141.9511190462)
29.5, (-1708534.5126693533, 8.673497528490273, 1328562.1775724818)
30.5, (-1581263.216958397, 7.660813389902318, 1194702.55411052)
31.5, (-1503746.716770202, 8.671104207242674, 1184385.6745037502)
32.5, (-1238155.8725031696, 13.25015651123736, 1120827.8391532325)
33.5, (-1346196.6139065602, 9.752984052701, 1087878.1151157173)
34.5, (-1064637.037411392, 10.072520392469112, 894315.7775651392)
35.5, (-1007206.2113429601, 8.87014919316162, 834702.7639288049)
36.5, (-1007312.19574752, 7.551187520713243, 800098.858090352)
37.5, (-927214.3329488868, 8.68220574021252, 773138.8272017821)
38.5, (-792404.9355047113, 9.172279260831052, 695456.9111489727)
39.5, (-783193.2144339228, 11.156113128515084, 722201.1345897221)
40.5, (-844472.5538273586, 6.527497259538979, 649653.4405509144)
41.5, (-734888.7696147499, 7.28830692925541, 587351.0901682592)
42.5, (-719696.8157321116, 8.453419423446016, 597444.2242668398)
43.5, (-717019.59283881, 8.851925947406409, 592455.2939874484)
44.5, (-671483.4048921831, 7.280364826254361, 525324.1285993594)
45.5, (-574825.3092932039, 6.806425807070362, 468834.05038992886)
