q, (a, b, c)
1.5, (-387466266.5414203, 77.72669237734601, 348205226.43613625)
2.5, (-291125345.0068944, 61.8564149019541, 260478773.76108986)
3.5, (-113804596.67186044, 24.163373867076047, 94439154.33242032)
4.5, (-146900893.62224823, 53.044903789527794, 137938240.14357203)
5.5, (-83980379.52575111, 32.187144976701745, 79388799.68214926)
6.5, (-42637357.54295324, 17.019427505812832, 39902949.794494644)
7.5, (-34806558.025970966, 40.23990710682818, 38121468.2980791)
8.5, (-42654582.92049878, 73.77117084894662, 46776184.79135037)
9.5, (-286625947.13592815, 896.6594272155086, 290915269.06619436)
10.5, (-29666733.344807684, 91.32214054376504, 33364422.52486957)
11.5, (-24684465.721322417, 78.02587685471524, 26681508.86251735)
12.5, (-14834467.739681013, 34.6237920743482, 15775617.117483791)
13.5, (-11799250.683954805, 39.895025427049, 13063389.048389062)
14.5, (-9586053.497699225, 21.434310883456643, 10061300.991757037)
15.5, (-7342785.238702574, 14.885283517288567, 7820691.359990544)
16.5, (-7435549.303360957, 14.685192244799019, 7802466.565454284)
17.5, (-6550434.198539217, 16.2367017747973, 6929963.275796602)
18.5, (-5931046.119557425, 18.725734672010518, 6554252.883566074)
19.5, (-5249344.22300319, 19.923316005711044, 5866538.155015957)
20.5, (-4966801.536362489, 29.929655045338297, 5695173.527602863)
21.5, (-4041835.273303582, 40.75135089191753, 4844504.001838311)
22.5, (-3464529.702418812, 25.287605046440145, 3842283.5908411946)
23.5, (-3273343.556241247, 19.43243208420852, 3452323.835827833)
24.5, (-2651546.724689355, 21.119167168488605, 2953034.1898736786)
25.5, (-2508874.49154783, 15.312712044833718, 2670833.88009206)
26.5, (-2266643.2131025777, 14.993914324442787, 2396982.800595698)
27.5, (-1939643.5064190705, 13.056657926943386, 2054706.1475403209)
28.5, (-1898213.8120717108, 12.068587420877556, 1962552.4230314062)
29.5, (-1643575.6147261444, 11.163790818018306, 1681156.0278855686)
30.5, (-1500686.7622314573, 15.65305190744217, 1687875.109721952)
31.5, (-1408484.1406580005, 14.343854543320257, 1542457.8396582392)
32.5, (-1327626.173029214, 12.347700078110753, 1414935.5436307671)
33.5, (-1188462.369310019, 14.021251387774008, 1289027.5435805859)
34.5, (-1198909.9829969236, 15.214253587615692, 1302123.8813185024)
35.5, (-1215695.3704595598, 14.695861976939977, 1323300.0185443994)
36.5, (-1200252.4762591722, 15.622251013959504, 1325827.478078842)
37.5, (-1010367.705995871, 23.99847561369793, 1285534.6654971929)
38.5, (-907352.5766936636, 19.733766532500614, 1105169.3757630296)
39.5, (-902289.4866030432, 15.014715912236571, 1052084.1254376294)
40.5, (-808508.2036590675, 18.49066256579592, 996389.2509735018)
41.5, (-801273.663443044, 14.368512496120157, 910378.8290077159)
42.5, (-726195.0846548106, 12.702337026733694, 812253.5451478368)
43.5, (-669080.9733279751, 14.788431410858554, 789743.6183863885)
44.5, (-600545.6830510828, 15.631326818046068, 726028.55743028)
45.5, (-564513.8012760425, 12.640816538700623, 661224.4849351094)
46.5, (-518515.66543775797, 15.262596162345451, 638833.3138520505)
47.5, (-494902.8930396118, 11.610186245425306, 590932.9856640802)
48.5, (-459353.9812552742, 11.869490426244692, 560624.9481468666)
49.5, (-457739.6681108632, 10.331953371442996, 531522.9087426844)
50.5, (-407084.614590175, 9.783969684374844, 485790.97202937794)
51.5, (-395030.0445330253, 10.047484876323054, 470923.85225274466)
52.5, (-383122.09847759525, 9.13126233992294, 449984.85933947674)
53.5, (-368918.2545662074, 8.444230485979336, 424809.60978765873)
54.5, (-348662.50625253073, 7.273821047298247, 399267.5760202339)
55.5, (-301385.446713961, 7.06519708130473, 354989.5850991493)
56.5, (-275085.71879392903, 8.16573836701815, 354728.5934130755)
57.5, (-246115.5346227756, 9.770432215807318, 338746.96994027065)
58.5, (-227788.8652941625, 14.874117832842646, 350215.3393709707)
59.5, (-238095.69089447134, 10.118452631432296, 326609.96558433597)
60.5, (-206196.96373376323, 12.699776012675066, 311369.8431522249)
61.5, (-199972.2601084192, 17.98309597214846, 322472.0854231294)
62.5, (-195085.903255584, 15.656213373526699, 306813.8306788306)
63.5, (-186790.56962362, 12.435552937641601, 286084.63385370414)
64.5, (-178207.10305033636, 12.33040401171628, 270833.51582626987)
65.5, (-185464.56622344916, 12.28365589973255, 274698.185135365)
66.5, (-187580.38000512536, 7.228397463717375, 250429.90497505708)
67.5, (-159468.10306310072, 9.601588740516455, 240957.44160506435)
68.5, (-152544.32556616145, 7.901093057697809, 218622.91373520004)
69.5, (-195498.93549785958, 4.147091584895867, 209835.4050343821)
70.5, (-189223.10148560719, 4.028668362628073, 198881.95539741736)
71.5, (-119138.41637910536, 10.257610208986428, 196152.5893439156)
72.5, (-113358.86543484661, 9.838507637052045, 179963.92127946665)
73.5, (-103173.5887820226, 9.900799702135645, 170158.36873924822)
74.5, (-96247.42472376791, 14.826897863562763, 170466.17405119792)
75.5, (-99866.68390090414, 12.137629535220674, 161878.80422158467)
76.5, (-109365.5055889655, 9.208899681674836, 157726.54728163622)
77.5, (-103510.72534002711, 9.611526830506753, 150478.783113646)
78.5, (-94633.27055381586, 9.443234623849177, 142554.70331543166)
79.5, (-109712.1524752236, 5.317638597065827, 130198.8556850233)
80.5, (-103778.23669173317, 5.254003928012327, 124864.38391891327)
81.5, (-70003.42328041201, 14.987834905590532, 127204.64144221609)
82.5, (-73920.5107307677, 12.902435095096784, 123158.39897465044)
83.5, (-72712.7914830393, 22.261211874852084, 128182.08641892218)
84.5, (-67263.95864810656, 20.728617285065344, 120179.57106525867)
85.5, (-70079.4046097803, 19.47256786892127, 119478.77815843093)
86.5, (-66507.94789173217, 21.133584059262947, 115875.13816803231)
87.5, (-62576.282350824666, 22.710140660470028, 110619.99837020952)
88.5, (-64085.565211743145, 17.31892568282972, 107844.88078510379)
89.5, (-62580.6932085715, 16.58609529043151, 101607.25846370113)
90.5, (-60783.70133206563, 22.897475441189638, 104788.6310102389)
91.5, (-58734.0758801527, 24.69431596824978, 102283.3899906225)
92.5, (-56182.19542438576, 23.572425989941948, 97229.92997437701)
93.5, (-55850.40523121898, 19.425620216201445, 92952.49573531777)
94.5, (-57220.46712331248, 18.020133942573686, 88917.08993023515)
95.5, (-55816.64924509196, 16.222729736799838, 87359.2999969265)
96.5, (-49942.32856988096, 18.961572096871723, 81403.90044595551)
97.5, (-46337.00317851241, 15.038032510150725, 75102.12868841497)
98.5, (-48276.396656718316, 13.167709422371699, 76169.2073675251)
99.5, (-44287.33958473268, 16.389703640768786, 72852.58262718981)
100.5, (-44308.96658148988, 14.02858163974945, 71881.90822869574)
101.5, (-41437.637917453176, 14.777529673548853, 68419.39780712698)
102.5, (-40603.47989245958, 13.099540387244764, 66164.1690332015)
103.5, (-39249.38553157159, 14.18943745524651, 65518.959157194215)
104.5, (-40135.7766572337, 9.877926875474227, 60889.66545299287)
105.5, (-38596.7009935067, 12.26909894868003, 62342.16329621082)
106.5, (-35890.472512661894, 13.88637663323343, 60316.992713479405)
107.5, (-35985.05834156972, 13.276052638899936, 59818.931433608566)
108.5, (-34767.78114248225, 14.67585950157198, 59339.138847261675)
109.5, (-32941.76319461022, 14.360740126153683, 56584.13354673033)
110.5, (-31101.190687654132, 13.473521419560997, 54788.39808568872)
111.5, (-29030.342048161034, 15.897552070114749, 52991.50964516816)
112.5, (-28302.616204019196, 15.364197555309902, 51087.964989622764)
113.5, (-27319.058306669645, 17.26424691890342, 50956.75546713536)
114.5, (-26972.105493818188, 17.655538354593162, 48352.33877427162)
115.5, (-25955.362300862056, 16.49169994661394, 46995.35993893606)
116.5, (-25040.211100104938, 21.521775838804185, 47313.00833788493)
117.5, (-24702.48334027673, 17.96129270561389, 44426.49494923796)
118.5, (-23924.733775333916, 20.253155074262732, 43107.08254064402)
119.5, (-23503.980618768892, 18.547544833209358, 41881.10785996779)
120.5, (-23173.043401669183, 17.059488690404812, 40207.44352488272)
121.5, (-24658.56777396786, 23.13160039706706, 42306.62846842849)
122.5, (-22477.036259426826, 21.501061502284376, 40212.184603718626)
123.5, (-21835.61043092894, 22.72065200251824, 38760.36257419642)
124.5, (-20684.02341959585, 21.46814291319344, 37955.1862251088)
125.5, (-19872.093867824442, 23.82392176720041, 37101.68295103161)
126.5, (-18925.77548220998, 21.90877490875774, 36990.064775027)
127.5, (-18560.994831298798, 18.1803299718458, 34140.736204236455)
128.5, (-17757.383045516388, 18.233116396893088, 32862.63806123369)
129.5, (-17049.97300616453, 13.908572369455614, 31416.654691033877)
130.5, (-16384.661230548783, 16.03992938337038, 30991.000350525574)
131.5, (-15119.217020696495, 15.371916786866397, 30124.599029798348)
132.5, (-15450.161914409266, 17.0981848484636, 30125.747060550744)
133.5, (-14994.516701728067, 15.952019864209134, 29884.265322343286)
134.5, (-15069.238467426576, 17.279742993170565, 29484.925514598097)
135.5, (-13748.831241831584, 20.208259780282955, 28519.53899512776)
136.5, (-14163.882577883967, 21.89739776885387, 28865.089267529533)
137.5, (-13709.261070351358, 18.089447276945045, 27689.26539491619)
138.5, (-13825.186733228617, 20.531315673896007, 27495.974442231327)
139.5, (-14114.206281726032, 17.21287656626228, 26815.859319114323)
140.5, (-14183.96066888144, 12.458687831763095, 24948.613459333556)
141.5, (-13243.246488668185, 18.74547255172816, 25532.874351980616)
142.5, (-13337.93590707231, 15.961083142878687, 24197.899737763135)
143.5, (-12349.758159965688, 18.00679037951171, 23531.686747373595)
144.5, (-12716.236588862585, 14.127481343437276, 22745.361482045828)
145.5, (-12723.115622505693, 11.997457030057907, 21577.232897854978)
146.5, (-12522.386320633841, 11.840890928865429, 21428.491029218945)
147.5, (-11886.408786323696, 11.868320331797657, 20710.34068006711)
148.5, (-11208.700480791696, 12.927945420209785, 19808.362837299584)
149.5, (-10671.974992176845, 12.985546662829686, 19346.651045931405)
150.5, (-10105.499894565148, 12.661673313944181, 19191.658618579215)
151.5, (-10042.992683843957, 10.047226940304459, 18479.72938519606)
152.5, (-10165.388226988847, 9.708131078129737, 18073.16397421334)
153.5, (-10550.327570775202, 8.409232520681986, 17779.95328194505)
154.5, (-9737.300434749379, 8.733245820698723, 17366.256621802833)
155.5, (-10490.73663099427, 6.507818083990032, 16860.33786412656)
156.5, (-9834.848854390308, 7.19014927019791, 16495.709402899174)
157.5, (-9273.08317701614, 7.998108032470902, 16332.888496378362)
158.5, (-9900.91704744237, 6.192163963726921, 16200.548784577231)
159.5, (-9024.476612380884, 6.939975632385501, 15672.856532150967)
160.5, (-10040.781190567677, 5.182113351270601, 15534.884223910263)
161.5, (-9225.600135920458, 5.888591177603209, 14997.994905661522)
162.5, (-9401.620092124553, 5.2367346020550585, 14958.05919532744)
163.5, (-9052.424908036364, 5.085906469943154, 14510.720805464221)
164.5, (-8314.396451085397, 6.132316409439619, 14484.96923741793)
165.5, (-8800.023867467256, 4.655013990385567, 14069.335410350492)
166.5, (-7336.446472048707, 6.423838221818667, 13714.833552094831)
167.5, (-7320.164924107792, 5.9975615946608665, 13656.55126963965)
168.5, (-6891.728512528343, 6.362272630847733, 13487.398351876524)
169.5, (-5478.222235966862, 9.543608842408412, 13073.913471500193)
170.5, (-5530.4043123587435, 8.25189558749651, 13049.974376921073)
171.5, (-4615.130768195887, 15.011606282529947, 13011.968918702476)
172.5, (-4394.516047521587, 12.698449648940867, 12497.455236842812)
173.5, (-4042.0714298741636, 16.7400117958255, 12196.013800184603)
174.5, (-4205.165814995945, 15.94970486485721, 12119.625522253946)
175.5, (-4007.0968077385155, 18.697709258757996, 12074.400886991034)
176.5, (-4353.98854895186, 28.22795294883082, 12267.864702244811)
177.5, (-4079.071230728629, 29.202273363577806, 11968.56286149444)
178.5, (-4574.201754380759, 39.853528679180535, 12189.939165784706)
179.5, (-4213.339795733864, 36.90740213526394, 11559.004509041468)
180.5, (-3911.8471052656496, 25.611245160071324, 10891.202781896922)
181.5, (-3840.162691644428, 22.26147459045794, 10557.747008015776)
182.5, (-3805.4510016543627, 18.323270720023356, 10002.24148470153)
183.5, (-3725.7032500992523, 15.475380892342024, 9650.402293339239)
184.5, (-3711.7370814904257, 15.06017499270663, 9561.266397881118)
185.5, (-3702.1018333174106, 14.46334344072064, 9213.97271829924)
186.5, (-3829.7330156264975, 14.0705118559088, 9023.67420337822)
187.5, (-3652.8107129606283, 14.840493994716999, 8876.205511348182)
188.5, (-3387.395526175181, 18.981999015459987, 8696.003127697768)
189.5, (-3571.83956319226, 12.072061813646048, 8226.532333731882)
190.5, (-3669.322353496964, 11.262678394859062, 7955.65753297338)
191.5, (-3909.6097684918304, 7.7105868757756015, 7607.735008587419)
192.5, (-3460.742441082901, 8.908743973736604, 7444.468758163618)
193.5, (-3317.9265796519503, 9.467644836573868, 7193.747266025415)
194.5, (-3877.117816784117, 5.7591521944228505, 6891.5762900558175)
195.5, (-3445.3137127409855, 7.705905771203076, 6873.592338972371)
196.5, (-3240.8116421764034, 7.913273255646082, 6688.6380620827495)
197.5, (-2959.2366664173383, 9.314073659671578, 6665.943266179879)
198.5, (-3395.419102931898, 5.910969878161513, 6366.144548077852)
199.5, (-2895.573256902626, 7.972545542537612, 6350.085953616207)
200.5, (-2459.294058690393, 11.286084966801251, 6338.457406076669)
201.5, (-2107.18142662202, 21.87670713226786, 6483.727968969243)
202.5, (-2009.9221716686095, 20.56798284089249, 6297.459202498443)
203.5, (-2089.2718548551825, 34.74175156377686, 6379.117010370425)
204.5, (-2003.7452278438793, 32.56100077211048, 6302.711555300179)
205.5, (-1869.8952681336239, 28.740357927221318, 6082.555732874756)
206.5, (-1832.4385760466257, 39.54639018535727, 6202.961144568537)
207.5, (-3407.272027796951, 118.44322345319277, 7735.682431627748)
208.5, (-2465024.357127029, 126106.8761242757, 2469370.454199225)
209.5, (-1231259.082106311, 62372.78819862803, 1235570.3230291202)
210.5, (-6544681.099417781, 317286.9371832743, 6548850.539205081)
211.5, (-3010209.611546784, 162657.0091841464, 3014255.654393653)
212.5, (-3401464.658687031, 174771.62307583212, 3405416.330066198)
213.5, (-746580.8800024783, 45952.54730238026, 750487.0402748582)
